Time (s),Evaporation rate (atoms/s),Evaporation rate lb (atoms/s),Evaporation rate ub (atoms/s),DiMES temperature (K),Pebble rod temperature (K)
1.5579762000052142,1562435166528706.5,413638927895693.8,6765610174472205.0,618.9975952148437,1591.850196643467
1.5589712000000873,1561170480972623.2,413275289229929.75,6761165017749594.0,619.0491394042969,1591.8231781877655
1.5599672000025748,1563700536055069.0,414002749699397.75,6770057954947869.0,618.9460510253906,1591.8772275092856
1.560962200004724,1556123288812647.8,411823920191169.56,6743427193687895.0,619.2551330566406,1591.7153291663972
1.561957199999597,1557383631915642.8,412186364436293.56,6747856203920781.0,619.2036499023437,1591.7422636252666
1.5629532000020845,1543592100257647.2,408219504549737.8,6699403268404199.0,619.7687438964844,1591.4474086186046
1.5639482000042335,1543592100257647.2,408219504549737.8,6699403268404199.0,619.7687438964844,1591.4474086186046
1.5649441999994451,1542345691086982.5,407860917590300.2,6695025694412758.0,619.8200134277344,1591.420748053729
1.565939200001594,1552351215179953.8,410739081302650.25,6730172971443288.0,619.4093994140625,1591.6347040517685
1.5669342000037432,1551096130928414.0,410378094967337.44,6725763334256212.0,619.460791015625,1591.607873239313
1.5679301999989548,1542345691086982.5,407860917590300.2,6695025694412758.0,619.8200134277344,1591.420748053729
1.5689252000011038,1534895982785548.8,405717376386105.7,6668866046736154.0,620.1272033691406,1591.2613540602274
1.5699212000035914,1531189330188596.5,404650655825441.44,6655853274743236.0,620.2805541992187,1591.1820173121841
1.5709161999984644,1528725184718634.2,403941440934313.9,6647203689575433.0,620.3826965332031,1591.129264237335
1.5719112000006137,1527494935314843.5,403587337258834.3,6642885652083935.0,620.4337524414062,1591.1029234943771
1.572907200003101,1518926007107925.8,401120542560168.25,6612816346120098.0,620.7905334472656,1590.919394817749
1.57390220000525,1527494935314843.5,403587337258834.3,6642885652083935.0,620.4337524414062,1591.1029234943771
1.5748982000004617,1528725184718634.2,403941440934313.9,6647203689575433.0,620.3826965332031,1591.129264237335
1.575893200002611,1525039603867405.8,402880575133884.4,6634268426667330.0,620.5357727050781,1591.0503461754083
1.5768882000047597,1525039603867405.8,402880575133884.4,6634268426667330.0,620.5357727050781,1591.0503461754083
1.577884199999971,1533659497004456.0,405361547754016.06,6664524939464249.0,620.1783203125,1591.2348906311372
1.5788792000021203,1529956407802033.2,404295810837770.3,6651525381613282.0,620.331640625,1591.1556236659712
1.579875200004608,1534895982785548.8,405717376386105.7,6668866046736154.0,620.1272033691406,1591.2613540602274
1.580870199999481,1521367469149257.0,401823453182043.5,6621382502182132.0,620.6886657714844,1590.971696648146
1.58186520000163,1536134127558589.0,406073668514569.3,6673213212066023.0,620.0760559082031,1591.2878508289364
1.5828612000041176,1526267139707535.8,403233925839394.06,6638576464421521.0,620.4847473144531,1591.0766331327184
1.5838561999989906,1515275420454167.2,400069411790669.1,6600009652192149.0,620.9431823730469,1590.8411745777407
1.5848522000014782,1505608543677479.0,397285354900551.4,6566107868024164.0,621.3494323730469,1590.6339504420835
1.5858472000036272,1484237623446559.0,391127165135518.7,6491218579770718.0,622.2593444824219,1590.1753343939058
1.5868421999985003,1483066524587980.0,390789564269713.06,6487117202832150.0,622.3097290039062,1590.150182489128
1.587838200000988,1471454516082985.0,387441263118627.56,6446464743936371.0,622.81259765625,1589.9006712904666
1.5888332000031369,1471454516082985.0,387441263118627.56,6446464743936371.0,622.81259765625,1589.9006712904666
1.5898291999983485,1473762337185421.8,388106840456925.06,6454542028698977.0,622.7121643066406,1589.950277475329
1.5908242000004975,1465717269554851.2,385786368883034.9,6426389400096946.0,623.0633911132812,1589.7773124975497
1.591820200002985,1460028077658053.2,384144949953018.4,6406489140779290.0,623.3137268066406,1589.6549329599375
1.592815200005134,1456637816922812.0,383166620571858.6,6394633706442838.0,623.463720703125,1589.5819794507347
1.5938102000000072,1464576106949222.2,385457157165223.5,6422397159381168.0,623.1134704589844,1589.7527694271007
1.5948062000024947,1444359751374483.2,379622317850769.56,6351720474945765.0,624.0123962402344,1589.31760626195
1.5958012000046438,1452144688022101.2,381869815368249.2,6378925637327895.0,623.6634887695312,1589.485263380793
1.5967971999998554,1445465356089703.8,379941552235736.25,6355583229883869.0,623.9626220703125,1589.341423240669
1.5977922000020044,1449910535130057.2,381224899722520.2,6371116724205353.0,623.7632507324219,1589.4371594276413
1.5987872000041534,1445465356089703.8,379941552235736.25,6355583229883869.0,623.9626220703125,1589.341423240669
1.599783199999365,1445465356089703.8,379941552235736.25,6355583229883869.0,623.9626220703125,1589.341423240669
1.600778200001514,1446573991833912.0,380261645601867.8,6359456870698387.0,623.9127868652344,1589.3653033122241
1.6017742000040016,1452144688022101.2,381869815368249.2,6378925637327895.0,623.6634887695312,1589.485263380793
1.602769199998875,1438860535334213.8,378034220582397.2,6332511802307729.0,624.2611145019531,1589.1991090043591
1.6037642000010237,1422682991459286.8,373359912765960.44,6276049168484980.0,625.0047058105469,1588.8501856481876
1.6047602000035113,1436676253040774.5,377403315839082.5,6324884237757958.0,624.36044921875,1589.1520266141943
1.6057551999983843,1423746523927416.2,373667325248083.7,6279758919330289.0,624.9552368164062,1588.8731399083397
1.606751200000872,1415303396181990.5,371226372653767.6,6250317020286194.0,625.3504089355469,1588.6908486695688
1.607746200003021,1429095801565542.5,375213270126210.25,6298422700195282.0,624.7077087402344,1588.9885597541559
1.60874120000517,1420563495912759.0,372747224459514.0,6268657023028356.0,625.1035522460937,1588.8044337509577
1.6097372000003816,1431250632689367.8,375835899347635.56,6305943160000215.0,624.6085876464844,1589.0350382245188
1.6107322000025306,1422682991459286.8,373359912765960.44,6276049168484980.0,625.0047058105469,1588.8501856481876
1.6117282000050182,1416351077728153.0,371529323315515.4,6253969247740682.0,625.3010620117187,1588.7134765360324
1.6127231999998912,1416351077728153.0,371529323315515.4,6253969247740682.0,625.3010620117187,1588.7134765360324
1.6137182000020402,1413215762334196.2,370622654062668.06,6243040486667849.0,625.4490112304687,1588.6457530592443
1.6147142000045278,1412174535550197.8,370321517529722.4,6239411739437091.0,625.4983276367187,1588.6232577861315
1.6157091999994009,1416351077728153.0,371529323315515.4,6253969247740682.0,625.3010620117187,1588.7134765360324
1.6167052000018884,1412174535550197.8,370321517529722.4,6239411739437091.0,625.4983276367187,1588.6232577861315
1.6177002000040377,1414258288884930.5,370924148942409.7,6246674092315535.0,625.3997253417969,1588.6682741293794
1.6186951999989103,1411136549752128.0,370021300755827.56,6235794616402037.0,625.5475830078125,1588.6008302505738
1.619691200001398,1409067111781481.5,369422704038185.6,6228584129746643.0,625.6460632324219,1588.5561094938344
1.6206862000035471,1410100525128085.2,369721633583151.25,6232184657925733.0,625.5968383789062,1588.5784428033594
1.6216821999987587,1400881963516024.0,367054393654633.44,6200078174243219.0,626.0393737792969,1588.379136101433
1.6226772000009078,1400881963516024.0,367054393654633.44,6200078174243219.0,626.0393737792969,1588.379136101433
1.6236722000030568,1404955886878550.0,368233296153289.0,6214263492816325.0,625.8428405761719,1588.4672380400357
1.6246681999982684,1400881963516024.0,367054393654633.44,6200078174243219.0,626.0393737792969,1588.379136101433
1.6256632000004174,1404955886878550.0,368233296153289.0,6214263492816325.0,625.8428405761719,1588.4672380400357
1.626659200002905,1438860535334213.8,378034220582397.2,6332511802307729.0,624.2611145019531,1589.1991090043591
1.627654200005054,1412174535550197.8,370321517529722.4,6239411739437091.0,625.4983276367187,1588.6232577861315
1.6286502000002656,1384002357815272.2,362166571189609.0,6141365056041084.0,626.8715881347656,1588.0136882220136
1.6296452000024146,1384975005288728.2,362448370084041.9,6144745417756404.0,626.8227905273437,1588.034765184834
1.6306402000045637,1405980057253385.8,368529623041473.06,6217830483650655.0,625.7936767578125,1588.489380763046
1.6316361999997753,1400881963516024.0,367054393654633.44,6200078174243219.0,626.0393737792969,1588.379136101433
1.6326312000019243,1391857001910329.8,364441710781426.94,6168673469489960.0,626.48056640625,1588.1838284689086
1.633627200004412,1409067111781481.5,369422704038185.6,6228584129746643.0,625.6460632324219,1588.5561094938344
1.634622199999285,1414258288884930.5,370924148942409.7,6246674092315535.0,625.3997253417969,1588.6682741293794
1.635617200001434,1388892821211532.0,363583262140185.06,6158365134512042.0,626.6273254394531,1588.1196389526535
1.6366132000039215,1387909663321958.2,363298494720169.6,6154946786446133.0,626.6762145996094,1588.0983438598248
1.6376081999987946,1393845610716317.8,365017532653391.25,6175590905589562.0,626.3826354980469,1588.2268800332347
1.6386042000012822,1385951052797443.2,362731134873369.44,6148137961442074.0,626.7739318847656,1588.0559134192667
1.6395992000034312,1382063034989734.8,361604646082612.7,6134626186412644.0,626.9692138671875,1587.9716564964713
1.6405941999983042,1380134960016417.8,361045902952536.2,6127927873730793.0,627.0667175292969,1587.9298589068894
1.6415902000007918,1390866806818085.0,364154961759128.5,6165229576614335.0,626.5294860839844,1588.162388107572
1.6425852000029408,1395843891207257.0,365596080503371.3,6182543397943651.0,626.2846435546875,1588.27013152272
1.6435811999981524,1402914230150774.8,367642522426717.9,6207153804062601.0,625.9411376953125,1588.4230901770436
1.6445762000003017,1403933730320247.2,367937533976832.0,6210703853538695.0,625.8920043945312,1588.4451365463196
1.6455712000024505,1390866806818085.0,364154961759128.5,6165229576614335.0,626.5294860839844,1588.162388107572
1.646567200004938,1386929275392110.5,363014510682535.0,6151538429253560.0,626.7250732421875,1588.0771063809066
1.6475621999998111,1388892821211532.0,363583262140185.06,6158365134512042.0,626.6273254394531,1588.1196389526535
1.6485582000022987,1391857001910329.8,364441710781426.94,6168673469489960.0,626.48056640625,1588.1838284689086
1.6495532000044475,1395843891207257.0,365596080503371.3,6182543397943651.0,626.2846435546875,1588.27013152272
1.6505481999993208,1388892821211532.0,363583262140185.06,6158365134512042.0,626.6273254394531,1588.1196389526535
1.6515442000018083,1389878127602933.2,363868632955288.75,6161791312192423.0,626.5784362792969,1588.1409781977284
1.6525392000039574,1379173952917812.2,360767380440508.3,6124589801903990.0,627.1154846191406,1587.9090221704914
1.653535199999169,1376307361318665.8,359936457461615.75,6114634896318579.0,627.2616333007812,1587.846853606457
1.654530200001318,1365076441883021.2,356679240238317.1,6075666934624491.0,627.8446716308594,1587.6030661312182
1.655525200003467,1376307361318665.8,359936457461615.75,6114634896318579.0,627.2616333007812,1587.846853606457
1.6565211999986786,1365076441883021.2,356679240238317.1,6075666934624491.0,627.8446716308594,1587.6030661312182
1.6575162000008277,1360508554838663.5,355353591995873.7,6059834260522049.0,628.0869506835937,1587.5038063117695
1.6585122000033152,1354227088651136.2,353529770099665.06,6038079097187872.0,628.4254516601562,1587.3672039222688
1.6595071999981883,1361416919338983.8,355617250405427.5,6062981923862605.0,628.0385192871094,1587.5235500821764
1.660502200000337,1365997800376244.2,356946565740463.44,6078861640983146.0,627.7961791992187,1587.6230795530346
1.6614982000028249,1366922083868412.0,357214719355385.4,6082066885451430.0,627.74765625,1587.6431539888395
1.662493200004974,1359603154112613.2,355090772890020.56,6056697272084239.0,628.1353515625,1587.4841244062286
1.6634892000001855,1350698229642492.2,352504698385187.7,6025866363893049.0,628.618505859375,1587.290405415146
1.6644842000023343,1350698229642492.2,352504698385187.7,6025866363893049.0,628.618505859375,1587.290405415146
1.665480200004822,1346348756104880.0,351240763123162.8,6010823141743810.0,628.8595031738281,1587.19568888303
1.6664751999996952,1345487145109591.8,350990316905597.1,6007844438857814.0,628.9076599121094,1587.176917990805
1.6674702000018442,1363241367763196.2,356146745039353.56,6069305212539400.0,627.9416259765625,1587.5631977419148
1.6684662000043318,1340377227582924.2,349504536321329.1,5990187948786200.0,629.1962341308594,1587.065537971754
1.6694611999992048,1342069264067944.0,349996610559888.2,5996032735861596.0,629.1001037597656,1587.1024298603534
1.6704572000016924,1341221965854079.5,349750212639174.5,5993105697730184.0,629.1481689453125,1587.083957373832
1.6714522000038414,1336197000091022.5,348288451075524.4,5975756055249899.0,629.4362854003906,1586.974347667665
1.6724471999987145,1317146971198489.0,342738408873182.56,5910146802423240.0,630.5830444335937,1586.557817400762
1.673443200001202,1309718173183270.0,340569876403819.1,5884644868567372.0,631.0582336425781,1586.3948924223018
1.674438200003351,1306832214111090.5,339726688332666.6,5874752662843379.0,631.247900390625,1586.3315119105282
1.6754341999985627,1348949743281376.0,351996663291152.25,6019817706396335.0,628.7149719238281,1587.2523373908116
1.6764292000007115,1326459755231937.8,345453377920586.75,5942185531943306.0,630.0107788085937,1586.7616512898257
1.6774242000028607,1303995871670574.0,338897552823252.0,5865039324332542.0,631.4373229980469,1586.2691698456783
1.6784201999980723,1296455155753263.2,336690868966452.06,5839261832201934.0,631.9569458007812,1586.103158032048
1.6794152000002214,1298473928092270.2,337281987179739.5,5846155870242856.0,631.8154052734375,1586.147642566295
1.680411200002709,1295125436455678.8,336301362555771.9,5834723877324888.0,632.0512145996094,1586.0738398957292
1.681406200004858,1317146971198489.0,342738408873182.56,5910146802423240.0,630.5830444335937,1586.557817400762
1.682401199999731,1296455155753263.2,336690868966452.06,5839261832201934.0,631.9569458007812,1586.103158032048
1.6833972000022186,1275055720617901.5,330404733395092.5,5766585501581035.0,633.5982727050781,1585.629322482276
1.6843922000043676,1276731927977175.0,330898738118400.44,5772245908127039.0,633.4582885742186,1585.6666201834923
1.6853881999995792,1301209510568572.8,338082575128708.4,5855506139137236.0,631.6265014648437,1586.2078742220535
1.6863832000017285,1316390096637504.0,342517590737326.2,5907546190516857.0,630.6306518554687,1586.5412319560996
1.6873782000038773,1296455155753263.2,336690868966452.06,5839261832201934.0,631.9569458007812,1586.103158032048
1.6883741999990889,1291212285052584.0,335154375081629.1,5821383984891734.0,632.3337158203125,1585.987477745824
1.689369200001238,1309718173183270.0,340569876403819.1,5884644868567372.0,631.0582336425781,1586.3948924223018
1.6903652000037257,1297124685205735.5,336886944422901.3,5841547654633630.0,631.9097961425781,1586.1179148446693
1.6913601999985983,1294465259316719.5,336107935259210.7,5832471789824452.0,632.0983337402344,1586.059278848866
1.6923552000007476,1297798046403486.2,337084111803067.8,5843847160140907.0,631.8625854492187,1586.1327526539399
1.6933512000032351,1302596645619001.2,338488353467614.8,5860250901900226.0,631.5319274902344,1586.2383956777285
1.6943461999981082,1293154724425074.0,335723865497920.7,5828002947682261.0,632.1925109863281,1586.0303628166062
1.6953422000005958,1292503533818286.2,335532978848820.8,5825783355459090.0,632.2396301269531,1586.0159894468457
1.6963372000027448,1287415733572515.5,334040440567483.56,5808463983275902.0,632.6156372070312,1585.9035610391472
1.6973322000048938,1295125436455678.8,336301362555771.9,5834723877324888.0,632.0512145996094,1586.0738398957292
1.6983282000001054,1289933941840907.8,334779429243953.9,5817031097802333.0,632.4277404785156,1585.9592366610686
1.6993232000022545,1293154724425074.0,335723865497920.7,5828002947682261.0,632.1925109863281,1586.0303628166062
1.700319200004742,1288040207327519.2,334223746113959.0,5810587514320988.0,632.568701171875,1585.9173731906553
1.701314199999615,1284949262507915.8,333316114818897.94,5800083258520010.0,632.8033203125,1585.8489703238574
1.7023102000021026,1275610917499097.5,330568395794055.0,5768459609021130.0,633.5516418457031,1585.6416804769176
1.7033052000042517,1279013356386226.8,331570591977356.1,5779960492786793.0,633.2714599609375,1585.7173264246237
1.7043001999991247,1281940100157507.0,332431668838251.3,5789873504933567.0,633.0375732421875,1585.7822834096692
1.7052962000016123,1278437713069135.2,331401126194489.1,5778012881729343.0,633.318212890625,1585.7045385002803
1.706291200003761,1282535265943816.2,332606666883390.8,5791891470699164.0,632.9907592773437,1585.7954807714152
1.707287199998973,1280174062576727.0,331912188893243.06,5783889741008261.0,633.1779541015625,1585.7430993919504
1.708282200001122,1277296997195769.5,331065198762835.06,5774155583832713.0,633.4116271972656,1585.6791853395798
1.709277200003271,1280174062576727.0,331912188893243.06,5783889741008261.0,633.1779541015625,1585.7430993919504
1.7102731999984826,1289933941840907.8,334779429243953.9,5817031097802333.0,632.4277404785156,1585.9592366610686
1.7112682000006316,1286175958867130.0,333676423787840.06,5804250074647417.0,632.7095092773437,1585.8761284790062
1.7122642000031192,1269687478667972.0,328820208122780.1,5748505946422131.0,634.0639099121094,1585.5096009050794
1.7132592000052682,1266629130550453.5,327915617808050.5,5738243332243110.0,634.342626953125,1585.4411850733231
1.7142542000001413,1282535265943816.2,332606666883390.8,5791891470699164.0,632.9907592773437,1585.7954807714152
1.7152502000026288,1279013356386226.8,331570591977356.1,5779960492786793.0,633.2714599609375,1585.7173264246237
1.716245200004778,1277296997195769.5,331065198762835.06,5774155583832713.0,633.4116271972656,1585.6791853395798
1.7172411999999897,1272867879932301.0,329759421796460.1,5759207788618473.0,633.7847045898437,1585.5805818531733
1.7182362000021385,1275610917499097.5,330568395794055.0,5768459609021130.0,633.5516418457031,1585.6416804769176
1.7192312000042875,1270734140498993.8,329129458433205.56,5752024733076979.0,633.9708923339844,1585.5329781898931
1.7202271999994991,1264659432195548.8,327332202017077.8,5731650350375533.0,634.5280822753906,1585.3970306168449
1.7212222000016482,1261807438243220.0,326486170991523.44,5722129958262068.0,634.8059143066406,1585.3329548844272
1.7222182000041355,1259080681310504.0,325675689466324.1,5713059865334323.0,635.0831970214844,1585.2715147391295
1.7232131999990088,1264175308126812.8,327188699801343.56,5730032037124261.0,634.5744384765625,1585.3861661628407
1.7242082000011578,1260428425385698.2,326076492954469.9,5717538682005345.0,634.9446166992186,1585.3019058411996
1.7252042000036454,1259975432423694.5,325941825309237.0,5716032346881552.0,634.9908508300781,1585.2916962711909
1.7261991999985185,1262273762717653.5,326624615016032.8,5723684387110680.0,634.7596801757813,1585.343444147639
1.727195200001006,1259975432423694.5,325941825309237.0,5716032346881552.0,634.9908508300781,1585.2916962711909
1.728190200003155,1253605257481353.5,324042436266405.56,5694963237294588.0,635.6822265625,1585.1474998750273
1.729185199998028,1256904088299139.5,325027450111261.6,5705845677722323.0,635.3139099121094,1585.222328452042
1.7301812000005157,1264659432195548.8,327332202017077.8,5731650350375533.0,634.5280822753906,1585.3970306168449
1.7311762000026647,1254004712819594.2,324161892722171.8,5696277337694362.0,635.6362976074219,1585.1565809161443
1.7321722000051525,1251658067756844.0,323459328609026.06,5688573728948160.0,635.9120239257813,1585.103144460002
1.733167200000025,1267130647925946.5,328064058248714.4,5739924159248777.0,634.2961791992186,1585.4524156097484
1.7341622000021744,1260884459918443.2,326212018026232.9,5719056073417976.0,634.8984130859375,1585.3121787640262
1.735158200004662,1259080681310504.0,325675689466324.1,5713059865334323.0,635.0831970214844,1585.2715147391295
1.736153199999535,1266629130550453.5,327915617808050.5,5738243332243110.0,634.342626953125,1585.4411850733231
1.7371492000020226,1255226499402100.8,324526944996280.0,5700303161515576.0,635.4981750488281,1585.1843209586955
1.7381442000041716,1252426116671256.8,323689494748841.5,5691090667653370.0,635.820166015625,1585.1206582686164
1.7391401999993832,1249800358225789.2,322901637227344.3,5682505691771178.0,636.1414245605469,1585.0606749564931
1.7401352000015322,1247350001539816.0,322163593246362.6,5674551067300728.0,636.46201171875,1585.0043879343389
1.7411302000036812,1247014325758932.8,322062241030819.9,5673466352819271.0,636.5077575683594,1584.9966499084157
1.7421261999988928,1252815557076522.8,323806117003338.75,5692368577791255.0,635.7742065429686,1585.129529407704
1.743121200001042,1255226499402100.8,324526944996280.0,5700303161515576.0,635.4981750488281,1585.1843209586955
1.7441172000035294,1251658067756844.0,323459328609026.06,5688573728948160.0,635.9120239257813,1585.103144460002
1.7451121999984025,1253208430168467.2,323923712147966.56,5693658863280496.0,635.7282470703125,1585.138472653839
1.7461072000005515,1251658067756844.0,323459328609026.06,5688573728948160.0,635.9120239257813,1585.103144460002
1.747103200003039,1248378489625589.2,322473742769423.7,5677882378286004.0,636.3247131347656,1585.028054107483
1.748098200005188,1252040115976372.2,323573847400852.0,5689825157786694.0,635.8661254882813,1585.1118593885194
1.7490942000003995,1254408381626907.2,324282555724300.2,5697606378334484.0,635.5902770996094,1585.1657518277661
1.7500892000025488,1250904063653225.0,323233147497867.75,5686107335366694.0,636.0038513183594,1585.0859261880453
1.7510842000046978,1246682381125299.2,321961950848263.2,5672394999628165.0,636.5534729003906,1584.9889907867084
1.7520801999999094,1246353949289749.8,321862656693364.4,5671336303836688.0,636.5991882324219,1584.9814055286938
1.7530752000020584,1250164877372254.0,323011183150428.8,5683694019391783.0,636.095556640625,1585.069021101067
1.754071200004546,1248378489625589.2,322473742769423.7,5677882378286004.0,636.3247131347656,1585.028054107483
1.755066199999419,1246029036994654.2,321764360502460.94,5670290289353476.0,636.6449035644531,1584.973894280332
1.756061200001568,1249082224253256.2,322685644812676.7,5680168170824353.0,636.2330993652344,1585.0442127498457
1.7570572000040556,1252040115976372.2,323573847400852.0,5689825157786694.0,635.8661254882813,1585.1118593885194
1.7580521999989287,1250164877372254.0,323011183150428.8,5683694019391783.0,636.095556640625,1585.069021101067
1.7590482000014165,1248728613935356.5,322579199649332.06,5679018992959944.0,636.27890625,1585.0360967910974
1.7600432000035653,1268142816150356.2,328363516909243.5,5743318947544392.0,634.2033447265625,1585.475067188329
1.7610381999984384,1269169344395505.8,328667058459582.0,5746765227138370.0,634.1103881835937,1585.498021626056
1.762034200000926,1253605257481353.5,324042436266405.56,5694963237294588.0,635.6822265625,1585.1474998750273
1.763029200003075,1258638628754140.5,325544133736020.06,5711592740387779.0,635.1293395996094,1585.2615361438616
1.7640251999982866,1273409601506454.5,329919261582958.1,5761033407759222.0,633.738134765625,1585.5926567042989
1.7650202000004356,1258199646909850.5,325413443795369.94,5710136775173609.0,635.1755126953125,1585.2516215314322
1.7660152000025846,1254004712819594.2,324161892722171.8,5696277337694362.0,635.6362976074219,1585.1565809161443
1.7670112000050722,1273954876839453.0,330080111543060.44,5762871773314973.0,633.6915344238281,1585.6048064610015
1.7680061999999452,1299153196296240.2,337480824146629.2,5848476741979313.0,631.7681945800781,1586.1626036643568
1.7690022000024328,1283133925829150.0,332782657740674.9,5793921974768352.0,632.9439147949219,1585.8087517067459
1.7699972000045818,1272329361692938.8,329600488762124.8,5757393735602537.0,633.8312744140625,1585.5685740956574
1.770992199999455,1278437713069135.2,331401126194489.1,5778012881729343.0,633.318212890625,1585.7045385002803
1.7719882000019425,1262744334957686.0,326764274798375.5,5725253887761949.0,634.7133544921875,1585.3540239143422
1.7729832000040915,1253208430168467.2,323923712147966.56,5693658863280496.0,635.7282470703125,1585.138472653839
1.773979199999303,1246682381125299.2,321961950848263.2,5672394999628165.0,636.5534729003906,1584.9889907867084
1.774974200001452,1249800358225789.2,322901637227344.3,5682505691771178.0,636.1414245605469,1585.0606749564931
1.7759702000039397,1245707864337690.8,321667128825795.25,5669257665598925.0,636.6905883789062,1584.9664621272734
1.7769651999988127,1237983646198484.0,319299120502153.44,5645021577600473.0,638.0094665527344,1584.7844692265821
1.7779602000009618,1237772537322198.0,319233162826859.44,5644384256370829.0,638.0547546386719,1584.7793594369916
1.7789562000034491,1239805293048563.2,319864500499906.75,5650597248337613.0,637.646826171875,1584.8281487667796
1.7799511999983224,1238638865650217.2,319503205605640.94,5647012354703295.0,637.8736022949219,1584.8002597040427
1.78094720000081,1237983646198484.0,319299120502153.44,5645021577600473.0,638.0094665527344,1584.7844692265821
1.781942200002959,1245076319188281.0,321475732142475.8,5667231246400125.0,636.7819274902344,1584.9518254117247
1.782937200005108,1247350001539816.0,322163593246362.6,5674551067300728.0,636.46201171875,1585.0043879343389
1.7839332000003196,1239805293048563.2,319864500499906.75,5650597248337613.0,637.646826171875,1584.8281487667796
1.7849282000024689,1237161724917191.0,319041694841509.25,5642553007456075.0,638.1904968261719,1584.764506106666
1.7859242000049562,1241326986806629.2,320332725062119.2,5655337033285280.0,637.3742126464844,1584.8641908990967
1.7869191999998293,1239094483258150.5,319644614242891.56,5648406908476622.0,637.7829040527344,1584.8111845037608
1.7879142000019783,1234612516939245.5,318227886420740.9,5635208677157434.0,638.8673156738281,1584.7009049010144
1.788910200004466,1238416964994268.0,319434189871615.6,5646336100418599.0,637.9188598632813,1584.7949230678455
1.789905199999339,1240549481849171.8,320093876925977.4,5652907362081054.0,637.510595703125,1584.8458180416828
1.7909012000018265,1233712348732793.5,317930410941779.1,5632820123108457.0,639.1821350097656,1584.6773410362434
1.7918962000039755,1231970059448157.0,317245390265199.44,5630412670868131.0,640.6129821777344,1584.6197988056088
1.7928911999988486,1232468971924406.0,317493848902922.56,5630041338301732.0,639.8098510742186,1584.641988115424
1.7938872000013362,1241064159582026.2,320252069719692.4,5654513994149035.0,637.4196838378906,1584.857989446647
1.7948822000034852,1239564787406871.8,319790193863355.6,5649854256895038.0,637.6921752929686,1584.8224190130018
1.7958781999986968,1234336421375354.2,318137516216044.06,5634458429770880.0,638.9573425292969,1584.693772621757
1.7968732000008458,1232299691194638.0,317427940614688.2,5629794270901606.0,639.9439758300781,1584.636467965754
1.7978682000029949,1231966873120870.8,317262234699956.44,5630041210882468.0,640.4794372558594,1584.6216697693972
1.7988641999982065,1232718633750383.8,317351876909835.2,5635257019310618.0,641.4119323730469,1584.6240143078758
1.7998592000003557,1234724410588417.8,317816184145758.06,5644607455032185.0,642.2067016601562,1584.654858800289
1.800855200002843,1231973504463681.2,317270040405361.25,5629944937995410.0,640.4348815917969,1584.62245646789
1.801850200004992,1232038436781844.8,317312185152648.94,5629697675448326.0,640.2565673828125,1584.6264154946516
1.8028451999998651,1232573539218259.5,317322423208576.44,5634496803379679.0,641.3233703613281,1584.6222346673446
1.8038412000023527,1232052425871921.8,317239232431996.94,5631308234739100.0,640.8353637695313,1584.6183106329872
1.8048362000045015,1232644186411755.0,317336606058122.8,5634870166188752.0,641.3676818847656,1584.6230838918514
1.8058321999997131,1236384804244233.8,318229594418652.7,5651758737630808.0,642.6464294433594,1584.6835677460433
1.8068272000018624,1233677192650387.2,317565487114272.44,5639893513274777.0,641.8539794921875,1584.637849882818
1.8078222000040112,1234872885545815.8,317852523440916.8,5645259673948100.0,642.2507385253906,1584.6573572737616
1.808818199999223,1235341699195044.0,317968202241406.9,5647300087641404.0,642.3827575683594,1584.6653486645323
1.809813200001372,1234302368090377.8,317713825093503.6,5642734536470785.0,642.0744995117186,1584.6478591720506
1.8108092000038596,1232879290361725.8,317385757014674.56,5636073070348704.0,641.5004638671875,1584.6261232632091
1.8118041999987329,1233149396514699.5,317444867225853.56,5637401491334584.0,641.633154296875,1584.6299037188892
1.81280020000122,1232384981474281.0,317286519438033.5,5633460742382349.0,641.1904357910156,1584.6201811104615
1.8137952000033692,1233454413770738.5,317513919440010.6,5638854928809989.0,641.7656921386719,1584.6344243056683
1.8147901999982423,1234439104321937.0,317746823510062.06,5643344674032313.0,642.1185668945313,1584.6501089694148
1.81578620000073,1233149396514699.5,317444867225853.56,5637401491334584.0,641.633154296875,1584.6299037188892
1.816781200002879,1233055468415161.8,317424056188360.06,5636944725674552.0,641.5889343261719,1584.628561143326
1.8177771999980905,1233055468415161.8,317424056188360.06,5636944725674552.0,641.5889343261719,1584.628561143326
1.8187722000002395,1233794514046400.0,317592954911406.2,5640434156767784.0,641.8981384277344,1584.6396878548194
1.8197672000023888,1235025204845914.2,317889959619331.5,5645925618157069.0,642.2947448730469,1584.6599374917164
1.820763200004876,1235181364813932.5,317928491655011.8,5646605274158640.0,642.338720703125,1584.6625993794833
1.8217581999997492,1235341699195044.0,317968202241406.9,5647300087641404.0,642.3827575683594,1584.6653486645323
1.8227542000022368,1237361619414448.2,318478050403903.06,5655859545100483.0,642.8657897949219,1584.7010310621824
1.8237492000043856,1239609604647204.5,319058777138657.6,5665115652173661.0,643.3036254882813,1584.742199116598
1.8247441999992589,1242536242831399.8,319826833420056.2,5676922793003820.0,643.7838195800781,1584.7971111974234
1.8257402000017464,1240106232779260.0,319188318493665.44,5667135273688487.0,643.3910278320313,1584.7514305035115
1.8267352000038952,1238663453284889.2,318813110227382.0,5661245100281651.0,643.1286682128906,1584.7247355724191
