x (cm),x error (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV),J_sat (A/cm^2),J_sat error (A/cm^2),V_sat (eV),V_sat error (eV),synthetic
-4.417110000000001,0.2844882561023319,24241736841.83747,26687541827.442245,8.866605394494682,4.715009767699467,-0.0035811551280115,0.1422972079614065,-10.49942536900394,13.194088550354689,True
-4.262580000000002,0.3541016664027978,46221093502.23728,67572099630.96552,7.81459016185205,4.765087442836031,-0.0064332277850737,0.3003689966504204,-9.133920564466887,14.18006034719516,True
-4.14171,0.2833020562254517,32304001143.32276,32249909924.400715,7.569069753808009,3.9759322772412826,-0.0044293126984377,0.1529649310617611,-13.01789257940761,9.945607922814917,True
-3.9917700000000007,0.3416280896732628,47890930509.31059,69775798299.59143,9.57421835320844,5.438204261562504,-0.0073371474150903,0.3604990146276691,-5.602114607891032,17.161054123861092,True
-3.855600000000001,0.3301893006246409,54212852246.63317,74108585662.77795,11.495334648097105,5.2005456673617445,-0.0090630991429591,0.4193389779861314,0.2033890148392308,17.45528067092725,True
-3.7224900000000005,0.2920263477507658,36304660261.997856,20243629381.863297,5.9801682534377605,2.794629961161011,-0.0044609135578994,0.0824618341152568,-18.10984528476447,4.997635388978665,True
-3.554190000000001,0.3309643807549345,36754867857.28147,17508376010.60972,4.749732495026061,2.2058669240895172,-0.0040649175618544,0.056122249865723,-18.17287784748392,3.4471613367718152,True
-3.4516800000000005,0.2846254557763106,49486070228.02656,42716035765.34101,6.628759532594458,3.462965836591371,-0.0063776141326297,0.1761679699706504,-13.49953530358896,8.208830510565454,True
-3.313980000000001,0.2873627967179644,51443909174.88291,35320518191.6652,6.375960503809859,3.0942307087051315,-0.0065113184971531,0.1436647070886412,-14.946599037621876,6.5393935612266105,True
-3.1808700000000005,0.3274621609774952,71499500774.89072,81164712473.67393,5.749206701592403,4.6013676912621975,-0.0086274756853258,0.3225781474975338,-17.632600387607376,11.030229253648676,True
-3.0538800000000004,0.319192763903781,72615888681.02263,102380096572.84209,6.641141444664383,3.2338748557533705,-0.0093666386012487,0.4361567353457451,-13.539662500243258,10.375914714821477,True
-2.9253600000000004,0.3314763046038159,62766875604.95657,68474591266.81314,11.526531278821922,6.679843727469867,-0.0105067643821418,0.4310468435578556,-4.343800190766153,19.23932848888199,True
-2.76624,0.3281578355976058,97589765964.67204,126471817755.13458,7.816623036355256,5.853831028052998,-0.0135845755846989,0.6016156852642864,-12.095455159063803,15.668814303741172,True
-2.64384,0.3234274903319217,124278064345.76984,166256307314.8599,4.670218762514432,4.705951163931941,-0.013640089806084,0.5860002755913903,-20.20820567398317,11.49855220897848,True
-2.5275600000000003,0.2849201906414684,134518191571.97292,157680234625.60968,9.09238525021829,5.548489655028559,-0.0201100252576712,0.808843990395145,-8.158407370448495,15.469231510906242,True
-2.350080000000001,0.3110986970676485,120433758978.25417,134647266274.16615,8.732244786041889,4.609600305083621,-0.0176632325525565,0.6738630603546782,-8.830013785633724,12.83014274456603,True
-2.2139100000000003,0.3031043676195133,146458607243.56747,197718073120.3281,10.40996139011975,6.598826508487431,-0.0233504253634534,1.1102734700754364,-4.931059524279073,19.21737121455014,True
-2.0716200000000002,0.3462424605584356,158730877274.5174,233156435926.53305,15.464313840950888,9.09858459820917,-0.0306129255013743,1.7586889732874966,6.50839586472381,29.31308231422338,True
-1.9706400000000004,0.3359350461059761,132952224258.36752,284581422242.56525,14.812041373698962,13.405263665800858,-0.0251119503448878,2.356652561448227,-0.3785924503693624,43.1181188222795,True
-1.8099900000000009,0.2948818860270181,162009887319.0384,315741045875.4688,13.482338835914565,10.49498935621463,-0.0292415049721725,2.330241915692683,-1.2398444317238082,33.931112882935864,True
-1.6615800000000007,0.3001899096924373,231020636505.6392,320008218134.00476,10.25140220938866,6.143480108228415,-0.036563824879621,1.7642953853656085,-4.86080831386555,18.118563267176015,True
-1.5437700000000003,0.3381940358363601,201252764563.89508,337066423958.91754,11.934271495036851,8.764489449217729,-0.0342547117520125,2.145573322886681,-2.4713046380325596,26.520621065664457,True
-1.4076000000000004,0.3105099731586123,207415235173.8569,323227568680.7324,10.945440564999055,7.976141883374247,-0.0338707801640375,2.1122690745123793,-8.248735173681753,22.799498072666005,True
-1.2546000000000008,0.345999904788955,337677295304.4661,457430584723.3408,9.022391053826649,5.969109998866731,-0.0502971244371351,2.6897491268291738,-13.54093053713736,16.00493272070062,True
-1.1276100000000007,0.373680578757,297854855279.2604,495566512788.2213,12.940217020669616,9.133465608449413,-0.0527079486490428,3.760301875739963,-5.005586411083511,27.459012415962732,True
-1.1107799999999997,0.40061364590151,379290001987.3087,24597800070.325066,11.069685754412328,1.2471226584037751,-0.0622730971879542,0.1330977961608229,-28.611169291277054,2.0187478807430104,False
-0.9822599999999997,0.357846025756844,423159538010.51794,36755238389.67069,11.881337062942324,1.3102217188028202,-0.0718714153316127,0.2968549624917928,-24.96609178418138,2.211014454722555,False
-0.9792000000000005,0.3532827491788847,407112762556.68945,662387974626.1293,9.544569400713447,8.164930375529787,-0.0622800093029655,4.318728484090193,-15.42386686838655,21.49624136127401,False
-0.8659800000000004,0.3731628944829327,408941533121.8696,669939751033.9502,5.7980733271921805,3.4880040964418706,-0.0495374180406745,3.299259211241314,-23.86394705545469,9.489038935348937,False
-0.8231399999999995,0.3372687166604088,442057217557.931,74843263061.11891,12.234741191652205,1.673093018641703,-0.0761450781953188,0.6851669766749483,-21.139312389347065,3.322419065047143,False
-0.7221599999999997,0.436101565181459,399169172269.8036,698198446322.5098,8.941721948348595,5.374397541026799,-0.0592039777032249,4.7066471386895765,-19.251357958070944,17.497113667248833,False
-0.7145100000000002,0.3809907133674176,463920172997.4803,108390147030.20828,12.612948805128712,2.0078119455700776,-0.081088959942367,1.0419895293788273,-20.494139189073035,4.254132418528645,False
-0.5859899999999998,0.4776305044247282,361333884442.1552,189218098128.12247,11.593042385857093,3.925446437770318,-0.060651949824143,1.5345248607860376,-16.126672832933618,8.505737811209418,False
-0.5615099999999997,0.3964500536699033,471679097157.51807,132072779996.6078,11.951944250512591,2.1698160295677145,-0.080340310150593,1.1987408372789548,-20.31663399745031,4.641307872225603,False
-0.46512000000000064,0.4138554380567774,372235845548.3431,193984904353.65387,10.623878213572224,3.6253600451540944,-0.0599259040845291,1.4498691390765954,-17.092662106212074,7.869438876020924,False
-0.4192199999999997,0.3468798370858188,523121080207.826,694433333964.588,12.9050717746169,5.497583510602816,-0.0924496098226811,6.6294113084529505,-15.97480018627133,18.355012911101888,False
-0.30447000000000024,0.3838188589752621,377046549545.0452,143542983476.81445,9.700263625384226,2.6909831134839255,-0.0581258020453291,0.9792771440879394,-18.182700159435697,5.178384727173066,False
-0.2662199999999997,0.3340493970346364,542168738003.4789,352906268386.2438,10.61582259976702,3.467644997824282,-0.0872516332692168,2.675771387141747,-16.724528806819382,8.691179291892873,False
-0.17441999999999958,0.3547340390507527,458318771016.8793,605749569853.5907,12.669725865379434,6.089798577454346,-0.080283131071935,4.999675600375304,-9.864626263608688,18.66160542043303,False
-0.11321999999999965,0.3656429890563876,477199800369.1741,267007899876.36655,10.562660765261622,2.9977823356762787,-0.0766122717445218,2.081090826163575,-18.39620165722023,7.275067562514542,False
0.0,0.3999923858739709,581020908041.7953,742480956003.7192,18.078922492027612,8.733196061704792,-0.1208844146397268,8.044419854220326,1.2331247264105412,27.043788337853936,False
0.11321999999999965,0.3656429890563876,477199800369.1741,267007899876.36655,10.562660765261622,2.9977823356762787,-0.0766122717445218,2.081090826163575,-18.39620165722023,7.275067562514542,False
0.17441999999999958,0.3547340390507527,458318771016.8793,605749569853.5907,12.669725865379434,6.089798577454346,-0.080283131071935,4.999675600375304,-9.864626263608688,18.66160542043303,False
0.2662199999999997,0.3340493970346364,542168738003.4789,352906268386.2438,10.61582259976702,3.467644997824282,-0.0872516332692168,2.675771387141747,-16.724528806819382,8.691179291892873,False
0.30447000000000024,0.3838188589752621,377046549545.0452,143542983476.81445,9.700263625384226,2.6909831134839255,-0.0581258020453291,0.9792771440879394,-18.182700159435697,5.178384727173066,False
0.4192199999999997,0.3468798370858188,523121080207.826,694433333964.588,12.9050717746169,5.497583510602816,-0.0924496098226811,6.6294113084529505,-15.97480018627133,18.355012911101888,False
0.46512000000000064,0.4138554380567774,372235845548.3431,193984904353.65387,10.623878213572224,3.6253600451540944,-0.0599259040845291,1.4498691390765954,-17.092662106212074,7.869438876020924,False
0.5615099999999997,0.3964500536699033,471679097157.51807,132072779996.6078,11.951944250512591,2.1698160295677145,-0.080340310150593,1.1987408372789548,-20.31663399745031,4.641307872225603,False
0.5859899999999998,0.4776305044247282,361333884442.1552,189218098128.12247,11.593042385857093,3.925446437770318,-0.060651949824143,1.5345248607860376,-16.126672832933618,8.505737811209418,False
0.7145100000000002,0.3809907133674176,463920172997.4803,108390147030.20828,12.612948805128712,2.0078119455700776,-0.081088959942367,1.0419895293788273,-20.494139189073035,4.254132418528645,False
0.7221599999999997,0.436101565181459,399169172269.8036,698198446322.5098,8.941721948348595,5.374397541026799,-0.0592039777032249,4.7066471386895765,-19.251357958070944,17.497113667248833,False
0.8231399999999995,0.3372687166604088,442057217557.931,74843263061.11891,12.234741191652205,1.673093018641703,-0.0761450781953188,0.6851669766749483,-21.139312389347065,3.322419065047143,False
0.8659800000000004,0.3731628944829327,408941533121.8696,669939751033.9502,5.7980733271921805,3.4880040964418706,-0.0495374180406745,3.299259211241314,-23.86394705545469,9.489038935348937,False
0.9792000000000005,0.3532827491788847,407112762556.68945,662387974626.1293,9.544569400713447,8.164930375529787,-0.0622800093029655,4.318728484090193,-15.42386686838655,21.49624136127401,False
0.9822599999999997,0.357846025756844,423159538010.51794,36755238389.67069,11.881337062942324,1.3102217188028202,-0.0718714153316127,0.2968549624917928,-24.96609178418138,2.211014454722555,False
1.1107799999999997,0.40061364590151,379290001987.3087,24597800070.325066,11.069685754412328,1.2471226584037751,-0.0622730971879542,0.1330977961608229,-28.611169291277054,2.0187478807430104,False
1.1276100000000007,0.373680578757,297854855279.2604,495566512788.2213,12.940217020669616,9.133465608449413,-0.0527079486490428,3.760301875739963,-5.005586411083511,27.459012415962732,False
1.2546000000000008,0.345999904788955,337677295304.4661,457430584723.3408,9.022391053826649,5.969109998866731,-0.0502971244371351,2.6897491268291738,-13.54093053713736,16.00493272070062,False
1.4076000000000004,0.3105099731586123,207415235173.8569,323227568680.7324,10.945440564999055,7.976141883374247,-0.0338707801640375,2.1122690745123793,-8.248735173681753,22.799498072666005,False
1.5437700000000003,0.3381940358363601,201252764563.89508,337066423958.91754,11.934271495036851,8.764489449217729,-0.0342547117520125,2.145573322886681,-2.4713046380325596,26.520621065664457,False
1.6615800000000007,0.3001899096924373,231020636505.6392,320008218134.00476,10.25140220938866,6.143480108228415,-0.036563824879621,1.7642953853656085,-4.86080831386555,18.118563267176015,False
1.8099900000000009,0.2948818860270181,162009887319.0384,315741045875.4688,13.482338835914565,10.49498935621463,-0.0292415049721725,2.330241915692683,-1.2398444317238082,33.931112882935864,False
1.9706400000000004,0.3359350461059761,132952224258.36752,284581422242.56525,14.812041373698962,13.405263665800858,-0.0251119503448878,2.356652561448227,-0.3785924503693624,43.1181188222795,False
2.0716200000000002,0.3462424605584356,158730877274.5174,233156435926.53305,15.464313840950888,9.09858459820917,-0.0306129255013743,1.7586889732874966,6.50839586472381,29.31308231422338,False
2.2139100000000003,0.3031043676195133,146458607243.56747,197718073120.3281,10.40996139011975,6.598826508487431,-0.0233504253634534,1.1102734700754364,-4.931059524279073,19.21737121455014,False
2.350080000000001,0.3110986970676485,120433758978.25417,134647266274.16615,8.732244786041889,4.609600305083621,-0.0176632325525565,0.6738630603546782,-8.830013785633724,12.83014274456603,False
2.5275600000000003,0.2849201906414684,134518191571.97292,157680234625.60968,9.09238525021829,5.548489655028559,-0.0201100252576712,0.808843990395145,-8.158407370448495,15.469231510906242,False
2.64384,0.3234274903319217,124278064345.76984,166256307314.8599,4.670218762514432,4.705951163931941,-0.013640089806084,0.5860002755913903,-20.20820567398317,11.49855220897848,False
2.76624,0.3281578355976058,97589765964.67204,126471817755.13458,7.816623036355256,5.853831028052998,-0.0135845755846989,0.6016156852642864,-12.095455159063803,15.668814303741172,False
2.9253600000000004,0.3314763046038159,62766875604.95657,68474591266.81314,11.526531278821922,6.679843727469867,-0.0105067643821418,0.4310468435578556,-4.343800190766153,19.23932848888199,False
3.0538800000000004,0.319192763903781,72615888681.02263,102380096572.84209,6.641141444664383,3.2338748557533705,-0.0093666386012487,0.4361567353457451,-13.539662500243258,10.375914714821477,False
3.1808700000000005,0.3274621609774952,71499500774.89072,81164712473.67393,5.749206701592403,4.6013676912621975,-0.0086274756853258,0.3225781474975338,-17.632600387607376,11.030229253648676,False
3.313980000000001,0.2873627967179644,51443909174.88291,35320518191.6652,6.375960503809859,3.0942307087051315,-0.0065113184971531,0.1436647070886412,-14.946599037621876,6.5393935612266105,False
3.4516800000000005,0.2846254557763106,49486070228.02656,42716035765.34101,6.628759532594458,3.462965836591371,-0.0063776141326297,0.1761679699706504,-13.49953530358896,8.208830510565454,False
3.554190000000001,0.3309643807549345,36754867857.28147,17508376010.60972,4.749732495026061,2.2058669240895172,-0.0040649175618544,0.056122249865723,-18.17287784748392,3.4471613367718152,False
3.7224900000000005,0.2920263477507658,36304660261.997856,20243629381.863297,5.9801682534377605,2.794629961161011,-0.0044609135578994,0.0824618341152568,-18.10984528476447,4.997635388978665,False
3.855600000000001,0.3301893006246409,54212852246.63317,74108585662.77795,11.495334648097105,5.2005456673617445,-0.0090630991429591,0.4193389779861314,0.2033890148392308,17.45528067092725,False
3.9917700000000007,0.3416280896732628,47890930509.31059,69775798299.59143,9.57421835320844,5.438204261562504,-0.0073371474150903,0.3604990146276691,-5.602114607891032,17.161054123861092,False
4.14171,0.2833020562254517,32304001143.32276,32249909924.400715,7.569069753808009,3.9759322772412826,-0.0044293126984377,0.1529649310617611,-13.01789257940761,9.945607922814917,False
4.262580000000002,0.3541016664027978,46221093502.23728,67572099630.96552,7.81459016185205,4.765087442836031,-0.0064332277850737,0.3003689966504204,-9.133920564466887,14.18006034719516,False
4.417110000000001,0.2844882561023319,24241736841.83747,26687541827.442245,8.866605394494682,4.715009767699467,-0.0035811551280115,0.1422972079614065,-10.49942536900394,13.194088550354689,False
4.5594,0.3093548081651871,21446440797.252193,6216159276.884052,8.142746475513864,2.6583223728258023,-0.0030433325037407,0.029084745527048,-14.736653567356177,4.61861306724108,False
4.709340000000001,0.296027360668429,16661952349.22911,6237393404.842917,5.78980095235645,2.5369703191052873,-0.0020170312587374,0.0209443972655683,-15.784538384554793,3.710891271374394,False
4.827150000000001,0.2694026546492514,18954646577.05472,7326301039.098794,6.416256501520777,2.8596206013382117,-0.0024061324292526,0.0260607866252925,-14.141344098676791,4.17455612320523,False
4.95261,0.3414500858707923,15770404316.71106,4053206763.381063,6.375333773679431,2.4296431041718627,-0.0019959883892412,0.0122002162507274,-14.14596133290251,3.275697326759216,False
5.09337,0.3083156375922228,14771788633.921177,2468555174.3965497,4.926658239392904,1.4460916131870103,-0.0016609922654204,0.0044863109215963,-12.846051063705625,2.4352846859367325,False
5.254020000000001,0.2724849372076738,12505384366.045444,1629994668.7286532,4.554570662992049,1.1361615452043798,-0.0013570863134923,0.0023252583669741,-13.715917207489376,2.284003819281322,False
5.367240000000001,0.3080892643597561,13604742685.64689,1973403758.4383705,4.586142532098494,1.226873547156444,-0.0014809925880359,0.002949484432423,-11.967600785192596,1.9279608532184476,False
5.530950000000001,0.3307508865833088,9876379652.749874,1060592446.8362174,3.8118196777480193,0.8169814049338315,-0.0009899114799371,0.0011315978010196,-12.68347130577016,1.883386701987428,False
5.661,0.3113485649044488,10746629450.211254,2097096302.877368,4.4417649727038935,1.498484164609632,-0.0011531388589567,0.0032742453627226,-10.401141299829208,1.756574764550436,False
5.78646,0.2808812396867839,9232228730.062445,2105059364.165374,4.163974434747139,1.6111193564973467,-0.0009623940423908,0.0030877348547866,-9.55571885385977,1.999917968750962,False
5.9180399999999995,0.302823899101396,9662821675.0063,5155923984.552591,4.233496732304415,2.637916237261636,-0.0010147598959448,0.0092685313667043,-7.475399964197853,3.633449141375845,False
6.0741,0.3414224060116032,7717069741.992706,1998823668.524998,4.0455171951921685,1.7506329527067397,-0.0007941679698749,0.0030142963022198,-10.235885120860148,2.013118716023863,False
6.22251,0.2605882521063914,6827547484.777582,1638196852.4399722,3.307149826551242,1.499270189379613,-0.0006430326178574,0.0015693028387317,-8.491956608714455,1.685479788769781,False
6.337260000000001,0.3404059338191614,6412369679.50895,4189777346.225079,3.9444445152934504,3.1099730468089613,-0.0006525226420005,0.0069195754310708,-7.489685494363534,4.0410862773418845,False
6.4872,0.3657911256184004,7466831616.625936,28078666356.125805,4.140561592029648,6.218526352678129,-0.0007764078503899,0.042424250902242,-2.31942472435209,23.536278539295907,False
6.6662099999999995,0.2486820134914711,4024664051.881654,3583232188.9706283,3.742618189419891,4.278991623855379,-0.0004001427007317,0.0054108910700951,-7.322100143123052,5.085324484743689,False
