# ******** Mean D flux on the sample **********
# Gamma_D_mean: 3.591E+16 -/+ 9.000E+15 1/cm^2/s
# ******** Mean T_e on the sample **********
# T_e_mean: 3.133E+00 -/+ 7.917E-01 eV
# *********** Polynomial fit to n_e ***********
# Order:      8 
# a_ 0: 8.445E+10 -/+ 8.339E+09
# a_ 1: -1.960E+10 -/+ 4.120E+09
# a_ 2: -1.114E+10 -/+ 5.335E+09
# a_ 3: 2.860E+09 -/+ 1.275E+09
# a_ 4: 1.060E+09 -/+ 1.051E+09
# a_ 5: -1.691E+08 -/+ 1.191E+08
# a_ 6: -5.481E+07 -/+ 7.832E+07
# a_ 7: 3.868E+06 -/+ 3.341E+06
# a_ 8: 1.022E+06 -/+ 1.921E+06
# *********** Polynomial fit to T_e ***********
# Order:      8 
# a_ 0: 2.960E+00 -/+ 1.692E+00
# a_ 1: 3.390E-03 -/+ 1.180E+00
# a_ 2: 1.422E+00 -/+ 1.229E+00
# a_ 3: -1.128E-01 -/+ 4.016E-01
# a_ 4: -2.902E-01 -/+ 2.654E-01
# a_ 5: 7.237E-03 -/+ 4.078E-02
# a_ 6: 2.122E-02 -/+ 2.127E-02
# a_ 7: -6.987E-05 -/+ 1.235E-03
# a_ 8: -5.251E-04 -/+ 5.562E-04
x (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV)
-1.1055276381909547,90396539287.85425,11392067426.993671,4.438685833356428,2.133565619583274
-1.0653266331658293,90743096672.88306,11920883748.016134,4.353000590654007,2.2038871366137913
-1.0251256281407035,91050398303.12288,12451367349.4573,4.2676665253712,2.273977466867413
-0.9849246231155777,91317634786.18721,12981181153.173925,4.182967638038775,2.34351085803944
-0.9447236180904524,91544059131.62393,13508004160.501598,4.099186000291491,2.4121580536686467
-0.9045226130653266,91728989085.27324,14029543176.774456,4.016600592134307,2.4795891551186258
-0.8643216080402008,91871809300.47336,14543543761.061737,3.935486161771988,2.5454763749912397
-0.8241206030150754,91971973342.67255,15047800541.380146,3.8561121114088035,2.609496671277392
-0.7839195979899496,92029005524.28763,15540166996.05432,3.7787414122806835,2.6713342567383327
-0.7437185929648242,92042502566.93008,16018564771.055334,3.7036295520376887,2.7306829816602636
-0.7035175879396984,92012135088.40224,16480992579.637794,3.631023517450241,2.7872485905746083
-0.6633165829145726,91937648912.1468,16925534713.030046,3.561160815268116,2.840750855081757
-0.6231155778894473,91818866197.11546,17350369178.068913,3.4942685339167627,2.89092558580274
-0.5829145728643215,91655686386.30148,17753775468.458973,3.430562448571081,2.9375265269052453
-0.5427135678391961,91448086972.46439,18134141969.917,3.3702461720023456,2.980327136755104
-0.5025125628140703,91196124079.8553,18489972995.149586,3.313510353449518,3.0191222581382764
-0.4623115577889445,90899932861.03214,18819895441.86387,3.260531927621773,3.05372968125344
-0.42211055276381915,90559727708.13596,19122665065.4048,3.2114734157946008,3.0839916023346583
-0.38190954773869334,90175802278.28079,19397172356.814995,3.1664822808174398,3.109775980346544
-0.341708542713568,89748529332.99016,19642448016.86035,3.125690337706314,3.130977793699533
-0.3015075376884422,89278360391.89484,19857668016.642162,3.089213221350558,3.1475201983407644
-0.2613065326633164,88765825201.18828,20042158235.641426,3.057149912718243,3.159355587850005
-0.22110552763819102,88211531017.61588,20195398668.25019,3.029582324800483,3.166466555256066
-0.18090452261306522,87616161709.05725,20317027189.88049,3.0065749493903784,3.168866755115093
-0.14070351758793986,86980476673.04073,20406842873.44247,2.9881745656478955,3.1666016628663383
-0.10050251256281406,86305309574.81058,20464808846.1722,2.974410011257562,3.1597492264899425
-0.06030150753768826,85591566906.84938,20491054675.26499,2.9652920168414054,3.1484204028985308
-0.0201005025125629,84840226372.03857,20485878268.294777,2.960813104145118,3.132759568139656
0.020100502512562457,84052335092.92143,20449747270.692127,2.9609475483710335,3.112944786187345
0.06030150753768826,83229007649.81462,20383299937.276115,2.965651404886998,3.0891879156604274
0.10050251256281406,82371423950.79434,20287345447.589603,2.9748626003958454,3.061734527022477
0.14070351758793986,81480826936.8665,20162863625.105297,2.9885010885056955,3.030863594513889
0.18090452261306567,80558520125.90858,20011004007.71476,3.006469069496902,2.9968869171214374
0.22110552763819058,79605864999.25534,19833084200.688263,3.028651273936988,2.960148211305896
0.2613065326633164,78624278235.07887,19630587422.86573,3.054915309650532,2.9210218051918035
0.3015075376884422,77615228792.99704,19405159131.585094,3.0851120714064533,2.87991085000839
0.341708542713568,76580234854.62358,19158602581.238064,3.119076212540791,2.8372449507632305
0.3819095477386938,75520860625.05608,18892873134.045807,3.1566266775885534,2.793477106079923
0.4221105527638196,74438713000.57796,18610071099.75402,3.197567294853836,2.74907983929483
0.4623115577889445,73335438108.13284,18312432834.221207,3.2416874277029417,2.704540402659516
0.5025125628140703,72212717722.40971,18002319777.11823,3.2887626832207926,2.660354948097885
0.5427135678391961,71072265566.66013,17682205059.47562,3.3385556767265054,2.617021586295915
0.5829145728643219,69915823503.6484,17354657267.94812,3.390816850499556,2.5750323057943256
0.6231155778894477,68745157623.4174,17022320922.343458,3.4452853449235,2.534863798883025
0.6633165829145726,67562054234.8348,16687893217.142418,3.5016899201098224,2.4969673423706102
0.7035175879396984,66368315768.16404,16354096610.530098,3.5597499259200087,2.461758004997854
0.7437185929648242,65165756596.18724,16023646932.626657,3.619176318159508,2.429603589353787
0.78391959798995,63956198781.68718,15699216846.05643,3.6796727185728266,2.4008138475961553
0.8241206030150758,62741467759.3777,15383394742.892649,3.740936516124552,2.375630614131136
0.8643216080402008,61523387960.65216,15078639512.277443,3.802660006906657,2.3542195493577553
0.9045226130653266,60303778389.80178,14787232060.384748,3.864531569868,2.3366641647637603
0.9447236180904524,59084448160.63637,14511224987.938185,3.926236875417501,2.3229626894964834
0.9849246231155782,57867192002.720665,14252392385.346216,3.9874601238080642,2.3130281463689903
1.025125628140704,56653785746.72232,14012182221.389385,4.047885310063802,2.306691753274546
1.0653266331658289,55445981798.64671,13791674187.731249,4.10719751206877,2.3037094908252334
1.1055276381909547,54245504613.01678,13591546021.055304,4.165084198290931,2.3037714216408336
1.1457286432160805,53054046175.33656,13412051174.677952,4.22123655147061,2.306513149803064
1.1859296482412063,51873261504.457596,13253010208.751001,4.275350804458349,2.3115286958488146
1.226130653266332,50704764185.7504,13113817429.42792,4.327129584242515,2.3183840403654803
1.266331658291457,49550121946.26255,12993463217.558422,4.37628326006268,2.326630647339784
1.3065326633165828,48410852283.3273,12890571289.293007,4.422531291360299,2.335818394206391
1.3467336683417086,47288418158.36763,12803448996.45924,4.465603571173772,2.345507481359534
1.3869346733668344,46184223767.92154,12730147866.281958,4.5052417604405885,2.35527904376427
1.4271356783919602,45099610404.195885,12668531014.18626,4.541200608524715,2.3647443214367962
1.4673366834170851,44035852417.73741,12616343886.813456,4.573249255143103,2.3735523520435793
1.507537688442211,42994153295.09044,12571284979.221476,4.601172508720573,2.381396223155401
1.5477386934673367,41975641864.59243,12531073637.747433,4.624772096058034,2.3880179648176534
1.5879396984924625,40981368643.73926,12493512694.980259,4.643867878054527,2.3932121795077994
1.6281407035175883,40012302341.83383,12456544370.084612,4.658299026079069,2.3968285022105533
1.6683417085427132,39069326531.91239,12418298509.837759,4.6679251534439405,2.398772964406819
1.708542713567839,38153236506.22468,12377132777.322283,4.672627396286561,2.3990083078613407
1.7487437185929648,37264736329.82472,12331664782.829145,4.672309438022672,2.397553262049846
1.7889447236180906,36404436107.11046,12280796389.196953,4.666898471389092,2.3944807670561605
1.8291457286432165,35572849476.43207,12223730524.96375,4.656346091949932,2.3899150955552906
1.8693467336683414,34770391348.16938,12159980828.00044,4.640629116795617,2.3840278067487777
1.9095477386934672,33997375901.960262,12089374349.274313,4.619750322019734,2.377032455644752
1.949748743718593,33254014859.043606,12012047401.59877,4.593739092414204,2.3691779868915246
1.9899497487437188,32540416045.960693,11928434471.633574,4.562651976678882,2.3607407674888408
2.0301507537688446,31856582266.141083,11839249954.569336,4.526573141297229,2.3520152605698925
2.0703517587939704,31202410496.179417,11745462350.031311,4.485614716085298,2.343303415062297
2.1105527638190953,30577691423.89157,11648260506.511656,4.439917024276766,2.334902942729194
2.150753768844221,29982109345.519184,11549011553.331207,4.389648689862387,2.327094770270911
2.190954773869347,29415242439.733173,11449210346.42353,4.3350066147577655,2.3201300803734903
2.2311557788944727,28876563436.367928,11350420604.387125,4.276215818228887,2.3142174773868147
2.2713567839195985,28365440698.09922,11254208438.20409,4.213529130860465,2.3095109125047206
2.3115577889447234,27881139733.559875,11162069672.099632,4.147226735207657,2.306099060724437
2.351758793969849,27422825160.668587,11075353170.53501,4.077615545127325,2.3039968414024954
2.391959798994975,26989563139.228916,10995183242.938871,4.0050284156405445,2.303139707387442
2.432160804020101,26580324292.135464,10922384970.516275,3.9298231750336403,2.303381197043782
2.4723618090452266,26193987134.807316,10857416841.733547,3.8523814707605375,2.3044940637005347
2.5125628140703515,25829342032.74815,10800315253.514542,3.7731074205649184,2.306175092966644
2.5527638190954773,25485095707.415215,10750655135.67203,3.692426060096028,2.3080535199000587
2.592964824120603,25159876310.859524,10707530167.90692,3.610781578147768,2.3097027938170003
2.633165829145729,24852239089.88111,10669554862.888048,3.5286353305060603,2.310655329889927
2.6733668341708547,24560672660.725224,10634889359.82398,3.4464636232451817,2.3104198437913124
2.7135678391959797,24283605915.62492,10601286343.067446,3.3647552561692553,2.3085008867215464
2.7537688442211055,24019415582.77848,10566158306.406832,3.2840088169506743,2.304420271254926
2.7939698492462313,23766434461.630096,10526662612.344501,3.2047297163728037,2.2977401844924676
2.834170854271357,23522960355.604034,10479801546.455246,3.127426954939805,2.2880879007338866
2.874371859296483,23287265724.72352,10422534843.781553,3.0526096109720906,2.275182104963945
2.914572864321608,23057608080.826923,10351902892.61191,2.980783040161379,2.258860890268867
2.9547738693467336,22832241148.375164,10265159879.904367,2.9124447764149872,2.239111457765395
2.9949748743718594,22609426814.124825,10159917395.27386,2.8480801236744244,2.2161013724354843
3.035175879396985,22387447889.22367,10034300320.00268,2.7881574282490655,2.1902108350073273
3.075376884422111,22164621707.565838,9887118045.560654,2.7331230210610977,2.1620647128732884
3.115577889447236,21939314584.525497,9718054984.823671,2.683395819053601,2.1325619040309634
3.1557788944723617,21709957160.467854,9527884592.244814,2.6393615748692154,2.1028978726272025
3.1959798994974875,21475060653.720673,9318710003.079693,2.6013667637621634,2.074573885369816
3.2361809045226133,21233234047.966343,9094230659.36218,2.5697120965623688,2.0493838765241748
3.276381909547739,20983202239.299587,8860025733.263937,2.5446456473655124,2.0293678109709603
3.316582914572864,20723825168.474796,8623828508.368359,2.5263555844789387,2.0167205063421227
3.35678391959799,20454117964.149338,8395737262.618905,2.514962493008275,2.013649310970224
3.3969849246231156,20173272123.210144,8188265683.0655985,2.510511277325799,2.022184510988184
3.4371859296482414,19880677754.55144,8016086002.669383,2.512962631516789,2.0439619731438823
3.4773869346733672,19575946912.953705,7895286894.404863,2.5221840657556847,2.080013038446075
3.517587939698492,19258938049.995247,7842008330.604328,2.5379404764194824,2.130603491501325
3.557788944723618,18929781609.207348,7870485920.796588,2.5598842476015786,2.1951550839598286
3.5979899497487438,18588906792.966736,7990831556.205708,2.587544871544429,2.2722614810931354
3.6381909547738696,18237069528.900948,8207145670.520043,2.6203180753651445,2.359786247540689
3.6783919597989954,17875381663.860966,8516558720.361187,2.657454441303834,2.4550156331504494
3.7185929648241203,17505341413.79818,8909444022.319817,2.6980475075799824,2.554838709960763
3.758793969849246,17128865098.165977,9370553449.538265,2.741021336797399,2.655938720434109
3.798994974874372,16748320187.741821,9880544876.151308,2.7851175386945535,2.754995610004827
3.8391959798994977,16366559695.054207,10417421358.026758,2.828881733891805,2.848915629761181
3.8793969849246235,15986957936.873734,10957642868.970503,2.8706494451433002,2.9351181969171587
3.9195979899497493,15613447698.512535,11476904378.529942,2.908531402456582,3.0119238479707446
3.959798994974874,15250558829.956467,11950711325.45347,2.9403982482983935,3.079100757721643
4.0,14903458304.135185,12354942394.139711,2.9638646289609483,3.1386373494983593
