# ******** Mean D flux on the sample **********
# Gamma_D_mean: 6.294E+16 -/+ 1.575E+16 1/cm^2/s
# ******** Mean T_e on the sample **********
# T_e_mean: 5.593E+00 -/+ 1.401E+00 eV
# *********** Polynomial fit to n_e ***********
# Order:      10
# a_ 0: 1.084E+11 -/+ 1.139E+10
# a_ 1: -8.386E+09 -/+ 1.355E+10
# a_ 2: -1.189E+10 -/+ 1.258E+10
# a_ 3: -1.075E+10 -/+ 6.246E+09
# a_ 4: 9.316E+08 -/+ 4.607E+09
# a_ 5: 2.218E+09 -/+ 9.876E+08
# a_ 6: -3.653E+07 -/+ 6.475E+08
# a_ 7: -1.409E+08 -/+ 6.260E+07
# a_ 8: -1.486E+05 -/+ 3.767E+07
# a_ 9: 2.901E+06 -/+ 1.366E+06
# a_10: 3.155E+04 -/+ 7.665E+05
# *********** Polynomial fit to T_e ***********
# Order:      10
# a_ 0: 6.013E+00 -/+ 1.176E+00
# a_ 1: -1.013E+00 -/+ 1.445E+00
# a_ 2: -7.296E-01 -/+ 1.420E+00
# a_ 3: 2.384E-01 -/+ 7.378E-01
# a_ 4: 2.381E-01 -/+ 5.224E-01
# a_ 5: -5.274E-02 -/+ 1.297E-01
# a_ 6: -2.822E-02 -/+ 7.483E-02
# a_ 7: 4.677E-03 -/+ 8.840E-03
# a_ 8: 1.185E-03 -/+ 4.487E-03
# a_ 9: -1.282E-04 -/+ 2.023E-04
# a_10: -1.451E-05 -/+ 9.429E-05
x (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV)
-0.0201005025125629,108559098957.32701,23410859639.133602,6.033459102601411,1.6946626410011036
0.020100502512562457,108221799370.66612,24183489297.99066,5.992725978938005,1.728091801762483
0.06030150753768826,107843985517.39409,24924104423.639366,5.94968409775605,1.7603912341501426
0.10050251256281406,107421543823.45767,25630758180.804752,5.90444085867825,1.7915919474847866
0.14070351758793986,106950460786.84785,26301906052.011856,5.857117481267645,1.8217399352645485
0.18090452261306567,106426850434.07082,26936355883.537834,5.807848178358929,1.8508910713917388
0.22110552763819058,105846981365.0556,27533217989.873745,5.756779254674845,1.8791058112162817
0.2613065326633164,105207303267.22491,28091855227.84381,5.70406813564154,1.906443834318053
0.3015075376884422,104504472780.4324,28611833182.555965,5.649882331594372,1.9329587803142902
0.341708542713568,103735378595.74101,29092870814.13201,5.594398342828116,1.9586932382846995
0.3819095477386938,102897165672.58478,29534792091.610825,5.537800511192466,1.9836741526764448
0.4221105527638196,101987258460.71754,29937479284.335636,5.480279824164306,2.007908802402177
0.4623115577889445,101003383015.51419,30300828687.758953,5.422032677542045,2.031381494709455
0.5025125628140703,99943587897.64722,30624709626.667534,5.3632596031036535,2.054051091659757
0.5427135678391961,98806263750.92313,30908927601.955868,5.30416396774852,2.0758494560451295
0.5829145728643219,97590161455.12074,31153192426.199677,5.244950650803004,2.0966808674443436
0.6231155778894477,96294408754.03944,31357092129.108704,5.1858247063102985,2.116422420584678
0.6633165829145726,94918525262.63075,31520073309.245556,5.126990017246188,2.134925380136686
0.7035175879396984,93462435761.05867,31641428468.139427,5.068647948702861,2.152017431259863
0.7437185929648242,91926481687.81429,31720290694.0857,5.010996007162855,2.1675057358677168
0.78391959798995,90311430748.59416,31755635874.157124,4.954226513043288,2.1811806821930344
0.8241206030150758,88618484562.54874,31746292413.98047,4.898525293727039,2.1928202004854973
0.8643216080402008,86849284272.71147,31690958245.744354,4.844070404310875,2.202194510450982
0.9045226130653266,85005914052.93585,31588224715.386105,4.791030883291161,2.209071165580226
0.9447236180904524,83090902449.49796,31436606768.544724,4.739565550374279,2.213220264599093
0.9849246231155782,81107221501.66367,31234578708.579906,4.689821853541119,2.214419709458912
1.025125628140704,79058283591.97955,30980614683.62701,4.641934772412347,2.212460401099573
1.0653266331658289,76947935983.82166,30673232976.001408,4.596025784852856,2.2071512773134208
1.1055276381909547,74780453010.827,30311043116.930275,4.552201903619485,2.1983241102964115
1.1457286432160805,72560525890.24788,29892794831.448616,4.510554789695003,2.1858379940523154
1.1859296482412063,70293250139.99709,29417427829.892174,4.471159948763021,2.16958346315439
1.226130653266332,67984110587.20898,28884121500.50954,4.434076017062361,2.1494861941598207
1.266331658291457,65638963964.51547,28292343618.855274,4.399344142614704,2.1255102491209414
1.3065326633165828,63264019098.93762,27641897270.77946,4.366987467545763,2.097660827215829
1.3467336683417086,60865814707.318924,26932965284.99242,4.337010716916972,2.0659864957267597
1.3869346733668344,58451194821.577965,26166151588.05014,4.309399899151261,2.0305808757204384
1.4271356783919602,56027281876.73887,25342519031.375465,4.284122122772289,1.9915837612003437
1.4673366834170851,53601447504.707695,24463623402.381172,4.2611255337810565,1.949181653659892
1.507537688442211,51181281087.100624,23531543530.867233,4.240339377566307,1.9036076974137068
1.5477386934673367,48774556131.10367,22548907656.35026,4.221674188785271,1.8551410055020512
1.5879396984924625,46389194543.34479,21518916562.548866,4.20502211215822,1.8041053722082303
1.6281407035175883,44033228888.09991,20445364461.66769,4.190257356593675,1.7508673773910113
1.6683417085427132,41714762727.826866,19332659304.38187,4.177236784500174,1.6958339012835904
1.708542713567839,39441929156.03135,18185845234.69909,4.1658006375447405,1.6394490878056536
1.7487437185929648,37222847644.81847,17010631524.229944,4.155773399487151,1.5821908216391622
1.7889447236180906,35065579342.169266,15813434883.360699,4.146964796051768,1.5245668211373848
1.8291457286432165,32978080967.010975,14601446200.238876,4.1391709310952995,1.4671104967351454
1.8693467336683414,30968157463.51851,13382739610.226593,4.132175557587718,1.4103767823392177
1.9095477386934672,29043413589.79785,12166453248.844498,4.125751481145229,1.3549382110975827
1.949748743718593,27211204630.158443,10963090253.817366,4.1196620930372205,1.301381566684319
1.9899497487437188,25478586434.58445,9785020353.09312,4.1136630287333364,1.2503054769755029
2.0301507537688446,23852265003.763725,8647311943.654327,4.107503947161705,1.202319296234855
2.0703517587939704,22338545853.130615,7569088579.76506,4.1009304249139555,1.1580434986778567
2.1105527638190953,20943283404.825153,6575630557.4070015,4.093685958656904,1.1181115266219972
2.150753768844221,19671830672.268368,5701195375.075145,4.085514067993537,1.0831725564152934
2.190954773869347,18528989518.202255,4991274326.800018,4.0761604899571235,1.053893966864996
2.2311557788944727,17518961783.545017,4499560610.656698,4.065375455221024,1.0309615185459955
2.2713567839195985,16645301601.268246,4271482018.949374,4.052916034962472,1.0150746279365428
2.3115577889447234,15910869226.715014,4316118429.613269,4.038548546130965,1.006934045803253
2.351758793969849,15317786733.346626,4593780010.094441,4.022051001639952,1.0072201480153145
2.391959798994975,14867395940.832165,5037700715.213154,4.003215590724013,1.0165620896439078
2.432160804020101,14560218960.682333,5584472186.802608,3.9818511733818656,1.0355008521432267
2.4723618090452266,14395921763.274822,6188023858.144146,3.957785771457938,1.064451661473953
2.5125628140703515,14373281189.128729,6819668436.893591,3.930869037501013,1.10367208944052
2.5527638190954773,14490155846.656084,7463846899.985502,3.9009746810774337,1.1532407159086597
2.592964824120603,14743461358.357515,8114116444.373852,3.8680028307076246,1.2130480857681407
2.633165829145729,15129150437.527603,8770251891.170443,3.8318823080377085,1.2827983326116914
2.6733668341708547,15642198298.009315,9436215352.508173,3.7925727892525005,1.3620176971368685
2.7135678391959797,16276593920.370153,10118636068.645351,3.7500668270810165,1.4500657884965151
2.7537688442211055,17025337719.08234,10825556035.190132,3.7043917050408384,1.5461464135860403
2.7939698492462313,17880446176.866196,11565318752.166733,3.655611093812245,1.6493163067707848
2.834170854271357,18832964034.3054,12345567236.77612,3.6038264778265554,1.7584914460308396
2.874371859296483,19872984645.16624,13172370907.939835,3.5491783182949193,1.8724515280793765
2.914572864321608,20989679130.550316,14049522338.114923,3.4918469169935675,1.9898435909303354
2.9547738693467336,22171334988.08357,14978040128.946098,3.4320529431581512,2.1091858589645405
2.9949748743718594,23405404835.79533,15955892971.419966,3.3700575838233915,2.2288728007581855
3.035175879396985,24678565994.16929,16977934052.899616,3.3061622758735014,2.3471822505621738
3.075376884422111,25976791634.056587,18036014440.773247,3.240707975943839,2.4622853174775647
3.115577889447236,27285434242.731953,19119234207.60386,3.174073922133986,2.5722597227754767
3.1557788944723617,28589322185.342426,20214290940.37859,3.1066758392561957,2.675107175810888
3.1959798994974875,29872870164.357117,21305893569.298763,3.038963537051278,2.7687754253620205
3.2361809045226133,31120204405.358257,22377220938.395126,2.9714178484543163,2.8511857092755877
3.276381909547739,32315303423.652767,23410415875.468452,2.904546852586413,2.9202664802744502
3.316582914572864,33442155252.67604,24387114857.08839,2.83888132468352,2.9739945293767867
3.35678391959799,34484932042.08385,25289020142.52825,2.7749693526504817,3.010444995700584
3.3969849246231156,35428182960.69563,26098525643.26922,2.713370057345724,3.0278523010701868
3.4371859296482414,36257046367.15527,26799410175.22525,2.6546463510593963,3.0246848725620206
3.4773869346733672,36957482239.23197,27377612266.438206,2.599356665945843,2.999737759619191
3.517587939698492,37516525881.16079,27822098968.039925,2.5480455814068215,2.952249126526829
3.557788944723618,37922563957.28333,28125835813.843254,2.5012332765972696,2.882049392455762
3.5979899497487438,38165633929.5042,28286853426.934067,2.4594037313378703,2.789755801368423
3.6381909547738696,38237748005.7335,28309383340.61714,2.422991595768936,2.677030457983059
3.6783919597989954,38133242736.54748,28204993523.123573,2.392367646066731,2.5469251052247133
3.7185929648241203,37849155427.74038,27993582020.244217,2.367822740466166,2.4043356260226623
3.758793969849246,37385628567.3035,27703973945.370537,2.349550186692749,2.2565660517848363
3.798994974874372,36746343496.62841,27373711034.090744,2.337626428699501,2.113911585794248
3.8391959798994977,35938984587.378586,27047453905.31103,2.33198995733307,1.9899314625837787
3.8793969849246235,34975735217.546,26773329803.0668,2.3324183462145562,1.9006519767154204
3.9195979899497493,33873806872.696407,26596730610.624016,2.3385033107155877,1.861656681883763
3.959798994974874,32656002731.243626,26551689004.635113,2.349623684437935,1.882974942033408
4.0,31351317125.93813,26651021616.935043,2.3649162040649347,1.9643020539025446
