x (cm),x error (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV),J_sat (A/cm^2),J_sat error (A/cm^2),V_sat (eV),V_sat error (eV),synthetic
-3.4363800000000007,0.2419344286834326,110296109340.741,83489755820.6565,11.6265571162629,3.850877755086683,-0.0185394668634489,0.360568285997626,8.598705392137045,11.860173100935324,True
-3.263489999999999,0.3706301329440819,110292938400.83743,89660724362.35437,10.35269110599572,3.687705956806101,-0.0175381878689311,0.3545330454926867,5.628216850694047,11.406993237764729,True
-3.1257899999999994,0.3393931478722113,117705031405.74126,86552100254.83965,8.824219218715466,2.700715682258055,-0.0173488045735532,0.2888670125104187,3.381210312526848,8.28600733738956,True
-3.0294,0.314290988982072,115638832097.71085,86975853932.9479,9.297106180055897,2.9816235914662723,-0.0174711259232026,0.3218535891495875,2.8815113520750435,9.269448424952095,True
-2.87181,0.3399431477290061,129051201769.12936,99694389936.79202,8.365007355165416,2.741125110015096,-0.0185468386136251,0.3398152411561652,0.8901677535373674,8.307324824345748,True
-2.77083,0.3017970062671669,137088404810.63666,102249436873.4667,7.142701749896418,2.900437391696,-0.0182933173488562,0.3229717336887849,-3.0586312421083903,7.704136779992409,True
-2.6117100000000004,0.3622646606950767,168263635345.29987,113190957564.34392,7.837815863608946,2.970957872490638,-0.023452260369026,0.3762438018422003,-1.2324284301295028,8.027796138169316,True
-2.4678899999999997,0.2589696996289315,177488307672.9396,113163280392.13538,8.672750284417909,2.7837085262868495,-0.0259470401232139,0.3847447104890857,2.0679558277324745,7.82474015822787,True
-2.3485499999999995,0.3428759537707276,184022998565.41617,126985429009.14618,12.146074959056634,4.140595128153102,-0.0315877191887226,0.6107842254925082,7.579108758864304,12.077228204758082,True
-2.1924900000000003,0.3081853279571026,204603332678.73688,128523600357.40326,9.382550769202744,3.133293191710558,-0.0310467053573903,0.4678544184845854,3.3445983895245237,8.58604577288131,True
-2.05173,0.3593797218591513,238706886184.59265,146777489865.91058,9.541969897207789,3.332729005287838,-0.0365125945713115,0.5611531760801787,2.6500089989787963,8.929765002740872,True
-1.9155600000000002,0.3520707291030415,231610083401.52576,164229822936.9452,11.192575838663943,3.7758139671008344,-0.0382279360035778,0.7082811999154253,6.734970795849954,11.064657946529742,True
-1.7855100000000004,0.3212511553963671,241664110809.89145,193411238582.0341,12.337790878055625,5.019604150828023,-0.0417951219572726,0.9526631542747532,7.626083428451408,14.368356773480857,True
-1.6554600000000006,0.3183218229944041,268346299837.66052,205036295132.555,11.492300966329273,4.456988209333071,-0.044855444068975,0.8921485857209357,7.627947179881893,12.583569014123476,True
-1.517759999999999,0.3718828865577157,192762884950.0717,142481226384.1477,5.539241956328057,2.387914119264906,-0.0228656168464645,0.4064763877727951,-8.356753624286684,5.648268015464929,True
-1.37547,0.3284907529115704,290687251373.6625,244399310677.0842,6.643329500617583,2.8607741692594333,-0.037501152657838,0.7488960952887064,-4.532451464883621,7.601682522248613,True
-1.26072,0.367745838466045,290179873019.2805,268782894551.25507,7.290077936992179,3.3766401313169547,-0.0390936731162924,0.9470612506011428,-5.040476300657925,8.93131420246197,True
-1.1015999999999995,0.3182511045468311,347370205770.32904,297996598527.04926,5.872868742732658,2.925936162615302,-0.0423280578805704,0.8645109839946815,-7.105381537917385,6.949551632751274,True
-0.9700199999999999,0.368772206206438,339325695751.8457,348507909816.0195,6.800034946320791,3.801866220896464,-0.0442534880558002,1.2094662528579256,-7.125669525339088,9.461980155769972,True
-0.8369100000000005,0.3330862764311278,295703084920.31885,305581430084.7745,6.253002332975959,3.5735112447267907,-0.0370913461009113,1.0717528677613706,-10.185870858018776,8.953501246919293,True
-0.6823799999999993,0.3705380402153406,420295724994.7842,409592287953.98615,6.094085829964352,3.3612226309936633,-0.0520955419198091,1.358755926175881,-9.465785293331374,7.995227923277922,True
-0.5278499999999999,0.4001256674379982,447918718557.6586,452695410811.4663,3.9993633475565207,2.0441813358146796,-0.0458609487242232,1.2086667670565323,-14.771091884584678,4.8699575384227884,True
-0.4253400000000003,0.389724851098824,434089914575.351,482036590756.9683,10.73853749803919,5.105081326063413,-0.0702429730460995,2.541274386548793,-1.079479229212888,15.19311381148075,True
-0.2754000000000003,0.4408214399489186,494677956579.7918,526144768183.4044,9.372143708830784,4.460814694924835,-0.075023372358805,2.845053367811257,-8.388433682210778,12.334048692332884,True
-0.1361699999999999,0.3843233413884412,424810033609.784,680110801946.6688,8.350784799921811,5.48461729565596,-0.0610033866820932,3.6417952367599176,-12.96867187959492,17.135975133754037,True
-0.1315799999999996,0.377239957015225,454170479708.78546,186666674214.32092,10.107759855729338,2.97471633512291,-0.0714001348022161,1.272657305533942,-15.912324361582147,6.577913582960452,False
0.0,0.379557091851791,532893891727.5192,437900794276.6379,10.338315370197506,3.739279149467439,-0.0846817693662125,2.8691534100394644,-11.179978178335752,10.644423288034377,False
0.1315799999999996,0.377239957015225,454170479708.78546,186666674214.32092,10.107759855729338,2.97471633512291,-0.0714001348022161,1.272657305533942,-15.912324361582147,6.577913582960452,False
0.1361699999999999,0.3843233413884412,424810033609.784,680110801946.6688,8.350784799921811,5.48461729565596,-0.0610033866820932,3.6417952367599176,-12.96867187959492,17.135975133754037,False
0.2754000000000003,0.4408214399489186,494677956579.7918,526144768183.4044,9.372143708830784,4.460814694924835,-0.075023372358805,2.845053367811257,-8.388433682210778,12.334048692332884,False
0.4253400000000003,0.389724851098824,434089914575.351,482036590756.9683,10.73853749803919,5.105081326063413,-0.0702429730460995,2.541274386548793,-1.079479229212888,15.19311381148075,False
0.5278499999999999,0.4001256674379982,447918718557.6586,452695410811.4663,3.9993633475565207,2.0441813358146796,-0.0458609487242232,1.2086667670565323,-14.771091884584678,4.8699575384227884,False
0.6823799999999993,0.3705380402153406,420295724994.7842,409592287953.98615,6.094085829964352,3.3612226309936633,-0.0520955419198091,1.358755926175881,-9.465785293331374,7.995227923277922,False
0.8369100000000005,0.3330862764311278,295703084920.31885,305581430084.7745,6.253002332975959,3.5735112447267907,-0.0370913461009113,1.0717528677613706,-10.185870858018776,8.953501246919293,False
0.9700199999999999,0.368772206206438,339325695751.8457,348507909816.0195,6.800034946320791,3.801866220896464,-0.0442534880558002,1.2094662528579256,-7.125669525339088,9.461980155769972,False
1.1015999999999995,0.3182511045468311,347370205770.32904,297996598527.04926,5.872868742732658,2.925936162615302,-0.0423280578805704,0.8645109839946815,-7.105381537917385,6.949551632751274,False
1.26072,0.367745838466045,290179873019.2805,268782894551.25507,7.290077936992179,3.3766401313169547,-0.0390936731162924,0.9470612506011428,-5.040476300657925,8.93131420246197,False
1.37547,0.3284907529115704,290687251373.6625,244399310677.0842,6.643329500617583,2.8607741692594333,-0.037501152657838,0.7488960952887064,-4.532451464883621,7.601682522248613,False
1.517759999999999,0.3718828865577157,192762884950.0717,142481226384.1477,5.539241956328057,2.387914119264906,-0.0228656168464645,0.4064763877727951,-8.356753624286684,5.648268015464929,False
1.6554600000000006,0.3183218229944041,268346299837.66052,205036295132.555,11.492300966329273,4.456988209333071,-0.044855444068975,0.8921485857209357,7.627947179881893,12.583569014123476,False
1.7855100000000004,0.3212511553963671,241664110809.89145,193411238582.0341,12.337790878055625,5.019604150828023,-0.0417951219572726,0.9526631542747532,7.626083428451408,14.368356773480857,False
1.9155600000000002,0.3520707291030415,231610083401.52576,164229822936.9452,11.192575838663943,3.7758139671008344,-0.0382279360035778,0.7082811999154253,6.734970795849954,11.064657946529742,False
2.05173,0.3593797218591513,238706886184.59265,146777489865.91058,9.541969897207789,3.332729005287838,-0.0365125945713115,0.5611531760801787,2.6500089989787963,8.929765002740872,False
2.1924900000000003,0.3081853279571026,204603332678.73688,128523600357.40326,9.382550769202744,3.133293191710558,-0.0310467053573903,0.4678544184845854,3.3445983895245237,8.58604577288131,False
2.3485499999999995,0.3428759537707276,184022998565.41617,126985429009.14618,12.146074959056634,4.140595128153102,-0.0315877191887226,0.6107842254925082,7.579108758864304,12.077228204758082,False
2.4678899999999997,0.2589696996289315,177488307672.9396,113163280392.13538,8.672750284417909,2.7837085262868495,-0.0259470401232139,0.3847447104890857,2.0679558277324745,7.82474015822787,False
2.6117100000000004,0.3622646606950767,168263635345.29987,113190957564.34392,7.837815863608946,2.970957872490638,-0.023452260369026,0.3762438018422003,-1.2324284301295028,8.027796138169316,False
2.77083,0.3017970062671669,137088404810.63666,102249436873.4667,7.142701749896418,2.900437391696,-0.0182933173488562,0.3229717336887849,-3.0586312421083903,7.704136779992409,False
2.87181,0.3399431477290061,129051201769.12936,99694389936.79202,8.365007355165416,2.741125110015096,-0.0185468386136251,0.3398152411561652,0.8901677535373674,8.307324824345748,False
3.0294,0.314290988982072,115638832097.71085,86975853932.9479,9.297106180055897,2.9816235914662723,-0.0174711259232026,0.3218535891495875,2.8815113520750435,9.269448424952095,False
3.1257899999999994,0.3393931478722113,117705031405.74126,86552100254.83965,8.824219218715466,2.700715682258055,-0.0173488045735532,0.2888670125104187,3.381210312526848,8.28600733738956,False
3.263489999999999,0.3706301329440819,110292938400.83743,89660724362.35437,10.35269110599572,3.687705956806101,-0.0175381878689311,0.3545330454926867,5.628216850694047,11.406993237764729,False
3.4363800000000007,0.2419344286834326,110296109340.741,83489755820.6565,11.6265571162629,3.850877755086683,-0.0185394668634489,0.360568285997626,8.598705392137045,11.860173100935324,False
3.5587799999999996,0.4203751792283159,98360815131.3532,84150540088.88312,5.49316539427845,2.4930329152582926,-0.0116230080966954,0.2120355509385832,-5.505937690236581,6.676053306904915,False
3.6811800000000003,0.2883188802498286,98983858156.2701,80434348506.2475,5.063186078138279,2.3305144704559853,-0.0112692356492297,0.1787943093918311,-5.0195543326788155,6.022491318858518,False
3.834179999999999,0.3348471253390173,72433606381.90279,71124491019.63252,6.471341031080026,3.3180194336019433,-0.0092313785970777,0.2015284226775804,-3.50596803905582,9.45092206585452,False
4.025429999999999,0.4247707600133226,100300370916.27554,77145259046.41557,4.853979047449375,2.0035851599839223,-0.0112023506426323,0.1444522525313496,-2.7135554668407327,4.970234162027589,False
4.13253,0.2372539854113005,81007977236.03519,70508777186.22552,6.6482111834821405,2.3338229351696276,-0.0104542953379992,0.1829181992716624,-0.5100911934851382,7.17476612779806,False
4.2503400000000005,0.3595779078243589,80416163376.8088,72229564771.03368,5.847169855880357,2.265391933264506,-0.0097791633173973,0.1618701078786436,-1.249525342406668,6.773499400946231,False
4.41252,0.4042059967088377,93786082812.78752,63476991850.18846,5.773958082953623,1.845523625484093,-0.0113390714780629,0.1308478322170793,-0.132240945616257,5.124852551577175,False
4.53339,0.2350159686334313,78453331777.76033,66734612318.65885,4.160672762684614,1.6501177383010628,-0.0081753054359702,0.1122335258636732,-4.00169407779312,4.5063314448199,False
4.680269999999999,0.3538714151106439,77285416221.23486,58766661041.35528,3.815332897645014,1.4999215394474987,-0.0077494876740317,0.0837357026647906,-3.131100441886472,3.711644321611629,False
4.811850000000001,0.4451545391539727,63057009546.526276,37914526573.07934,5.801755005593994,1.761513757090074,-0.0076406871507499,0.0680697349382265,2.1883248032311524,4.870316045327866,False
4.964849999999999,0.2668330588394774,75310300614.42522,47359213271.33275,2.9164973570989705,1.6347288497569616,-0.0067191326540256,0.0436728928352719,-2.4168160919792907,3.4858011960363555,False
5.09184,0.287585607251295,57740412238.39273,41938976293.49499,2.973997180906202,1.2528650398192704,-0.0051947290546695,0.0428715049632995,-2.7789216161872368,2.95676302353338,False
5.221889999999999,0.4118445187660461,59125357210.314224,39200447852.371544,2.774137629281555,1.1674064143918064,-0.0051640511197562,0.0368659093947169,-2.8279868618564192,2.6290454939082335,False
5.385599999999999,0.2784244768635049,65994342910.24042,44950282710.43346,1.8577164883167696,1.0696629765357109,-0.0048912604527186,0.0292269496071234,-3.6982543080590298,2.0037005652784834,False
5.478929999999999,0.2402368989360775,66763855227.17848,45686687517.43744,1.4766009145606849,1.2679309637216416,-0.0045307405399848,0.023935548749147,-4.297956558009804,2.477053086195966,False
