# ******** Mean D flux on the sample **********
# Gamma_D_mean: 1.914E+17 -/+ 4.792E+16 1/cm^2/s
# ******** Mean T_e on the sample **********
# T_e_mean: 9.357E+00 -/+ 2.340E+00 eV
# *********** Polynomial fit to n_e ***********
# Order:      10
# a_ 0: 2.650E+11 -/+ 2.634E+10
# a_ 1: -3.599E+10 -/+ 2.950E+10
# a_ 2: -4.113E+10 -/+ 2.190E+10
# a_ 3: -4.431E+09 -/+ 9.388E+09
# a_ 4: 5.094E+09 -/+ 6.335E+09
# a_ 5: 1.613E+09 -/+ 1.107E+09
# a_ 6: -5.482E+08 -/+ 7.045E+08
# a_ 7: -1.133E+08 -/+ 5.644E+07
# a_ 8: 3.038E+07 -/+ 3.385E+07
# a_ 9: 2.413E+06 -/+ 1.048E+06
# a_10: -6.060E+05 -/+ 5.928E+05
# *********** Polynomial fit to T_e ***********
# Order:      10
# a_ 0: 9.990E+00 -/+ 1.023E+00
# a_ 1: -1.479E+00 -/+ 1.498E+00
# a_ 2: -1.127E+00 -/+ 1.268E+00
# a_ 3: 6.280E-02 -/+ 6.955E-01
# a_ 4: 4.612E-01 -/+ 4.346E-01
# a_ 5: 4.834E-03 -/+ 1.144E-01
# a_ 6: -6.790E-02 -/+ 5.750E-02
# a_ 7: -1.548E-05 -/+ 7.477E-03
# a_ 8: 3.802E-03 -/+ 3.253E-03
# a_ 9: -1.042E-05 -/+ 1.670E-04
# a_10: -7.273E-05 -/+ 6.586E-05
x (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV)
-1.1055276381909547,264724212842.62775,25952205944.001648,10.728135903828365,0.739909174740431
-1.0653266331658293,265771635960.3756,27192576178.12065,10.705028330016601,0.7361818923154448
-1.0251256281407035,266760690882.19296,28605975956.8022,10.683836191930967,0.7339867530457065
-0.9849246231155777,267690570662.75244,30186587741.08065,10.664358169283956,0.7336612579009882
-0.9447236180904524,268560112196.8524,31925267732.36384,10.646370660356256,0.7355298248040139
-0.9045226130653266,269367812002.47653,33810461188.332127,10.62963049040942,0.7398872197791238
-0.8643216080402008,270111844266.14185,35829052308.13639,10.613877686840937,0.7469826998219117
-0.8241206030150754,270790080978.33643,37967082899.442024,10.598838302394133,0.7570066184686182
-0.7839195979899496,271400113982.85422,40210319602.35719,10.584227268001264,0.7700811130579174
-0.7437185929648242,271939278760.6451,42544678725.485634,10.569751257169706,0.7862559851928939
-0.7035175879396984,272404679766.37933,44956531840.36254,10.555111544216022,0.8055101060888329
-0.6633165829145726,272793217134.25623,47432918769.19298,10.540006839107221,0.8277578360347801
-0.6231155778894473,273101614568.643,49961692225.70877,10.524136082180485,0.852859271643064
-0.5829145728643215,273326448234.88757,52531613604.836,10.507201182578852,0.8806327795883111
-0.5427135678391961,273464176466.07977,55132414312.339226,10.488909684857587,0.9108682691568155
-0.5025125628140703,273511170102.62585,57754832553.49035,10.468977348882124,0.9433399163419894
-0.4623115577889445,273463743283.2099,60390631978.76355,10.447130628849628,0.9778174461381751
-0.42211055276381915,273318184508.0367,63032606001.495674,10.423109038020375,1.0140754826695733
-0.38190954773869334,273070787798.1472,65674569811.55315,10.396667386538816,1.0519008081456431
-0.341708542713568,272717883778.04907,68311340936.45726,10.367577880554617,1.0910975997346173
-0.3015075376884422,272255870512.89172,70938708491.20045,10.33563207171841,1.1314908427534283
-0.2613065326633164,271681243935.9002,73553390886.58084,10.300642647022327,1.1729281718615936
-0.22110552763819102,270990627706.76233,76152981641.74341,10.262445049878654,1.215280396183142
-0.18090452261306522,270180802347.08978,78735883004.21555,10.220898924278655,1.2584409426345011
-0.14070351758793986,269248733504.9419,81301227273.32272,10.175889374844239,1.3023244207161564
-0.10050251256281406,268191599206.67596,83848786015.94574,10.127328036575351,1.346864481646223
-0.06030150753768826,267006815961.0497,86378867729.52005,10.075153949102463,1.392011119928408
-0.0201005025125629,265692063587.52298,88892204921.41965,10.019334231273511,1.4377275477835754
0.020100502512562457,264245308648.06638,91389832012.30675,9.959864552935393,1.4839867618045515
0.06030150753768826,262664826369.45804,93872955908.72145,9.896769401808326,1.5307679151196285
0.10050251256281406,260949220951.0089,96342821501.07962,9.830102144394582,1.578052605260074
0.14070351758793986,259097444160.88513,98800574700.90424,9.759944880908062,1.6258211858134244
0.18090452261306567,257108812132.66037,101247125910.1787,9.68640809525505,1.6740492070641841
0.22110552763819058,254983020282.41376,103683016993.86966,9.609630102136578,1.7227040858550897
0.2613065326633164,252720156275.5622,106108294886.80638,9.529776294376001,1.7717420970281021
0.3015075376884422,250320710981.65863,108522394898.27388,9.447038194598525,1.821105767734514
0.341708542713568,247785587364.56772,110924036580.5366,9.361632316400513,1.8707217418406878
0.3819095477386938,245116107264.7399,113311134708.91602,9.273798841141057,1.920499165212944
0.4221105527638196,242314016039.69763,115680727497.72043,9.183800117465346,1.9703286247446394
0.4623115577889445,239381485038.31735,118028923672.42937,9.091918991624304,2.02008165564104
0.5025125628140703,236321111894.0078,120350869463.48213,8.998456977585906,2.0696108137584037
0.5427135678391961,233135918631.4194,122640736012.67865,8.903732276837408,2.1187502936376226
0.5829145728643219,229829347590.85287,124891727120.96783,8.808077658651106,2.1673170590021855
0.6231155778894477,226405255184.04745,127096106744.4613,8.711838212426796,2.2151124413633303
0.6633165829145726,222867903504.48196,129245245186.70143,8.615368984528715,2.2619241541766044
0.7035175879396984,219221949824.70648,131329682555.62833,8.519032512800347,2.3075286646589963
0.7437185929648242,215472434022.5041,133339207762.14415,8.42319627266447,2.351693862640408
0.78391959798995,211624763986.84314,135262951135.53282,8.328230049395007,2.3941819652864034
0.8241206030150758,207684699063.5903,137089488615.063,8.234503251778893,2.4347525977155264
0.8643216080402008,203658331609.79657,138806955438.03375,8.14238218296743,2.473165991951928
0.9045226130653266,199552066734.0092,140403167270.32867,8.05222728484414,2.5091862498365036
0.9447236180904524,195372600308.49084,141865746802.665,7.964390372707749,2.542584619058507
0.9849246231155782,191126895347.39722,143182253950.34583,7.879211877481019,2.573142735028542
