# ******** Mean D flux on the sample **********
# Gamma_D_mean: 1.207E+17 -/+ 2.417E+16 1/cm^2/s
# ******** Mean T_e on the sample **********
# T_e_mean: 5.522E+00 -/+ 1.106E+00 eV
# *********** Polynomial fit to n_e ***********
# Order:      10
# a_ 0: 2.074E+11 -/+ 3.497E+10
# a_ 1: -4.086E+09 -/+ 2.650E+10
# a_ 2: -5.131E+10 -/+ 3.869E+10
# a_ 3: 1.030E+09 -/+ 1.179E+10
# a_ 4: 1.023E+10 -/+ 1.151E+10
# a_ 5: -8.174E+07 -/+ 1.842E+09
# a_ 6: -9.885E+08 -/+ 1.395E+09
# a_ 7: 4.238E+05 -/+ 1.171E+08
# a_ 8: 4.266E+07 -/+ 7.449E+07
# a_ 9: 8.995E+04 -/+ 2.582E+06
# a_10: -6.754E+05 -/+ 1.453E+06
# *********** Polynomial fit to T_e ***********
# Order:      10
# a_ 0: 5.670E+00 -/+ 1.199E+00
# a_ 1: -8.120E-02 -/+ 1.214E+00
# a_ 2: -9.217E-01 -/+ 1.435E+00
# a_ 3: -1.547E-02 -/+ 5.700E-01
# a_ 4: -4.677E-02 -/+ 4.758E-01
# a_ 5: 8.146E-03 -/+ 9.449E-02
# a_ 6: 2.462E-02 -/+ 6.269E-02
# a_ 7: -7.680E-04 -/+ 6.352E-03
# a_ 8: -1.875E-03 -/+ 3.569E-03
# a_ 9: 2.092E-05 -/+ 1.476E-04
# a_10: 4.295E-05 -/+ 7.326E-05
x (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV)
1.025125628140704,160554273427.76334,38780516792.800865,4.5848160218211635,1.3092935533831707
1.0653266331658289,157793563031.07114,38721282084.719,4.501767874201288,1.300726787490013
1.1055276381909547,155043376671.786,38731831523.94947,4.4161028403545854,1.2921713873611966
1.1457286432160805,152312552179.20193,38797020923.30811,4.327947107164914,1.2834040962379665
1.1859296482412063,149609670249.34637,38900624747.367,4.237441766215215,1.274189739387556
1.226130653266332,146943008767.9385,39025985890.35869,4.144743165178437,1.2642894212853237
1.266331658291457,144320498196.43967,39156601073.292114,4.050023161211134,1.2534685352559893
1.3065326633165828,141749678255.5174,39276618912.15832,3.953469268614332,1.2415043399086358
1.3467336683417086,139237656140.47232,39371242133.58065,3.85528469332028,1.2281929246449044
1.3869346733668344,136791066502.60944,39427036336.46444,3.755688247111372,1.2133554516035652
1.4271356783919602,134416033429.13582,39432154586.84238,3.6549141348805163,1.1968436177786104
1.4673366834170851,132118134651.91078,39376490446.124725,3.553211608702315,1.1785443255142258
1.507537688442211,129902368212.23811,39251772687.01474,3.450844483003257,1.1583835811181928
1.5477386934673367,127773121804.84303,39051613919.7892,3.3480905056985244,1.1363296603734891
1.5879396984924625,125734145019.19124,38771523442.69152,3.245240580804531,1.1123955873782327
1.6281407035175883,123788524690.36186,38408892412.30619,3.1425978387419176,1.086640970535802
1.6683417085427132,121938663564.74586,37962957245.43812,3.040476551314868,1.0591732272846082
1.708542713567839,120186262477.88715,37434745181.12379,2.939200889191178,1.0301482070928958
1.7487437185929648,118532306232.78125,36827004200.89113,2.8391035206151964,0.9997701891257716
1.7889447236180906,116977053356.8741,36144118010.35666,2.7405240510641935,0.9682911846372907
1.8291457286432165,115520029904.83307,35392005478.10497,2.643807304609761,0.9360094118376885
1.8693467336683414,114160027461.86386,34578002757.78022,2.549301448871091,0.9032667305930475
1.9095477386934672,112895105488.89651,33710725254.59764,2.457355966648181,0.8704447264998243
1.949748743718593,111722598136.33475,32799905646.499752,2.368319478602017,0.8379590260753104
1.9899497487437188,110639125637.22559,31856203405.20943,2.2825374227069886,0.80625132726456
2.0301507537688446,109640610373.63394,30890980845.944977,2.2003495976403493,0.7757785827202076
2.0703517587939704,108722297691.6778,29916040943.571068,2.1220875787957625,0.7469988439020866
2.1105527638190953,107878781521.05608,28943323388.471706,2.0480720172148468,0.7203535509707687
2.150753768844221,107104034833.9713,27984558113.158913,1.9786098334237714,0.6962466234916548
2.190954773869347,106391444956.06647,27050880289.909386,1.9139913199430723,0.6750215984305777
2.2311557788944727,105733853718.35645,26152417859.125877,1.8544871681097017,0.656939163646938
2.2713567839195985,105123602414.08623,25297871757.986027,1.800345436812643,0.642158434839888
2.3115577889447234,104552581497.98836,24494119082.128178,1.7517884827987853,0.6307257466251777
2.351758793969849,104012284937.493,23745878283.361393,1.7090098743561386,0.622574134548
2.391959798994975,103493869096.05669,23055480197.530403,1.6721713124283077,0.61753496987793
2.432160804020101,102988215997.87329,22422786184.390957,1.6413995855593586,0.6153607946426074
2.4723618090452266,102486000790.81178,21845283174.67579,1.6167835875134708,0.6157561080701731
2.5125628140703515,101977763190.4314,21318365689.621857,1.5983714289606716,0.6184114635859554
2.5527638190954773,101453982652.36107,20835790559.56375,1.5861676772704976,0.6230360811728509
2.592964824120603,100905156983.14366,20390266686.389854,1.5801307612108875,0.6293850396422556
2.633165829145729,100321884060.82413,19974125178.414948,1.5801705802123147,0.6372784469305041
2.6733668341708547,99694946296.07346,19580007642.764908,1.586146360828122,0.6466112857816367
2.7135678391959797,99015397422.46011,19201512121.341652,1.5978648061036278,0.6573536358866011
2.7537688442211055,98274651160.5737,18833744079.26394,1.6150785867600024,0.6695416798074958
2.7939698492462313,97464571255.0641,18473729834.21582,1.6374852264062987,0.6832604518799814
2.834170854271357,96577562336.23048,18120658378.96215,1.664726436415704,0.6986198363660279
2.874371859296483,95606661008.5727,17775923212.037647,1.6963879596422118,0.7157259197505257
2.914572864321608,94545626517.66437,17442939614.178326,1.7319999858126638,0.7346503776509431
2.9547738693467336,93389030293.79709,17126718301.109953,1.7710382052088791,0.7554009539317885
2.9949748743718594,92132343616.05884,16833188774.093363,1.8129255711563768,0.7778960792954415
3.035175879396985,90772022583.80388,16568290241.152235,1.857034845862272,0.8019461842904078
3.075376884422111,89305589523.84024,16336887021.125729,1.9026920082967047,0.8272433584105477
3.115577889447236,87731709901.05956,16141614510.022797,1.9491806070916602,0.8533599170469388
3.1557788944723617,86050263737.63931,15981807709.043524,1.995747145839303,0.879755445691485
3.1959798994974875,84262410481.3505,15852687257.469015,2.041607592711804,0.9057912217034829
3.2361809045226133,82370646196.83786,15744961186.028357,2.0859551109967196,0.930750659070474
3.276381909547739,80378851885.03026,15644942712.97997,2.1279691119483677,0.9538645361368976
3.316582914572864,78292331665.0006,15535204591.998955,2.166825736298949,0.9743401230089271
3.35678391959799,76117839479.66837,15395721145.991182,2.201709875852771,0.9913937822641897
3.3969849246231156,73863592911.61035,15205419030.076956,2.231828851808113,1.0042870598642644
3.4371859296482414,71539272617.99533,14944079576.438675,2.256427871811658,1.0123666394503845
3.4773869346733672,69156005814.14145,14594605709.502756,2.2748073932553883,1.0151087507544638
3.517587939698492,66726332153.50546,14145774862.159035,2.286342525974524,1.0121686366654152
3.557788944723618,64264150267.90549,13595736565.29922,2.290504613300774,1.0034353604486537
3.5979899497487438,61784643145.52533,12956656307.830433,2.2868851363685927,0.9890912967836892
3.6381909547738696,59304180435.667114,12260946820.431536,2.2752220926658264,0.969673568443779
3.6783919597989954,56840195678.28418,11569054966.736378,2.255429006064663,0.9461305773130975
3.7185929648241203,54411036363.0387,10976663974.52485,2.227626731967952,0.9198594336523508
3.758793969849246,52035784626.93939,10613740072.875698,2.1921782277583723,0.8926986517808868
3.798994974874372,49734046301.504395,10621268999.044714,2.1497264654487616,0.8668366027153689
3.8391959798994977,47525705919.82294,11099581242.221584,2.101235670299989,0.8445884137472891
3.8793969849246235,45430645190.871826,12057497845.837603,2.048036076201452,0.8280114695457734
3.9195979899497493,43468422342.8739,13406836876.010302,1.9918723958003,0.8183944050022048
3.959798994974874,41657909629.42444,14998044866.296318,1.934956210719001,0.8157600924387057
4.0,40016886181.50488,16655849729.905783,1.8800224947208903,0.8186057871714361
