# ******** Mean D flux on the sample **********
# Gamma_D_mean: 1.069E+17 -/+ 2.675E+16 1/cm^2/s
# ******** Mean T_e on the sample **********
# T_e_mean: 3.592E+00 -/+ 8.997E-01 eV
# ************ Lorentzian fit to n_e ************
# amplitude:  1.971E+11 -/+ 2.086E+10 (1/cm^3)
# gamma:      1.268 -/+ 0.283 (cm)
# center:     0.00 (cm)
# yoffset:     3.174E+10 -/+ 1.476E+10 (1/cm^3)
# ************ Gaussian fit to T_e ************
# A:          3.596E+00 -/+ 5.204E+00 (1/cm^3)
# sigma:      3.361 -/+ 3.868 (cm)
# mu:         0.00 (cm)
# baseline:   1.621E-02 -/+ 5.415E+00 (1/cm^3)
x (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV)
-4.0,49733527145.8936,9068692850.012056,1.7878694915815947,0.36909401940942793
-3.959798994974874,50066569116.15303,8992450691.114075,1.8131350212831276,0.366775271534047
-3.919597989949749,50408617108.5651,8915467278.734774,1.8385001966537489,0.3657644800208903
-3.879396984924623,50759985800.90317,8837793239.82652,1.8639591174931376,0.3659144651973958
-3.8391959798994977,51121003079.61598,8759486582.679964,1.8895057602407808,0.3670726303533984
-3.798994974874372,51492010670.04921,8680613436.011766,1.9151339797225184,0.3690856820691378
-3.758793969849246,51873364798.98097,8601248850.367401,1.9408375110089229,0.3718036908815974
-3.7185929648241207,52265436891.10551,8521477664.777761,1.9666099713854583,0.37508330911049576
-3.678391959798995,52668614301.162056,8441395441.063132,1.9924448624342472,0.3787901006477404
-3.6381909547738696,53083301083.46849,8361109467.384199,2.0183355722271483,0.382800041097081
-3.5979899497487438,53509918800.67893,8280739831.534442,2.0442753776297566,0.387000309338944
-3.557788944723618,53948907373.64055,8200420562.977786,2.070257446715788,0.3912895179396669
-3.5175879396984926,54400725974.276184,8120300840.674689,2.096274841291225,0.3955775296614146
-3.477386934673367,54865853963.46436,8040546261.2134495,2.122320519527451,0.3997849911994218
-3.4371859296482414,55344791875.924576,7961340158.566399,2.148387338702509,0.40384269185861393
-3.3969849246231156,55838062454.14192,7882884962.812476,2.1744680580494764,0.4076908301549999
-3.35678391959799,56346211733.37775,7805403580.298561,2.200555341710842,0.41127824874987584
-3.3165829145728645,56869810179.809235,7729140771.851805,2.2266417617976515,0.4145616792690582
-3.2763819095477387,57409453883.81761,7654364498.727886,2.2527198015520513,0.4175050237828616
-3.2361809045226133,57965765810.396255,7581367197.952778,2.278781858611756,0.42007868871665777
-3.1959798994974875,58539397108.5734,7510466939.623994,2.3048202483748454,0.42225897912213806
-3.1557788944723617,59131028481.63094,7442008408.718114,2.3308272074631544,0.42402755589680313
-3.115577889447236,59741371619.74733,7376363643.280304,2.3567948972824335,0.4253709550734577
-3.0753768844221105,60371170696.4875,7313932450.005072,2.382715407677305,0.4262801661924617
-3.035175879396985,61021203930.29936,7255142407.833485,2.4085807606789533,0.4267502656065498
-2.9949748743718594,61692285211.84253,7200448361.224245,2.4343829143433418,0.4267801000394767
-2.9547738693467336,62385265797.55902,7150331298.405073,2.4601137666776545,0.4263720155981918
-2.914572864321608,63101036069.38194,7105296507.627836,2.485765159652543,0.4255316275604146
-2.8743718592964824,63840527359.85141,7065870907.863877,2.5113288832976313,0.42426762650988287
-2.834170854271357,64604713841.14676,7032599461.154652,2.5367966798776433,0.4225916166918156
-2.7939698492462313,65394614475.628586,7006040593.473607,2.562160248146391,0.42051798275481184
-2.7537688442211055,66211295024.38725,6986760580.488759,2.587411247675755,0.41806378129423016
-2.7135678391959797,67055870108.98779,6975326894.262451,2.612541303256706,0.4152486537876109
-2.6733668341708543,67929505320.04892,6972300555.740331,2.6375420093692776,0.41209475759305414
-2.633165829145729,68833419364.4589,6978227593.471973,2.6624049347183325,0.4086267116485094
-2.592964824120603,69768886240.86858,6993629767.4069805,2.6871216268318454,0.40487155334803426
-2.5527638190954773,70737237430.5609,7018994772.431312,2.7116836167183536,0.40085870276613056
-2.5125628140703515,71739864087.81917,7054766183.201143,2.7360824235801005,0.39661992994150447
-2.472361809045226,72778219210.4391,7101333433.295566,2.7603095595783493,0.39218932031149045
-2.4321608040201004,73853819766.97728,7159022132.13859,2.7843565346472277,0.387603232606592
-2.391959798994975,74968248752.61751,7228085008.928828,2.8082148613523934,0.38290024258804484
-2.351758793969849,76123157140.07637,7308693733.266885,2.8318760597907406,0.37812106497154735
-2.3115577889447234,77320265685.65198,7400931799.97311,2.855331662527272,0.3733084447907095
-2.271356783919598,78561366543.2334,7504788586.666,2.8785732195652156,0.3685070084143116
-2.2311557788944723,79848324630.7039,7620154605.403369,2.9015923033453723,0.3637630635884801
-2.190954773869347,81183078683.54904,7746817883.634603,2.9243805137706422,0.3591243374309956
-2.150753768844221,82567641919.47276,7884461334.135335,2.946929483251597,0.35463964151219307
-2.1105527638190953,84004102225.26575,8032660916.110153,2.969230881768926,0.3503584543148859
-2.07035175879397,85494621762.89476,8190884355.292503,2.9912764219485295,0.3463304137832117
-2.030150753768844,87041435875.6096,8358490181.756018,3.013057864144979,0.34260471661936026
-1.9899497487437188,88646851156.6223,8534726859.697484,3.034567021529037,0.3392294266311975
-1.949748743718593,90313242522.42676,8718731821.064232,3.0557957651748806,0.3362507017259444
-1.9095477386934672,92043049109.93997,8909530270.8859,3.0767360291426487,0.33371195774750567
-1.8693467336683418,93838768791.22806,9106033702.67676,3.097379815551897,0.3316529965595963
-1.829145728643216,95702951071.54213,9307038144.070612,3.1177191996415337,0.33010913451246676
-1.7889447236180902,97638188105.70789,9511222243.888721,3.137746334811787,0.3291103743470786
-1.7487437185929648,99647103534.65839,9717145411.560656,3.1574534576437343,0.3286806672708732
-1.708542713567839,101732338808.2641,9923246329.24151,3.1768328928919334,0.3288373111934787
-1.6683417085427137,103896536622.96785,10127842278.660376,3.1958770584456766,0.3295905253058629
-1.6281407035175879,106142321063.66211,10329129862.682415,3.2145784702544042,0.3309432304980418
-1.587939698492462,108472273999.63591,10525187861.05826,3.232929747212815,0.3328910506167687
-1.5477386934673367,110888907245.51566,10713983147.343884,3.250923616001225,0.3354225330995446
-1.507537688442211,113394629961.63945,10893380817.07208,3.2685529158767483,0.3385195713255653
-1.4673366834170856,115991710736.50949,11061159944.498974,3.2858106034108965,0.34215799726944857
-1.4271356783919598,118682233769.82013,11215036705.948074,3.302689757169212,0.3463083033877835
-1.386934673366834,121468048561.8145,11352696991.470444,3.3191835823286073,0.3509364479518898
-1.3467336683417086,124350712518.07773,11471841081.807358,3.3352854152280886,0.35600469821976094
-1.3065326633165828,127331425904.06337,11570243499.58124,3.350988727848625,0.3614724701289171
-1.2663316582914574,130410958637.55962,11645831748.850607,3.366287132217939,0.3672971303413676
-1.2261306532663316,133589568498.0056,11696788314.056479,3.38117438473607,0.3734347350917131
-1.1859296482412058,136866910468.30017,11721680940.112394,3.3956443904176132,0.3798406891217751
-1.1457286432160805,140241937117.77203,11719626733.156183,3.4096912070466088,0.38647031606697824
-1.1055276381909547,143712790195.2712,11690495753.594458,3.4233090492401104,0.3932793383945773
-1.0653266331658293,147276683940.07242,11635159046.483913,3.4364922924165553,0.4002242701200088
-1.0251256281407035,150929781046.00937,11555783630.717913,3.449235476665122,0.4072627290526507
-0.9849246231155777,154667062739.76666,11456171451.441792,3.461533310512357,0.41435367742396995
-0.9447236180904524,158482195063.0081,11342128553.882467,3.473380674582428,0.4214576006991667
-0.9045226130653266,162367394180.13876,11221831928.537283,3.4847726251474653,0.4285366344591828
-0.8643216080402008,166313294361.36682,11106131862.29526,3.4957043975645483,0.43555464873663563
-0.8241206030150754,170308823196.19165,11008687027.475237,3.5061714095959844,0.44247729832585425
-0.7839195979899496,174341089543.87772,10945785538.003815,3.516169264609651,0.44927204654240194
-0.7437185929648242,178395290676.97406,10935680389.975542,3.525693754656269,0.4559081688096438
-0.7035175879396984,182454645955.14258,10997302606.066961,3.534740863420587,0.4623567413863698
-0.6633165829145726,186500365093.64572,11148352634.757673,3.543306769043595,0.46859061957053105
-0.6231155778894473,190511659559.65256,11403009047.807232,3.5513878468129705,0.4745844088492983
-0.5829145728643215,194465805721.3819,11769738199.607449,3.5589806717191244,0.48031443172079774
-0.5427135678391961,198338267964.4608,12249770991.403461,3.566082020874314,0.48575869229005664
-0.5025125628140703,202102888955.99725,12836625951.513695,3.572688875792431,0.4908968402285049
-0.4623115577889445,205732152479.77518,13516687525.38938,3.5787984245272115,0.49571013527282426
-0.42211055276381915,209197521725.88382,14270523635.057314,3.584408063666748,0.5001814131106259
-0.38190954773869334,212469852596.4047,15074515795.497713,3.5895154001823126,0.50429505324424
-0.341708542713568,215519877567.92972,15902466144.216206,3.5941182531296705,0.5080369492274808
-0.3015075376884422,218318751109.75616,16727013994.297373,3.5982146552011733,0.5113944815223848
-0.2613065326633164,220838642872.3229,17520831523.286465,3.6018028541271008,0.5143564931148675
-0.22110552763819102,223053360204.3991,18257636398.61627,3.6048813139248392,0.5169132679506331
-0.18090452261306522,224938977466.74692,18913071560.21458,3.607448715994665,0.5190565122004923
-0.14070351758793986,226474446545.67944,19465486209.53739,3.609503960061024,0.5207793383308179
-0.10050251256281406,227642161361.63882,19896628500.276352,3.6110461649583776,0.5220762519362937
-0.06030150753768826,228428449350.79218,20192240797.880733,3.6120746692608265,0.5229431412851205
-0.0201005025125629,228823965053.2443,20342536821.115875,3.6125890317548746,0.5233772695277322
0.020100502512562457,228823965053.2443,20342536821.115875,3.6125890317548746,0.5233772695277324
0.06030150753768826,228428449350.79218,20192240797.880733,3.6120746692608265,0.5229431412851205
0.10050251256281406,227642161361.63882,19896628500.276352,3.6110461649583776,0.5220762519362937
0.14070351758793986,226474446545.67944,19465486209.53739,3.609503960061024,0.5207793383308179
0.18090452261306567,224938977466.7469,18913071560.21456,3.607448715994665,0.5190565122004923
0.22110552763819058,223053360204.39914,18257636398.61627,3.6048813139248392,0.5169132679506331
0.2613065326633164,220838642872.3229,17520831523.286465,3.6018028541271008,0.5143564931148675
0.3015075376884422,218318751109.75616,16727013994.297373,3.5982146552011733,0.5113944815223848
0.341708542713568,215519877567.92972,15902466144.216206,3.5941182531296705,0.5080369492274808
0.3819095477386938,212469852596.40466,15074515795.497704,3.5895154001823126,0.5042950532442397
0.4221105527638196,209197521725.88376,14270523635.057302,3.5844080636667477,0.5001814131106188
0.4623115577889445,205732152479.77518,13516687525.38938,3.5787984245272115,0.49571013527282426
0.5025125628140703,202102888955.99725,12836625951.513695,3.572688875792431,0.4908968402285049
0.5427135678391961,198338267964.4608,12249770991.403461,3.566082020874314,0.48575869229005664
0.5829145728643219,194465805721.38184,11769738199.607445,3.5589806717191244,0.48031443172079014
0.6231155778894477,190511659559.6525,11403009047.807228,3.5513878468129705,0.4745844088492983
0.6633165829145726,186500365093.64572,11148352634.757673,3.543306769043595,0.46859061957053105
0.7035175879396984,182454645955.14258,10997302606.066961,3.534740863420587,0.4623567413863698
0.7437185929648242,178395290676.97406,10935680389.975542,3.525693754656269,0.4559081688096438
0.78391959798995,174341089543.87762,10945785538.003813,3.5161692646096507,0.4492720465424018
0.8241206030150758,170308823196.1916,11008687027.475235,3.5061714095959844,0.44247729832585414
0.8643216080402008,166313294361.36682,11106131862.29526,3.4957043975645483,0.43555464873663563
0.9045226130653266,162367394180.13876,11221831928.537283,3.4847726251474653,0.4285366344591828
0.9447236180904524,158482195063.0081,11342128553.882467,3.473380674582428,0.4214576006991667
0.9849246231155782,154667062739.76663,11456171451.441792,3.461533310512357,0.4143536774239702
1.025125628140704,150929781046.0093,11555783630.717916,3.449235476665122,0.407262729052651
1.0653266331658289,147276683940.07245,11635159046.48391,3.4364922924165553,0.4002242701200088
