# ******** Mean D flux on the sample **********
# Gamma_D_mean: 2.086E+17 -/+ 4.180E+16 1/cm^2/s
# ******** Mean T_e on the sample **********
# T_e_mean: 3.944E+00 -/+ 7.926E-01 eV
# *********** Polynomial fit to n_e ***********
# Order:      10
# a_ 0: 4.190E+11 -/+ 6.206E+10
# a_ 1: -1.278E+10 -/+ 3.543E+10
# a_ 2: -1.051E+11 -/+ 4.977E+10
# a_ 3: 4.174E+09 -/+ 1.151E+10
# a_ 4: 1.749E+10 -/+ 9.708E+09
# a_ 5: -4.558E+08 -/+ 1.222E+09
# a_ 6: -1.286E+09 -/+ 7.617E+08
# a_ 7: 1.908E+07 -/+ 5.119E+07
# a_ 8: 4.118E+07 -/+ 2.627E+07
# a_ 9: -2.703E+05 -/+ 7.408E+05
# a_10: -4.792E+05 -/+ 3.320E+05
# *********** Polynomial fit to T_e ***********
# Order:      10
# a_ 0: 4.278E+00 -/+ 7.238E-01
# a_ 1: -2.574E-01 -/+ 6.059E-01
# a_ 2: -2.008E+00 -/+ 5.386E-01
# a_ 3: 9.037E-02 -/+ 2.097E-01
# a_ 4: 3.498E-01 -/+ 1.274E-01
# a_ 5: -1.030E-02 -/+ 2.552E-02
# a_ 6: -2.670E-02 -/+ 1.221E-02
# a_ 7: 4.645E-04 -/+ 1.266E-03
# a_ 8: 9.128E-04 -/+ 5.094E-04
# a_ 9: -7.122E-06 -/+ 2.184E-05
# a_10: -1.139E-05 -/+ 7.695E-06
x (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV)
-3.2763819095477387,194872705744.32367,69728603761.81668,0.47968281414441494,0.497452121545598
-3.2361809045226133,195099147462.42413,70711940616.55736,0.4655538929246281,0.4825515772647472
-3.1959798994974875,195165021832.57544,71665808772.00624,0.4493142821594245,0.46823681949634227
-3.1557788944723617,195088022071.50284,72595724258.7225,0.43121292836894254,0.4545990984919826
-3.115577889447236,194886514464.9782,73507180338.4124,0.4115182460787955,0.44174265076919883
-3.0753768844221105,194579409732.98743,74405386807.04291,0.39051554015787304,0.42978829389589757
-3.035175879396985,194186035926.00592,75295022163.04402,0.36850442554699636,0.41887564084657436
-2.9949748743718594,193726013420.19904,76180007408.00273,0.3457962590737451,0.40916335601964554
-2.9547738693467336,193219132535.19678,77063309610.46916,0.3227115969869653,0.4008268716399723
-2.914572864321608,192685234255.35867,77946782239.41841,0.2995776908162452,0.39405308907066394
-2.8743718592964824,192144094494.16733,78831047694.14653,0.2767260331682562,0.3890318678974149
-2.834170854271357,191615312301.49176,79715425519.68228,0.25448996411124963,0.38594459477771725
-2.7939698492462313,191118202374.98532,80597907651.31401,0.2332023478716126,0.3849507871159777
-2.7537688442211055,190671692199.75137,81475179861.72649,0.2131933286716674,0.38617436972108776
-2.7135678391959797,190294224104.65958,82342686575.76723,0.19478817367497453,0.38969170773092804
-2.6733668341708543,190003662489.25726,83194734533.24046,0.17830521017448686,0.39552342697381954
-2.633165829145729,189817206442.10968,84024629535.8549,0.16405386335877079,0.4036314040446955
-2.592964824120603,189751307939.58508,84824839767.65326,0.15233280022242066,0.41392123077319715
-2.5527638190954773,189821595783.55408,85587178927.29678,0.14342818444775352,0.42624933329131603
-2.5125628140703515,190042805407.19867,86303002602.80615,0.13761204637578728,0.44043314779460735
-2.472361809045226,190428714650.06952,86963411867.01685,0.13514077150467835,0.4562625229563205
-2.4321608040201004,190992085576.71567,87559458869.62001,0.13625371030292752,0.47351077591796004
-2.391959798994975,191744612387.5733,88082350142.59378,0.14117191150222244,0.4919443545933998
-2.351758793969849,192696875446.36514,88523644324.34776,0.15009698044024408,0.5113306177069743
-2.3115577889447234,193858301424.97604,88875441967.02411,0.16321006345704084,0.5314436825659159
-2.271356783919598,195237129544.62552,89130565965.19781,0.18067095880845285,0.5520685580983369
-2.2311557788944723,196840383871.14774,89282731897.02802,0.2026173540470844,0.5730038966082224
-2.190954773869347,198673851602.273,89326708181.32018,0.2291641893341576,0.5940637100890361
-2.150753768844221,200742067265.97867,89258466417.85437,0.260403145684171,0.6150783535389268
-2.1105527638190953,203048302731.21307,89075322591.47809,0.29640225670838083,0.6358950134223513
-2.07035175879397,205594562915.58704,88776069980.98117,0.3372056420116189,0.6563778748149017
-2.030150753768844,208381587058.9342,88361104615.59785,0.38283336001015267,0.6764080854967643
-1.9899497487437188,211408855416.9655,87832543950.42369,0.4332813775751989,0.6958835921855706
-1.949748743718593,214674601215.55606,87194339060.43973,0.4885216535670495,0.7147188925916286
-1.9095477386934672,218175827693.47476,86452380039.96823,0.5485023330081443,0.7328447250147577
-1.8693467336683418,221908330049.61172,85614593383.3992,0.6131480483493167,0.7502077025073238
-1.829145728643216,225866722099.90857,84691028843.39676,0.6823603240113177,0.7667698891920932
-1.7889447236180902,230044467439.27963,83693931537.06001,0.7560180801333577,0.782508310569357
-1.7487437185929648,234433914894.7815,82637792829.70709,0.833978231231054,0.7974143864342729
-1.708542713567839,239026338048.12817,81539370738.04196,0.9160763752575896,0.811493273581975
-1.6683417085427137,243811978598.34912,80417667311.2974,1.0021275683735815,0.8247631053243566
-1.6281407035175879,248780093328.92432,79293846875.3952,1.0919271805625328,0.8372541157126346
-1.587939698492462,253919004438.07513,78191075608.33171,1.185251827079584,0.8490076381377576
-1.5477386934673367,259216152986.0473,77134260437.67712,1.2818603705908953,0.8600749706466979
-1.507537688442211,264658155209.1389,76149664889.95497,1.3814949887490717,0.8705161038955218
