# ******** Mean D flux on the sample **********
# Gamma_D_mean: 1.178E+17 -/+ 2.947E+16 1/cm^2/s
# ******** Mean T_e on the sample **********
# T_e_mean: 3.811E+00 -/+ 9.543E-01 eV
# ************ Lorentzian fit to n_e ************
# amplitude:  2.585E+11 -/+ 2.497E+10 (1/cm^3)
# gamma:      2.267 -/+ 0.436 (cm)
# center:     0.00 (cm)
# yoffset:     -2.186E+10 -/+ 2.683E+10 (1/cm^3)
# ************ Gaussian fit to T_e ************
# A:          3.089E+00 -/+ 1.029E+00 (1/cm^3)
# sigma:      0.538 -/+ 0.212 (cm)
# mu:         0.00 (cm)
# baseline:   1.319E+00 -/+ 2.596E-01 (1/cm^3)
x (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV)
-4.0,40987179076.559845,8351435564.220878,1.3192331162530158,0.29485014241703617
-3.959798994974874,41953124690.116646,8234373467.71923,1.3192331162552073,0.2948501423989678
-3.919597989949749,42939009897.89465,8121909798.772773,1.319233116258969,0.29485014236859763
-3.879396984924623,43945299722.38401,8014464224.780725,1.319233116265389,0.2948501423178516
-3.8391959798994977,44972468768.17982,7912467271.771383,1.3192331162762834,0.29485014223356004
-3.798994974874372,46021001205.67778,7816357113.124391,1.3192331162946656,0.2948501420943764
-3.758793969849246,47091390729.11571,7726575677.6032095,1.3192331163255062,0.2948501418659155
-3.7185929648241207,48184140486.17313,7643564058.552152,1.3192331163769544,0.2948501414931368
-3.678391959798995,49299762976.11067,7567757233.412786,1.3192331164622921,0.29485014088848954
-3.6381909547738696,50438779913.184006,7499578136.440238,1.3192331166030373,0.29485013991358633
-3.5979899497487438,51601722051.80501,7439431166.541892,1.3192331168338431,0.2948501383510679
-3.557788944723618,52789128969.64218,7387695254.451543,1.3192331172101828,0.29485013586170017
-3.5175879396984926,54001548804.556915,7344716655.9279785,1.319233117820326,0.29485013191940657
-3.477386934673367,55239537940.95581,7310801676.416926,1.3192331188038857,0.2948501257135673
-3.4371859296482414,56503660640.80652,7286209563.207742,1.3192331203803551,0.2948501160031214
-3.3969849246231156,57794488614.21358,7271145819.145011,1.3192331228927334,0.2948501009002271
-3.35678391959799,59112600524.07846,7265756193.712058,1.319233126873785,0.29485007755174664
-3.3165829145728645,60458581418.981125,7270121590.487553,1.319233133146019,0.29485004167365236
-3.2763819095477387,61833022088.01079,7284254094.284042,1.3192331429715733,0.294849986875357
-3.2361809045226133,63236518330.850174,7308094268.714041,1.3192331582754198,0.2948499036863256
-3.1959798994974875,64669670135.97394,7341509809.7385645,1.3192331819755791,0.2948497781641236
-3.1557788944723617,66133080759.36514,7384295568.926283,1.3192332184683984,0.2948495899187469
-3.115577889447236,67627355695.680786,7436174888.590633,1.3192332743369366,0.2948493093296021
-3.0753768844221105,69153101533.31506,7496802126.4768915,1.3192333593780916,0.29484889365519173
-3.035175879396985,70710924684.31409,7565766195.951075,1.3192334880818042,0.29484828163712706
-2.9949748743718594,72301429979.59953,7642594912.567875,1.3192336817468053,0.2948473860747533
-2.9547738693467336,73925219119.45685,7726759921.11631,1.3192339714860575,0.2948460836892299
-2.914572864321608,75582888968.74847,7817681978.216979,1.3192344024664884,0.294844201401095
-2.8743718592964824,77275029685.82454,7914736381.916146,1.3192350398482067,0.29484149790834097
-2.834170854271357,79002222673.6348,8017258367.919646,1.3192359770458981,0.29483763916924155
-2.7939698492462313,80765038341.09901,8124548328.02276,1.3192373471387389,0.2948321660645442
-2.7537688442211055,82564033662.38469,8235876745.887761,1.319239338515724,0.29482445214041647
-2.7135678391959797,84399749521.37625,8350488785.098074,1.3192422161730881,0.2948136489269693
-2.6733668341708543,86272707828.31586,8467608501.691892,1.3192463504931022,0.29479861590830175
-2.633165829145729,88183408395.36609,8586442686.362789,1.3192522558436313,0.29477783182589057
-2.592964824120603,90132325557.70486,8706184369.28268,1.3192606419603536,0.294749283688254
-2.5527638190954773,92119904526.73427,8826016042.83951,1.3192724818229427,0.29471032972985467
-2.5125628140703515,94146557462.08751,8945112674.807423,1.319289100625239,0.2946575327513786
-2.472361809045226,96212659249.37474,9062644597.24761,1.3193122914763271,0.29458646098556257
-2.4321608040201004,98318542971.04805,9177780365.62543,1.3193444646572317,0.29449145515653374
-2.391959798994975,100464495058.41519,9289689689.131884,1.3193888385906138,0.2943653631362379
-2.351758793969849,102650750113.72243,9397546537.891241,1.3194496821400734,0.2941992480903521
-2.3115577889447234,104877485392.39554,9500532536.406082,1.3195326194070718,0.2939820829631679
-2.271356783919598,107144814937.00769,9597840755.905405,1.319645009782469,0.2937004544964885
-2.2311557788944723,109452783356.37804,9688680021.757065,1.319796417557027,0.293338314862214
-2.190954773869347,111801359245.4297,9772279856.189596,1.3199991867931546,0.29287683980366247
-2.150753768844221,114190428244.10275,9847896181.520855,1.32026913826872,0.29229448054273854
-2.1105527638190953,116619785736.76021,9914817915.057467,1.3206264059486166,0.29156733439235527
-2.07035175879397,119089129197.19798,9972374593.816471,1.321096430411763,0.2906700077883606
-2.030150753768844,121598050188.61067,10019945175.05859,1.3217111257183907,0.28957720675596577
-1.9899497487437188,124146026032.71742,10056968166.911226,1.322510234075517,0.2882663640485032
-1.949748743718593,126732411167.75966,10082953251.373869,1.3235428790601647,0.2867216972691556
-1.9095477386934672,129356428221.27376,10097494568.541956,1.3248693227991195,0.2849401807775894
-1.8693467336683418,132017158830.45052,10100285834.071005,1.326562925105319,0.2829399876366757
-1.829145728643216,134713534250.53426,10091137458.839672,1.3287122928987642,0.2807719762626221
-1.7889447236180902,137444325800.09882,10069995826.12456,1.3314235961282987,0.2785346803804111
-1.7487437185929648,140208135201.15588,10036964850.999067,1.3348230117969344,0.27639286593335943
-1.708542713567839,143003384881.8792,9992329889.947622,1.3390592406545534,0.27459881211034776
