# ******** Mean D flux on the sample **********
# Gamma_D_mean: 1.363E+17 -/+ 3.411E+16 1/cm^2/s
# ******** Mean T_e on the sample **********
# T_e_mean: 4.006E+00 -/+ 1.003E+00 eV
# ************ Lorentzian fit to n_e ************
# amplitude:  3.351E+11 -/+ 5.756E+10 (1/cm^3)
# gamma:      2.979 -/+ 0.763 (cm)
# center:     0.00 (cm)
# yoffset:     -6.962E+10 -/+ 6.368E+10 (1/cm^3)
# ************ Gaussian fit to T_e ************
# A:          3.168E+00 -/+ 9.211E-01 (1/cm^3)
# sigma:      0.743 -/+ 0.278 (cm)
# mu:         0.00 (cm)
# baseline:   1.181E+00 -/+ 2.901E-01 (1/cm^3)
x (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV)
-1.3467336683417086,208616923452.07336,10959154414.758703,1.7926655387424395,0.729851868961396
-1.3065326633165828,211421789169.11127,10936969169.84589,1.8547889344122148,0.7525266048212841
-1.2663316582914574,214196199384.088,10943310025.45501,1.921049541462848,0.7720765744536823
-1.2261306532663316,216936650891.8913,10980779042.636171,1.9914472571828916,0.7880595291798972
-1.1859296482412058,219639565765.4054,11051421615.48495,2.0659439211951884,0.800089714867988
-1.1457286432160805,222301299033.61273,11156622113.711018,2.1444601661741562,0.8078547663371802
-1.1055276381909547,224918147131.51294,11297030285.936304,2.226872604452109,0.8111344944250847
-1.0653266331658293,227486357116.89508,11472525590.963102,2.313011432898402,0.8098217569792877
-1.0251256281407035,230002136641.62695,11682221866.913282,2.40265853695185,0.8039456460587168
-0.9849246231155777,232461664657.26355,11924509662.090145,2.4955461710790923,0.7936972060076258
-0.9447236180904524,234861102826.50073,12197129292.762047,2.5913562871353024,0.7794577095908912
-0.9045226130653266,237196607603.3974,12497265095.703033,2.6897205740939905,0.7618289427466736
-0.8643216080402008,239464342936.45532,12821650683.39721,2.7902212624299856,0.7416635894755561
-0.8241206030150754,241660493539.70135,13166676019.707458,2.89239273419337,0.7200910568944211
-0.7839195979899496,243781278667.98517,13528489209.459066,2.9957239656821733,0.6985292373290769
-0.7437185929648242,245822966323.92847,13903088361.774738,3.099661813858188,0.6786656365847481
-0.7035175879396984,247781887815.48505,14286401201.160105,3.203615140570095,0.6623841278561852
-0.6633165829145726,249654452575.0528,14674351940.696674,3.3069597506284873,0.6516131909651371
-0.6231155778894473,251437163143.6725,15062916188.399895,3.4090441012482637,0.648089471763214
-0.5829145728643215,253126630217.2213,15448165370.005661,3.5091957218057415,0.6530734646880553
-0.5427135678391961,254719587645.8045,15826302434.795275,3.606728264749737,0.6671041213845872
-0.5025125628140703,256212907272.9303,16193690600.713821,3.700949091369873,0.6898907221335884
-0.4623115577889445,257603613497.64423,16546876711.693079,3.791167280470371,0.7203844892565118
-0.42211055276381915,258888897440.73065,16882610515.840378,3.8767019343131484,0.7569855219704688
-0.38190954773869334,260066130595.46088,17197860890.024925,3.9568906449322236,0.7977926618725547
-0.341708542713568,261132877844.25922,17489829771.260616,4.031097975481851,0.8408193060699294
-0.3015075376884422,262086909725.1231,17755964326.661472,4.0987238059939894,0.8841434041438055
-0.2613065326633164,262926213835.70276,17993967708.13002,4.159211391035802,0.9259957097942224
-0.22110552763819102,263649005268.60303,18201808594.751595,4.212054978431311,0.9648046786315104
-0.18090452261306522,264253735978.6902,18377729620.88522,4.256806843498686,0.9992161232745075
-0.14070351758793986,264739102991.8911,18520254715.48303,4.293083602106349,1.0281002822881733
-0.10050251256281406,265104055375.05933,18628195332.321953,4.320571678111236,1.0505535802058932
-0.06030150753768826,265347799897.82928,18700655526.097847,4.339031816151448,1.0658986448603505
-0.0201005025125629,265469805329.80975,18737035820.856796,4.348302548966425,1.0736840263759782
0.020100502512562457,265469805329.80975,18737035820.856796,4.348302548966425,1.0736840263759782
0.06030150753768826,265347799897.82928,18700655526.097847,4.339031816151448,1.0658986448603505
0.10050251256281406,265104055375.05933,18628195332.321953,4.320571678111236,1.0505535802058932
0.14070351758793986,264739102991.8911,18520254715.48303,4.293083602106349,1.0281002822881733
0.18090452261306567,264253735978.6902,18377729620.88522,4.256806843498685,0.9992161232745073
0.22110552763819058,263649005268.60303,18201808594.751595,4.212054978431311,0.9648046786315106
0.2613065326633164,262926213835.70276,17993967708.13002,4.159211391035802,0.9259957097942224
0.3015075376884422,262086909725.1231,17755964326.661472,4.0987238059939894,0.8841434041438055
0.341708542713568,261132877844.25922,17489829771.260616,4.031097975481851,0.8408193060699294
0.3819095477386938,260066130595.46088,17197860890.024925,3.956890644932222,0.7977926618725542
0.4221105527638196,258888897440.7306,16882610515.840355,3.8767019343131475,0.7569855219704685
0.4623115577889445,257603613497.64423,16546876711.693079,3.791167280470371,0.7203844892565118
0.5025125628140703,256212907272.9303,16193690600.713821,3.700949091369873,0.6898907221335884
