x (cm),x error (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV),J_sat (A/cm^2),J_sat error (A/cm^2),V_sat (eV),V_sat error (eV),synthetic
-2.7417599999999993,0.3713683413087292,129042298615.58607,92379473435.04196,0.497718812344612,0.329506031885343,-0.0062216340193561,0.0299469998915066,-5.351301180083357,0.4394760146198502,True
-2.564280000000001,0.1372251960121671,103377739143.62991,64617741407.902275,1.8303225682634057,0.8884490076203866,-0.0076173399896789,0.0436649012884001,-4.104660386935945,1.636348821844023,True
-2.42811,0.3330442455118075,98317764692.30244,73087571926.96686,1.5777278619398318,0.6646518706419342,-0.0068406066381492,0.0462157041592333,-4.527527163147638,1.3603082253725098,True
-2.2995900000000002,0.35944603134183,160066958535.94705,116923348135.93147,0.2730068700047461,0.2506037164084645,-0.0067930007001795,0.0375030833396559,-6.874883021718437,0.2565831253718027,True
-2.15118,0.1268040562345218,131091278945.2489,89345039730.7442,1.3320139027614135,0.645483463412071,-0.0085645879339557,0.0575419597154069,-6.172955492622989,1.1553613143004968,True
-2.0104200000000008,0.3159035795694159,143766586139.74646,93100930531.62036,1.5683538190384525,0.8311387243082837,-0.0099801867072401,0.0721727737870394,-7.022132538760279,1.4885092577696168,True
-1.8864900000000002,0.3967120914773676,157516260540.5833,125237207232.25208,0.8393516773209897,0.4856507260879938,-0.0087991555591181,0.0682036131122041,-7.454781390981752,0.8010991585315645,True
-1.7181900000000008,0.1728595401226244,203269607183.9427,141392864705.30475,0.7020202822093213,0.6669662588684679,-0.0107571354068478,0.0736681898208894,-8.62112858313022,0.9553823328493324,True
-1.5835500000000007,0.3082506401668047,305807062731.1514,300485889020.87396,0.1000000000098714,0.7769584394909972,-0.0114338219815333,0.0924774712543481,-10.755437765372651,1.1431985505417686,True
-1.4733900000000002,0.3767410582910618,228260355309.51636,229391017795.36493,0.1579103422427513,0.1496744814033151,-0.0089368019858911,0.0831525407481268,-8.793222886744514,0.1583712261619521,True
-1.27602,0.2838585419068031,197591612107.7656,200896603741.3798,3.311065227323892,1.1760758736437986,-0.0186191557620815,0.4328324156439945,-13.187273519405574,3.4785988102394843,False
-1.1322,0.2681255406290259,223360795071.91013,152828920972.36215,5.150968760266601,1.3073933406402007,-0.0256292967544321,0.4203661152880139,-8.86111710505165,3.885504419891278,False
-0.9960300000000002,0.2886736925942569,210071118693.64053,144964167414.35623,3.900255919081286,1.390159788563342,-0.0212702995300651,0.3304558051860913,-11.428774513687744,3.4499175389699346,False
-0.8353799999999998,0.2921140659961436,243467973047.92804,160191672774.8491,3.9778746401776126,1.2127512450819586,-0.0248682998542731,0.3633961064654993,-10.758020492142718,3.253197087702981,False
-0.6885000000000003,0.2568604429559188,216084398141.3698,142109632086.34033,3.6572021469501665,1.2158873136576416,-0.021266316442402,0.3114771193403405,-11.870880040672668,3.0296826157015904,False
-0.5599799999999995,0.272982196231263,190360125346.1333,120374884210.80792,5.593754043714931,1.5596935298533907,-0.0226822813091894,0.3593998061856807,-8.805750132476325,4.412613487349759,False
-0.4054500000000001,0.3059265300407397,209270759685.2038,218704566277.94177,3.1812550131347965,1.0644038633471933,-0.0193809380009626,0.4361418128506046,-12.182977384284058,3.396316676536877,False
-0.2723399999999998,0.2699904331378425,297017253123.44464,217027569843.34665,6.132204744993953,1.4877804129031498,-0.036921465378592,0.67423978103704,-6.886645844649616,4.73292164667629,False
-0.14381999999999984,0.2605544103541863,291312063517.121,195611062045.40027,4.07590969813092,1.1642993363013412,-0.0300791446268995,0.4492029371526441,-10.416282745468228,3.057320619981624,False
0.0,0.3708538559694415,343057589806.4095,275840147708.89606,2.989253064360698,1.2533488818618608,-0.0309315409318155,0.4368848847502101,-9.043298778572169,2.723096734869163,False
0.1606500000000004,0.2742366119550365,312963776448.9744,227030112384.53537,3.996377730933431,1.4703905816158749,-0.0320327155618862,0.4325250158406478,-7.1086514361642745,3.4245085575636267,False
0.2952899999999996,0.2397703058255758,286159522846.61084,220665649641.91257,3.284649801611337,1.3702115858599346,-0.0268713411440635,0.3430471843495966,-7.166225837949329,2.8834335099404385,False
0.4314599999999995,0.3783996500500979,240030301309.47592,181943861049.85425,4.708071110251068,1.824468218307316,-0.0264406917191921,0.3763430879658049,-5.169845595755678,4.316653519933037,False
0.5997599999999998,0.2773785096291605,257631166236.65048,203677759838.34192,2.2548526346656335,1.0583163382531868,-0.0206402938122826,0.2445327857539697,-8.669487136537898,2.169087948556493,False
0.7252200000000002,0.2078260451906764,205709705714.2375,165585931763.83405,3.1360827148017543,1.4198099574552523,-0.018933894355249,0.2245868171817293,-5.7657158324826225,3.054034652272508,False
0.86904,0.3663031607987673,188983297406.6385,152522851566.4105,2.9948749263349645,1.400034998106083,-0.0170532646107064,0.2039369330966722,-6.297262908243915,2.949258000027011,False
1.0296900000000004,0.2532146497844604,174773242538.882,143762244441.33228,2.636483731658153,1.0986410285184691,-0.0149404869651254,0.1681426790678684,-6.069922315170569,2.575727718442998,False
1.1520900000000003,0.1605591168781039,192018188505.8285,155491043209.2564,1.6407702771257018,1.0095786673231153,-0.0135611241229491,0.138976212229303,-8.291297980986673,1.681687578289873,False
1.2928499999999996,0.3767410582910618,228260355309.51636,229391017795.36493,0.1579103422427513,0.1496744814033151,-0.0089368019858911,0.0831525407481268,-8.793222886744514,0.1583712261619521,False
1.4733900000000002,0.3082506401668047,305807062731.1514,300485889020.87396,0.1000000000098714,0.7769584394909972,-0.0114338219815333,0.0924774712543481,-10.755437765372651,1.1431985505417686,False
1.5835500000000007,0.1728595401226244,203269607183.9427,141392864705.30475,0.7020202822093213,0.6669662588684679,-0.0107571354068478,0.0736681898208894,-8.62112858313022,0.9553823328493324,False
1.7181900000000008,0.3967120914773676,157516260540.5833,125237207232.25208,0.8393516773209897,0.4856507260879938,-0.0087991555591181,0.0682036131122041,-7.454781390981752,0.8010991585315645,False
1.8864900000000002,0.3159035795694159,143766586139.74646,93100930531.62036,1.5683538190384525,0.8311387243082837,-0.0099801867072401,0.0721727737870394,-7.022132538760279,1.4885092577696168,False
2.0104200000000008,0.1268040562345218,131091278945.2489,89345039730.7442,1.3320139027614135,0.645483463412071,-0.0085645879339557,0.0575419597154069,-6.172955492622989,1.1553613143004968,False
2.15118,0.35944603134183,160066958535.94705,116923348135.93147,0.2730068700047461,0.2506037164084645,-0.0067930007001795,0.0375030833396559,-6.874883021718437,0.2565831253718027,False
2.2995900000000002,0.3330442455118075,98317764692.30244,73087571926.96686,1.5777278619398318,0.6646518706419342,-0.0068406066381492,0.0462157041592333,-4.527527163147638,1.3603082253725098,False
2.42811,0.1372251960121671,103377739143.62991,64617741407.902275,1.8303225682634057,0.8884490076203866,-0.0076173399896789,0.0436649012884001,-4.104660386935945,1.636348821844023,False
2.564280000000001,0.3713683413087292,129042298615.58607,92379473435.04196,0.497718812344612,0.329506031885343,-0.0062216340193561,0.0299469998915066,-5.351301180083357,0.4394760146198502,False
2.7417599999999993,0.4428549292026826,99385351713.75058,73942371777.1936,1.1286476078068028,0.5185952562046487,-0.006122153740243,0.03236414158701,-3.825337005372514,0.9442809332647032,False
2.8901700000000012,0.1818769225881857,93296136530.2058,73709894755.47357,0.6908685579455438,0.3257916946641177,-0.0049143248790998,0.0230810066592868,-3.883258580727074,0.5983204987954696,False
3.0033900000000013,0.2405527397369709,132650188901.51263,87267464156.66663,0.4630307035110622,0.3813958272303223,-0.0062834220131267,0.0213553234686302,-3.945256445215035,0.4638260379812613,False
3.1609800000000003,0.4672430698012256,82550091965.3348,51254891337.584694,1.7826766630441788,0.7087890736574398,-0.0060201602306895,0.0235938382403853,-1.1019706569465306,1.3690464326880312,False
3.3262199999999993,0.3649504768723943,84899867034.11598,53836815675.93336,1.9738648960719931,1.0335488080984714,-0.0064455990808782,0.0245810415363956,-0.3832577291817188,1.9653512365695125,False
3.4532100000000003,0.1495355704502754,64650734867.63238,43026062259.13726,2.7144866621488375,1.0481695395852877,-0.0055949675163015,0.0246281384417473,1.3871839338524556,2.3531278135275557,False
3.5648999999999997,0.2862062297198967,71167027403.97836,43480240800.97069,1.4488558745809732,0.7708212390067202,-0.0047955340272599,0.013066995750081,-0.2699235479254156,1.3767933061665754,False
3.7224900000000005,0.4691358673303809,72790947564.17398,47437159127.046234,0.9955122712442934,0.4583687680538895,-0.0042967556129808,0.0109029677177195,-0.8970439269011291,0.7728850589555816,False
3.88926,0.3307092301404742,70951397245.46812,47331643328.67008,0.771328166350181,0.4856241560222507,-0.0038615181148669,0.0065686536734995,-0.1568594601226845,0.6684944286902448,False
4.01778,0.1846629003600412,43205254513.03729,28897256076.24302,1.7042042933243515,0.8855228354013076,-0.0030962126410021,0.0067379277570011,1.8453346724991908,1.665905530728033,False
4.147830000000001,0.2848219082614194,47605799749.81437,34334756679.7884,0.9957554131700058,0.9584745774528914,-0.0028103372942602,0.0045166181038214,0.6982650099118481,1.6112045441177638,False
4.29471,0.3782975715231242,23560371315.294403,22416624466.2057,1.1038788994657525,0.6070444144113751,-0.0014402444398172,0.0026392988938017,1.6188919052142232,1.1295381803493525,False
4.444649999999999,0.2857658424126338,24360549689.16067,19004986074.926632,1.3081131196372393,1.1539777717370394,-0.0015811321596039,0.0020684209979295,2.377975681448818,2.0820177248358633,False
4.57776,0.2168366701290474,16715955837.36106,12568449252.234236,2.711196869586615,1.72866342818562,-0.001445882397621,0.0029349390273018,5.41500181644294,3.511598808422839,False
4.724639999999999,0.2704824507688887,25780882700.179607,17028405864.236794,0.8820943503358197,1.0656480736964422,-0.0014629683085231,0.0007787680844136,2.6419047428281277,2.0787631967456144,False
4.85469,0.3029893669190505,3431464438.0644927,12833713029.112516,0.8103562454087485,2.258838168342216,-0.0001896018120115,0.0009733701990514,1.4518835098217069,3.512148776095169,False
