200.40105	0
200.41508	0
200.42914	0
200.44318	0
200.45723	0
200.47127	0
200.48532	0
200.49937	0
200.51341	0
200.52747	0
200.54152	0
200.55556	0
200.56961	0
200.58366	0
200.59772	0
200.61176	0
200.62581	0
200.63986	0
200.65392	0
200.66797	0
200.68202	0
200.69608	0
200.71013	0
200.72418	0
200.73824	0
200.75229	0
200.76634	0
200.7804	0
200.79445	0
200.8085	0
200.82256	0
200.83662	0
200.85068	0
200.86473	0
200.87878	0
200.89285	0
200.90691	0
200.92096	0
200.93503	0
200.94908	0
200.96313	0
200.9772	0
200.99126	0
201.00533	0
201.01938	0
201.03345	0
201.0475	0
201.06157	0
201.07564	0
201.08969	0
201.10376	0
201.11783	0
201.13188	0
201.14595	0
201.16002	0
201.17409	0
201.18814	0
201.20221	0
201.21628	0
201.23035	0
201.24442	0
201.25848	0
201.27255	0
201.28662	0
201.30069	0
201.31476	0
201.32883	0
201.3429	0
201.35696	0
201.37103	0
201.3851	0
201.39919	0
201.41325	0
201.42732	0
201.44139	0
201.45546	0
201.46954	0
201.48361	0
201.49768	0
201.51176	0
201.52583	0
201.53992	0
201.55399	0
201.56807	0
201.58214	0
201.59622	0
201.61029	0
201.62437	0
201.63844	0
201.65253	0
201.66661	0
201.68068	0
201.69476	0
201.70885	0
201.72292	0
201.737	0
201.75108	0
201.76517	0
201.77925	0
201.79332	0
201.8074	0
201.82149	0
201.83557	-14.301
201.84966	19.5105
201.86374	6.01578
201.87782	10.7959
201.89191	14.1118
201.90599	-1.12264
201.92007	-18.0202
201.93416	-12.0414
201.94826	3.77364
201.96234	20.6951
201.97643	6.15943
201.99051	26.2364
202.00459	4.84437
202.01869	37.5454
202.03278	-19.2665
202.04686	-14.9142
202.06096	-23.1729
202.07504	-27.1947
202.08913	9.10574
202.10323	3.94479
202.11731	7.57157
202.13141	1.24413
202.14549	-20.7886
202.15959	-7.6457
202.17368	-39.2369
202.18777	-6.79429
202.20186	21.8543
202.21596	-35.062
202.23006	32.2067
202.24414	30.2455
202.25824	34.855
202.27234	50.3786
202.28642	2.30445
202.30052	-13.5898
202.31462	-12.8096
202.32872	21.5339
202.34282	15.4382
202.35692	9.6778
202.371	-6.78676
202.3851	8.26367
202.3992	1.08318
202.4133	-4.61207
202.4274	2.62739
202.4415	14.1593
202.4556	-1.85091
202.4697	-19.8151
202.4838	-0.901015
202.49791	8.38349
202.51201	13.0857
202.52611	7.32935
202.54021	-57.6163
202.55431	-31.3823
202.56842	48
202.58252	32.5485
202.59662	2.49204
202.61072	-6.86653
202.62483	38.7792
202.63893	28.6655
202.65303	61.1096
202.66714	380.027
202.68124	1362.89
202.69536	760.186
202.70946	163.817
202.72357	35.9232
202.73767	13.544
202.75179	10.2046
202.7659	18.6124
202.78	-9.84338
202.79411	11.7788
202.80821	31.286
202.82233	15.136
202.83644	-39.6545
202.85056	6.6773
202.86465	3.82491
202.87877	33.7182
202.89288	7.83501
202.907	17.7981
202.92111	21.8629
202.93523	14.8191
202.94934	25.9656
202.96346	2.8972
202.97755	22.5958
202.99167	23.7067
203.0058	22.8143
203.01991	5.55157
203.03403	2.87506
203.04814	-23.3556
203.06226	9.2226
203.07637	46.5008
203.09048	56.5712
203.1046	217.946
203.11873	399.803
203.13284	142.636
203.14696	47.167
203.16107	33.5294
203.1752	5.48173
203.18932	-1.2815
203.20345	-19.7384
203.21756	-22.0662
203.23167	4.24588
203.2458	-12.6417
203.25992	15.6842
203.27405	15.6578
203.28816	15.8845
203.30229	32.0362
203.31642	24.3839
203.33054	-27.2481
203.34467	21.6626
203.35878	49.5519
203.37291	30.8923
203.38704	-0.235598
203.40117	11.7459
203.41528	2.0273
203.42941	1.93445
203.44354	11.4566
203.45767	30.746
203.4718	-49.4899
203.48593	14.6824
203.50005	-5.79354
203.51418	17.2677
203.52831	18.6878
203.54243	28.4373
203.55656	29.272
203.57069	4.79687
203.58482	13.806
203.59897	48.3453
203.6131	-48.2174
203.62723	-21.2869
203.64136	-13.4931
203.65549	18.8008
203.66962	17.8686
203.68376	68.1974
203.69789	301.5
203.71202	552.839
203.72617	207.938
203.7403	41.9768
203.75443	-38.7265
203.76857	11.4377
203.7827	31.7693
203.79684	13.6559
203.81097	-15.4025
203.82512	-25.6999
203.83925	-32.6356
203.85339	-14.6002
203.86752	7.90923
203.88167	2.32849
203.89581	-4.79251
203.90994	11.7844
203.92409	-28.5685
203.93823	39.095
203.95236	28.2006
203.96651	30.249
203.98065	18.2743
203.9948	-20.8695
204.00894	-6.78678
204.02309	9.43514
204.03722	-27.0236
204.05136	2.59453
204.06551	-13.9905
204.07965	-7.12391
204.0938	-14.9558
204.10794	2.71152
204.12209	10.7425
204.13623	16.1032
204.15039	3.34388
204.16454	-14.5539
204.17868	25.1492
204.19283	3.02917
204.20697	-9.30111
204.22112	-20.7207
204.23528	-3.56104
204.24942	-21.8246
204.26357	13.4438
204.27773	36.6744
204.29187	-3.04359
204.30602	36.3638
204.32018	26.6509
204.33432	-46.8642
204.34848	-30.6051
204.36263	-10.1334
204.37679	8.92719
204.39093	17.178
204.40509	-5.17506
204.41925	3.7961
204.4334	14.1013
204.44756	5.79348
204.4617	-9.86654
204.47586	-16.8148
204.49002	5.95546
204.50418	9.02944
204.51833	-8.84956
204.53249	-4.31758
204.54665	3.33609
204.56081	-2.72945
204.57497	-11.7837
204.58913	6.16042
204.60329	-3.47485
204.61745	-8.42143
204.63161	14.4835
204.64577	59.4232
204.65993	27.0617
204.67409	45.4477
204.68825	29.9022
204.70241	-9.69178
204.71657	-11.169
204.73073	-24.2048
204.7449	13.5811
204.75906	24.2344
204.77322	5.14768
204.78738	11.6718
204.80156	-4.18125
204.81572	1.70452
204.82988	-2.84124
204.84406	-0.527854
204.85822	33.1938
204.87239	-6.54835
204.88655	33.8314
204.90073	15.8172
204.91489	19.9712
204.92906	-24.5995
204.94322	-15.2632
204.9574	-13.2789
204.97156	26.6363
204.98573	22.744
204.99991	3.07989
205.01407	-23.2528
205.02824	-15.2735
205.04242	20.3671
205.05659	7.74579
205.07077	-25.1287
205.08493	11.2217
205.09911	15.4352
205.11328	-20.0743
205.12746	-2.74746
205.14163	6.74152
205.15581	-11.9293
205.16998	16.9223
205.18416	14.4692
205.19833	-2.08423
205.21251	-20.1568
205.22668	-22.879
205.24086	-8.11833
205.25504	-6.01856
205.26923	-28.4575
205.2834	-16.2341
205.29758	7.20572
205.31175	26.4016
205.32594	20.627
205.34012	-10.6629
205.35429	39.8094
205.36848	21.3943
205.38266	3.58312
205.39684	-20.0252
205.41103	-2.21785
205.4252	-1.73329
205.43939	26.9388
205.45357	12.8948
205.46776	33.5204
205.48195	21.1168
205.49612	30.1794
205.51031	133.814
205.52449	119.121
205.53868	40.2364
205.55287	27.1741
205.56706	6.74085
205.58124	1.07721
205.59543	5.97652
205.60962	-9.15066
205.62381	-24.4235
205.638	27.0069
205.65219	0.345004
205.66638	65.8434
205.68057	-10.7844
205.69475	32.8717
205.70894	7.00958
205.72314	27.4166
205.73734	18.5993
205.75153	24.4046
205.76572	29.0941
205.77991	9.30154
205.7941	14.8448
205.80829	8.07706
205.82249	-30.1065
205.83669	13.758
205.85088	-7.18603
205.86507	-23.0889
205.87927	17.5358
205.89346	-8.32584
205.90765	-34.2968
205.92186	-6.83049
205.93605	10.2449
205.95026	-9.88549
205.96445	-20.8487
205.97865	-7.01145
205.99284	-23.8677
206.00705	11.2787
206.02124	-46.4141
206.03545	-23.9091
206.04965	-4.85034
206.06384	-3.28088
206.07805	-6.70146
206.09225	-10.6195
206.10646	-37.7408
206.12065	-11.9939
206.13486	-20.8995
206.14906	-1.86273
206.16327	3.68416
206.17747	-12.7099
206.19168	4.12896
206.20589	7.77908
206.22009	7.56803
206.2343	-4.3377
206.2485	37.6868
206.26271	-16.493
206.27692	24.5418
206.29112	2.78971
206.30533	-19.1791
206.31953	7.78374
206.33374	-2.52052
206.34796	12.4572
206.36217	36.7064
206.37637	14.1876
206.39059	6.59386
206.4048	-14.7085
206.41901	-2.5347
206.43323	20.5216
206.44743	-21.8259
206.46164	-13.5123
206.47586	-24.0538
206.49007	10.0423
206.50429	14.7938
206.51849	3.66876
206.53271	3.67458
206.54694	21.1309
206.56114	42.8536
206.57536	22.7279
206.58958	2.02087
206.60379	-13.8595
206.61801	10.8625
206.63223	34.9034
206.64645	-15.1061
206.66066	-17.8899
206.67488	10.7458
206.6891	7.22831
206.70332	0.653054
206.71754	28.7053
206.73177	12.3919
206.74599	9.29373
206.76021	9.40566
206.77443	69.0734
206.78865	67.7819
206.80287	-29.9455
206.81709	1.90558
206.83131	3.05378
206.84555	-8.0685
206.85977	10.1187
206.87399	-6.8481
206.88821	8.32924
206.90244	22.363
206.91667	56.8871
206.93089	10.8949
206.94513	-13.0453
206.95935	-35.4495
206.97357	14.4468
206.98781	-33.1354
207.00203	27.4508
207.01627	3.01329
207.03049	8.92451
207.04472	-11.9123
207.05894	-1.6514
207.07318	0.445662
207.08742	5.43345
207.10164	6.42532
207.11588	-25.1105
207.13011	26.972
207.14433	17.1267
207.15857	59.5026
207.17281	216.463
207.18704	246.104
207.20128	42.6529
207.21552	28.0852
207.22975	17.1786
207.24399	-1.87846
207.25821	-15.4762
207.27245	9.02809
207.28668	5.79674
207.30093	-30.6508
207.31517	9.55953
207.32941	-3.39391
207.34364	30.9845
207.35788	-42.1383
207.37212	-7.07895
207.38635	21.1366
207.4006	36.3126
207.41484	4.41575
207.42908	24.4579
207.44333	20.754
207.45757	27.3642
207.4718	19.9136
207.48605	7.27665
207.50029	-24.2715
207.51454	19.2977
207.52878	4.8471
207.54303	-16.2295
207.55727	14.6457
207.57152	17.4574
207.58575	13.9521
207.60001	23.804
207.61426	39.3732
207.62849	81.083
207.64275	86.494
207.657	92.3512
207.67125	16.6889
207.68549	-5.93697
207.69974	-59.4271
207.71399	-25.2868
207.72824	-11.4389
207.74249	137.271
207.75674	425.676
207.771	345.125
207.78525	80.2407
207.7995	6.26592
207.81375	-6.85732
207.828	-7.49536
207.84225	60.3472
207.85651	-7.70832
207.87076	24.9556
207.88503	19.3437
207.89928	46.9939
207.91353	53.8242
207.92778	24.1379
207.94205	24.0035
207.9563	-4.527
207.97055	12.1985
207.98482	-21.2617
207.99907	5.83786
208.01332	-24.3454
208.02759	0.510416
208.04184	21.8799
208.05611	-5.59642
208.07037	-13.1239
208.08463	3.59268
208.09889	16.4253
208.11314	8.37181
208.12741	-7.12644
208.14168	2.69626
208.15593	15.012
208.1702	-0.107042
208.18446	-33.4811
208.19873	2.29144
208.213	9.01717
208.22725	-15.2242
208.24152	1.38088
