,Photon Energy (eV),Reflectivity
761,15.243040020010007,53.86091396668483
762,15.263054527263634,53.76787638035435
763,15.28306903451726,53.67483879402387
764,15.303083541770887,53.58180120769339
765,15.323098049024514,53.488763621362914
766,15.343112556278141,53.395726035032425
767,15.363127063531767,53.30268844870196
768,15.383141570785394,53.184632414157896
769,15.403156078039022,53.01006325703835
770,15.423170585292647,52.83549409991882
771,15.443185092546274,52.66092494279927
772,15.463199599799902,52.48635578567972
773,15.483214107053529,52.31178662856018
774,15.503228614307154,52.129644826530914
775,15.523243121560782,51.91923348909748
776,15.543257628814409,51.70882215166405
777,15.563272136068036,51.498410814230624
778,15.583286643321662,51.28799947679722
779,15.60330115057529,51.08338138895027
780,15.623315657828917,50.87897741545189
781,15.643330165082542,50.67457344195353
782,15.66334467233617,50.47016946845515
783,15.683359179589797,50.33356525027219
784,15.703373686843424,50.230737775946785
785,15.72338819409705,50.1279103016214
786,15.743402701350677,50.02508282729599
787,15.763417208604304,49.910627451907764
788,15.783431715857931,49.78015105962071
789,15.803446223111557,49.649674667333656
790,15.823460730365184,49.519198275046605
791,15.843475237618811,49.38872188275955
792,15.863489744872437,49.2582454904725
793,15.883504252126064,49.034769258023495
794,15.903518759379692,48.80370268987703
795,15.923533266633319,48.57263612173057
796,15.943547773886944,48.34156955358413
797,15.963562281140572,48.11050298543766
798,15.983576788394199,47.97294134567284
799,16.003591295647826,47.93729050462731
800,16.023605802901454,47.90163966358179
801,16.043620310155077,47.86598882253627
802,16.063634817408705,47.83033798149075
803,16.083649324662332,47.79468714044522
804,16.10366383191596,47.759036299399696
805,16.123678339169587,47.72338545835418
806,16.143692846423214,47.6659508660763
807,16.16370735367684,47.58531932194166
808,16.18372186093047,47.50468777780702
809,16.203736368184092,47.424056233672395
810,16.22375087543772,47.343424689537756
811,16.243765382691347,47.26279314540311
812,16.263779889944974,47.18216160126846
813,16.2837943971986,47.10153005713383
814,16.30380890445223,47.020898512999175
815,16.323823411705856,46.95595314528609
816,16.34383791895948,46.89200035719614
817,16.363852426213107,46.82804756910619
818,16.383866933466734,46.76409478101624
819,16.40388144072036,46.700141992926284
820,16.42389594797399,46.63618920483633
821,16.443910455227616,46.57223641674638
822,16.463924962481244,46.50828362865642
823,16.483939469734867,46.455923272327986
824,16.503953976988495,46.421193696533805
825,16.523968484242122,46.38646412073961
826,16.54398299149575,46.35173454494543
827,16.563997498749377,46.31700496915124
828,16.584012006003004,46.282275393357054
829,16.60402651325663,46.247545817562866
830,16.62404102051026,46.21281624176868
831,16.644055527763882,46.16083664689488
832,16.66407003501751,46.087981117429464
833,16.684084542271137,46.01512558796405
834,16.704099049524764,45.942270058498636
835,16.72411355677839,45.86941452903322
836,16.74412806403202,45.79655899956781
837,16.764142571285646,45.723703470102386
838,16.78415707853927,45.65647101884276
839,16.804171585792897,45.635789361347335
840,16.824186093046524,45.615107703851926
841,16.84420060030015,45.59442604635651
842,16.86421510755378,45.57374438886109
843,16.884229614807406,45.55306273136568
844,16.904244122061034,45.53238107387026
845,16.924258629314657,45.48792244728923
846,16.944273136568285,45.401679607426665
847,16.964287643821912,45.31543676756411
848,16.98430215107554,45.22919392770156
849,17.004316658329167,45.14295108783901
850,17.024331165582794,45.056708247976445
851,17.04434567283642,44.98805137346451
852,17.06436018009005,44.96765140162674
853,17.084374687343672,44.94725142978896
854,17.1043891945973,44.9268514579512
855,17.124403701850927,44.906451486113426
856,17.144418209104554,44.88605151427565
857,17.16443271635818,44.86565154243788
858,17.18444722361181,44.837038141860035
859,17.204461730865436,44.800903106315054
860,17.22447623811906,44.764768070770074
861,17.244490745372687,44.728633035225094
862,17.264505252626314,44.69249799968011
863,17.28451975987994,44.65636296413513
864,17.30453426713357,44.62022792859014
865,17.324548774387196,44.58358383302762
866,17.344563281640824,44.54457778222444
867,17.364577788894447,44.50557173142126
868,17.384592296148075,44.46656568061809
869,17.404606803401702,44.4275596298149
870,17.42462131065533,44.38855357901172
871,17.444635817908956,44.34954752820855
872,17.464650325162584,44.320464652093484
873,17.48466483241621,44.3044181372663
874,17.50467933966984,44.28837162243912
875,17.524693846923462,44.27232510761195
876,17.54470835417709,44.25627859278477
877,17.564722861430717,44.240232077957586
878,17.584737368684344,44.224185563130405
879,17.60475187593797,44.208139048303224
880,17.6247663831916,44.19209253347604
881,17.644780890445226,44.11177396652871
882,17.66479539769885,44.01907040793124
883,17.684809904952477,43.92636684933376
884,17.704824412206104,43.83366329073627
885,17.72483891945973,43.74095973213878
886,17.74485342671336,43.67954776708081
887,17.764867933966986,43.6782270819083
888,17.784882441220613,43.676906396735774
889,17.804896948474237,43.67558571156326
890,17.824911455727865,43.67426502639074
891,17.844925962981492,43.672944341218226
892,17.86494047023512,43.6716236560457
893,17.884954977488746,43.67030297087319
894,17.904969484742374,43.63519717784062
895,17.924983991996,43.600015214069614
896,17.94499849924963,43.56483325029861
897,17.965013006503252,43.52965128652762
898,17.98502751375688,43.494469322756615
899,18.005042021010507,43.45928735898561
900,18.025056528264134,43.42410539521461
901,18.04507103551776,43.37344683737217
902,18.06508554277139,43.31456694975394
903,18.085100050025016,43.255687062135706
904,18.10511455727864,43.19680717451749
905,18.125129064532267,43.13644568856755
906,18.145143571785894,43.07340628458882
907,18.16515807903952,43.01036688061011
908,18.18517258629315,42.947327476631386
909,18.205187093546776,42.884288072652666
910,18.225201600800403,42.821248668673945
911,18.245216108054027,42.75820926469524
912,18.265230615307654,42.69516986071651
913,18.28524512256128,42.64844571103733
914,18.30525962981491,42.625010542544
915,18.325274137068536,42.60157537405066
916,18.345288644322164,42.57814020555732
917,18.36530315157579,42.55470503706398
918,18.385317658829415,42.53126986857065
919,18.405332166083042,42.48279615828322
920,18.42534667333667,42.43202466335208
921,18.445361180590297,42.38125316842094
922,18.465375687843924,42.3304816734898
923,18.48539019509755,42.28067543216052
924,18.50540470235118,42.279415259481596
925,18.525419209604806,42.278155086802656
926,18.54543371685843,42.27689491412373
927,18.565448224112057,42.27563474144479
928,18.585462731365684,42.27437456876586
929,18.60547723861931,42.273114396086925
930,18.62549174587294,42.258369766515905
931,18.645506253126566,42.207965884983295
932,18.665520760380193,42.15756200345069
933,18.685535267633817,42.107158121918104
934,18.705549774887444,42.056754240385494
935,18.72556428214107,42.00635035885289
936,18.7455787893947,41.95594647732028
937,18.765593296648326,41.90554259578768
938,18.785607803901954,41.88435704518926
939,18.80562231115558,41.86538032720063
940,18.825636818409205,41.846403609212004
941,18.845651325662832,41.82742689122339
942,18.86566583291646,41.80845017323477
943,18.885680340170087,41.78947345524614
944,18.905694847423714,41.76654367675641
945,18.92570935467734,41.72615374490524
946,18.94572386193097,41.685763813054066
947,18.965738369184596,41.645445524794916
948,18.98575287643822,41.60557922985883
949,19.005767383691847,41.56571293492275
950,19.025781890945474,41.52584663998667
951,19.0457963981991,41.48598034505057
952,19.06581090545273,41.44611405011449
953,19.085825412706356,41.406247755178406
954,19.105839919959983,41.38715571741094
955,19.125854427213607,41.3682464889161
956,19.145868934467234,41.34933726042125
957,19.16588344172086,41.3304280319264
958,19.18589794897449,41.31151880343156
959,19.205912456228116,41.29260957493671
960,19.225926963481744,41.264751723821085
961,19.24594147073537,41.215624277700066
962,19.265955977988995,41.16649683157905
963,19.285970485242622,41.11736938545803
964,19.30598499249625,41.068241939337014
965,19.325999499749877,41.019114493215994
966,19.346014007003504,40.96998704709497
967,19.36602851425713,40.920859600973955
968,19.38604302151076,40.871732154852936
969,19.406057528764386,40.82260470873191
970,19.42607203601801,40.79025568159079
971,19.446086543271637,40.7744692389945
972,19.466101050525264,40.758682796398205
973,19.48611555777889,40.7428963538019
974,19.50613006503252,40.7271099112056
975,19.526144572286146,40.71132346860931
976,19.546159079539773,40.69553702601301
977,19.566173586793397,40.679750583416705
978,19.586188094047024,40.64913766065422
979,19.60620260130065,40.60422460286747
980,19.62621710855428,40.55931154508071
981,19.646231615807906,40.51439848729396
982,19.666246123061534,40.4694854295072
983,19.68626063031516,40.424572371720444
984,19.706275137568785,40.37965931393369
985,19.726289644822412,40.33474625614694
986,19.74630415207604,40.296844210200334
987,19.766318659329666,40.26434446270754
988,19.786333166583294,40.23184471521475
989,19.80634767383692,40.19934496772195
990,19.82636218109055,40.166845220229156
991,19.846376688344176,40.13434547273636
992,19.8663911955978,40.10184572524357
993,19.886405702851427,40.06507454393864
994,19.906420210105054,40.01317025512756
995,19.92643471735868,39.96126596631649
996,19.94644922461231,39.909361677505416
997,19.966463731865936,39.85745738869434
998,19.986478239119563,39.80555309988327
999,20.006492746373187,39.753648811072196
1000,20.026507253626814,39.703863928392764
1001,20.04652176088044,39.656421377015036
1002,20.06653626813407,39.6089788256373
1003,20.086550775387696,39.56153627425957
1004,20.106565282641323,39.51409372288184
1005,20.12657978989495,39.48453682657655
1006,20.146594297148575,39.46800783895349
1007,20.166608804402202,39.45147885133043
1008,20.18662331165583,39.43494986370736
1009,20.206637818909456,39.4184208760843
1010,20.226652326163084,39.401891888461236
1011,20.24666683341671,39.38536290083817
1012,20.26668134067034,39.36173945288971
1013,20.286695847923966,39.31487895605966
1014,20.30671035517759,39.268018459229616
1015,20.326724862431217,39.221157962399566
1016,20.346739369684844,39.17429746556952
1017,20.36675387693847,39.12743696873947
1018,20.3867683841921,39.08057647190942
1019,20.406782891445726,39.03371597507937
1020,20.426797398699353,38.98685547824932
1021,20.446811905952977,38.939994981419275
1022,20.466826413206604,38.90661277781747
1023,20.48684092046023,38.89031525048238
1024,20.50685542771386,38.87401772314728
1025,20.526869934967486,38.85772019581219
1026,20.546884442221113,38.841422668477094
1027,20.56689894947474,38.825125141141996
1028,20.586913456728364,38.808827613806905
1029,20.606927963981992,38.7888880089083
1030,20.62694247123562,38.734781482808714
1031,20.646956978489246,38.68067495670912
1032,20.666971485742874,38.62656843060953
1033,20.6869859929965,38.57246190450994
1034,20.70700050025013,38.51835537841035
1035,20.727015007503752,38.464248852310774
1036,20.74702951475738,38.41014232621118
1037,20.767044022011007,38.35603580011159
1038,20.787058529264634,38.301929274012
1039,20.80707303651826,38.247822747912416
1040,20.82708754377189,38.19754340448912
1041,20.847102051025516,38.14887424750626
1042,20.867116558279143,38.10020509052339
1043,20.887131065532767,38.05153593354054
1044,20.907145572786394,38.00286677655767
1045,20.92716008004002,37.954197619574806
1046,20.94717458729365,37.905528462591946
1047,20.967189094547276,37.85685930560908
1048,20.987203601800903,37.80819014862622
1049,21.00721810905453,37.75605536987242
1050,21.027232616308154,37.701203110930464
1051,21.04724712356178,37.64635085198849
1052,21.06726163081541,37.59149859304652
1053,21.087276138069036,37.536646334104546
1054,21.107290645322664,37.481794075162576
1055,21.12730515257629,37.426941816220605
1056,21.14731965982992,37.372089557278635
1057,21.167334167083542,37.31175999865604
1058,21.18734867433717,37.24723561706226
1059,21.207363181590797,37.182711235468474
1060,21.227377688844424,37.11818685387469
1061,21.24739219609805,37.053662472280905
1062,21.26740670335168,36.98913809068712
1063,21.287421210605306,36.924613709093336
1064,21.307435717858933,36.87802148268011
1065,21.327450225112557,36.834081470071766
1066,21.347464732366184,36.79014145746342
1067,21.36747923961981,36.746201444855075
1068,21.38749374687344,36.70226143224673
1069,21.407508254127066,36.65832141963838
1070,21.427522761380693,36.61438140703004
1071,21.44753726863432,36.57044139442169
1072,21.467551775887944,36.52650138181336
1073,21.48756628314157,36.4798646117835
1074,21.5075807903952,36.40146450090717
1075,21.527595297648826,36.32306439003083
1076,21.547609804902454,36.24466427915449
1077,21.56762431215608,36.16626416827816
1078,21.587638819409708,36.08786405740183
1079,21.607653326663332,36.00946394652551
1080,21.62766783391696,35.944668927320805
1081,21.647682341170587,35.9017806974916
1082,21.667696848424214,35.8588924676624
1083,21.68771135567784,35.8160042378332
1084,21.70772586293147,35.773116008003996
1085,21.727740370185096,35.73022777817479
1086,21.747754877438723,35.68733954834559
1087,21.767769384692347,35.6441565217568
1088,21.787783891945974,35.593599550995
1089,21.8077983991996,35.5430425802332
1090,21.82781290645323,35.492485609471395
1091,21.847827413706856,35.441928638709584
1092,21.867841920960483,35.39137166794779
1093,21.88785642821411,35.34081469718598
1094,21.907870935467734,35.297725150330265
1095,21.92788544272136,35.25553130136497
1096,21.94789994997499,35.213337452399664
1097,21.967914457228616,35.171143603434366
1098,21.987928964482244,35.12894975446906
1099,22.00794347173587,35.01930214422278
1100,22.027957978989498,34.90941427426039
1101,22.047972486243122,34.799526404298035
1102,22.06798699349675,34.68963853433566
1103,22.088001500750376,34.57975066437327
1104,22.108016008004004,34.46986279441089
1105,22.12803051525763,34.359974924448515
1106,22.14804502251126,34.29443649427052
1107,22.168059529764886,34.247747681735596
1108,22.188074037018513,34.20105886920067
1109,22.208088544272137,34.154370056665755
1110,22.228103051525764,34.10768124413083
1111,22.24811755877939,34.060992431595906
1112,22.26813206603302,34.01430361906099
1113,22.288146573286646,33.967614806526065
1114,22.308161080540273,33.92135967205824
1115,22.3281755877939,33.877416709465834
1116,22.348190095047524,33.83347374687344
1117,22.36820460230115,33.78953078428103
1118,22.38821910955478,33.745587821688616
1119,22.408233616808406,33.70164485909621
1120,22.428248124062033,33.6577018965038
1121,22.44826263131566,33.599126782226726
1122,22.468277138569288,33.51974047297621
1123,22.488291645822912,33.4403541637257
1124,22.50830615307654,33.36096785447518
1125,22.528320660330166,33.28158154522466
1126,22.548335167583794,33.202195235974145
1127,22.56834967483742,33.12280892672362
1128,22.58836418209105,33.04938507031292
1129,22.608378689344676,33.02047522650213
1130,22.628393196598303,32.991565382691334
1131,22.648407703851927,32.96265553888055
1132,22.668422211105554,32.93374569506975
1133,22.68843671835918,32.90483585125896
1134,22.70845122561281,32.875926007448165
1135,22.728465732866436,32.82526451046534
1136,22.748480240120063,32.73804175511879
1137,22.76849474737369,32.65081899977224
1138,22.788509254627314,32.56359624442571
1139,22.80852376188094,32.476373489079165
1140,22.82853826913457,32.38915073373262
1141,22.848552776388196,32.301927978386075
1142,22.868567283641823,32.21470522303953
1143,22.88858179089545,32.127482467692985
1144,22.908596298149078,32.04025971234644
1145,22.928610805402702,31.953036956999906
1146,22.94862531265633,31.86581420165336
1147,22.968639819909956,31.77859144630681
1148,22.988654327163584,31.707528530244502
1149,23.00866883441721,31.65066256942904
1150,23.02868334167084,31.59379660861358
1151,23.048697848924466,31.536930647798116
1152,23.06871235617809,31.480064686982665
1153,23.088726863431717,31.401636778498528
1154,23.108741370685344,31.313332335019965
1155,23.12875587793897,31.225027891541387
1156,23.1487703851926,31.136723448062817
1157,23.168784892446226,31.048419004584247
1158,23.188799399699853,30.960114561105677
1159,23.20881390695348,30.871810117627103
1160,23.228828414207104,30.783505674148543
1161,23.24884292146073,30.695201230669973
1162,23.26885742871436,30.60548314601744
1163,23.288871935967986,30.514572806403187
1164,23.308886443221613,30.42366246678894
1165,23.32890095047524,30.33275212717468
1166,23.348915457728868,30.241841787560432
1167,23.36892996498249,30.150931447946192
1168,23.38894447223612,30.060021108331938
1169,23.408958979489746,29.9853609295876
1170,23.428973486743374,29.914830274201424
1171,23.448987993997,29.84429961881525
1172,23.46900250125063,29.773768963429074
1173,23.489017008504256,29.703238308042895
1174,23.50903151575788,29.632707652656734
1175,23.529046023011507,29.562176997270562
1176,23.549060530265134,29.491646341884387
1177,23.56907503751876,29.424258058823927
1178,23.58908954477239,29.36612002782212
1179,23.609104052026016,29.30798199682032
1180,23.629118559279643,29.24984396581852
1181,23.64913306653327,29.191705934816717
1182,23.669147573786894,29.13356790381492
1183,23.68916208104052,29.075429872813118
1184,23.70917658829415,29.017291841811318
1185,23.729191095547776,28.88431023923726
1186,23.749205602801403,28.748117403996105
1187,23.76922011005503,28.61192456875495
1188,23.789234617308658,28.4757317335138
1189,23.80924912456228,28.381316145487713
1190,23.82926363181591,28.303804179640835
1191,23.849278139069536,28.22629221379397
1192,23.869292646323164,28.148780247947094
1193,23.88930715357679,28.071268282100228
1194,23.909321660830418,27.993756316253354
1195,23.929336168084046,27.91624435040648
1196,23.94935067533767,27.83759259629815
1197,23.969365182591297,27.756977201258856
1198,23.989379689844924,27.676361806219564
1199,24.00939419709855,27.595746411180272
1200,24.02940870435218,27.515131016140977
1201,24.049423211605806,27.43451562110168
1202,24.069437718859433,27.353900226062393
1203,24.08945222611306,27.273284831023098
1204,24.109466733366684,27.18377081874271
1205,24.12948124062031,27.084342023935942
1206,24.14949574787394,26.984913229129177
1207,24.169510255127566,26.885484434322418
1208,24.189524762381193,26.786055639515656
1209,24.20953926963482,26.686626844708893
1210,24.229553776888448,26.58719804990213
1211,24.24956828414207,26.487769255095387
1212,24.2695827913957,26.38834046028862
1213,24.289597298649326,26.319979726748617
1214,24.309611805902954,26.253986537257695
1215,24.32962631315658,26.187993347766778
1216,24.349640820410208,26.122000158275853
1217,24.369655327663835,26.056006968784928
1218,24.38966983491746,25.990013779294017
1219,24.409684342171087,25.9240205898031
1220,24.429698849424714,25.858027400312174
1221,24.44971335667834,25.792034210821253
1222,24.46972786393197,25.67250888242285
1223,24.489742371185596,25.538393321890283
1224,24.509756878439223,25.40427776135772
1225,24.52977138569285,25.270162200825155
1226,24.549785892946474,25.136046640292612
1227,24.5698004002001,25.02004605730537
1228,24.58981490745373,24.93924535160661
1229,24.609829414707356,24.858444645907845
1230,24.629843921960983,24.77764394020908
1231,24.64985842921461,24.696843234510325
1232,24.669872936468238,24.616042528811562
1233,24.68988744372186,24.535241823112813
1234,24.70990195097549,24.45444111741405
1235,24.729916458229116,24.360309143562606
1236,24.749930965482744,24.245804127751946
1237,24.76994547273637,24.13129911194128
1238,24.789959979989998,24.016794096130617
1239,24.809974487243625,23.902289080319953
1240,24.82998899449725,23.787784064509314
1241,24.850003501750876,23.70914129140041
1242,24.870018009004504,23.632406425854427
1243,24.89003251625813,23.555671560308447
1244,24.91004702351176,23.47893669476246
1245,24.930061530765386,23.40220182921648
1246,24.950076038019013,23.325466963670497
1247,24.97009054527264,23.248732098124513
1248,24.990105052526264,23.171967660641904
1249,25.01011955977989,23.089598777891347
1250,25.03013406703352,23.007229895140792
1251,25.050148574287146,22.924861012390235
1252,25.070163081540773,22.84249212963968
1253,25.0901775887944,22.760123246889126
1254,25.110192096048028,22.677754364138572
1255,25.13020660330165,22.59538548138803
1256,25.15022111055528,22.51301659863747
1257,25.170235617808906,22.430647715886913
1258,25.190250125062533,22.348278833136362
1259,25.21026463231616,22.257338408678006
1260,25.230279139569788,22.162036247447013
1261,25.250293646823415,22.066734086216016
1262,25.27030815407704,21.97143192498504
1263,25.290322661330666,21.876129763754044
1264,25.310337168584294,21.78082760252305
1265,25.33035167583792,21.684908630134718
1266,25.35036618309155,21.554502631643665
1267,25.370380690345176,21.424096633152615
1268,25.390395197598803,21.293690634661566
1269,25.41040970485243,21.16328463617052
1270,25.430424212106054,21.032878637679495
1271,25.45043871935968,20.902472639188446
1272,25.47045322661331,20.810031471215055
1273,25.490467733866936,20.72080241113707
1274,25.510482241120563,20.63157335105908
1275,25.53049674837419,20.54234429098109
1276,25.550511255627818,20.453115230903105
1277,25.57052576288144,20.363886170825133
1278,25.59054027013507,20.274657110747142
1279,25.610554777388696,20.187694605153805
1280,25.630569284642323,20.10207882867052
1281,25.65058379189595,20.016463052187238
1282,25.670598299149578,19.930847275703954
1283,25.690612806403205,19.84523149922067
1284,25.71062731365683,19.7596157227374
1285,25.730641820910456,19.656769515685674
1286,25.750656328164084,19.54153134763257
1287,25.77067083541771,19.426293179579467
1288,25.79068534267134,19.311055011526364
1289,25.810699849924966,19.195816843473256
1290,25.830714357178593,19.105597044791033
1291,25.850728864432217,19.024388928419427
1292,25.870743371685844,18.943180812047807
1293,25.89075787893947,18.861972695676187
1294,25.9107723861931,18.780764579304567
1295,25.930786893446726,18.699556462932946
1296,25.950801400700353,18.61681638138655
1297,25.97081590795398,18.497348343243765
1298,25.990830415207608,18.37788030510098
1299,26.01084492246123,18.258412266958217
1300,26.03085942971486,18.138944228815433
1301,26.050873936968486,18.023904835947377
1302,26.070888444222113,17.927317178589284
1303,26.09090295147574,17.830729521231195
1304,26.110917458729368,17.734141863873102
1305,26.130931965982995,17.637554206515013
1306,26.15094647323662,17.546467566014414
1307,26.170960980490246,17.45569102402441
1308,26.190975487743874,17.3649144820344
1309,26.2109899949975,17.274137940044398
1310,26.23100450225113,17.18336139805439
1311,26.251019009504756,17.09258485606438
1312,26.271033516758383,17.019034097376547
1313,26.291048024012007,16.94737559927505
1314,26.311062531265634,16.875717101173535
1315,26.33107703851926,16.804058603072022
1316,26.35109154577289,16.732400104970512
1317,26.371106053026516,16.660741606869003
1318,26.391120560280143,16.553151178166384
1319,26.41113506753377,16.436881334481654
1320,26.431149574787398,16.320611490796924
1321,26.45116408204102,16.204341647112216
1322,26.47117858929465,16.088071803427486
1323,26.491193096548276,15.985921692096044
1324,26.511207603801903,15.884375865710624
1325,26.53122211105553,15.782830039325207
1326,26.551236618309158,15.691343470365307
1327,26.571251125562785,15.617618799125578
1328,26.59126563281641,15.54389412788586
1329,26.611280140070036,15.470169456646127
1330,26.631294647323664,15.390963521967162
1331,26.65130915457729,15.309564314631535
1332,26.671323661830918,15.228165107295903
1333,26.691338169084545,15.146765899960274
1334,26.711352676338173,15.065366692624643
1335,26.731367183591797,14.976079898184377
1336,26.751381690845424,14.88559077891886
1337,26.77139619809905,14.795101659653344
1338,26.79141070535268,14.704612540387828
1339,26.811425212606306,14.632819410220563
1340,26.831439719859933,14.572445752257561
1341,26.85145422711356,14.512072094294558
1342,26.871468734367188,14.451698436331556
1343,26.89148324162081,14.391324778368565
1344,26.91149774887444,14.299871578940152
1345,26.931512256128066,14.199360368540429
1346,26.951526763381693,14.098849158140707
1347,26.97154127063532,14.001118222225863
1348,26.991555777888948,13.922503862587025
1349,27.011570285142575,13.843889502948183
1350,27.0315847923962,13.762234247123562
1351,27.051599299649826,13.645216094714021
1352,27.071613806903454,13.528197942304477
1353,27.09162831415708,13.4156241006867
1354,27.111642821410708,13.353233423075165
1355,27.131657328664335,13.29084274546363
1356,27.151671835917963,13.228452067852094
1357,27.171686343171586,13.166061390240571
1358,27.191700850425214,13.103670712629036
1359,27.21171535767884,13.035413185064744
1360,27.23172986493247,12.96299958590405
1361,27.251744372186096,12.890585986743357
1362,27.271758879439723,12.818172387582663
1363,27.29177338669335,12.750580108610988
1364,27.311787893946978,12.683046621764472
1365,27.3318024012006,12.615513134917968
1366,27.35181690845423,12.54797964807145
1367,27.371831415707856,12.478227972809925
1368,27.391845922961483,12.39501471559308
1369,27.41186043021511,12.311801458376234
1370,27.431874937468738,12.22858820115939
1371,27.451889444722365,12.145374943942546
1372,27.47190395197599,12.055670426404912
1373,27.491918459229616,11.965200705534109
1374,27.511932966483243,11.874730984663309
1375,27.53194747373687,11.784261263792507
1376,27.551961980990498,11.693791542921705
1377,27.571976488244125,11.603321822050905
1378,27.591990995497753,11.512852101180105
1379,27.612005502751376,11.422382380309319
1380,27.632020010005004,11.331912659438519
1381,27.65203451725863,11.255348403292551
1382,27.67204902451226,11.220159260539356
1383,27.692063531765886,11.184970117786161
1384,27.712078039019513,11.149780975032968
1385,27.73209254627314,11.114591832279771
1386,27.752107053526768,11.079402689526576
1387,27.77212156078039,11.009602154018186
1388,27.79213606803402,10.928602265838798
1389,27.812150575287646,10.84760237765941
1390,27.832165082541273,10.76660248948002
1391,27.8521795897949,10.69805577685749
1392,27.872194097048528,10.641540585756783
1393,27.892208604302155,10.585025394656078
1394,27.91222311155578,10.528510203555381
1395,27.932237618809406,10.471995012454675
1396,27.952252126063033,10.40999966914491
1397,27.97226663331666,10.34520787807696
1398,27.992281140570288,10.280416087009012
1399,28.012295647823915,10.215624295941062
1400,28.032310155077543,10.150832504873112
1401,28.052324662331166,10.086040713805174
1402,28.072339169584794,10.021248922737225
1403,28.09235367683842,9.961547915194704
1404,28.11236818409205,9.908953091494194
1405,28.132382691345676,9.856358267793684
1406,28.152397198599303,9.803763444093173
1407,28.17241170585293,9.751168620392662
1408,28.192426213106557,9.694008313745904
1409,28.21244072036018,9.63341644932055
1410,28.23245522761381,9.572824584895185
1411,28.252469734867436,9.512232720469822
1412,28.272484242121063,9.454843798369769
1413,28.29249874937469,9.397720040020001
1414,28.312513256628318,9.340596281670235
1415,28.332527763881945,9.28347252332047
1416,28.35254227113557,9.232386732356998
1417,28.372556778389196,9.184186657548953
1418,28.392571285642823,9.135986582740905
1419,28.41258579289645,9.087786507932858
1420,28.432600300150078,9.039586433124812
1421,28.452614807403705,8.992846661967342
1422,28.472629314657333,8.950979951794071
1423,28.492643821910956,8.909113241620808
1424,28.512658329164584,8.867246531447538
1425,28.53267283641821,8.825379821274268
1426,28.55268734367184,8.783513111100998
1427,28.572701850925466,8.742173534014706
1428,28.592716358179093,8.70102444157858
1429,28.61273086543272,8.659875349142453
1430,28.632745372686344,8.618726256706335
1431,28.65275987993997,8.577577164270208
1432,28.6727743871936,8.525106211439052
1433,28.692788894447226,8.444714607303649
1434,28.712803401700853,8.364323003168243
1435,28.73281790895448,8.28393139903284
1436,28.752832416208108,8.210594327163571
1437,28.772846923461735,8.140410121727516
1438,28.79286143071536,8.070225916291475
1439,28.812875937968986,8.022515288820877
1440,28.832890445222613,7.984746736309326
1441,28.85290495247624,7.946978183797777
1442,28.872919459729868,7.909209631286227
1443,28.892933966983495,7.864840453756282
1444,28.912948474237123,7.812284712356169
1445,28.932962981490746,7.759728970956065
1446,28.952977488744374,7.707173229555954
1447,28.972991995998,7.656365219765845
1448,28.993006503251628,7.612572008940246
1449,29.013021010505256,7.56877879811465
1450,29.033035517758883,7.524985587289049
1451,29.05305002501251,7.4811923764634525
1452,29.073064532266134,7.437399165637863
1453,29.09307903951976,7.385673712738717
1454,29.11309354677339,7.33135198540446
1455,29.133108054027016,7.277030258070205
1456,29.153122561280643,7.222708530735948
1457,29.17313706853427,7.183485873533778
1458,29.193151575787898,7.158975570247806
1459,29.213166083041525,7.134465266961834
1460,29.23318059029515,7.109954963675866
1461,29.253195097548776,7.085444660389895
1462,29.273209604802403,7.060934357103923
1463,29.29322411205603,7.036424053817951
1464,29.313238619309658,6.990057196245175
1465,29.333253126563285,6.938608139363793
1466,29.353267633816913,6.887159082482411
1467,29.373282141070536,6.835710025601037
1468,29.393296648324164,6.792454994163748
1469,29.41331115557779,6.755523462921936
1470,29.433325662831418,6.718591931680123
1471,29.453340170085045,6.68166040043831
1472,29.473354677338673,6.645815133796403
1473,29.4933691845923,6.61183968746668
1474,29.513383691845924,6.577864241136963
1475,29.53339819909955,6.5438887948072395
1476,29.55341270635318,6.509913348477517
1477,29.573427213606806,6.475937902147794
1478,29.593441720860433,6.438211130565278
1479,29.61345622811406,6.390438407894417
1480,29.633470735367688,6.342665685223557
1481,29.653485242621315,6.294892962552697
1482,29.67349974987494,6.249602223901065
1483,29.693514257128566,6.234952149203853
1484,29.713528764382193,6.220302074506639
1485,29.73354327163582,6.205651999809426
1486,29.753557778889448,6.191001925112213
1487,29.773572286143075,6.176351850414999
1488,29.793586793396702,6.161701775717786
1489,29.813601300650326,6.147051701020576
1490,29.833615807903954,6.10969928488834
1491,29.85363031515758,6.063961214213658
1492,29.873644822411208,6.018223143538975
1493,29.893659329664835,5.9760723796421935
1494,29.913673836918463,5.935590656042297
1495,29.93368834417209,5.895108932442401
1496,29.953702851425714,5.854627208842512
1497,29.97371735867934,5.819335472654356
1498,29.99373186593297,5.789543386447318
1499,30.013746373186596,5.7597513002402785
1500,30.033760880440223,5.72995921403324
1501,30.05377538769385,5.700167127826202
1502,30.073789894947478,5.670375041619163
1503,30.093804402201105,5.642992237403098
1504,30.11381890945473,5.619378791230474
1505,30.133833416708356,5.595765345057846
1506,30.153847923961983,5.572151898885219
1507,30.17386243121561,5.548538452712591
1508,30.193876938469238,5.524925006539964
