,Wavelength (um),Reflectivity
772,41.10134767383691,95.78179127994042
773,41.154341670835414,95.7841921110178
774,41.20733566783391,95.78659294209521
775,41.26032966483241,95.78899377317259
776,41.31332366183091,95.79139460424999
777,41.36631765882941,95.7937954353274
778,41.419311655827904,95.79619626640476
779,41.47230565282641,95.79859709748216
780,41.52529964982491,95.80099792855957
781,41.578293646823404,95.80339875963695
782,41.631287643821906,95.80579959071434
783,41.6842816408204,95.80820042179175
784,41.737275637818904,95.81060125286912
785,41.7902696348174,95.81300208394653
786,41.8432636318159,95.81540291502392
787,41.8962576288144,95.81780374610129
788,41.9492516258129,95.82020457717871
789,42.0022456228114,95.8226054082561
790,42.055239619809896,95.82500623933348
791,42.1082336168084,95.82740707041087
792,42.1612276138069,95.82980790148827
793,42.214221610805396,95.83220873256565
794,42.2672156078039,95.83460956364306
795,42.32020960480239,95.83701039472045
796,42.373203601800896,95.83941122579785
797,42.42619759879939,95.84181205687523
798,42.47919159579789,95.84421288795262
799,42.532185592796395,95.84661371903003
800,42.58517958979489,95.8490145501074
801,42.63817358679339,95.85141538118481
802,42.69116758379189,95.8538162122622
803,42.74416158079039,95.8562170433396
804,42.797155577788885,95.85861787441698
805,42.85014957478739,95.86101870549437
806,42.90314357178589,95.86341953657177
807,42.956137568784385,95.86582036764915
808,43.00913156578289,95.86822119872656
809,43.06212556278138,95.87062202980394
810,43.115119559779885,95.87302286088135
811,43.16811355677838,95.87542369195874
812,43.22110755377688,95.87782452303613
813,43.274101550775384,95.88022535411352
814,43.32709554777388,95.88262618519092
815,43.38008954477238,95.8850270162683
816,43.43308354177088,95.88742784734569
817,43.48607753876938,95.88982867842309
818,43.539071535767874,95.89222950950048
819,43.59206553276638,95.89463034057786
820,43.64505952976488,95.89703117165527
821,43.698053526763374,95.89943200273265
822,43.751047523761876,95.90183283381005
823,43.80404152076037,95.90423366488744
824,43.857035517758874,95.90663449596484
825,43.91002951475737,95.90903532704223
826,43.96302351175587,95.91143615811961
827,44.01601750875437,95.91383698919701
828,44.06901150575287,95.9162378202744
829,44.12200550275137,95.91863865135178
830,44.174999499749866,95.9210394824292
831,44.22799349674837,95.92344031350657
832,44.28098749374686,95.92584114458397
833,44.333981490745366,95.92824197566136
834,44.38697548774387,95.93064280673876
835,44.43996948474236,95.93304363781616
836,44.492963481740865,95.93544446889356
837,44.54595747873936,95.93784529997095
838,44.59895147573786,95.94024613104834
839,44.65194547273636,95.94264696212574
840,44.70493946973486,95.94504779320312
841,44.75793346673336,95.94744862428051
842,44.81092746373186,95.9498494553579
843,44.86392146073036,95.9522502864353
844,44.916915457728855,95.9546511175127
845,44.96990945472736,95.95705194859008
846,45.02290345172586,95.95945277966747
847,45.075897448724355,95.96185361074487
848,45.12889144572286,95.96425444182226
849,45.18188544272135,95.96665527289966
850,45.234879439719855,95.96905610397705
851,45.28787343671835,95.97145693505445
852,45.34086743371685,95.97385776613183
853,45.393861430715354,95.97625859720922
854,45.44685542771385,95.97865942828662
855,45.49984942471235,95.981060259364
856,45.55284342171085,95.9834610904414
857,45.60583741870935,95.98586192151879
858,45.658831415707844,95.98826275259619
859,45.71182541270635,95.99066358367357
860,45.76481940970485,95.99306441475098
861,45.817813406703344,95.99546524582837
862,45.870807403701846,95.99786607690575
863,45.92380140070034,96.00026690798316
864,45.976795397698844,96.00266773906056
865,46.02978939469734,96.00506857013794
866,46.08278339169584,96.00746940121533
867,46.13577738869434,96.00987023229273
868,46.18877138569284,96.01227106337012
869,46.24176538269134,96.0146718944475
870,46.294759379689836,96.01707272552491
871,46.34775337668834,96.01947355660229
872,46.40074737368683,96.02187438767969
873,46.453741370685336,96.02427521875708
874,46.50673536768384,96.02667604983446
875,46.55972936468233,96.02907688091186
876,46.612723361680835,96.03147771198925
877,46.66571735867933,96.03387854306665
878,46.71871135567783,96.03627937414404
879,46.77170535267633,96.03868020522144
880,46.82469934967483,96.04108103629883
881,46.87769334667333,96.04348186737622
882,46.93068734367183,96.04588269845361
883,46.98368134067033,96.048283529531
884,47.036675337668825,96.05068436060839
885,47.08966933466733,96.05308519168578
886,47.14266333166582,96.05548602276318
887,47.195657328664325,96.05788685384057
888,47.24865132566283,96.06028768491797
889,47.30164532266132,96.06268851599536
890,47.354639319659825,96.06508934707276
891,47.40763331665832,96.06749017815015
892,47.46062731365682,96.06989100922753
893,47.51362131065532,96.07229184030493
894,47.56661530765382,96.07469267138232
895,47.61960930465232,96.07709350245972
896,47.67260330165082,96.0794943335371
897,47.72559729864932,96.08189516461451
898,47.778591295647814,96.08429599569189
899,47.83158529264632,96.08669682676928
900,47.88457928964482,96.08909765784668
901,47.937573286643314,96.09149848892407
902,47.990567283641816,96.09389932000147
903,48.04356128064031,96.09630015107885
904,48.096555277638814,96.09870098215626
905,48.14954927463731,96.10110181323365
906,48.20254327163581,96.10350264431104
907,48.25553726863431,96.10590347538843
908,48.30853126563281,96.10830430646583
909,48.36152526263131,96.11070513754322
910,48.414519259629806,96.1131059686206
911,48.46751325662831,96.115506799698
912,48.5205072536268,96.11790763077539
913,48.573501250625306,96.12030846185277
914,48.62649524762381,96.12270929293018
915,48.6794892446223,96.12511012400756
916,48.732483241620805,96.12751095508497
917,48.7854772386193,96.12991178616235
918,48.8384712356178,96.13231261723975
919,48.8914652326163,96.13471344831714
920,48.9444592296148,96.13711427939454
921,48.9974532266133,96.13951511047192
922,49.0504472236118,96.14191594154931
923,49.1034412206103,96.1443167726267
924,49.156435217608795,96.1467176037041
925,49.2094292146073,96.14911843478149
926,49.26242321160579,96.15151926585888
927,49.315417208604295,96.15392009693628
928,49.3684112056028,96.15632092801367
929,49.42140520260129,96.15872175909107
930,49.474399199599794,96.16112259016847
931,49.52739319659829,96.16352342124586
932,49.58038719359679,96.16592425232325
933,49.63338119059529,96.16832508340065
934,49.68637518759379,96.17072591447804
935,49.73936918459229,96.17312674555544
936,49.79236318159079,96.17552757663282
937,49.84535717858929,96.17792840771021
938,49.898351175587784,96.1803292387876
939,49.95134517258629,96.18273006986499
940,50.00433916958478,96.1851309009424
941,50.057333166583284,96.18753173201978
942,50.110327163581786,96.18993256309717
943,50.16332116058028,96.19233339417457
944,50.216315157578784,96.19473422525196
945,50.26930915457728,96.19713505632936
946,50.32230315157578,96.19953588740674
947,50.37529714857428,96.20193671848413
948,50.42829114557278,96.20433754956153
949,50.48128514257128,96.20673838063891
950,50.534279139569776,96.20913921171632
951,50.58727313656828,96.2115400427937
952,50.64026713356677,96.2139408738711
953,50.693261130565276,96.21634170494849
954,50.74625512756378,96.21874253602589
955,50.79924912456227,96.22114336710328
956,50.852243121560775,96.22354419818066
957,50.90523711855927,96.22594502925806
958,50.95823111555777,96.22834586033545
959,51.01122511255627,96.23074669141285
960,51.06421910955477,96.23314752249024
961,51.11721310655327,96.23554835356764
962,51.17020710355177,96.23794918464503
963,51.22320110055027,96.24035001572243
964,51.276195097548765,96.24275084679982
965,51.32918909454727,96.2451516778772
966,51.38218309154576,96.2475525089546
967,51.435177088544265,96.249953340032
968,51.48817108554277,96.25235417110937
969,51.54116508254126,96.25475500218677
970,51.594159079539764,96.25715583326416
971,51.64715307653826,96.25955666434157
972,51.70014707353676,96.26195749541895
973,51.75314107053526,96.26435832649635
974,51.80613506753376,96.26675915757374
975,51.85912906453226,96.26915998865113
976,51.91212306153076,96.27156081972852
977,51.96511705852926,96.27396165080592
978,52.018111055527754,96.27636248188331
979,52.071105052526256,96.27876331296069
980,52.12409904952475,96.28116414403809
981,52.177093046523254,96.28356497511548
982,52.230087043521756,96.28596580619288
983,52.28308104052025,96.28836663727029
984,52.336075037518754,96.29076746834767
985,52.38906903451725,96.29316829942506
986,52.44206303151575,96.29556913050244
987,52.495057028514246,96.29796996157984
988,52.54805102551275,96.30037079265723
989,52.60104502251125,96.30277162373463
990,52.654039019509746,96.30517245481201
991,52.70703301650825,96.30757328588942
992,52.76002701350674,96.3099741169668
993,52.813021010505246,96.31237494804421
994,52.86601500750374,96.31477577912159
995,52.91900900450224,96.317176610199
996,52.972003001500745,96.31957744127638
997,53.02499699849924,96.32197827235377
998,53.07799099549774,96.32437910343117
999,53.13098499249624,96.32677993450855
1000,53.18397898949474,96.32918076558596
1001,53.23697298649324,96.33158159666334
1002,53.28996698349174,96.33398242774075
1003,53.34296098049024,96.33638325881813
1004,53.395954977488735,96.33878408989551
1005,53.44894897448724,96.3411849209729
1006,53.50194297148573,96.3435857520503
1007,53.554936968484235,96.3459865831277
1008,53.60793096548274,96.34838741420509
1009,53.66092496248123,96.35078824528247
1010,53.713918959479734,96.35318907635988
1011,53.76691295647823,96.35558990743726
1012,53.81990695347673,96.35799073851467
1013,53.87290095047523,96.36039156959205
1014,53.92589494747373,96.36279240066945
1015,53.97888894447223,96.36519323174684
1016,54.03188294147073,96.36759406282422
1017,54.08487693846923,96.3699948939016
1018,54.137870935467724,96.37239572497901
1019,54.190864932466226,96.3747965560564
1020,54.24385892946472,96.3771973871338
1021,54.296852926463224,96.37959821821119
1022,54.349846923461726,96.3819990492886
1023,54.40284092046022,96.38439988036598
1024,54.45583491745872,96.38680071144339
1025,54.50882891445722,96.38920154252077
1026,54.56182291145572,96.39160237359816
1027,54.614816908454216,96.39400320467556
1028,54.66781090545272,96.39640403575295
1029,54.72080490245122,96.39880486683035
1030,54.773798899449716,96.40120569790773
1031,54.82679289644822,96.40360652898512
1032,54.87978689344671,96.40600736006252
1033,54.932780890445216,96.40840819113991
1034,54.98577488744371,96.41080902221731
1035,55.03876888444221,96.41320985329469
1036,55.091762881440715,96.41561068437208
1037,55.14475687843921,96.41801151544948
1038,55.19775087543771,96.42041234652686
1039,55.25074487243621,96.42281317760427
1040,55.30373886943471,96.42521400868165
1041,55.356732866433205,96.42761483975906
1042,55.40972686343171,96.43001567083644
1043,55.46272086043021,96.43241650191382
1044,55.515714857428705,96.43481733299123
1045,55.56870885442721,96.43721816406861
1046,55.6217028514257,96.439618995146
1047,55.674696848424205,96.4420198262234
1048,55.72769084542271,96.44442065730078
1049,55.7806848424212,96.44682148837819
1050,55.833678839419704,96.44922231945557
1051,55.8866728364182,96.45162315053298
1052,55.9396668334167,96.45402398161036
1053,55.9926608304152,96.45642481268776
1054,56.0456548274137,96.45882564376515
1055,56.0986488244122,96.46122647484256
1056,56.1516428214107,96.46362730591993
1057,56.2046368184092,96.46602813699734
1058,56.257630815407694,96.46842896807473
1059,56.310624812406196,96.47082979915211
1060,56.36361880940469,96.47323063022951
1061,56.416612806403194,96.4756314613069
1062,56.469606803401696,96.4780322923843
1063,56.52260080040019,96.4804331234617
1064,56.57559479739869,96.48283395453907
1065,56.62858879439719,96.48523478561648
1066,56.68158279139569,96.48763561669386
1067,56.734576788394186,96.49003644777126
1068,56.78757078539269,96.49243727884866
1069,56.84056478239119,96.49483810992604
1070,56.893558779389686,96.49723894100345
1071,56.94655277638819,96.49963977208083
1072,56.99954677338668,96.50204060315822
1073,57.052540770385185,96.50444143423562
1074,57.10553476738368,96.506842265313
1075,57.15852876438218,96.5092430963904
1076,57.211522761380685,96.51164392746779
1077,57.26451675837918,96.51404475854518
1078,57.31751075537768,96.51644558962258
1079,57.37050475237618,96.51884642069996
1080,57.42349874937468,96.52124725177737
1081,57.476492746373175,96.52364808285475
1082,57.52948674337168,96.52604891393216
1083,57.58248074037018,96.52844974500954
1084,57.635474737368675,96.53085057608692
1085,57.68846873436718,96.53325140716433
1086,57.74146273136567,96.53565223824171
1087,57.794456728364175,96.5380530693191
1088,57.84745072536267,96.5404539003965
1089,57.90044472236117,96.54285473147391
1090,57.953438719359674,96.54525556255129
1091,58.00643271635817,96.54765639362869
1092,58.05942671335667,96.55005722470608
1093,58.11242071035517,96.55245805578346
1094,58.16541470735367,96.55485888686087
1095,58.218408704352164,96.55725971793825
1096,58.27140270135067,96.55966054901566
1097,58.32439669834917,96.56206138009304
1098,58.377390695347664,96.56446221117044
1099,58.430384692346166,96.56686304224782
1100,58.48337868934466,96.56926387332521
1101,58.536372686343164,96.57166470440261
1102,58.589366683341666,96.57406553548
1103,58.64236068034016,96.57646636655738
1104,58.69535467733866,96.57886719763479
1105,58.74834867433716,96.58126802871217
1106,58.80134267133566,96.58366885978958
1107,58.854336668334156,96.58606969086696
1108,58.90733066533266,96.58847052194436
1109,58.96032466233116,96.59087135302175
1110,59.013318659329656,96.59327218409913
1111,59.06631265632816,96.59567301517653
1112,59.11930665332665,96.59807384625393
1113,59.172300650325155,96.60047467733132
1114,59.22529464732365,96.60287550840872
1115,59.27828864432215,96.6052763394861
1116,59.331282641320655,96.60767717056349
1117,59.38427663831915,96.61007800164089
1118,59.43727063531765,96.6124788327183
1119,59.49026463231615,96.61487966379568
1120,59.54325862931465,96.61728049487307
1121,59.596252626313145,96.61968132595047
1122,59.64924662331165,96.62208215702786
1123,59.70224062031015,96.62448298810526
1124,59.755234617308645,96.62688381918264
1125,59.80822861430715,96.62928465026003
1126,59.86122261130564,96.63168548133743
1127,59.914216608304145,96.63408631241482
1128,59.96721060530264,96.63648714349222
1129,60.02020460230114,96.63888797456961
1130,60.073198599299644,96.641288805647
1131,60.12619259629814,96.64368963672439
1132,60.17918659329664,96.64609046780177
1133,60.23218059029514,96.64849129887918
1134,60.28517458729364,96.65089212995656
1135,60.338168584292134,96.65329296103397
1136,60.39116258129064,96.65569379211135
1137,60.44415657828914,96.65809462318875
1138,60.497150575287634,96.66049545426614
1139,60.550144572286136,96.66289628534354
1140,60.60313856928463,96.66529711642092
1141,60.656132566283134,96.66769794749831
1142,60.70912656328163,96.67009877857572
1143,60.76212056028013,96.6724996096531
1144,60.81511455727863,96.67490044073048
1145,60.86810855427713,96.67730127180789
1146,60.92110255127563,96.67970210288527
1147,60.974096548274126,96.68210293396268
1148,61.02709054527263,96.68450376504006
1149,61.08008454227113,96.68690459611747
1150,61.133078539269626,96.68930542719485
1151,61.18607253626813,96.69170625827225
1152,61.23906653326662,96.69410708934963
1153,61.292060530265125,96.69650792042702
1154,61.34505452726362,96.69890875150442
1155,61.39804852426212,96.70130958258181
1156,61.451042521260625,96.70371041365921
1157,61.50403651825912,96.7061112447366
1158,61.55703051525762,96.70851207581399
1159,61.61002451225612,96.7109129068914
1160,61.66301850925462,96.71331373796878
1161,61.716012506253115,96.71571456904617
1162,61.76900650325162,96.71811540012357
1163,61.82200050025012,96.72051623120095
1164,61.874994497248615,96.72291706227836
1165,61.92798849424712,96.72531789335574
1166,61.98098249124561,96.72771872443313
1167,62.033976488244114,96.73011955551053
1168,62.08697048524261,96.73252038658791
1169,62.13996448224111,96.73492121766532
1170,62.192958479239614,96.7373220487427
1171,62.24595247623811,96.73972287982009
1172,62.29894647323661,96.74212371089749
1173,62.35194047023511,96.74452454197487
1174,62.40493446723361,96.74692537305228
1175,62.457928464232104,96.74932620412966
1176,62.51092246123061,96.75172703520707
1177,62.56391645822911,96.75412786628445
1178,62.616910455227604,96.75652869736184
1179,62.669904452226106,96.75892952843924
1180,62.7228984492246,96.76133035951662
1181,62.775892446223104,96.76373119059402
1182,62.8288864432216,96.76613202167141
1183,62.8818804402201,96.76853285274879
1184,62.9348744372186,96.7709336838262
1185,62.9878684342171,96.77333451490361
1186,63.0408624312156,96.77573534598099
1187,63.093856428214096,96.77813617705839
1188,63.1468504252126,96.78053700813578
1189,63.19984442221109,96.78293783921316
1190,63.252838419209596,96.78533867029057
1191,63.3058324162081,96.78773950136795
1192,63.35882641320659,96.79014033244535
1193,63.411820410205095,96.79254116352274
1194,63.46481440720359,96.79494199460012
1195,63.51780840420209,96.79734282567753
1196,63.57080240120059,96.79974365675491
1197,63.62379639819909,96.80214448783231
1198,63.67679039519759,96.8045453189097
1199,63.72978439219609,96.80694614998708
1200,63.78277838919459,96.8093469810645
1201,63.835772386193085,96.81174781214187
1202,63.88876638319159,96.81414864321927
1203,63.94176038019009,96.81654947429666
1204,63.994754377188585,96.81895030537405
1205,64.0477483741871,96.82135113645144
1206,64.10074237118559,96.82375196752884
1207,64.15373636818408,96.82615279860624
1208,64.2067303651826,96.82855362968363
1209,64.25972436218109,96.830954460761
1210,64.31271835917958,96.8333552918384
1211,64.3657123561781,96.83575612291581
1212,64.41870635317659,96.8381569539932
1213,64.47170035017508,96.84055778507059
1214,64.52469434717358,96.84295861614797
1215,64.57768834417209,96.84535944722538
1216,64.63068234117058,96.84776027830277
1217,64.68367633816908,96.85016110938017
1218,64.73667033516759,96.85256194045755
1219,64.78966433216608,96.85496277153494
1220,64.84265832916458,96.85736360261234
1221,64.89565232616307,96.85976443368973
1222,64.94864632316158,96.86216526476713
1223,65.00164032016008,96.86456609584451
1224,65.05463431715857,96.8669669269219
1225,65.10762831415708,96.8693677579993
1226,65.16062231115558,96.8717685890767
1227,65.21361630815407,96.87416942015409
1228,65.26661030515257,96.87657025123148
1229,65.31960430215108,96.87897108230888
1230,65.37259829914957,96.88137191338626
1231,65.42559229614807,96.88377274446366
1232,65.47858629314658,96.88617357554105
1233,65.53158029014507,96.88857440661843
1234,65.58457428714357,96.89097523769584
1235,65.63756828414206,96.89337606877322
1236,65.69056228114057,96.89577689985062
1237,65.74355627813907,96.89817773092801
1238,65.79655027513756,96.90057856200539
1239,65.84954427213607,96.9029793930828
1240,65.90253826913457,96.9053802241602
1241,65.95553226613306,96.90778105523758
1242,66.00852626313156,96.91018188631497
1243,66.06152026013007,96.91258271739238
1244,66.11451425712856,96.91498354846976
1245,66.16750825412706,96.91738437954714
1246,66.22050225112557,96.91978521062455
1247,66.27349624812406,96.92218604170193
1248,66.32649024512256,96.92458687277933
1249,66.37948424212105,96.92698770385672
1250,66.43247823911956,96.92938853493412
1251,66.48547223611806,96.93178936601151
1252,66.53846623311655,96.9341901970889
1253,66.59146023011506,96.9365910281663
1254,66.64445422711356,96.93899185924369
1255,66.69744822411205,96.9413926903211
1256,66.75044222111055,96.94379352139848
1257,66.80343621810906,96.94619435247586
1258,66.85643021510755,96.94859518355327
1259,66.90942421210605,96.95099601463065
1260,66.96241820910456,96.95339684570803
1261,67.01541220610305,96.95579767678544
1262,67.06840620310155,96.95819850786283
1263,67.12140020010004,96.96059933894023
1264,67.17439419709855,96.96300017001761
1265,67.22738819409705,96.965401001095
1266,67.28038219109554,96.9678018321724
1267,67.33337618809405,96.9702026632498
1268,67.38637018509255,96.97260349432719
1269,67.43936418209104,96.97500432540457
1270,67.49235817908954,96.97740515648196
1271,67.54535217608804,96.97980598755936
1272,67.59834617308654,96.98220681863675
1273,67.65134017008504,96.98460764971415
1274,67.70433416708354,96.98700848079153
1275,67.75732816408204,96.98940931186894
1276,67.81032216108053,96.99181014294632
1277,67.86331615807904,96.99421097402373
1278,67.91631015507754,96.99661180510111
1279,67.96930415207603,96.9990126361785
1280,68.02229814907453,97.0014134672559
1281,68.07529214607304,97.0038142983333
1282,68.12828614307153,97.00621512941069
1283,68.18128014007003,97.00861596048807
1284,68.23427413706854,97.01101679156548
1285,68.28726813406703,97.01341762264286
1286,68.34026213106553,97.01581845372027
1287,68.39325612806402,97.01821928479765
1288,68.44625012506253,97.02062011587503
1289,68.49924412206103,97.02302094695244
1290,68.55223811905952,97.02542177802982
1291,68.60523211605803,97.0278226091072
1292,68.65822611305653,97.03022344018461
1293,68.71122011005502,97.032624271262
1294,68.76421410705352,97.0350251023394
1295,68.81720810405203,97.03742593341678
1296,68.87020210105052,97.03982676449417
1297,68.92319609804902,97.04222759557157
1298,68.97619009504753,97.04462842664897
1299,69.02918409204602,97.04702925772636
1300,69.08217808904452,97.04943008880375
1301,69.13517208604301,97.05183091988114
1302,69.18816608304152,97.05423175095854
1303,69.24116008004002,97.05663258203593
1304,69.29415407703851,97.05903341311333
1305,69.34714807403702,97.0614342441907
1306,69.40014207103552,97.06383507526812
1307,69.45313606803401,97.0662359063455
1308,69.50613006503251,97.0686367374229
1309,69.55912406203102,97.07103756850029
1310,69.61211805902951,97.07343839957767
1311,69.66511205602801,97.07583923065508
1312,69.71810605302652,97.07824006173247
1313,69.77110005002501,97.08064089280987
1314,69.82409404702351,97.08304172388725
1315,69.877088044022,97.08544255496464
1316,69.93008204102051,97.08784338604204
1317,69.98307603801901,97.09024421711943
1318,70.0360700350175,97.09264504819683
1319,70.08906403201601,97.09504587927421
1320,70.1420580290145,97.09744671035162
1321,70.195052026013,97.099847541429
1322,70.2480460230115,97.10224837250641
1323,70.30104002001,97.10464920358378
1324,70.3540340170085,97.10705003466117
1325,70.407028014007,97.10945086573858
1326,70.4600220110055,97.11185169681596
1327,70.513016008004,97.11425252789334
1328,70.5660100050025,97.11665335897075
1329,70.61900400200099,97.11905419004815
1330,70.6719979989995,97.12145502112553
1331,70.724991995998,97.12385585220292
1332,70.77798599299649,97.1262566832803
1333,70.830979989995,97.12865751435771
1334,70.8839739869935,97.1310583454351
1335,70.93696798399199,97.1334591765125
1336,70.98996198099049,97.13586000758988
1337,71.042955977989,97.13826083866729
1338,71.09594997498749,97.14066166974467
1339,71.14894397198599,97.14306250082205
1340,71.2019379689845,97.14546333189946
1341,71.25493196598299,97.14786416297684
1342,71.30792596298149,97.15026499405425
1343,71.36091995997998,97.15266582513163
1344,71.41391395697849,97.15506665620903
1345,71.46690795397699,97.15746748728643
1346,71.51990195097548,97.1598683183638
1347,71.57289594797399,97.16226914944122
1348,71.62588994497249,97.1646699805186
1349,71.67888394197098,97.167070811596
1350,71.73187793896948,97.16947164267339
1351,71.78487193596798,97.1718724737508
1352,71.83786593296648,97.17427330482818
1353,71.89085992996498,97.17667413590556
1354,71.94385392696348,97.17907496698295
1355,71.99684792396198,97.18147579806035
1356,72.04984192096047,97.18387662913776
1357,72.10283591795897,97.18627746021514
1358,72.15582991495748,97.18867829129252
1359,72.20882391195597,97.19107912236993
1360,72.26181790895447,97.19347995344731
1361,72.31481190595298,97.1958807845247
1362,72.36780590295147,97.1982816156021
1363,72.42079989994997,97.20068244667948
1364,72.47379389694846,97.20308327775687
1365,72.52678789394697,97.20548410883427
1366,72.57978189094547,97.20788493991166
1367,72.63277588794396,97.21028577098906
1368,72.68576988494247,97.21268660206646
1369,72.73876388194097,97.21508743314385
1370,72.79175787893946,97.21748826422123
1371,72.84475187593796,97.21988909529864
1372,72.89774587293647,97.22228992637602
1373,72.95073986993496,97.22469075745343
1374,73.00373386693346,97.22709158853081
1375,73.05672786393197,97.2294924196082
1376,73.10972186093046,97.2318932506856
1377,73.16271585792896,97.23429408176298
1378,73.21570985492745,97.23669491284038
1379,73.26870385192596,97.23909574391777
1380,73.32169784892446,97.24149657499517
1381,73.37469184592295,97.24389740607256
1382,73.42768584292146,97.24629823714996
1383,73.48067983991996,97.24869906822735
1384,73.53367383691845,97.25109989930473
1385,73.58666783391696,97.25350073038211
1386,73.63966183091546,97.25590156145952
1387,73.69265582791395,97.25830239253693
1388,73.74564982491245,97.26070322361431
1389,73.79864382191096,97.2631040546917
1390,73.85163781890945,97.26550488576908
1391,73.90463181590795,97.26790571684649
1392,73.95762581290646,97.27030654792388
1393,74.01061980990495,97.27270737900128
1394,74.06361380690345,97.27510821007866
1395,74.11660780390194,97.27750904115605
1396,74.16960180090045,97.27990987223345
1397,74.22259579789895,97.28231070331084
1398,74.27558979489744,97.28471153438824
1399,74.32858379189595,97.28711236546562
1400,74.38157778889445,97.28951319654303
1401,74.43457178589294,97.29191402762041
1402,74.48756578289144,97.29431485869782
1403,74.54055977988995,97.2967156897752
1404,74.59355377688844,97.29911652085258
1405,74.64654777388694,97.30151735192999
1406,74.69954177088545,97.30391818300738
1407,74.75253576788394,97.30631901408478
1408,74.80552976488244,97.30871984516216
1409,74.85852376188093,97.31112067623955
1410,74.91151775887944,97.31352150731695
1411,74.96451175587794,97.31592233839434
1412,75.01750575287643,97.31832316947174
1413,75.07049974987494,97.32072400054912
1414,75.12349374687344,97.32312483162653
1415,75.17648774387193,97.32552566270391
1416,75.22948174087043,97.32792649378132
1417,75.28247573786894,97.33032732485869
1418,75.33546973486743,97.33272815593608
1419,75.38846373186593,97.33512898701349
1420,75.44145772886444,97.33752981809087
1421,75.49445172586293,97.33993064916825
1422,75.54744572286143,97.34233148024566
1423,75.60043971985992,97.34473231132306
1424,75.65343371685843,97.34713314240045
1425,75.70642771385693,97.34953397347783
1426,75.75942171085542,97.35193480455521
1427,75.81241570785393,97.35433563563262
1428,75.86540970485242,97.35673646671002
1429,75.91840370185092,97.35913729778741
1430,75.97139769884942,97.3615381288648
1431,76.02439169584792,97.3639389599422
1432,76.07738569284642,97.36633979101958
1433,76.13037968984491,97.36874062209698
1434,76.18337368684342,97.37114145317437
1435,76.23636768384192,97.37354228425176
1436,76.28936168084041,97.37594311532916
1437,76.34235567783891,97.37834394640655
1438,76.39534967483742,97.38074477748395
1439,76.44834367183591,97.38314560856134
1440,76.50133766883441,97.38554643963872
1441,76.55433166583292,97.38794727071613
1442,76.60732566283141,97.39034810179352
1443,76.66031965982991,97.3927489328709
1444,76.7133136568284,97.3951497639483
1445,76.76630765382691,97.3975505950257
1446,76.81930165082541,97.39995142610309
1447,76.8722956478239,97.40235225718048
1448,76.92528964482241,97.40475308825786
1449,76.97828364182091,97.40715391933526
1450,77.0312776388194,97.40955475041267
1451,77.0842716358179,97.41195558149005
1452,77.13726563281641,97.41435641256743
1453,77.1902596298149,97.41675724364484
1454,77.2432536268134,97.41915807472222
1455,77.29624762381191,97.42155890579961
1456,77.3492416208104,97.42395973687701
1457,77.4022356178089,97.42636056795439
1458,77.4552296148074,97.4287613990318
1459,77.5082236118059,97.43116223010918
1460,77.5612176088044,97.43356306118658
1461,77.6142116058029,97.43596389226397
1462,77.6672056028014,97.43836472334137
1463,77.7201995997999,97.44076555441876
1464,77.7731935967984,97.44316638549614
1465,77.82618759379689,97.44556721657355
1466,77.8791815907954,97.44796804765093
1467,77.93217558779389,97.45036887872834
1468,77.98516958479239,97.45276970980572
1469,78.0381635817909,97.45517054088312
1470,78.09115757878939,97.45757137196051
1471,78.14415157578789,97.45997220303789
1472,78.19714557278638,97.4623730341153
1473,78.25013956978489,97.46477386519268
1474,78.30313356678339,97.46717469627008
1475,78.35612756378188,97.46957552734747
1476,78.40912156078039,97.47197635842485
1477,78.46211555777889,97.47437718950226
1478,78.51510955477738,97.47677802057964
1479,78.56810355177588,97.47917885165704
1480,78.62109754877439,97.48157968273443
1481,78.67409154577288,97.48398051381183
1482,78.72708554277138,97.48638134488922
1483,78.78007953976989,97.4887821759666
1484,78.83307353676838,97.491183007044
1485,78.88606753376688,97.4935838381214
1486,78.93906153076539,97.49598466919879
1487,78.99205552776388,97.49838550027619
1488,79.04504952476238,97.50078633135357
1489,79.09804352176087,97.50318716243098
1490,79.15103751875938,97.50558799350836
1491,79.20403151575788,97.50798882458575
1492,79.25702551275637,97.51038965566315
1493,79.31001950975488,97.51279048674053
1494,79.36301350675338,97.51519131781794
1495,79.41600750375187,97.51759214889532
1496,79.46900150075037,97.51999297997271
1497,79.52199549774888,97.52239381105011
1498,79.57498949474737,97.5247946421275
1499,79.62798349174587,97.5271954732049
1500,79.68097748874438,97.52959630428231
1501,79.73397148574287,97.53199713535967
1502,79.78696548274137,97.53439796643707
1503,79.83995947973986,97.53679879751446
1504,79.89295347673837,97.53919962859187
1505,79.94594747373687,97.54160045966927
1506,79.99894147073536,97.54400129074664
1507,80.05193546773387,97.54640212182404
1508,80.10492946473236,97.54880295290144
1509,80.15792346173086,97.55120378397883
1510,80.21091745872936,97.5536046150562
1511,80.26391145572786,97.55600544613361
1512,80.31690545272636,97.558406277211
1513,80.36989944972485,97.5608071082884
1514,80.42289344672336,97.56320793936578
1515,80.47588744372186,97.56560877044316
1516,80.52888144072035,97.56800960152057
1517,80.58187543771885,97.57041043259797
1518,80.63486943471736,97.57281126367535
1519,80.68786343171585,97.57521209475274
1520,80.74085742871435,97.57761292583014
