#Procedure: <__main__.LaserProcedure>
#Parameters:
#	Emission time: 0.5 s
#	Laser power setpoint: 40 %
#	Measurement time: 5 s
#	Photodiode Gain: 60
#	Sample Name: R4N24_hBN_granules
#Data:
Measurement Time (s),Photodiode Voltage (V),Trigger (V),TC1 (C),TC2 (C),Pressure (Torr),Laser output power (W),Laser output peak power (W)
2.176,0.0,0.04,22.25,22.25,0.014249022150560519,0.0,0.0
2.1792000000000002,0.0,0.04,22.25,22.25,0.014088720251647228,0.0,0.0
2.1824,0.0,0.04,22.25,22.25,0.013999999999999999,0.0,0.0
2.1856,-0.04,0.04,22.25,22.25,0.013999999999999999,0.0,0.0
2.1888,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.192,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.1952000000000003,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.1984,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2016,-0.04,0.04,22.25,22.25,0.013999999999999999,0.0,0.0
2.2048,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.208,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2112000000000003,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2144,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2176,0.0,0.04,22.25,22.25,0.013999999999999999,0.0,0.0
2.2208,0.0,0.04,22.25,22.25,0.013999999999999999,0.0,0.0
2.224,0.0,0.04,22.25,22.25,0.013999999999999999,0.0,0.0
2.2272000000000003,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2304,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2336,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2368,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.24,0.0,0.04,22.25,22.25,0.013999999999999999,0.0,0.0
2.2432000000000003,0.0,0.04,22.25,22.25,0.013999999999999999,0.0,0.0
2.2464,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2496,-0.04,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2528,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2560000000000002,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2592000000000003,0.0,0.04,22.25,22.25,0.013999999999999999,0.0,0.0
2.2624,0.0,0.04,22.25,22.25,0.013999999999999999,0.0,0.0
2.2656,0.0,0.04,22.25,22.25,0.013999999999999999,0.0,0.0
2.2688,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2720000000000002,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2752,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2784,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2816,0.0,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2848,0.0,0.04,22.25,22.25,0.013999999999999999,0.0,0.0
2.2880000000000003,-0.04,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2912,-0.04,0.0,22.25,22.25,0.013999999999999999,0.0,0.0
2.2944,0.0,0.0,22.25,22.25,0.013976069220616586,0.0,0.0
2.2976,0.0,0.04,22.25,22.25,0.01380685566882916,0.0,0.0
2.3008,-0.04,0.0,22.25,22.25,0.013637642117041734,0.0,0.0
2.3040000000000003,-0.04,0.0,22.25,22.25,0.013468428565254322,0.0,0.0
2.3072,0.0,0.04,22.25,22.25,0.013299215013466896,0.0,0.0
2.3104,-0.04,0.04,22.25,22.25,0.01313000146167947,0.0,0.0
2.3136,0.0,0.0,22.25,22.25,0.013000000000000001,0.0,0.0
2.3168,0.0,0.0,22.25,22.25,0.013000000000000001,0.0,0.0
2.3200000000000003,0.0,0.04,22.25,22.25,0.013000000000000001,0.0,0.0
2.3232,0.0,0.0,22.25,22.25,0.013000000000000001,0.0,0.0
2.3264,-0.04,0.04,22.25,22.25,0.013000000000000001,0.0,0.0
2.3296,0.0,0.04,22.25,22.25,0.013000000000000001,0.0,0.0
2.3328,0.0,0.0,22.25,22.25,0.013000000000000001,0.0,0.0
2.3360000000000003,0.0,0.0,22.25,22.25,0.013000000000000001,0.0,0.0
2.3392,-0.04,0.04,22.25,22.25,0.013000000000000001,0.0,0.0
2.3424,0.0,0.04,22.25,22.25,0.013000000000000001,0.0,0.0
2.3456,0.0,0.0,22.25,22.25,0.013000000000000001,0.0,0.0
2.3488,0.0,0.0,22.25,22.25,0.013000000000000001,0.0,0.0
2.3520000000000003,-0.04,0.0,22.25,22.25,0.013000000000000001,0.0,0.0
2.3552,0.0,0.0,22.25,22.25,0.013000000000000001,0.0,0.0
2.3584,0.0,0.04,22.25,22.25,0.013000000000000001,0.0,0.0
2.3616,0.0,0.04,22.25,22.25,0.013000000000000001,0.0,0.0
2.3648000000000002,-0.04,0.0,22.25,22.25,0.013000000000000001,0.0,0.0
2.3680000000000003,0.0,0.0,22.25,22.25,0.013000000000000001,0.0,0.0
2.3712,0.0,0.0,22.25,22.25,0.013000000000000001,0.0,0.0
2.3744,0.0,0.0,22.25,22.25,0.013000000000000001,0.0,0.0
2.3776,0.0,0.04,22.25,22.25,0.013000000000000001,0.0,0.0
2.3808000000000002,0.0,0.04,22.25,22.25,0.013000000000000001,0.0,0.0
2.384,-0.04,0.0,22.25,22.25,0.013000000000000001,0.0,0.0
2.3872,0.0,0.0,22.25,22.25,0.012973327805143882,0.0,0.0
2.3904,0.0,0.0,22.25,22.25,0.01281816844634494,0.0,0.0
2.3936,0.0,0.04,22.25,22.25,0.012663009087545998,0.0,0.0
2.3968000000000003,0.0,0.0,22.25,22.25,0.012507849728747057,0.0,0.0
2.4,0.0,0.04,22.25,22.25,0.012352690369948115,0.0,0.0
2.4032,-0.04,0.0,22.25,22.25,0.012197531011149173,0.0,0.0
2.4064,0.0,0.04,22.25,22.25,0.01204237165235023,0.0,0.0
2.4096,0.0,0.04,22.25,22.25,0.012,0.0,0.0
2.4128000000000003,0.0,0.0,22.25,22.25,0.012,0.0,0.0
2.416,0.0,0.04,22.25,22.25,0.012,0.0,0.0
2.4192,0.0,0.04,22.25,22.25,0.012,0.0,0.0
2.4224,0.0,0.04,22.25,22.25,0.012,0.0,0.0
2.4256,0.0,0.04,22.25,22.25,0.012,0.0,0.0
2.4288000000000003,0.0,0.04,22.25,22.25,0.012,0.0,0.0
2.432,0.0,0.04,22.25,22.25,0.012,0.0,0.0
2.4352,-0.04,0.04,22.25,22.25,0.012,0.0,0.0
2.4384,0.0,0.04,22.25,22.25,0.012,0.0,0.0
2.4416,0.0,0.04,22.25,22.25,0.012,0.0,0.0
2.4448000000000003,0.0,0.04,22.25,22.25,0.012,0.0,0.0
2.448,0.0,0.04,22.25,22.25,0.012,0.0,0.0
2.4512,0.0,0.04,22.25,22.25,0.012,0.0,0.0
2.4544,0.0,0.0,22.25,22.25,0.012,0.0,0.0
2.4576000000000002,0.0,0.04,22.25,22.25,0.012,0.0,0.0
2.4608000000000003,0.0,0.04,22.25,22.25,0.012,0.0,0.0
2.464,-0.04,0.0,22.25,22.25,0.012,0.0,0.0
2.4672,0.0,0.04,22.25,22.25,0.012,0.0,0.0
2.4704,0.0,0.04,22.25,22.25,0.011950501626957079,0.0,0.0
2.4736000000000002,0.0,0.04,22.25,22.25,0.011797506588218345,0.0,0.0
2.4768000000000003,0.0,0.0,22.25,22.25,0.011644511549479621,0.0,0.0
2.48,0.0,0.04,22.25,22.25,0.011491516510740887,0.0,0.0
2.4832,0.0,0.0,22.25,22.25,0.01133852147200214,0.0,0.0
2.4864,0.0,0.04,22.25,22.25,0.011185526433263416,0.0,0.0
2.4896000000000003,0.0,0.04,22.25,22.25,0.011032531394524668,0.0,0.0
2.4928,0.0,0.04,22.25,22.25,0.011000000000000001,0.0,0.0
2.496,0.0,0.0,22.25,22.25,0.011000000000000001,0.0,0.0
2.4992,0.0,0.0,22.25,22.25,0.011000000000000001,0.0,0.0
2.5024,0.0,0.04,22.25,22.25,0.011000000000000001,0.0,0.0
2.5056000000000003,0.0,0.04,22.25,22.25,0.011000000000000001,0.0,0.0
2.5088,0.0,0.0,22.25,22.25,0.011000000000000001,0.0,0.0
2.512,0.0,0.0,22.25,22.25,0.011000000000000001,0.0,0.0
2.5152,0.0,0.0,22.25,22.25,0.011000000000000001,0.0,0.0
2.5184,0.0,0.04,22.25,22.25,0.011000000000000001,0.0,0.0
2.5216000000000003,0.0,0.04,22.25,22.25,0.011000000000000001,0.0,0.0
2.5248,0.0,0.0,22.25,22.25,0.011000000000000001,0.0,0.0
2.528,0.0,0.04,22.25,22.25,0.011000000000000001,0.0,0.0
2.5312,0.0,0.04,22.25,22.25,0.011000000000000001,0.0,0.0
2.5344,0.0,0.04,22.25,22.25,0.011000000000000001,0.0,0.0
2.5376000000000003,0.0,0.0,22.25,22.25,0.011000000000000001,0.0,0.0
2.5408,0.0,0.0,22.25,22.25,0.011000000000000001,0.0,0.0
2.544,-0.04,0.0,22.25,22.25,0.011000000000000001,0.0,0.0
2.5472,0.0,0.04,22.25,22.25,0.011000000000000001,0.0,0.0
2.5504000000000002,-0.04,0.0,22.25,22.25,0.011000000000000001,0.0,0.0
2.5536000000000003,0.0,0.04,22.25,22.25,0.010918685336982033,0.0,0.0
2.5568,0.0,0.04,22.25,22.25,0.010763525978183105,0.0,0.0
2.56,0.0,0.04,22.25,22.25,0.010608366619384177,0.0,0.0
2.5632,0.0,0.04,22.25,22.25,0.010453207260585221,0.0,0.0
2.5664000000000002,-0.04,0.0,22.25,22.25,0.010298047901786293,0.0,0.0
2.5696000000000003,0.0,0.04,22.25,22.25,0.010142888542987337,0.0,0.0
2.5728,0.0,0.04,22.25,22.25,0.01,0.0,0.0
2.576,0.0,0.0,22.25,22.25,0.01,0.0,0.0
2.5792,0.0,0.0,22.25,22.25,0.01,0.0,0.0
2.5824000000000003,0.0,0.04,22.25,22.25,0.01,0.0,0.0
2.5856000000000003,0.0,0.04,22.25,22.25,0.01,0.0,0.0
2.5888,0.0,0.04,22.25,22.25,0.01,0.0,0.0
2.592,0.0,0.0,22.25,22.25,0.01,0.0,0.0
2.5952,0.0,0.04,22.25,22.25,0.01,0.0,0.0
2.5984000000000003,0.0,0.04,22.25,22.25,0.01,0.0,0.0
2.6016,0.0,0.04,22.25,22.25,0.01,0.0,0.0
2.6048,0.0,0.04,22.25,22.25,0.01,0.0,0.0
2.608,0.0,0.0,22.25,22.25,0.01,0.0,0.0
2.6112,0.0,0.04,22.25,22.25,0.01,0.0,0.0
2.6144000000000003,-0.04,0.0,22.25,22.25,0.01,0.0,0.0
2.6176,0.0,0.0,22.25,22.25,0.01,0.0,0.0
2.6208,0.0,0.0,22.25,22.25,0.01,0.0,0.0
2.624,0.0,0.04,22.25,22.25,0.01,0.0,0.0
2.6272,0.0,0.04,22.25,22.25,0.01,0.0,0.0
2.6304000000000003,-0.04,0.04,22.25,22.25,0.01,0.0,0.0
2.6336,0.0,0.0,22.25,22.25,0.01,0.0,0.0
2.6368,0.0,0.04,22.25,22.25,0.009975219421133564,0.0,0.0
2.64,0.0,0.0,22.25,22.25,0.00993051248724234,0.0,0.0
2.6432,-0.04,0.04,22.25,22.25,0.009885805553351123,0.0,0.0
2.6464000000000003,-0.04,0.04,22.25,22.25,0.009841098619459898,0.0,0.0
2.6496,0.0,0.0,22.25,22.25,0.009796391685568681,0.0,0.0
2.6528,0.0,0.04,22.25,22.25,0.009751684751677458,0.0,0.0
2.656,0.0,0.04,22.25,22.25,0.009706977817786242,0.0,0.0
2.6592000000000002,0.0,0.0,22.25,22.25,0.009673468973297105,0.0,0.0
2.6624000000000003,0.0,0.04,22.25,22.25,0.009642031161354416,0.0,0.0
2.6656,0.0,0.0,22.25,22.25,0.009610593349411726,0.0,0.0
2.6688,-0.04,0.04,22.25,22.25,0.009579155537469032,0.0,0.0
2.672,0.0,0.04,22.25,22.25,0.009547717725526341,0.0,0.0
2.6752000000000002,0.0,0.04,22.25,22.25,0.009516279913583645,0.0,0.0
2.6784000000000003,0.0,0.0,22.25,22.25,0.009477793462648477,0.0,0.0
2.6816,0.0,0.04,22.25,22.25,0.009431736619633754,0.0,0.0
2.6848,0.0,0.0,22.25,22.25,0.009385679776619037,0.0,0.0
2.688,0.0,0.04,22.25,22.25,0.009339622933604314,0.0,0.0
2.6912000000000003,0.0,0.04,22.25,22.25,0.0092935660905896,0.0,0.0
2.6944000000000004,-0.04,0.0,22.25,22.25,0.009247509247574877,0.0,0.0
2.6976,0.0,0.0,22.25,22.25,0.00920145240456016,0.0,0.0
2.7008,0.0,0.04,22.25,22.25,0.00914382112457048,0.0,0.0
2.704,0.0,0.04,22.25,22.25,0.009085812959104227,0.0,0.0
2.7072000000000003,0.0,0.0,22.25,22.25,0.009027804793637986,0.0,0.0
2.7104,0.0,0.0,22.25,22.25,0.008969796628171732,0.0,0.0
2.7136,0.0,0.04,22.25,22.25,0.008911788462705489,0.0,0.0
2.7168,-0.04,0.0,22.25,22.25,0.008853780297239237,0.0,0.0
2.72,-0.04,0.0,22.25,22.25,0.008797564578339752,0.0,0.0
2.7232000000000003,0.0,0.04,22.25,22.25,0.008764149548574771,0.0,0.0
2.7264,0.0,0.0,22.25,22.25,0.008730734518809796,0.0,0.0
2.7296,-0.04,0.04,22.25,22.25,0.008697319489044815,0.0,0.0
2.7328,0.0,0.04,22.25,22.25,0.00866390445927984,0.0,0.0
2.736,0.0,0.04,22.25,22.25,0.008630489429514865,0.0,0.0
2.7392000000000003,0.0,0.04,22.25,22.25,0.008597365380525477,0.0,0.0
2.7424,0.0,0.0,22.25,22.25,0.008567273816185108,0.0,0.0
2.7456,0.0,0.04,22.25,22.25,0.008537182251844733,0.0,0.0
2.7488,0.0,0.04,22.25,22.25,0.008507090687504364,0.0,0.0
2.7520000000000002,0.0,0.04,22.25,22.25,0.00847699912316399,0.0,0.0
2.7552000000000003,-0.04,0.0,22.25,22.25,0.008446907558823621,0.0,0.0
2.7584,0.0,0.04,22.25,22.25,0.008416815994483247,0.0,0.0
2.7616,0.0,0.04,22.25,22.25,0.008379073479995242,0.0,0.0
2.7648,0.0,0.04,22.25,22.25,0.008331639604845587,0.0,0.0
2.7680000000000002,0.0,0.04,22.25,22.25,0.008284205729695938,0.0,0.0
2.7712000000000003,0.0,0.04,22.25,22.25,0.008236771854546292,0.0,0.0
2.7744,0.0,0.04,22.25,22.25,0.008189337979396635,0.0,0.0
2.7776,-0.04,0.0,22.25,22.25,0.008141904104246988,0.0,0.0
2.7808,-0.04,0.04,22.25,22.25,0.008092763350979843,0.0,0.0
2.7840000000000003,0.0,0.04,22.25,22.25,0.008030688029566751,0.0,0.0
2.7872000000000003,-0.04,0.04,22.25,22.25,0.00796861270815365,0.0,0.0
2.7904,-0.04,0.04,22.25,22.25,0.007906537386740558,0.0,0.0
2.7936,0.0,0.04,22.25,22.25,0.007844462065327455,0.0,0.0
2.7968,-0.04,0.04,22.25,22.25,0.007782386743914364,0.0,0.0
2.8000000000000003,0.0,0.04,22.25,22.25,0.007720311422501272,0.0,0.0
2.8032,0.0,0.04,22.25,22.25,0.007674148613246623,0.0,0.0
2.8064,0.0,0.0,22.25,22.25,0.007635724682926375,0.0,0.0
2.8096,0.0,0.04,22.25,22.25,0.007597300752606121,0.0,0.0
2.8128,-0.04,0.04,22.25,22.25,0.007558876822285873,0.0,0.0
2.8160000000000003,0.0,0.04,22.25,22.25,0.007520452891965619,0.0,0.0
2.8192,0.0,0.04,22.25,22.25,0.007474147074998627,0.0,0.0
2.8224,0.0,0.0,22.25,22.25,0.0074188708594998334,0.0,0.0
2.8256,0.0,0.0,22.25,22.25,0.007363594644001051,0.0,0.0
2.8288,0.0,0.04,22.25,22.25,0.007308318428502257,0.0,0.0
2.8320000000000003,0.0,0.0,22.25,22.25,0.007253042213003475,0.0,0.0
2.8352,0.0,0.0,22.25,22.25,0.007199149808124002,0.0,0.0
2.8384,0.0,0.04,22.25,22.25,0.007178113399502384,0.0,0.0
2.8416,0.0,0.04,22.25,22.25,0.007157076990880771,0.0,0.0
2.8448,0.0,0.0,22.25,22.25,0.007136040582259153,0.0,0.0
2.8480000000000003,0.0,0.0,22.25,22.25,0.0071150041736375395,0.0,0.0
2.8512,0.0,0.0,22.25,22.25,0.007086516905726241,0.0,0.0
2.8544,0.0,0.0,22.25,22.25,0.007039496873951087,0.0,0.0
2.8576,0.0,0.04,22.25,22.25,0.006992476842175925,0.0,0.0
2.8608000000000002,-0.04,0.0,22.25,22.25,0.0069454568104007726,0.0,0.0
2.8640000000000003,0.0,0.04,22.25,22.25,0.006898436778625611,0.0,0.0
2.8672,-0.04,0.04,22.25,22.25,0.006851416746850457,0.0,0.0
2.8704,0.0,0.0,22.25,22.25,0.0068043967150753035,0.0,0.0
2.8736,0.0,0.0,22.25,22.25,0.006758095736175051,0.0,0.0
2.8768000000000002,0.0,0.04,22.25,22.25,0.006711868929602534,0.0,0.0
2.8800000000000003,0.0,0.0,22.25,22.25,0.006665642123030008,0.0,0.0
2.8832,0.0,0.0,22.25,22.25,0.0066194153164574904,0.0,0.0
2.8864,-0.04,0.04,22.25,22.25,0.006573188509884965,0.0,0.0
2.8896,0.0,0.04,22.25,22.25,0.006526961703312447,0.0,0.0
2.8928000000000003,0.0,0.04,22.25,22.25,0.006487087235690734,0.0,0.0
2.8960000000000004,0.0,0.04,22.25,22.25,0.006456102929508588,0.0,0.0
2.8992,-0.04,0.0,22.25,22.25,0.006425118623326437,0.0,0.0
2.9024,-0.04,0.0,22.25,22.25,0.006394134317144291,0.0,0.0
2.9056,0.0,0.04,22.25,22.25,0.006363150010962145,0.0,0.0
2.9088000000000003,-0.04,0.04,22.25,22.25,0.006332165704779994,0.0,0.0
2.912,0.0,0.04,22.25,22.25,0.006301181398597848,0.0,0.0
2.9152,0.0,0.04,22.25,22.25,0.00628503767408097,0.0,0.0
2.9184,-0.04,0.04,22.25,22.25,0.0062694822358687445,0.0,0.0
2.9216,0.0,0.04,22.25,22.25,0.006253926797656517,0.0,0.0
2.9248000000000003,-0.04,0.04,22.25,22.25,0.0062383713594442915,0.0,0.0
2.928,0.0,0.0,22.25,22.25,0.006222815921232064,0.0,0.0
2.9312,0.0,0.0,22.25,22.25,0.006207260483019839,0.0,0.0
2.9344,-0.04,0.04,22.25,22.25,0.0061917602741882235,0.0,0.0
2.9376,0.0,0.04,22.25,22.25,0.0061763084070258325,0.0,0.0
2.9408000000000003,0.0,0.04,22.25,22.25,0.006160856539863442,0.0,0.0
2.944,-0.04,0.0,22.25,22.25,0.0061454046727010495,0.0,0.0
2.9472,-0.04,0.0,22.25,22.25,0.0061299528055386585,0.0,0.0
2.9504,0.0,0.04,22.25,22.25,0.006114500938376266,0.0,0.0
2.9536000000000002,0.0,0.04,22.25,22.25,0.0060971489245557516,0.0,0.0
2.9568000000000003,0.0,0.0,22.25,22.25,0.006050821124117572,0.0,0.0
2.96,0.0,0.0,22.25,22.25,0.0060044933236794,0.0,0.0
2.9632,0.0,0.04,22.25,22.25,0.005958165523241221,0.0,0.0
2.9664,0.0,0.0,22.25,22.25,0.005911837722803049,0.0,0.0
2.9696000000000002,-0.04,0.04,22.25,22.25,0.005865509922364878,0.0,0.0
2.9728000000000003,-0.04,0.04,22.25,22.25,0.005819182121926698,0.0,0.0
2.976,0.0,0.0,22.25,22.25,0.005763667239802057,0.0,0.0
2.9792,-0.04,0.0,22.25,22.25,0.0057016604322320365,0.0,0.0
2.9824,0.0,0.04,22.25,22.25,0.0056396536246620275,0.0,0.0
2.9856000000000003,0.0,0.04,22.25,22.25,0.005577646817092007,0.0,0.0
2.9888000000000003,0.0,0.0,22.25,22.25,0.005515640009521998,0.0,0.0
2.992,0.0,0.04,22.25,22.25,0.005453633201951979,0.0,0.0
2.9952,0.0,0.04,22.25,22.25,0.0054,0.0,0.0
2.9984,0.0,0.0,22.25,22.25,0.0054,0.0,0.0
3.0016000000000003,0.0,0.04,22.25,22.25,0.0054,0.0,0.0
3.0048000000000004,0.0,0.0,22.25,22.25,0.0054,0.0,0.0
3.008,0.0,0.0,22.25,22.25,0.0054,0.0,0.0
3.0112,0.0,0.04,22.25,22.25,0.0054,0.0,0.0
3.0144,0.0,0.0,22.25,22.25,0.0054,0.0,0.0
3.0176000000000003,-0.04,0.0,22.25,22.25,0.0053663948340459365,0.0,0.0
3.0208,-0.04,0.0,22.25,22.25,0.005314842697005765,0.0,0.0
3.024,0.0,0.0,22.25,22.25,0.005263290559965603,0.0,0.0
3.0272,0.0,0.04,22.25,22.25,0.005211738422925431,0.0,0.0
3.0304,0.0,0.04,22.25,22.25,0.005176179334197538,0.0,0.0
3.0336000000000003,0.0,0.04,22.25,22.25,0.005145335534387806,0.0,0.0
3.0368,0.0,0.04,22.25,22.25,0.0051144917345780794,0.0,0.0
3.04,0.0,0.04,22.25,22.25,0.005083647934768353,0.0,0.0
3.0432,0.0,0.04,22.25,22.25,0.005052804134958622,0.0,0.0
3.0464,0.0,0.04,22.25,22.25,0.005021960335148895,0.0,0.0
3.0496000000000003,0.0,0.04,22.25,22.25,0.004991081816421274,0.0,0.0
3.0528,0.0,0.04,22.25,22.25,0.004960117470924265,0.0,0.0
3.056,0.0,0.0,22.25,22.25,0.0049291531254272505,0.0,0.0
3.0592,0.0,0.04,22.25,22.25,0.004898188779930241,0.0,0.0
3.0624000000000002,0.0,0.0,22.25,22.25,0.004867224434433227,0.0,0.0
3.0656000000000003,0.0,0.0,22.25,22.25,0.004836260088936219,0.0,0.0
3.0688,0.0,0.0,22.25,22.25,0.0048052957434392045,0.0,0.0
3.072,0.0,0.0,22.25,22.25,0.0047908692611348894,0.0,0.0
3.0752,0.0,0.0,22.25,22.25,0.00477985474027296,0.0,0.0
3.0784000000000002,-0.04,0.04,22.25,22.25,0.004768840219411029,0.0,0.0
3.0816000000000003,0.0,0.04,22.25,22.25,0.0047578256985491,0.0,0.0
3.0848,0.0,0.0,22.25,22.25,0.004746811177687168,0.0,0.0
3.088,0.0,0.04,22.25,22.25,0.004735796656825239,0.0,0.0
3.0912,0.0,0.0,22.25,22.25,0.004724782135963308,0.0,0.0
3.0944000000000003,-0.04,0.04,22.25,22.25,0.0047137676151013785,0.0,0.0
3.0976000000000004,0.0,0.0,22.25,22.25,0.0047027530942394475,0.0,0.0
3.1008,0.0,0.0,22.25,22.25,0.004661326936378537,0.0,0.0
3.104,0.0,0.04,22.25,22.25,0.00460976619686967,0.0,0.0
3.1072,0.0,0.04,22.25,22.25,0.0045582054573608125,0.0,0.0
3.1104000000000003,0.0,0.0,22.25,22.25,0.004506644717851956,0.0,0.0
3.1136000000000004,0.0,0.0,22.25,22.25,0.0045000000000000005,0.0,0.0
3.1168,0.0,0.04,22.25,22.25,0.0045000000000000005,0.0,0.0
3.12,0.0,0.04,22.25,22.25,0.0045000000000000005,0.0,0.0
3.1232,-0.04,0.0,22.25,22.25,0.0045000000000000005,0.0,0.0
3.1264000000000003,-0.04,0.04,22.25,22.25,0.0045000000000000005,0.0,0.0
3.1296,-0.04,0.0,22.25,22.25,0.0045000000000000005,0.0,0.0
3.1328,0.0,0.04,22.25,22.25,0.004487411621532857,0.0,0.0
3.136,0.0,0.04,22.25,22.25,0.004456510094806894,0.0,0.0
3.1392,0.0,0.0,22.25,22.25,0.0044256085680809245,0.0,0.0
3.1424000000000003,-0.04,0.0,22.25,22.25,0.004394707041354961,0.0,0.0
3.1456,-0.04,0.04,22.25,22.25,0.004363805514628998,0.0,0.0
3.1488,0.0,0.04,22.25,22.25,0.00433290398790303,0.0,0.0
3.152,0.0,0.04,22.25,22.25,0.004302002461177067,0.0,0.0
3.1552000000000002,0.0,0.04,22.25,22.25,0.004256553327924785,0.0,0.0
3.1584000000000003,0.0,0.0,22.25,22.25,0.0042100961684012495,0.0,0.0
3.1616,0.0,0.04,22.25,22.25,0.004163639008877707,0.0,0.0
3.1648,0.0,0.04,22.25,22.25,0.004117181849354171,0.0,0.0
3.168,0.0,0.04,22.25,22.25,0.004070724689830629,0.0,0.0
3.1712000000000002,0.0,0.0,22.25,22.25,0.004024267530307093,0.0,0.0
3.1744000000000003,0.0,0.0,22.25,22.25,0.004,0.0,0.0
3.1776,0.0,0.04,22.25,22.25,0.004,0.0,0.0
3.1808,0.0,0.0,22.25,22.25,0.004,0.0,0.0
3.184,0.0,0.04,22.25,22.25,0.004,0.0,0.0
3.1872000000000003,0.0,0.0,22.25,22.25,0.004,0.0,0.0
3.1904000000000003,0.0,0.0,22.25,22.25,0.004,0.0,0.0
3.1936,0.0,0.04,22.25,22.25,0.003999686423226004,0.0,0.0
3.1968,0.0,0.0,22.25,22.25,0.003968883474385857,0.0,0.0
3.2,0.0,0.04,22.25,22.25,0.0039380805255457155,0.0,0.0
3.2032000000000003,0.0,0.04,22.25,22.25,0.003907277576705569,0.0,0.0
3.2064000000000004,0.0,0.04,22.25,22.25,0.003876474627865427,0.0,0.0
3.2096,0.0,0.04,22.25,22.25,0.003845671679025286,0.0,0.0
3.2128,0.0,0.0,22.25,22.25,0.003814868730185139,0.0,0.0
3.216,-0.04,0.04,22.25,22.25,0.003792007622110428,0.0,0.0
3.2192000000000003,0.0,0.0,22.25,22.25,0.003776557300223053,0.0,0.0
3.2224000000000004,0.0,0.04,22.25,22.25,0.00376110697833568,0.0,0.0
3.2256,0.0,0.04,22.25,22.25,0.003745656656448305,0.0,0.0
3.2288,0.0,0.04,22.25,22.25,0.003730206334560932,0.0,0.0
3.232,-0.04,0.04,22.25,22.25,0.003714756012673557,0.0,0.0
3.2352000000000003,0.0,0.04,22.25,22.25,0.0036993035216295934,0.0,0.0
3.2384,0.0,0.0,22.25,22.25,0.0036838049299412574,0.0,0.0
3.2416,0.0,0.0,22.25,22.25,0.003668306338252924,0.0,0.0
3.2448,0.0,0.04,22.25,22.25,0.0036528077465645906,0.0,0.0
3.248,0.0,0.0,22.25,22.25,0.0036373091548762546,0.0,0.0
3.2512000000000003,0.0,0.04,22.25,22.25,0.0036218105631879213,0.0,0.0
3.2544,0.0,0.04,22.25,22.25,0.003606311971499585,0.0,0.0
3.2576,0.0,0.0,22.25,22.25,0.003581733565567763,0.0,0.0
3.2608,0.0,0.0,22.25,22.25,0.0035509165726965715,0.0,0.0
3.2640000000000002,0.0,0.0,22.25,22.25,0.0035200995798253852,0.0,0.0
3.2672000000000003,-0.04,0.04,22.25,22.25,0.003489282586954194,0.0,0.0
3.2704,0.0,0.04,22.25,22.25,0.0034584655940830076,0.0,0.0
3.2736,0.0,0.04,22.25,22.25,0.003427648601211816,0.0,0.0
3.2768,0.0,0.0,22.25,22.25,0.0034015946014298738,0.0,0.0
3.2800000000000002,0.0,0.0,22.25,22.25,0.0034171043067251433,0.0,0.0
3.2832000000000003,0.0,0.04,22.25,22.25,0.003432614012020415,0.0,0.0
3.2864,0.0,0.0,22.25,22.25,0.0034481237173156843,0.0,0.0
3.2896,-0.04,0.0,22.25,22.25,0.003463633422610956,0.0,0.0
3.2928,-0.04,0.04,22.25,22.25,0.0034791431279062256,0.0,0.0
3.2960000000000003,0.0,0.04,22.25,22.25,0.0034946528332014974,0.0,0.0
3.2992000000000004,0.0,0.0,22.25,22.25,0.003469627379516122,0.0,0.0
3.3024,0.0,0.04,22.25,22.25,0.003423273764924652,0.0,0.0
3.3056,0.0,0.04,22.25,22.25,0.00337692015033319,0.0,0.0
3.3088,-0.04,0.04,22.25,22.25,0.0033305665357417206,0.0,0.0
3.3120000000000003,-0.04,0.0,22.25,22.25,0.003284212921150259,0.0,0.0
3.3152000000000004,-0.04,0.0,22.25,22.25,0.003237859306558797,0.0,0.0
