#Procedure: <__main__.LaserProcedure>
#Parameters:
#	Emission time: 0.5 s
#	Laser power setpoint: 20 %
#	Measurement time: 5 s
#	Photodiode Gain: 70
#	Sample Name: R4N24_hBN_granules
#Data:
Measurement Time (s),Photodiode Voltage (V),Trigger (V),TC1 (C),TC2 (C),Pressure (Torr),Laser output power (W),Laser output peak power (W)
1.0976000000000001,0.0,0.04,22.25,22.25,0.003,463.0397663666536,486.0
1.1008,0.0,0.0,22.25,22.25,0.003,459.9205334260853,486.0
1.104,0.0,0.0,22.25,22.25,0.003,456.8013004855169,486.0
1.1072,0.0,0.04,22.25,22.25,0.003,453.6820675449486,486.0
1.1104,0.0,0.04,22.25,22.25,0.003,450.5628346043804,486.0
1.1136000000000001,0.0,0.0,22.25,22.25,0.0030210795387077766,441.56818451688946,486.0
1.1168,0.0,0.04,22.25,22.25,0.0030468000966421592,431.27996134313645,486.0
1.12,0.0,0.0,22.25,22.25,0.0030725206545765414,420.99173816938344,486.0
1.1232,0.0,0.04,22.25,22.25,0.003098241212510924,410.7035149956305,486.0
1.1264,0.0,0.04,22.25,22.25,0.0030543987739422122,401.33576704902026,485.3159816091332
1.1296000000000002,0.0,0.04,22.25,22.25,0.003005450430188756,392.03558173586356,484.5817564528313
1.1328,0.0,0.04,22.25,22.25,0.002956502086435299,382.7353964227069,483.8475312965295
1.1360000000000001,0.0,0.0,22.25,22.25,0.002907553742681843,373.4352111095502,483.1133061402276
1.1392,-0.04,0.0,22.25,22.25,0.0029215684467768857,367.6863106446229,483.0
1.1424,0.0,0.04,22.25,22.25,0.002947072732836718,362.5854534326563,483.0
1.1456,0.0,0.04,22.25,22.25,0.0029725770188965524,357.4845962206895,483.0
1.1488,0.0,0.04,22.25,22.25,0.002998081304956386,352.3837390087228,483.0
1.1520000000000001,0.0,0.0,22.25,22.25,0.00302358559101622,347.282881796756,483.0
1.1552,0.0,0.0,22.25,22.25,0.003049089877076053,342.1820245847895,483.0
1.1584,0.0,0.0,22.25,22.25,0.0030745941631358867,337.0811673728227,483.0
1.1616,0.0,0.04,22.25,22.25,0.0031000000000000003,331.97742011337414,483.0
1.1648,0.0,0.04,22.25,22.25,0.0031000000000000003,326.1278661023817,483.0
1.1680000000000001,0.0,0.04,22.25,22.25,0.0031000000000000003,320.27831209138924,483.0
1.1712,0.0,0.0,22.25,22.25,0.0031000000000000003,314.4287580803971,483.0
1.1744,0.0,0.04,22.25,22.25,0.0031000000000000003,308.5792040694046,483.0
1.1776,0.0,0.0,22.25,22.25,0.0031000000000000003,302.7296500584122,483.0
1.1808,0.0,0.04,22.25,22.25,0.0031000000000000003,296.8800960474198,483.0
1.1840000000000002,0.0,0.0,22.25,22.25,0.0031000000000000003,291.03054203642733,483.0
1.1872,0.0,0.0,22.25,22.25,0.0031000000000000003,285.05081077173475,483.0
1.1904000000000001,0.0,0.0,22.25,22.25,0.0031000000000000003,279.0018651689917,483.0
1.1936,0.0,0.04,22.25,22.25,0.0031000000000000003,272.9529195662486,483.0
1.1968,-0.04,0.0,22.25,22.25,0.0031000000000000003,266.90397396350556,483.0
1.2,-0.04,0.04,22.25,22.25,0.0031000000000000003,260.85502836076273,483.0
1.2032,0.0,0.04,22.25,22.25,0.0031000000000000003,254.80608275801967,483.0
1.2064000000000001,0.0,0.0,22.25,22.25,0.003106414306971687,248.43427721132537,483.0
1.2096,0.0,0.0,22.25,22.25,0.0031237135341813703,241.5145863274519,483.0
1.2128,0.0,0.04,22.25,22.25,0.0031410127613910543,234.59489544357842,483.0
1.216,-0.04,0.04,22.25,22.25,0.003158311988600737,227.67520455970526,483.0
1.2192,0.0,0.0,22.25,22.25,0.003175611215810421,220.7555136758318,483.0
1.2224000000000002,0.0,0.04,22.25,22.25,0.0031929104430201043,213.83582279195832,483.0
1.2256,0.0,0.0,22.25,22.25,0.003185189239423791,205.07569576951633,483.0
1.2288000000000001,0.0,0.0,22.25,22.25,0.0031600939418686817,195.0375767474726,483.0
1.232,0.0,0.04,22.25,22.25,0.0031349986443135734,184.99945772542927,483.0
1.2352,0.0,0.04,22.25,22.25,0.003109903346758464,174.96133870338554,483.0
1.2384000000000002,0.0,0.0,22.25,22.25,0.0031000000000000003,167.69338539258914,483.0
1.2416,0.0,0.04,22.25,22.25,0.0031000000000000003,162.23125096470716,483.0
1.2448000000000001,0.0,0.04,22.25,22.25,0.0031000000000000003,156.76911653682518,483.0
1.248,0.0,0.0,22.25,22.25,0.0031000000000000003,151.30698210894343,483.0
1.2512,0.0,0.04,22.25,22.25,0.0031000000000000003,145.8448476810617,483.0
1.2544,-0.04,0.0,22.25,22.25,0.0031000000000000003,140.38271325317947,483.0
1.2576,0.0,0.04,22.25,22.25,0.0031000000000000003,134.92057882529775,483.0
1.2608000000000001,-0.04,0.0,22.25,22.25,0.0031000000000000003,129.45844439741552,483.0
1.264,-0.04,0.04,22.25,22.25,0.0031000000000000003,120.96410212399901,483.0
1.2672,0.0,0.0,22.25,22.25,0.0031000000000000003,111.36520217741901,483.0
1.2704,-0.04,0.04,22.25,22.25,0.0031000000000000003,101.76630223083816,483.0
1.2736,0.0,0.0,22.25,22.25,0.0031000000000000003,92.16740228425816,483.0
1.2768000000000002,0.0,0.04,22.25,22.25,0.003129873671286911,85.99692804755394,483.0
1.28,0.0,0.0,22.25,22.25,0.003168460022887869,80.82635693302562,483.0
1.2832000000000001,0.0,0.0,22.25,22.25,0.003207046374488826,75.65578581849729,483.0
1.2864,0.0,0.04,22.25,22.25,0.0032456327260897873,70.48521470396852,483.0
1.2896,-0.04,0.0,22.25,22.25,0.003284219077690745,65.3146435894402,483.0
1.2928000000000002,0.0,0.0,22.25,22.25,0.0033228054292917058,60.144072474911425,483.0
1.296,0.0,0.0,22.25,22.25,0.003361391780892663,54.9735013603831,483.0
1.2992000000000001,0.0,0.0,22.25,22.25,0.003399978132493621,49.802930245854775,483.0
1.3024,0.0,0.04,22.25,22.25,0.0033871326037569717,44.61186583481099,482.74265207513946
1.3056,0.0,0.04,22.25,22.25,0.003374257911218505,39.42078980330123,482.4851582243701
1.3088,0.0,0.04,22.25,22.25,0.003361383218680037,34.22971377179103,482.22766437360076
1.312,0.0,0.04,22.25,22.25,0.0033485085261415705,29.038637740281274,481.97017052283144
1.3152000000000001,0.0,0.0,22.25,22.25,0.003335633833603104,23.84756170877152,481.71267667206206
1.3184,0.0,0.04,22.25,22.25,0.0033227591410646363,18.656485677261315,481.45518282129274
1.3216,-0.04,0.04,22.25,22.25,0.0033098844485261697,13.465409645751556,481.1976889705234
1.3248,0.0,0.0,22.25,22.25,0.003311930818263669,8.91447921430209,452.3063820758761
1.328,0.0,0.04,22.25,22.25,0.0033632997420857094,6.479592225137379,328.76412028386915
1.3312000000000002,0.0,0.04,22.25,22.25,0.0034146686659077496,4.0447052359726685,205.22185849186218
1.3344,0.0,0.04,22.25,22.25,0.0034660375897297944,1.6098182468077464,81.67959669984452
1.3376000000000001,-0.04,0.0,22.25,22.25,0.0035,0.0,0.0
1.3408,0.0,0.0,22.25,22.25,0.0035,0.0,0.0
1.344,0.0,0.04,22.25,22.25,0.0035,0.0,0.0
1.3472000000000002,-0.04,0.04,22.25,22.25,0.0035,0.0,0.0
1.3504,-0.04,0.04,22.25,22.25,0.0035,0.0,0.0
1.3536000000000001,0.0,0.0,22.25,22.25,0.0035,0.0,0.0
1.3568,-0.04,0.0,22.25,22.25,0.0035,0.0,0.0
1.36,0.0,0.04,22.25,22.25,0.0035,0.0,0.0
1.3632,0.0,0.0,22.25,22.25,0.0035,0.0,0.0
1.3664,0.0,0.0,22.25,22.25,0.0035,0.0,0.0
1.3696000000000002,0.0,0.04,22.25,22.25,0.0035,0.0,0.0
1.3728,-0.04,0.04,22.25,22.25,0.0035,0.0,0.0
1.3760000000000001,0.0,0.04,22.25,22.25,0.0035,0.0,0.0
1.3792,0.0,0.0,22.25,22.25,0.0035,0.0,0.0
1.3824,0.0,0.0,22.25,22.25,0.0035,0.0,0.0
1.3856000000000002,-0.04,0.04,22.25,22.25,0.0035,0.0,0.0
1.3888,-0.04,0.04,22.25,22.25,0.0035,0.0,0.0
1.3920000000000001,0.0,0.04,22.25,22.25,0.0035,0.0,0.0
1.3952,0.0,0.04,22.25,22.25,0.0035,0.0,0.0
1.3984,-0.04,0.04,22.25,22.25,0.0035,0.0,0.0
1.4016,-0.04,0.0,22.25,22.25,0.003522792696109613,0.0,0.0
1.4048,0.0,0.04,22.25,22.25,0.0035485396252972713,0.0,0.0
1.4080000000000001,0.0,0.04,22.25,22.25,0.003574286554484932,0.0,0.0
1.4112,0.0,0.04,22.25,22.25,0.00360003348367259,0.0,0.0
1.4144,-0.04,0.04,22.25,22.25,0.0036257804128602506,0.0,0.0
1.4176,-0.04,0.0,22.25,22.25,0.003651527342047909,0.0,0.0
1.4208,0.0,0.04,22.25,22.25,0.003677274271235567,0.0,0.0
1.4240000000000002,0.0,0.04,22.25,22.25,0.003698489543850586,0.0,0.0
1.4272,0.0,0.04,22.25,22.25,0.0036856173069671825,0.0,0.0
1.4304000000000001,-0.04,0.0,22.25,22.25,0.003672745070083779,0.0,0.0
1.4336,0.0,0.04,22.25,22.25,0.0036598728332003744,0.0,0.0
1.4368,-0.04,0.0,22.25,22.25,0.0036470005963169707,0.0,0.0
1.4400000000000002,0.0,0.0,22.25,22.25,0.0036341283594335657,0.0,0.0
1.4432,-0.04,0.04,22.25,22.25,0.0036212561225501625,0.0,0.0
1.4464000000000001,-0.04,0.04,22.25,22.25,0.003608383885666759,0.0,0.0
1.4496,0.0,0.04,22.25,22.25,0.003608975418488155,0.0,0.0
1.4528,-0.04,0.04,22.25,22.25,0.003634716210001688,0.0,0.0
1.456,0.0,0.04,22.25,22.25,0.0036604570015152235,0.0,0.0
1.4592,-0.04,0.04,22.25,22.25,0.0036861977930287564,0.0,0.0
1.4624000000000001,-0.04,0.0,22.25,22.25,0.0037059705732351515,0.0,0.0
1.4656,0.0,0.0,22.25,22.25,0.0037188437308794207,0.0,0.0
1.4688,0.0,0.0,22.25,22.25,0.0037317168885236886,0.0,0.0
1.472,-0.04,0.04,22.25,22.25,0.0037445900461679574,0.0,0.0
1.4752,0.0,0.04,22.25,22.25,0.0037574632038122257,0.0,0.0
1.4784000000000002,0.0,0.04,22.25,22.25,0.0037703363614564936,0.0,0.0
1.4816,0.0,0.0,22.25,22.25,0.0037832095191007624,0.0,0.0
1.4848000000000001,-0.04,0.0,22.25,22.25,0.0037960826767450303,0.0,0.0
1.488,0.0,0.04,22.25,22.25,0.0038,0.0,0.0
1.4912,-0.04,0.04,22.25,22.25,0.0038,0.0,0.0
1.4944000000000002,0.0,0.04,22.25,22.25,0.0038,0.0,0.0
1.4976,0.0,0.04,22.25,22.25,0.0038,0.0,0.0
1.5008000000000001,0.0,0.0,22.25,22.25,0.0038,0.0,0.0
1.504,-0.04,0.04,22.25,22.25,0.0038040765487736996,0.0,0.0
1.5072,0.0,0.04,22.25,22.25,0.0038201524240018734,0.0,0.0
1.5104,0.0,0.04,22.25,22.25,0.003836228299230047,0.0,0.0
1.5136,0.0,0.04,22.25,22.25,0.003852304174458222,0.0,0.0
1.5168000000000001,0.0,0.04,22.25,22.25,0.003868380049686396,0.0,0.0
1.52,-0.04,0.0,22.25,22.25,0.003884455924914569,0.0,0.0
1.5232,0.0,0.04,22.25,22.25,0.0039,0.0,0.0
1.5264,-0.04,0.0,22.25,22.25,0.0039,0.0,0.0
1.5296,0.0,0.0,22.25,22.25,0.0039,0.0,0.0
1.5328000000000002,-0.04,0.0,22.25,22.25,0.0039,0.0,0.0
1.536,-0.04,0.0,22.25,22.25,0.0039,0.0,0.0
1.5392000000000001,0.0,0.04,22.25,22.25,0.0039,0.0,0.0
1.5424,-0.04,0.0,22.25,22.25,0.0039,0.0,0.0
1.5456,0.0,0.0,22.25,22.25,0.0039,0.0,0.0
1.5488000000000002,-0.04,0.0,22.25,22.25,0.0039,0.0,0.0
1.552,0.0,0.0,22.25,22.25,0.0039,0.0,0.0
1.5552000000000001,0.0,0.04,22.25,22.25,0.0039,0.0,0.0
1.5584,0.0,0.0,22.25,22.25,0.0039,0.0,0.0
1.5616,0.0,0.04,22.25,22.25,0.0039,0.0,0.0
1.5648,-0.04,0.04,22.25,22.25,0.0039,0.0,0.0
1.568,0.0,0.04,22.25,22.25,0.0039,0.0,0.0
1.5712000000000002,0.0,0.04,22.25,22.25,0.0039,0.0,0.0
1.5744,0.0,0.04,22.25,22.25,0.0039,0.0,0.0
1.5776000000000001,-0.04,0.04,22.25,22.25,0.0039,0.0,0.0
1.5808,0.0,0.0,22.25,22.25,0.0039,0.0,0.0
1.584,0.0,0.04,22.25,22.25,0.0039,0.0,0.0
1.5872000000000002,-0.04,0.04,22.25,22.25,0.0039,0.0,0.0
1.5904,0.0,0.04,22.25,22.25,0.003916465821753766,0.0,0.0
1.5936000000000001,0.0,0.0,22.25,22.25,0.003935881804477563,0.0,0.0
1.5968,0.0,0.0,22.25,22.25,0.00395529778720136,0.0,0.0
1.6,0.0,0.04,22.25,22.25,0.003974713769925156,0.0,0.0
1.6032000000000002,0.0,0.0,22.25,22.25,0.0039941297526489535,0.0,0.0
1.6064,0.0,0.04,22.25,22.25,0.004017543840871451,0.0,0.0
1.6096000000000001,0.0,0.04,22.25,22.25,0.004042690568007017,0.0,0.0
1.6128,-0.04,0.04,22.25,22.25,0.004067837295142584,0.0,0.0
1.616,-0.04,0.04,22.25,22.25,0.004092984022278151,0.0,0.0
1.6192,0.0,0.04,22.25,22.25,0.004109023660765036,0.0,0.0
1.6224,-0.04,0.0,22.25,22.25,0.004121539168527259,0.0,0.0
1.6256000000000002,0.0,0.0,22.25,22.25,0.00413405467628948,0.0,0.0
1.6288,-0.04,0.04,22.25,22.25,0.004146570184051703,0.0,0.0
1.6320000000000001,0.0,0.04,22.25,22.25,0.004159085691813925,0.0,0.0
1.6352,0.0,0.0,22.25,22.25,0.004171601199576148,0.0,0.0
1.6384,0.0,0.0,22.25,22.25,0.004184116707338369,0.0,0.0
1.6416000000000002,-0.04,0.04,22.25,22.25,0.0041966322151005915,0.0,0.0
1.6448,0.0,0.0,22.25,22.25,0.004200000000000001,0.0,0.0
1.6480000000000001,0.0,0.04,22.25,22.25,0.004200000000000001,0.0,0.0
1.6512,0.0,0.0,22.25,22.25,0.004200000000000001,0.0,0.0
1.6544,0.0,0.04,22.25,22.25,0.004200000000000001,0.0,0.0
1.6576000000000002,-0.04,0.0,22.25,22.25,0.0042107115421164505,0.0,0.0
1.6608,-0.04,0.0,22.25,22.25,0.004223709754089068,0.0,0.0
1.6640000000000001,0.0,0.0,22.25,22.25,0.004236707966061685,0.0,0.0
1.6672,0.0,0.0,22.25,22.25,0.004249706178034303,0.0,0.0
1.6704,0.0,0.0,22.25,22.25,0.00426270439000692,0.0,0.0
1.6736,0.0,0.04,22.25,22.25,0.004275702601979537,0.0,0.0
1.6768,0.0,0.04,22.25,22.25,0.004288700813952154,0.0,0.0
1.6800000000000002,-0.04,0.0,22.25,22.25,0.0043,0.0,0.0
1.6832,0.0,0.04,22.25,22.25,0.0043,0.0,0.0
1.6864000000000001,0.0,0.0,22.25,22.25,0.0043,0.0,0.0
1.6896,0.0,0.0,22.25,22.25,0.0043,0.0,0.0
1.6928,0.0,0.0,22.25,22.25,0.0043,0.0,0.0
1.6960000000000002,0.0,0.04,22.25,22.25,0.0043,0.0,0.0
1.6992,0.0,0.04,22.25,22.25,0.0043,0.0,0.0
1.7024000000000001,0.0,0.04,22.25,22.25,0.0043,0.0,0.0
1.7056,0.0,0.0,22.25,22.25,0.0043,0.0,0.0
1.7088,0.0,0.0,22.25,22.25,0.0043,0.0,0.0
1.7120000000000002,0.0,0.04,22.25,22.25,0.0043,0.0,0.0
1.7152,0.0,0.04,22.25,22.25,0.0043,0.0,0.0
1.7184000000000001,-0.04,0.04,22.25,22.25,0.0043,0.0,0.0
1.7216,0.0,0.04,22.25,22.25,0.0043,0.0,0.0
1.7248,-0.04,0.0,22.25,22.25,0.0043,0.0,0.0
1.728,0.0,0.04,22.25,22.25,0.0043,0.0,0.0
1.7312,-0.04,0.04,22.25,22.25,0.0042853851628792145,0.0,0.0
1.7344000000000002,0.0,0.0,22.25,22.25,0.004259962540493724,0.0,0.0
1.7376,-0.04,0.04,22.25,22.25,0.004234539918108238,0.0,0.0
1.7408000000000001,0.0,0.04,22.25,22.25,0.004209117295722748,0.0,0.0
1.744,0.0,0.0,22.25,22.25,0.004184273396355946,0.0,0.0
1.7472,0.0,0.04,22.25,22.25,0.0041597530960811495,0.0,0.0
1.7504000000000002,0.0,0.04,22.25,22.25,0.0041352327958063505,0.0,0.0
1.7536,0.0,0.0,22.25,22.25,0.004110712495531554,0.0,0.0
1.7568000000000001,-0.04,0.04,22.25,22.25,0.00412173614971384,0.0,0.0
1.76,-0.04,0.04,22.25,22.25,0.0041603358350158865,0.0,0.0
1.7632,-0.04,0.04,22.25,22.25,0.004198935520317932,0.0,0.0
1.7664000000000002,-0.04,0.04,22.25,22.25,0.004237535205619982,0.0,0.0
1.7696,-0.04,0.0,22.25,22.25,0.004276134890922027,0.0,0.0
1.7728000000000002,0.0,0.0,22.25,22.25,0.004314734576224073,0.0,0.0
1.776,-0.04,0.0,22.25,22.25,0.004353334261526122,0.0,0.0
1.7792000000000001,0.0,0.0,22.25,22.25,0.004391933946828169,0.0,0.0
1.7824,0.0,0.0,22.25,22.25,0.0044,0.0,0.0
1.7856,0.0,0.0,22.25,22.25,0.0044,0.0,0.0
1.7888000000000002,0.0,0.0,22.25,22.25,0.0044,0.0,0.0
1.792,-0.04,0.04,22.25,22.25,0.0044,0.0,0.0
1.7952000000000001,-0.04,0.04,22.25,22.25,0.0044,0.0,0.0
1.7984,0.0,0.0,22.25,22.25,0.0044,0.0,0.0
1.8016,0.0,0.0,22.25,22.25,0.0044,0.0,0.0
1.8048000000000002,0.0,0.0,22.25,22.25,0.0044,0.0,0.0
1.808,0.0,0.0,22.25,22.25,0.0044,0.0,0.0
1.8112000000000001,0.0,0.04,22.25,22.25,0.0044,0.0,0.0
1.8144,-0.04,0.04,22.25,22.25,0.0044,0.0,0.0
1.8176,-0.04,0.04,22.25,22.25,0.0043982614280352805,0.0,0.0
1.8208000000000002,-0.04,0.04,22.25,22.25,0.004385522073105523,0.0,0.0
1.824,0.0,0.04,22.25,22.25,0.004372782718175763,0.0,0.0
1.8272000000000002,0.0,0.04,22.25,22.25,0.004360043363246005,0.0,0.0
1.8304,0.0,0.04,22.25,22.25,0.004347304008316247,0.0,0.0
1.8336000000000001,-0.04,0.0,22.25,22.25,0.004334564653386489,0.0,0.0
1.8368,0.0,0.04,22.25,22.25,0.004321825298456731,0.0,0.0
1.84,-0.04,0.04,22.25,22.25,0.0043090859435269725,0.0,0.0
1.8432000000000002,-0.04,0.04,22.25,22.25,0.004314752009332897,0.0,0.0
1.8464,0.0,0.04,22.25,22.25,0.004366191899917243,0.0,0.0
1.8496000000000001,-0.04,0.0,22.25,22.25,0.004417631790501584,0.0,0.0
1.8528,0.0,0.0,22.25,22.25,0.004469071681085926,0.0,0.0
1.856,0.0,0.04,22.25,22.25,0.004489830688315624,0.0,0.0
1.8592000000000002,-0.04,0.0,22.25,22.25,0.0044643276069929695,0.0,0.0
1.8624,0.0,0.04,22.25,22.25,0.004438824525670315,0.0,0.0
1.8656000000000001,-0.04,0.0,22.25,22.25,0.004413321444347658,0.0,0.0
1.8688,0.0,0.04,22.25,22.25,0.004387818363025003,0.0,0.0
1.872,-0.04,0.0,22.25,22.25,0.004362315281702346,0.0,0.0
1.8752000000000002,-0.04,0.0,22.25,22.25,0.004336812200379691,0.0,0.0
1.8784,0.0,0.04,22.25,22.25,0.004311309119057037,0.0,0.0
1.8816000000000002,-0.04,0.0,22.25,22.25,0.004328071670706792,0.0,0.0
1.8848,-0.04,0.0,22.25,22.25,0.004378509602518979,0.0,0.0
1.8880000000000001,0.0,0.04,22.25,22.25,0.00442894753433117,0.0,0.0
1.8912,-0.04,0.0,22.25,22.25,0.004479385466143357,0.0,0.0
1.8944,0.0,0.04,22.25,22.25,0.0045000000000000005,0.0,0.0
1.8976000000000002,0.0,0.04,22.25,22.25,0.0045000000000000005,0.0,0.0
1.9008,0.0,0.0,22.25,22.25,0.0045000000000000005,0.0,0.0
1.9040000000000001,-0.04,0.0,22.25,22.25,0.0045000000000000005,0.0,0.0
1.9072,-0.04,0.0,22.25,22.25,0.0045000000000000005,0.0,0.0
1.9104,0.0,0.04,22.25,22.25,0.0045000000000000005,0.0,0.0
1.9136000000000002,-0.04,0.0,22.25,22.25,0.0045000000000000005,0.0,0.0
1.9168,0.0,0.0,22.25,22.25,0.0045000000000000005,0.0,0.0
1.9200000000000002,-0.04,0.04,22.25,22.25,0.004478202119092124,0.0,0.0
1.9232,-0.04,0.0,22.25,22.25,0.004452282138698903,0.0,0.0
1.9264000000000001,-0.04,0.04,22.25,22.25,0.004426362158305682,0.0,0.0
1.9296,-0.04,0.04,22.25,22.25,0.004400442177912458,0.0,0.0
1.9328,-0.04,0.0,22.25,22.25,0.0043745221975192376,0.0,0.0
1.9360000000000002,-0.04,0.04,22.25,22.25,0.004348602217126014,0.0,0.0
1.9392,0.0,0.0,22.25,22.25,0.004322682236732793,0.0,0.0
1.9424000000000001,0.0,0.04,22.25,22.25,0.004303390805665115,0.0,0.0
1.9456,0.0,0.0,22.25,22.25,0.004330536134503591,0.0,0.0
1.9488,-0.04,0.04,22.25,22.25,0.004357681463342064,0.0,0.0
1.9520000000000002,-0.04,0.04,22.25,22.25,0.004384826792180537,0.0,0.0
1.9552,-0.04,0.04,22.25,22.25,0.004411972121019013,0.0,0.0
1.9584000000000001,0.0,0.0,22.25,22.25,0.004439117449857486,0.0,0.0
1.9616,-0.04,0.0,22.25,22.25,0.0044662627786959605,0.0,0.0
1.9648,-0.04,0.04,22.25,22.25,0.004493408107534434,0.0,0.0
1.9680000000000002,0.0,0.0,22.25,22.25,0.0045000000000000005,0.0,0.0
1.9712,0.0,0.04,22.25,22.25,0.0045000000000000005,0.0,0.0
1.9744000000000002,0.0,0.04,22.25,22.25,0.0045000000000000005,0.0,0.0
1.9776,-0.04,0.04,22.25,22.25,0.0045000000000000005,0.0,0.0
1.9808000000000001,-0.04,0.04,22.25,22.25,0.004499777288249112,0.0,0.0
1.984,0.0,0.04,22.25,22.25,0.004483623009368732,0.0,0.0
1.9872,-0.04,0.0,22.25,22.25,0.004467468730488352,0.0,0.0
1.9904000000000002,-0.04,0.04,22.25,22.25,0.004451314451607972,0.0,0.0
1.9936,-0.04,0.04,22.25,22.25,0.004435160172727591,0.0,0.0
1.9968000000000001,0.0,0.04,22.25,22.25,0.004419005893847212,0.0,0.0
2.0,-0.04,0.0,22.25,22.25,0.004402851614966833,0.0,0.0
2.0032,-0.04,0.0,22.25,22.25,0.0044113753705349165,0.0,0.0
2.0064,0.0,0.0,22.25,22.25,0.00442518921332482,0.0,0.0
2.0096000000000003,-0.04,0.04,22.25,22.25,0.004439003056114725,0.0,0.0
2.0128,0.0,0.0,22.25,22.25,0.004452816898904629,0.0,0.0
2.016,-0.04,0.0,22.25,22.25,0.004466630741694533,0.0,0.0
2.0192,0.0,0.0,22.25,22.25,0.0044804445844844375,0.0,0.0
2.0224,0.0,0.0,22.25,22.25,0.004494258427274342,0.0,0.0
2.0256000000000003,0.0,0.04,22.25,22.25,0.004455629477084454,0.0,0.0
2.0288,0.0,0.0,22.25,22.25,0.004379699481781648,0.0,0.0
2.032,0.0,0.04,22.25,22.25,0.004303769486478843,0.0,0.0
2.0352,-0.04,0.04,22.25,22.25,0.004227839491176031,0.0,0.0
2.0384,0.0,0.0,22.25,22.25,0.004232554029854669,0.0,0.0
2.0416000000000003,0.0,0.04,22.25,22.25,0.004283953518773233,0.0,0.0
2.0448,0.0,0.0,22.25,22.25,0.004335353007691801,0.0,0.0
2.048,0.0,0.04,22.25,22.25,0.0043867524966103655,0.0,0.0
2.0512,0.0,0.0,22.25,22.25,0.0044,0.0,0.0
2.0544000000000002,-0.04,-0.04,22.25,22.25,0.0044,0.0,0.0
2.0576000000000003,-0.04,0.04,22.25,22.25,0.0044,0.0,0.0
2.0608,0.0,0.0,22.25,22.25,0.0044,0.0,0.0
2.064,0.0,0.0,22.25,22.25,0.0044,0.0,0.0
2.0672,0.0,0.04,22.25,22.25,0.0044,0.0,0.0
2.0704000000000002,0.0,0.04,22.25,22.25,0.0044,0.0,0.0
2.0736,0.0,0.04,22.25,22.25,0.0044,0.0,0.0
2.0768,-0.04,0.0,22.25,22.25,0.0044,0.0,0.0
2.08,-0.04,0.04,22.25,22.25,0.0044,0.0,0.0
2.0832,0.0,0.04,22.25,22.25,0.0044,0.0,0.0
2.0864000000000003,0.0,0.04,22.25,22.25,0.0044,0.0,0.0
2.0896,0.0,0.0,22.25,22.25,0.0044,0.0,0.0
2.0928,-0.04,0.0,22.25,22.25,0.0044,0.0,0.0
2.096,0.0,0.04,22.25,22.25,0.0044,0.0,0.0
2.0992,-0.04,0.04,22.25,22.25,0.004386175451698351,0.0,0.0
2.1024000000000003,0.0,0.0,22.25,22.25,0.0043357104115898685,0.0,0.0
2.1056,0.0,0.04,22.25,22.25,0.0042852453714813865,0.0,0.0
2.1088,-0.04,0.0,22.25,22.25,0.004234780331372899,0.0,0.0
2.112,0.0,0.04,22.25,22.25,0.004207877051385743,0.0,0.0
2.1152,0.0,0.0,22.25,22.25,0.004233221207966495,0.0,0.0
2.1184000000000003,0.0,0.04,22.25,22.25,0.004258565364547248,0.0,0.0
2.1216,-0.04,0.0,22.25,22.25,0.004283909521128,0.0,0.0
2.1248,0.0,0.0,22.25,22.25,0.004309253677708753,0.0,0.0
2.128,0.0,0.0,22.25,22.25,0.004334597834289505,0.0,0.0
2.1312,-0.04,0.0,22.25,22.25,0.004359941990870256,0.0,0.0
2.1344000000000003,0.0,0.0,22.25,22.25,0.004385286147451009,0.0,0.0
2.1376,-0.04,0.04,22.25,22.25,0.0043946541698918215,0.0,0.0
2.1408,-0.04,0.04,22.25,22.25,0.004381908950666575,0.0,0.0
2.144,-0.04,0.04,22.25,22.25,0.00436916373144133,0.0,0.0
2.1472,0.0,0.04,22.25,22.25,0.0043564185122160854,0.0,0.0
2.1504000000000003,0.0,0.0,22.25,22.25,0.004343673292990839,0.0,0.0
2.1536,0.0,0.04,22.25,22.25,0.004330928073765594,0.0,0.0
2.1568,0.0,0.04,22.25,22.25,0.0043181828545403485,0.0,0.0
2.16,-0.04,0.04,22.25,22.25,0.004305437635315103,0.0,0.0
2.1632000000000002,-0.04,0.04,22.25,22.25,0.0043,0.0,0.0
2.1664000000000003,0.0,0.0,22.25,22.25,0.0043,0.0,0.0
2.1696,0.0,0.0,22.25,22.25,0.0043,0.0,0.0
2.1728,-0.04,0.04,22.25,22.25,0.0043,0.0,0.0
2.176,-0.04,0.04,22.25,22.25,0.0043,0.0,0.0
2.1792000000000002,0.0,0.04,22.25,22.25,0.0043,0.0,0.0
2.1824,0.0,0.04,22.25,22.25,0.0043,0.0,0.0
2.1856,0.0,0.04,22.25,22.25,0.0043,0.0,0.0
2.1888,-0.04,0.04,22.25,22.25,0.0043,0.0,0.0
2.192,-0.04,0.04,22.25,22.25,0.0043,0.0,0.0
2.1952000000000003,-0.04,0.0,22.25,22.25,0.0043,0.0,0.0
2.1984,0.0,0.0,22.25,22.25,0.0043,0.0,0.0
2.2016,0.0,0.04,22.25,22.25,0.004250736274962682,0.0,0.0
2.2048,0.0,0.0,22.25,22.25,0.0042003583490878476,0.0,0.0
2.208,-0.04,0.04,22.25,22.25,0.004149980423213009,0.0,0.0
2.2112000000000003,0.0,0.04,22.25,22.25,0.004100102005029015,0.0,0.0
