#Procedure: <__main__.LaserProcedure>
#Parameters:
#	Emission time: 0.5 s
#	Laser power setpoint: 100 %
#	Measurement time: 5 s
#	Photodiode Gain: 40
#	Sample Name: R4N23_hBN_granules_row189
#Data:
Measurement Time (s),Photodiode Voltage (V),Trigger (V),TC1 (C),TC2 (C),Pressure (Torr),Laser output power (W),Laser output peak power (W)
2.3776,0.0,0.04,23.25,23.25,0.08732918808937364,0.0,0.0
2.3808000000000002,0.0,0.04,23.25,23.25,0.08701494230748408,0.0,0.0
2.384,0.0,0.04,23.25,23.25,0.08652878475477992,0.0,0.0
2.3872,0.0,0.04,23.25,23.25,0.08603404474727888,0.0,0.0
2.3904,0.0,0.04,23.25,23.25,0.08553930473977786,0.0,0.0
2.3936,0.0,0.04,23.25,23.25,0.08504456473227678,0.0,0.0
2.3968000000000003,0.0,0.04,23.25,23.25,0.08454982472477576,0.0,0.0
2.4,0.0,0.04,23.25,23.25,0.08405508471727469,0.0,0.0
2.4032,0.0,0.04,23.25,23.25,0.08371979738995841,0.0,0.0
2.4064,0.0,0.04,23.25,23.25,0.08340448799990778,0.0,0.0
2.4096,0.0,0.04,23.25,23.25,0.08308917860985718,0.0,0.0
2.4128000000000003,-0.04,0.0,23.25,23.25,0.08277386921980658,0.0,0.0
2.416,0.0,0.04,23.25,23.25,0.08245855982975595,0.0,0.0
2.4192,0.0,0.04,23.25,23.25,0.08214325043970534,0.0,0.0
2.4224,0.0,0.04,23.25,23.25,0.08173453773011921,0.0,0.0
2.4256,0.0,0.04,23.25,23.25,0.08124806058824668,0.0,0.0
2.4288000000000003,0.0,0.04,23.25,23.25,0.08076158344637416,0.0,0.0
2.432,0.0,0.04,23.25,23.25,0.08027510630450158,0.0,0.0
2.4352,-0.04,0.04,23.25,23.25,0.07978862916262905,0.0,0.0
2.4384,0.0,0.04,23.25,23.25,0.07930215202075648,0.0,0.0
2.4416,-0.04,0.04,23.25,23.25,0.07887752092254782,0.0,0.0
2.4448000000000003,-0.04,0.04,23.25,23.25,0.07855426996696807,0.0,0.0
2.448,0.0,0.04,23.25,23.25,0.07823101901138828,0.0,0.0
2.4512,0.0,0.0,23.25,23.25,0.07790776805580851,0.0,0.0
2.4544,0.0,0.04,23.25,23.25,0.07758451710022873,0.0,0.0
2.4576000000000002,0.0,0.04,23.25,23.25,0.07726126614464897,0.0,0.0
2.4608000000000003,0.0,0.04,23.25,23.25,0.07693690735695581,0.0,0.0
2.464,0.0,0.04,23.25,23.25,0.0766078790539275,0.0,0.0
2.4672,0.0,0.04,23.25,23.25,0.07627885075089924,0.0,0.0
2.4704,-0.04,0.04,23.25,23.25,0.07594982244787093,0.0,0.0
2.4736000000000002,0.0,0.04,23.25,23.25,0.07562079414484266,0.0,0.0
2.4768000000000003,0.0,0.04,23.25,23.25,0.07529176584181438,0.0,0.0
2.48,0.0,0.04,23.25,23.25,0.07494680080947869,0.0,0.0
2.4832,0.0,0.0,23.25,23.25,0.07447705085712804,0.0,0.0
2.4864,0.0,0.04,23.25,23.25,0.07400730090477739,0.0,0.0
2.4896000000000003,-0.04,0.04,23.25,23.25,0.07353755095242671,0.0,0.0
2.4928,0.0,0.04,23.25,23.25,0.07306780100007602,0.0,0.0
2.496,0.0,0.04,23.25,23.25,0.07259805104772543,0.0,0.0
2.4992,-0.04,0.04,23.25,23.25,0.07212830109537474,0.0,0.0
2.5024,0.0,0.04,23.25,23.25,0.07175436496533724,0.0,0.0
2.5056000000000003,0.0,0.04,23.25,23.25,0.07141643135252498,0.0,0.0
2.5088,0.0,0.04,23.25,23.25,0.0710784977397128,0.0,0.0
2.512,0.0,0.04,23.25,23.25,0.07074056412690055,0.0,0.0
2.5152,0.0,0.04,23.25,23.25,0.0704026305140883,0.0,0.0
2.5184,0.0,0.04,23.25,23.25,0.0700646969012761,0.0,0.0
2.5216000000000003,0.0,0.0,23.25,23.25,0.06976510978771987,0.0,0.0
2.5248,0.0,0.04,23.25,23.25,0.06947460234600823,0.0,0.0
2.528,0.0,0.04,23.25,23.25,0.06918409490429665,0.0,0.0
2.5312,0.0,0.04,23.25,23.25,0.06889358746258502,0.0,0.0
2.5344,0.0,0.04,23.25,23.25,0.0686030800208734,0.0,0.0
2.5376000000000003,0.0,0.04,23.25,23.25,0.06831257257916176,0.0,0.0
2.5408,0.0,0.04,23.25,23.25,0.06802206513745018,0.0,0.0
2.544,0.0,0.04,23.25,23.25,0.06770031508965743,0.0,0.0
2.5472,0.0,0.04,23.25,23.25,0.06737599699507572,0.0,0.0
2.5504000000000002,0.0,0.04,23.25,23.25,0.06705167890049406,0.0,0.0
2.5536000000000003,0.0,0.04,23.25,23.25,0.06672736080591234,0.0,0.0
2.5568,0.0,0.04,23.25,23.25,0.06640304271133063,0.0,0.0
2.56,-0.04,0.04,23.25,23.25,0.06607872461674896,0.0,0.0
2.5632,0.0,0.0,23.25,23.25,0.06574565100228057,0.0,0.0
2.5664000000000002,0.0,0.04,23.25,23.25,0.06540977081919479,0.0,0.0
2.5696000000000003,0.0,0.04,23.25,23.25,0.06507389063610902,0.0,0.0
2.5728,0.0,0.04,23.25,23.25,0.06473801045302331,0.0,0.0
2.576,0.0,0.04,23.25,23.25,0.06440213026993753,0.0,0.0
2.5792,0.0,0.04,23.25,23.25,0.06406625008685177,0.0,0.0
2.5824000000000003,0.0,0.04,23.25,23.25,0.06373441474731174,0.0,0.0
2.5856000000000003,0.0,0.04,23.25,23.25,0.0634035732554168,0.0,0.0
2.5888,0.0,0.0,23.25,23.25,0.06307273176352188,0.0,0.0
2.592,0.0,0.04,23.25,23.25,0.06274189027162695,0.0,0.0
2.5952,0.0,0.04,23.25,23.25,0.062411048779732074,0.0,0.0
2.5984000000000003,0.0,0.04,23.25,23.25,0.06208020728783715,0.0,0.0
2.6016,0.0,0.04,23.25,23.25,0.06175787914573993,0.0,0.0
2.6048,0.0,0.0,23.25,23.25,0.06143827542308205,0.0,0.0
2.608,0.0,0.04,23.25,23.25,0.061118671700424114,0.0,0.0
2.6112,0.0,0.04,23.25,23.25,0.06079906797776618,0.0,0.0
2.6144000000000003,0.0,0.04,23.25,23.25,0.0604794642551083,0.0,0.0
2.6176,0.0,0.0,23.25,23.25,0.060159860532450364,0.0,0.0
2.6208,0.0,0.04,23.25,23.25,0.05988810481044741,0.0,0.0
2.624,0.0,0.0,23.25,23.25,0.05966423223671168,0.0,0.0
2.6272,0.0,0.04,23.25,23.25,0.059440359662976006,0.0,0.0
2.6304000000000003,0.0,0.04,23.25,23.25,0.05921648708924029,0.0,0.0
2.6336,-0.04,0.04,23.25,23.25,0.05899261451550456,0.0,0.0
2.6368,0.0,0.04,23.25,23.25,0.058768741941768884,0.0,0.0
2.64,0.0,0.04,23.25,23.25,0.05854486936803316,0.0,0.0
2.6432,0.0,0.04,23.25,23.25,0.05832099679429744,0.0,0.0
2.6464000000000003,0.0,0.04,23.25,23.25,0.058097124220561756,0.0,0.0
2.6496,0.0,0.0,23.25,23.25,0.05785619108730059,0.0,0.0
2.6528,0.0,0.04,23.25,23.25,0.05760218485679782,0.0,0.0
2.656,0.0,0.04,23.25,23.25,0.05734817862629504,0.0,0.0
2.6592000000000002,0.0,0.04,23.25,23.25,0.057094172395792314,0.0,0.0
2.6624000000000003,0.0,0.04,23.25,23.25,0.05689879941863108,0.0,0.0
2.6656,0.0,0.0,23.25,23.25,0.05673797253085244,0.0,0.0
2.6688,0.0,0.04,23.25,23.25,0.056577145643073826,0.0,0.0
2.672,0.0,0.04,23.25,23.25,0.05641631875529519,0.0,0.0
2.6752000000000002,-0.04,0.04,23.25,23.25,0.05625549186751655,0.0,0.0
2.6784000000000003,0.0,0.04,23.25,23.25,0.05609466497973791,0.0,0.0
2.6816,0.0,0.04,23.25,23.25,0.05592904042957735,0.0,0.0
2.6848,0.0,0.04,23.25,23.25,0.05575655134624918,0.0,0.0
2.688,0.0,0.0,23.25,23.25,0.05558406226292101,0.0,0.0
2.6912000000000003,0.0,0.04,23.25,23.25,0.05541157317959286,0.0,0.0
2.6944000000000004,-0.04,0.04,23.25,23.25,0.05523908409626469,0.0,0.0
2.6976,0.0,0.04,23.25,23.25,0.055066595012936516,0.0,0.0
2.7008,0.0,0.04,23.25,23.25,0.054901102180763314,0.0,0.0
2.704,0.0,0.04,23.25,23.25,0.05474000917413695,0.0,0.0
2.7072000000000003,-0.04,0.04,23.25,23.25,0.05457891616751058,0.0,0.0
2.7104,0.0,0.0,23.25,23.25,0.05441782316088421,0.0,0.0
2.7136,0.0,0.04,23.25,23.25,0.05425673015425787,0.0,0.0
2.7168,0.0,0.04,23.25,23.25,0.054095637147631506,0.0,0.0
2.72,0.0,0.04,23.25,23.25,0.05393466588401367,0.0,0.0
2.7232000000000003,0.0,0.04,23.25,23.25,0.05377387249834687,0.0,0.0
2.7264,0.0,0.04,23.25,23.25,0.05361307911268005,0.0,0.0
2.7296,0.0,0.04,23.25,23.25,0.05345228572701322,0.0,0.0
2.7328,0.0,0.04,23.25,23.25,0.05329149234134643,0.0,0.0
2.736,0.0,0.0,23.25,23.25,0.05313069895567961,0.0,0.0
2.7392000000000003,0.0,0.04,23.25,23.25,0.05296969135712775,0.0,0.0
2.7424,-0.04,0.04,23.25,23.25,0.052807753440228665,0.0,0.0
2.7456,0.0,0.04,23.25,23.25,0.0526458155233296,0.0,0.0
2.7488,0.0,0.04,23.25,23.25,0.052483877606430515,0.0,0.0
2.7520000000000002,0.0,0.04,23.25,23.25,0.05232193968953142,0.0,0.0
2.7552000000000003,0.0,0.04,23.25,23.25,0.052160001772632365,0.0,0.0
2.7584,0.0,0.04,23.25,23.25,0.051996387401495696,0.0,0.0
2.7616,0.0,0.04,23.25,23.25,0.05169423188218157,0.0,0.0
2.7648,0.0,0.04,23.25,23.25,0.05139207636286744,0.0,0.0
2.7680000000000002,0.0,0.04,23.25,23.25,0.05108992084355337,0.0,0.0
2.7712000000000003,0.0,0.0,23.25,23.25,0.05078776532423924,0.0,0.0
2.7744,0.0,0.04,23.25,23.25,0.05048560980492511,0.0,0.0
2.7776,0.0,0.04,23.25,23.25,0.05018345428561104,0.0,0.0
2.7808,0.0,0.04,23.25,23.25,0.05,0.0,0.0
2.7840000000000003,0.0,0.04,23.25,23.25,0.05,0.0,0.0
2.7872000000000003,0.0,0.04,23.25,23.25,0.05,0.0,0.0
2.7904,-0.04,0.04,23.25,23.25,0.05,0.0,0.0
2.7936,0.0,0.0,23.25,23.25,0.05,0.0,0.0
2.7968,0.0,0.04,23.25,23.25,0.05,0.0,0.0
2.8000000000000003,0.0,0.04,23.25,23.25,0.04997551363206822,0.0,0.0
2.8032,0.0,0.0,23.25,23.25,0.049802671415400325,0.0,0.0
2.8064,0.0,0.04,23.25,23.25,0.049629829198732434,0.0,0.0
2.8096,0.0,0.04,23.25,23.25,0.04945698698206457,0.0,0.0
2.8128,0.0,0.04,23.25,23.25,0.04928414476539667,0.0,0.0
2.8160000000000003,0.0,0.04,23.25,23.25,0.04911130254872878,0.0,0.0
2.8192,0.0,0.04,23.25,23.25,0.04894699349582036,0.0,0.0
2.8224,-0.04,0.04,23.25,23.25,0.048798117787077606,0.0,0.0
2.8256,0.0,0.04,23.25,23.25,0.048649242078334855,0.0,0.0
2.8288,-0.04,0.04,23.25,23.25,0.04850036636959211,0.0,0.0
2.8320000000000003,0.0,0.04,23.25,23.25,0.04835149066084938,0.0,0.0
2.8352,0.0,0.04,23.25,23.25,0.04820261495210663,0.0,0.0
2.8384,0.0,0.04,23.25,23.25,0.048053739243363876,0.0,0.0
2.8416,0.0,0.04,23.25,23.25,0.04789292205835678,0.0,0.0
2.8448,0.0,0.0,23.25,23.25,0.04772535955338702,0.0,0.0
2.8480000000000003,0.0,0.04,23.25,23.25,0.047557797048417255,0.0,0.0
2.8512,0.0,0.04,23.25,23.25,0.04739023454344752,0.0,0.0
2.8544,-0.04,0.04,23.25,23.25,0.04722267203847775,0.0,0.0
2.8576,0.0,0.04,23.25,23.25,0.047055109533507986,0.0,0.0
2.8608000000000002,-0.04,0.04,23.25,23.25,0.04689938796044071,0.0,0.0
2.8640000000000003,0.0,0.04,23.25,23.25,0.046749469241890884,0.0,0.0
2.8672,0.0,0.04,23.25,23.25,0.04659955052334104,0.0,0.0
2.8704,0.0,0.04,23.25,23.25,0.04644963180479119,0.0,0.0
2.8736,0.0,0.04,23.25,23.25,0.04629971308624137,0.0,0.0
2.8768000000000002,0.0,0.04,23.25,23.25,0.046149794367691524,0.0,0.0
2.8800000000000003,-0.04,0.04,23.25,23.25,0.046,0.0,0.0
2.8832,0.0,0.04,23.25,23.25,0.046,0.0,0.0
2.8864,0.0,0.04,23.25,23.25,0.046,0.0,0.0
2.8896,0.0,0.04,23.25,23.25,0.046,0.0,0.0
2.8928000000000003,0.0,0.04,23.25,23.25,0.046,0.0,0.0
2.8960000000000004,0.0,0.04,23.25,23.25,0.046,0.0,0.0
2.8992,0.0,0.04,23.25,23.25,0.04597604562136752,0.0,0.0
2.9024,0.0,0.04,23.25,23.25,0.04580331115308041,0.0,0.0
2.9056,0.0,0.0,23.25,23.25,0.045630576684793325,0.0,0.0
2.9088000000000003,0.0,0.04,23.25,23.25,0.045457842216506214,0.0,0.0
2.912,0.0,0.04,23.25,23.25,0.045285107748219096,0.0,0.0
2.9152,0.0,0.04,23.25,23.25,0.045112373279931985,0.0,0.0
2.9184,0.0,0.04,23.25,23.25,0.045,0.0,0.0
2.9216,0.0,0.04,23.25,23.25,0.045,0.0,0.0
2.9248000000000003,0.0,0.04,23.25,23.25,0.045,0.0,0.0
2.928,0.0,0.04,23.25,23.25,0.045,0.0,0.0
2.9312,0.0,0.04,23.25,23.25,0.045,0.0,0.0
2.9344,0.0,0.04,23.25,23.25,0.045,0.0,0.0
2.9376,0.0,0.04,23.25,23.25,0.04497768075440663,0.0,0.0
2.9408000000000003,0.0,0.0,23.25,23.25,0.0448257875634514,0.0,0.0
2.944,0.0,0.0,23.25,23.25,0.04467389437249617,0.0,0.0
2.9472,0.0,0.04,23.25,23.25,0.04452200118154094,0.0,0.0
2.9504,0.0,0.04,23.25,23.25,0.04437010799058573,0.0,0.0
2.9536000000000002,0.0,0.04,23.25,23.25,0.0442182147996305,0.0,0.0
2.9568000000000003,0.0,0.0,23.25,23.25,0.04406632160867527,0.0,0.0
2.96,0.0,0.04,23.25,23.25,0.044000000000000004,0.0,0.0
2.9632,0.0,0.04,23.25,23.25,0.044000000000000004,0.0,0.0
2.9664,0.0,0.04,23.25,23.25,0.044000000000000004,0.0,0.0
2.9696000000000002,0.0,0.04,23.25,23.25,0.044000000000000004,0.0,0.0
2.9728000000000003,0.0,0.04,23.25,23.25,0.044000000000000004,0.0,0.0
2.976,0.0,0.04,23.25,23.25,0.044000000000000004,0.0,0.0
2.9792,0.0,0.04,23.25,23.25,0.044000000000000004,0.0,0.0
2.9824,0.0,0.04,23.25,23.25,0.044000000000000004,0.0,0.0
2.9856000000000003,0.0,0.0,23.25,23.25,0.044000000000000004,0.0,0.0
2.9888000000000003,0.0,0.04,23.25,23.25,0.044000000000000004,0.0,0.0
2.992,0.0,0.04,23.25,23.25,0.044000000000000004,0.0,0.0
2.9952,0.0,0.04,23.25,23.25,0.044000000000000004,0.0,0.0
2.9984,0.0,0.04,23.25,23.25,0.04398521728193652,0.0,0.0
3.0016000000000003,0.0,0.04,23.25,23.25,0.043825832596304896,0.0,0.0
3.0048000000000004,0.0,0.04,23.25,23.25,0.04366644791067329,0.0,0.0
3.008,0.0,0.04,23.25,23.25,0.043507063225041664,0.0,0.0
3.0112,0.0,0.04,23.25,23.25,0.04334767853941003,0.0,0.0
3.0144,-0.04,0.04,23.25,23.25,0.043188293853778426,0.0,0.0
3.0176000000000003,0.0,0.04,23.25,23.25,0.0430289091681468,0.0,0.0
3.0208,-0.04,0.04,23.25,23.25,0.043,0.0,0.0
3.024,0.0,0.04,23.25,23.25,0.043,0.0,0.0
3.0272,0.0,0.04,23.25,23.25,0.043,0.0,0.0
3.0304,0.0,0.04,23.25,23.25,0.043,0.0,0.0
3.0336000000000003,0.0,0.04,23.25,23.25,0.043,0.0,0.0
3.0368,0.0,0.04,23.25,23.25,0.043,0.0,0.0
3.04,-0.04,0.04,23.25,23.25,0.043,0.0,0.0
3.0432,0.0,0.04,23.25,23.25,0.043,0.0,0.0
3.0464,0.0,0.04,23.25,23.25,0.043,0.0,0.0
3.0496000000000003,0.0,0.04,23.25,23.25,0.043,0.0,0.0
3.0528,-0.04,0.04,23.25,23.25,0.043,0.0,0.0
3.056,0.0,0.04,23.25,23.25,0.043,0.0,0.0
3.0592,0.0,0.04,23.25,23.25,0.043,0.0,0.0
3.0624000000000002,0.0,0.04,23.25,23.25,0.043,0.0,0.0
3.0656000000000003,0.0,0.04,23.25,23.25,0.043,0.0,0.0
3.0688,0.0,0.04,23.25,23.25,0.043,0.0,0.0
3.072,0.0,0.04,23.25,23.25,0.043,0.0,0.0
3.0752,0.0,0.04,23.25,23.25,0.043,0.0,0.0
3.0784000000000002,0.0,0.08,23.25,23.25,0.04291980705582305,0.0,0.0
3.0816000000000003,-0.04,0.04,23.25,23.25,0.04276638057045363,0.0,0.0
3.0848,0.0,0.04,23.25,23.25,0.042612954085084205,0.0,0.0
3.088,0.0,0.04,23.25,23.25,0.04245952759971478,0.0,0.0
3.0912,-0.04,0.04,23.25,23.25,0.04230610111434538,0.0,0.0
3.0944000000000003,0.0,0.04,23.25,23.25,0.042152674628975956,0.0,0.0
3.0976000000000004,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1008,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.104,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1072,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1104000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1136000000000004,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1168,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.12,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1232,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1264000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1296,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1328,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.136,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1392,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1424000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1456,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1488,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.152,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1552000000000002,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1584000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1616,0.0,0.0,23.25,23.25,0.042,0.0,0.0
3.1648,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.168,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1712000000000002,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1744000000000003,0.0,0.0,23.25,23.25,0.042,0.0,0.0
3.1776,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1808,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.184,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1872000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1904000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1936,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.1968,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2032000000000003,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.2064000000000004,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.2096,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2128,0.0,0.0,23.25,23.25,0.042,0.0,0.0
3.216,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2192000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2224000000000004,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2256,0.0,0.0,23.25,23.25,0.042,0.0,0.0
3.2288,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.232,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.2352000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2384,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2416,0.0,0.0,23.25,23.25,0.042,0.0,0.0
3.2448,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.248,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2512000000000003,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.2544,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2576,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2608,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2640000000000002,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2672000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2704,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2736,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2768,0.0,0.0,23.25,23.25,0.042,0.0,0.0
3.2800000000000002,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2832000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2864,0.0,0.0,23.25,23.25,0.042,0.0,0.0
3.2896,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2928,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2960000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.2992000000000004,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.3024,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3056,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3088,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3120000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3152000000000004,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3184,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3216,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3248,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3280000000000003,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.3312,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3344,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.3376,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3408,0.0,0.0,23.25,23.25,0.042,0.0,0.0
3.3440000000000003,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.3472,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3504,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3536,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3568000000000002,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3600000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3632,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3664,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.3696,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3728000000000002,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3760000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3792,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3824,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3856,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3888000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3920000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3952,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.3984,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4016,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4048000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4080000000000004,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4112,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4144,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4176,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4208000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4240000000000004,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.4272,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4304,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4336,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4368000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.44,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4432,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4464,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4496,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4528000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.456,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4592,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4624,0.0,0.0,23.25,23.25,0.042,0.0,0.0
3.4656000000000002,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4688000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.472,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4752,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4784,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.4816000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4848000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.488,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4912,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4944,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.4976000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5008000000000004,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.504,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5072,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5104,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5136000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5168000000000004,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.52,0.0,0.0,23.25,23.25,0.042,0.0,0.0
3.5232,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5264,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5296000000000003,0.0,0.0,23.25,23.25,0.042,0.0,0.0
3.5328000000000004,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.536,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5392,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5424,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5456000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5488,0.0,0.0,23.25,23.25,0.042,0.0,0.0
3.552,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5552,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5584000000000002,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5616000000000003,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5648,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.568,-0.04,0.04,23.25,23.25,0.042,0.0,0.0
3.5712,0.0,0.04,23.25,23.25,0.042,0.0,0.0
3.5744000000000002,0.0,0.04,23.25,23.25,0.042,0.0,0.0
