##################################################
# SHOT: 203780
# T_RANGE_CHARGE: [1500, 3500]
##################################################
t (s),q (C)
0.1529800000000007,149.5942550602094
0.15300000000000047,149.61334323246672
0.15302000000000066,149.63243641587673
0.15303999999999995,149.6515338171573
0.15305999999999995,149.6706314847225
0.15308000000000016,149.68973174632112
0.15310000000000015,149.7088373123412
0.15312000000000012,149.72794607925348
0.15314000000000055,149.74705544700691
0.15316000000000055,149.76616852307797
0.15317999999999984,149.7852860575984
0.15320000000000006,149.80440662257155
0.15322000000000024,149.82353548602597
0.15324000000000024,149.8426737208071
0.15326000000000045,149.86182109680914
0.15328000000000067,149.88097398474855
0.15330000000000063,149.90013173574525
0.15331999999999993,149.9192993031237
0.15334000000000014,149.93847392311
0.15336000000000014,149.95765122204097
0.1533800000000001,149.97682895128295
0.15340000000000054,149.99600486875426
0.15342000000000053,150.01517649986138
0.15344000000000052,150.03434640947023
0.15346000000000004,150.053523547527
0.15348000000000003,150.07270537081683
0.15350000000000022,150.0918902672702
0.15352000000000043,150.11108093119054
0.15354000000000043,150.1302727189024
0.15356000000000064,150.14946480927279
0.15357999999999994,150.16865519755817
0.1535999999999999,150.1878389726695
0.15362000000000012,150.20702068137294
0.15364000000000033,150.2262023958094
0.15366000000000032,150.24538897604234
0.1536800000000005,150.26458355648668
0.15370000000000072,150.28378033077732
0.15372000000000002,150.30297880076358
0.15374000000000002,150.32217629748928
0.15376000000000023,150.3413734110563
0.1537800000000002,150.36057155075648
0.1538000000000004,150.37977164741739
0.15382000000000062,150.39897518332222
0.15384000000000062,150.4181780473765
0.1538599999999999,150.43737331931462
0.1538800000000001,150.45656348988751
0.15390000000000031,150.4757457161084
0.1539200000000003,150.49491752228278
0.15394000000000052,150.51407988146016
0.15396000000000074,150.53323274645513
0.1539800000000007,150.55237954086337
0.154,150.57152152870785
0.1540200000000002,150.59065765112706
0.1540400000000002,150.60978098576027
0.1540600000000004,150.62889429808888
0.1540800000000006,150.64800329520602
0.1541000000000006,150.66710402852402
0.1541200000000008,150.68620109206847
0.1541400000000001,150.70529649178806
0.15416000000000007,150.72438718750806
0.1541800000000003,150.74348005480502
0.15420000000000073,150.7625766772273
0.15422000000000072,150.78167327597737
0.15424000000000068,150.80076708735922
0.15425999999999998,150.81985372851358
0.15427999999999997,150.8389323893582
0.1543000000000002,150.85800797071627
0.1543200000000004,150.87708735319012
0.15434000000000037,150.89617775899546
0.15436000000000058,150.91527368371652
0.1543800000000008,150.9343767521426
0.15439999999999987,150.95348465331125
0.15442000000000008,150.97259454448889
0.15444000000000027,150.99170552394258
0.15446000000000026,151.01081803172525
0.1544800000000007,151.0299294803167
0.1545000000000007,151.04903505955653
0.15452000000000066,151.0681379519442
0.15453999999999996,151.0872429979205
0.15456000000000017,151.10635152338762
0.15458000000000016,151.12546078843965
0.15460000000000013,151.14457231977806
0.15462000000000056,151.1636886035262
0.15464000000000055,151.18280522226013
0.15466000000000055,151.20192179841317
0.15468000000000007,151.22104053416433
0.15470000000000006,151.24015997548284
0.15472000000000025,151.25927831608482
0.15474000000000046,151.2783979984108
0.15476000000000045,151.297515403307
0.15478000000000067,151.31662479805874
0.15479999999999997,151.33573008206739
0.15481999999999993,151.35483779815578
0.15484000000000014,151.373944596182
0.15486000000000014,151.39305031994698
0.1548800000000001,151.41215444194697
0.15490000000000054,151.43125340269273
0.15492000000000053,151.45035027082906
0.15493999999999983,151.4694563774437
0.15496000000000004,151.48856929539363
0.15498000000000026,151.5076805432941
0.15500000000000022,151.52678786245386
0.15502000000000044,151.54589413248326
0.15504000000000065,151.56499797882776
0.15506000000000064,151.5841016293254
0.15507999999999994,151.60320422429632
0.15510000000000013,151.62230869580128
0.15512000000000012,151.64141496859764
0.15514000000000033,151.66052045346675
0.15516000000000055,151.67963163911796
0.1551800000000005,151.69874966747332
0.15520000000000073,151.71787386152653
0.15522000000000002,151.73700085285296
0.15524000000000002,151.7561310150561
0.15526000000000023,151.77526205847565
0.15528000000000042,151.79439240162526
0.1553000000000004,151.8135243935867
0.15532000000000062,151.83266019423374
0.15534000000000084,151.85179895326831
0.15535999999999991,151.87093706264704
0.1553800000000001,151.89007741339597
0.15540000000000032,151.9092225744359
0.1554200000000003,151.92837618221893
0.15544000000000052,151.94753264398136
0.1554600000000007,151.9666806591659
0.15548000000000003,151.98581900997368
0.1555,152.00495564287732
0.1555200000000002,152.02409368037948
0.1555400000000002,152.04323619269778
0.1555600000000004,152.06237937103592
0.1555800000000006,152.08151907431315
0.1556000000000006,152.10065256964842
0.1556199999999999,152.11978438927255
0.1556400000000001,152.1389145547608
0.15566000000000033,152.15804535839337
0.1556800000000003,152.17717858466082
0.15570000000000073,152.19631382398768
0.15572000000000072,152.21545240298624
0.15574000000000068,152.23459491457115
0.15575999999999998,152.25374290748536
0.1557800000000002,152.27289384778717
0.1558000000000002,152.29204634951395
0.1558200000000004,152.31120479851174
0.15584000000000062,152.3303687234292
0.15586000000000058,152.34953319663407
0.1558800000000008,152.3686924844144
0.1559000000000001,152.3878453639947
0.1559200000000001,152.40699290841633
0.15594000000000027,152.42613677736537
0.1559600000000007,152.44526981362378
0.1559800000000007,152.46439813594822
0.1560000000000007,152.4835295597411
0.15602,152.50266704510824
0.15603999999999996,152.52180531340474
0.15606000000000017,152.5409385447394
0.15608000000000039,152.56006937853968
0.15610000000000013,152.57919986465444
0.15612000000000056,152.59833310498
0.15614000000000078,152.61746406066032
0.15615999999999985,152.6365920408888
0.15618000000000007,152.65572075635518
0.15620000000000028,152.67485180613315
0.15622000000000025,152.69398052266277
0.15624000000000046,152.7131096799335
0.15626000000000068,152.7322489689314
0.15628000000000067,152.75139419571207
0.15629999999999997,152.77054178721932
0.15632000000000015,152.78969110570017
0.15634000000000015,152.80884606056853
0.15636000000000014,152.82800537429156
0.15638000000000057,152.84716611294206
0.15640000000000054,152.86632664830654
0.15642000000000053,152.8854884361459
0.15644000000000005,152.90465388217615
0.15646000000000004,152.92381331728635
0.15648000000000026,152.94296786815715
0.15650000000000044,152.9621203712573
0.15652000000000044,152.98127267416163
0.15654000000000065,153.0004210616609
0.15656000000000087,153.0195656451439
0.15657999999999994,153.0387131725415
0.15660000000000013,153.05786791796086
0.15662000000000012,153.07702920798195
0.15664000000000033,153.09619731863484
0.15666000000000055,153.1153663477317
0.1566800000000005,153.13454018300865
0.1566999999999998,153.15371981623898
0.15672000000000003,153.17289994935683
0.15674000000000024,153.19207466359322
0.15676000000000023,153.21124451556176
0.15678000000000042,153.2304154490176
0.15680000000000063,153.24958789189617
0.15682000000000063,153.26876040587496
0.15683999999999992,153.2879356297315
0.15686000000000014,153.30711326564847
0.1568800000000001,153.32629632595987
0.15690000000000032,153.34548742783292
0.15692000000000053,153.3646894831078
0.15694000000000052,153.38390251514676
0.1569600000000007,153.40312303088953
0.15698,153.4223471422343
0.157,153.44157343599173
0.15702000000000021,153.4608056944221
0.15704000000000043,153.480041548216
0.1570600000000004,153.4992816421377
0.1570800000000006,153.5185243634639
0.15710000000000082,153.53777250208836
0.1571199999999999,153.55702864931905
0.1571400000000001,153.5762862968858
0.1571600000000003,153.59553804333325
0.1571800000000003,153.61478971601048
0.15720000000000073,153.6340446404331
0.15722000000000072,153.65330488334234
0.1572399999999998,153.67256609910862
0.15725999999999998,153.69183309840844
0.1572800000000002,153.71110345295472
0.1573000000000002,153.7303706746882
0.1573200000000004,153.74963618373835
0.1573400000000006,153.76889891362143
0.15736000000000058,153.78815833920947
0.15737999999999988,153.8074132264784
0.1574000000000001,153.82666311890134
0.1574200000000001,153.84590607315536
0.15744000000000027,153.86514533912796
0.1574600000000007,153.8843839618293
0.1574800000000007,153.90362421027908
0.1575000000000007,153.9228609100203
0.15752,153.94209565341873
0.15753999999999996,153.9613292323706
0.15756000000000017,153.98056320213928
0.1575800000000004,153.99980120428023
0.15760000000000013,154.01903857096767
0.15762000000000057,154.0382755886356
0.15764000000000078,154.05751848034424
0.15766000000000008,154.07676568905615
0.15768000000000007,154.0960109993384
0.15770000000000028,154.1152601021751
0.15772000000000025,154.13450919640354
0.15774000000000046,154.15374890038655
0.15776000000000068,154.17298559547243
0.15778000000000067,154.19223101164982
0.15779999999999997,154.21148081784003
0.15782000000000015,154.23073102218112
0.15784000000000037,154.2499818493901
0.15786000000000014,154.2692340514932
0.15788000000000058,154.28848471712746
0.15790000000000054,154.30773252877893
0.15791999999999984,154.3269843150065
0.15794000000000005,154.34623928485814
0.15796000000000027,154.3654958205763
0.15798000000000026,154.38474963312828
0.15800000000000045,154.4039957006914
0.15802000000000066,154.42323703260882
0.15804000000000065,154.44247790670096
0.15805999999999995,154.4617190510188
0.15808000000000016,154.48095826939866
0.15810000000000013,154.50019895188208
0.15812000000000012,154.51943858325848
0.15814000000000056,154.5386711493307
0.15816000000000055,154.55789459666426
0.15818000000000051,154.57711401385802
0.15820000000000004,154.5963274880072
0.15822000000000003,154.61553555092544
0.15824000000000024,154.63473832907346
0.15826000000000046,154.65393268328847
0.15828000000000042,154.67312673892593
0.15830000000000063,154.69232831130827
0.15832000000000085,154.711533911144
0.15833999999999993,154.73074187474907
0.15836000000000014,154.7499543943804
0.1583800000000001,154.76917564256902
0.15840000000000032,154.78840167244311
0.15842000000000053,154.80763668981777
0.15844000000000052,154.8268824547195
0.15845999999999982,154.84613730579414
0.15848,154.86540241504258
0.15850000000000022,154.88466835298084
0.15852000000000022,154.9039314558031
0.15854000000000043,154.9231967362086
0.15856000000000062,154.94246860134336
0.1585800000000006,154.96175058359265
0.1585999999999999,154.98103508428144
0.15862000000000012,155.00032103975195
0.15864000000000011,155.01961675413622
0.1586600000000003,155.03891825384284
0.15868000000000052,155.0582217554707
0.15870000000000073,155.0775255011374
0.15872000000000072,155.09682625680557
0.15874000000000002,155.116125643441
0.15875999999999998,155.13541990668313
0.1587800000000002,155.15471107091648
0.1588000000000004,155.1740041397809
0.1588200000000004,155.19329513505457
0.1588400000000006,155.21258840462258
0.1588600000000008,155.23188535721658
0.15887999999999988,155.25118683406316
0.1589000000000001,155.27049392021996
0.1589200000000003,155.2898019393857
0.15894000000000028,155.30910357613232
0.1589600000000007,155.32839796639706
0.1589800000000007,155.34769313562686
0.1590000000000007,155.36698521324877
0.15902,155.3862754637643
0.15904000000000018,155.40556604515803
0.15906000000000017,155.4248645403775
0.1590800000000004,155.44417089212152
0.1591000000000006,155.4634770135567
0.15912000000000057,155.48278692636393
0.15913999999999986,155.50210118173501
0.15916000000000008,155.52141262522736
0.15918000000000007,155.5407205967641
0.15920000000000029,155.560031032487
0.15922000000000072,155.57934961106852
0.15924000000000046,155.59867181072985
0.15926000000000068,155.6180036714338
0.15927999999999998,155.63734584750546
0.15929999999999997,155.65669969327732
0.15932000000000016,155.67606041233742
0.15934000000000037,155.69541956380067
0.15936000000000014,155.71478095992762
0.15938000000000058,155.73414502492636
0.15940000000000076,155.75351477744675
0.1594200000000001,155.77288632780886
0.15944000000000005,155.7922574389354
0.15946000000000027,155.81162249181256
0.15948000000000026,155.83098062194927
0.15950000000000045,155.85034040333136
0.15952000000000066,155.86970302321512
0.15954000000000065,155.88906479777285
0.15955999999999995,155.90842511996493
0.15958000000000017,155.92779007645697
0.15960000000000013,155.94715935639107
0.15962000000000012,155.96653173878022
0.15964000000000056,155.98590952776397
0.15966000000000055,156.0052840671991
0.15967999999999985,156.02465366258343
0.15970000000000004,156.0440263999901
0.15972000000000025,156.0634035903692
0.15974000000000024,156.0827856848397
0.15976000000000046,156.10217222734997
0.15978000000000067,156.1215559860588
0.15980000000000064,156.14093687273507
0.15981999999999993,156.16032182424675
0.15984000000000015,156.17971178688634
0.15986000000000014,156.19909783450706
0.1598800000000001,156.21847841238883
0.15990000000000054,156.2378575744893
0.15992000000000053,156.25723232660278
0.15994000000000053,156.27659917613158
0.15996000000000005,156.29595652037688
0.15998,156.315305244172
0.16000000000000023,156.3346474219646
0.16002000000000044,156.35398617837112
0.16004000000000043,156.37331967913155
0.16006000000000062,156.39264648341563
0.16008000000000083,156.41196295003203
0.1600999999999999,156.43126909366583
0.16012000000000012,156.4505688958393
0.16014000000000034,156.4698658183181
0.1601600000000003,156.48916305855317
0.16018000000000052,156.50846262555353
0.16020000000000073,156.52776292898335
0.16022000000000072,156.54706126278847
0.16024000000000002,156.56635599668766
0.1602600000000002,156.585646268095
0.1602800000000002,156.60493586584914
0.16030000000000041,156.62422387306293
0.16032000000000063,156.6435136579479
0.1603400000000006,156.66280005804364
0.1603599999999999,156.6820779862431
0.1603800000000001,156.70135171638753
0.1604000000000001,156.720618959173
0.1604200000000003,156.739877947462
0.1604400000000005,156.75913394333102
0.1604600000000007,156.77837827983612
0.1604800000000007,156.79760801060854
0.1605,156.8168283513438
0.16052,156.83603941311173
0.16054000000000018,156.85524185525284
0.1605600000000004,156.87443497497287
0.1605800000000004,156.89361711099482
0.1606000000000006,156.91278977897764
0.1606200000000008,156.93196124876312
0.16063999999999987,156.95113218888164
0.16066000000000008,156.970303612236
0.1606800000000003,156.9894737392911
0.1607000000000003,157.008641687822
0.16072000000000072,157.02780567577747
0.1607400000000007,157.04695819031912
0.16076000000000068,157.06610391642124
0.16077999999999998,157.0852429252518
0.1608000000000002,157.1043780163501
0.16082000000000016,157.12350836669637
0.16084000000000037,157.1426321837638
0.16086000000000059,157.1617532401788
0.16088000000000058,157.18087009758054
0.16089999999999988,157.1999776492938
0.16092000000000006,157.21907397698817
0.16094000000000006,157.23816434004445
0.16096000000000027,157.2572478264632
0.1609800000000007,157.27632905628644
0.16100000000000045,157.29541021415443
0.16102000000000066,157.31449693348145
0.16103999999999996,157.33358828068094
0.16105999999999995,157.352676812003
0.16108000000000017,157.37176195010656
0.16110000000000013,157.39084017977365
0.16112000000000012,157.40991379155417
0.16114000000000056,157.4289947313485
0.16116000000000055,157.4480762630825
0.16117999999999985,157.46715170815995
0.16120000000000004,157.4862273048799
0.16122000000000025,157.50530379994328
0.16124000000000024,157.5243808151693
0.16126000000000046,157.54345722520503
0.16128000000000065,157.56253188043797
0.16130000000000064,157.58160233936005
0.16131999999999994,157.60066950720903
0.16134000000000015,157.61973380272656
0.16136000000000014,157.63879550747146
0.1613800000000001,157.6578567774504
0.16140000000000054,157.6769191804669
0.16142000000000054,157.69597751013998
0.1614400000000005,157.71503128971915
0.16146000000000005,157.73407936093514
0.16148,157.7531199262254
0.16150000000000023,157.77215520767274
0.16152000000000044,157.79118598615707
0.16154000000000043,157.8102075734245
0.16156000000000062,157.82922533216964
0.16157999999999992,157.84824218197383
0.16160000000000013,157.86725898363062
0.16162000000000012,157.88627390628713
0.16164000000000034,157.90529242145226
0.1616600000000003,157.92431436032737
0.16168000000000052,157.94333729771188
0.16170000000000073,157.96236299556116
0.16172000000000003,157.98138615287252
0.16174000000000002,158.0004080655439
0.1617600000000002,158.01943031530968
0.16178000000000042,158.03845204078183
0.16180000000000042,158.0574626091812
0.16182000000000063,158.07645747506538
0.1618400000000006,158.0954403363544
0.1618599999999999,158.1144186628486
0.1618800000000001,158.13339119663993
0.16190000000000032,158.15236093521943
0.1619200000000003,158.17132730696088
0.1619400000000005,158.19028733963418
0.16196000000000071,158.20924596880167
0.1619800000000007,158.22820420351113
0.162,158.24716332732294
0.16202000000000022,158.26612075972204
0.16204000000000018,158.28507852697138
0.1620600000000004,158.3040327008771
0.1620800000000006,158.3229845429667
0.1621000000000006,158.34193047508484
0.1621199999999999,158.3608653073212
0.1621400000000001,158.37979350511642
0.16216000000000008,158.3987131653825
0.1621800000000003,158.41763117366202
0.16220000000000073,158.4365461692654
0.16222000000000072,158.45545945669505
0.1622400000000007,158.47437515155985
0.16226,158.4932882490523
0.16227999999999998,158.51219776128545
0.1623000000000002,158.5311027656393
0.16232000000000038,158.55000632978073
0.16234000000000037,158.56891655680087
0.1623600000000006,158.58783413131073
0.1623800000000008,158.60675708314545
0.16239999999999988,158.62568321649945
0.16242000000000006,158.64461674831662
0.16244000000000028,158.66356151065074
0.16246000000000027,158.68251280588987
0.1624800000000007,158.70146922409714
0.16250000000000067,158.72042862308027
0.16252000000000066,158.73939390889467
0.16253999999999996,158.75836403448724
0.16256000000000018,158.77733817362787
0.16258000000000017,158.7963191261896
0.16260000000000013,158.81531042101636
0.16262000000000057,158.83430470488796
0.16264000000000056,158.8533014323533
0.16266000000000053,158.87229811724058
0.16268000000000007,158.89129462069675
0.16270000000000004,158.9102968536683
0.16272000000000025,158.9292998086877
0.16274000000000047,158.94829771211442
0.16276000000000046,158.96729019458581
0.16278000000000065,158.98627358152112
0.16279999999999994,159.0052506099504
0.16281999999999994,159.0242268972626
0.16284000000000015,159.0432052677417
0.16286000000000014,159.0621846847957
0.1628800000000001,159.08116537231055
0.16290000000000054,159.10014049074925
0.16292000000000054,159.1191093475848
0.16293999999999983,159.13806805908132
0.16296000000000005,159.15702355607425
0.16298000000000024,159.17598249808375
0.16300000000000023,159.19494620197062
0.16302000000000044,159.21392156366213
0.16304000000000066,159.2329041295253
0.16306000000000062,159.25189382086728
0.16307999999999992,159.27089152085364
0.16310000000000013,159.28989923118257
0.16312000000000013,159.30891484868874
0.16314000000000034,159.32794104383748
0.16316000000000053,159.34698354894817
0.16318000000000052,159.36603855148894
0.16320000000000073,159.38510124740424
0.16322000000000003,159.40416807861826
0.16324000000000002,159.42323656000175
0.1632600000000002,159.4423064354845
0.16328000000000042,159.46137669773674
0.16330000000000042,159.48045480344746
0.16332000000000063,159.49953920715882
0.16333999999999993,159.51862379567098
0.16336000000000014,159.537706981891
0.1633800000000001,159.55679637249773
0.16340000000000032,159.57588857253486
0.16342000000000032,159.59499073572547
0.1634400000000005,159.61410916363081
0.16346000000000072,159.63323989234564
0.16348000000000001,159.65237943452382
0.1635,159.67151576006225
0.16352000000000022,159.69064867616203
0.16354000000000044,159.70978055903717
0.1635600000000004,159.7289134333652
0.1635800000000006,159.74804754769792
0.1636000000000006,159.7671786023186
0.1636199999999999,159.7862992802424
0.1636400000000001,159.80541513769094
0.1636600000000003,159.82452592262874
0.1636800000000003,159.84363321515605
0.16370000000000073,159.86275407596708
0.16372000000000073,159.88188726199132
0.1637400000000007,159.90102456189493
0.16376,159.9201670224435
0.1637800000000002,159.93931126380605
0.1638000000000002,159.95844984433853
0.16382000000000038,159.97758876330755
0.1638400000000006,159.9967341499297
0.1638600000000006,160.01588571602556
0.1638800000000008,160.03504183349602
0.1639000000000001,160.0541981269669
0.16392000000000007,160.07335494090395
0.16394000000000028,160.0925060527509
0.16396000000000072,160.11165592118542
0.1639800000000007,160.13081046038403
0.16400000000000067,160.14997103896394
0.16401999999999997,160.169137349838
0.16403999999999996,160.18830863150384
0.16406000000000018,160.20748528062276
0.1640800000000004,160.22666390448325
0.16410000000000013,160.24583889826252
0.16412000000000057,160.26501134565115
0.16414000000000079,160.28418013687542
0.16415999999999986,160.30334902690865
0.16418000000000008,160.3225161189374
0.16420000000000026,160.34168863055822
0.16422000000000025,160.36085947269265
0.16424000000000047,160.38002753720053
0.16426000000000068,160.39919712899996
0.16428000000000065,160.41836848363903
0.16429999999999995,160.43753928207101
0.16432000000000016,160.45670828187514
0.16434000000000015,160.47587891912187
0.16436000000000012,160.49504893632917
0.16438000000000055,160.51421496987294
0.16440000000000055,160.53337876447972
0.16442000000000054,160.55254070908663
0.16444000000000006,160.57169769783027
0.16446000000000005,160.59085464316388
0.16448000000000024,160.61001094297632
0.16450000000000045,160.6291638752033
0.16452000000000044,160.6483168567593
0.16454000000000066,160.66747467423693
0.16455999999999996,160.68663583945252
0.16457999999999992,160.7058018514226
0.16460000000000014,160.7249773723017
0.16462000000000013,160.74416466454147
0.16464000000000034,160.76336598701275
0.16466000000000053,160.78257740081563
0.16468000000000052,160.80179208155477
0.16469999999999982,160.82100663510408
0.16472000000000003,160.8402181655139
0.16474000000000025,160.85942701149284
0.1647600000000002,160.8786357554603
0.16478000000000043,160.89784954145625
0.16480000000000064,160.91706779351608
0.16482000000000063,160.9362886748499
0.16483999999999993,160.95550918006595
0.16486000000000012,160.97472541618652
0.1648800000000001,160.9939383880194
0.16490000000000032,161.0131419088944
0.16492000000000054,161.0323341337088
0.1649400000000005,161.05151516495158
0.16496000000000072,161.07068412454623
0.16498000000000002,161.08984616854815
0.165,161.10900100800194
0.16502000000000022,161.12815184920737
0.1650400000000004,161.1473001125138
0.1650600000000004,161.16644101804715
0.16508000000000062,161.18557826583947
0.16510000000000083,161.204719805907
0.1651199999999999,161.22386520164673
0.1651400000000001,161.24301327193584
0.1651600000000003,161.2621613611915
0.1651800000000003,161.28131494999565
0.16520000000000074,161.3004693683793
0.1652200000000007,161.31962308053718
0.16523999999999978,161.3387814835087
0.16526,161.35794701043264
0.1652800000000002,161.37711249638164
0.1653000000000002,161.39627472827863
0.16532000000000038,161.41543130397469
0.1653400000000006,161.43457941598646
0.1653600000000006,161.45372520610306
0.1653799999999999,161.472868389342
0.1654000000000001,161.49200993434897
0.16542000000000007,161.5111556632335
0.16544000000000028,161.53030215740094
0.16546000000000072,161.54945194716288
0.1654800000000007,161.5686043733532
0.16550000000000067,161.58775757147018
0.16551999999999997,161.6069176309923
0.1655400000000002,161.6260938494698
0.16556000000000018,161.64528442576466
0.1655800000000004,161.6644762037592
0.16560000000000014,161.6836630729913
0.16562000000000057,161.70284505352777
0.1656400000000008,161.72202633785145
0.16566000000000008,161.74120535385353
0.16568000000000008,161.76037791212065
0.16570000000000026,161.77954676751776
0.1657200000000007,161.79871636862606
0.16574000000000047,161.8178873283878
0.16576000000000068,161.83705772080611
0.16577999999999998,161.85622133923903
0.16579999999999995,161.87538134757466
0.16582000000000016,161.89454271395047
0.16584000000000038,161.91370178587033
0.16586000000000012,161.93285704276116
0.16588000000000055,161.9520150168114
0.16590000000000077,161.97118109604457
0.16591999999999985,161.9903568430219
0.16594000000000006,162.00953696213983
0.16596000000000027,162.0287142998012
0.16598000000000024,162.04788238433738
0.16600000000000045,162.06704624118242
0.16602000000000067,162.0862100729492
0.16604000000000066,162.10537046688228
0.16605999999999996,162.1245261559623
0.16608000000000017,162.14367411141154
0.16610000000000014,162.16281638439563
0.16612000000000013,162.18195634874985
0.16614000000000057,162.20108903956424
0.16616000000000053,162.22022443926116
0.16618000000000052,162.23936665268016
0.16620000000000004,162.25851163644973
0.16622000000000003,162.27765665262302
0.16624000000000025,162.29679821677752
0.16626000000000046,162.3159269960911
0.16628000000000043,162.3350435178969
0.16630000000000064,162.3541530652291
0.16632000000000086,162.3732646271256
0.16633999999999993,162.3923814509759
0.16636000000000012,162.4114994164272
0.1663800000000001,162.430614031629
0.16640000000000033,162.4497305058694
0.16642000000000054,162.46884934296344
0.1664400000000005,162.48796872099243
0.1664599999999998,162.507087461145
0.16648000000000002,162.52620223128076
0.16650000000000023,162.5453188206739
0.16652000000000022,162.5644357849742
0.1665400000000004,162.58354844273916
0.16656000000000062,162.60266502647693
0.16658000000000062,162.6217937702007
0.16659999999999991,162.64093114550678
0.16662000000000013,162.66007953695552
0.1666400000000001,162.6792455692962
0.1666600000000003,162.69842293428096
0.16668000000000052,162.7176086881258
0.16670000000000074,162.736796203344
0.1667200000000007,162.7559862782108
0.16674,162.77518803662656
0.16676,162.79439922059282
0.1667800000000002,162.8136108332731
0.16680000000000042,162.832824799423
0.16682000000000038,162.8520423292464
0.1668400000000006,162.87126038937663
0.1668600000000008,162.89047515071076
0.1668799999999999,162.90968659863375
0.1669000000000001,162.92888998233053
0.1669200000000003,162.94809253439507
0.16694000000000028,162.96729626026809
0.16696000000000072,162.98649863879888
0.1669800000000007,163.00569858313173
0.1669999999999998,163.02490282181463
0.16701999999999997,163.04411667873393
0.1670400000000002,163.06333767388273
0.16706000000000018,163.08256407581985
0.1670800000000004,163.10179683627658
0.16710000000000058,163.12103545516268
0.16712000000000057,163.14027271019046
0.16713999999999987,163.1595089562881
0.1671600000000001,163.17875270567683
0.16718000000000008,163.19800410349941
0.16720000000000027,163.21726150614847
0.1672200000000007,163.2365238925942
0.16724000000000047,163.2557878046001
0.16726000000000069,163.27504940383508
0.16727999999999998,163.29431226488907
0.1673000000000002,163.31357690691496
0.16732000000000016,163.33284412776771
0.16734000000000038,163.3521141986187
0.16736000000000012,163.37138904678284
0.16738000000000056,163.39066642498472
0.16740000000000077,163.40995016539821
0.16742000000000007,163.4292447334229
0.16744000000000006,163.44854475786286
0.16746000000000028,163.46784619812007
0.1674800000000007,163.48714927134154
0.16750000000000045,163.50644756689414
0.16752000000000067,163.52574412722947
0.16754000000000066,163.5450380642986
0.16755999999999996,163.5643279467073
0.16758000000000015,163.58361471110578
0.16760000000000014,163.60290121829433
0.16762000000000013,163.62219055007282
0.16764000000000057,163.64148034848617
0.16766000000000053,163.66076868925848
0.16767999999999983,163.6800639268196
0.16770000000000004,163.69936675697465
0.16772000000000026,163.7186769845018
0.16774000000000025,163.73799317506146
0.16776000000000044,163.75731458051928
0.16778000000000065,163.77663515748708
0.16780000000000064,163.79595634946716
0.16781999999999994,163.81527856503243
0.16784000000000016,163.834604659582
0.16786000000000012,163.8539378627441
0.1678800000000001,163.87327927585602
0.16790000000000055,163.8926254788335
0.16792000000000054,163.9119756590814
0.1679400000000005,163.93132535652097
0.16796000000000005,163.9506745790038
0.16798000000000002,163.97002322228366
0.16800000000000023,163.98937551929146
0.16802000000000045,164.00873220691068
0.1680400000000004,164.02808606468864
0.16806000000000063,164.04743469416184
0.16808000000000084,164.06678290371445
0.16809999999999992,164.0861285193029
0.16812000000000013,164.1054707181258
0.16814000000000034,164.12480772434395
0.1681600000000003,164.14414114544195
0.16818000000000052,164.16347312679608
0.16820000000000074,164.18280543586647
0.1682200000000007,164.2021395267989
0.16824,164.22147665387274
0.16826000000000021,164.2408114937071
0.1682800000000002,164.26014898311473
0.16830000000000042,164.27949263896298
0.16832000000000064,164.29884064744476
0.1683400000000006,164.31819117904652
0.1683599999999999,164.33754466066452
0.1683800000000001,164.3569011313513
0.1684000000000001,164.37626724633097
0.1684200000000003,164.39564128021203
0.1684400000000005,164.41501697346482
0.16846000000000072,164.4343939980844
0.1684800000000007,164.4537735627701
0.1685,164.47315328768372
0.16851999999999998,164.4925356794278
0.1685400000000002,164.51191676413336
0.1685600000000004,164.5312977211356
0.1685800000000004,164.5506790732534
0.16860000000000058,164.57005942487194
0.1686200000000008,164.58943997645227
0.16863999999999987,164.60882922550852
0.1686600000000001,164.62821790537197
0.1686800000000003,164.64760431130026
0.16870000000000027,164.6669965417258
0.1687200000000007,164.68639158582664
0.1687400000000007,164.70578941010388
0.1687600000000007,164.72519093702962
0.16877999999999999,164.7445908216385
0.16880000000000017,164.76398906052373
0.16882000000000016,164.7833800983923
0.16884000000000038,164.80276978477053
0.1688600000000006,164.8221571843384
0.16888000000000056,164.84154313332334
0.16889999999999986,164.86092873274484
0.16892000000000007,164.8803114170115
0.16894000000000006,164.89969258884813
0.16896000000000028,164.91907242856468
0.1689800000000007,164.93845220235917
0.16900000000000046,164.95783005196404
0.16902000000000067,164.97720555946196
0.16903999999999997,164.99658190203075
0.16905999999999996,165.01596263413967
0.16908000000000015,165.03534476045107
0.16910000000000014,165.0547297649938
0.16912000000000013,165.0741181662845
0.16914000000000057,165.09350805779613
0.16916000000000053,165.11289653498594
0.16917999999999983,165.13228011799237
0.16920000000000004,165.15166695413666
0.16922000000000026,165.17106439357053
0.16924000000000025,165.19047443825337
0.16926000000000044,165.20989675019544
0.16928000000000065,165.2293257716767
0.16930000000000064,165.24875394771158
0.16931999999999994,165.26817974627295
0.16934000000000016,165.28759981533008
0.16936000000000012,165.30701873892087
0.1693800000000001,165.326441617623
0.16940000000000055,165.3458694308525
0.16942000000000054,165.3653011270504
0.1694400000000005,165.38473453853544
0.16946000000000003,165.4041747847675
0.16948000000000024,165.42362438865558
0.16950000000000023,165.4430808516271
