##################################################
# SHOT: 203781
# T_RANGE_CHARGE: [1500, 3500]
##################################################
t (s),q (C)
0.06466000000000008,51.042163803686265
0.06468000000000007,51.05759444933205
0.06470000000000027,51.07303032573203
0.06472000000000049,51.088473892522416
0.06474000000000046,51.10391322098884
0.0647600000000009,51.119343774627986
0.06477999999999998,51.13477435040019
0.06479999999999995,51.15020556229918
0.06482000000000017,51.16563875088233
0.06484000000000037,51.18107303404014
0.06486000000000036,51.19650591001872
0.06488000000000034,51.211938941802174
0.06490000000000078,51.22736898860096
0.06491999999999985,51.2427967623751
0.06494000000000005,51.25821893670593
0.06496000000000027,51.27363590268547
0.06498000000000025,51.289053452488446
0.06500000000000046,51.30446946855954
0.06502000000000066,51.31988224910897
0.06504000000000065,51.33529163985469
0.06505999999999995,51.350697907499814
0.06508000000000015,51.36609991207241
0.06510000000000014,51.38149818716107
0.06512000000000034,51.39689377573066
0.06514000000000032,51.412290453390604
0.06516000000000031,51.42768907773869
0.06518000000000075,51.443092902763595
0.06520000000000005,51.458499361885146
0.06522000000000003,51.47390967122553
0.06524000000000024,51.48932305186853
0.06526000000000044,51.50473603100894
0.06528000000000043,51.52014838457755
0.06530000000000064,51.53556014025712
0.06531999999999993,51.55096690784191
0.06533999999999993,51.56636940169138
0.06536000000000013,51.581771396676416
0.06538000000000034,51.597173779678556
0.06540000000000032,51.612574499876416
0.06542000000000053,51.627978897322485
0.06544000000000073,51.64338914206892
0.06545999999999981,51.658805489210124
0.06548000000000002,51.674226442403636
0.06550000000000022,51.68965633951404
0.06552000000000022,51.70509174269296
0.06554000000000042,51.720527995707585
0.06556000000000063,51.735963047880546
0.06558000000000061,51.751398562026765
0.06559999999999991,51.766837043523
0.06562000000000012,51.78227889394233
0.0656400000000001,51.79772015415155
0.06566000000000032,51.8131603496087
0.06568000000000052,51.82859879402592
0.06570000000000051,51.84403264214912
0.06572000000000071,51.859459314675775
0.06574,51.874881197791254
0.06576000000000022,51.890302318034834
0.0657800000000002,51.90572678939568
0.06580000000000041,51.92115243768341
0.06582000000000039,51.936581249478536
0.0658400000000006,51.95201154707266
0.06586000000000013,51.967445891539064
0.0658800000000001,51.982881526219714
0.0659000000000001,51.99831592851162
0.0659200000000003,52.01374947707622
0.06594000000000051,52.02918697411126
0.06596000000000049,52.04462689292442
0.06598000000000093,52.060066536145065
0.066,52.075506770629715
0.06601999999999998,52.0909520048809
0.0660400000000002,52.10640291297537
0.0660600000000004,52.121861939810486
0.06608000000000039,52.13733141556629
0.06610000000000059,52.152803854469795
0.0661200000000008,52.16827990130068
0.0661400000000001,52.18376459769972
0.06616000000000008,52.19925330298402
0.0661800000000003,52.21474164390988
0.06620000000000027,52.23023824495701
0.06622000000000049,52.24573665068134
0.06624000000000092,52.2612322502154
0.0662600000000009,52.276723563587325
0.06627999999999998,52.29221270615845
0.06630000000000018,52.30770119771781
0.06632000000000017,52.323190077054306
0.06634000000000037,52.33868444076327
0.06636000000000059,52.35418061125611
0.06638000000000034,52.36967324912736
0.06640000000000078,52.38517106901958
0.06642000000000008,52.40067667553185
0.06644000000000005,52.416191433582014
0.06646000000000027,52.4317119731641
0.06648000000000047,52.44723617082926
0.06650000000000046,52.46276010908999
0.06652000000000066,52.47828220806752
0.06653999999999996,52.493809183728985
0.06655999999999995,52.50934247726353
0.06658000000000015,52.52487595597174
0.06660000000000037,52.540408291032705
0.06662000000000035,52.55594488763722
0.06664000000000032,52.571489211472965
0.06666000000000076,52.58703863707401
0.06667999999999984,52.602592668682135
0.06670000000000005,52.618147320356016
0.06672000000000025,52.6337010509166
0.06674000000000024,52.64925347942826
0.06676000000000044,52.66480484579532
0.06678000000000066,52.680355536534506
0.06680000000000064,52.69590834311576
0.06681999999999994,52.711464476300584
0.06684000000000015,52.72702489678302
0.06686000000000013,52.74259215798882
0.06688000000000034,52.758162943934295
0.06690000000000032,52.773735539013025
0.06692000000000053,52.789307388215875
0.06694000000000074,52.80488443090347
0.06696000000000003,52.820467532516744
0.06698000000000003,52.836054270332745
0.06700000000000023,52.85164260320065
0.06702000000000044,52.86723081498241
0.06704000000000042,52.88282162419091
0.06706000000000063,52.898411281958836
0.06707999999999993,52.91400128481122
0.06709999999999991,52.92959167159676
0.06712000000000012,52.945181939363806
0.06714000000000032,52.9607693447783
0.06716000000000032,52.976354692195216
0.06718000000000052,52.99193558040829
0.06720000000000073,53.007513681846376
0.06721999999999981,53.023091370352674
0.06724000000000001,53.038664876689026
0.06726000000000022,53.054238708068
0.0672800000000002,53.06981602445684
0.06730000000000042,53.085395976418134
0.06732000000000062,53.1009739909443
0.06734000000000061,53.11655078735828
0.06736000000000013,53.132129435427785
0.0673800000000001,53.14771319603834
0.0674000000000001,53.163296428042145
0.0674200000000003,53.17887281244999
0.06744000000000051,53.194445982886236
0.06746000000000049,53.210015636720684
0.06748000000000093,53.22558080621627
0.0675,53.2411497875276
0.06751999999999998,53.25672186707127
0.0675400000000002,53.27229502647506
0.0675600000000004,53.28786679130667
0.06758000000000039,53.30343690096388
0.06760000000000059,53.31900501399207
0.0676200000000008,53.334571890075956
0.0676400000000001,53.350142305511426
0.06766000000000008,53.365714459308336
0.0676800000000003,53.38128793294781
0.06770000000000027,53.39686015136926
0.06772000000000049,53.41243394033373
0.06774000000000092,53.428006359917724
0.06775999999999999,53.443575401921706
0.06777999999999998,53.45913924377589
0.06780000000000018,53.47469731717699
0.06782000000000017,53.49024998104326
0.06784000000000037,53.50579680588599
0.06786000000000059,53.52134047805483
0.06788000000000034,53.536878819121675
0.06789999999999986,53.55241286150919
0.06792000000000008,53.56794172482417
0.06794000000000028,53.583466692856824
0.06796000000000027,53.59899259822291
0.06798000000000047,53.61452065525995
0.06800000000000046,53.630052104380646
0.06802000000000066,53.645582658874105
0.06803999999999996,53.661110515252155
0.06806000000000018,53.67662912852014
0.06808000000000015,53.69214092508348
0.06810000000000037,53.70765605860547
0.06812000000000057,53.72317279769853
0.06814000000000033,53.73868657614481
0.06816000000000076,53.75420006979395
0.06818000000000006,53.76971612852632
0.06820000000000005,53.78523006002193
0.06822000000000025,53.800739330972036
