x (cm),n_e (cm^{-3}),T_e (eV),J_sat (A/cm^2),V_sc (eV),J_sat_robust (A/cm^2),x error (cm),n_e error (cm^{-3}),T_e error (eV),J_sat error (A/cm^2),V_sc error (eV)
8.26965,108003816637.5711,3.339868336466085,-0.010215639509806378,-0.2797578366801943,-0.01938794706393442,0.30032661549972095,65198075939.34711,1.0057366951459241,0.062237009719528086,2.410095374028757
8.11206,121233523579.21632,1.9042757842659244,-0.009073673723601978,-3.4102325734324013,-0.020261938710852013,0.3490879879646806,82049447688.33376,0.7106066997717724,0.05494957107336542,1.5122716412475297
7.96365,105389850948.55565,3.585824041027092,-0.01028269394589661,-0.4945023455152792,-0.020574052380816714,0.25271269915060135,73042727241.2349,1.330906338935169,0.07816697988807138,3.1519535823773217
7.818300000000001,139263789206.17883,1.542775431994254,-0.009607641961866732,-5.668272484434518,-0.021601993527616273,0.24462723706940911,96575113925.71417,0.684923423958482,0.0668044174768348,1.3128245324646715
7.680599999999999,144468634772.61826,0.9522794309795476,-0.00840363055630405,-6.156367011087956,-0.020906075758936098,0.3239186607591928,113441511064.12918,0.5706169940196132,0.05786731412673634,0.876636990406479
7.5428999999999995,137035611571.96777,1.480286020269547,-0.009308199712725963,-6.465441275752678,-0.02302021111041735,0.32346632096610656,105976774078.42628,0.7636480898024853,0.07625615470305504,1.4671668694428375
7.38684,148692351881.12375,1.696203545676044,-0.010636364566839857,-6.271098422056134,-0.023801386850739962,0.24205339675205706,110112535167.74763,0.9024120481388254,0.08616456957608311,1.672888412719387
7.269030000000001,175028935784.8729,2.0334304761409956,-0.013447223932780467,-6.153744663067818,-0.024884675766215877,0.22816852192165812,116181268998.26053,1.0692913245948854,0.10383463502821508,1.9860024779907244
7.131329999999999,188093312668.59326,1.22280350413328,-0.01191679636263114,-7.79717547651193,-0.025945843839357115,0.3232979557973572,144563338964.4794,0.7773921131333157,0.10059239767108247,1.2057890260513604
6.9615,174888723253.23816,3.1994999799144725,-0.016236843754577925,-5.6885536471411795,-0.030333906149178136,0.3795575898095422,131890493143.72527,1.2999001637564254,0.18223428087358243,3.0330708213888338
6.81921,184478017872.97824,3.469768433334751,-0.017741710987410956,-5.402311417470641,-0.02928237427757593,0.28852433719792225,137549027490.2907,1.427814382707035,0.20316282652897275,3.2775035539568282
6.678450000000001,213780557465.24557,2.2656347816936164,-0.017160656926844386,-7.325586230505914,-0.03473608493489967,0.24116469750346867,173375731453.23477,1.1041945091463004,0.19075002920562567,2.1546124928535733
6.54993,204870482624.20813,2.4971910745877635,-0.017120044746721744,-7.739932862872036,-0.035391988952767045,0.3327383180391224,176296193018.76886,1.1998741206324848,0.21847937211161075,2.689894008665144
6.39693,244904377481.8887,2.3938492373397704,-0.02010957018925657,-8.04352275356733,-0.03818264667994357,0.38802518661519614,186467490078.29962,1.0981091369789544,0.2259718226727055,2.2571585984842812
6.2531099999999995,234540164950.101,3.943071766703689,-0.023863117516847956,-5.569678081104175,-0.039958200754570405,0.29165851535173637,179329171743.87823,1.4110420105549886,0.31078893768106786,3.6062632743561602
6.13224,253603462477.72165,3.7529418969721515,-0.025244582525708763,-6.0048394782886945,-0.04320413063693143,0.24597351518354757,197101169059.74237,1.3469272585476189,0.33190244901414917,3.4044722767303894
5.97771,273923875114.3426,3.3968869704568143,-0.026100996059842112,-7.419615302216603,-0.04467458709901876,0.3543244309321793,220072256343.06207,1.2011122497416644,0.36275401871661617,3.0839105540021876
5.8293,300271315733.92706,3.646083339340959,-0.029512170436400566,-7.69374008486179,-0.049831044077392604,0.38005121903521627,243621412370.22394,1.4750840958620852,0.4354975831126127,3.3790615562671587
5.66865,439562848669.3013,1.6700537224287693,-0.031255360440875915,-13.136044140192775,-0.054220041094020864,0.25590166417336807,367790240219.6076,1.4541295033535964,0.43398054186269486,2.5961121982136373
5.55237,432219896861.48285,1.7989077988906421,-0.0316325222202439,-12.640242937554392,-0.0583508233553153,0.2959800779997483,381909874323.64404,1.398179596277939,0.4729015028091453,2.4096069113513714
5.38101,443043352958.4411,2.147225555701097,-0.03479445097817385,-12.738537221811006,-0.06568992582155402,0.34244188435970024,380376535253.50604,0.9947914425349667,0.5593214238174934,2.2106978025082444
5.23872,357933900947.8257,4.417694419385427,-0.03831350575563476,-10.56679378479562,-0.08585627531543574,0.30079803410635003,289980242263.5699,1.588189675038981,0.7246155174085123,4.220335203415356
5.10867,292355378800.34894,4.452529711737381,-0.031404575178947736,-13.49944275944662,-0.08431170332509245,0.24134744732900537,115910035009.0068,0.9849388738147047,0.32353500320004325,2.088875711010189
4.97403,269738449391.08374,3.6226003362684795,-0.02643606210056073,-16.64175181553798,-0.07727610309426486,0.30910617668401896,339651985590.00635,1.2664789534190741,0.9092493751292192,4.633697087793843
4.83021,257604713378.4556,4.9180155362187925,-0.028942911567046356,-13.42373416260924,-0.07336130151763744,0.32915350556174805,131448585641.87955,1.27798531663373,0.4047200866908789,3.0124925820836346
4.68945,223321272276.09387,4.49422176299315,-0.024089750079762426,-14.181052835010256,-0.07308824171996002,0.267464515823966,247679451324.30057,1.5150108062458623,0.7323788273345812,5.511253109297112
4.54563,241613375013.1838,5.64917005972826,-0.028919948382453316,-11.992284569216148,-0.0681991059782853,0.26299950355038465,106263708469.13191,1.2722530567070836,0.35759547889475013,3.074933534691267
4.39416,213549942633.2226,4.548576258943169,-0.02316072814996674,-13.429518166630752,-0.0693112815350405,0.33441579579938235,223197596433.79178,1.3894450765035593,0.6499413207090566,5.249631063150629
4.24728,208324436222.76926,5.050002835012705,-0.023689457063903685,-13.538691004021763,-0.0671118684985762,0.29846570711827763,72027723476.33687,1.2307364492907773,0.2222368928633075,2.305152417678718
4.10499,186707828276.74118,5.402758040252955,-0.021895673466009465,-14.742115893825728,-0.0676263716902807,0.26703674871048205,36983127039.67714,0.9192115869605857,0.12308337082567494,1.523929353631262
3.98565,188707731948.00327,6.023589588505109,-0.023264905886260453,-15.066219935548474,-0.06677217075482034,0.2843172335582184,33712907101.030506,0.956333793977624,0.1251962165349514,1.571852225261729
3.83112,190410663808.4459,6.513791086750479,-0.02434086286597588,-15.859728507191651,-0.07048373663626092,0.3185538286563299,34755744819.74542,1.025373597225565,0.14367900518871804,1.8017750148986753
3.6888300000000003,170479470508.9953,7.122814023074377,-0.02271946182015183,-16.719553922818562,-0.0723129822153126,0.2921214841855951,13563692208.405767,0.7873823147829642,0.051695938808284464,1.2728084547051353
3.5450100000000004,182851684159.38568,7.103749259744399,-0.024337790478094472,-17.543373553735748,-0.07270332050259251,0.28020355306934697,12491328977.370918,0.7771236466098674,0.04189231948205024,1.193371306573784
3.39966,166590976486.27484,6.992578471114389,-0.022010779012213915,-19.625134697932538,-0.07277515991836339,0.2881541145417101,7600314491.361572,0.5655223288725946,0.022002094431582294,1.1345857415208904
3.2680800000000003,169624919535.99292,7.341411577451331,-0.02292741378635018,-21.048846340642225,-0.0722903192270418,0.2911676376204168,8316214648.619417,0.6121012389850335,0.02837499229377623,1.2261859942892848
3.12273,172210565890.9955,7.3790914996929455,-0.02333276223051924,-21.630043179664412,-0.07153958043495626,0.303006212187562,7695110733.083557,0.5993304017099099,0.022789454060669633,1.2532377872949745
2.97126,171188992857.91217,7.086226267693943,-0.022759201581244382,-21.67635160838261,-0.07439284877291705,0.29661657472996694,6596426358.693065,0.5076808543439961,0.017610092832249367,1.1999919616373838
2.83509,170211843263.79202,7.478482524884481,-0.023206957852342627,-20.732056913714505,-0.07263878452367387,0.2797558530725503,7168397230.717943,0.5336188575635186,0.024846393580092187,1.1583350018397134
2.6729100000000003,172151729970.8153,7.19575995776082,-0.023051831554460358,-21.094135700589007,-0.07351302442173906,0.30423169729696775,6484820366.02484,0.48661546700872904,0.019265308094341373,1.1071975341806635
2.5413300000000003,169172435074.17877,6.931288735992076,-0.022260245930337264,-20.15371576639833,-0.07373908351578312,0.28839369307848906,7962627209.8906765,0.5813467104725554,0.022887056814402493,1.137016642474137
2.38833,183470131871.341,6.923536044492812,-0.02412898611509995,-20.4842798317768,-0.07142975985308957,0.28560078307367937,7339523621.800675,0.516042216427465,0.018589797742390352,1.0847749940473186
2.2491,170670564749.00723,7.066130163656947,-0.022660204212374205,-21.17515917203232,-0.0715652355532197,0.30064848974162,7234167073.163458,0.5503894863854537,0.019819026804122526,1.2161001554310396
2.11752,166462769408.4991,7.231786450415153,-0.022342168891827153,-20.434111898138706,-0.07132815743293594,0.31855890701613027,7999387027.273818,0.6054654120700693,0.025276970134026244,1.2581382251279187
1.9782899999999999,162084083095.40945,6.879437267755634,-0.02125300188622521,-20.172834713917027,-0.06967697841144133,0.316185059297528,7405682009.932737,0.5784172383817889,0.019325059019495983,1.2018768795093742
1.8558900000000003,157584162041.22314,6.495505186850984,-0.020118259132635617,-19.370702435521483,-0.06715698340544651,0.3030818283973696,7112689165.153198,0.5309137119901566,0.018260560949509713,1.1660395350261012
1.70901,152802379088.20084,5.86367256007185,-0.018605970082829444,-19.281528250835095,-0.06737387575388488,0.31840176928590297,6587443128.400849,0.4716708018968365,0.01432363737506531,1.0771627636584888
1.5498899999999998,159179633039.63788,6.37225981515776,-0.020142138314441446,-18.992191529773766,-0.07133198484046929,0.3216196732830063,9599665159.452103,0.6657627041063074,0.02666578487173169,1.1914976835928321
1.4183100000000002,153759188103.02582,5.81805360139082,-0.018655247695437437,-19.127353620110945,-0.06770606845366076,0.3060749906033092,6853348797.645932,0.5046860209924668,0.012475520626554094,1.1959558028871022
1.2699,158906638522.18655,6.098546655842839,-0.01970309613187914,-19.24390636098189,-0.06829482775824001,0.3383978375898781,7320049591.184419,0.5193289625216755,0.016832588043349948,1.1633762426319798
1.13985,166269192266.93588,6.314444272693773,-0.020950543732700746,-19.329120063927228,-0.06997245829361058,0.3113897830203388,8478246981.088502,0.5879669513244279,0.020788699875591753,1.2425746887154787
0.97614,173400407321.88492,6.102453568871639,-0.02150656647637602,-19.362160264829978,-0.07559043149471192,0.2887107099346769,9011474034.788626,0.5922679917722666,0.020121758199027114,1.2514473509566564
0.8277300000000001,173091821469.65735,6.300992869798875,-0.021788683854083377,-19.712016072778077,-0.07494917881857063,0.33109631282482527,10959145048.13468,0.699818334356002,0.029945741567677268,1.4473514108819856
0.70992,150974283027.50177,6.214300627549622,-0.01888302885237017,-19.156711073536954,-0.06835101001078404,0.33434744184400883,10435402220.685646,0.7680922902468215,0.026600366597105542,1.5717636533753492
0.5553899999999999,119467600372.81729,5.302533163579067,-0.013890799597524796,-17.098129045677158,-0.0526993765318964,0.3084300072494211,9934398499.10237,0.7833544512874813,0.021488771283489666,1.638907713780661
0.4131,102512145815.15947,5.071329694819626,-0.011679467533354132,-15.209374236358427,-0.046514809450230454,0.2768788296892369,10092439867.884216,0.9623583210350128,0.01576943308872049,1.5299745104685645
0.3366,92699381655.86673,4.794416950304554,-0.010295660113790652,-15.40643981643811,-0.04171149595046716,0.13824329183789796,8801137079.566101,0.8420261221233147,0.015237367203228987,1.5284568289326845
0.32436,89186371611.70038,4.602782175869665,-0.009724567615204377,-14.43444503443967,-0.04180642954768654,0.14313632083056657,6785173105.023489,0.6883178180100833,0.009021704915528755,1.3015476455444848
0.31059000000000003,84165260409.76526,4.676554249473242,-0.009243182883008018,-14.384004352892392,-0.03858454265991508,0.15005910032588282,7148708408.038487,0.7876637010736784,0.009181748511447431,1.4322901151094687
0.30753,84830844683.52997,4.893726628473697,-0.009509694089081778,-14.234679954493707,-0.03873510886354359,0.12704657922420043,8884251416.136793,0.9642316664899147,0.014283222130175272,1.508643562489727
0.29376,82579548537.27132,4.547297291995941,-0.008955095813154478,-14.468648146178705,-0.03851675235204324,0.13053436314186664,6739581808.55607,0.7331388471114622,0.008721832965124066,1.3918096012100651
0.31212,87086624542.02512,4.616387770045038,-0.00950826929520424,-14.543747054397265,-0.04226257798024887,0.12948368924793668,6987103830.025036,0.7319299405506738,0.009117657547307057,1.3771448107889341
0.30294000000000004,87973256693.81784,4.201183791505375,-0.009207093937443114,-14.135394606991142,-0.042180028481715655,0.13777836729755052,6180779138.831374,0.6186578567905592,0.005247506544815395,1.3611247482860556
0.31059000000000003,91275393227.66986,4.546255602268875,-0.009897069602845669,-14.955423283201293,-0.04296695342118299,0.11714527540208777,5469222878.245302,0.5610929994481815,0.005590777613172945,1.2764241797183367
0.31212,85927273999.75525,4.5893167278445635,-0.00935683699278182,-15.049465389803732,-0.040452609793936,0.1364485259125307,6461020022.746363,0.7142380783899496,0.006355623107449653,1.4992069569619932
