x (cm),n_e (cm^{-3}),T_e (eV),J_sat (A/cm^2),V_sc (eV),J_sat_robust (A/cm^2),x error (cm),n_e error (cm^{-3}),T_e error (eV),J_sat error (A/cm^2),V_sc error (eV)
1.4183100000000002,209512077486.3658,6.79240611354163,-0.027309438831435336,-20.99416551643946,-0.08679614241510823,0.39035467086074754,8314752643.741693,0.5001691574829579,0.02133423051311658,1.2212486113418528
1.27755,215285610581.9625,7.176209185002929,-0.028790996274279942,-21.17248399437159,-0.08829127616483848,0.3761394161938922,11748918740.6442,0.6888249279017762,0.036732830594060725,1.3713765944667742
1.10619,217365760493.03015,6.544049690205664,-0.027846500843467313,-20.313545694680155,-0.09181770006895151,0.4185138472754884,17965574552.730404,0.8511438315792663,0.06144195383601119,1.388647936473415
0.9899100000000001,226758452764.95624,6.5455502989419845,-0.029052882957010487,-20.764326583252473,-0.09272621649419717,0.37414396533649585,12095325794.810555,0.6096347686971146,0.035334048294666034,1.3334899757476997
0.8568000000000001,232649035335.64777,6.807484550755755,-0.03035662590076341,-21.70662388089366,-0.09543379624238463,0.3817025761529654,12683978117.505827,0.6506559723849454,0.03877105725467422,1.5303194794774733
0.7083900000000001,196980610050.86823,6.030115167642382,-0.02429697395283767,-21.03173751134627,-0.08742795254237853,0.4191356297233107,9804317565.599775,0.5659012948091515,0.021930325198491068,1.4894937885952046
0.55998,162176291858.20544,5.87872467873473,-0.019770724501209737,-19.621226500872382,-0.06824570035003989,0.3760675109593532,10627330417.853643,0.7433065957294991,0.02053798538271069,1.6862603186623808
0.43911,131696149505.98698,4.893215937622642,-0.014762682231276237,-16.468702914811324,-0.057416732443438936,0.31896192015164765,9099177132.460947,0.6550526858063748,0.014207509144769074,1.440815165525997
0.35649000000000003,126437036887.8865,5.093365432914888,-0.014433750573310956,-15.973019150733913,-0.05723058087542004,0.2320062551763709,10425521455.532906,0.7960807289493257,0.017790718086584473,1.443615541829649
0.31518,126237634069.83498,5.306500700583456,-0.01468298575493641,-16.01189448111733,-0.05434413634144327,0.2078692451566301,10182426723.44611,0.8307961282951153,0.016284535913720574,1.483927408344739
0.31977,117946611274.41542,5.507662280306967,-0.013954250428752427,-16.919435836911163,-0.05034275354603971,0.20524327391875152,8565878040.46802,0.8026770777430325,0.011917997132406688,1.6223135954717183
0.31212,110195265922.30359,5.189642879846195,-0.012687432096196308,-15.437016747730093,-0.04836508469473328,0.1974827411256816,10730728751.272705,0.9891154692441146,0.016024762032201486,1.6642595585202056
0.34119,119001311495.88431,5.353262181283504,-0.013896934997971086,-15.825712975223896,-0.051232414699863706,0.20952725828514512,10468937988.287245,0.8375866344664642,0.02188472812262423,1.5541340405356738
0.30447,116994666084.7237,4.985617047435248,-0.0132265657416026,-16.27563699734878,-0.053189744057845226,0.2058860446793525,9943274326.34822,0.8351602499190802,0.014444256001436477,1.5560335187640408
0.31212,116788723690.55104,4.432746679442914,-0.012520267516416116,-15.378521528916279,-0.05431537243790488,0.19392133486907775,6611681697.406034,0.5288554391823261,0.005437456309706782,1.3030349351106985
0.30600000000000005,120596063954.85222,5.273364879772715,-0.013986721456019983,-15.894065737702304,-0.05327009169678352,0.20083358584033895,10185853151.604836,0.8586267281556834,0.016645150155155657,1.4835243100170334
0.31977,113436208330.31396,4.7091119859222745,-0.012496886865670976,-15.461872350910623,-0.05206497605784847,0.20845677095603293,9991993289.104378,0.8259855917856997,0.01307618890064841,1.495815984197547
