x (cm),n_e (cm^{-3}),T_e (eV),J_sat (A/cm^2),V_sc (eV),J_sat_robust (A/cm^2),x error (cm),n_e error (cm^{-3}),T_e error (eV),J_sat error (A/cm^2),V_sc error (eV)
9.20448,70951397245.46812,0.771328166350181,-0.0038615181148669727,-0.15685946012268454,-0.011182583120563812,0.3307092301404742,47331643328.67008,0.48562415602225073,0.006568653673499555,0.6684944286902448
9.03771,72790947564.17398,0.9955122712442934,-0.004296755612980875,-0.8970439269011291,-0.011680220178636942,0.4691358673303809,47437159127.046234,0.4583687680538895,0.010902967717719576,0.7728850589555816
8.88012,71167027403.97836,1.4488558745809732,-0.004795534027259975,-0.2699235479254156,-0.012712587094648441,0.28620622971989673,43480240800.97069,0.7708212390067202,0.013066995750081025,1.3767933061665754
8.76843,64650734867.63238,2.7144866621488375,-0.005594967516301506,1.3871839338524556,-0.013709136662202408,0.14953557045027543,43026062259.13726,1.0481695395852877,0.024628138441747337,2.3531278135275557
8.64144,84899867034.11598,1.9738648960719933,-0.006445599080878211,-0.38325772918171885,-0.01420105111892044,0.3649504768723943,53836815675.93336,1.0335488080984714,0.024581041536395683,1.9653512365695125
8.4762,82550091965.3348,1.7826766630441788,-0.006020160230689528,-1.1019706569465306,-0.015263607502811702,0.4672430698012256,51254891337.584694,0.7087890736574398,0.023593838240385315,1.3690464326880312
8.318610000000001,132650188901.51265,0.46303070351106224,-0.006283422013126767,-3.945256445215035,-0.015311167703052842,0.2405527397369709,87267464156.66663,0.3813958272303223,0.021355323468630217,0.4638260379812613
8.205390000000001,93296136530.2058,0.6908685579455438,-0.004914324879099823,-3.883258580727074,-0.015450881542129815,0.18187692258818575,73709894755.47357,0.3257916946641177,0.023081006659286835,0.5983204987954696
8.05698,99385351713.75058,1.1286476078068028,-0.0061221537402430795,-3.825337005372514,-0.015516282709948648,0.4428549292026826,73942371777.1936,0.5185952562046487,0.032364141587010065,0.9442809332647033
7.879500000000001,129042298615.58607,0.497718812344612,-0.00622163401935616,-5.351301180083357,-0.01613798224619668,0.3713683413087292,92379473435.04195,0.329506031885343,0.029946999891506676,0.4394760146198502
7.74333,103377739143.62991,1.8303225682634054,-0.007617339989678919,-4.104660386935945,-0.01724513559620549,0.13722519601216718,64617741407.902275,0.8884490076203866,0.043664901288400136,1.636348821844023
7.61481,98317764692.30244,1.5777278619398318,-0.006840606638149279,-4.527527163147638,-0.016566371318055186,0.3330442455118075,73087571926.96686,0.6646518706419342,0.046215704159233366,1.3603082253725098
7.4664,160066958535.94705,0.2730068700047461,-0.00679300070017955,-6.874883021718437,-0.017563305936970364,0.35944603134183006,116923348135.93149,0.25060371640846457,0.03750308333965597,0.2565831253718027
7.325640000000001,131091278945.2489,1.3320139027614135,-0.008564587933955732,-6.172955492622989,-0.018883517633376333,0.1268040562345218,89345039730.7442,0.645483463412071,0.05754195971540693,1.1553613143004968
7.20171,143766586139.74646,1.5683538190384523,-0.009980186707240126,-7.022132538760279,-0.019206256006397755,0.3159035795694159,93100930531.62036,0.8311387243082837,0.07217277378703943,1.4885092577696168
7.033410000000001,157516260540.5833,0.8393516773209897,-0.008799155559118123,-7.4547813909817515,-0.020592198707828108,0.39671209147736763,125237207232.25208,0.48565072608799387,0.0682036131122041,0.8010991585315645
6.898770000000001,203269607183.9427,0.7020202822093213,-0.010757135406847883,-8.62112858313022,-0.02285633959730113,0.1728595401226244,141392864705.30475,0.6669662588684679,0.07366818982088946,0.9553823328493323
6.78861,305807062731.1514,0.10000000000987146,-0.011433821981533343,-10.755437765372651,-0.02458777887191601,0.30825064016680476,300485889020.87396,0.7769584394909972,0.0924774712543481,1.1431985505417686
6.60807,228260355309.51636,0.1579103422427513,-0.008936801985891175,-8.793222886744514,-0.02742036950692754,0.37674105829106186,229391017795.36493,0.14967448140331513,0.0831525407481268,0.1583712261619521
6.46731,192018188505.8285,1.6407702771257018,-0.013561124122949183,-8.291297980986673,-0.026620701005734167,0.16055911687810392,155491043209.2564,1.0095786673231153,0.138976212229303,1.681687578289873
6.3449100000000005,174773242538.882,2.636483731658153,-0.0149404869651254,-6.069922315170569,-0.028928319559241654,0.25321464978446045,143762244441.33228,1.0986410285184691,0.16814267906786842,2.575727718442998
6.18426,188983297406.63846,2.9948749263349645,-0.01705326461070643,-6.297262908243915,-0.030789522162004392,0.36630316079876735,152522851566.4105,1.400034998106083,0.2039369330966722,2.949258000027011
6.04044,205709705714.2375,3.1360827148017543,-0.01893389435524902,-5.7657158324826225,-0.033231787486380435,0.20782604519067646,165585931763.83405,1.4198099574552523,0.22458681718172938,3.054034652272508
5.91498,257631166236.65048,2.2548526346656335,-0.020640293812282634,-8.669487136537898,-0.03440369132618978,0.2773785096291605,203677759838.34192,1.0583163382531868,0.24453278575396975,2.169087948556493
5.74668,240030301309.47592,4.708071110251068,-0.026440691719192166,-5.169845595755678,-0.03988579501427311,0.3783996500500979,181943861049.85422,1.8244682183073158,0.37634308796580496,4.316653519933037
5.61051,286159522846.61084,3.284649801611337,-0.026871341144063563,-7.166225837949329,-0.04342173166813693,0.23977030582557587,220665649641.91257,1.3702115858599346,0.34304718434959663,2.8834335099404385
5.4758700000000005,312963776448.9744,3.996377730933431,-0.032032715561886214,-7.1086514361642745,-0.04878887824487958,0.2742366119550365,227030112384.53537,1.4703905816158747,0.4325250158406478,3.4245085575636267
5.31522,343057589806.4095,2.989253064360698,-0.030931540931815577,-9.043298778572167,-0.05674177930290966,0.37085385596944154,275840147708.89606,1.2533488818618608,0.4368848847502101,2.723096734869163
5.1714,291312063517.121,4.07590969813092,-0.030079144626899586,-10.416282745468228,-0.06258462848392021,0.26055441035418636,195611062045.40027,1.1642993363013412,0.44920293715264414,3.057320619981624
5.04288,297017253123.44464,6.132204744993953,-0.03692146537859207,-6.886645844649616,-0.06104288296731198,0.2699904331378425,217027569843.34662,1.4877804129031498,0.67423978103704,4.73292164667629
4.90977,209270759685.2038,3.1812550131347965,-0.01938093800096262,-12.182977384284058,-0.05654208478318435,0.3059265300407397,218704566277.94177,1.0644038633471933,0.43614181285060466,3.396316676536877
4.755240000000001,190360125346.1333,5.593754043714931,-0.022682281309189412,-8.805750132476325,-0.05213623282296314,0.272982196231263,120374884210.80792,1.5596935298533907,0.3593998061856807,4.412613487349759
4.62672,216084398141.3698,3.6572021469501665,-0.021266316442402036,-11.870880040672667,-0.04929940120202805,0.25686044295591887,142109632086.34033,1.2158873136576416,0.3114771193403405,3.0296826157015904
4.47984,243467973047.92804,3.9778746401776126,-0.024868299854273142,-10.758020492142718,-0.047995284587502005,0.2921140659961436,160191672774.8491,1.2127512450819586,0.36339610646549936,3.253197087702981
4.31919,210071118693.64053,3.9002559190812867,-0.021270299530065165,-11.428774513687745,-0.05057122776489372,0.28867369259425696,144964167414.35623,1.3901597885633419,0.33045580518609136,3.4499175389699346
4.18302,223360795071.91013,5.150968760266601,-0.025629296754432124,-8.86111710505165,-0.049287678278552,0.2681255406290259,152828920972.36215,1.3073933406402007,0.4203661152880139,3.8855044198912774
4.0392,197591612107.76562,3.311065227323892,-0.018619155762081563,-13.187273519405574,-0.050248027678656874,0.28385854190680315,200896603741.3798,1.1760758736437986,0.43283241564399455,3.4785988102394843
3.90303,183803952703.66342,4.599456006771246,-0.020034802288472275,-11.951117708728342,-0.051423960095923975,0.264558349756129,89006189391.27632,1.2658817819701405,0.24134148538816902,2.883544890540339
3.7561500000000003,181204033750.5919,4.692118120046718,-0.019930052046311212,-13.226757794621275,-0.05626526157209308,0.2563442083892482,73546716764.49806,1.2129870932685982,0.21130853667016647,2.529878295641927
3.6108,180531097402.01215,4.225787192255588,-0.01894337655451648,-14.369363446722398,-0.05976851521931311,0.2784268694645215,182440899617.50034,1.1629748195203096,0.5141343729609283,4.667734065283113
3.46698,178674691459.95386,5.39715788692859,-0.020943666233419686,-13.301112605890221,-0.059979585053314036,0.2598723731546015,49366405099.482376,0.9246583109240332,0.1634792759796301,1.9695469588839245
3.33693,157560207659.92487,4.874519305506646,-0.01763131269292636,-16.025884474716314,-0.05941830295618348,0.2640016661285771,23684988940.794563,0.7048332436087996,0.07282406585414539,1.1331328362484037
3.1992300000000005,149939648052.8157,5.103053116393895,-0.017131569265151272,-15.892034753831016,-0.060619227750315106,0.2627152687372893,15671913397.738672,0.5368201698609774,0.04944162017164338,0.9597571270947096
3.04623,171501392866.98984,6.58317197493135,-0.02203179258527771,-14.222368141269538,-0.06038170297519631,0.2539220591226359,29326421079.15153,0.7682407983407931,0.12118410313951057,1.5607877772912602
2.91006,166166305766.70435,5.786023515123726,-0.02010940658039736,-15.663877801838813,-0.05971956816106451,0.27606794189793166,21947827460.672432,0.6076760459320525,0.08143391181677459,1.1546109545598977
2.75859,141198587406.9555,5.8150025598065,-0.017127162055879212,-16.53954344224045,-0.05722387308289761,0.2940506993288154,11687717237.871956,0.5782263093380324,0.039835876290024906,1.00560459542063
2.60712,141676424536.69293,6.978477854940756,-0.018701329566990214,-17.627696959545894,-0.05939922764032717,0.2613919962048499,8123103264.909175,0.5753336962474842,0.03021609064570689,0.9841399112929246
2.46789,142173421083.36145,6.469121118712502,-0.018116558872646894,-16.56321809452612,-0.06115736858260485,0.28046023064814163,9171043824.23764,0.5563459624608846,0.03266308868050397,0.9833152088297847
2.33019,140197688522.0936,7.325526026579672,-0.018930666867860366,-17.35185630100766,-0.059013985836027204,0.28180144284749076,10631264907.760067,0.7558997915876677,0.042998692272042595,1.2761337010324851
2.18637,126052990643.79106,5.969924545425366,-0.015476439396332524,-18.267158200483596,-0.05520598358294612,0.2806934843827698,5284952498.428333,0.4502365415172802,0.012568943681264369,0.9460862730913142
2.03949,122403612014.21153,6.4158757019836505,-0.015537677851343806,-17.871689158554023,-0.054492388245621325,0.2808565715242471,6651416956.131204,0.6054053631678302,0.017951265072745616,1.0996955783689515
1.9033200000000001,117947835584.808,6.0245515275976995,-0.014542316686513316,-18.387211335352536,-0.05195808306968262,0.2807711563641384,4800563689.481983,0.4627848509476067,0.009972661110043288,1.061093627783606
1.77786,116429455916.93219,6.117209357047063,-0.014456680905624424,-17.81676918946819,-0.0515141697422704,0.29307642569933495,7700498242.711376,0.6928572593272335,0.020492951069977876,1.162800030522682
1.61568,113936936671.99567,5.77286276713673,-0.013774178972421417,-17.460349494331535,-0.05038206482630055,0.2871376589166818,5162454376.393489,0.4996160206267337,0.009704959717537404,1.0263734252549312
1.48104,113236346270.04161,5.316988985962506,-0.013182666284025757,-16.95844417693609,-0.052894665444398435,0.2772277098746693,5918337796.05803,0.5094817692114271,0.011847812227737672,1.0404604520812715
1.2622499999999999,113192057856.60863,5.558521912375718,-0.013448306132350913,-17.10731507183191,-0.050829770066076474,0.292628752288667,5701103779.705171,0.5390077361330574,0.010030454600900313,1.1034535467360094
1.1872800000000001,112945442462.28452,5.511059843012481,-0.013366340690193951,-16.6390492866682,-0.05042938719229949,0.28726773865436644,5697605456.983681,0.503288316757553,0.011979711665341605,1.0209605553823273
1.05723,121338411640.22804,5.470049292689341,-0.014310524571052426,-17.326392544212883,-0.05353190314356069,0.29854515258863984,5914193802.076451,0.5187191376629094,0.009905876607880932,1.1384087978385793
0.9333,130010244408.44424,5.707802200696169,-0.01563560893255814,-17.625679325152447,-0.05728811569545427,0.29074499554032746,7502947398.999418,0.5944951369503606,0.016799726834897034,1.22006373736129
0.76959,121549281646.44582,5.452892738757249,-0.014314781218072427,-17.888288248006667,-0.0568535478686547,0.28504908208463514,6914063224.931474,0.5939411474478353,0.012575597438010481,1.369984128843278
0.63342,106108277295.46089,5.590569033134845,-0.012639982955100547,-17.3208622614604,-0.046148704595500974,0.2854238318805685,7984426660.392961,0.800187259923578,0.0148844085368249,1.6423995055301255
0.49113,79155165409.15953,4.556764688274845,-0.008591795325886113,-15.038846069346588,-0.03822334298785638,0.26936436825662236,5415704456.506972,0.6191849005115069,0.006978833772439403,1.3714502072658963
0.35802,66141697243.99465,4.256426251445014,-0.006962801405916167,-13.900926027854567,-0.03185927484988711,0.26011694064268515,5093078812.879791,0.6674118011754127,0.005363985090454292,1.3832299950971318
0.33201,63605987331.4916,4.552158488407324,-0.006900884696618461,-13.347349797634736,-0.03048076700499553,0.11375748785203305,6198208351.777605,0.8623191307640807,0.00824656729238699,1.4355577881886958
0.30753,61837617578.9209,4.3069139761023,-0.006544164593498028,-13.53066954756684,-0.031001047749722403,0.09499440227712153,5024066712.161241,0.7080400432103318,0.005438320986626964,1.3002823891692419
0.31365,55927280100.78381,3.8740961773309786,-0.005645938621807634,-12.751777460343684,-0.028931588628955177,0.10206333264727793,4542829096.123298,0.6393253130060903,0.004504915969976468,1.284996294885735
0.30600000000000005,57503246671.51554,4.200476046548091,-0.006017714471495805,-13.179546114430464,-0.02806625737936525,0.09537490659960146,5329699341.801615,0.7651269554996558,0.006463658999596911,1.3710457466945396
0.31212,59251831906.08216,4.297113222084665,-0.006264119817616782,-13.451880710174493,-0.0292365796469787,0.10121466074392893,5128078141.414285,0.7565489741839961,0.005359092601117631,1.3599817104563883
0.31059000000000003,64941156868.7122,4.29504679487337,-0.00686411791545777,-13.495081451592199,-0.030580555610332367,0.10372471388833912,4827198362.7220745,0.6510492333983597,0.0049758974177199445,1.2721178972737448
0.30753,69330036245.313,4.732148325942559,-0.007654727598805417,-13.306331103677662,-0.03541744745405674,0.09819126819966006,6363146139.222752,0.8165882950053884,0.009697446051970057,1.2853942607187143
0.31823999999999997,61251960515.63181,4.411908503045985,-0.006552596381869015,-13.20628842685198,-0.029590388189897905,0.10496155922129548,5503088023.452458,0.7693632536768149,0.007195465561537798,1.3685709782290019
