#Temperatures Spanned = 305.841 to 1144.210 [K]
#D  Retention = 1.6467e+23 [ D/m^2] where D = 2 x D2 + 1 x HD
Time[s]     Temp[K]     [D/m^2/s]   [HD/m^2/s]  [D2/m^2/s] 
2.4419e+03	8.4949e+02	6.9491e+18	9.8320e+17	2.9829e+18
2.4628e+03	8.5511e+02	8.0575e+18	1.1768e+18	3.4404e+18
2.4837e+03	8.6330e+02	9.4390e+18	1.4050e+18	4.0170e+18
2.5045e+03	8.6849e+02	1.0884e+19	1.6305e+18	4.6267e+18
2.5254e+03	8.7492e+02	1.2011e+19	1.6118e+18	5.1996e+18
2.5462e+03	8.8247e+02	1.3251e+19	1.8203e+18	5.7152e+18
2.5671e+03	8.8533e+02	1.4426e+19	1.9755e+18	6.2251e+18
2.5879e+03	8.9263e+02	1.5825e+19	2.1200e+18	6.8523e+18
2.6088e+03	9.0096e+02	1.7899e+19	2.4785e+18	7.7100e+18
2.6296e+03	9.0450e+02	2.0733e+19	3.1124e+18	8.8102e+18
2.6505e+03	9.1191e+02	2.3894e+19	3.9060e+18	9.9938e+18
2.6713e+03	9.1931e+02	2.7355e+19	4.9219e+18	1.1217e+19
2.6922e+03	9.2593e+02	3.1934e+19	6.9523e+18	1.2491e+19
2.7130e+03	9.2975e+02	3.5776e+19	8.1563e+18	1.3810e+19
2.7339e+03	9.3734e+02	3.9859e+19	9.5316e+18	1.5164e+19
2.7547e+03	9.4606e+02	4.4313e+19	1.1157e+19	1.6578e+19
2.7756e+03	9.4824e+02	4.9210e+19	1.3139e+19	1.8036e+19
2.7964e+03	9.5597e+02	5.2541e+19	1.3452e+19	1.9544e+19
2.8173e+03	9.6387e+02	5.8067e+19	1.5667e+19	2.1200e+19
2.8381e+03	9.6706e+02	6.6779e+19	2.0707e+19	2.3036e+19
2.8590e+03	9.7453e+02	7.3906e+19	2.4113e+19	2.4897e+19
2.8798e+03	9.8222e+02	8.1252e+19	2.7853e+19	2.6699e+19
2.9007e+03	9.8655e+02	8.8887e+19	3.1812e+19	2.8538e+19
2.9215e+03	9.9249e+02	9.7885e+19	3.6379e+19	3.0753e+19
2.9424e+03	1.0000e+03	1.0850e+20	4.1564e+19	3.3470e+19
2.9632e+03	1.0031e+03	1.1976e+20	4.6740e+19	3.6508e+19
2.9841e+03	1.0115e+03	1.3199e+20	5.2188e+19	3.9900e+19
3.0049e+03	1.0193e+03	1.4469e+20	5.7989e+19	4.3352e+19
3.0258e+03	1.0248e+03	1.5679e+20	6.3864e+19	4.6461e+19
3.0466e+03	1.0296e+03	1.6835e+20	6.9705e+19	4.9323e+19
3.0675e+03	1.0382e+03	1.7977e+20	7.5863e+19	5.1954e+19
3.0883e+03	1.0440e+03	1.9191e+20	8.2691e+19	5.4610e+19
3.1092e+03	1.0489e+03	2.0459e+20	8.9260e+19	5.7663e+19
3.1300e+03	1.0565e+03	2.0804e+20	8.6740e+19	6.0649e+19
3.1509e+03	1.0633e+03	2.1723e+20	9.0619e+19	6.3307e+19
3.1717e+03	1.0670e+03	2.3222e+20	1.0046e+20	6.5882e+19
3.1925e+03	1.0745e+03	2.4182e+20	1.0566e+20	6.8083e+19
3.2134e+03	1.0805e+03	2.5269e+20	1.1326e+20	6.9719e+19
3.2342e+03	1.0849e+03	2.6398e+20	1.2194e+20	7.1018e+19
3.2551e+03	1.0925e+03	2.7172e+20	1.2775e+20	7.1987e+19
3.2759e+03	1.0976e+03	2.7631e+20	1.3187e+20	7.2223e+19
3.2968e+03	1.1030e+03	2.6871e+20	1.2495e+20	7.1883e+19
3.3176e+03	1.1108e+03	2.6989e+20	1.2696e+20	7.1463e+19
3.3385e+03	1.1168e+03	2.8022e+20	1.3841e+20	7.0906e+19
3.3593e+03	1.1214e+03	2.7795e+20	1.3848e+20	6.9738e+19
3.3802e+03	1.1280e+03	2.7332e+20	1.3847e+20	6.7425e+19
3.4010e+03	1.1308e+03	2.5286e+20	1.2619e+20	6.3332e+19
3.4219e+03	1.1337e+03	2.3587e+20	1.2054e+20	5.7664e+19
3.4427e+03	1.1366e+03	2.1507e+20	1.1233e+20	5.1373e+19
3.4636e+03	1.1385e+03	2.0235e+20	1.1184e+20	4.5253e+19
3.4844e+03	1.1392e+03	1.8174e+20	1.0240e+20	3.9673e+19
3.5053e+03	1.1387e+03	1.6320e+20	9.3634e+19	3.4785e+19
3.5261e+03	1.1387e+03	1.4678e+20	8.5520e+19	3.0632e+19
3.5470e+03	1.1394e+03	1.3252e+20	7.8336e+19	2.7091e+19
3.5678e+03	1.1397e+03	1.2018e+20	7.1941e+19	2.4121e+19
3.5887e+03	1.1398e+03	1.0965e+20	6.6239e+19	2.1705e+19
3.6095e+03	1.1403e+03	1.0052e+20	6.1233e+19	1.9646e+19
3.6304e+03	1.1406e+03	9.2292e+19	5.6682e+19	1.7805e+19
3.6512e+03	1.1411e+03	8.4612e+19	5.2328e+19	1.6142e+19
3.6721e+03	1.1415e+03	7.7725e+19	4.8374e+19	1.4676e+19
3.6929e+03	1.1420e+03	7.1639e+19	4.4819e+19	1.3410e+19
3.7138e+03	1.1442e+03	6.5508e+19	4.0949e+19	1.2279e+19
