# Temperatures Spanned = 304.250 to 1130.029 [K]
# D  Retention = 1.8600e+20 [ D/m^2] where D = 2 x D2 + 1 x HD
Time[s]     Temp[K]     [D/m^2/s]   [HD/m^2/s]  [D2/m^2/s] 
5.8100e+02	4.2804e+02	6.2983e+16	4.3799e+16	9.5921e+15
5.8800e+02	4.2972e+02	6.3334e+16	4.3473e+16	9.9305e+15
5.9500e+02	4.3166e+02	6.3731e+16	4.3372e+16	1.0180e+16
6.0100e+02	4.3333e+02	6.3358e+16	4.3615e+16	9.8715e+15
6.0800e+02	4.3537e+02	6.2428e+16	4.3878e+16	9.2751e+15
6.1500e+02	4.3799e+02	6.1632e+16	4.3652e+16	8.9900e+15
6.2100e+02	4.4023e+02	6.0763e+16	4.2992e+16	8.8855e+15
6.2800e+02	4.4284e+02	5.9918e+16	4.2720e+16	8.5988e+15
6.3500e+02	4.4477e+02	5.9583e+16	4.3330e+16	8.1265e+15
6.4100e+02	4.4643e+02	5.9747e+16	4.4821e+16	7.4630e+15
6.4800e+02	4.4836e+02	5.9600e+16	4.5848e+16	6.8758e+15
6.5500e+02	4.5016e+02	5.9319e+16	4.5840e+16	6.7396e+15
6.6100e+02	4.5170e+02	5.9223e+16	4.5674e+16	6.7747e+15
6.6800e+02	4.5349e+02	5.9124e+16	4.6076e+16	6.5237e+15
6.7500e+02	4.5572e+02	5.9300e+16	4.6835e+16	6.2325e+15
6.8200e+02	4.5807e+02	5.9665e+16	4.7344e+16	6.1602e+15
6.8800e+02	4.6009e+02	5.9428e+16	4.6870e+16	6.2792e+15
6.9500e+02	4.6218e+02	5.7920e+16	4.6154e+16	5.8831e+15
7.0200e+02	4.6414e+02	5.6758e+16	4.6470e+16	5.1444e+15
7.0800e+02	4.6582e+02	5.6435e+16	4.7531e+16	4.4519e+15
7.1500e+02	4.6772e+02	5.6322e+16	4.8623e+16	3.8495e+15
7.2200e+02	4.6958e+02	5.6635e+16	5.0022e+16	3.3064e+15
7.2800e+02	4.7118e+02	5.6845e+16	5.1476e+16	2.6845e+15
7.3500e+02	4.7325e+02	5.6776e+16	5.2801e+16	1.9874e+15
7.4200e+02	4.7560e+02	5.6975e+16	5.3856e+16	1.5598e+15
7.4800e+02	4.7762e+02	5.6484e+16	5.3955e+16	1.2645e+15
7.5500e+02	4.7969e+02	5.5442e+16	5.3503e+16	9.6950e+14
7.6200e+02	4.8110e+02	5.4990e+16	5.3351e+16	8.1928e+14
7.6800e+02	4.8230e+02	5.5021e+16	5.3626e+16	6.9736e+14
7.7500e+02	4.8383e+02	5.4892e+16	5.3667e+16	6.1270e+14
7.8200e+02	4.8593e+02	5.4211e+16	5.3149e+16	5.3086e+14
7.8800e+02	4.8774e+02	5.3474e+16	5.2702e+16	3.8598e+14
7.9500e+02	4.8986e+02	5.3134e+16	5.2715e+16	2.0984e+14
8.0200e+02	4.9239e+02	5.2757e+16	5.2720e+16	1.8845e+13
8.0800e+02	4.9456e+02	5.2301e+16	5.2662e+16	-1.8030e+14
8.1500e+02	4.9710e+02	5.1834e+16	5.2608e+16	-3.8718e+14
8.2200e+02	4.9895e+02	5.1664e+16	5.2735e+16	-5.3530e+14
8.2800e+02	5.0049e+02	5.1762e+16	5.3515e+16	-8.7677e+14
8.3500e+02	5.0230e+02	5.1143e+16	5.3608e+16	-1.2324e+15
8.4200e+02	5.0396e+02	5.0289e+16	5.3435e+16	-1.5727e+15
8.4800e+02	5.0536e+02	4.8732e+16	5.2728e+16	-1.9979e+15
8.5500e+02	5.0699e+02	4.7035e+16	5.1643e+16	-2.3040e+15
8.6200e+02	5.0936e+02	4.5213e+16	5.0448e+16	-2.6173e+15
8.6800e+02	5.1166e+02	4.3662e+16	4.9456e+16	-2.8969e+15
8.7500e+02	5.1435e+02	4.2868e+16	4.8889e+16	-3.0107e+15
8.8200e+02	5.1634e+02	4.1365e+16	4.7729e+16	-3.1821e+15
8.8800e+02	5.1761e+02	3.8938e+16	4.5858e+16	-3.4600e+15
8.9500e+02	5.1909e+02	3.7282e+16	4.4465e+16	-3.5914e+15
9.0200e+02	5.2080e+02	3.6460e+16	4.3821e+16	-3.6804e+15
9.0800e+02	5.2253e+02	3.6690e+16	4.4147e+16	-3.7284e+15
9.1500e+02	5.2453e+02	3.6054e+16	4.3574e+16	-3.7598e+15
9.2200e+02	5.2671e+02	3.4907e+16	4.2576e+16	-3.8342e+15
9.2800e+02	5.2887e+02	3.3947e+16	4.1795e+16	-3.9243e+15
9.3500e+02	5.3139e+02	3.3331e+16	4.1306e+16	-3.9877e+15
9.4200e+02	5.3369e+02	3.3241e+16	4.1332e+16	-4.0456e+15
9.4800e+02	5.3491e+02	3.2567e+16	4.0794e+16	-4.1135e+15
9.5500e+02	5.3634e+02	3.1155e+16	3.9502e+16	-4.1734e+15
9.6200e+02	5.3783e+02	2.9834e+16	3.8324e+16	-4.2451e+15
9.6800e+02	5.3972e+02	2.8315e+16	3.7014e+16	-4.3494e+15
9.7500e+02	5.4192e+02	2.7186e+16	3.6060e+16	-4.4371e+15
9.8200e+02	5.4411e+02	2.6375e+16	3.5316e+16	-4.4706e+15
9.8800e+02	5.4633e+02	2.5582e+16	3.4557e+16	-4.4876e+15
9.9500e+02	5.4894e+02	2.4719e+16	3.3784e+16	-4.5325e+15
1.0020e+03	5.5155e+02	2.3896e+16	3.3114e+16	-4.6093e+15
1.0080e+03	5.5315e+02	2.3142e+16	3.2419e+16	-4.6382e+15
1.0150e+03	5.5485e+02	2.1515e+16	3.0984e+16	-4.7343e+15
1.0220e+03	5.5656e+02	2.0181e+16	2.9814e+16	-4.8162e+15
1.0280e+03	5.5815e+02	1.9403e+16	2.9141e+16	-4.8691e+15
1.0350e+03	5.6009e+02	1.8811e+16	2.8605e+16	-4.8969e+15
1.0420e+03	5.6202e+02	1.8175e+16	2.7991e+16	-4.9079e+15
1.0490e+03	5.6437e+02	1.7641e+16	2.7507e+16	-4.9332e+15
1.0550e+03	5.6661e+02	1.5970e+16	2.5965e+16	-4.9974e+15
1.0620e+03	5.6923e+02	1.4443e+16	2.4587e+16	-5.0721e+15
1.0690e+03	5.7124e+02	1.3100e+16	2.3335e+16	-5.1173e+15
1.0750e+03	5.7240e+02	1.2454e+16	2.2769e+16	-5.1571e+15
1.0820e+03	5.7376e+02	1.2137e+16	2.2584e+16	-5.2236e+15
1.0890e+03	5.7546e+02	1.0951e+16	2.1576e+16	-5.3125e+15
1.0950e+03	5.7745e+02	9.0860e+15	1.9883e+16	-5.3983e+15
1.1020e+03	5.7976e+02	7.7046e+15	1.8595e+16	-5.4453e+15
1.1090e+03	5.8208e+02	6.4248e+15	1.7406e+16	-5.4908e+15
1.1150e+03	5.8409e+02	4.9972e+15	1.6088e+16	-5.5454e+15
1.1220e+03	5.8643e+02	3.8792e+15	1.5018e+16	-5.5694e+15
1.1290e+03	5.8871e+02	2.9113e+15	1.4105e+16	-5.5968e+15
1.1350e+03	5.9023e+02	2.0757e+15	1.3353e+16	-5.6385e+15
1.1420e+03	5.9201e+02	1.5156e+15	1.2611e+16	-5.5476e+15
1.1490e+03	5.9379e+02	-1.3371e+14	1.1165e+16	-5.6494e+15
1.1550e+03	5.9529e+02	-2.1195e+15	9.3706e+15	-5.7451e+15
1.1620e+03	5.9704e+02	-4.1719e+15	7.7563e+15	-5.9641e+15
1.1690e+03	5.9880e+02	-5.9098e+15	6.1920e+15	-6.0509e+15
1.1750e+03	6.0098e+02	-7.6624e+15	4.5584e+15	-6.1104e+15
1.1820e+03	6.0367e+02	-9.5317e+15	2.7680e+15	-6.1499e+15
1.1890e+03	6.0636e+02	-1.1020e+16	1.4059e+15	-6.2131e+15
1.1950e+03	6.0785e+02	-1.1963e+16	6.3078e+14	-6.2969e+15
1.2020e+03	6.0920e+02	-1.1997e+16	7.0068e+14	-6.3489e+15
1.2090e+03	6.1054e+02	-1.2834e+16	-1.2803e+14	-6.3529e+15
1.2150e+03	6.1207e+02	-1.3917e+16	-1.2452e+15	-6.3359e+15
1.2220e+03	6.1418e+02	-1.4195e+16	-1.5694e+15	-6.3129e+15
1.2290e+03	6.1630e+02	-1.5129e+16	-2.5226e+15	-6.3032e+15
1.2350e+03	6.1818e+02	-1.6906e+16	-4.5009e+15	-6.2023e+15
1.2420e+03	6.2050e+02	-1.8192e+16	-5.7667e+15	-6.2126e+15
1.2490e+03	6.2281e+02	-1.9490e+16	-7.1506e+15	-6.1696e+15
1.2550e+03	6.2475e+02	-2.1544e+16	-9.2127e+15	-6.1659e+15
1.2620e+03	6.2686e+02	-2.2508e+16	-1.0216e+16	-6.1460e+15
1.2690e+03	6.2898e+02	-2.3072e+16	-1.0970e+16	-6.0507e+15
1.2750e+03	6.3078e+02	-2.4899e+16	-1.2630e+16	-6.1344e+15
1.2820e+03	6.3280e+02	-2.4985e+16	-1.3229e+16	-5.8776e+15
1.2890e+03	6.3482e+02	-2.4443e+16	-1.2993e+16	-5.7250e+15
1.2950e+03	6.3655e+02	-2.3698e+16	-1.2677e+16	-5.5108e+15
1.3020e+03	6.3919e+02	-2.3352e+16	-1.2666e+16	-5.3431e+15
1.3090e+03	6.4183e+02	-2.3155e+16	-1.2763e+16	-5.1961e+15
1.3150e+03	6.4410e+02	-2.2418e+16	-1.2503e+16	-4.9578e+15
1.3220e+03	6.4623e+02	-2.1892e+16	-1.2535e+16	-4.6786e+15
1.3290e+03	6.4829e+02	-2.2094e+16	-1.2962e+16	-4.5660e+15
1.3350e+03	6.5006e+02	-2.1003e+16	-1.2451e+16	-4.2761e+15
1.3420e+03	6.5185e+02	-1.9035e+16	-1.1478e+16	-3.7787e+15
1.3490e+03	6.5354e+02	-1.7642e+16	-1.0706e+16	-3.4680e+15
1.3550e+03	6.5499e+02	-1.6303e+16	-9.9887e+15	-3.1572e+15
1.3620e+03	6.5717e+02	-1.4876e+16	-9.2902e+15	-2.7927e+15
1.3690e+03	6.5962e+02	-1.3416e+16	-8.5182e+15	-2.4490e+15
1.3750e+03	6.6172e+02	-1.2098e+16	-7.8276e+15	-2.1351e+15
1.3820e+03	6.6370e+02	-1.1119e+16	-7.4674e+15	-1.8257e+15
1.3890e+03	6.6523e+02	-9.6262e+15	-6.6368e+15	-1.4947e+15
1.3950e+03	6.6655e+02	-7.9159e+15	-5.6492e+15	-1.1333e+15
1.4020e+03	6.6845e+02	-7.0160e+15	-5.4014e+15	-8.0726e+14
1.4090e+03	6.7088e+02	-6.2450e+15	-5.1765e+15	-5.3422e+14
1.4160e+03	6.7332e+02	-4.3104e+15	-3.8084e+15	-2.5097e+14
1.4220e+03	6.7536e+02	-2.0997e+15	-2.1337e+15	1.7027e+13
1.4290e+03	6.7763e+02	-7.5153e+14	-1.3022e+15	2.7535e+14
1.4360e+03	6.7990e+02	2.5584e+14	-8.6202e+14	5.5893e+14
1.4420e+03	6.8193e+02	1.6383e+15	-1.0881e+14	8.7354e+14
1.4490e+03	6.8474e+02	3.2363e+15	8.7949e+14	1.1784e+15
1.4560e+03	6.8755e+02	4.1771e+15	1.2502e+15	1.4635e+15
1.4620e+03	6.8993e+02	5.6022e+15	2.0980e+15	1.7521e+15
1.4690e+03	6.9179e+02	7.1923e+15	3.1199e+15	2.0362e+15
1.4760e+03	6.9365e+02	8.6951e+15	4.1222e+15	2.2864e+15
1.4820e+03	6.9524e+02	9.8911e+15	4.8880e+15	2.5015e+15
1.4890e+03	6.9680e+02	1.0790e+16	5.3736e+15	2.7082e+15
1.4960e+03	6.9832e+02	1.1783e+16	5.9147e+15	2.9341e+15
1.5020e+03	6.9963e+02	1.2990e+16	6.7031e+15	3.1434e+15
1.5090e+03	7.0196e+02	1.4312e+16	7.5577e+15	3.3770e+15
1.5160e+03	7.0451e+02	1.5511e+16	8.1902e+15	3.6606e+15
1.5220e+03	7.0669e+02	1.6743e+16	8.9040e+15	3.9197e+15
1.5290e+03	7.0888e+02	1.8211e+16	9.9912e+15	4.1099e+15
1.5360e+03	7.1090e+02	1.9652e+16	1.1046e+16	4.3030e+15
1.5420e+03	7.1263e+02	2.0592e+16	1.1623e+16	4.4848e+15
1.5490e+03	7.1441e+02	2.1328e+16	1.2081e+16	4.6236e+15
1.5560e+03	7.1600e+02	2.2332e+16	1.2687e+16	4.8223e+15
1.5620e+03	7.1736e+02	2.3470e+16	1.3299e+16	5.0852e+15
1.5690e+03	7.1948e+02	2.4731e+16	1.4090e+16	5.3204e+15
1.5760e+03	7.2232e+02	2.5679e+16	1.4593e+16	5.5434e+15
1.5820e+03	7.2476e+02	2.6655e+16	1.5091e+16	5.7819e+15
1.5890e+03	7.2732e+02	2.7498e+16	1.5593e+16	5.9524e+15
1.5960e+03	7.2924e+02	2.8210e+16	1.6113e+16	6.0485e+15
1.6030e+03	7.3116e+02	2.9126e+16	1.6821e+16	6.1523e+15
1.6090e+03	7.3276e+02	3.0270e+16	1.7573e+16	6.3482e+15
1.6160e+03	7.3439e+02	3.1849e+16	1.8624e+16	6.6125e+15
1.6230e+03	7.3603e+02	2.5122e+16	1.1447e+16	6.8378e+15
1.6290e+03	7.3749e+02	3.3162e+16	1.9218e+16	6.9718e+15
1.6360e+03	7.4017e+02	3.3641e+16	1.9498e+16	7.0714e+15
1.6430e+03	7.4284e+02	3.4656e+16	2.0188e+16	7.2340e+15
1.6490e+03	7.4514e+02	3.5779e+16	2.0759e+16	7.5101e+15
1.6560e+03	7.4731e+02	3.6705e+16	2.1182e+16	7.7619e+15
1.6630e+03	7.4945e+02	3.7503e+16	2.1661e+16	7.9210e+15
1.6690e+03	7.5128e+02	3.8974e+16	2.2610e+16	8.1820e+15
1.6760e+03	7.5317e+02	3.2466e+16	1.5464e+16	8.5007e+15
1.6830e+03	7.5501e+02	4.0547e+16	2.3277e+16	8.6353e+15
1.6890e+03	7.5658e+02	4.0991e+16	2.3356e+16	8.8177e+15
1.6960e+03	7.5890e+02	4.2376e+16	2.4147e+16	9.1144e+15
1.7030e+03	7.6144e+02	4.3923e+16	2.5039e+16	9.4420e+15
1.7090e+03	7.6361e+02	4.4935e+16	2.5653e+16	9.6411e+15
1.7160e+03	7.6579e+02	4.6014e+16	2.6237e+16	9.8881e+15
1.7230e+03	7.6770e+02	4.7129e+16	2.6795e+16	1.0167e+16
1.7290e+03	7.6934e+02	4.8410e+16	2.7637e+16	1.0386e+16
1.7360e+03	7.7118e+02	4.9520e+16	2.8464e+16	1.0528e+16
1.7430e+03	7.7296e+02	4.9907e+16	2.8445e+16	1.0731e+16
1.7490e+03	7.7448e+02	5.0335e+16	2.8279e+16	1.1028e+16
1.7560e+03	7.7645e+02	5.1584e+16	2.8954e+16	1.1315e+16
1.7630e+03	7.7879e+02	5.3391e+16	3.0141e+16	1.1625e+16
1.7690e+03	7.8080e+02	5.4967e+16	3.1031e+16	1.1968e+16
1.7760e+03	7.8321e+02	5.5636e+16	3.1268e+16	1.2184e+16
1.7830e+03	7.8586e+02	5.6176e+16	3.1459e+16	1.2358e+16
1.7890e+03	7.8813e+02	5.7587e+16	3.2151e+16	1.2718e+16
1.7960e+03	7.9070e+02	5.9620e+16	3.3111e+16	1.3254e+16
1.8030e+03	7.9242e+02	6.1724e+16	3.4110e+16	1.3807e+16
1.8100e+03	7.9413e+02	6.3117e+16	3.4648e+16	1.4235e+16
1.8160e+03	7.9560e+02	6.3657e+16	3.4577e+16	1.4540e+16
1.8230e+03	7.9819e+02	6.4411e+16	3.4756e+16	1.4828e+16
1.8300e+03	8.0081e+02	6.5747e+16	3.5489e+16	1.5129e+16
1.8360e+03	8.0306e+02	6.7389e+16	3.6452e+16	1.5469e+16
1.8430e+03	8.0507e+02	6.8966e+16	3.7255e+16	1.5856e+16
1.8500e+03	8.0696e+02	7.0365e+16	3.7757e+16	1.6304e+16
1.8560e+03	8.0859e+02	7.1647e+16	3.8152e+16	1.6748e+16
1.8630e+03	8.1071e+02	7.3262e+16	3.8935e+16	1.7163e+16
1.8700e+03	8.1292e+02	7.5204e+16	3.9921e+16	1.7642e+16
1.8760e+03	8.1482e+02	7.6688e+16	4.0700e+16	1.7994e+16
1.8830e+03	8.1651e+02	7.7432e+16	4.0953e+16	1.8239e+16
1.8900e+03	8.1787e+02	7.8241e+16	4.0942e+16	1.8650e+16
1.8960e+03	8.1904e+02	7.9539e+16	4.1261e+16	1.9139e+16
1.9030e+03	8.2105e+02	8.1220e+16	4.1921e+16	1.9650e+16
1.9100e+03	8.2376e+02	8.3212e+16	4.2646e+16	2.0283e+16
1.9160e+03	8.2609e+02	8.4853e+16	4.3188e+16	2.0833e+16
1.9230e+03	8.2880e+02	8.5865e+16	4.3639e+16	2.1113e+16
1.9300e+03	8.3151e+02	8.6829e+16	4.4329e+16	2.1250e+16
1.9360e+03	8.3384e+02	8.7859e+16	4.5067e+16	2.1396e+16
1.9430e+03	8.3627e+02	8.8441e+16	4.5234e+16	2.1603e+16
1.9500e+03	8.3781e+02	8.8675e+16	4.5061e+16	2.1807e+16
1.9560e+03	8.3913e+02	8.9193e+16	4.5149e+16	2.2022e+16
1.9630e+03	8.4073e+02	8.9799e+16	4.5428e+16	2.2185e+16
1.9700e+03	8.4278e+02	9.0016e+16	4.5676e+16	2.2170e+16
1.9770e+03	8.4483e+02	9.0131e+16	4.6074e+16	2.2029e+16
1.9830e+03	8.4659e+02	9.1329e+16	4.7333e+16	2.1998e+16
1.9900e+03	8.4920e+02	9.1948e+16	4.7861e+16	2.2043e+16
1.9970e+03	8.5180e+02	9.0326e+16	4.6222e+16	2.2052e+16
2.0030e+03	8.5404e+02	8.9573e+16	4.5471e+16	2.2051e+16
2.0100e+03	8.5581e+02	9.0014e+16	4.6002e+16	2.2006e+16
2.0170e+03	8.5746e+02	9.0444e+16	4.6603e+16	2.1920e+16
2.0230e+03	8.5888e+02	8.9975e+16	4.6550e+16	2.1713e+16
2.0300e+03	8.6074e+02	8.9933e+16	4.6902e+16	2.1516e+16
2.0370e+03	8.6266e+02	8.9336e+16	4.6591e+16	2.1372e+16
2.0430e+03	8.6431e+02	8.8292e+16	4.5777e+16	2.1258e+16
2.0500e+03	8.6682e+02	8.7822e+16	4.5105e+16	2.1359e+16
2.0570e+03	8.6966e+02	8.9402e+16	4.6074e+16	2.1664e+16
2.0630e+03	8.7210e+02	9.1602e+16	4.7926e+16	2.1838e+16
2.0700e+03	8.7446e+02	9.2642e+16	4.9029e+16	2.1807e+16
2.0770e+03	8.7636e+02	9.2204e+16	4.8731e+16	2.1736e+16
2.0830e+03	8.7798e+02	9.0735e+16	4.7495e+16	2.1620e+16
2.0900e+03	8.7983e+02	8.9527e+16	4.6599e+16	2.1464e+16
2.0970e+03	8.8159e+02	8.9120e+16	4.6435e+16	2.1342e+16
2.1030e+03	8.8311e+02	8.9245e+16	4.6262e+16	2.1491e+16
2.1100e+03	8.8503e+02	8.9923e+16	4.6502e+16	2.1711e+16
2.1170e+03	8.8737e+02	9.0628e+16	4.7131e+16	2.1749e+16
2.1240e+03	8.8971e+02	9.0235e+16	4.7270e+16	2.1483e+16
2.1300e+03	8.9177e+02	8.8999e+16	4.6422e+16	2.1288e+16
2.1370e+03	8.9445e+02	8.8076e+16	4.5449e+16	2.1314e+16
2.1440e+03	8.9712e+02	8.7786e+16	4.5252e+16	2.1267e+16
2.1500e+03	8.9939e+02	8.7278e+16	4.5274e+16	2.1002e+16
2.1570e+03	9.0099e+02	8.6670e+16	4.5325e+16	2.0672e+16
2.1640e+03	9.0258e+02	8.6014e+16	4.4974e+16	2.0520e+16
2.1700e+03	9.0395e+02	8.4666e+16	4.3619e+16	2.0523e+16
2.1770e+03	9.0606e+02	8.3424e+16	4.2294e+16	2.0565e+16
2.1840e+03	9.0822e+02	8.2221e+16	4.1257e+16	2.0482e+16
2.1900e+03	9.1008e+02	8.0414e+16	4.0056e+16	2.0179e+16
2.1970e+03	9.1258e+02	7.7632e+16	3.8242e+16	1.9695e+16
2.2040e+03	9.1519e+02	7.4266e+16	3.5605e+16	1.9330e+16
2.2100e+03	9.1742e+02	7.0784e+16	3.2896e+16	1.8944e+16
2.2170e+03	9.1906e+02	6.7646e+16	3.0584e+16	1.8531e+16
2.2240e+03	9.2020e+02	6.4726e+16	2.8617e+16	1.8054e+16
2.2300e+03	9.2118e+02	6.2073e+16	2.6740e+16	1.7667e+16
2.2370e+03	9.2295e+02	6.0398e+16	2.5808e+16	1.7295e+16
2.2440e+03	9.2525e+02	5.8397e+16	2.4945e+16	1.6726e+16
2.2500e+03	9.2723e+02	5.3490e+16	2.1763e+16	1.5864e+16
2.2570e+03	9.2983e+02	4.6361e+16	1.6600e+16	1.4881e+16
2.2640e+03	9.3286e+02	3.9868e+16	1.1812e+16	1.4028e+16
2.2710e+03	9.3589e+02	3.3773e+16	7.5793e+15	1.3097e+16
2.2770e+03	9.3795e+02	2.7197e+16	3.0219e+15	1.2087e+16
2.2840e+03	9.3916e+02	2.0257e+16	-1.6336e+15	1.0945e+16
2.2910e+03	9.4037e+02	1.2981e+16	-6.4680e+15	9.7246e+15
2.2970e+03	9.4164e+02	4.9263e+15	-1.1687e+16	8.3066e+15
2.3040e+03	9.4416e+02	-4.7306e+15	-1.7572e+16	6.4206e+15
2.3110e+03	9.4668e+02	-1.6520e+16	-2.4569e+16	4.0241e+15
2.3170e+03	9.4884e+02	-2.8252e+16	-3.1303e+16	1.5255e+15
2.3240e+03	9.5134e+02	-3.9028e+16	-3.7557e+16	-7.3571e+14
2.3310e+03	9.5384e+02	-4.8253e+16	-4.2716e+16	-2.7685e+15
2.3380e+03	9.5627e+02	-5.9150e+16	-4.9026e+16	-5.0615e+15
2.3440e+03	9.5765e+02	-7.0590e+16	-5.5693e+16	-7.4487e+15
2.3510e+03	9.5926e+02	-8.0409e+16	-6.0755e+16	-9.8274e+15
2.3580e+03	9.6087e+02	-9.2551e+16	-6.6904e+16	-1.2824e+16
2.3640e+03	9.6257e+02	-1.0704e+17	-7.4224e+16	-1.6406e+16
2.3710e+03	9.6457e+02	-1.2075e+17	-8.0936e+16	-1.9906e+16
2.3780e+03	9.6657e+02	-1.3551e+17	-8.9116e+16	-2.3195e+16
2.3850e+03	9.6900e+02	-1.5104e+17	-9.7334e+16	-2.6852e+16
2.3910e+03	9.7115e+02	-1.6717e+17	-1.0501e+17	-3.1084e+16
2.3980e+03	9.7366e+02	-1.7856e+17	-1.0880e+17	-3.4884e+16
2.4050e+03	9.7564e+02	-1.8945e+17	-1.1274e+17	-3.8356e+16
2.4110e+03	9.7716e+02	-2.0410e+17	-1.1984e+17	-4.2130e+16
2.4180e+03	9.7892e+02	-2.1790e+17	-1.2646e+17	-4.5718e+16
2.4250e+03	9.8067e+02	-2.2845e+17	-1.3014e+17	-4.9157e+16
2.4320e+03	9.8240e+02	-2.3852e+17	-1.3346e+17	-5.2526e+16
2.4380e+03	9.8388e+02	-2.4836e+17	-1.3683e+17	-5.5765e+16
