# S/XB Lookup Table for B I 821.2 nm (²D₅/₂ → ²F₇/₂)
# Combined direct + resonant excitation pathways
# Generated with simplified CR model - validate with ADAS!
#
# Te range: 0.10 - 100.00 eV
# ne range: 1.00e+18 - 1.00e+20 m^-3
#
# Columns:
#   1: Te (eV)
#   2: ne (m^-3)
#   3: S/XB (photons/ionization)
#   4: PEC (m^3/s)
#   5: Metastable fraction (%)
#
#======================================================================
    0.8377     1.082637e+19     4.445181e-08     1.343877e-19      0.0507
    0.8377     1.268961e+19     4.492023e-08     1.358038e-19      0.0514
    0.8377     1.487352e+19     4.532539e-08     1.370287e-19      0.0521
    0.8377     1.743329e+19     4.567276e-08     1.380789e-19      0.0526
    0.8377     2.043360e+19     4.596750e-08     1.389699e-19      0.0531
    0.8377     2.395027e+19     4.621430e-08     1.397161e-19      0.0536
    0.8377     2.807216e+19     4.641734e-08     1.403299e-19      0.0539
    0.8377     3.290345e+19     4.658023e-08     1.408224e-19      0.0543
    0.8377     3.856620e+19     4.670599e-08     1.412026e-19      0.0546
    0.8377     4.520354e+19     4.679701e-08     1.414778e-19      0.0548
    0.8377     5.298317e+19     4.685507e-08     1.416533e-19      0.0550
    0.8377     6.210169e+19     4.688131e-08     1.417326e-19      0.0552
    0.8377     7.278954e+19     4.687626e-08     1.417173e-19      0.0553
    0.8377     8.531679e+19     4.683985e-08     1.416072e-19      0.0555
    0.8377     1.000000e+20     4.677136e-08     1.414002e-19      0.0556
    1.0000     1.000000e+18     1.317630e-07     3.983487e-19      0.0796
    1.0000     1.172102e+18     1.378162e-07     4.166489e-19      0.0857
    1.0000     1.373824e+18     1.437694e-07     4.346468e-19      0.0918
    1.0000     1.610262e+18     1.495522e-07     4.521295e-19      0.0976
    1.0000     1.887392e+18     1.551020e-07     4.689077e-19      0.1033
    1.0000     2.212216e+18     1.603665e-07     4.848234e-19      0.1086
    1.0000     2.592944e+18     1.653053e-07     4.997545e-19      0.1136
    1.0000     3.039195e+18     1.698901e-07     5.136155e-19      0.1183
    1.0000     3.562248e+18     1.741046e-07     5.263569e-19      0.1226
    1.0000     4.175319e+18     1.779432e-07     5.379617e-19      0.1265
    1.0000     4.893901e+18     1.814094e-07     5.484407e-19      0.1301
    1.0000     5.736153e+18     1.845142e-07     5.578272e-19      0.1333
    1.0000     6.723358e+18     1.872742e-07     5.661714e-19      0.1361
    1.0000     7.880463e+18     1.897098e-07     5.735348e-19      0.1386
    1.0000     9.236709e+18     1.918437e-07     5.799860e-19      0.1409
    1.0000     1.082637e+19     1.936995e-07     5.855964e-19      0.1428
    1.0000     1.268961e+19     1.953006e-07     5.904369e-19      0.1445
    1.0000     1.487352e+19     1.966695e-07     5.945756e-19      0.1460
    1.0000     1.743329e+19     1.978273e-07     5.980759e-19      0.1473
    1.0000     2.043360e+19     1.987930e-07     6.009953e-19      0.1485
    1.0000     2.395027e+19     1.995832e-07     6.033843e-19      0.1494
    1.0000     2.807216e+19     2.002124e-07     6.052863e-19      0.1503
    1.0000     3.290345e+19     2.006922e-07     6.067370e-19      0.1510
    1.0000     3.856620e+19     2.010320e-07     6.077644e-19      0.1516
    1.0000     4.520354e+19     2.012385e-07     6.083887e-19      0.1522
    1.0000     5.298317e+19     2.013158e-07     6.086223e-19      0.1526
    1.0000     6.210169e+19     2.012654e-07     6.084700e-19      0.1530
    1.0000     7.278954e+19     2.010864e-07     6.079288e-19      0.1534
    1.0000     8.531679e+19     2.007753e-07     6.069881e-19      0.1537
    1.0000     1.000000e+20     2.003258e-07     6.056294e-19      0.1539
    1.1938     1.000000e+18     1.169350e-07     1.467285e-18      0.2051
    1.1938     1.172102e+18     1.217564e-07     1.527784e-18      0.2192
    1.1938     1.373824e+18     1.264266e-07     1.586385e-18      0.2329
    1.1938     1.610262e+18     1.308964e-07     1.642470e-18      0.2461
    1.1938     1.887392e+18     1.351253e-07     1.695535e-18      0.2585
    1.1938     2.212216e+18     1.390828e-07     1.745193e-18      0.2701
    1.1938     2.592944e+18     1.427483e-07     1.791187e-18      0.2809
    1.1938     3.039195e+18     1.461104e-07     1.833375e-18      0.2908
    1.1938     3.562248e+18     1.491666e-07     1.871723e-18      0.2998
    1.1938     4.175319e+18     1.519213e-07     1.906288e-18      0.3080
    1.1938     4.893901e+18     1.543846e-07     1.937198e-18      0.3153
    1.1938     5.736153e+18     1.565710e-07     1.964633e-18      0.3218
    1.1938     6.723358e+18     1.584977e-07     1.988809e-18      0.3276
    1.1938     7.880463e+18     1.601834e-07     2.009961e-18      0.3327
    1.1938     9.236709e+18     1.616475e-07     2.028332e-18      0.3371
    1.1938     1.082637e+19     1.629090e-07     2.044160e-18      0.3410
    1.1938     1.268961e+19     1.639860e-07     2.057675e-18      0.3445
    1.1938     1.487352e+19     1.648954e-07     2.069086e-18      0.3474
    1.1938     1.743329e+19     1.656524e-07     2.078584e-18      0.3500
    1.1938     2.043360e+19     1.662702e-07     2.086336e-18      0.3522
    1.1938     2.395027e+19     1.667601e-07     2.092484e-18      0.3541
    1.1938     2.807216e+19     1.671315e-07     2.097145e-18      0.3558
    1.1938     3.290345e+19     1.673916e-07     2.100408e-18      0.3572
    1.1938     3.856620e+19     1.675455e-07     2.102339e-18      0.3584
    1.1938     4.520354e+19     1.675962e-07     2.102975e-18      0.3595
    1.1938     5.298317e+19     1.675449e-07     2.102331e-18      0.3604
    1.1938     6.210169e+19     1.673904e-07     2.100393e-18      0.3612
    1.1938     7.278954e+19     1.671298e-07     2.097123e-18      0.3618
    1.1938     8.531679e+19     1.667577e-07     2.092454e-18      0.3624
    1.1938     1.000000e+20     1.662671e-07     2.086298e-18      0.3629
    1.4251     1.000000e+18     1.034839e-07     4.489804e-18      0.4625
    1.4251     1.172102e+18     1.074381e-07     4.661362e-18      0.4917
    1.4251     1.373824e+18     1.112272e-07     4.825761e-18      0.5197
    1.4251     1.610262e+18     1.148166e-07     4.981489e-18      0.5462
    1.4251     1.887392e+18     1.181793e-07     5.127388e-18      0.5711
    1.4251     2.212216e+18     1.212972e-07     5.262663e-18      0.5942
    1.4251     2.592944e+18     1.241600e-07     5.386870e-18      0.6155
    1.4251     3.039195e+18     1.267648e-07     5.499880e-18      0.6348
    1.4251     3.562248e+18     1.291147e-07     5.601833e-18      0.6523
    1.4251     4.175319e+18     1.312178e-07     5.693083e-18      0.6680
    1.4251     4.893901e+18     1.330862e-07     5.774142e-18      0.6820
    1.4251     5.736153e+18     1.347339e-07     5.845633e-18      0.6945
    1.4251     6.723358e+18     1.361769e-07     5.908238e-18      0.7054
    1.4251     7.880463e+18     1.374313e-07     5.962664e-18      0.7151
    1.4251     9.236709e+18     1.385134e-07     6.009612e-18      0.7235
    1.4251     1.082637e+19     1.394386e-07     6.049752e-18      0.7309
    1.4251     1.268961e+19     1.402212e-07     6.083705e-18      0.7372
    1.4251     1.487352e+19     1.408741e-07     6.112036e-18      0.7428
    1.4251     1.743329e+19     1.414089e-07     6.135239e-18      0.7476
    1.4251     2.043360e+19     1.418353e-07     6.153738e-18      0.7517
    1.4251     2.395027e+19     1.421614e-07     6.167884e-18      0.7553
    1.4251     2.807216e+19     1.423934e-07     6.177951e-18      0.7584
    1.4251     3.290345e+19     1.425360e-07     6.184137e-18      0.7610
    1.4251     3.856620e+19     1.425920e-07     6.186566e-18      0.7633
    1.4251     4.520354e+19     1.425625e-07     6.185288e-18      0.7652
    1.4251     5.298317e+19     1.424470e-07     6.180276e-18      0.7669
    1.4251     6.210169e+19     1.422431e-07     6.171429e-18      0.7683
    1.4251     7.278954e+19     1.419467e-07     6.158571e-18      0.7695
    1.4251     8.531679e+19     1.415521e-07     6.141449e-18      0.7706
    1.4251     1.000000e+20     1.410516e-07     6.119733e-18      0.7715
    1.7013     1.000000e+18     9.380226e-08     1.198990e-17      0.9622
    1.7013     1.172102e+18     9.736811e-08     1.244569e-17      1.0210
    1.7013     1.373824e+18     1.007718e-07     1.288076e-17      1.0771
    1.7013     1.610262e+18     1.039840e-07     1.329134e-17      1.1300
    1.7013     1.887392e+18     1.069827e-07     1.367463e-17      1.1795
    1.7013     2.212216e+18     1.097537e-07     1.402884e-17      1.2253
    1.7013     2.592944e+18     1.122901e-07     1.435304e-17      1.2673
    1.7013     3.039195e+18     1.145911e-07     1.464715e-17      1.3055
    1.7013     3.562248e+18     1.166612e-07     1.491176e-17      1.3399
    1.7013     4.175319e+18     1.185092e-07     1.514797e-17      1.3707
    1.7013     4.893901e+18     1.201467e-07     1.535727e-17      1.3982
    1.7013     5.736153e+18     1.215873e-07     1.554141e-17      1.4225
    1.7013     6.723358e+18     1.228455e-07     1.570224e-17      1.4439
    1.7013     7.880463e+18     1.239364e-07     1.584168e-17      1.4627
    1.7013     9.236709e+18     1.248744e-07     1.596158e-17      1.4791
    1.7013     1.082637e+19     1.256734e-07     1.606370e-17      1.4934
    1.7013     1.268961e+19     1.263459e-07     1.614967e-17      1.5058
    1.7013     1.487352e+19     1.269035e-07     1.622093e-17      1.5166
    1.7013     1.743329e+19     1.273558e-07     1.627875e-17      1.5259
    1.7013     2.043360e+19     1.277114e-07     1.632421e-17      1.5339
    1.7013     2.395027e+19     1.279770e-07     1.635816e-17      1.5408
    1.7013     2.807216e+19     1.281578e-07     1.638126e-17      1.5468
    1.7013     3.290345e+19     1.282574e-07     1.639399e-17      1.5519
    1.7013     3.856620e+19     1.282777e-07     1.639658e-17      1.5563
    1.7013     4.520354e+19     1.282192e-07     1.638911e-17      1.5600
    1.7013     5.298317e+19     1.280807e-07     1.637141e-17      1.5632
    1.7013     6.210169e+19     1.278595e-07     1.634313e-17      1.5660
    1.7013     7.278954e+19     1.275512e-07     1.630372e-17      1.5684
    1.7013     8.531679e+19     1.271498e-07     1.625241e-17      1.5704
    1.7013     1.000000e+20     1.266477e-07     1.618825e-17      1.5721
    2.0309     1.000000e+18     9.709079e-08     3.181849e-17      2.1936
    2.0309     1.172102e+18     1.011295e-07     3.314207e-17      2.3270
    2.0309     1.373824e+18     1.049832e-07     3.440498e-17      2.4544
    2.0309     1.610262e+18     1.086187e-07     3.559639e-17      2.5747
    2.0309     1.887392e+18     1.120115e-07     3.670828e-17      2.6870
    2.0309     2.212216e+18     1.151458e-07     3.773546e-17      2.7909
    2.0309     2.592944e+18     1.180140e-07     3.867542e-17      2.8861
    2.0309     3.039195e+18     1.206154e-07     3.952795e-17      2.9726
    2.0309     3.562248e+18     1.229555e-07     4.029484e-17      3.0506
    2.0309     4.175319e+18     1.250442e-07     4.097935e-17      3.1205
    2.0309     4.893901e+18     1.268949e-07     4.158586e-17      3.1826
    2.0309     5.736153e+18     1.285231e-07     4.211947e-17      3.2377
    2.0309     6.723358e+18     1.299456e-07     4.258562e-17      3.2862
    2.0309     7.880463e+18     1.311791e-07     4.298987e-17      3.3287
    2.0309     9.236709e+18     1.322403e-07     4.333764e-17      3.3659
    2.0309     1.082637e+19     1.331447e-07     4.363406e-17      3.3983
    2.0309     1.268961e+19     1.339070e-07     4.388385e-17      3.4264
    2.0309     1.487352e+19     1.345399e-07     4.409126e-17      3.4507
    2.0309     1.743329e+19     1.350547e-07     4.425999e-17      3.4718
    2.0309     2.043360e+19     1.354611e-07     4.439316e-17      3.4900
    2.0309     2.395027e+19     1.357667e-07     4.449333e-17      3.5056
    2.0309     2.807216e+19     1.359777e-07     4.456246e-17      3.5191
    2.0309     3.290345e+19     1.360982e-07     4.460196e-17      3.5307
    2.0309     3.856620e+19     1.361307e-07     4.461261e-17      3.5406
    2.0309     4.520354e+19     1.360759e-07     4.459466e-17      3.5491
    2.0309     5.298317e+19     1.359328e-07     4.454777e-17      3.5564
    2.0309     6.210169e+19     1.356986e-07     4.447101e-17      3.5627
    2.0309     7.278954e+19     1.353687e-07     4.436289e-17      3.5680
    2.0309     8.531679e+19     1.349368e-07     4.422135e-17      3.5726
    2.0309     1.000000e+20     1.343949e-07     4.404375e-17      3.5765
    2.4245     1.000000e+18     4.717125e-08     3.426055e-17      1.1671
    2.4245     1.172102e+18     4.750074e-08     3.449985e-17      1.1868
    2.4245     1.373824e+18     4.778929e-08     3.470943e-17      1.2041
    2.4245     1.610262e+18     4.804050e-08     3.489188e-17      1.2193
    2.4245     1.887392e+18     4.825783e-08     3.504973e-17      1.2325
    2.4245     2.212216e+18     4.844461e-08     3.518539e-17      1.2441
    2.4245     2.592944e+18     4.860389e-08     3.530108e-17      1.2541
    2.4245     3.039195e+18     4.873847e-08     3.539882e-17      1.2628
    2.4245     3.562248e+18     4.885080e-08     3.548040e-17      1.2703
    2.4245     4.175319e+18     4.894302e-08     3.554739e-17      1.2767
    2.4245     4.893901e+18     4.901697e-08     3.560110e-17      1.2823
    2.4245     5.736153e+18     4.907413e-08     3.564261e-17      1.2871
    2.4245     6.723358e+18     4.911567e-08     3.567278e-17      1.2912
    2.4245     7.880463e+18     4.914245e-08     3.569224e-17      1.2947
    2.4245     9.236709e+18     4.915503e-08     3.570137e-17      1.2978
    2.4245     1.082637e+19     4.915363e-08     3.570036e-17      1.3004
    2.4245     1.268961e+19     4.913820e-08     3.568915e-17      1.3026
    2.4245     1.487352e+19     4.910835e-08     3.566746e-17      1.3045
    2.4245     1.743329e+19     4.906337e-08     3.563480e-17      1.3061
    2.4245     2.043360e+19     4.900222e-08     3.559038e-17      1.3075
    2.4245     2.395027e+19     4.892351e-08     3.553322e-17      1.3087
    2.4245     2.807216e+19     4.882547e-08     3.546201e-17      1.3097
    2.4245     3.290345e+19     4.870593e-08     3.537519e-17      1.3106
    2.4245     3.856620e+19     4.856229e-08     3.527087e-17      1.3113
    2.4245     4.520354e+19     4.839152e-08     3.514683e-17      1.3120
    2.4245     5.298317e+19     4.819007e-08     3.500052e-17      1.3125
    2.4245     6.210169e+19     4.795392e-08     3.482900e-17      1.3130
    2.4245     7.278954e+19     4.767853e-08     3.462899e-17      1.3134
    2.4245     8.531679e+19     4.735884e-08     3.439680e-17      1.3137
    2.4245     1.000000e+20     4.698928e-08     3.412838e-17      1.3140
    2.8943     1.000000e+18     4.632327e-08     6.719225e-17      1.5552
    2.8943     1.172102e+18     4.652920e-08     6.749095e-17      1.5758
    2.8943     1.373824e+18     4.670748e-08     6.774955e-17      1.5937
    2.8943     1.610262e+18     4.686074e-08     6.797185e-17      1.6094
    2.8943     1.887392e+18     4.699143e-08     6.816143e-17      1.6229
    2.8943     2.212216e+18     4.710179e-08     6.832151e-17      1.6347
    2.8943     2.592944e+18     4.719381e-08     6.845497e-17      1.6449
    2.8943     3.039195e+18     4.726919e-08     6.856432e-17      1.6537
    2.8943     3.562248e+18     4.732942e-08     6.865168e-17      1.6613
    2.8943     4.175319e+18     4.737568e-08     6.871878e-17      1.6678
    2.8943     4.893901e+18     4.740890e-08     6.876696e-17      1.6734
    2.8943     5.736153e+18     4.742976e-08     6.879722e-17      1.6782
    2.8943     6.723358e+18     4.743866e-08     6.881014e-17      1.6823
    2.8943     7.880463e+18     4.743577e-08     6.880594e-17      1.6858
    2.8943     9.236709e+18     4.742097e-08     6.878448e-17      1.6889
    2.8943     1.082637e+19     4.739389e-08     6.874520e-17      1.6915
    2.8943     1.268961e+19     4.735388e-08     6.868715e-17      1.6937
    2.8943     1.487352e+19     4.729998e-08     6.860898e-17      1.6956
    2.8943     1.743329e+19     4.723095e-08     6.850885e-17      1.6972
    2.8943     2.043360e+19     4.714521e-08     6.838448e-17      1.6986
    2.8943     2.395027e+19     4.704082e-08     6.823306e-17      1.6998
    2.8943     2.807216e+19     4.691545e-08     6.805122e-17      1.7008
    2.8943     3.290345e+19     4.676639e-08     6.783501e-17      1.7016
    2.8943     3.856620e+19     4.659047e-08     6.757982e-17      1.7024
    2.8943     4.520354e+19     4.638403e-08     6.728039e-17      1.7030
    2.8943     5.298317e+19     4.614295e-08     6.693070e-17      1.7035
    2.8943     6.210169e+19     4.586260e-08     6.652405e-17      1.7040
    2.8943     7.278954e+19     4.553782e-08     6.605295e-17      1.7044
    2.8943     8.531679e+19     4.516298e-08     6.550925e-17      1.7047
    2.8943     1.000000e+20     4.473201e-08     6.488412e-17      1.7050
    3.4551     1.000000e+18     4.730042e-08     1.265869e-16      2.0241
    3.4551     1.172102e+18     4.749662e-08     1.271120e-16      2.0460
    3.4551     1.373824e+18     4.766488e-08     1.275623e-16      2.0651
    3.4551     1.610262e+18     4.780795e-08     1.279452e-16      2.0816
    3.4551     1.887392e+18     4.792833e-08     1.282674e-16      2.0960
    3.4551     2.212216e+18     4.802822e-08     1.285347e-16      2.1084
    3.4551     2.592944e+18     4.810950e-08     1.287522e-16      2.1191
    3.4551     3.039195e+18     4.817378e-08     1.289242e-16      2.1283
    3.4551     3.562248e+18     4.822234e-08     1.290542e-16      2.1362
    3.4551     4.175319e+18     4.825616e-08     1.291447e-16      2.1430
    3.4551     4.893901e+18     4.827593e-08     1.291976e-16      2.1489
    3.4551     5.736153e+18     4.828204e-08     1.292140e-16      2.1539
    3.4551     6.723358e+18     4.827458e-08     1.291940e-16      2.1582
    3.4551     7.880463e+18     4.825334e-08     1.291372e-16      2.1618
    3.4551     9.236709e+18     4.821780e-08     1.290420e-16      2.1650
    3.4551     1.082637e+19     4.816713e-08     1.289064e-16      2.1677
    3.4551     1.268961e+19     4.810015e-08     1.287272e-16      2.1700
    3.4551     1.487352e+19     4.801535e-08     1.285002e-16      2.1719
    3.4551     1.743329e+19     4.791082e-08     1.282205e-16      2.1736
    3.4551     2.043360e+19     4.778425e-08     1.278818e-16      2.1750
    3.4551     2.395027e+19     4.763292e-08     1.274768e-16      2.1763
    3.4551     2.807216e+19     4.745364e-08     1.269970e-16      2.1773
    3.4551     3.290345e+19     4.724273e-08     1.264325e-16      2.1782
    3.4551     3.856620e+19     4.699602e-08     1.257723e-16      2.1790
    3.4551     4.520354e+19     4.670882e-08     1.250037e-16      2.1796
    3.4551     5.298317e+19     4.637592e-08     1.241127e-16      2.1802
    3.4551     6.210169e+19     4.599164e-08     1.230843e-16      2.1807
    3.4551     7.278954e+19     4.554987e-08     1.219020e-16      2.1811
    3.4551     8.531679e+19     4.504412e-08     1.205485e-16      2.1814
    3.4551     1.000000e+20     4.446771e-08     1.190059e-16      2.1817
    4.1246     1.000000e+18     4.113081e-08     1.892117e-16      2.5611
    4.1246     1.172102e+18     4.125626e-08     1.897888e-16      2.5846
    4.1246     1.373824e+18     4.136283e-08     1.902791e-16      2.6050
    4.1246     1.610262e+18     4.145238e-08     1.906910e-16      2.6227
    4.1246     1.887392e+18     4.152656e-08     1.910323e-16      2.6379
    4.1246     2.212216e+18     4.158679e-08     1.913093e-16      2.6511
    4.1246     2.592944e+18     4.163423e-08     1.915276e-16      2.6624
    4.1246     3.039195e+18     4.166985e-08     1.916915e-16      2.6721
    4.1246     3.562248e+18     4.169437e-08     1.918042e-16      2.6805
    4.1246     4.175319e+18     4.170827e-08     1.918682e-16      2.6877
    4.1246     4.893901e+18     4.171183e-08     1.918846e-16      2.6938
    4.1246     5.736153e+18     4.170509e-08     1.918536e-16      2.6991
    4.1246     6.723358e+18     4.168786e-08     1.917743e-16      2.7036
    4.1246     7.880463e+18     4.165971e-08     1.916448e-16      2.7075
    4.1246     9.236709e+18     4.161997e-08     1.914620e-16      2.7108
    4.1246     1.082637e+19     4.156771e-08     1.912216e-16      2.7136
    4.1246     1.268961e+19     4.150172e-08     1.909180e-16      2.7161
    4.1246     1.487352e+19     4.142050e-08     1.905444e-16      2.7181
    4.1246     1.743329e+19     4.132222e-08     1.900922e-16      2.7199
    4.1246     2.043360e+19     4.120471e-08     1.895517e-16      2.7214
    4.1246     2.395027e+19     4.106543e-08     1.889110e-16      2.7227
    4.1246     2.807216e+19     4.090145e-08     1.881566e-16      2.7238
    4.1246     3.290345e+19     4.070942e-08     1.872732e-16      2.7247
    4.1246     3.856620e+19     4.048553e-08     1.862433e-16      2.7255
    4.1246     4.520354e+19     4.022555e-08     1.850473e-16      2.7262
    4.1246     5.298317e+19     3.992480e-08     1.836638e-16      2.7268
    4.1246     6.210169e+19     3.957818e-08     1.820692e-16      2.7273
    4.1246     7.278954e+19     3.918021e-08     1.802385e-16      2.7277
    4.1246     8.531679e+19     3.872514e-08     1.781450e-16      2.7281
    4.1246     1.000000e+20     3.820704e-08     1.757617e-16      2.7284
    4.9239     1.000000e+18     3.677132e-08     2.709841e-16      3.1509
    4.9239     1.172102e+18     3.685646e-08     2.716115e-16      3.1760
    4.9239     1.373824e+18     3.692803e-08     2.721389e-16      3.1977
    4.9239     1.610262e+18     3.698734e-08     2.725760e-16      3.2164
    4.9239     1.887392e+18     3.703552e-08     2.729311e-16      3.2326
    4.9239     2.212216e+18     3.707352e-08     2.732111e-16      3.2465
    4.9239     2.592944e+18     3.710209e-08     2.734217e-16      3.2585
    4.9239     3.039195e+18     3.712181e-08     2.735670e-16      3.2688
    4.9239     3.562248e+18     3.713308e-08     2.736501e-16      3.2776
    4.9239     4.175319e+18     3.713611e-08     2.736724e-16      3.2852
    4.9239     4.893901e+18     3.713094e-08     2.736343e-16      3.2917
    4.9239     5.736153e+18     3.711741e-08     2.735346e-16      3.2972
    4.9239     6.723358e+18     3.709519e-08     2.733709e-16      3.3020
    4.9239     7.880463e+18     3.706374e-08     2.731391e-16      3.3061
    4.9239     9.236709e+18     3.702231e-08     2.728337e-16      3.3095
    4.9239     1.082637e+19     3.696993e-08     2.724477e-16      3.3125
    4.9239     1.268961e+19     3.690539e-08     2.719721e-16      3.3151
    4.9239     1.487352e+19     3.682721e-08     2.713960e-16      3.3172
    4.9239     1.743329e+19     3.673365e-08     2.707065e-16      3.3191
    4.9239     2.043360e+19     3.662263e-08     2.698883e-16      3.3207
    4.9239     2.395027e+19     3.649176e-08     2.689239e-16      3.3220
    4.9239     2.807216e+19     3.633830e-08     2.677930e-16      3.3232
    4.9239     3.290345e+19     3.615909e-08     2.664724e-16      3.3242
    4.9239     3.856620e+19     3.595064e-08     2.649361e-16      3.3250
    4.9239     4.520354e+19     3.570899e-08     2.631554e-16      3.3257
    4.9239     5.298317e+19     3.542985e-08     2.610982e-16      3.3263
    4.9239     6.210169e+19     3.510850e-08     2.587301e-16      3.3268
    4.9239     7.278954e+19     3.473995e-08     2.560141e-16      3.3273
    4.9239     8.531679e+19     3.431894e-08     2.529115e-16      3.3277
    4.9239     1.000000e+20     3.384010e-08     2.493827e-16      3.3280
    5.8780     1.000000e+18     3.376253e-08     3.730245e-16      3.7764
    5.8780     1.172102e+18     3.382334e-08     3.736963e-16      3.8029
    5.8780     1.373824e+18     3.387384e-08     3.742542e-16      3.8258
    5.8780     1.610262e+18     3.391499e-08     3.747088e-16      3.8455
    5.8780     1.887392e+18     3.394758e-08     3.750690e-16      3.8625
    5.8780     2.212216e+18     3.397227e-08     3.753418e-16      3.8772
    5.8780     2.592944e+18     3.398956e-08     3.755328e-16      3.8897
    5.8780     3.039195e+18     3.399978e-08     3.756457e-16      3.9005
    5.8780     3.562248e+18     3.400314e-08     3.756828e-16      3.9098
    5.8780     4.175319e+18     3.399968e-08     3.756446e-16      3.9177
    5.8780     4.893901e+18     3.398929e-08     3.755298e-16      3.9245
    5.8780     5.736153e+18     3.397171e-08     3.753355e-16      3.9303
    5.8780     6.723358e+18     3.394650e-08     3.750570e-16      3.9353
    5.8780     7.880463e+18     3.391306e-08     3.746876e-16      3.9395
    5.8780     9.236709e+18     3.387060e-08     3.742184e-16      3.9432
    5.8780     1.082637e+19     3.381812e-08     3.736386e-16      3.9463
    5.8780     1.268961e+19     3.375441e-08     3.729347e-16      3.9489
    5.8780     1.487352e+19     3.367802e-08     3.720907e-16      3.9512
    5.8780     1.743329e+19     3.358723e-08     3.710877e-16      3.9531
    5.8780     2.043360e+19     3.348005e-08     3.699034e-16      3.9548
    5.8780     2.395027e+19     3.335416e-08     3.685126e-16      3.9562
    5.8780     2.807216e+19     3.320693e-08     3.668859e-16      3.9574
    5.8780     3.290345e+19     3.303537e-08     3.649904e-16      3.9584
    5.8780     3.856620e+19     3.283612e-08     3.627891e-16      3.9593
    5.8780     4.520354e+19     3.260547e-08     3.602407e-16      3.9601
    5.8780     5.298317e+19     3.233931e-08     3.573001e-16      3.9607
    5.8780     6.210169e+19     3.203324e-08     3.539184e-16      3.9613
    5.8780     7.278954e+19     3.168254e-08     3.500437e-16      3.9617
    5.8780     8.531679e+19     3.128230e-08     3.456217e-16      3.9621
    5.8780     1.000000e+20     3.082755e-08     3.405974e-16      3.9625
    7.0170     1.000000e+18     3.127464e-08     4.954563e-16      4.4201
    7.0170     1.172102e+18     3.131928e-08     4.961636e-16      4.4478
    7.0170     1.373824e+18     3.135583e-08     4.967425e-16      4.4718
    7.0170     1.610262e+18     3.138497e-08     4.972043e-16      4.4924
    7.0170     1.887392e+18     3.140730e-08     4.975580e-16      4.5101
    7.0170     2.212216e+18     3.142325e-08     4.978107e-16      4.5253
    7.0170     2.592944e+18     3.143315e-08     4.979675e-16      4.5384
    7.0170     3.039195e+18     3.143719e-08     4.980314e-16      4.5496
    7.0170     3.562248e+18     3.143542e-08     4.980034e-16      4.5593
    7.0170     4.175319e+18     3.142779e-08     4.978825e-16      4.5675
    7.0170     4.893901e+18     3.141408e-08     4.976654e-16      4.5745
    7.0170     5.736153e+18     3.139397e-08     4.973468e-16      4.5806
    7.0170     6.723358e+18     3.136697e-08     4.969190e-16      4.5857
    7.0170     7.880463e+18     3.133241e-08     4.963716e-16      4.5902
    7.0170     9.236709e+18     3.128950e-08     4.956918e-16      4.5939
    7.0170     1.082637e+19     3.123723e-08     4.948636e-16      4.5971
    7.0170     1.268961e+19     3.117438e-08     4.938680e-16      4.5999
    7.0170     1.487352e+19     3.109953e-08     4.926823e-16      4.6023
    7.0170     1.743329e+19     3.101101e-08     4.912798e-16      4.6043
    7.0170     2.043360e+19     3.090686e-08     4.896299e-16      4.6060
    7.0170     2.395027e+19     3.078486e-08     4.876972e-16      4.6074
    7.0170     2.807216e+19     3.064246e-08     4.854413e-16      4.6087
    7.0170     3.290345e+19     3.047679e-08     4.828167e-16      4.6098
    7.0170     3.856620e+19     3.028463e-08     4.797724e-16      4.6107
    7.0170     4.520354e+19     3.006241e-08     4.762521e-16      4.6114
    7.0170     5.298317e+19     2.980626e-08     4.721941e-16      4.6121
    7.0170     6.210169e+19     2.951197e-08     4.675319e-16      4.6127
    7.0170     7.278954e+19     2.917508e-08     4.621949e-16      4.6132
    7.0170     8.531679e+19     2.879100e-08     4.561102e-16      4.6136
    7.0170     1.000000e+20     2.835504e-08     4.492037e-16      4.6139
    8.3768     1.000000e+18     2.922541e-08     6.374781e-16      5.0661
    8.3768     1.172102e+18     2.925895e-08     6.382097e-16      5.0948
    8.3768     1.373824e+18     2.928592e-08     6.387980e-16      5.1195
    8.3768     1.610262e+18     2.930685e-08     6.392545e-16      5.1408
    8.3768     1.887392e+18     2.932216e-08     6.395883e-16      5.1591
    8.3768     2.212216e+18     2.933214e-08     6.398061e-16      5.1748
    8.3768     2.592944e+18     2.933700e-08     6.399121e-16      5.1883
    8.3768     3.039195e+18     2.933682e-08     6.399082e-16      5.1999
    8.3768     3.562248e+18     2.933157e-08     6.397937e-16      5.2098
    8.3768     4.175319e+18     2.932111e-08     6.395655e-16      5.2183
    8.3768     4.893901e+18     2.930517e-08     6.392178e-16      5.2256
    8.3768     5.736153e+18     2.928336e-08     6.387420e-16      5.2318
    8.3768     6.723358e+18     2.925515e-08     6.381268e-16      5.2371
    8.3768     7.880463e+18     2.921988e-08     6.373573e-16      5.2416
    8.3768     9.236709e+18     2.917670e-08     6.364155e-16      5.2455
    8.3768     1.082637e+19     2.912461e-08     6.352793e-16      5.2488
    8.3768     1.268961e+19     2.906241e-08     6.339226e-16      5.2516
    8.3768     1.487352e+19     2.898869e-08     6.323146e-16      5.2540
