##############################
# IMAGE_MIN_X: 200
# IMAGE_MIN_Y: 260 
# DIMES_X_PIXELS: 122 - 143 
# DIMES_Y_PIXELS: 334 - 320 
# PIXEL_SCALE: 0
# DiMES SPOT DIAMETER: 3.83 cm
##############################
time (ms),T_mean (C),T_max (C)
2055.6486999994377,185.32607928425276,401.1001892089844
2056.6446999946493,185.46613514180086,401.1719970703125
2057.6396999967983,184.85989779517763,401.7814025878906
2058.6346999989473,185.03923330501635,401.63818359375
2059.630699994159,185.05737782173415,401.74560546875
2060.625699996308,184.19680246366124,401.5307312011719
2061.6216999987955,182.9526791215754,401.3155822753906
2062.6166999936686,186.22713641731107,402.1744689941406
2063.6116999958176,191.81009985476123,403.666748046875
2064.607699998305,194.4964751678259,405.1456298828125
2065.602700000454,194.6813335807956,407.0623779296875
2066.598699995666,186.3767927520129,403.17083740234375
2067.593699997815,186.09701750878574,401.7098083496094
2068.5897000003024,183.78765173672008,402.0316162109375
2069.5846999951755,183.31478072185905,401.5665588378906
2070.5796999973245,190.8896558073913,403.73748779296875
2071.575699999812,191.3113422004544,404.58380126953125
2072.570699994685,184.5282317181023,400.9563903808594
2073.5666999971727,184.95657525094998,401.0642395019531
2074.5616999993217,184.0754529472922,402.1387939453125
2075.556699994195,187.80891439217288,401.3514709472656
2076.5526999966823,193.20958969220013,404.33740234375
2077.5476999988314,193.94810293807464,404.8298645019531
2078.543699994043,186.61741809455717,404.0200500488281
2079.538699996192,185.52627376634248,403.5252380371094
2080.533699998341,189.9933066335665,404.231689453125
2081.5297000008286,192.5521740037568,405.740478515625
2082.5246999957017,189.9744592264396,405.810302734375
2083.5206999981892,191.6621055343524,405.1105651855469
2084.5157000003383,192.01775915444304,405.1806640625
2085.5106999952113,191.3265983425841,405.4957580566406
2086.506699997699,190.9373063587007,405.70550537109375
2087.501699999848,192.4152288631517,406.6460876464844
2088.4976999950595,191.54564931441325,406.4722900390625
2089.4926999972085,189.22241496391038,405.0404052734375
2090.4876999993576,191.05410782171757,404.9351806640625
2091.483699994569,193.4337668905453,405.4607849121094
2092.478699996718,193.86325036911737,406.4375305175781
2093.4746999992058,193.84794248204653,406.6460876464844
2094.469699994079,192.416382925851,404.0906677246094
2095.464699996228,194.48332530949392,403.7728271484375
2096.4606999987154,193.13273314391674,403.1353454589844
2097.4557000008645,192.92724147459276,402.9223327636719
2098.451699996076,193.97125332371718,404.3726501464844
2099.446699998225,193.06071928893627,403.666748046875
2100.441700000374,191.9164256919809,403.0643615722656
2101.4376999955857,188.58946300688245,402.4953918457031
2102.4326999977347,191.46448397474225,402.1030578613281
2103.4287000002223,193.6875169715103,402.8157043457031
2104.4236999950954,194.6257347055033,403.7728271484375
2105.419699997583,193.4646099895036,404.9702453613281
2106.414699999732,193.46919255678347,404.9000549316406
2107.409699994605,192.7118601896325,403.0643615722656
2108.4056999970926,195.23307094444223,404.44305419921875
2109.4006999992416,195.57314669031675,403.87884521484375
2110.3966999944532,195.66291617049652,404.05535888671875
2111.3916999966023,196.04564147741615,404.9702453613281
2112.3866999987513,192.15209306989397,404.2669372558594
2113.382699993963,194.26523185262874,403.5959777832031
2114.377699996112,195.93183219027358,404.33740234375
2115.3736999985995,195.79327963485198,404.6189880371094
2116.3687000007485,195.90284194427284,404.0200500488281
2117.3636999956216,195.34586090295494,404.794677734375
2118.359699998109,196.74991903499682,406.22869873046875
2119.354700000258,195.69135855330902,404.30218505859375
2120.3506999954698,196.15894826253256,406.22869873046875
2121.345699997619,195.77357410249255,404.54864501953125
2122.340699999768,195.3256622625857,405.810302734375
2123.3366999949794,196.27718280610583,404.75958251953125
2124.3316999971285,195.817538981535,403.9141540527344
2125.327699999616,193.4646909545068,403.4543762207031
2126.322699994489,194.68624301832548,403.87884521484375
2127.317699996638,195.47077983415045,404.231689453125
2128.3136999991257,196.5233813435042,405.0053405761719
2129.3086999939987,195.8841780578198,404.0906677246094
2130.3046999964863,194.64579741808834,403.34814453125
2131.2996999986353,195.77739575444434,405.2156982421875
2132.2947000007844,196.52312230739463,404.513427734375
2133.290699995996,197.02493903750465,402.7801513671875
2134.285699998145,195.9053472921151,404.12591552734375
2135.2817000006326,195.54017623589962,406.611328125
2136.2766999955056,194.5132502341757,403.843505859375
2137.2716999976547,195.77576690466225,402.9223327636719
2138.267700000142,195.77970465835259,404.6541442871094
2139.2626999950153,196.7378008057471,405.3558044433594
2140.258699997503,196.36487932270077,405.1105651855469
2141.253699999652,195.70340832561052,404.9000549316406
2142.2496999948635,196.17709018421823,404.54864501953125
2143.2446999970125,196.5383223968298,404.8298645019531
2144.2396999991615,196.7565303465136,405.250732421875
2145.235699994373,197.57424075587267,405.70550537109375
2146.230699996522,197.7029401299094,406.0893859863281
2147.2266999990097,197.77006343919405,405.70550537109375
2148.221699993883,198.12300104673216,405.4607849121094
2149.216699996032,196.35972226720278,406.0893859863281
2150.2126999985194,196.97441853633543,407.51220703125
2151.2077000006684,196.37806146323274,406.05450439453125
2152.20369999588,198.15946571194397,405.3908386230469
2153.198699998029,198.44115925483962,406.7155456542969
2154.193700000178,197.7119402204241,408.3394775390625
2155.1896999953897,197.36006481144705,407.51220703125
2156.1846999975387,198.51327172104195,408.44256591796875
2157.1807000000263,199.38384168975207,407.51220703125
2158.1756999948993,199.3287476520149,407.1662902832031
2159.1706999970484,198.26710748996865,408.0641784667969
2160.166699999536,197.92173761899778,409.6750183105469
2161.161699994409,198.01147865762516,410.4916076660156
2162.1576999968966,198.50414416254785,410.9322814941406
2163.1526999990456,198.44992677857275,410.3897705078125
2164.1476999939186,197.03987926041998,411.1690979003906
2165.143699996406,198.5005347842262,413.1183166503906
2166.1386999985552,198.51125330503294,413.01800537109375
2167.134699993767,199.77762588189572,411.9783935546875
2168.129699995916,199.5835604505474,412.6163635253906
2169.124699998065,198.8794403076172,413.1517333984375
2170.1207000005525,198.87894548688615,413.0514831542969
2171.1156999954255,199.0982625014117,413.4521179199219
2172.111699997913,198.80578597711056,412.5493469238281
2173.106700000062,199.27220314700588,413.0514831542969
2174.101699994935,199.49061522191886,413.9183044433594
2175.0976999974228,200.51099193339445,414.1509094238281
2176.092699999572,199.35321766340815,412.7838134765625
2177.0886999947834,200.34503807015972,410.8984375
2178.0836999969324,202.7037713706088,409.8795471191406
2179.07969999942,204.26074587244565,412.14654541015625
2180.074699994293,204.58501641928743,413.518798828125
2181.069699996442,204.46579057343152,413.8517761230469
2182.0656999989296,204.4468473577175,410.4576416015625
2183.0606999938027,210.79382256747914,413.3853759765625
2184.0566999962903,221.38159667553546,419.6075134277344
2185.0516999984393,224.97960621321283,420.345458984375
2186.0467000005883,225.6841866110458,419.35009765625
2187.0426999958,214.57877567836218,416.033203125
2188.037699997949,209.436485342428,416.29571533203125
2189.0337000004365,204.81738514802893,416.0003662109375
2190.0286999953096,217.89777670101245,422.5718994140625
2191.0236999974586,221.25692717883052,423.0452880859375
2192.019699999946,216.68426357969946,418.8017578125
2193.0146999948192,208.73664663924652,416.9175720214844
2194.010699997307,217.7455690863992,422.6982727050781
2195.005699999456,218.16460714534838,424.2386169433594
2196.000699994329,213.88181346452154,422.1606140136719
2196.9966999968165,216.81684252680566,423.4544372558594
2197.9916999989655,217.61923456516396,423.5173034667969
2198.987699994177,217.61662806296835,423.0137634277344
2199.982699996326,216.75133306801726,425.26824951171875
2200.977699998475,210.80675205568068,421.653076171875
2201.9736999936868,214.8008527171855,423.6744079589844
2202.968699995836,216.267023826132,423.8626708984375
2203.9646999983233,216.01978571885297,423.4858703613281
2204.9597000004724,216.35263227605495,424.52001953125
2205.9546999953454,217.09638909579945,422.98223876953125
2206.950699997833,216.5484691282519,423.7999267578125
2207.945699999982,213.18352394363507,421.398681640625
2208.9416999951936,216.3813468258397,424.0193786621094
2209.9366999973427,215.54506408276202,423.6429748535156
2210.9316999994917,215.73815186169682,423.831298828125
2211.9276999947033,215.74226804979804,421.4305114746094
2212.9226999968523,218.1583135176678,422.0338439941406
2213.91869999934,218.14019858431655,423.7999267578125
2214.913699994213,216.57406034923736,423.831298828125
2215.9096999967005,218.42614377599185,424.67620849609375
2216.9046999988495,220.4346669514974,423.6429748535156
2217.8996999937226,220.99855783683103,424.7073669433594
2218.89569999621,221.3411296403327,425.7342834472656
2219.890699998359,221.70735666703206,425.8892822265625
2220.8867000008468,221.7426140713854,425.5790710449219
2221.88169999572,222.49094577711455,427.6471252441406
2222.876699997869,222.6080561008583,427.5550231933594
2223.8727000003564,223.45302067970744,429.7210388183594
2224.8676999952295,223.18527221679688,429.1440734863281
2225.863699997717,225.52442392362218,429.3264465332031
2226.858699999866,225.04018651222697,427.5550231933594
2227.853699994739,224.9510124362245,427.3399963378906
2228.8496999972267,225.6142098563058,431.2003173828125
2229.8446999993757,224.3649048059165,432.398681640625
2230.8406999945873,224.928586324056,431.65069580078125
2231.8356999967364,225.19125205318943,431.23040771484375
2232.8306999988854,224.88838564295347,431.7406311035156
2233.826699994097,224.08284001772097,432.8757019042969
2234.821699996246,224.6763499253461,432.51806640625
2235.8176999987336,224.7609857053173,434.5647277832031
2236.8127000008826,225.36960025709502,433.14349365234375
2237.8076999957557,223.9661419407851,431.41064453125
2238.8036999982432,224.219258782004,430.5377197265625
2239.7987000003923,216.8191856851383,428.2596740722656
2240.794699995604,222.76305145471275,432.9947814941406
2241.789699997753,224.1763401680252,432.099853515625
2242.784699999902,223.53105241425183,430.56787109375
2243.7806999951135,223.9735380938264,431.8904113769531
2244.7756999972626,224.2527087983631,431.56072998046875
2245.77169999975,225.89314560663132,430.74884033203125
2246.766699994623,225.54133673427867,428.8700866699219
2247.761699996772,225.04209313425076,428.1985168457031
2248.75769999926,224.09122420330436,429.05279541015625
2249.752699994133,224.354194537312,428.8396301269531
2250.7486999966204,225.32324000767298,429.0223388671875
2251.7436999987694,224.9732983128554,430.296142578125
2252.739699993981,226.5598759034864,429.8119812011719
2253.73469999613,226.16938849209117,429.4176025390625
2254.729699998279,225.9443008526653,432.33892822265625
2255.7257000007667,226.19823564801897,433.737060546875
2256.7206999956397,225.86539505939095,432.0400390625
2257.7166999981273,226.279508006816,431.92034912109375
2258.7117000002763,225.73122535757466,432.1895446777344
2259.7066999951494,226.20664375979885,433.0245056152344
2260.702699997637,226.46117655436197,431.8604431152344
2261.697699999786,226.0775553904423,433.737060546875
2262.6936999949976,227.0182124546596,437.1988830566406
2263.6886999971466,227.81974725009633,440.45166015625
2264.6836999992956,227.80043756394159,438.9046630859375
2265.6796999945072,227.14851285973373,437.6341552734375
2266.6746999966563,227.3506952402543,438.06829833984375
2267.670699999144,228.71186024153315,437.4021301269531
2268.665699994017,229.47308256188217,441.7588806152344
2269.660699996166,228.57560543138155,441.84381103515625
2270.6566999986535,229.21889646361475,444.9856872558594
2271.6517000008025,228.70973693432452,440.9074401855469
2272.647699996014,230.50713898535489,446.8667907714844
2273.642699998163,229.43836554702446,443.953857421875
2274.637700000312,229.23564926458866,444.9856872558594
2275.633699995524,229.8905647433534,443.81396484375
2276.628699997673,229.28549614731148,445.3746032714844
2277.6247000001604,229.24706766556722,446.2603454589844
2278.6196999950334,231.14385410230986,453.2207946777344
2279.6146999971825,231.56626061679555,450.5171203613281
2280.61069999967,230.7625867363547,447.333984375
2281.605699994543,228.0976214246685,450.4901428222656
2282.6016999970307,229.31337141179714,442.18310546875
2283.5966999991797,230.5205057364743,442.9159851074219
2284.5916999940528,232.05885699006166,449.2179870605469
2285.5876999965403,235.11374534555034,459.36090087890625
2286.5826999986893,233.03408974368557,449.8146057128906
2287.578699993901,233.38016753942787,450.6788635253906
2288.57369999605,232.62043933479154,449.8416748046875
2289.5696999985375,235.39775765347642,456.929443359375
2290.5647000006866,234.1427309204932,453.0080871582031
2291.5596999955596,235.61516176600034,461.963623046875
2292.555699998047,234.36230141775948,454.2012939453125
2293.5507000001962,236.72186870964205,463.0751647949219
2294.546699995408,246.73664295430086,475.3113098144531
2295.541699997557,257.37330092864784,473.9374084472656
2296.536699999706,262.4046093168713,477.8202819824219
2297.5326999949175,261.7235580236733,472.0259094238281
2298.5276999970665,260.7012322354479,477.2370300292969
2299.523699999554,248.71043188393523,468.1684875488281
2300.518699994427,241.07263168023556,472.1459655761719
2301.513699996576,247.37720344180153,475.6650085449219
2302.5096999990637,253.16710330677682,471.3282165527344
2303.504699993937,254.66143404383237,474.8623352050781
2304.5006999964244,254.69315166862643,480.1817321777344
2305.4956999985734,240.43982094485744,467.3825378417969
2306.4907000007224,245.0431239848234,472.1219177246094
2307.486699995934,251.64140605277757,478.6106262207031
2308.481699998083,250.07153097139735,475.3585510253906
2309.4777000005706,252.3649229711416,486.3188171386719
2310.4726999954437,246.58214953156556,473.3182678222656
2311.4676999975927,244.6494626415019,473.2705993652344
2312.4637000000803,242.00112048298323,480.8019714355469
2313.4586999949533,247.87587104849263,478.7265930175781
2314.454699997441,249.79962796581034,479.8592834472656
2315.44969999959,249.15307285023385,478.5410461425781
2316.444699994463,250.13347267617985,481.6716003417969
2317.4406999969506,243.99101926842513,476.2296447753906
2318.4356999990996,248.73452691318226,476.6519470214844
2319.431699994311,249.98284128409665,469.4143981933594
2320.4266999964602,255.1030344541381,472.9363098144531
2321.4216999986093,259.8202962550987,475.5943298339844
2322.417699993821,258.1062244233631,466.8155212402344
2323.41269999597,254.8680122012184,466.19732666015625
2324.4086999984575,258.27011186249405,464.3052978515625
2325.4037000006065,259.73835551982023,465.328369140625
2326.399699995818,259.6087764817841,464.5553283691406
2327.394699997967,260.44541391385656,464.4053649902344
2328.389700000116,260.19829190831604,463.52801513671875
2329.3856999953277,260.79559616815476,463.9045104980469
2330.3806999974768,258.08714320383916,462.646484375
2331.3766999999643,257.45327883350603,461.8369140625
2332.3716999948374,257.8125467624794,461.8369140625
2333.3666999969864,253.9234926392432,460.2837219238281
2334.362699999474,251.24320786664276,459.02655029296875
2335.357699994347,250.1736042256258,459.2580871582031
2336.3536999968346,248.05902447343684,458.1492004394531
2337.3486999989836,249.82905563043087,458.3043212890625
2338.3436999938567,244.35386024526997,456.6949462890625
2339.3396999963443,245.53506853791322,457.78668212890625
2340.3346999984933,243.6570738708081,456.7470703125
2341.330699993705,241.01287670524752,456.0419616699219
2342.325699995854,247.82790867811968,457.24163818359375
2343.320699998003,248.4672225121738,456.5384521484375
2344.3167000004905,243.57723537107714,454.75543212890625
2345.3116999953636,245.9236356774155,456.0419616699219
2346.307699997851,245.31141470565277,455.72772216796875
2347.3027,247.28623194272825,455.0450134277344
2348.2976999948733,248.2987858259759,454.2805480957031
2349.293699997361,248.1769896526726,453.88385009765625
2350.28869999951,246.7918651866264,453.3005065917969
2351.2846999947214,247.64648416739743,453.7249450683594
2352.2796999968705,247.63241400686252,452.9016418457031
2353.2746999990195,246.41521915773146,451.69989013671875
2354.270699994231,244.30121996613587,451.37811279296875
2355.26569999638,243.88222379100566,451.37811279296875
2356.2616999988677,246.766081725659,451.1363525390625
2357.2566999937408,247.0312912091106,451.5390625
2358.25169999589,246.0460647271604,451.19012451171875
2359.2476999983774,243.41427150388964,449.5436706542969
2360.2427000005264,243.738260749246,448.9461669921875
2361.238699995738,244.3098815606565,449.1636657714844
2362.233699997887,244.16767561516795,448.86456298828125
2363.2297000003746,247.3330515647421,449.1908264160156
2364.2246999952476,243.6523696484209,447.19671630859375
2365.2196999973967,245.50940486363,447.19671630859375
2366.2156999998842,246.08561690972775,446.9218444824219
2367.2106999947573,246.59671399382506,446.6740417480469
2368.206699997245,246.00123658472177,446.5638122558594
2369.201699999394,243.6086893406044,445.4855651855469
2370.196699994267,246.44338641523504,445.7349548339844
2371.1926999967545,247.35002603336255,444.9578857421875
2372.1876999989036,242.73531056099196,444.065673828125
2373.183699994115,244.76392063478224,444.73529052734375
2374.178699996264,244.96042601916255,445.34686279296875
2375.173699998413,245.83837465039727,444.12158203125
2376.169700000901,242.68468122417423,442.66265869140625
2377.164699995774,245.36949230375745,444.3450012207031
2378.1606999982614,245.24969824966118,443.5618591308594
2379.1557000004104,244.51246549645248,442.5217590332031
2380.1506999952835,245.26729708301778,442.6344909667969
2381.146699997771,247.41294248412257,442.718994140625
2382.14169999992,245.92810281766515,442.23956298828125
2383.1376999951317,245.5223513752425,441.5605773925781
2384.1326999972807,242.86956750778924,440.9074401855469
2385.1276999994298,244.39690705383717,441.2485046386719
2386.1236999946414,246.18438746653447,441.0212097167969
2387.1186999967904,247.61396011041134,440.7651062011719
2388.114699999278,246.9780254234262,439.6512145996094
2389.109699994151,245.1907856740108,439.2496032714844
2390.1046999963,244.09057352494222,439.7657775878906
2391.1006999987876,244.70849432912814,438.8471374511719
2392.0956999936607,245.95917978092115,437.95263671875
2393.0916999961482,246.33054491938378,436.2668151855469
2394.0866999982973,245.00463555783642,436.7626037597656
2395.0817000004463,244.62900864996877,437.1988830566406
2396.077699995658,245.5060377056096,436.6752014160156
2397.072699997807,245.9171756043726,436.1791687011719
2398.076699995727,249.13830919330624,436.7626037597656
2399.071699997876,249.53193514038915,437.2279357910156
2400.0677000003634,246.34186792698037,436.5002746582031
2401.0626999952365,249.1601208537614,436.5586242675781
2402.0576999973855,251.18073786521444,436.5294494628906
2403.053699999873,267.67512429166004,440.0232849121094
2404.048699994746,283.7229762174645,439.8516540527344
2405.0446999972337,285.32467506045384,438.2994384765625
2406.0396999993827,267.2327799894372,436.0037536621094
2407.034699994256,258.36704171109363,436.2083740234375
2408.0306999967434,275.71479314687303,438.7319641113281
2409.0256999988924,254.8884701372004,435.12408447265625
2410.021699994104,256.19073076313043,435.8281555175781
2411.016699996253,251.47616950833068,435.12408447265625
2412.011699998402,268.18667291135205,436.7917175292969
2413.0077000008896,270.6909709593066,435.5058288574219
2414.0026999957627,257.3624450787395,434.5647277832031
2414.9986999982502,256.0860317515678,433.4108581542969
2415.9937000003993,265.1970317607023,433.2326354980469
2416.9886999952723,261.2287365660375,432.42852783203125
2417.98469999776,256.5403773508915,431.41064453125
2418.979699999909,254.9909443757972,431.0499572753906
2419.9756999951205,260.2830463331573,431.9801940917969
2420.9706999972695,255.17406961869222,430.8392028808594
2421.9656999994186,254.21551103656796,430.9596862792969
2422.96169999463,257.44827036954916,431.23040771484375
2423.956699996779,258.06499050425833,430.71868896484375
2424.9526999992668,256.9687852924373,430.14501953125
2425.94769999414,252.45461968661976,429.6300964355469
2426.942699996289,257.16561323931427,429.69073486328125
2427.9386999987764,253.50870077950614,428.8700866699219
2428.9336999936495,255.09621704516766,429.4783630371094
2429.929699996137,257.7169685104266,429.1136169433594
2430.924699998286,250.8792297986089,428.47357177734375
2431.919700000435,254.0778272460107,429.29608154296875
2432.9156999956467,259.33144949569186,428.9614562988281
2433.9106999977957,252.5963583187181,429.2353210449219
2434.9067000002833,252.05785292022082,430.11474609375
2435.9016999951564,259.70591673559073,430.56787109375
2436.897699997644,256.97939212306017,430.3565979003906
2437.892699999793,255.24134260943146,429.447998046875
2438.887699994666,255.56725155577368,428.59564208984375
2439.8836999971536,258.1862655951052,428.8091125488281
2440.8786999993026,257.58590599630963,428.7176818847656
2441.8746999945142,256.77091881369245,428.4124450683594
2442.8696999966633,251.74549336336096,427.7391357421875
2443.8646999988123,252.7124042640738,428.2291259765625
2444.860699994024,254.23898284289302,428.2596740722656
2445.855699996173,254.72034018380302,427.769775390625
2446.8516999986605,252.3392741404423,427.9842529296875
2447.8467000008095,251.79055853603649,427.3399963378906
2448.8416999956826,250.33536155856385,426.3845520019531
2449.83769999817,247.67954804297207,426.47723388671875
2450.832700000319,250.03564204001913,427.247802734375
2451.8286999955308,250.41677903155892,427.3399963378906
2452.82369999768,249.6176485334124,426.0751953125
2453.818699999829,246.83363259244126,426.01324462890625
2454.8146999950404,245.97244605239555,427.1862487792969
2455.8096999971895,247.3012179420108,427.43218994140625
2456.805699999677,247.00869076268202,426.69329833984375
2457.80069999455,244.98813431927948,425.54803466796875
2458.795699996699,246.12678019205728,426.7858581542969
2459.7916999991867,245.2622230685487,427.12469482421875
2460.7866999940597,244.09167776302417,425.9822692871094
2461.7826999965473,245.56570180257162,426.6007080078125
2462.7776999986963,243.86429248212957,426.56988525390625
2463.7727000008454,244.5394377416494,424.7698059082031
2464.768699996057,243.33182380312965,425.5169372558594
2465.763699998206,244.9576716001342,426.93994140625
2466.7597000006936,242.78526306152344,426.6007080078125
2467.7546999955666,240.94438513930962,425.7652587890625
2468.7496999977157,242.45539362900922,425.8892822265625
2469.745700000203,241.14213048195353,426.198974609375
2470.7406999950763,241.08092171805245,425.8273010253906
2471.736699997564,241.03422624237683,425.67218017578125
2472.731699999713,240.97287340229062,425.6411437988281
2473.7276999949245,238.24926591730443,425.4548034667969
2474.7226999970735,240.04867169646178,425.7652587890625
2475.7176999992225,238.58472198693931,425.3304443359375
2476.713699994434,239.08478629183608,425.23712158203125
2477.708699996583,238.05918193998792,425.8582763671875
2478.7046999990707,240.34374247440675,425.1437683105469
2479.699699993944,240.20868584250107,425.6411437988281
2480.694699996093,239.88119828619924,426.87835693359375
2481.6906999985804,238.5292668764283,426.6316223144531
2482.6857000007294,237.3360917487112,424.8633728027344
2483.681699995941,235.61504924540617,424.8321838378906
2484.67669999809,236.51417276810628,425.0191955566406
2485.671700000239,233.1557167727931,424.8945617675781
2486.6676999954507,232.7288083446269,425.05035400390625
2487.6626999975997,233.87552066725127,425.8273010253906
2488.6587000000873,234.67184853067204,425.7032165527344
2489.6536999949603,233.34719516468698,426.10614013671875
2490.6486999971094,234.55497855880634,425.9822692871094
2491.644699999597,232.94471439698927,424.7698059082031
2492.63969999447,233.7418777050615,424.8633728027344
2493.6356999969576,233.90207433376182,424.8321838378906
2494.6306999991066,233.66645112329599,424.4575500488281
2495.6256999939797,232.0018204669563,425.8273010253906
2496.621699996467,232.7469913716219,426.50811767578125
2497.6166999986162,232.99828105070154,425.1437683105469
2498.612699993828,232.19716478205052,424.42626953125
2499.607699995977,230.84750817746533,426.2608642578125
2500.602699998126,233.2308589390346,426.8475036621094
2501.5987000006135,232.0010664544138,427.2785339355469
2502.5936999954865,229.83424543523464,427.4014587402344
2503.589699997974,230.94116024095186,427.4014587402344
2504.584700000123,230.55490148635138,427.6471252441406
2505.579699994996,231.15241542478807,427.5550231933594
2506.5756999974838,229.23792718381299,427.4936218261719
2507.570699999633,229.0051538376581,427.4014587402344
2508.5666999948444,225.5128282300469,427.21697998046875
2509.5616999969934,221.80960129718392,427.43218994140625
2510.557699999481,221.65447058645236,427.3707580566406
2511.552699994354,219.02190440690435,427.5243225097656
2512.547699996503,218.5460830480874,427.12469482421875
2513.5436999989906,220.10592962771045,426.2608642578125
2514.5386999938637,218.28945637398024,426.4463195800781
2515.5346999963513,219.89633785948462,426.8475036621094
2516.5296999985003,225.22965043256073,426.6316223144531
2517.5247000006493,228.91773504140426,425.1748962402344
2518.520699995861,219.97331486916056,424.42626953125
2519.51569999801,220.24936919958412,424.5824890136719
2520.5117000004975,219.63950872096885,424.48876953125
2521.5066999953706,218.57776065748564,424.7386169433594
2522.5016999975196,218.08655241881908,425.0191955566406
2523.497700000007,229.27946949653884,424.8009948730469
2524.4926999948802,222.75995231161312,424.7073669433594
2525.488699997368,220.85512630955702,424.39501953125
2526.483699999517,226.9294891357422,425.05035400390625
2527.47869999439,219.6318966612524,425.3304443359375
2528.4746999968775,221.42576687352187,424.2698974609375
2529.4696999990265,225.79347109632428,425.0815124511719
2530.465699994238,223.1819797438018,425.9512634277344
2531.460699996387,222.355539853881,425.67218017578125
2532.455699998536,226.21767082992866,425.0815124511719
2533.4516999937478,225.0664004890286,424.39501953125
2534.446699995897,225.13447155595637,425.7962951660156
2535.4426999983843,225.3152449731113,426.3845520019531
2536.4377000005334,227.61585204455318,427.0631408691406
2537.4326999954064,228.6079266606545,427.3092346191406
2538.428699997894,229.35406291728117,426.4463195800781
2539.423700000043,233.1828763793115,425.9512634277344
2540.4196999952546,234.44286668219533,426.9091491699219
2541.4146999974037,230.88297271728516,427.0323486328125
2542.4096999995527,229.42133201547222,426.47723388671875
2543.4056999947643,229.66218499423695,425.9202880859375
2544.4006999969133,233.69473349642593,426.291748046875
2545.396699999401,229.77984702181655,426.291748046875
2546.391699994274,233.8137828800954,427.12469482421875
2547.3876999967615,229.6107454883809,426.81671142578125
2548.3826999989105,228.35680083190502,424.7386169433594
2549.3776999937836,229.88990352916068,425.8892822265625
2550.373699996271,229.80764111369646,426.6624755859375
2551.36869999842,233.6577391851516,424.9257507324219
2552.364699993632,231.5753635224842,424.3637390136719
2553.359699995781,229.41802786483245,424.7386169433594
2554.35469999793,232.01468767438615,424.3637390136719
2555.3507000004174,231.837839295264,425.05035400390625
2556.3456999952905,230.41728651604686,425.7032165527344
2557.341699997778,232.8520483938204,425.2993469238281
2558.336699999927,230.70355743615806,425.4548034667969
2559.3316999948,231.99681023837758,425.26824951171875
2560.3276999972877,230.83963702973864,424.64495849609375
2561.3226999994367,229.9136139746426,424.9880676269531
2562.3186999946483,228.20568920317152,425.67218017578125
2563.3136999967974,228.27860213299186,424.33245849609375
2564.3086999989464,230.2810555282904,424.42626953125
2565.304699994158,233.77839857866974,425.7032165527344
2566.299699996307,230.2236896956048,424.8633728027344
2567.2956999987946,229.2796949010317,423.7371520996094
2568.2906999936677,229.76190528091118,424.8321838378906
2569.2856999958167,230.60604349772134,424.67620849609375
2570.2816999983042,230.80570615392153,424.7698059082031
2571.2767000004533,234.20012877587558,425.8892822265625
2572.272699995665,229.09972692995655,426.32269287109375
2573.267699997814,232.9618522488341,424.64495849609375
2574.262699999963,231.17447397660237,424.52001953125
2575.2586999951745,232.39046914236886,425.48590087890625
2576.2536999973236,235.1990372534512,425.26824951171875
2577.249699999811,233.2691163562593,425.2060241699219
2578.244699994684,230.68583684389284,424.48876953125
2579.239699996833,232.53847680124295,424.0820617675781
2580.235699999321,231.13093053078165,424.5824890136719
2581.230699994194,229.29377476698687,424.42626953125
2582.2266999966814,231.61030801786046,423.7057800292969
2583.2216999988304,230.46964082263764,424.0820617675781
2584.217699994042,233.5535894899952,423.6744079589844
2585.212699996191,231.9024946251694,422.540283203125
2586.20769999834,228.6820627329301,423.360107421875
2587.2037000008277,230.2930803363826,424.52001953125
2588.1986999957007,230.23228548011002,421.6848449707031
2589.1946999981883,232.59024758890374,419.9287414550781
2590.1897000003373,237.58999203013724,424.42626953125
2591.1846999952104,232.5117322441672,423.9253845214844
2592.180699997698,229.02784791284677,422.7298278808594
2593.175699999847,232.56694222794098,422.8245544433594
2594.1716999950586,227.87393069105084,423.1082763671875
2595.1666999972076,230.61809051928876,423.7999267578125
2596.1616999993566,233.19301060267858,424.0193786621094
2597.1576999945682,232.0732714594627,424.05072021484375
2598.1526999967173,232.0446766444615,423.7371520996094
2599.148699999205,234.0407929193406,422.4454650878906
2600.143699994078,230.75149022316447,422.5718994140625
2601.138699996227,234.1833704734335,423.8626708984375
2602.1346999987145,233.38668101823248,424.67620849609375
2603.1297000008635,232.67235009848665,424.20733642578125
2604.125699996075,234.22792437287416,423.0767517089844
2605.120699998224,231.9936928262516,424.48876953125
2606.115700000373,236.15597487469108,424.48876953125
2607.111699995585,235.12746880978955,423.7999267578125
2608.106699997734,235.36644480179768,423.5487365722656
2609.1027000002214,234.600899728788,423.6429748535156
2610.0976999950944,234.05408794377126,423.5801696777344
2611.0926999972435,235.17657662735505,423.7999267578125
2612.088699999731,235.2697881581832,424.0193786621094
2613.083699994604,233.31872818096966,423.7999267578125
2614.0796999970917,236.10863816657033,423.0767517089844
2615.0746999992407,235.704572976041,423.5173034667969
2616.0696999941138,234.48266617132694,424.55126953125
2617.0656999966013,233.54645091984548,424.8009948730469
2618.0606999987504,231.6231391543434,424.3637390136719
2619.056699993962,233.9810576665969,423.2342529296875
2620.051699996111,234.5658450483465,423.7685241699219
