##############################
# IMAGE_MIN_X: 200
# IMAGE_MIN_Y: 260 
# DIMES_X_PIXELS: 122 - 143 
# DIMES_Y_PIXELS: 334 - 320 
# PIXEL_SCALE: 0
# DiMES SPOT DIAMETER: 4.75 cm
##############################
time (ms),T_mean (C),T_max (C)
2055.9012000012444,216.3203347653759,379.8930969238281
2056.8962000033935,216.39396184804488,380.4256896972656
2057.892199998605,215.3538919565629,380.13916015625
2058.887200000754,214.75125454234427,380.4256896972656
2059.882200002903,214.17353120142099,381.363525390625
2060.8782000053907,214.24381920431748,381.6478271484375
2061.8732000002638,213.6637624623824,381.44476318359375
2062.8692000027513,214.44546441318226,383.383056640625
2063.8642000049003,213.48889274337665,383.8238830566406
2064.8591999997734,214.306419891565,385.0595703125
2065.855200002261,214.42203765661537,385.09930419921875
2066.85020000441,214.12802025412216,385.4957580566406
2067.8461999996216,214.0634334330656,384.98016357421875
2068.8412000017706,214.5184481354798,384.8211669921875
2069.8362000039197,214.69920276460192,386.28570556640625
2070.8321999991313,213.81660788399833,385.9701843261719
2071.8272000012803,211.2170537831832,384.62225341796875
2072.823200003768,214.50222913261985,388.3601379394531
2073.818199998641,215.40238324638938,389.8695068359375
2074.8142000011285,215.3252095332762,389.135986328125
2075.8092000032775,216.24726561461986,389.4065856933594
2076.8042000054265,216.43648866406915,390.4078674316406
2077.800200000638,216.24245468451053,390.25421142578125
2078.795200002787,217.3121687181953,390.9826354980469
2079.7912000052747,216.02520502830038,390.4078674316406
2080.786200000148,217.6880360298416,392.050048828125
2081.781200002297,216.2995550973075,390.94439697265625
2082.7772000047844,216.4874510992141,392.12603759765625
2083.7721999996575,215.10953158424013,391.593505859375
2084.768200002145,211.1284171383397,390.9061279296875
2085.763200004294,210.6247792146644,392.6568603515625
2086.758199999167,212.07041355055205,392.12603759765625
2087.7542000016547,213.92849918287627,392.20196533203125
2088.7492000038037,214.17868965823635,393.9762268066406
2089.7451999990153,213.5768770490374,395.7311096191406
2090.7402000011643,203.68424115862166,388.7097473144531
2091.7352000033134,202.45435603135297,389.9465026855469
2092.731199998525,200.52541953365818,387.3850402832031
2093.726200000674,199.67439545092938,386.8363037109375
2094.7222000031616,199.48912961791163,385.25799560546875
2095.7172000053106,199.81518014920812,386.1280212402344
2096.7122000001837,203.140470284183,388.74853515625
2097.708200002671,207.69741260762117,393.1859130859375
2098.7032000048202,212.32514149153315,396.3241882324219
2099.699200000032,213.46569580285728,396.5460510253906
2100.694200002181,214.10188760562818,396.8414001464844
2101.68920000433,215.526867976805,395.7311096191406
2102.6851999995415,215.02741366016622,395.6568298339844
2103.6802000016905,215.23658970424108,395.9908752441406
2104.676200004178,214.58173302890492,395.06134033203125
2105.671199999051,215.6127370717574,396.80450439453125
2106.6662000012,215.53232735354885,396.5460510253906
2107.6622000036878,216.18145726002803,397.2833251953125
2108.657199998561,216.72120121547155,400.1994934082031
2109.6532000010484,216.60372696441857,401.74560546875
2110.6482000031974,214.85858055685654,399.8740234375
2111.644199998409,214.82022395750292,401.1719970703125
2112.639200000558,215.86777646849757,401.2079162597656
2113.634200002707,216.1717606109827,401.99591064453125
2114.6302000051946,215.74551884657672,401.817138671875
2115.6252000000677,215.7867902898464,401.1001892089844
2116.6212000025553,214.09559662488041,399.8740234375
2117.6162000047043,215.51376711268003,400.4882507324219
2118.6111999995774,215.01802644275483,400.66845703125
2119.607200002065,215.34679231189546,401.4231872558594
2120.602200004214,215.66096039856373,402.0316162109375
2121.5981999994256,216.10994087271138,403.17083740234375
2122.5932000015746,216.17171042306083,404.0200500488281
2123.5882000037236,215.8486878790823,403.2772521972656
2124.584199998935,215.1593635714784,404.1964416503906
2125.5792000010842,213.22881587022016,404.3726501464844
2126.575200003572,213.5967210004119,405.1456298828125
2127.570199998445,207.19246076726589,401.74560546875
2128.565200000594,207.77004392455225,401.5307312011719
2129.5612000030815,207.26071862460805,407.71942138671875
2130.5562000052305,208.8421293505195,404.4078674316406
2131.552200000442,205.02521893767272,402.2101745605469
2132.547200002591,206.3307527295586,403.099853515625
2133.54220000474,206.51480574834915,402.7090148925781
2134.5381999999518,206.6898642818944,403.666748046875
2135.533200002101,208.969131262124,405.4957580566406
2136.5292000045883,212.4134604525404,407.40850830078125
2137.5241999994614,216.75263567035702,410.4576416015625
2138.5192000016104,218.85457974388487,412.247314453125
2139.515200004098,220.2898428780692,414.18414306640625
2140.510199998971,224.63296176624948,417.2439270019531
2141.5062000014586,238.57536238067004,427.2785339355469
2142.5012000036077,246.08392526016755,433.5591735839844
2143.4961999984807,246.34520290660208,434.2104797363281
2144.4922000009683,246.347391608621,436.84991455078125
2145.4872000031173,245.1009427544211,440.0518798828125
2146.483199998329,243.51743010436596,441.19171142578125
2147.478200000478,240.27327255975632,446.01165771484375
2148.4742000029655,239.76047484728755,439.3931579589844
2149.4692000051145,240.09836074932903,446.8392639160156
2150.4641999999876,241.56003020409824,456.1204833984375
2151.460200002475,240.29763965217435,458.665771484375
2152.455200004624,233.84312018569634,459.2838134765625
2153.451199999836,244.54836589787283,475.7592468261719
2154.446200001985,245.53238361384592,481.4659729003906
2155.441200004134,248.0961985166381,492.3547058105469
2156.4371999993455,249.85877269303717,496.2499084472656
2157.4322000014945,255.4154815673828,511.8387756347656
2158.428200003982,257.28470258647894,511.1315002441406
2159.423199998855,253.5168514640964,486.5415954589844
2160.418200001004,253.6853068345258,482.6282043457031
2161.4142000034917,257.5527789057518,494.0763244628906
2162.409199998365,257.0060644863414,486.6751403808594
2163.4052000008523,255.65564841964618,482.5373229980469
2164.4002000030014,258.6882292040351,503.3279113769531
2165.3952000051504,256.46711217140665,465.9494934082031
2166.391200000362,258.6756224859329,465.8005676269531
2167.386200002511,259.3795188851908,465.303466796875
2168.3822000049986,259.9573846933793,469.0976257324219
2169.3771999998717,257.9028023959828,464.4803771972656
2170.3722000020207,259.8642009812958,470.3373718261719
2171.3682000045083,258.5830258739238,461.9129333496094
2172.3631999993813,256.8358283529476,461.22735595703125
2173.359200001869,256.60523696172805,461.7608337402344
2174.354200004018,256.51449776993314,463.4274597167969
2175.349199998891,255.32899236354697,463.52801513671875
2176.3452000013785,253.4020347854718,461.60858154296875
2177.3402000035276,254.14835440707046,465.8502197265625
2178.336199998739,256.31368053202726,477.7969665527344
2179.331200000888,253.69980751089497,472.4576721191406
2180.3262000030372,252.25855701472483,465.1042785644531
2181.322199998249,252.7883063595311,470.6279602050781
2182.317200000398,252.30056316349783,471.6894226074219
2183.3132000028854,253.19737975451412,477.0032043457031
2184.3082000050345,250.51417697205835,470.3616638183594
2185.304200000246,250.143155104449,474.6966247558594
2186.299200002395,251.21040032834424,490.5960998535156
2187.294200004544,247.93001675767962,473.6519470214844
2188.2901999997557,247.89365703556814,473.7232971191406
2189.2852000019047,249.41582156849557,482.2187805175781
2190.2812000043923,248.61660413677188,485.8277893066406
2191.2761999992654,246.37311491674308,475.5236511230469
2192.2712000014144,247.5577175633437,480.8937072753906
2193.267200003902,247.25807599956485,474.5782165527344
2194.262199998775,246.58445013137091,475.0278625488281
2195.2582000012626,247.14821728557146,477.2370300292969
2196.2532000034116,248.03664330722523,483.1500549316406
2197.2481999982847,245.2327592810806,473.3182678222656
2198.2442000007723,246.15823115134725,480.6183776855469
2199.2392000029213,245.3950656709217,479.2822570800781
2200.235200005409,242.8009286478263,469.8764343261719
2201.230200000282,246.0218385449883,484.8869323730469
2202.225200002431,243.6690022994061,473.2228698730469
2203.2212000049185,242.65147669785688,466.8896179199219
2204.2161999997916,244.31683666203298,475.5707702636719
2205.212200002279,241.5541418685394,466.5684814453125
2206.207200004428,242.33272355267792,469.0976257324219
2207.2021999993012,241.56388813459955,466.2468566894531
2208.198200001789,241.6772194687201,466.3458557128906
2209.193200003938,242.4807901187819,471.4005432128906
2210.1891999991494,241.55467296781995,465.87506103515625
2211.1842000012984,241.57886017260907,466.741455078125
2212.1792000034475,241.11580258324034,466.8896179199219
2213.175199998659,243.50247114531848,477.9366760253906
2214.170200000808,246.0819375174386,487.9172668457031
2215.1662000032957,246.41597114614888,486.8530578613281
2216.1612000054447,247.74305413693799,493.8619689941406
2217.1562000003178,249.19396609351747,491.5968322753906
2218.1522000028053,249.0879490651241,487.1196594238281
2219.1472000049544,248.31494566210273,480.5954284667969
2220.143200000166,249.2482561902935,482.6509094238281
2221.138200002315,247.7217767936032,476.4643859863281
2222.1342000048026,248.65375129544006,473.8423156738281
2223.1291999996756,247.43603090039727,473.7709045410156
2224.1242000018246,247.16627377879863,473.1273498535156
2225.120200004312,247.5286378406343,478.5178527832031
2226.1151999991853,245.7907232686776,472.8645935058594
2227.111200001673,245.1311764360285,472.4816589355469
2228.106200003822,243.06116335083837,470.3858337402344
2229.101199998695,240.1456448301977,466.12298583984375
2230.0972000011825,237.98242280921158,465.2536926269531
2231.0922000033315,236.30729649342646,464.1050109863281
2232.088199998543,235.12698748322572,463.95465087890625
2233.083200000692,233.06215833806667,462.06494140625
2234.078200002841,232.22137923467727,461.7354431152344
2235.0742000053287,230.34011482705876,461.1510314941406
2236.069200000202,229.70941733016448,460.7433776855469
2237.0652000026894,228.62832776543235,459.8228759765625
2238.0602000048384,228.42389793136493,459.30950927734375
2239.0551999997115,227.62337244773397,457.78668212890625
2240.051200002199,227.65982081614385,457.6311340332031
2241.046200004348,227.94625003321642,458.0974426269531
2242.0421999995597,228.89426749093192,457.21563720703125
2243.0372000017087,230.1767140602579,456.0943298339844
2244.0322000038577,232.0504116655207,457.70892333984375
2245.0281999990693,234.3553249852187,460.8453674316406
2246.0232000012184,238.1332738967169,463.04998779296875
2247.019200003706,242.00133114769346,465.0295104980469
2248.014199998579,245.38964174231705,467.9231872558594
2249.009200000728,248.37554630616896,471.2799987792969
2250.0052000032156,250.92668940745244,473.3182678222656
2251.0002000053646,251.73174701093816,474.9096984863281
2251.996200000576,252.7011893655167,475.9004821777344
2252.9912000027252,253.09844659299267,477.4471740722656
2253.9862000048743,253.65552655693625,477.7503967285156
2254.982200000086,252.87297930036272,479.2128601074219
2255.977200002235,254.03649123834103,481.1914978027344
2256.9732000047225,254.27880859375,480.9166564941406
2257.9681999995955,254.6477467543414,482.3553771972656
2258.964200002083,254.48680623372397,482.9006652832031
2259.959200004232,254.68698711784518,484.8195495605469
2260.954199999105,254.68549025139842,484.9318542480469
2261.9502000015927,254.83658636183966,486.3188171386719
2262.945200003742,255.62292283246308,489.0635681152344
2263.9411999989534,256.29734610213717,489.5465393066406
2264.9362000011024,257.02253562252537,491.4448547363281
2265.9312000032514,256.4406413902231,490.9230041503906
2266.927199998463,256.53545348498284,493.1097717285156
2267.922200000612,256.275050364384,491.7919616699219
2268.9182000030996,257.0854318839352,493.1528625488281
2269.9132000052487,256.89443414389683,490.6179504394531
2270.9082000001217,257.26015155818186,491.2492980957031
2271.9042000026093,257.1037402509832,489.1954040527344
2272.8992000047583,256.21660837186437,489.4368591308594
2273.89519999997,256.7565956375226,492.9374694824219
2274.890200002119,256.97876127074363,493.0667419433594
2275.885200004268,257.54711519617615,491.8352966308594
2276.8811999994796,257.280220654546,490.1595153808594
2277.8762000016286,257.9401185950454,491.7702941894531
2278.872200004116,258.4043780995064,491.7702941894531
2279.8671999989892,258.72522932818146,495.8467712402344
2280.8622000011383,262.2236655618058,508.7362365722656
2281.858200003626,263.96767986064054,500.5475158691406
2282.853199998499,265.50259980701264,497.9800720214844
2283.8492000009865,265.1243859115912,497.7909240722656
2284.8442000031355,263.33665782902517,495.1235046386719
2285.8392000052845,263.19276905708574,494.2690734863281
2286.835200000496,263.1290020585871,494.8034973144531
2287.830200002645,262.4557538713728,495.9953918457031
2288.8262000051327,259.7091889154343,493.4110412597656
2289.821200000006,258.06248380699935,492.8943786621094
2290.816200002155,256.98506636846633,491.5316467285156
2291.8122000046424,255.65255062596327,488.7555847167969
2292.8071999995154,253.0645444701318,487.0530700683594
2293.803200002003,250.56869382274394,484.8869323730469
2294.798200004152,248.706353790906,484.7296447753906
2295.7941999993636,246.60001409621466,484.2345886230469
2296.7892000015127,244.87557402111236,481.9681701660156
2297.7842000036617,243.73397375612842,478.5178527832031
2298.7801999988733,242.95735344919217,478.2856140136719
2299.7752000010223,241.89504859561012,478.7497863769531
2300.77120000351,242.49674883991682,478.7729797363281
2301.766199998383,241.3718868956274,476.2765808105469
2302.761200000532,241.19014776320685,476.2765808105469
2303.7572000030195,241.49563987887635,475.9945983886719
2304.7522000051686,241.86346009961602,476.3470153808594
2305.74820000038,243.54944548314933,477.0265808105469
2306.743200002529,244.691333692901,476.9798278808594
2307.738200004678,246.15008249088208,478.1925964355469
2308.73419999989,248.84137429996412,479.7901306152344
2309.729200002039,251.03926039715202,482.0365905761719
2310.7252000045264,254.92743698431522,484.9542541503906
2311.7201999993995,257.28349356099864,484.6622009277344
2312.7152000015485,258.2809691656204,484.9318542480469
2313.711200004036,259.7573987999741,486.3188171386719
2314.706199998909,264.21246753095767,490.8140563964844
2315.7022000013967,267.9222807073269,493.3249816894531
2316.6972000035457,269.96099640722986,495.2300109863281
2317.692199998419,271.5693165266595,495.3577575683594
2318.6882000009064,271.5294211251395,495.0594787597656
2319.6832000030554,271.4784894670759,497.2644348144531
2320.679199998267,272.46622160827224,503.0618591308594
2321.674200000416,272.11725035167876,501.8086242675781
2322.669200002565,273.78824942452565,504.8764343261719
2323.6652000050526,274.5055564309464,508.9750671386719
2324.6601999999257,275.47412425968923,514.9912719726562
2325.6562000024132,274.2041325990846,509.3724670410156
2326.6512000045623,274.41054446681017,507.9981384277344
2327.6461999994353,275.5075159397255,509.3923034667969
2328.642200001923,275.96540521115674,511.4854431152344
2329.637200004072,275.50413066838064,511.3675842285156
2330.6331999992835,274.9376903715588,510.8361511230469
2331.6282000014326,275.25834692092167,518.1531982421875
2332.62420000392,274.8679399036226,514.6627807617188
2333.619199998793,275.1314229640831,519.5557250976562
2334.614200000942,275.6454551333473,520.6483154296875
2335.61020000343,275.12074362826183,520.12158203125
2336.605199998303,278.0728523617699,530.716064453125
2337.6012000007904,276.6976914178757,521.56689453125
2338.5962000029394,277.030501437025,518.8935546875
2339.5912000050885,276.47675401337295,514.6627807617188
2340.5872000003,278.63370223272415,523.7439575195312
2341.582200002449,281.1097126655838,523.781005859375
2342.5782000049367,283.1418695255202,533.29638671875
2343.5731999998097,283.56435679740645,529.080322265625
2344.5682000019588,283.2730521377252,528.4659423828125
2345.5642000044463,284.6441964908522,528.556396484375
2346.5591999993194,284.733148484003,528.4297485351562
2347.555200001807,284.8326744546696,528.121826171875
2348.550200003956,284.43025005107023,528.284912109375
2349.545199998829,285.2004874093192,533.2433471679688
2350.5412000013166,285.86097400691233,541.5023803710938
2351.5362000034656,284.73533703031995,536.7177734375
2352.5321999986772,282.8912860065901,533.45556640625
2353.5272000008263,285.5028128072518,537.8634033203125
2354.5222000029753,284.5650622309471,535.9505615234375
2355.518199998187,283.5078973575514,533.0486450195312
2356.513200000336,283.33448179076316,533.2256469726562
2357.5092000028235,283.5945292881557,533.4909057617188
2358.5042000049725,282.2975119765924,532.9423828125
2359.4991999998456,281.44960733011465,534.9525756835938
2360.495200002333,280.3243957830935,531.8232421875
2361.490200004482,279.79853384835377,531.2525024414062
2362.486199999694,278.8337080559763,528.8095092773438
2363.481200001843,279.11106851798337,534.178955078125
2364.476200003992,278.3306491877757,528.6829833984375
2365.4721999992034,277.91573255889267,532.0724487304688
2366.4672000013525,276.7961481314938,529.531005859375
2367.46320000384,276.79767074065956,528.9179077148438
2368.458199998713,276.54226497727996,527.4864501953125
2369.4542000012007,276.5712953424778,528.2667846679688
2370.4492000033497,276.3660800959788,529.0261840820312
2371.4441999982228,275.9399967323355,527.3955078125
2372.4402000007103,275.66901880381056,525.2012329101562
2373.4352000028593,275.7005360402218,525.127685546875
2374.431200005347,276.49396592743545,529.8728637695312
2375.42620000022,277.6853925743882,532.2680053710938
2376.421200002369,275.86927567047326,529.4769287109375
2377.4172000048566,275.56923909090006,528.3573608398438
2378.4121999997296,275.1612474091199,530.2679443359375
2379.408200002217,275.74485083339977,531.4667358398438
2380.403200004366,274.9205134385297,529.4589233398438
2381.3981999992393,275.6974842305086,531.1631469726562
2382.394200001727,275.3363467365706,534.2141723632812
2383.389200003876,274.3239093702667,529.5130004882812
2384.3851999990875,274.1323303949265,531.6629028320312
2385.3802000012365,275.1430610085831,535.4608764648438
2386.3752000033855,275.6376760054608,534.8297119140625
2387.371199998597,276.4453092821601,536.3170776367188
2388.366200000746,276.35642974230706,534.9525756835938
2389.3622000032337,275.4992843420327,537.1177368164062
2390.3572000053828,276.1934783831746,537.794189453125
2391.352200000256,280.4606678761593,541.8085327148438
2392.3482000027434,299.09029715401783,554.5149536132812
2393.3432000048924,303.1182494909585,555.8414306640625
2394.339200000104,303.216553460984,558.9267578125
2395.334200002253,301.0885186227811,555.0912475585938
2396.329200004402,300.5469106038411,558.5965576171875
2397.3251999996137,300.19655941294974,557.6187744140625
2398.3202000017627,298.84294548813176,556.5255126953125
2399.3162000042503,298.0799548609727,555.1871337890625
2400.3111999991233,294.44758237462463,549.9798583984375
2401.3062000012724,294.9597706697425,552.1619262695312
2402.30220000376,294.16350814923135,556.287109375
2403.297199998633,293.3251324089206,550.0616455078125
2404.2932000011206,292.5452230025311,552.2267456054688
2405.2882000032696,292.8047269963894,556.6366577148438
2406.284199998481,291.4762364082596,551.7402954101562
2407.27920000063,290.341884119981,549.7014770507812
2408.2742000027793,291.56533346370776,555.8573608398438
2409.270200005267,291.0169288998558,552.1781616210938
2410.26520000014,291.2655360941984,553.8245849609375
2411.2612000026274,290.83430138412785,554.7392578125
2412.2562000047765,291.46048767712654,553.7762451171875
2413.2511999996495,290.81424806555924,549.6195068359375
2414.247200002137,290.64777068053786,547.990478515625
2415.242200004286,289.84556543259396,547.841796875
2416.2381999994977,289.5212807168766,548.172119140625
2417.2332000016468,290.1104926803485,547.3123168945312
2418.228200003796,289.61137286335435,544.8796997070312
2419.2241999990074,289.162907658791,548.2216186523438
2420.2192000011564,288.56442810889,545.69921875
2421.215200003644,288.1514560933016,547.8087768554688
2422.2182000012253,287.1793125178538,547.0138549804688
2423.2132000033744,285.31447808920933,546.6651611328125
2424.209199998586,283.23220300998815,547.1962890625
2425.204200000735,278.6841411460825,546.232666015625
2426.2002000032226,282.00836980910526,549.6522827148438
2427.1952000053716,283.70931290607064,550.0780029296875
2428.1902000002447,282.95490020959556,548.9298706054688
2429.186200002732,284.06593141101655,551.707763671875
2430.1812000048812,282.43447974587787,551.155029296875
2431.177200000093,281.8546973507421,549.0285034179688
2432.172200002242,281.9301687746632,550.2252197265625
2433.167200004391,284.63579818829385,549.816162109375
2434.1631999996025,283.1463704011878,554.8352661132812
2435.1582000017515,284.5670828786837,557.9346923828125
2436.154200004239,283.55479675085365,551.49658203125
2437.149199999112,283.62883618413184,551.6265869140625
2438.144200001261,285.31773739769346,556.3666381835938
2439.1402000037488,284.3530131229738,552.7606201171875
2440.135199998622,284.79473155534185,554.4508056640625
2441.1312000011094,283.3214659398916,547.5606689453125
2442.1262000032584,283.6384921949737,544.84619140625
2443.12219999847,285.6093272514084,554.9312744140625
2444.117200000619,283.5221557098181,546.4822998046875
2445.112200002768,282.88822475096,544.9132080078125
2446.1082000052556,284.34482953337584,547.6433715820312
2447.1032000001287,283.35000636301885,547.5441284179688
2448.0992000026163,283.98689550283007,546.3991088867188
2449.0942000047653,284.0951607632799,548.7160034179688
2450.0891999996384,282.8934849849364,546.7648315429688
2451.085200002126,282.98870496685004,547.3785400390625
2452.080200004275,283.0095324354107,545.8994140625
2453.0761999994866,283.0510413760231,546.1827392578125
2454.0712000016356,283.83579280100713,550.7477416992188
2455.0662000037846,281.7265727763273,543.6868286132812
2456.062199998996,281.40265302593207,544.3597412109375
2457.0572000011452,281.24425833565846,543.4002685546875
2458.053200003633,280.73358169867066,543.5182495117188
2459.048199998506,280.8917872111003,546.2160034179688
2460.043200000655,280.1033719121193,543.3665161132812
2461.0392000031425,279.74642010124364,546.7814331054688
2462.0342000052915,281.26775510619285,552.1781616210938
2463.030200000503,282.2846321573063,546.7814331054688
2464.025200002652,280.91953454050076,542.910400390625
2465.020200004801,281.7423977495051,546.5487670898438
2466.0162000000128,281.4881160502531,547.4116821289062
2467.011200002162,281.60189777815424,547.990478515625
2468.0072000046493,281.6862626886692,548.2216186523438
2469.0021999995224,282.19178372337706,548.1885986328125
2469.9972000016714,282.8296261222995,552.889892578125
2470.993200004159,281.61002811769237,547.7921752929688
2471.988199999032,281.3904459427814,544.9299926757812
2472.9842000015196,281.8855273707383,544.8126831054688
2473.9792000036687,282.47338680345183,546.6152954101562
2474.9741999985417,283.65187877213873,546.432373046875
2475.9702000010293,284.0477809257248,547.1796875
2476.9652000031783,283.47125363512106,548.0565795898438
2477.96119999839,284.2720683610358,550.6661376953125
2478.956200000539,284.478891800861,548.089599609375
2479.9522000030265,295.57321660048297,556.3507080078125
2480.9472000051755,308.50152894104417,565.8109741210938
2481.9422000000486,309.8963027746499,562.4496459960938
2482.938200002536,311.37407404062697,561.348876953125
2483.933200004685,311.99721101514336,567.5862426757812
2484.929199999897,311.4850152463329,566.3739013671875
2485.924200002046,310.65703992778754,562.000732421875
2486.919200004195,311.57795756852545,571.8824462890625
2487.9151999994065,308.73058168579934,560.00830078125
2488.9102000015555,305.705133087781,557.033203125
2489.906200004043,304.39563585138643,560.83544921875
2490.901199998916,307.2378579483551,575.4425659179688
2491.896200001065,309.4443830632839,572.7113037109375
2492.8922000035527,309.22995275380663,569.557373046875
2493.887199998426,309.7925444622429,572.2972412109375
2494.8832000009133,309.519965295078,569.1825561523438
2495.8782000030624,310.06219316339815,567.7977294921875
2496.8732000052114,309.61736105575045,565.90234375
2497.869200000423,307.6540601042663,565.1702270507812
2498.864200002572,308.95858858069596,571.4223022460938
2499.8602000050596,307.4486475315224,565.5670776367188
2500.8551999999327,306.9475624447777,569.0625
2501.8502000020817,304.3251040711695,564.3743896484375
2502.8462000045693,303.0494833187181,562.465087890625
2503.8411999994423,302.17166578850777,562.0316772460938
2504.83720000193,301.01975151632917,562.8667602539062
2505.832200004079,294.5917788135762,559.5700073242188
2506.827199998952,295.80246423215283,561.2867431640625
2507.8232000014395,291.9167845849277,559.9613647460938
2508.8182000035886,294.9028322907532,561.4732055664062
2509.8141999988,297.9276267330663,566.5712890625
2510.809200000949,297.69056411016555,566.130615234375
2511.8042000030982,296.94162926706326,562.5424194335938
2512.80019999831,296.6016426345929,563.2677612304688
2513.795200000459,296.77829846232925,563.7295532226562
2514.7912000029464,297.1580500181029,565.7195434570312
2515.7862000050955,296.7891411813749,562.9747924804688
2516.782200000307,297.93795340401783,565.3534545898438
2517.777200002456,297.7657960126189,564.405029296875
2518.772200004605,297.37342637250214,563.7141723632812
2519.7681999998167,299.25261631141717,574.35986328125
2520.7632000019657,298.4539332487145,568.446044921875
2521.7592000044533,297.82075220224806,567.7523803710938
2522.7541999993264,297.5127894602665,566.1458129882812
2523.7492000014754,297.66006423015983,564.8797607421875
2524.745200003963,297.8547612404337,566.0849609375
2525.740199998836,297.97582753499347,566.4346313476562
2526.7362000013236,298.19985240495123,566.8141479492188
2527.7312000034726,298.01518026338954,565.780517578125
2528.7261999983457,298.11496911081326,566.8292846679688
2529.7222000008333,297.47276088169644,566.0393676757812
2530.7172000029823,297.02631289942735,566.2675170898438
2531.713199998194,299.7039364665544,565.3839721679688
2532.708200000343,297.1687709263393,566.0849609375
2533.703200002492,296.13321073363426,565.2313232421875
2534.6992000049795,296.5322049199318,569.0625
2535.6941999998526,296.2772132198827,568.2652587890625
2536.69020000234,296.6864329746791,570.3201904296875
2537.685200004489,296.28356300405903,567.0263061523438
2538.6801999993622,295.7262398856027,566.9808349609375
2539.67620000185,295.32069433303104,568.2050170898438
2540.671200003999,294.3492212100905,566.889892578125
2541.6671999992104,294.7098111003435,567.1777954101562
2542.6622000013595,294.2496095514622,566.7686157226562
2543.6572000035085,293.3581782749721,566.859619140625
2544.65319999872,293.38784660287456,566.889892578125
2545.648200000869,293.22401874568186,566.9505615234375
2546.6442000033567,293.6134002581746,568.4761352539062
2547.6391999982297,292.36308018690875,565.8566284179688
2548.6342000003788,292.86276447529696,566.859619140625
2549.6302000028663,292.94038141990194,567.2686157226562
2550.6252000050154,292.77602189252167,567.7373046875
2551.621200000227,292.63740591451426,566.3890991210938
2552.616200002376,292.4900171189081,566.480224609375
2553.6122000048636,291.11773562269144,566.024169921875
2554.6071999997366,290.9882265986229,565.8109741210938
2555.6022000018856,290.6658733134367,566.7686157226562
2556.598200004373,290.58362376933195,568.3406372070312
2557.5931999992463,290.0855794893641,565.2771606445312
2558.589200001734,290.2824096160681,566.4346313476562
2559.584200003883,289.82741733473176,567.3594360351562
2560.579199998756,290.23220986087307,568.1145629882812
2561.5752000012435,290.42115524188193,570.05126953125
2562.5702000033925,290.1651728104572,568.9723510742188
2563.566199998604,290.8392003896285,568.4309692382812
2564.561200000753,290.49573195061714,568.4309692382812
2565.556200002902,290.26502736409503,568.2351684570312
2566.5522000053898,290.160944361265,569.7071533203125
2567.547200000263,290.2339536705796,569.4075317382812
2568.5432000027504,290.6419509057285,569.1525268554688
2569.5382000048994,290.4403653307026,568.2200927734375
2570.5331999997725,290.7529645128315,569.1675415039062
2571.52920000226,290.5104688787136,569.2425537109375
2572.524200004409,291.07733045305525,569.3775634765625
2573.5201999996207,292.12285915037404,569.9017333984375
2574.5152000017697,292.66912073667356,570.394775390625
2575.5102000039187,292.80035846736155,570.1558837890625
2576.5061999991303,292.7596844004936,569.2275390625
2577.5012000012794,304.04369831733965,573.91943359375
2578.497200003767,311.15777125974904,576.7089233398438
2579.49219999864,315.56007265882425,579.0914916992188
2580.487200000789,317.1036715864324,579.3212280273438
2581.4832000032766,316.49614975079385,580.894287109375
2582.4782000054256,314.977253920367,580.3806762695312
2583.474200000637,314.47066248679647,579.0914916992188
2584.4692000027862,313.5481676893169,578.5161743164062
2585.4642000049353,313.0108158345125,578.7033081054688
2586.460200000147,311.2671694074358,578.5881958007812
2587.455200002296,309.8203172748592,577.0860595703125
2588.4512000047835,308.50514267901985,576.2730712890625
2589.4461999996565,308.3059143793015,578.4873657226562
2590.442200002144,306.59999452967224,578.4585571289062
2591.437200004293,306.3793601211236,579.0484008789062
2592.432199999166,307.39060361693504,580.3377685546875
2593.4282000016537,303.70683895811743,578.300048828125
2594.423200003803,305.2357087427256,580.23779296875
2595.4191999990144,302.9277131995376,579.2637939453125
2596.4142000011634,302.5134237380255,578.832763671875
2597.4092000033124,302.7604215453271,580.109130859375
2598.405199998524,301.72813379196896,578.4729614257812
2599.400200000673,301.36149015880767,577.69384765625
2600.3962000031606,302.21132327747995,578.2423706054688
2601.3912000053097,300.7288751926552,578.3577270507812
2602.3862000001827,299.9505940651407,578.0548706054688
2603.3822000026703,299.5114024674811,575.865478515625
2604.3772000048193,300.7970986917716,577.3032836914062
2605.373200000031,301.0493231533336,576.5491943359375
2606.36820000218,301.37832558560535,576.6798706054688
2607.363200004329,301.42997643087995,577.5781860351562
2608.3591999995406,301.10843886810096,575.952880859375
2609.3542000016896,301.5182485256065,576.0256958007812
2610.350200004177,302.3354668649686,576.7525024414062
2611.3451999990502,302.67456833197144,576.2730712890625
2612.3402000011993,303.05673923622186,578.3865356445312
2613.336200003687,303.41296718882865,581.2787475585938
2614.33119999856,304.3217561682876,581.051025390625
2615.3272000010475,304.04912561948606,580.4378051757812
2616.3222000031965,303.3056243066074,579.4359741210938
2617.3172000053455,304.1138289574863,581.3072509765625
2618.313200000557,303.8461068082018,580.7232055664062
2619.308200002706,303.0603770560959,579.0770874023438
2620.3042000051937,303.3931557272567,580.1663208007812
2621.299200000067,303.44168163481214,579.7512817382812
