##############################
# IMAGE_MIN_X: 200
# IMAGE_MIN_Y: 260 
# DIMES_X_PIXELS: 122 - 143 
# DIMES_Y_PIXELS: 334 - 320 
# PIXEL_SCALE: 0
# DiMES SPOT DIAMETER: 3.74 cm
##############################
time (ms),T_mean (C),T_max (C)
2053.536900006293,185.144685965817,425.2993469238281
2054.531900001166,185.41382822049718,425.3926086425781
2055.526900003315,184.80815736939306,425.7032165527344
2056.5229000058025,185.17498011167356,424.1133728027344
2057.5179000006756,185.18081514527196,425.4237060546875
2058.513900003163,185.4585506932265,425.3615417480469
2059.508900005312,185.1415442122894,425.67218017578125
2060.5039000001852,185.08545581013166,427.12469482421875
2061.499900002673,184.67131255273105,426.6316223144531
2062.494900004822,184.77237504193573,427.7084655761719
2063.4909000000334,184.21289695687847,426.9091491699219
2064.4859000021825,184.6238747421576,427.7391357421875
2065.4809000043315,183.94441259474982,428.7481384277344
2066.476899999543,185.92148719839497,427.2785339355469
2067.471900001692,192.44683220272972,429.447998046875
2068.4679000041797,193.93246107036563,428.9919128417969
2069.4629000063287,195.17593243657325,431.800537109375
2070.457900001202,190.55910668405545,430.9897766113281
2071.4539000036893,184.48766394375133,427.6471252441406
2072.4489000058384,182.64518877924706,426.6624755859375
2073.44490000105,187.71083328350872,429.05279541015625
2074.439900003199,192.9739789897893,429.84228515625
2075.434900005348,188.15222982808845,429.5086975097656
2076.4309000005596,187.4001805830975,427.2785339355469
2077.4259000027087,185.6676129191911,427.462890625
2078.421900005196,188.32470236019213,427.462890625
2079.4169000000693,194.5356386145767,431.470703125
2080.4119000022183,195.58897763206846,431.92034912109375
2081.407900004706,190.85831223053185,431.1401672363281
2082.402899999579,187.3139765213947,431.440673828125
2083.3989000020665,192.6012147137908,431.3205261230469
2084.3939000042155,195.5480018148617,435.2122802734375
2085.3889000063646,194.2576485977692,434.4761962890625
2086.384900001576,193.55303129857901,432.845947265625
2087.379900003725,194.21224695322465,433.7074279785156
2088.3759000062128,190.9925644543706,432.6075439453125
2089.370900001086,193.09689787780346,435.2122802734375
2090.3669000035734,190.77017554458305,434.53521728515625
2091.3619000057224,194.8915486757447,434.7120666503906
2092.3569000005955,195.4035311848128,435.5351257324219
2093.352900003083,194.9540937255029,433.9443359375
2094.347900005232,193.6395892707669,432.8161926269531
2095.3439000004437,194.89028126204096,433.529541015625
2096.3389000025927,195.51036564833453,433.91473388671875
2097.3339000047417,195.81646479392538,433.38116455078125
2098.3298999999533,195.16322664014336,433.9443359375
2099.3249000021024,193.78089520720397,433.4108581542969
2100.32090000459,195.67119593198606,433.0245056152344
2101.315899999463,193.1810273670015,434.0035095214844
2102.310900001612,191.54778326125373,434.6826477050781
2103.3069000040996,194.47311951514004,434.53521728515625
2104.3019000062486,195.02613212948754,434.5942077636719
2105.29790000146,195.66901034400576,435.0064697265625
2106.2929000036092,194.68788121022334,435.0359191894531
2107.2879000057583,196.3578643798828,434.8887939453125
2108.28390000097,198.29249894537892,436.5586242675781
2109.278900003119,194.3058045575408,433.38116455078125
2110.2749000056065,197.44432400035208,435.3884582519531
2111.2699000004795,198.76765172011187,438.9334716796875
2112.2649000026286,198.31626264092063,435.7989196777344
2113.260900005116,198.6071081875133,434.8887939453125
2114.255899999989,198.5325897632002,439.0772705078125
2115.2519000024768,199.1290343407871,438.818359375
2116.246900004626,198.62098273452446,441.2200927734375
2117.241899999499,193.95554824102493,436.0037536621094
2118.2379000019864,197.98396171517925,437.894775390625
2119.2329000041354,198.20844460831208,439.4505310058594
2120.228899999347,198.72094300977227,439.2496032714844
2121.223900001496,197.8620434196628,438.2127990722656
2122.218900003645,199.5971698890738,439.90887451171875
2123.2149000061327,199.74720644788678,439.47918701171875
2124.2099000010057,198.00638590702394,438.155029296875
2125.2059000034933,195.5673666714,437.3441162109375
2126.2009000056423,197.59240810887343,437.894775390625
2127.196900000854,198.9912054879325,438.818359375
2128.191900003003,199.26551948599263,436.84991455078125
2129.186900005152,199.0404389050542,438.06829833984375
2130.1829000003636,198.5765773747243,440.3089904785156
2131.1779000025126,199.3677221804249,438.06829833984375
2132.173900005,194.13060578845796,438.4148864746094
2133.1688999998732,196.83213691970928,439.7944030761719
2134.1639000020223,198.56455521356492,437.7210693359375
2135.15990000451,199.27298098194356,438.2127990722656
2136.154899999383,196.18772711721408,437.4021301269531
2137.1509000018705,200.3266844976516,439.1634521484375
2138.1459000040195,200.9635103705789,442.0135192871094
2139.1409000061685,200.09552749322384,439.22088623046875
2140.13690000138,197.41639771753427,439.3931579589844
2141.131900003529,199.19817196592993,438.55908203125
2142.1279000060167,200.67196281588807,440.5086975097656
2143.12290000089,200.67477235339936,440.4231262207031
2144.117900003039,199.89412569837506,440.36602783203125
2145.1139000055264,201.16734433336322,441.5038757324219
2146.1089000003994,200.79312808497423,441.16326904296875
2147.104900002887,201.42646550807822,440.2804260253906
2148.099900005036,199.83855946858725,440.9927673339844
2149.094899999909,198.00116039457777,441.1064758300781
2150.0909000023967,201.7534543511008,446.5362548828125
2151.0859000045457,199.38852131123446,442.2677917480469
2152.0818999997573,201.11649421120987,440.48016357421875
2153.0769000019063,202.27455896909544,440.9358825683594
2154.0719000040554,199.37894730340867,439.6512145996094
2155.067900006543,198.69753825907804,439.8516540527344
2156.062900001416,201.83862953445538,440.8504943847656
2157.0589000039035,202.12469731544962,440.22332763671875
2158.0539000060526,202.06556608238998,440.9358825683594
2159.0489000009256,203.2628768090488,441.0212097167969
2160.044900003413,202.1728411823714,440.7935791015625
2161.0399000055622,201.4760314526201,442.070068359375
2162.035900000774,201.85575607196003,443.58990478515625
2163.030900002923,201.8267639056355,443.75799560546875
2164.0269000054104,202.41232356895395,443.58990478515625
2165.0219000002835,202.30610931811688,444.6795959472656
2166.0169000024325,200.44333435889004,444.1774597167969
2167.01290000492,200.4398010150105,444.62384033203125
2168.007899999793,200.9819297531024,444.7074279785156
2169.0039000022807,203.21786857137874,445.3746032714844
2169.9989000044297,203.39230299969108,445.845703125
2170.993899999303,203.80930572302162,445.7349548339844
2171.9899000017904,203.28875384687566,445.90106201171875
2172.9849000039394,203.4026979199883,445.0691223144531
2173.980900006427,203.74994239028618,446.1775207519531
2174.9759000013,202.5409706790431,446.0946044921875
2175.970900003449,204.09145941701877,446.6740417480469
2176.9669000059366,205.22678411574591,446.976806640625
2177.9619000008097,204.8956205925974,446.1775207519531
2178.9579000032973,204.08694847262635,445.5687561035156
2179.9529000054463,204.39882582061145,445.1247253417969
2180.9479000003194,206.26022541279696,446.75665283203125
2181.943900002807,206.80066457735438,446.20513916015625
2182.938900004956,206.67491959552376,447.0043029785156
2183.9349000001675,209.0316288746944,447.854736328125
2184.9299000023166,204.99780579651295,446.12225341796875
2185.9249000044656,206.79136237319634,446.9218444824219
2186.920899999677,208.88800531504106,447.41632080078125
2187.9159000018262,209.3552279829168,448.61944580078125
2188.911900004314,210.0937832683122,449.353759765625
2189.906900006463,218.348755972726,453.9632568359375
2190.901900001336,226.82934222578191,455.83258056640625
2191.8979000038235,230.12142036074684,455.98968505859375
2192.8929000059725,225.3354881442323,455.2028503417969
2193.888900001184,209.5946398884261,451.5122375488281
2194.883900003333,206.93089875720796,451.8338623046875
2195.878900005482,204.89233149314413,451.94085693359375
2196.8749000006937,203.27480201980694,451.19012451171875
2197.8699000028428,211.21717491928413,454.5709228515625
2198.8659000053303,222.38484669380446,458.58837890625
2199.8609000002034,226.72074557972604,460.3348388671875
2200.856900002691,224.03201646869687,459.3352355957031
2201.85190000484,216.6660253823209,457.3196105957031
2202.846899999713,210.28998482632798,456.72100830078125
2203.8429000022006,215.51492434131856,457.6830139160156
2204.8379000043496,219.62870798954347,458.6400146484375
2205.8338999995613,223.7514968664468,461.4815979003906
2206.8289000017103,222.60376703171502,460.81988525390625
2207.8239000038593,222.32862174105483,460.5903015136719
2208.819900006347,221.5649093835532,460.8708801269531
2209.822900003928,223.41620298632148,460.9472961425781
2210.818900006416,224.02960397110505,460.5647277832031
2211.813900001289,223.48645813611088,460.2325744628906
2212.808900003438,222.55642715765507,460.15582275390625
2213.8049000059254,223.10726975421517,459.592041015625
2214.7999000007985,224.16463579450334,460.3859558105469
2215.795900003286,223.57486325218565,460.4114990234375
2216.790900005435,226.04672651226016,464.8549499511719
2217.785900000308,222.23758334205263,469.8764343261719
2218.7819000027957,226.77115771235253,472.5534973144531
2219.7769000049448,228.12709128451186,472.4336853027344
2220.7729000001564,227.42599689717196,472.1699523925781
2221.7679000023054,228.45845457323554,473.1751403808594
2222.7629000044544,228.0837327606824,471.2558898925781
2223.758899999666,228.341015303216,474.1987609863281
2224.753900001815,228.60531553930167,474.1750183105469
2225.7499000043026,227.57281893775576,472.4816589355469
2226.7449000064516,228.72999017417024,471.8096618652344
2227.7399000013247,228.5214056936251,469.4143981933594
2228.7359000038123,228.23100311902104,470.9663391113281
2229.7309000059613,230.04315247827645,472.2658996582031
2230.726900001173,230.30669345985464,473.2944641113281
2231.721900003322,231.30090498113307,476.3000183105469
2232.716900005471,235.27758347907033,485.7607727050781
2233.7129000006826,236.96279684053798,487.0308532714844
2234.7079000028316,238.3772620895282,486.0065002441406
2235.703900005319,239.6904166604386,483.9865417480469
2236.698900000192,240.14903352698502,484.2120666503906
2237.69490000268,238.82634159010283,483.4217834472656
2238.689900004829,239.97562034762635,483.3990783691406
2239.684899999702,239.24526038137424,482.9459533691406
2240.6809000021894,237.97405632174744,481.7172546386719
2241.6759000043385,239.60855678636202,482.1504821777344
2242.67189999955,238.28221965971449,483.5348205566406
2243.666900001699,237.39078615149674,481.6944274902344
2244.661900003848,238.56505750798854,483.4670104980469
2245.6579000063357,235.1534142007633,481.0770568847656
2246.6529000012088,234.66984532155146,481.7172546386719
2247.6489000036963,233.76260313695792,478.4017028808594
2248.6439000058454,232.27080079163014,477.6104431152344
2249.6389000007184,231.59427928275804,477.4938659667969
2250.634900003206,231.44677272459276,477.2837219238281
2251.629900005355,230.17028305157513,477.8435363769531
2252.6259000005666,229.60263336596844,475.3113098144531
2253.6209000027156,228.50838226525963,475.8769226074219
2254.6159000048647,228.04516238257997,477.1902770996094
2255.6119000000763,225.72224540450947,475.2404479980469
2256.6069000022253,226.89901800869274,475.7356872558594
2257.602900004713,228.59424964749084,477.5171813964844
2258.597899999586,229.0915847570718,477.7503967285156
2259.592900001735,228.82774877223838,477.3771667480469
2260.5889000042225,228.87590623712865,477.0265808105469
2261.5839000063716,229.31091329354007,475.6650085449219
2262.579900001583,227.64406673924452,475.2168884277344
2263.574900003732,227.8802256162475,476.0651550292969
2264.569900005881,228.30212936920373,475.5943298339844
2265.565900001093,227.9221598826298,475.4528503417969
2266.560900003242,227.13804045177642,476.4409484863281
2267.5569000057294,227.73499375946668,476.3000183105469
2268.5519000006025,226.91141894074525,476.8627624511719
2269.5469000027515,225.05299278830185,477.0265808105469
2270.542900005239,225.56477745211853,477.3070983886719
2271.537900000112,227.45067253891304,478.6802062988281
2272.5339000025997,226.73485212261173,478.8656311035156
2273.5289000047487,227.76824925221553,480.3197326660156
2274.5248999999603,229.55793497513753,480.5954284667969
2275.5199000021094,229.35992914316606,480.1356506347656
2276.5149000042584,230.4975041499754,480.0896911621094
2277.51089999947,230.390031152842,479.9514465332031
2278.505900001619,230.7123823101018,480.0436096191406
2279.5019000041066,231.6130850655692,482.6054382324219
2280.4969000062556,230.67340061940303,482.4236145019531
2281.4919000011287,230.1140353663438,479.5594177246094
2282.4879000036162,230.49996766589936,480.0205383300781
2283.4829000057653,231.35858647352984,483.0140075683594
2284.478900000977,231.52274758475167,483.1273498535156
2285.473900003126,231.4210848646099,482.4463806152344
2286.468900005275,231.43684371636837,484.2345886230469
2287.4649000004865,232.30434630517246,483.1726989746094
2288.4599000026355,232.74037798407937,482.4918518066406
2289.455900005123,232.5878467689566,483.2859191894531
2290.450899999996,233.0498327657479,482.7871398925781
2291.445900002145,231.68942556575854,482.5600280761719
2292.4419000046328,231.8412248261121,481.6487731933594
2293.436899999506,231.87234014394332,481.9681701660156
2294.4329000019934,228.50274891756018,482.2187805175781
2295.4279000041424,228.2507796514602,480.7790222167969
2296.4229000062915,231.25597796796941,479.4209289550781
2297.418900001503,232.24475616662681,480.3197326660156
2298.413900003652,232.76897274717993,480.5265808105469
2299.4099000061397,234.15518121005726,480.0205383300781
2300.4049000010127,245.97376323881605,484.8869323730469
2301.3999000031617,255.67356213420427,487.4745178222656
2302.3959000056493,257.4819664468571,487.2528381347656
2303.3909000005224,232.32803251305404,478.9583435058594
2304.38690000301,233.40795446901905,481.2143859863281
2305.381900005159,253.2810821533203,486.6974182128906
2306.376900000032,254.73542105746108,484.6172790527344
2307.3729000025196,240.25658712581713,480.0666198730469
2308.3679000046686,240.22139205413612,481.2143859863281
2309.3638999998802,235.16875426623287,480.6642761230469
2310.3589000020293,235.4755626860119,480.6872253417969
2311.354900004517,232.1399892171224,480.2047424316406
2312.34989999939,239.89630069862417,480.6642761230469
2313.344900001539,241.05182943538745,480.5954284667969
2314.3409000040265,239.09326130354486,480.8249206542969
2315.3359000061755,242.59757704961868,480.4116516113281
2316.331900001387,235.50579595241416,478.3088073730469
2317.326900003536,241.76617457590947,479.8362731933594
2318.321900005685,239.38722478126994,479.1434631347656
2319.3179000008968,240.21589691784916,480.5954284667969
2320.312900003046,236.70497338950227,478.1693420410156
2321.3089000055334,236.28097855963674,477.1201477050781
2322.3039000004064,243.85308682188696,479.9745178222656
2323.2989000025555,242.98196743296927,478.6802062988281
2324.294900005043,237.60365414781634,479.1434631347656
2325.289899999916,232.47987609655678,479.4440002441406
2326.2859000024037,241.19891129059044,481.2601623535156
2327.2809000045527,235.00753000479978,478.2856140136719
2328.2758999994257,236.624094541381,479.8132019042969
2329.2719000019133,242.26879285955104,481.4202575683594
2330.2669000040623,243.07503488761228,479.8362731933594
2331.262899999274,243.48403624450268,480.2277526855469
2332.257900001423,236.0617125115427,478.8656311035156
2333.252900003572,241.61969684419176,480.6642761230469
2334.2489000060596,235.64755124461894,478.5874328613281
2335.2439000009326,243.01617831275576,480.3426818847656
2336.23990000342,238.71467133606373,479.3284606933594
2337.234900005569,237.31038281706725,478.9583435058594
2338.2299000004423,243.2615986000113,479.9745178222656
2339.22590000293,239.22063954671225,479.5594177246094
2340.220900005079,240.8702732527337,480.2967224121094
2341.2169000002905,246.36775659055127,479.8823547363281
2342.2119000024395,236.77778028630885,477.3771667480469
2343.2069000045885,236.57201790323063,478.0530700683594
2344.2028999998,245.02250619486077,480.0436096191406
2345.197900001949,246.49960026124708,478.9351501464844
2346.1939000044367,236.50656486044124,477.1434631347656
2347.18889999931,241.67899005915842,478.1460876464844
2348.1849000017974,241.22026783430658,476.9329528808594
2349.1799000039464,246.9407298808195,477.4704895019531
2350.1749000060954,244.23422132219588,476.3235168457031
2351.170900001307,243.75518316152144,476.5581359863281
2352.165900003456,246.47818859904802,476.4878234863281
2353.1619000059436,242.5919032713183,475.4292907714844
2354.1569000008167,244.93128796013033,475.7592468261719
2355.1519000029657,242.11386668925383,475.2641296386719
2356.1479000054533,242.1561285524952,474.6729431152344
2357.1429000003263,246.41783676666466,475.1932678222656
2358.138900002814,246.35018651015093,474.9333190917969
2359.133900004963,249.31865468965907,474.2936706542969
2360.128899999836,244.8401627313523,474.7913513183594
2361.1249000023236,246.13323170149408,474.8149719238281
2362.1199000044726,246.48844785106425,474.3648986816406
2363.115899999684,248.19106998573355,474.1987609863281
2364.110900001833,247.23665006468897,474.1274719238281
2365.1059000039822,241.04321616036552,473.0796203613281
2366.10190000647,246.0617455203517,473.5328063964844
2367.096900001343,240.3408667116749,473.2944641113281
2368.0929000038304,242.8435721364962,473.4851379394531
2369.0879000059795,247.3597207101835,473.3898620605469
2370.0829000008525,239.98005951342938,473.1034851074219
2371.07890000334,242.00133945179635,473.0318298339844
2372.073900005489,246.59148650915444,472.6971740722656
2373.0699000007007,247.45409367360224,472.3617858886719
2374.0649000028498,246.12873238284573,472.2658996582031
2375.059900004999,247.5261371638499,472.0739440917969
2376.0559000002104,246.24726374619672,472.0259094238281
2377.0509000023594,243.5036096897255,471.5209045410156
2378.046900004847,246.48392086937315,470.7730407714844
2379.04189999972,242.64928545270647,471.0146179199219
2380.036900001869,244.49355892259248,472.1219177246094
2381.0329000043566,246.34312781509087,472.5055847167969
2382.0279000065057,247.0165573431521,473.4136657714844
2383.0239000017173,246.19985723171104,472.5055847167969
2384.0189000038663,245.56716451839526,471.8096618652344
2385.014900006354,249.50344205064837,472.8167419433594
2386.009900001227,247.47952576721607,471.3523254394531
2387.004900003376,248.3108161874369,467.8986511230469
2388.0009000058635,249.09458809158428,467.8495788574219
2388.9959000007366,242.99787534337466,471.2558898925781
2389.991900003224,247.8508009099636,472.1699523925781
2390.986900005373,247.68048604329428,469.5603942871094
2391.9819000002462,249.30897423361435,469.3169860839844
2392.977900002734,245.56801973719175,468.6091613769531
2393.972900004883,247.38945905205344,468.8779602050781
2394.9689000000944,247.3614018758138,468.1684875488281
2395.9639000022435,250.0041824652224,468.7802429199219
2396.9589000043925,246.14754537984626,468.9512023925781
2397.954899999604,247.70671237244898,469.2926330566406
2398.949900001753,248.2755234387456,469.3656921386719
2399.9459000042407,247.2550090867646,469.8035583496094
2400.9409000063897,244.23844214199352,469.9493103027344
2401.935900001263,248.99045287670734,469.2682800292969
2402.9319000037503,249.02292908130048,469.1219787597656
2403.9269000058994,247.639751096972,469.8035583496094
2404.922900001111,248.36066286255712,469.7792663574219
2405.91790000326,251.9359811795812,469.6576843261719
2406.912900005409,247.8673539453623,469.5117492675781
2407.9089000006206,247.84941848443478,469.4386901855469
2408.9039000027697,253.3485035279981,469.1707458496094
2409.899900005257,251.3417093705158,468.7069396972656
2410.8949000001303,254.06988769323647,468.5602722167969
2411.8899000022793,277.68607942749856,468.6336364746094
2412.885900004767,282.96049338619724,469.1951599121094
2413.88089999964,274.8636491736587,469.0000305175781
2414.8769000021275,251.83014569963728,471.6653747558594
2415.8719000042765,268.29497060970385,473.2705993652344
2416.8669000064256,251.6470564238879,470.4100646972656
2417.862900001637,262.33499306399807,470.6037292480469
2418.857900003786,275.50152188255674,472.7450256347656
2419.8539000062738,253.37949054743967,472.8645935058594
2420.848900001147,255.60083158324366,471.7375183105469
2421.8449000036344,268.6942706983917,471.2558898925781
2422.8399000057834,266.04814905698606,471.4728088378906
2423.8349000006565,261.5882123051857,472.4576721191406
2424.830900003144,267.3134933264077,472.7450256347656
2425.825900005293,263.9762996751435,470.8213195800781
2426.8219000005047,264.6467197444163,471.3041076660156
2427.8169000026537,257.8016463299187,470.8213195800781
2428.8119000048027,257.1475885611813,468.2665100097656
2429.8079000000143,261.37442919672753,467.7513122558594
2430.8029000021634,257.37736350338474,467.6285095214844
2431.798900004651,258.77269947285555,468.3155212402344
2432.793899999524,267.9999118208074,467.8495788574219
2433.788900001673,262.6737310707975,469.3413391113281
2434.7849000041606,266.21355874197826,469.3169860839844
2435.7799000063096,263.82715186294246,469.0976257324219
2436.775900001521,264.12636804905065,468.3644714355469
2437.7709000036702,258.51563153948103,469.6576843261719
2438.7659000058193,260.7752212732017,470.0707092285156
2439.761900001031,264.2464562240912,469.9250183105469
2440.75690000318,259.6899738441519,469.9007873535156
2441.7529000056675,258.0755116469195,469.4143981933594
2442.7479000005405,265.7584196337226,469.3656921386719
2443.7429000026896,258.78385868202264,469.8522033691406
2444.738900005177,255.69530824414727,469.8035583496094
2445.73390000005,257.0492271890446,469.4631042480469
2446.7299000025378,259.97066285010095,469.1463928222656
2447.724900004687,258.7186553851277,468.6824645996094
2448.71989999956,253.24804028361834,468.4868469238281
2449.7159000020474,257.2674329070007,470.4826965332031
2450.7109000041964,249.6242144318665,468.0458679199219
2451.706899999408,255.77860555843432,468.3399963378906
2452.701900001557,252.64741163188907,468.4868469238281
2453.696900003706,258.0666786764755,468.0949401855469
2454.6929000061937,255.53615808811318,467.4563293457031
2455.6879000010667,252.11853058484135,467.3332824707031
2456.6839000035543,255.48131883063283,467.4809265136719
2457.6789000057033,254.49634479341051,467.4317321777344
2458.674900000915,250.17912178299053,467.8249816894531
2459.669900003064,251.5617447937427,468.5846862792969
2460.664900005213,255.34808951656834,468.0704040527344
2461.6609000004246,248.1894084385463,468.3889465332031
2462.6559000025736,249.0741779041939,468.6091613769531
2463.651900005061,249.56490050854327,468.9756164550781
2464.6468999999342,250.00209154401506,469.1219787597656
2465.6419000020833,251.83216193581924,469.0487976074219
2466.637900004571,248.3215082389157,468.7802429199219
2467.632899999444,251.17710373028606,469.0244445800781
2468.6289000019315,248.2430674235026,469.2195129394531
2469.6239000040805,247.45904650006975,469.4631042480469
2470.6189000062295,250.49128956697425,469.1707458496094
2471.614900001441,244.72287407699898,468.1929626464844
2472.60990000359,246.32889209150457,468.1929626464844
2473.6059000060777,247.31352545290576,468.5846862792969
2474.600900000951,249.0025552762609,469.0244445800781
2475.5959000031,248.97573712407325,469.0732116699219
2476.5919000055874,244.58418491908483,468.5846862792969
2477.5869000004604,243.58254989312618,468.1194152832031
2478.582900002948,243.05816987744805,468.6824645996094
2479.577900005097,245.64423526063257,469.3656921386719
2480.57289999997,241.97785508551564,470.0221252441406
2481.5689000024577,241.04448414497634,470.0707092285156
2482.5639000046067,240.1277877392412,469.6333923339844
2483.5598999998183,239.97406810319342,469.4874572753906
2484.5549000019673,240.7072300813636,469.5603942871094
2485.5499000041164,239.02579415249986,469.3413391113281
2486.545899999328,241.4970309199119,468.8046569824219
2487.540900001477,238.90928213936942,469.1707458496094
2488.5369000039645,238.78214705071483,469.0000305175781
2489.5319000061136,240.9690140185713,469.0732116699219
2490.5269000009866,238.02007117238986,469.5603942871094
2491.522900003474,236.57855499682782,469.3900451660156
2492.5179000056232,236.29561132314254,469.3169860839844
2493.513900000835,238.90088295450016,469.1463928222656
2494.508900002984,235.08934093656995,469.6576843261719
2495.5049000054714,234.982036979831,469.8278503417969
2496.4999000003445,234.79679304888458,469.8035583496094
2497.4949000024935,229.2694326906788,469.5117492675781
2498.490900004981,228.25724979322783,469.1707458496094
2499.485899999854,226.5055729353509,468.8535461425781
2500.4819000023417,225.33035449592435,469.2926330566406
2501.4769000044907,225.1219732063968,468.8291320800781
2502.471899999364,222.59180466009647,469.2438659667969
2503.4679000018514,222.25001318276335,469.8278503417969
2504.4629000040004,222.52065790915975,469.8278503417969
2505.458900006488,223.30348563680843,470.2889099121094
2506.453900001361,222.01642312808912,469.8522033691406
2507.44890000351,220.6888198852539,467.6039123535156
2508.4449000059976,221.66771012909558,467.4563293457031
2509.4399000008707,219.9946799764828,469.5361022949219
2510.4359000033583,220.64202268431788,469.7792663574219
2511.4309000055073,220.9748594322983,468.7802429199219
2512.4259000003804,220.98420699761837,469.3656921386719
2513.421900002868,219.94469291012302,469.8278503417969
2514.416900005017,218.92900469513978,469.7549743652344
2515.4129000002285,217.92463035323993,469.6091003417969
2516.4079000023776,217.18078976585753,469.7063903808594
2517.4029000045266,217.4643539117307,469.4386901855469
2518.398899999738,218.1423540180232,469.3900451660156
2519.3939000018872,217.53757840111143,469.4631042480469
2520.389900004375,217.67741165680138,469.5361022949219
2521.384900006524,216.70094771612258,469.3900451660156
2522.379900001397,217.56217328545188,468.6091613769531
2523.3759000038845,217.35351386037814,468.7314147949219
2524.3709000060335,222.41694713774183,468.7558288574219
2525.366900001245,231.16565636874867,468.5357971191406
2526.361900003394,224.44427142500066,469.0976257324219
2527.356900005543,220.95504143124535,469.0732116699219
2528.3529000007547,228.666609472158,469.4143981933594
2529.3479000029038,229.14094045210857,469.5117492675781
2530.3439000053913,221.28585654537693,469.5117492675781
2531.3389000002644,221.83610166173403,469.4386901855469
2532.334900002752,219.95042985150604,469.0000305175781
2533.329900004901,220.84917813255674,468.8779602050781
2534.324899999774,219.3121824718657,468.4623718261719
2535.3209000022616,231.8543403262184,469.8522033691406
2536.3159000044107,221.5221848779795,470.0464172363281
2537.3118999996223,221.37720878756775,469.5361022949219
2538.3069000017713,227.60063923946043,469.6091003417969
2539.3019000039203,223.81393095263007,470.3858337402344
2540.297900006408,222.6312687153719,470.7730407714844
2541.292900001281,221.7328049536465,469.7549743652344
2542.2889000037685,227.9264372741284,469.6333923339844
2543.2839000059175,222.0948710538903,469.9978332519531
2544.2789000007906,227.2676198012164,469.6820373535156
2545.274900003278,226.71551985967727,469.7549743652344
2546.269900005427,222.07865900571653,469.2195129394531
2547.265900000639,231.78375815047698,469.1707458496094
2548.260900002788,226.70144767501728,469.1463928222656
2549.255900004937,226.06354906769837,468.6581115722656
2550.2519000001485,230.49270001885031,469.2438659667969
2551.2469000022975,229.23600073574352,470.7972106933594
2552.242900004785,228.37972970560295,469.2438659667969
2553.237899999658,232.08469323398305,468.0213928222656
2554.232900001807,233.08010942108777,467.9723205566406
2555.2289000042947,227.7083307902018,468.5113220214844
2556.2239000064437,229.5604895247894,467.5547180175781
2557.2199000016553,231.00213431014495,467.5301208496094
2558.2149000038044,229.3585958156456,467.2101135253906
2559.2099000059534,235.27980726592395,467.6039123535156
2560.205900001165,233.46783556256975,469.2195129394531
2561.200900003314,231.14364099826943,467.6530456542969
2562.1969000058016,231.56901866886892,467.9967956542969
2563.1919000006747,234.5585143420161,468.4378967285156
2564.1869000028237,238.02817457549426,468.9756164550781
2565.1829000053112,231.92603867718964,468.9756164550781
2566.1779000001843,230.38514538200533,469.2682800292969
2567.173900002672,237.61333003660448,469.6091003417969
2568.168900004821,240.1701147896903,468.6336364746094
2569.1649000000325,235.59541855377404,470.2404479980469
2570.1599000021815,235.66521298155493,470.5069274902344
2571.1549000043306,231.82116538326756,470.2162170410156
2572.150899999542,240.32223925947332,471.1835021972656
2573.145900001691,237.48113287062873,471.1593933105469
2574.1419000041788,234.0039783399932,470.2404479980469
2575.136900006328,235.9451766760171,471.1835021972656
2576.131900001201,231.07412724916628,470.9904479980469
2577.1279000036884,234.63851129441034,468.7069396972656
2578.1229000058374,242.54435096792622,469.3900451660156
2579.118900001049,230.44918838812382,470.5310974121094
2580.113900003198,240.50490201573794,470.4342956542969
2581.108900005347,231.45804170361993,469.8764343261719
2582.1049000005587,236.38756332916466,470.0949401855469
2583.0999000027077,240.55528830184417,469.6333923339844
2584.0959000051953,233.75925227573939,469.1707458496094
2585.0909000000684,231.68784212903913,471.7134704589844
2586.0859000022174,232.65938511024527,472.1699523925781
2587.081900004705,236.79193634240806,470.4342956542969
2588.076899999578,235.7334221560939,470.6763000488281
2589.0729000020656,231.41624466253788,468.6336364746094
2590.0679000042146,231.96384928177815,468.6336364746094
2591.0629000063636,237.13830306903034,470.6763000488281
2592.0589000015752,237.28821397638646,468.3399963378906
2593.0539000037243,234.23614787406663,468.0213928222656
2594.049900006212,236.9697643980688,469.5117492675781
2595.044900001085,234.1456692754006,469.0000305175781
2596.039900003234,234.05027869607315,469.4386901855469
2597.0359000057215,236.9638354762071,470.0221252441406
2598.0309000005946,235.3485107421875,470.3373718261719
2599.026900003082,235.02779907434166,470.3616638183594
2600.021900005231,235.87927131912335,470.8454895019531
2601.016900000104,239.10782140615035,471.2558898925781
2602.012900002592,235.21483414838104,470.3616638183594
2603.007900004741,238.21277753349875,470.6037292480469
2604.0038999999524,236.7398464695937,471.1352844238281
2604.9989000021014,240.14766210439254,471.4005432128906
2605.994900004589,237.07312852509168,472.1699523925781
2606.989899999462,237.60466164309963,471.9778747558594
2607.984900001611,242.83805774507067,472.3138732910156
2608.9809000040987,241.2855973016648,472.3857727050781
2609.9759000062477,241.40334408299452,471.4005432128906
2610.9719000014593,239.4576590920792,471.8337097167969
2611.9669000036083,240.7451021363135,472.1699523925781
2612.9619000057573,241.98444589627843,471.7134704589844
2613.957900000969,242.31605311802454,471.3764343261719
2614.952900003118,238.40384674072266,471.9778747558594
2615.9489000056055,240.44783902330462,472.2898864746094
