##############################
# IMAGE_MIN_X: 200
# IMAGE_MIN_Y: 260 
# DIMES_X_PIXELS: 122 - 143 
# DIMES_Y_PIXELS: 334 - 320 
# PIXEL_SCALE: 0
# DiMES SPOT DIAMETER: 3.52 cm
##############################
time (ms),T_mean (C),T_max (C)
1932.2481999988668,171.09092172635656,373.140869140625
1933.2442000013543,170.01848181899712,372.10845947265625
1934.2392000035034,170.91811438320445,374.379150390625
1935.2341999983764,171.04841935553517,374.5066833496094
1936.230200000864,171.01939262338237,374.0385437011719
1937.225200003013,170.97620132342487,376.0709228515625
1938.2211999982246,171.03870153102744,375.43865966796875
1939.2162000003736,170.4845393693366,372.49639892578125
1940.2112000025227,170.082364088824,374.25152587890625
1941.2072000050102,169.3420389395993,376.909912109375
1942.2021999998833,169.88872637067522,376.19708251953125
1943.1982000023709,170.54497616307265,375.9446716308594
1944.19320000452,170.0730675937367,377.5361633300781
1945.188199999393,169.83930372380885,378.07684326171875
1946.1842000018805,170.35815471208014,377.91070556640625
1947.1792000040296,169.90643782842727,378.118408203125
1948.1751999992412,168.89597419167862,377.8691101074219
1949.1702000013902,170.00878148500612,378.3672180175781
1950.1652000035392,169.96671762271802,378.2843017578125
1951.1611999987508,169.43270277166042,378.118408203125
1952.1562000008998,168.57887475668977,378.118408203125
1953.1522000033874,169.28538783066938,377.78594970703125
1954.1471999982605,169.3405173684464,377.28594970703125
1955.1422000004095,169.93225912496345,378.6983947753906
1956.138200002897,169.9127508150477,378.7397766113281
1957.133200005046,169.29605393182663,377.70269775390625
1958.1292000002577,168.60817215069622,375.0580749511719
1959.1242000024067,169.39690845515452,376.0288391113281
1960.1202000048943,169.7927834128036,376.53289794921875
1961.1151999997674,169.9567754317303,376.155029296875
1962.1102000019164,169.12775270630712,375.64971923828125
1963.106200004404,169.8611826993981,377.57781982421875
1964.101199999277,169.1761109228848,377.03533935546875
1965.0972000017646,168.40818630919165,375.43865966796875
1966.0922000039136,168.93694814046225,377.16070556640625
1967.0871999987867,169.37953030333227,377.32769775390625
1968.0832000012742,170.10891458939534,375.69189453125
1969.0782000034233,169.9779115534153,376.155029296875
1970.0741999986349,170.1824036682544,378.49151611328125
1971.069200000784,169.81683406700083,378.57427978515625
1972.064200002933,169.28621611303214,377.4527893066406
1973.0601999981445,169.81952361022533,377.1189270019531
1974.0552000002936,169.6240568096135,377.1189270019531
1975.0512000027811,169.11322701382798,376.9935607910156
1976.0462000049301,168.61775306130752,377.57781982421875
1977.0411999998032,169.19766660936835,378.2843017578125
1978.0372000022908,168.8680813847756,378.5329284667969
1979.0322000044398,169.55776821837134,378.57427978515625
1980.0281999996514,169.01872284558354,378.118408203125
1981.0232000018004,169.25908391005328,378.3257751464844
1982.0182000039495,169.18001473355454,377.9938049316406
1983.014199999161,169.00676716914793,377.78594970703125
1984.00920000131,169.1099749714339,377.9938049316406
1985.0052000037977,168.3019180816858,377.6611022949219
1986.0001999986707,168.68267749604723,377.61944580078125
1986.9952000008198,168.81573730261147,378.3672180175781
1987.9912000033073,168.55380596757746,378.24285888671875
1988.9861999981804,168.5191527386101,377.78594970703125
1989.982200000668,167.92670445863894,378.3257751464844
1990.977200002817,168.90496099562873,378.5329284667969
1991.972200004966,169.1920608209104,378.7397766113281
1992.9682000001776,169.52141685226337,379.0701904296875
1993.9632000023266,169.99186332858338,378.905029296875
1994.9592000048142,169.78696654443027,378.5329284667969
1995.9541999996873,169.0872141001176,378.94635009765625
1996.9502000021748,169.8203805936437,379.1114501953125
1997.9452000043239,170.1046317483292,379.0701904296875
1998.940199999197,169.18126258071587,378.6156921386719
1999.9362000016845,169.68922818761294,378.905029296875
2000.9312000038335,170.53349122546967,379.5233154296875
2001.9271999990451,172.1939514056355,380.2619934082031
2002.9222000011941,175.60336781196852,381.07867431640625
2003.9172000033432,177.031010219029,381.8505859375
2004.9131999985548,176.70125699205462,382.8201904296875
2005.9082000007038,169.34599117356905,380.13916015625
2006.9042000031914,169.32800760074537,379.6466979980469
2007.8991999980644,175.53047501959767,381.9316101074219
2008.8942000002135,174.1981793877219,381.81005859375
2009.890200002701,169.72059620967528,379.8110046386719
2010.88520000485,169.27449679212506,378.9876708984375
2011.8812000000617,169.74894636504504,378.7811279296875
2012.8762000022107,173.60346538517751,380.4256896972656
2013.8712000043597,171.1848986878687,379.35870361328125
2014.8671999995713,171.3490662866709,379.35870361328125
2015.8622000017203,171.1622031075614,379.6055908203125
2016.858200004208,172.63643910933513,380.2210388183594
2017.853199999081,172.34634726388114,380.2210388183594
2018.84820000123,171.81197149575164,379.5233154296875
2019.8442000037176,172.72489794257547,379.6466979980469
2020.8391999985906,172.38358862221648,380.0161437988281
2021.8352000010782,172.94618593592222,380.384765625
2022.8302000032272,172.74125910129678,380.7117004394531
2023.8251999981003,171.10110317930884,380.0571594238281
2024.8212000005879,172.477430590156,381.0379333496094
2025.8162000027369,172.9899407211615,381.60723876953125
2026.8122000052244,173.11425833150642,381.5260314941406
2027.8072000000975,172.34106097578191,381.5260314941406
2028.8022000022465,172.67738124302454,381.68841552734375
2029.798200004734,173.30227931016157,382.1744689941406
2030.7931999996072,172.9075991572166,381.60723876953125
2031.7892000020947,173.04383201339618,381.72894287109375
2032.7842000042438,173.3798136289428,382.21490478515625
2033.7801999994554,174.8578585670108,382.981201171875
2034.7752000016044,174.20144155074138,382.94097900390625
2035.7702000037534,174.49095828516954,383.1822814941406
2036.766199998965,174.3546934062932,382.94097900390625
