##############################
# IMAGE_MIN_X: 200
# IMAGE_MIN_Y: 260 
# DIMES_X_PIXELS: 122 - 143 
# DIMES_Y_PIXELS: 334 - 320 
# PIXEL_SCALE: 0
# DiMES SPOT DIAMETER: 3.95 cm
##############################
time (ms),T_mean (C),T_max (C)
1654.6875999993063,175.02240156316432,391.3265075683594
1655.6836000017938,174.5833225899002,390.8678283691406
1656.6786000039428,174.84723512818212,391.4410095214844
1657.6745999991545,174.8219388066506,391.4791259765625
1658.6696000013035,175.0339607186869,391.9740905761719
1659.6646000034525,174.72798032176738,391.2883605957031
1660.66060000594,175.33590122145048,391.36468505859375
1661.6556000008131,174.53648324564202,391.593505859375
1662.6516000033007,174.5842147619546,391.2120056152344
1663.6466000054497,174.94899080237565,391.78387451171875
1664.6416000003228,174.63942775596567,391.89801025390625
1665.6376000028104,174.6544179592003,392.12603759765625
1666.6326000049594,174.79678910443573,392.5432434082031
1667.628600000171,175.2445487716571,392.99713134765625
1668.62360000232,174.53884046904895,393.07269287109375
1669.618600004469,174.70909180933114,393.2990417480469
1670.6145999996806,174.39662684226522,393.7508544921875
1671.6096000018297,173.9245930885782,393.2613525390625
1672.6056000043172,174.03428857504915,394.1263427734375
1673.6005999991903,174.1142065865653,394.6879577636719
1674.5956000013393,173.90718493818426,393.52508544921875
1675.591600003827,173.7643464795586,392.7325439453125
1676.586600005976,173.80745499799042,393.4874572753906
1677.5826000011875,173.77977233679115,393.9762268066406
1678.5776000033366,173.33023242561185,393.5627746582031
1679.5726000054856,173.62015242803665,393.6756591796875
1680.5686000006972,172.9903407713183,393.7884216308594
1681.5636000028462,173.7392870844627,393.901123046875
1682.5596000053338,173.83672955571387,394.0513000488281
1683.5546000002068,173.95620691208612,394.6131896972656
1684.5506000026944,174.06056244519291,395.284912109375
1685.5456000048434,173.83770113575216,394.8000793457031
1686.5405999997165,174.37403044408683,395.69403076171875
1687.536600002204,173.77758036503175,395.6568298339844
1688.531600004353,174.26270662684018,396.10205078125
1689.5275999995647,174.8313055752086,395.6568298339844
1690.5226000017137,174.6394237077155,395.21038818359375
1691.5176000038628,174.62457379191912,395.5825500488281
1692.5135999990744,174.3969122958021,395.8424987792969
1693.5086000012234,174.64209482621175,396.2502136230469
1694.504600003711,175.04629936996773,396.5460510253906
1695.49960000586,175.2814537619247,396.5829772949219
1696.494600000733,175.14656741602892,396.21319580078125
1697.4906000032206,174.90323965890067,396.0279846191406
1698.4856000053696,175.0145979381743,396.7306823730469
1699.4816000005812,175.00041385572783,396.8414001464844
1700.4766000027303,174.98609576582098,396.3612060546875
1701.4716000048793,175.12568576319688,396.9888610839844
1702.467600000091,175.1611002707968,397.5406188964844
1703.46260000224,175.64800122319434,397.6874694824219
1704.4586000047275,175.1085102833858,397.3936462402344
1705.4535999996006,175.12665049235025,397.24658203125
1706.4486000017496,174.88911225195645,397.6140441894531
1707.4446000042371,175.07263105742786,397.8341369628906
1708.4395999991102,174.45825221262822,397.72412109375
1709.4356000015978,175.65858251870085,398.2368469238281
1710.4306000037468,178.69294967132362,400.4521789550781
1711.4256000058958,180.5909949062633,402.0673522949219
1712.4216000011074,180.71528583967768,402.31719970703125
1713.4166000032565,181.85831186722737,404.1611633300781
1714.412600005744,180.366633201132,403.4898376464844
1715.407600000617,180.63506981466904,403.4898376464844
1716.4026000027661,181.0846607441805,404.231689453125
1717.3986000052537,179.26367182309934,403.7021484375
1718.3936000001268,180.31000523988894,403.8081970214844
1719.3896000026143,180.25176462186437,403.5959777832031
1720.3846000047633,179.45695890050357,402.7445373535156
1721.380599999975,179.5008987115354,403.383544921875
1722.375600002124,179.28355838490182,403.4189758300781
1723.370600004273,179.54554348900206,403.6313781738281
1724.3665999994846,179.74682643137822,403.34814453125
1725.3616000016336,179.49129185060255,403.02886962890625
1726.3576000041212,179.53304088358976,404.0200500488281
1727.3526000062702,179.14913997520395,404.12591552734375
1728.3476000011433,179.4821047101702,404.12591552734375
1729.3436000036309,180.41319477314852,404.794677734375
1730.3386000057799,179.44654275284333,402.9223327636719
1731.3346000009915,179.79754249417053,404.1611633300781
1732.3296000031405,180.26345861525763,406.1938781738281
1733.3246000052895,179.4849778778699,405.67059326171875
1734.3206000005011,180.03291798286696,405.53076171875
1735.3156000026502,179.8933551295274,405.2857971191406
1736.3116000051377,179.93041660023385,404.9702453613281
1737.3066000000108,179.80202909716132,404.794677734375
1738.3016000021598,180.03761649618343,405.91497802734375
1739.2976000046474,179.76760189549452,404.72442626953125
1740.2925999995205,180.0088438695791,404.1964416503906
1741.288600002008,179.7545579144744,404.6893005371094
1742.283600004157,179.68625656439335,404.9351806640625
1743.278600006306,179.45696824261933,403.7021484375
1744.2746000015177,180.15483586317828,404.6541442871094
1745.2696000036667,179.9226545476589,404.9702453613281
1746.2656000061543,179.83715944874044,405.0404052734375
1747.2606000010273,180.45072054700788,405.9847717285156
1748.2556000031764,180.27986378572425,406.22869873046875
1749.251600005664,179.0797717036033,404.231689453125
1750.246600000537,179.3098945877179,403.949462890625
1751.2426000030246,180.36675350682265,404.3726501464844
1752.2376000051736,180.3957305181594,406.6808166503906
1753.2326000000467,178.66677908345955,406.750244140625
1754.2286000025342,180.06414192874416,407.51220703125
1755.2236000046832,180.33955549382839,407.40850830078125
1756.2195999998949,181.24720873151506,409.0257263183594
1757.2146000020439,181.44425004193573,409.3677673339844
1758.2106000045314,180.87983008144664,407.75390625
1759.2055999994045,180.7904326250764,409.0599670410156
1760.2006000015535,181.65455892134685,409.9476623535156
1761.196600004041,181.0459988133437,409.43609619140625
1762.1916000061901,181.2431129922672,409.43609619140625
1763.1876000014017,180.9512711609302,409.6068115234375
1764.1826000035508,181.16312335786364,408.64862060546875
1765.1776000056998,180.7179922506112,407.6503601074219
1766.1736000009114,179.91722060223015,408.37384033203125
1767.1686000030604,180.63331448301977,409.9476623535156
1768.164600005548,180.64398987439213,409.7091369628906
1769.159600000421,180.40226885737206,409.4702453613281
1770.15460000257,181.05921863374255,409.9817199707031
1771.1506000050576,180.16877487078816,409.2994384765625
1772.1455999999307,180.46183916987206,408.4769592285156
1773.1416000024183,179.98144956835273,407.9608154296875
1774.1366000045673,180.0502835747336,408.95721435546875
1775.1315999994404,180.00252133324034,408.7172546386719
1776.127600001928,179.57438960691698,406.8543701171875
1777.122600004077,179.5024788785143,407.9608154296875
1778.1185999992886,179.62517729259673,407.71942138671875
1779.1136000014376,179.41321449539288,404.4078674316406
1780.1086000035866,179.08661708702036,404.478271484375
1781.1046000060742,180.0508845322797,408.44256591796875
1782.0996000009472,179.74350349270568,408.6142883300781
1783.0956000034348,179.37392347686145,406.5070495605469
1784.0906000055838,179.15336375333825,404.9351806640625
1785.085600000457,179.1317191610531,406.5418395996094
1786.0816000029445,179.02297169172846,406.1938781738281
1787.0766000050935,179.47133174558886,405.9498596191406
1788.072600000305,179.6173110235305,408.75152587890625
1789.0676000024541,180.35447480078457,409.91363525390625
1790.0626000046032,180.00671038984441,408.3050842285156
1791.0585999998148,180.63836727012583,408.1330261230469
1792.0536000019638,179.82563397673522,409.4019470214844
1793.0496000044513,180.24936966668992,409.3335876464844
1794.0445999993244,180.38718326075548,407.6158447265625
1795.040600001812,180.06500290851204,408.1330261230469
1796.035600003961,180.28874211733034,409.7773132324219
1797.03060000611,180.05823786729047,409.1283874511719
1798.0266000013216,179.8638609801831,407.51220703125
1799.0216000034707,180.45875367664155,408.5799560546875
1800.0176000059582,180.0372596273617,409.1968078613281
1801.0126000008313,179.90079607282365,408.4769592285156
1802.0076000029803,180.12170949922938,408.37384033203125
1803.003600005468,180.34356222347338,409.7773132324219
1803.998600000341,180.4413920292238,409.3677673339844
1804.9946000028285,180.2705179331254,406.3331604003906
1805.9896000049775,180.57216364023637,406.9237060546875
1806.9845999998506,180.49834395428093,408.4082336425781
1807.9806000023382,179.63712383451917,407.0970458984375
1808.9756000044872,179.52029003740168,406.57659912109375
1809.9715999996988,179.53031288198872,406.8890380859375
1810.9666000018478,180.11350400756007,407.33935546875
1811.9616000039969,179.79161097727666,407.40850830078125
1812.9575999992085,179.565065293085,407.40850830078125
1813.9526000013575,179.74761215521366,408.1330261230469
1814.948600003845,178.98182880635164,408.2707214355469
1815.943600005994,179.2644469592036,407.8229064941406
1816.9386000008672,179.41817811719415,408.3050842285156
1817.9346000033547,180.0279627689699,409.3335876464844
1818.9296000055037,180.05867720623405,408.7858581542969
1819.9256000007153,178.1543090716511,406.9930725097656
1820.9206000028644,179.3816983488952,408.7858581542969
1821.9156000050134,182.5992303965043,410.6273498535156
1822.911600000225,184.8261369458672,411.74273681640625
1823.906600002374,186.770490944791,413.98480224609375
1824.9026000048616,187.51147263715058,414.7145080566406
1825.8975999997347,186.89540878607303,415.3092346191406
1826.8926000018837,183.81286802746,413.0514831542969
1827.8886000043713,181.90270601648862,411.9447326660156
1828.8835999992443,183.5648340238195,412.7838134765625
1829.879600001732,186.16505260856783,414.78070068359375
1830.874600003881,185.38475944882347,414.2505187988281
1831.8705999990925,183.09827874631299,412.9511413574219
1832.8656000012415,183.83652361396219,413.6520690917969
1833.8606000033906,183.73255977500864,414.0180358886719
1834.8566000058781,184.74270676593392,413.8185119628906
1835.8516000007512,184.3344168630587,414.97906494140625
1836.8476000032388,184.27213178362166,415.3751220703125
1837.8426000053878,183.97319928642844,414.8799133300781
1838.8376000002609,183.32804512491032,413.6853942871094
1839.8336000027484,182.75964241287335,413.218505859375
1840.8286000048975,182.98138770278618,414.2505187988281
1841.824600000109,182.6623107494951,413.7186584472656
1842.819600002258,183.52534152699167,414.6482849121094
1843.814600004407,182.5934703074345,414.2505187988281
1844.8105999996187,183.41794897585498,414.482666015625
1845.8056000017677,183.16130507073436,414.6814270019531
1846.8016000042553,182.41449249682782,413.8185119628906
1847.7965999991284,182.88418195036803,414.0512390136719
1848.7916000012774,183.1519508102313,413.8850402832031
1849.787600003765,183.42297534553373,414.6482849121094
1850.782600005914,183.0929761095112,415.2102355957031
1851.7786000011256,183.77294195265998,416.688720703125
1852.7736000032746,183.81333175970585,416.42681884765625
1853.7686000054237,183.70117452193278,414.84686279296875
1854.7646000006353,183.89548227738362,415.9346618652344
1855.7596000027843,184.5094436334104,417.6021728515625
1856.7556000052718,184.25127115055005,417.3417053222656
1857.750600000145,184.5716571937613,417.82977294921875
1858.745600002294,183.99313520574245,417.6347351074219
1859.7416000047815,182.73302833401428,416.3612976074219
1860.7365999996546,183.89188177407195,416.8522033691406
1861.7326000021421,184.50445883614677,417.14605712890625
1862.7276000042912,184.75032302960247,417.4068603515625
1863.7225999991642,184.5219830363786,417.3091125488281
1864.7186000016518,184.88028140943877,417.6672668457031
1865.7136000038008,183.90276305529537,418.1219482421875
1866.7096000062884,183.9540941926087,417.69976806640625
1867.7046000011615,184.22545276044988,417.6672668457031
1868.700600003649,183.92920975458054,417.2765197753906
1869.695600005798,184.27304409312552,418.4460144042969
1870.690600000671,184.53042664819833,419.2212219238281
1871.6866000031587,184.53996427367335,419.83245849609375
1872.6816000053077,184.3601677823229,419.31787109375
1873.6776000005193,184.10122623573355,419.0922546386719
1874.6726000026683,183.84113342907963,418.7048034667969
1875.6676000048174,183.45923868815103,418.18682861328125
1876.663600000029,183.5406456772162,417.79730224609375
1877.658600002178,183.5586986931003,418.31646728515625
1878.6546000046656,182.82431481809033,417.82977294921875
1879.6495999995386,183.13241130802908,416.8848876953125
1880.6446000016876,182.94483164054196,418.1219482421875
1881.6406000041752,182.42956807662028,418.348876953125
1882.6355999990483,183.01731981549943,418.1543884277344
1883.6316000015358,183.32750925077062,417.56964111328125
1884.6266000036849,183.18928662773703,418.93096923828125
1885.621600005834,183.07344989387357,419.89666748046875
1886.6176000010455,183.3660736602991,419.543212890625
1887.6126000031945,183.4152981505102,419.0922546386719
1888.608600005682,183.75128952337772,419.8003234863281
1889.6036000005552,183.65304902783868,419.6075134277344
1890.5986000027042,184.1562787010556,419.5110168457031
1891.5946000051918,184.13905630306323,419.12451171875
1892.5896000000648,184.34695631792755,420.40948486328125
1893.5856000025524,184.0523284081699,419.12451171875
1894.5806000047014,184.7518044296576,418.3812561035156
1895.5755999995745,184.6822801447239,420.9526672363281
1896.571600002062,184.65916754274951,421.3668518066406
1897.566600004211,184.80140805406634,420.05706787109375
1898.5625999994227,184.14697192964098,419.7039489746094
1899.5576000015717,184.37618977034174,420.9207458496094
1900.5526000037207,184.74542080626196,421.78009033203125
1901.5486000062083,184.69904680316952,420.9207458496094
1902.5436000010814,184.4735340974769,421.0164489746094
1903.539600003569,184.38875673255143,420.82501220703125
1904.534600005718,184.11624197408455,420.40948486328125
1905.5306000009296,184.70378465717343,421.653076171875
1906.5256000030786,184.7762542517007,421.1758117675781
1907.5206000052276,184.52976678342236,419.4466552734375
1908.5166000004392,183.9076763853735,418.2516784667969
1909.5116000025882,183.72074620253375,418.21923828125
1910.5076000050758,184.41433155293367,419.0922546386719
1911.5025999999489,183.92543356759208,419.1567687988281
1912.497600002098,183.80912718480948,419.12451171875
1913.4936000045855,184.41085680488015,419.1567687988281
1914.4885999994585,184.0467709911113,419.18902587890625
1915.484600001946,184.09005877436425,420.05706787109375
1916.4796000040951,184.37721740307452,419.7682189941406
1917.4746000062441,184.3972459650364,420.0891418457031
1918.4706000014558,184.35066290615367,419.9929504394531
1919.4656000036048,183.9277479729685,419.543212890625
1920.4616000060923,184.0965954527563,421.1439514160156
1921.4566000009654,184.45659087304355,420.63336181640625
1922.4516000031144,184.8093081104512,420.697265625
1923.447600005602,185.0367817262403,422.1606140136719
1924.442600000475,184.51292362342886,422.2556457519531
1925.4386000029626,184.95692241435148,423.8940124511719
1926.4336000051117,185.3439366347125,424.55126953125
1927.4285999999847,185.45527835768095,424.2698974609375
1928.4246000024723,185.54056803385416,422.919189453125
1929.4196000046213,188.0504544316506,424.52001953125
1930.415599999833,191.7802524696402,427.5243225097656
1931.410600001982,193.2804494844813,428.9919128417969
1932.405600004131,193.9049367580284,430.65838623046875
1933.4015999993426,189.51310486047447,427.95367431640625
1934.3966000014916,185.1389348036578,425.2060241699219
1935.3926000039792,184.9334877169862,424.5824890136719
1936.3876000061282,184.76763443719773,423.6744079589844
1937.3826000010013,183.23347846829162,422.919189453125
1938.3786000034888,186.6427770601649,424.3637390136719
1939.3736000056379,190.11822120510803,427.12469482421875
1940.3696000008495,190.36781430406634,428.29022216796875
1941.3646000029985,189.83116331554595,428.4430236816406
1942.360600005486,190.5737120440217,428.29022216796875
1943.3556000003591,189.7594538578371,425.4548034667969
1944.3506000025081,189.01689215420055,426.4463195800781
1945.3466000049957,188.54857588787468,427.5243225097656
1946.3415999998688,189.40553973969958,427.12469482421875
1947.3376000023563,187.54209832431508,425.4237060546875
1948.3326000045054,188.9075449210446,426.1370849609375
1949.3275999993784,188.15792125260748,425.1126708984375
1950.323600001866,186.86756772411113,424.0820617675781
1951.318600004015,187.51106770833334,424.8321838378906
1952.3145999992266,188.4763329434557,426.0751953125
1953.3096000013757,188.4036075825594,425.54803466796875
1954.3046000035247,188.82754988897415,425.4548034667969
1955.3006000060122,188.4575988354326,426.3845520019531
1956.2956000008853,189.31934382639776,427.8004455566406
1957.2916000033729,188.3843571150384,427.3399963378906
1958.286600005522,189.37107875071416,426.81671142578125
1959.281600000395,189.98847945855587,428.16790771484375
1960.2776000028825,190.29380580357142,429.7513427734375
1961.2726000050316,190.1413011615779,429.29608154296875
1962.2686000002432,188.84835628587373,427.95367431640625
1963.2636000023922,190.09731313484866,429.05279541015625
1964.2586000045412,189.93473457803532,429.0223388671875
1965.2545999997528,189.96851810792677,428.4430236816406
1966.2496000019019,190.1424411073023,429.20489501953125
1967.2456000043894,189.89921263610424,429.7513427734375
1968.2405999992625,190.12065493006284,429.84228515625
1969.2356000014115,189.94733496425914,429.660400390625
1970.231600003899,190.02813134225858,430.05426025390625
1971.226600006048,189.9631845383417,429.87255859375
1972.2226000012597,189.5458498584981,429.0223388671875
1973.2176000034087,189.7418174484149,428.0149230957031
1974.2126000055578,190.08738127208892,429.05279541015625
1975.2086000007694,190.3380775192157,428.9919128417969
1976.2036000029184,189.68377638836296,428.1373291015625
1977.199600005406,189.78238423665366,427.769775390625
1978.194600000279,188.62822173241855,425.9512634277344
1979.1906000027666,189.27370582632466,426.32269287109375
1980.1856000049156,188.81940875410223,426.69329833984375
1981.1805999997887,189.1114992414202,426.7858581542969
1982.1766000022762,188.21497765365913,426.87835693359375
1983.1716000044253,188.08764435644864,427.0631408691406
1984.1675999996369,187.6584511062726,426.93994140625
1985.162600001786,187.57601996181774,426.7858581542969
1986.157600003935,188.52471814836775,427.0631408691406
1987.1535999991465,188.70255419672753,426.69329833984375
1988.1486000012956,188.38389120296557,426.7550048828125
1989.1446000037831,188.90247947018162,426.9707336425781
1990.1396000059322,188.21402377174013,427.0323486328125
1991.1346000008052,188.4984427212047,427.43218994140625
1992.1306000032928,188.2469993124203,428.2596740722656
1993.1256000054418,188.16541035970053,427.3092346191406
1994.1216000006534,188.1873821336396,427.0631408691406
1995.1166000028024,188.14630983313737,427.1862487792969
1996.1116000049515,187.3166771194562,425.7962951660156
1997.107600000163,187.1660050372688,424.7073669433594
1998.102600002312,187.02840293832378,424.48876953125
1999.0986000047997,188.23725294255885,426.0751953125
2000.0935999996727,188.27234011280294,427.0323486328125
2001.0886000018218,188.08735526986675,427.3399963378906
2002.0846000043093,188.01652827879198,426.1370849609375
2003.0795999991824,188.15916567432637,425.5790710449219
2004.07560000167,187.8753668337452,425.8273010253906
2005.070600003819,187.68412464167795,426.291748046875
2006.065600005968,188.30937511418142,426.81671142578125
2007.0616000011796,187.58115412913213,426.47723388671875
2008.0566000033286,186.96095452341092,426.47723388671875
2009.0526000058162,187.39952289814852,426.7858581542969
2010.0476000006893,187.85871726315037,427.4936218261719
2011.0426000028383,188.02463137049253,427.5550231933594
2012.0386000053259,187.35505504997408,427.21697998046875
2013.033600000199,187.27151089622862,426.7858581542969
2014.0296000026865,186.89649579314147,427.6777648925781
2015.0246000048355,186.8424014655911,427.89239501953125
2016.0206000000471,187.23460398563722,428.10675048828125
2017.0156000021962,187.13313651571468,428.3208312988281
2018.0106000043452,187.1179293158914,427.3707580566406
2019.0065999995568,187.08143216087706,427.7391357421875
2020.0016000017058,187.84687675424175,428.5651550292969
2020.9976000041934,187.53771432889562,428.1373291015625
2021.9925999990664,187.6218582464724,427.769775390625
2022.9876000012155,187.622365782861,427.5857238769531
2023.983600003703,187.56297146544165,428.0149230957031
2024.978600005852,188.04617641734427,428.1373291015625
2025.9746000010637,187.83070072511427,427.769775390625
2026.9696000032127,187.36492188122807,427.0631408691406
2027.9646000053617,188.19547162737166,428.2596740722656
2028.9606000005733,187.87093716575987,427.4014587402344
2029.9556000027223,188.23054883269225,427.5550231933594
2030.95160000521,187.85144665776465,426.7858581542969
2031.946600000083,187.875247047061,427.86175537109375
2032.941600002232,188.25613854855908,427.0631408691406
2033.9376000047196,187.91749479332748,427.1862487792969
2034.9325999995926,188.57952937950083,429.5997314453125
2035.9286000020802,189.19919736693507,430.2357177734375
2036.9236000042292,188.63980320521765,428.2291259765625
2037.9185999991023,189.43210944350884,428.2291259765625
2038.9146000015899,192.27053916048843,430.26593017578125
2039.909600003739,196.29486296777011,432.7267761230469
2040.9056000062265,199.02517067007466,434.5942077636719
2041.9006000010995,197.679216086459,434.7710266113281
2042.8956000032485,196.54576764787947,434.2400207519531
2043.891600005736,189.73050170690834,431.41064453125
2044.8866000006092,188.04741694651494,429.9331359863281
2045.8826000030967,194.2503131684803,432.48822021484375
2046.8776000052458,191.35198170149408,432.1895446777344
2047.8726000001188,192.89823415328044,432.7267761230469
2048.8686000026064,195.19132243046144,434.1217956542969
2049.8636000047554,194.00191388811385,433.7666931152344
2050.859599999967,193.53703640269583,433.7962951660156
2051.854600002116,193.51050360024382,433.2623291015625
2052.8506000046036,194.1720632436324,433.5591735839844
2053.8455999994767,194.6678754845444,434.2695617675781
