Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
200.10134712344143,0.0,0.0
200.11534712344144,0.0,0.0
200.12935712344145,0.0,0.0
200.14336712344144,0.0,0.0
200.15737712344145,0.0,0.0
200.17137712344143,0.0,0.0
200.18537712344144,0.0,0.0
200.19937712344145,0.0,0.0
200.21338712344144,0.0,0.0
200.22739712344145,0.0,0.0
200.24140712344143,0.0,0.0
200.25540712344144,0.0,0.0
200.26941712344143,0.0,0.0
200.28342712344144,0.0,0.0
200.29744712344143,0.0,0.0
200.31145712344144,0.0,0.0
200.32546712344143,0.0,0.0
200.33946712344144,0.0,0.0
200.35347712344145,0.0,0.0
200.36748712344144,0.0,0.0
200.38150712344145,0.0,0.0
200.39551712344144,0.0,0.0
200.40952712344145,0.0,0.0
200.42352712344143,0.0,0.0
200.43755712344145,0.0,0.0
200.45155712344143,0.0,0.0
200.46558712344145,0.0,0.0
200.47959712344144,0.0,0.0
200.49359712344145,0.0,0.0
200.50762712344144,0.0,0.0
200.52162712344145,0.0,0.0
200.53565712344144,0.0,0.0
200.54965712344145,0.0,0.0
200.56368712344144,0.0,0.0
200.57768712344145,0.0,0.0
200.59171712344144,0.0,0.0
200.60573712344143,0.0,0.0
200.61974712344144,0.0,0.0
200.63376712344143,0.0,0.0
200.64778712344145,0.0,0.0
200.66179712344143,0.0,0.0
200.67581712344145,0.0,0.0
200.68984712344144,0.0,0.0
200.70386712344143,0.0,0.0
200.71788712344144,0.0,0.0
200.73189712344143,0.0,0.0
200.74591712344144,0.0,0.0
200.75993712344143,0.0,0.0
200.77396712344145,0.0,0.0
200.78798712344144,0.0,0.0
200.80200712344143,0.0,0.0
200.81603712344145,0.0,0.0
200.83005712344143,0.0,0.0
200.84407712344145,0.0,0.0
200.85809712344144,0.0,0.0
200.87212712344143,0.0,0.0
200.88614712344145,0.0,0.0
200.90016712344143,0.0,0.0
200.91420712344143,0.0,0.0
200.92822712344145,0.0,0.0
200.94225712344144,0.0,0.0
200.95627712344145,0.0,0.0
200.97031712344145,0.0,0.0
200.98433712344143,0.0,0.0
200.99835712344145,0.0,0.0
201.01239712344145,0.0,0.0
201.02641712344143,0.0,0.0
201.04044712344145,0.0,0.0
201.05448712344145,0.0,0.0
201.06850712344144,0.0,0.0
201.08254712344143,0.0,0.0
201.09656712344145,0.0,0.0
201.11060712344144,0.0,0.0
201.12462712344143,0.0,0.0
201.13866712344145,0.0,0.0
201.15268712344144,0.0,0.0
201.16672712344143,0.0,0.0
201.18074712344145,0.0,0.0
201.19478712344144,0.0,0.0
201.20882712344144,0.0,0.0
201.22286712344143,0.0,0.0
201.23688712344145,0.0,0.0
201.25092712344144,0.0,0.0
201.26496712344144,0.0,0.0
201.27899712344143,0.0,0.0
201.29302712344145,0.0,0.0
201.30705712344144,0.0,0.0
201.32109712344143,0.0,0.0
201.33513712344143,0.0,0.0
201.34917712344145,0.0,0.0
201.36321712344144,0.0,0.0
201.37724712344144,0.0,0.0
201.39128712344143,0.0,0.0
201.40532712344145,0.0,0.0
201.41936712344145,0.0,0.0
201.43340712344144,0.0,0.0
201.44743712344143,0.0,0.0
201.46147712344143,0.0,0.0
201.47553712344143,0.0,0.0
201.48956712344145,0.0,0.0
201.50360712344144,0.0,0.0
201.51764712344144,0.0,0.0
201.53168712344143,222848314.70138896,0.0
201.54573712344143,0.0,0.0
201.55977712344145,0.0,0.0
201.57381712344144,0.0,0.0
201.58786712344144,0.0,0.0
201.60190712344144,0.0,0.0
201.61594712344143,0.0,0.0
201.62999712344143,0.0,0.0
201.64403712344145,0.0,0.0
201.65808712344145,0.0,0.0
201.67212712344144,0.0,0.0
201.68617712344144,0.0,0.0
201.70021712344143,0.0,0.0
201.71427712344143,0.0,0.0
201.72832712344143,0.0,0.0
201.74236712344143,0.0,0.0
201.75641712344145,548280341.5612696,0.0
201.77046712344145,447055414.0566661,0.0
201.78450712344144,646277259.9565715,0.0
201.79855712344144,724804443.7419612,3707874.92048424
201.81261712344144,0.0,0.0
201.82665712344144,0.0,0.0
201.84070712344143,312120924.9498756,92892995.51526327
201.85475712344143,0.0,0.0
201.86881712344143,0.0,0.0
201.88286712344143,0.0,0.0
201.89691712344143,0.0,0.0
201.91097712344143,0.0,0.0
201.92502712344145,0.0,0.0
201.93907712344145,0.0,0.0
201.95313712344145,0.0,0.0
201.96718712344145,0.0,0.0
201.98123712344145,0.0,0.0
201.99529712344145,0.0,0.0
202.00934712344144,0.0,0.0
202.02339712344144,1778469727.8939655,9995782961.751612
202.03745712344144,0.0,0.0
202.05150712344144,0.0,0.0
202.06557712344144,0.0,0.0
202.07962712344144,0.0,0.0
202.09368712344144,0.0,0.0
202.10773712344144,1098949918.8456285,4144646933.0039177
202.12180712344144,1335813058.1939583,7547668003.065663
202.13585712344144,949252111.3709162,7913945403.436513
202.14990712344144,965405790.8757032,7486327606.169362
202.16397712344144,2403642611.8848033,14699244447.204857
202.17803712344144,0.0,0.0
202.19209712344144,0.0,0.0
202.20615712344144,0.0,0.0
202.22020712344144,0.0,0.0
202.23427712344144,0.0,0.0
202.24834712344145,0.0,0.0
202.26239712344145,441565623.3928486,674593609.8423016
202.27646712344145,1468807307.9590008,3064989318.3247538
202.29051712344145,1987805429.798568,10736062387.27708
202.30458712344145,0.0,0.0
202.31865712344143,0.0,0.0
202.33270712344145,0.0,0.0
202.34677712344143,0.0,0.0
202.36084712344143,560615524.38547,1521661757.929932
202.37489712344143,676363656.757391,1235663152.275065
202.38896712344143,0.0,0.0
202.40303712344144,0.0,0.0
202.41710712344144,0.0,0.0
202.43117712344144,1761690252.5213833,2814361036.2882767
202.44524712344145,0.0,0.0
202.45931712344145,0.0,0.0
202.47336712344145,0.0,0.0
202.48743712344145,0.0,0.0
202.50150712344143,0.0,0.0
202.51557712344143,0.0,0.0
202.52963712344143,0.0,0.0
202.54372712344144,0.0,0.0
202.55779712344145,0.0,0.0
202.57186712344145,0.0,0.0
202.58592712344145,0.0,0.0
202.59999712344143,0.0,0.0
202.61406712344143,0.0,0.0
202.62813712344143,117871840.23043652,290916116.5919964
202.64221712344144,0.0,0.0
202.65628712344144,0.0,0.0
202.67035712344145,1218895059.1779642,1856822975.0936224
202.68443712344143,0.0,0.0
202.69850712344143,0.0,0.0
202.71257712344143,0.0,0.0
202.72666712344144,0.0,0.0
202.74072712344145,0.0,0.0
202.75481712344143,0.0,0.0
202.76888712344143,0.0,0.0
202.78296712344144,1240997955.4275403,3670745778.389218
202.79703712344144,977736591.4354714,1335790187.317099
202.81111712344145,221131969.8012234,155180360.9617607
202.82518712344145,32636664.630697686,51285303.65460527
202.83927712344143,286396250.1029715,717357493.3242497
202.85333712344143,1907268359.3092592,5410468100.610993
202.86742712344144,0.0,0.0
202.88150712344145,0.0,0.0
202.89557712344143,0.0,0.0
202.90965712344143,0.0,0.0
202.92374712344144,1073420871.901276,1713229306.392068
202.93782712344145,1100748730.8011906,1545801743.7832105
202.95189712344143,960717097.4053178,818089319.344587
202.96597712344143,0.0,0.0
202.98006712344144,0.0,0.0
202.99414712344145,0.0,0.0
203.00823712344143,0.0,0.0
203.02231712344144,0.0,0.0
203.03639712344145,0.0,0.0
203.05048712344143,0.0,0.0
203.06456712344144,0.0,0.0
203.07865712344145,0.0,0.0
203.09273712344145,0.0,0.0
203.10681712344143,0.0,0.0
203.12090712344144,0.0,0.0
203.13498712344145,0.0,0.0
203.14906712344143,0.0,0.0
203.16316712344144,0.0,0.0
203.17725712344145,0.0,0.0
203.19133712344143,0.0,0.0
203.20542712344144,0.0,0.0
203.21951712344145,0.0,0.0
203.23360712344143,1226884198.676123,5382803640.336036
203.24768712344144,0.0,0.0
203.26178712344145,0.0,0.0
203.27587712344143,0.0,0.0
203.28995712344144,0.0,0.0
203.30405712344145,0.0,0.0
203.31813712344143,0.0,0.0
203.33223712344144,0.0,0.0
203.34631712344145,0.0,0.0
203.36041712344144,0.0,0.0
203.37451712344145,0.0,0.0
203.38860712344143,0.0,0.0
203.40270712344144,0.0,0.0
203.41678712344145,0.0,0.0
203.43088712344144,0.0,0.0
203.44498712344145,0.0,0.0
203.45908712344144,0.0,0.0
