Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
200.10357678544779,0.0,0.0
200.1175767854478,0.0,0.0
200.1315867854478,0.0,0.0
200.1455967854478,0.0,0.0
200.1596067854478,0.0,0.0
200.1736067854478,0.0,0.0
200.1876067854478,0.0,0.0
200.2016067854478,0.0,0.0
200.2156167854478,0.0,0.0
200.2296267854478,0.0,0.0
200.2436367854478,0.0,0.0
200.2576367854478,0.0,0.0
200.27164678544779,0.0,0.0
200.2856567854478,0.0,0.0
200.2996767854478,0.0,0.0
200.3136867854478,0.0,0.0
200.32769678544778,0.0,0.0
200.3416967854478,0.0,0.0
200.3557067854478,0.0,0.0
200.3697167854478,0.0,0.0
200.3837367854478,0.0,0.0
200.3977467854478,0.0,0.0
200.4117567854478,0.0,0.0
200.4257567854478,0.0,0.0
200.4397867854478,0.0,0.0
200.4537867854478,0.0,0.0
200.4678167854478,0.0,0.0
200.4818267854478,0.0,0.0
200.4958267854478,0.0,0.0
200.5098567854478,0.0,0.0
200.5238567854478,0.0,0.0
200.5378867854478,0.0,0.0
200.5518867854478,0.0,0.0
200.5659167854478,0.0,0.0
200.5799167854478,0.0,0.0
200.5939467854478,0.0,0.0
200.6079667854478,0.0,0.0
200.6219767854478,0.0,0.0
200.6359967854478,0.0,0.0
200.6500167854478,0.0,0.0
200.6640267854478,0.0,0.0
200.6780467854478,0.0,0.0
200.6920767854478,0.0,0.0
200.70609678544778,0.0,0.0
200.7201167854478,0.0,0.0
200.73412678544778,0.0,0.0
200.7481467854478,0.0,0.0
200.7621667854478,0.0,0.0
200.7761967854478,0.0,0.0
200.7902167854478,0.0,0.0
200.80423678544778,0.0,0.0
200.8182667854478,0.0,0.0
200.8322867854478,0.0,0.0
200.8463067854478,0.0,0.0
200.8603267854478,0.0,0.0
200.8743567854478,0.0,0.0
200.8883767854478,0.0,0.0
200.9023967854478,0.0,0.0
200.9164367854478,0.0,0.0
200.9304567854478,0.0,0.0
200.9444867854478,0.0,0.0
200.9585067854478,0.0,0.0
200.9725467854478,0.0,0.0
200.9865667854478,0.0,0.0
201.0005867854478,0.0,0.0
201.0146267854478,0.0,0.0
201.0286467854478,0.0,0.0
201.0426767854478,0.0,0.0
201.0567167854478,0.0,0.0
201.0707367854478,0.0,0.0
201.0847767854478,0.0,0.0
201.0987967854478,0.0,0.0
201.1128367854478,0.0,0.0
201.12685678544779,0.0,0.0
201.1408967854478,0.0,0.0
201.1549167854478,0.0,0.0
201.1689567854478,0.0,0.0
201.1829767854478,0.0,0.0
201.1970167854478,0.0,0.0
201.2110567854478,0.0,0.0
201.2250967854478,0.0,0.0
201.2391167854478,0.0,0.0
201.2531567854478,0.0,0.0
201.2671967854478,0.0,0.0
201.28122678544779,0.0,0.0
201.2952567854478,0.0,0.0
201.3092867854478,0.0,0.0
201.3233267854478,0.0,0.0
201.33736678544778,0.0,0.0
201.3514067854478,0.0,0.0
201.3654467854478,0.0,0.0
201.3794767854478,0.0,0.0
201.3935167854478,0.0,0.0
201.4075567854478,0.0,0.0
201.4215967854478,0.0,0.0
201.4356367854478,0.0,0.0
201.4496667854478,0.0,0.0
201.46370678544778,0.0,0.0
201.47776678544778,0.0,0.0
201.4917967854478,0.0,0.0
201.5058367854478,0.0,0.0
201.5198767854478,0.0,0.0
201.5339167854478,222848314.70138896,0.0
201.54796678544778,0.0,0.0
201.5620067854478,0.0,0.0
201.5760467854478,0.0,0.0
201.5900967854478,0.0,0.0
201.6041367854478,0.0,0.0
201.6181767854478,0.0,0.0
201.63222678544778,0.0,0.0
201.6462667854478,0.0,0.0
201.6603167854478,0.0,0.0
201.6743567854478,0.0,0.0
201.6884067854478,0.0,0.0
201.7024467854478,0.0,0.0
201.7165067854478,0.0,0.0
201.7305567854478,0.0,0.0
201.74459678544778,0.0,0.0
201.7586467854478,369582786.8038127,0.0
