Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
200.0863598517438,0.0,0.0
200.1003598517438,0.0,0.0
200.11436985174382,0.0,0.0
200.1283798517438,0.0,0.0
200.14238985174381,0.0,0.0
200.1563898517438,0.0,0.0
200.1703898517438,0.0,0.0
200.18438985174382,0.0,0.0
200.1983998517438,0.0,0.0
200.21240985174381,0.0,0.0
200.2264198517438,0.0,0.0
200.2404198517438,0.0,0.0
200.2544298517438,0.0,0.0
200.2684398517438,0.0,0.0
200.2824598517438,0.0,0.0
200.2964698517438,0.0,0.0
200.3104798517438,0.0,0.0
200.3244798517438,0.0,0.0
200.33848985174382,0.0,0.0
200.3524998517438,0.0,0.0
200.36651985174382,0.0,0.0
200.3805298517438,0.0,0.0
200.39453985174382,0.0,0.0
200.4085398517438,0.0,0.0
200.42256985174382,0.0,0.0
200.4365698517438,0.0,0.0
200.45059985174382,0.0,0.0
200.4646098517438,0.0,0.0
200.4786098517438,0.0,0.0
200.4926398517438,0.0,0.0
200.5066398517438,0.0,0.0
200.5206698517438,0.0,0.0
200.5346698517438,0.0,0.0
200.5486998517438,0.0,0.0
200.56269985174382,0.0,0.0
200.5767298517438,0.0,0.0
200.5907498517438,0.0,0.0
200.6047598517438,0.0,0.0
200.6187798517438,0.0,0.0
200.6327998517438,0.0,0.0
200.6468098517438,0.0,0.0
200.6608298517438,0.0,0.0
200.6748598517438,0.0,0.0
200.6888798517438,0.0,0.0
200.7028998517438,0.0,0.0
200.7169098517438,0.0,0.0
200.7309298517438,0.0,0.0
200.7449498517438,0.0,0.0
200.75897985174382,0.0,0.0
200.7729998517438,0.0,0.0
200.7870198517438,0.0,0.0
200.8010498517438,0.0,0.0
200.8150698517438,0.0,0.0
200.82908985174382,0.0,0.0
200.8431098517438,0.0,0.0
200.8571398517438,0.0,0.0
200.8711598517438,0.0,0.0
200.8851798517438,0.0,0.0
200.8992198517438,0.0,0.0
200.9132398517438,0.0,0.0
200.9272698517438,0.0,0.0
200.94128985174382,0.0,0.0
200.9553298517438,0.0,0.0
200.9693498517438,0.0,0.0
200.98336985174382,0.0,0.0
200.9974098517438,0.0,0.0
201.0114298517438,0.0,0.0
201.02545985174382,0.0,0.0
201.0394998517438,0.0,0.0
201.0535198517438,0.0,0.0
201.0675598517438,0.0,0.0
201.0815798517438,0.0,0.0
201.0956198517438,0.0,0.0
201.1096398517438,0.0,0.0
201.12367985174382,0.0,0.0
201.1376998517438,0.0,0.0
201.1517398517438,0.0,0.0
201.16575985174381,0.0,0.0
201.1797998517438,0.0,0.0
201.1938398517438,0.0,0.0
201.2078798517438,0.0,0.0
201.2218998517438,0.0,0.0
201.2359398517438,0.0,0.0
201.2499798517438,0.0,0.0
201.2640098517438,0.0,0.0
201.2780398517438,0.0,0.0
201.2920698517438,0.0,0.0
201.3061098517438,0.0,0.0
201.3201498517438,0.0,0.0
201.33418985174382,0.0,0.0
201.3482298517438,0.0,0.0
201.3622598517438,0.0,0.0
201.3762998517438,0.0,0.0
201.39033985174382,0.0,0.0
201.4043798517438,0.0,0.0
201.4184198517438,0.0,0.0
201.4324498517438,0.0,0.0
201.4464898517438,0.0,0.0
201.4605498517438,0.0,0.0
201.4745798517438,0.0,0.0
201.4886198517438,0.0,0.0
201.5026598517438,0.0,0.0
201.5166998517438,222848314.70138896,0.0
201.5307498517438,0.0,0.0
201.54478985174381,0.0,0.0
201.5588298517438,0.0,0.0
201.5728798517438,0.0,0.0
201.5869198517438,0.0,0.0
201.6009598517438,0.0,0.0
201.6150098517438,0.0,0.0
201.62904985174382,0.0,0.0
201.6430998517438,0.0,0.0
201.6571398517438,0.0,0.0
201.6711898517438,0.0,0.0
201.6852298517438,0.0,0.0
201.6992898517438,0.0,0.0
201.7133398517438,0.0,0.0
201.7273798517438,13561125.98610788,0.0
201.74142985174382,433759138.8643717,0.0
201.75547985174381,301818779.877164,0.0
201.7695198517438,516177611.2846901,0.0
201.7835698517438,672309282.4877446,3439325.943526557
201.7976298517438,0.0,0.0
201.8116698517438,0.0,0.0
201.8257198517438,96489576.85041066,28717093.64271004
201.8397698517438,0.0,0.0
201.8538298517438,0.0,0.0
201.8678798517438,0.0,0.0
201.8819298517438,0.0,0.0
201.8959898517438,0.0,0.0
201.91003985174382,0.0,0.0
201.92408985174382,0.0,0.0
201.93814985174382,0.0,0.0
201.9521998517438,0.0,0.0
201.9662498517438,0.0,0.0
201.9803098517438,0.0,0.0
201.9943598517438,0.0,0.0
202.0084098517438,1143409439.8236508,6426464514.765488
202.0224698517438,0.0,0.0
202.0365198517438,0.0,0.0
202.0505898517438,0.0,0.0
202.0646398517438,0.0,0.0
202.0786998517438,0.0,0.0
202.0927498517438,252847962.92262855,953606270.924863
202.1068198517438,351104659.63875204,1983826545.958117
202.1208698517438,625718706.6985753,5216636996.013478
202.1349198517438,470162381.8062829,3645917241.8118343
202.1489898517438,1610875415.6856627,9851153158.991804
202.1630498517438,0.0,0.0
202.1771098517438,0.0,0.0
202.1911698517438,0.0,0.0
202.2052198517438,0.0,0.0
202.2192898517438,0.0,0.0
202.2333598517438,0.0,0.0
202.2474098517438,0.0,0.0
202.26147985174381,834957680.6207862,1742322739.3333166
202.2755298517438,1440427578.3781855,7779695192.496644
202.28959985174382,0.0,0.0
202.3036698517438,0.0,0.0
202.31771985174382,0.0,0.0
202.3317898517438,0.0,0.0
202.3458598517438,56664432.843876466,153802555.8386595
202.3599098517438,123376874.91049916,225399837.27191573
202.3739798517438,0.0,0.0
202.3880498517438,0.0,0.0
202.4021198517438,0.0,0.0
202.4161898517438,1079488391.1122048,1724519995.9093454
202.4302598517438,0.0,0.0
202.44432985174382,0.0,0.0
202.4583798517438,0.0,0.0
202.47244985174382,0.0,0.0
202.4865198517438,0.0,0.0
202.5005898517438,0.0,0.0
202.5146498517438,0.0,0.0
202.5287398517438,0.0,0.0
202.5428098517438,0.0,0.0
202.55687985174382,0.0,0.0
202.57093985174382,0.0,0.0
202.5850098517438,0.0,0.0
202.5990798517438,0.0,0.0
202.6131498517438,0.0,0.0
202.6272298517438,0.0,0.0
202.6412998517438,0.0,0.0
202.6553698517438,969826572.8862332,1477400575.9002285
202.6694498517438,0.0,0.0
202.6835198517438,0.0,0.0
202.6975898517438,0.0,0.0
202.7116798517438,0.0,0.0
202.7257398517438,0.0,0.0
202.7398298517438,0.0,0.0
202.7538998517438,0.0,0.0
202.7679798517438,411207962.830799,1216311346.0417938
202.7820498517438,153413800.46693268,209594947.20544785
202.7961298517438,0.0,0.0
202.81019985174382,0.0,0.0
202.8242898517438,0.0,0.0
202.8383498517438,1767422483.234332,5013758509.2143135
202.8524398517438,0.0,0.0
202.86651985174382,0.0,0.0
202.8805898517438,0.0,0.0
202.8946698517438,0.0,0.0
202.9087598517438,320756005.8683978,511941405.1281333
202.92283985174382,848842544.4845991,1192045240.4306798
202.9369098517438,852824896.5828128,726214762.9617996
202.9509898517438,0.0,0.0
202.9650798517438,0.0,0.0
202.97915985174382,0.0,0.0
202.9932498517438,0.0,0.0
203.0073298517438,0.0,0.0
203.0214098517438,0.0,0.0
203.0354998517438,0.0,0.0
203.0495798517438,0.0,0.0
203.0636698517438,0.0,0.0
203.07774985174382,0.0,0.0
203.0918298517438,0.0,0.0
203.1059198517438,0.0,0.0
203.1199998517438,0.0,0.0
203.1340798517438,0.0,0.0
203.1481798517438,0.0,0.0
203.16226985174382,0.0,0.0
203.1763498517438,0.0,0.0
203.1904398517438,0.0,0.0
203.2045298517438,0.0,0.0
203.2186198517438,593162920.6354952,2602429415.8767343
203.2326998517438,0.0,0.0
203.24679985174382,0.0,0.0
203.2608898517438,0.0,0.0
203.2749698517438,0.0,0.0
203.28906985174382,0.0,0.0
203.3031498517438,0.0,0.0
203.3172498517438,0.0,0.0
203.33132985174382,0.0,0.0
203.3454298517438,0.0,0.0
203.35952985174382,0.0,0.0
203.3736198517438,0.0,0.0
203.3877198517438,0.0,0.0
203.40179985174382,0.0,0.0
203.4158998517438,0.0,0.0
203.42999985174382,0.0,0.0
203.4440998517438,0.0,0.0
203.4581798517438,0.0,0.0
203.4722798517438,0.0,0.0
203.4863798517438,0.0,0.0
203.5004798517438,0.0,0.0
203.5145798517438,0.0,0.0
203.5286598517438,0.0,0.0
203.5427598517438,0.0,0.0
203.5568598517438,0.0,0.0
203.5709598517438,2067399182.189146,2720666067.5567374
203.5850598517438,181114207.45243385,290143165.10420525
203.5991598517438,0.0,0.0
203.6132598517438,0.0,0.0
