Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
200.08420016229366,0.0,0.0
200.09820016229367,0.0,0.0
200.11221016229368,0.0,0.0
200.12622016229366,0.0,0.0
200.14023016229368,0.0,0.0
200.15423016229366,0.0,0.0
200.16823016229367,0.0,0.0
200.18223016229368,0.0,0.0
200.19624016229366,0.0,0.0
200.21025016229368,0.0,0.0
200.22426016229366,0.0,0.0
200.23826016229367,0.0,0.0
200.25227016229366,0.0,0.0
200.26628016229367,0.0,0.0
200.28030016229366,0.0,0.0
200.29431016229367,0.0,0.0
200.30832016229365,0.0,0.0
200.32232016229366,0.0,0.0
200.33633016229368,0.0,0.0
200.35034016229366,0.0,0.0
200.36436016229368,0.0,0.0
200.37837016229366,0.0,0.0
200.39238016229368,0.0,0.0
200.40638016229366,0.0,0.0
200.42041016229368,0.0,0.0
200.43441016229366,0.0,0.0
200.44844016229368,0.0,0.0
200.46245016229366,0.0,0.0
200.47645016229367,0.0,0.0
200.49048016229366,0.0,0.0
200.50448016229367,0.0,0.0
200.51851016229367,0.0,0.0
200.53251016229368,0.0,0.0
200.54654016229367,0.0,0.0
200.56054016229368,0.0,0.0
200.57457016229367,0.0,0.0
200.58859016229366,0.0,0.0
200.60260016229367,0.0,0.0
200.61662016229366,0.0,0.0
200.63064016229367,0.0,0.0
200.64465016229366,0.0,0.0
200.65867016229367,0.0,0.0
200.67270016229367,0.0,0.0
200.68672016229365,0.0,0.0
200.70074016229367,0.0,0.0
200.71475016229365,0.0,0.0
200.72877016229367,0.0,0.0
200.74279016229366,0.0,0.0
200.75682016229368,0.0,0.0
200.77084016229367,0.0,0.0
200.78486016229365,0.0,0.0
200.79889016229367,0.0,0.0
200.81291016229366,0.0,0.0
200.82693016229368,0.0,0.0
200.84095016229367,0.0,0.0
200.85498016229366,0.0,0.0
200.86900016229367,0.0,0.0
200.88302016229366,0.0,0.0
200.89706016229366,0.0,0.0
200.91108016229367,0.0,0.0
200.92511016229366,0.0,0.0
200.93913016229368,0.0,0.0
200.95317016229367,0.0,0.0
200.96719016229366,0.0,0.0
200.98121016229368,0.0,0.0
200.99525016229367,0.0,0.0
201.00927016229366,0.0,0.0
201.02330016229368,0.0,0.0
201.03734016229367,0.0,0.0
201.05136016229366,0.0,0.0
201.06540016229366,0.0,0.0
201.07942016229367,0.0,0.0
201.09346016229367,0.0,0.0
201.10748016229365,0.0,0.0
201.12152016229368,0.0,0.0
201.13554016229367,0.0,0.0
201.14958016229366,0.0,0.0
201.16360016229368,0.0,0.0
201.17764016229367,0.0,0.0
201.19168016229366,0.0,0.0
201.20572016229366,0.0,0.0
201.21974016229368,0.0,0.0
201.23378016229367,0.0,0.0
201.24782016229366,0.0,0.0
201.26185016229365,0.0,0.0
201.27588016229367,0.0,0.0
201.28991016229367,0.0,0.0
201.30395016229366,0.0,0.0
201.31799016229365,0.0,0.0
201.33203016229368,0.0,0.0
201.34607016229367,0.0,0.0
201.36010016229366,0.0,0.0
201.37414016229366,0.0,0.0
201.38818016229368,0.0,0.0
201.40222016229367,0.0,0.0
201.41626016229367,0.0,0.0
201.43029016229366,0.0,0.0
201.44433016229365,0.0,0.0
201.45839016229365,0.0,0.0
201.47242016229367,0.0,0.0
201.48646016229367,0.0,0.0
201.50050016229366,0.0,0.0
201.51454016229366,222848314.70138896,0.0
201.52859016229365,163689729.59784272,0.0
201.54263016229368,0.0,0.0
201.55667016229367,0.0,0.0
201.57072016229367,0.0,0.0
201.58476016229366,0.0,0.0
201.59880016229366,0.0,0.0
201.61285016229365,0.0,0.0
201.62689016229368,0.0,0.0
201.64094016229367,0.0,0.0
201.65498016229367,0.0,0.0
201.66903016229367,0.0,0.0
201.68307016229366,0.0,0.0
201.69713016229366,0.0,0.0
201.71118016229366,0.0,0.0
201.72522016229365,0.0,0.0
201.73927016229368,543893340.2696103,0.0
201.75332016229368,579341329.1706806,0.0
201.76736016229367,299204396.86907756,0.0
201.78141016229367,346631383.44072765,1773258.7381462022
201.79547016229367,0.0,0.0
201.80951016229366,0.0,0.0
201.82356016229366,0.0,0.0
201.83761016229366,0.0,0.0
201.85167016229366,0.0,0.0
201.86572016229366,0.0,0.0
201.87977016229365,0.0,0.0
201.89383016229365,0.0,0.0
201.90788016229368,0.0,0.0
201.92193016229368,0.0,0.0
201.93599016229368,0.0,0.0
201.95004016229367,0.0,0.0
201.96409016229367,0.0,0.0
201.97815016229367,0.0,0.0
201.99220016229367,0.0,0.0
202.00625016229367,1359854358.908799,7642980264.466245
202.02031016229367,0.0,0.0
202.03436016229367,0.0,0.0
202.04843016229367,0.0,0.0
202.06248016229367,0.0,0.0
202.07654016229367,0.0,0.0
202.09059016229367,277531741.5612948,1046700183.281816
202.10466016229367,604216233.6656399,3413968373.6411185
202.11871016229367,9861764.736864485,82217850.0044284
202.13276016229366,0.0,0.0
202.14683016229367,1378346796.863562,8429146829.04212
202.16089016229367,0.0,0.0
202.17495016229367,0.0,0.0
202.18901016229367,0.0,0.0
202.20306016229367,0.0,0.0
202.21713016229367,0.0,0.0
202.23120016229367,0.0,0.0
202.24525016229367,0.0,0.0
202.25932016229368,569157909.6918159,1187673089.718964
202.27337016229367,1333758459.771686,7203579293.531984
202.28744016229368,0.0,0.0
202.30151016229365,0.0,0.0
202.31556016229368,0.0,0.0
202.32963016229365,0.0,0.0
202.34370016229366,292634008.9426538,794287637.6209444
202.35775016229366,67904641.92841643,124056434.82034962
202.37182016229366,0.0,0.0
