Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
201.78940260134078,0.0,0.0
201.80143260134076,0.0,0.0
201.81344260134077,0.0,0.0
201.82546260134077,0.0,0.0
201.83748260134078,0.0,0.0
201.84952260134077,0.0,0.0
201.86155260134078,0.0,0.0
201.87357260134078,0.0,0.0
201.88560260134076,0.0,0.0
201.89762260134077,0.0,0.0
201.90964260134078,0.0,0.0
201.9216826013408,0.0,0.0
201.93371260134077,0.0,0.0
201.94575260134079,0.0,0.0
201.95777260134076,0.0,0.0
201.96981260134078,0.0,0.0
201.98183260134078,0.0,0.0
201.99387260134077,0.0,0.0
202.00590260134078,0.0,0.0
202.01794260134076,0.0,0.0
202.02997260134077,0.0,0.0
202.04200260134078,0.0,0.0
202.05404260134077,0.0,0.0
202.06608260134078,0.0,0.0
202.07812260134077,0.0,0.0
202.09016260134078,0.0,0.0
202.1021926013408,0.0,0.0
202.11423260134077,0.0,0.0
202.1262726013408,0.0,0.0
202.13831260134077,0.0,0.0
202.15035260134078,0.0,0.0
202.16239260134077,0.0,0.0
202.17443260134078,0.0,0.0
202.18648260134077,0.0,0.0
202.19852260134078,0.0,0.0
202.21056260134077,0.0,0.0
202.2226226013408,0.0,0.0
202.23466260134077,0.0,0.0
202.2467126013408,0.0,0.0
202.25875260134077,0.0,0.0
202.2708026013408,0.0,0.0
202.28284260134077,0.0,0.0
202.29490260134077,0.0,0.0
202.30695260134078,0.0,0.0
202.31899260134077,0.0,0.0
202.3310526013408,0.0,0.0
202.34310260134077,0.0,0.0
202.3551526013408,0.0,0.0
202.36721260134078,0.0,0.0
202.37926260134077,0.0,0.0
202.3913226013408,0.0,0.0
202.40337260134078,0.0,0.0
202.41543260134077,0.0,0.0
202.42748260134078,0.0,0.0
202.43954260134078,0.0,0.0
202.45159260134076,0.0,0.0
202.46364260134078,0.0,0.0
202.47571260134077,0.0,0.0
202.48777260134077,0.0,0.0
202.49982260134078,0.0,0.0
202.51189260134078,0.0,0.0
202.52395260134077,0.0,0.0
202.5360226013408,0.0,0.0
202.54807260134078,0.0,0.0
202.56014260134077,0.0,0.0
202.57220260134076,0.0,0.0
202.58427260134079,0.0,0.0
202.59633260134078,0.0,0.0
202.60840260134077,0.0,0.0
202.6204626013408,0.0,0.0
202.63253260134078,0.0,0.0
202.64460260134078,0.0,0.0
202.65667260134077,0.0,0.0
202.66874260134077,0.0,0.0
202.6808126013408,0.0,0.0
202.69288260134078,0.0,0.0
202.70495260134078,0.0,0.0
202.71702260134077,0.0,0.0
202.72909260134077,0.0,0.0
202.74117260134076,0.0,0.0
202.7532426013408,0.0,0.0
202.76531260134078,0.0,0.0
202.77740260134078,0.0,0.0
202.78947260134078,0.0,0.0
202.80154260134077,0.0,0.0
202.81362260134077,0.0,0.0
202.8256926013408,0.0,0.0
202.8377726013408,0.0,0.0
202.8498626013408,0.0,0.0
202.86193260134078,0.0,0.0
202.87401260134078,0.0,0.0
202.88610260134078,0.0,0.0
202.89817260134078,0.0,0.0
202.91025260134077,0.0,0.0
202.92234260134077,0.0,0.0
202.93442260134077,0.0,0.0
202.94651260134077,0.0,0.0
202.95859260134077,0.0,0.0
202.97068260134077,0.0,0.0
202.98276260134077,0.0,0.0
202.99485260134077,0.0,0.0
203.00693260134076,0.0,0.0
203.01903260134077,0.0,0.0
203.03112260134077,0.0,0.0
203.04320260134077,0.0,0.0
203.05530260134077,0.0,0.0
203.06739260134077,0.0,0.0
203.07947260134077,0.0,0.0
203.09157260134077,0.0,0.0
203.10366260134077,0.0,0.0
203.11576260134078,0.0,0.0
203.12784260134077,0.0,0.0
203.13994260134078,539854848.3141593,2287602736.4393463
203.15204260134078,338739641.04462224,1454449923.0839288
203.1641526013408,916722.9977210724,3388502.4421397643
203.17623260134079,242492450.9963423,774857406.0937504
203.1883326013408,984286474.7564172,3022473740.1214724
203.20043260134076,1078839692.2548451,3601961247.5131683
203.21253260134077,914290453.5027208,3480888852.662738
203.22463260134077,1077622260.1130328,3750981984.471057
203.23673260134078,643319136.902737,2549822026.8372912
203.24883260134078,1682084560.947544,8823039253.244146
203.26093260134078,1777675493.267474,7862466147.50451
203.2730326013408,0.0,0.0
203.28513260134076,0.0,0.0
203.29723260134077,0.0,0.0
203.30935260134078,0.0,0.0
203.32145260134078,0.0,0.0
203.33355260134078,0.0,0.0
203.34566260134076,311915542.76349664,1539378612.5132403
203.35776260134077,0.0,0.0
203.36988260134078,0.0,0.0
203.38198260134078,0.0,0.0
203.3940926013408,489952027.8281617,1991529204.7460113
203.40620260134077,409206696.5465515,1858757612.623456
203.41831260134077,81569410.13935764,365978927.36169136
203.43041260134078,0.0,0.0
203.4425326013408,851408604.8169694,1805253418.1877136
203.45464260134077,1109240688.3445928,1189046127.1895142
203.46676260134078,836371174.3061604,470399287.6153494
203.47887260134078,1093514808.936725,473237129.5738265
203.49099260134076,643573951.7723335,782312991.7936776
203.50309260134077,1318267763.8126676,3374561131.6882725
203.51520260134077,1756245851.5405126,8054386103.297074
203.52732260134079,0.0,0.0
203.53945260134077,0.0,0.0
203.55157260134078,0.0,0.0
203.5636826013408,0.0,0.0
203.57580260134077,0.0,0.0
203.58791260134078,0.0,0.0
203.6000426013408,547446027.4680512,1305038536.6154077
