Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
201.7953928774392,0.0,0.0
201.8074228774392,0.0,0.0
201.8194328774392,0.0,0.0
201.8314528774392,0.0,0.0
201.8434728774392,0.0,0.0
201.8555128774392,0.0,0.0
201.8675428774392,0.0,0.0
201.8795628774392,0.0,0.0
201.8915928774392,0.0,0.0
201.9036128774392,0.0,0.0
201.9156328774392,0.0,0.0
201.92767287743922,0.0,0.0
201.9397028774392,0.0,0.0
201.95174287743922,0.0,0.0
201.9637628774392,0.0,0.0
201.9758028774392,0.0,0.0
201.9878228774392,0.0,0.0
201.9998628774392,0.0,0.0
202.0118928774392,0.0,0.0
202.0239328774392,0.0,0.0
202.0359628774392,0.0,0.0
202.0479928774392,0.0,0.0
202.0600328774392,0.0,0.0
202.0720728774392,0.0,0.0
202.0841128774392,0.0,0.0
202.0961528774392,0.0,0.0
202.10818287743922,0.0,0.0
202.1202228774392,0.0,0.0
202.13226287743922,0.0,0.0
202.1443028774392,0.0,0.0
202.15634287743922,0.0,0.0
202.1683828774392,0.0,0.0
202.1804228774392,0.0,0.0
202.1924728774392,0.0,0.0
202.2045128774392,0.0,0.0
202.2165528774392,0.0,0.0
202.22861287743922,0.0,0.0
202.2406528774392,0.0,0.0
202.25270287743922,0.0,0.0
202.2647428774392,0.0,0.0
202.27679287743922,0.0,0.0
202.2888328774392,0.0,0.0
202.3008928774392,0.0,0.0
202.3129428774392,0.0,0.0
202.3249828774392,0.0,0.0
202.33704287743922,0.0,0.0
202.3490928774392,0.0,0.0
202.36114287743922,0.0,0.0
202.3732028774392,0.0,0.0
202.3852528774392,0.0,0.0
202.39731287743922,0.0,0.0
202.4093628774392,0.0,0.0
202.4214228774392,0.0,0.0
202.43347287743921,0.0,0.0
202.4455328774392,0.0,0.0
202.4575828774392,0.0,0.0
202.4696328774392,0.0,0.0
202.4817028774392,0.0,0.0
202.4937628774392,0.0,0.0
202.5058128774392,0.0,0.0
202.5178828774392,0.0,0.0
202.5299428774392,0.0,0.0
202.54201287743922,0.0,0.0
202.5540628774392,0.0,0.0
202.5661328774392,0.0,0.0
202.5781928774392,0.0,0.0
202.59026287743922,0.0,0.0
202.6023228774392,0.0,0.0
202.6143928774392,0.0,0.0
202.62645287743922,0.0,0.0
202.63852287743921,0.0,0.0
202.6505928774392,0.0,0.0
202.6626628774392,0.0,0.0
202.6747328774392,0.0,0.0
202.68680287743922,0.0,0.0
202.69887287743921,0.0,0.0
202.7109428774392,0.0,0.0
202.7230128774392,0.0,0.0
202.7350828774392,0.0,0.0
202.7471628774392,0.0,0.0
202.75923287743922,0.0,0.0
202.7713028774392,0.0,0.0
202.7833928774392,0.0,0.0
202.7954628774392,0.0,0.0
202.8075328774392,0.0,0.0
202.8196128774392,0.0,0.0
202.83168287743922,0.0,0.0
202.84376287743922,0.0,0.0
202.85585287743922,0.0,0.0
202.8679228774392,0.0,0.0
202.8800028774392,0.0,0.0
202.8920928774392,0.0,0.0
202.9041628774392,0.0,0.0
202.9162428774392,0.0,0.0
202.9283328774392,0.0,0.0
202.9404128774392,0.0,0.0
202.9525028774392,0.0,0.0
202.9645828774392,0.0,0.0
202.9766728774392,0.0,0.0
202.9887528774392,0.0,0.0
