Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
200.09409595050744,0.0,0.0
200.10809595050745,0.0,0.0
200.12210595050746,0.0,0.0
200.13611595050745,0.0,0.0
200.15012595050746,0.0,0.0
200.16412595050744,0.0,0.0
200.17812595050745,0.0,0.0
200.19212595050746,0.0,0.0
200.20613595050744,0.0,0.0
200.22014595050746,0.0,0.0
200.23415595050744,0.0,0.0
200.24815595050745,0.0,0.0
200.26216595050744,0.0,0.0
200.27617595050745,0.0,0.0
200.29019595050744,0.0,0.0
200.30420595050745,0.0,0.0
200.31821595050744,0.0,0.0
200.33221595050745,0.0,0.0
200.34622595050746,0.0,0.0
200.36023595050744,0.0,0.0
200.37425595050746,0.0,0.0
200.38826595050745,0.0,0.0
200.40227595050746,0.0,0.0
200.41627595050744,0.0,0.0
200.43030595050746,0.0,0.0
200.44430595050744,0.0,0.0
200.45833595050746,0.0,0.0
200.47234595050745,0.0,0.0
200.48634595050746,0.0,0.0
200.50037595050745,0.0,0.0
200.51437595050746,0.0,0.0
200.52840595050745,0.0,0.0
200.54240595050746,0.0,0.0
200.55643595050745,0.0,0.0
200.57043595050746,0.0,0.0
200.58446595050745,0.0,0.0
200.59848595050744,0.0,0.0
200.61249595050745,0.0,0.0
200.62651595050744,0.0,0.0
200.64053595050746,0.0,0.0
200.65454595050744,0.0,0.0
200.66856595050746,0.0,0.0
200.68259595050745,0.0,0.0
200.69661595050744,0.0,0.0
200.71063595050745,0.0,0.0
200.72464595050744,0.0,0.0
200.73866595050745,0.0,0.0
200.75268595050744,0.0,0.0
200.76671595050746,0.0,0.0
200.78073595050745,0.0,0.0
200.79475595050744,0.0,0.0
200.80878595050746,0.0,0.0
200.82280595050744,0.0,0.0
200.83682595050746,0.0,0.0
200.85084595050745,0.0,0.0
200.86487595050744,0.0,0.0
200.87889595050746,0.0,0.0
200.89291595050744,0.0,0.0
200.90695595050744,0.0,0.0
200.92097595050745,0.0,0.0
200.93500595050745,0.0,0.0
200.94902595050746,0.0,0.0
200.96306595050746,0.0,0.0
200.97708595050744,0.0,0.0
200.99110595050746,0.0,0.0
201.00514595050745,0.0,0.0
201.01916595050744,0.0,0.0
201.03319595050746,0.0,0.0
201.04723595050746,0.0,0.0
