Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
200.08284339795983,0.0,0.0
200.09684339795984,0.0,0.0
200.11085339795986,0.0,0.0
200.12486339795984,0.0,0.0
200.13887339795986,0.0,0.0
200.15287339795984,0.0,0.0
200.16687339795985,0.0,0.0
200.18087339795986,0.0,0.0
200.19488339795984,0.0,0.0
200.20889339795986,0.0,0.0
200.22290339795984,0.0,0.0
200.23690339795985,0.0,0.0
200.25091339795983,0.0,0.0
200.26492339795985,0.0,0.0
200.27894339795984,0.0,0.0
200.29295339795985,0.0,0.0
200.30696339795983,0.0,0.0
200.32096339795984,0.0,0.0
200.33497339795986,0.0,0.0
200.34898339795984,0.0,0.0
200.36300339795986,0.0,0.0
200.37701339795984,0.0,0.0
200.39102339795986,0.0,0.0
200.40502339795984,0.0,0.0
200.41905339795986,0.0,0.0
200.43305339795984,0.0,0.0
200.44708339795986,0.0,0.0
200.46109339795984,0.0,0.0
200.47509339795985,0.0,0.0
200.48912339795984,0.0,0.0
200.50312339795985,0.0,0.0
200.51715339795985,0.0,0.0
200.53115339795986,0.0,0.0
200.54518339795985,0.0,0.0
200.55918339795986,0.0,0.0
200.57321339795985,0.0,0.0
200.58723339795984,0.0,0.0
200.60124339795985,0.0,0.0
200.61526339795984,0.0,0.0
200.62928339795985,0.0,0.0
200.64329339795984,0.0,0.0
200.65731339795985,0.0,0.0
200.67134339795984,0.0,0.0
200.68536339795983,0.0,0.0
200.69938339795985,0.0,0.0
200.71339339795983,0.0,0.0
200.72741339795985,0.0,0.0
200.74143339795984,0.0,0.0
200.75546339795986,0.0,0.0
200.76948339795985,0.0,0.0
200.78350339795983,0.0,0.0
200.79753339795985,0.0,0.0
200.81155339795984,0.0,0.0
200.82557339795986,0.0,0.0
200.83959339795985,0.0,0.0
200.85362339795984,0.0,0.0
200.86764339795985,0.0,0.0
200.88166339795984,0.0,0.0
200.89570339795984,0.0,0.0
200.90972339795985,0.0,0.0
200.92375339795984,0.0,0.0
200.93777339795986,0.0,0.0
200.95181339795985,0.0,0.0
200.96583339795984,0.0,0.0
200.97985339795986,0.0,0.0
200.99389339795985,0.0,0.0
201.00791339795984,0.0,0.0
201.02194339795986,0.0,0.0
201.03598339795985,0.0,0.0
201.05000339795984,0.0,0.0
201.06404339795984,0.0,0.0
201.07806339795985,0.0,0.0
201.09210339795985,0.0,0.0
201.10612339795983,0.0,0.0
201.12016339795986,0.0,0.0
201.13418339795984,0.0,0.0
201.14822339795984,0.0,0.0
201.16224339795986,0.0,0.0
201.17628339795985,0.0,0.0
201.19032339795984,0.0,0.0
201.20436339795984,0.0,0.0
201.21838339795985,0.0,0.0
201.23242339795985,0.0,0.0
201.24646339795984,0.0,0.0
201.26049339795983,0.0,0.0
201.27452339795985,0.0,0.0
201.28855339795984,0.0,0.0
201.30259339795984,0.0,0.0
201.31663339795983,0.0,0.0
201.33067339795986,0.0,0.0
201.34471339795985,0.0,0.0
201.35874339795984,0.0,0.0
201.37278339795984,0.0,0.0
201.38682339795986,0.0,0.0
201.40086339795985,0.0,0.0
201.41490339795985,0.0,0.0
201.42893339795984,0.0,0.0
201.44297339795983,0.0,0.0
201.45703339795983,0.0,0.0
201.47106339795985,0.0,0.0
201.48510339795985,0.0,0.0
201.49914339795984,593696059.7748271,0.0
201.51318339795984,0.0,0.0
201.52723339795983,0.0,0.0
201.54127339795986,0.0,0.0
201.55531339795985,0.0,0.0
201.56936339795985,0.0,0.0
201.58340339795984,0.0,0.0
201.59744339795984,648198674.3960135,0.0
201.61149339795983,0.0,0.0
201.62553339795986,0.0,0.0
201.63958339795985,0.0,0.0
201.65362339795985,720292154.0805702,0.0
201.66767339795985,0.0,0.0
201.68171339795984,0.0,0.0
201.69577339795984,0.0,0.0
201.70982339795984,0.0,0.0
201.72386339795983,0.0,0.0
201.73791339795986,0.0,0.0
201.75196339795986,0.0,0.0
201.76600339795985,78059570.10896021,0.0
201.78005339795985,31449417.509535387,1031618.9517383734
201.79411339795985,0.0,0.0
201.80815339795984,0.0,0.0
201.82220339795984,0.0,0.0
201.83625339795984,0.0,0.0
201.85031339795984,0.0,0.0
201.86436339795983,0.0,0.0
201.87841339795983,0.0,0.0
201.89247339795983,0.0,0.0
201.90652339795986,0.0,0.0
201.92057339795986,0.0,0.0
201.93463339795986,0.0,0.0
201.94868339795985,0.0,0.0
201.96273339795985,0.0,0.0
201.97679339795985,0.0,0.0
201.99084339795985,0.0,0.0
202.00489339795985,0.0,0.0
202.01895339795985,0.0,0.0
202.03300339795985,0.0,0.0
202.04707339795985,0.0,0.0
202.06112339795985,0.0,0.0
202.07518339795985,0.0,0.0
202.08923339795984,0.0,0.0
202.10330339795985,0.0,0.0
202.11735339795985,0.0,0.0
202.13140339795984,0.0,0.0
202.14547339795985,0.0,0.0
202.15953339795985,0.0,0.0
202.17359339795985,0.0,0.0
202.18765339795985,0.0,0.0
202.20170339795985,0.0,0.0
202.21577339795985,0.0,0.0
202.22984339795985,0.0,0.0
202.24389339795985,0.0,0.0
202.25796339795986,0.0,0.0
202.27201339795985,0.0,0.0
202.28608339795986,0.0,0.0
202.30015339795983,0.0,0.0
202.31420339795986,0.0,0.0
202.32827339795983,0.0,0.0
202.34234339795984,0.0,0.0
