#Procedure: <__main__.ExtrusionProcedure>
#Parameters:
#	Bake Time: 60 min
#	Baking Position: 18 in
#	DC Voltage: 0
#	Voltage Mode: PID
#	Sample Length: 5 cm
#	Sample Name: R4N32_CYREZ
#	Ramping rate: 25 C/min
#	Temperature setpoint: 800 C
#	Stabilization Time: 5 min
#Data:
Time (s),Baking Pressure (Torr),Outgassing Pressure (Torr),Baking Temperature (C),Outgassing Temperature (C),Position (in),DC Voltage (V),Is Baking?
6050.968266963959,0.042,0.028999999999999998,799.5,212.5,8.695748031496061,95.14226139602216,0.0
6051.99222278595,0.042,0.028999999999999998,799.5,212.0,8.68271653543307,95.19760070914424,0.0
6053.564318418503,0.042,0.028999999999999998,799.25,211.0,8.852125984251968,157.99314175821698,0.0
6054.587440490723,0.042,0.028999999999999998,799.25,212.0,8.604527559055118,96.08722721600923,0.0
6055.592415094376,0.042,0.028999999999999998,798.75,213.0,8.578464566929133,141.28914665093276,0.0
6056.618200778961,0.042,0.028999999999999998,798.75,212.5,8.604527559055118,54.22727088480887,0.0
6057.7299609184265,0.042,0.028999999999999998,798.75,210.75,8.604527559055118,98.00171651809252,0.0
6059.339586257935,0.042,0.028999999999999998,798.25,212.75,8.565433070866142,99.73560237666621,0.0
6060.350852489471,0.042,0.028999999999999998,798.25,212.75,8.656653543307085,99.93397944277181,0.0
6061.371922969818,0.042,0.028999999999999998,798.0,211.5,8.669685039370078,100.88833464019434,0.0
6062.437101840973,0.042,0.028999999999999998,798.25,211.0,8.61755905511811,49.6376686287787,0.0
6063.749621391296,0.042,0.028999999999999998,797.75,213.25,8.669685039370078,122.619998153914,0.0
6064.894880533218,0.042,0.028999999999999998,797.75,212.5,8.643622047244094,102.40334963097926,0.0
6065.9183185100555,0.042,0.028999999999999998,797.0,210.75,8.656653543307085,129.59700581614817,0.0
6067.351969957352,0.042,0.028999999999999998,796.75,211.25,8.643622047244094,138.0878630893187,0.0
6068.581160783768,0.042,0.028999999999999998,797.25,212.75,8.604527559055118,44.904827192006636,0.0
6069.859909296036,0.042,0.028999999999999998,797.5,211.25,8.591496062992125,0,0.0
6071.2426681518555,0.042,0.028999999999999998,797.75,210.75,8.591496062992125,0,0.0
6072.269988059998,0.042,0.028999999999999998,797.5,212.75,8.604527559055118,178.88450829388918,0.0
6073.2933230400085,0.042,0.028999999999999998,798.5,213.0,8.552401574803149,0,0.0
6074.302418470383,0.042,0.028999999999999998,798.5,212.25,8.61755905511811,138.14122002408618,0.0
6075.631354570389,0.042,0.028999999999999998,799.0,211.5,8.6305905511811,101.1921323563129,0.0
6076.643425703049,0.042,0.028999999999999998,799.0,212.5,8.643622047244094,101.29032613591679,0.0
6077.66864156723,0.042,0.028999999999999998,798.5,212.75,8.695748031496061,124.76979246853939,0.0
6078.689506292343,0.042,0.028999999999999998,799.0,212.25,8.604527559055118,101.54507198162972,0.0
6079.701891183853,0.042,0.028999999999999998,798.5,212.0,8.643622047244094,81.393593816954,0.0
6080.723812580109,0.042,0.028999999999999998,798.5,211.25,8.604527559055118,148.88174680013532,0.0
6081.892360210419,0.042,0.028999999999999998,799.0,211.0,8.604527559055118,77.37576770067957,0.0
6082.916674375534,0.042,0.028999999999999998,798.5,211.0,8.6305905511811,103.61953683191317,0.0
6084.1176404953,0.042,0.028999999999999998,799.25,211.5,8.591496062992125,14.261536891303649,0.0
6085.14181137085,0.042,0.028999999999999998,799.5,211.75,8.591496062992125,59.007835975998745,0.0
6086.193123817444,0.042,0.028999999999999998,799.0,213.0,8.343897637795276,200.0,0.0
6087.21604681015,0.042,0.028999999999999998,799.5,213.0,8.61755905511811,0,0.0
6088.653143644333,0.042,0.028999999999999998,799.5,213.0,8.68271653543307,76.45545509731082,0.0
6090.0852999687195,0.042,0.028999999999999998,799.5,212.25,8.578464566929133,125.7589295411084,0.0
6091.253018140793,0.042,0.028999999999999998,799.5,212.0,8.539370078740156,69.14410717864087,0.0
6092.336939573288,0.042,0.028999999999999998,799.25,211.5,8.656653543307085,200.0,0.0
6093.625204324722,0.042,0.028999999999999998,799.75,211.0,8.6305905511811,100.5437576334689,0.0
6094.797872066498,0.042,0.028999999999999998,800.5,211.0,8.656653543307085,41.771387691478026,0.0
6096.002304315567,0.042,0.028999999999999998,800.5,211.0,8.578464566929133,98.21911936347865,0.0
6097.047622919083,0.042,0.028999999999999998,800.0,211.5,8.578464566929133,200.0,0.0
6098.384076118469,0.042,0.028999999999999998,799.75,211.25,8.61755905511811,145.07108183378799,0.0
6099.504880189896,0.040999999999999995,0.028999999999999998,800.25,212.5,8.643622047244094,98.9030926407621,0.0
6101.092765331268,0.042,0.028999999999999998,800.0,212.0,8.604527559055118,99.66227071880336,0.0
6102.116153001785,0.040999999999999995,0.028999999999999998,800.5,213.0,8.61755905511811,10.937144948992554,0.0
6103.192903995514,0.042,0.028999999999999998,800.5,213.25,8.604527559055118,151.4594853967655,0.0
6104.485936880112,0.042,0.028999999999999998,800.5,212.75,8.656653543307085,119.7605818246688,0.0
6105.648870706558,0.042,0.028999999999999998,801.0,212.75,8.6305905511811,96.35801277569303,0.0
6106.673533439636,0.042,0.028999999999999998,800.5,211.25,8.669685039370078,73.18600160702783,0.0
6108.227719783783,0.040999999999999995,0.028999999999999998,800.25,211.0,8.565433070866142,119.81110267472164,0.0
6109.337362289429,0.042,0.028999999999999998,801.0,211.25,8.61755905511811,96.15719829999406,0.0
6110.358698606491,0.042,0.028999999999999998,800.75,212.5,8.669685039370078,96.83124986013047,0.0
6111.966488599777,0.042,0.028999999999999998,800.75,212.75,8.565433070866142,54.97263091669735,0.0
6112.979759693146,0.042,0.028999999999999998,800.25,213.0,8.591496062992125,164.2755879117518,0.0
6114.045677423477,0.042,0.028999999999999998,800.5,212.75,8.6305905511811,46.91237691465058,0.0
6115.335152864456,0.042,0.028999999999999998,800.5,211.5,8.656653543307085,76.022424615434,0.0
6116.487015008926,0.042,0.028999999999999998,799.75,211.25,8.61755905511811,99.6379405285789,0.0
6118.067150354385,0.042,0.028999999999999998,800.0,211.25,8.578464566929133,53.175118561254706,0.0
6119.090465307236,0.042,0.028999999999999998,799.75,212.75,8.604527559055118,186.85890609906363,0.0
6120.188436985016,0.040999999999999995,0.028999999999999998,800.25,213.25,8.591496062992125,0,0.0
6121.828032493591,0.042,0.028999999999999998,800.0,212.5,8.604527559055118,169.9801306689874,0.0
6123.161675691605,0.042,0.028999999999999998,800.25,211.25,8.669685039370078,98.08755656249458,0.0
6124.182813644409,0.042,0.028999999999999998,801.0,211.5,8.6305905511811,73.91147695988282,0.0
6125.208219051361,0.042,0.028999999999999998,800.75,213.0,8.68271653543307,73.564619607019,0.0
6126.215582370758,0.042,0.028999999999999998,801.25,213.25,8.61755905511811,94.7971625780756,0.0
6127.228959798813,0.040999999999999995,0.028999999999999998,801.0,212.0,8.669685039370078,95.44997772040055,0.0
6128.381328344345,0.042,0.028999999999999998,801.25,212.0,8.643622047244094,70.57799203352135,0.0
6129.953160524368,0.042,0.028999999999999998,801.0,212.0,8.591496062992125,157.00976074995313,0.0
6130.969973087311,0.042,0.028999999999999998,801.5,213.25,8.6305905511811,6.341256596144717,0.0
6131.989318370819,0.042,0.028999999999999998,801.0,213.25,8.61755905511811,200.0,0.0
6133.095923423767,0.042,0.028999999999999998,801.0,211.25,8.539370078740156,94.76470494716055,0.0
6134.703275680542,0.042,0.028999999999999998,801.25,212.25,8.591496062992125,181.01377177296501,0.0
6135.7258586883545,0.042,0.028999999999999998,802.0,213.25,8.643622047244094,0,0.0
6136.736017465591,0.042,0.028999999999999998,801.5,211.5,8.565433070866142,184.1823208047665,0.0
6137.763423919678,0.042,0.028999999999999998,802.25,211.25,8.604527559055118,21.601797656444987,0.0
6138.824970960617,0.042,0.028999999999999998,802.0,211.25,8.578464566929133,161.85247855680126,0.0
6140.135185480118,0.042,0.028999999999999998,802.75,212.75,8.61755905511811,66.29615192483885,0.0
6141.172433137894,0.042,0.028999999999999998,802.0,211.5,8.6305905511811,90.17836959263457,0.0
6142.308066129684,0.042,0.028999999999999998,802.5,212.25,8.643622047244094,88.42597479005082,0.0
6143.889293432236,0.042,0.028999999999999998,802.5,213.25,8.6305905511811,24.01061344140186,0.0
6145.23033952713,0.042,0.028999999999999998,802.5,211.25,8.591496062992125,65.91746383380425,0.0
6146.60918712616,0.042,0.028999999999999998,803.25,211.0,8.591496062992125,0,0.0
6148.042303800583,0.042,0.028999999999999998,803.0,211.75,8.656653543307085,85.40739837952985,0.0
6149.647001504898,0.042,0.028999999999999998,802.75,211.25,8.578464566929133,188.41778577273027,0.0
6150.704297780991,0.042,0.028999999999999998,803.25,213.0,8.604527559055118,0,0.0
6152.021790504456,0.042,0.028999999999999998,802.5,212.75,8.669685039370078,65.29213905308305,0.0
6153.031970500946,0.042,0.028999999999999998,802.75,211.25,8.591496062992125,84.6853947624065,0.0
6154.055148601532,0.042,0.028999999999999998,802.5,211.5,8.604527559055118,85.16708541069853,0.0
6155.072106599808,0.042,0.028999999999999998,803.0,213.25,8.643622047244094,61.586757246018955,0.0
6156.234090566635,0.042,0.028999999999999998,802.75,212.75,8.6305905511811,35.86336716825517,0.0
6157.257951498032,0.042,0.028999999999999998,802.75,212.75,8.643622047244094,83.58532370084387,0.0
6158.811972141266,0.042,0.028999999999999998,802.25,213.0,8.604527559055118,84.7082847421539,0.0
6159.920909881592,0.042,0.028999999999999998,802.0,213.0,8.61755905511811,110.50535013649483,0.0
6161.53001666069,0.042,0.028999999999999998,802.0,211.25,8.591496062992125,119.19394022918664,0.0
6162.582794904709,0.042,0.028999999999999998,801.75,211.5,8.591496062992125,85.51831644643684,0.0
6163.606778144836,0.042,0.028999999999999998,801.0,212.25,8.591496062992125,200.0,0.0
6164.631827354431,0.042,0.028999999999999998,801.25,213.25,8.6305905511811,0,0.0
6165.943548679352,0.042,0.028999999999999998,800.5,211.75,8.643622047244094,88.92484419020705,0.0
6167.090439796448,0.042,0.028999999999999998,801.0,211.25,8.656653543307085,87.32923796981152,0.0
6168.124590873718,0.042,0.028999999999999998,801.0,212.5,8.656653543307085,30.75611802472624,0.0
6169.679491043091,0.042,0.028999999999999998,801.5,213.25,8.643622047244094,23.587446209959957,0.0
6170.687252044678,0.042,0.028999999999999998,800.75,213.0,8.6305905511811,200.0,0.0
6171.755660057068,0.042,0.028999999999999998,800.5,212.5,8.578464566929133,111.24872507591874,0.0
6173.411766052246,0.042,0.028999999999999998,800.75,211.25,7.2883464566929135,133.24175183842922,0.0
6174.463615894318,0.042,0.028999999999999998,800.5,211.25,8.591496062992125,159.25861534129479,0.0
6175.784961938858,0.042,0.028999999999999998,800.75,211.5,8.643622047244094,87.312912602423,0.0
6176.919720411301,0.042,0.028999999999999998,800.5,213.25,8.669685039370078,60.60438154538774,0.0
6178.4972043037415,0.042,0.028999999999999998,800.5,213.25,8.422086614173228,47.984037268150516,0.0
6179.522808551788,0.042,0.028999999999999998,800.0,213.5,8.6305905511811,153.433474194044,0.0
6180.607086658478,0.042,0.028999999999999998,800.0,213.25,8.591496062992125,124.9987645918021,0.0
6181.63102388382,0.042,0.028999999999999998,800.5,211.75,8.526338582677166,0,0.0
6182.915339946747,0.042,0.028999999999999998,800.5,211.75,8.6305905511811,43.24910579134616,0.0
6184.089063405991,0.042,0.028999999999999998,800.0,211.75,8.61755905511811,89.39331813219535,0.0
6185.294193506241,0.042,0.028999999999999998,800.5,211.0,8.61755905511811,53.53082740695943,0.0
6186.752423048019,0.042,0.028999999999999998,800.75,211.25,8.604527559055118,113.69516491789521,0.0
6187.777009963989,0.042,0.028999999999999998,800.5,211.25,8.591496062992125,61.07367097720213,0.0
6189.41335940361,0.042,0.028999999999999998,799.75,211.25,8.604527559055118,90.00244448752139,0.0
6190.7355217933655,0.042,0.028999999999999998,799.75,211.25,8.643622047244094,181.22372065347395,0.0
6191.737669467926,0.042,0.028999999999999998,800.5,211.5,8.6305905511811,65.41792124268783,0.0
6192.904869794846,0.042,0.028999999999999998,800.25,211.25,8.643622047244094,63.885396556425626,0.0
6194.532038927078,0.042,0.028999999999999998,801.0,211.5,8.591496062992125,15.044481739432726,0.0
6195.814906835556,0.042,0.028999999999999998,800.75,211.25,8.643622047244094,47.60307928016807,0.0
6197.167269706726,0.042,0.028999999999999998,799.75,211.5,8.6305905511811,200.0,0.0
6198.22182559967,0.042,0.028999999999999998,799.5,211.25,8.565433070866142,164.23042694472878,0.0
6199.243059158325,0.042,0.028999999999999998,800.5,212.25,8.552401574803149,0,0.0
6200.679550170898,0.042,0.028999999999999998,801.25,211.75,8.643622047244094,30.178035386468594,0.0
6202.262193202972,0.042,0.028999999999999998,801.75,213.5,8.61755905511811,0,0.0
6203.286103963852,0.042,0.028999999999999998,801.25,213.25,8.6305905511811,150.99416518036475,0.0
6204.299013376236,0.042,0.028999999999999998,801.0,213.5,8.591496062992125,176.86635388680992,0.0
6205.388033390045,0.042,0.028999999999999998,801.25,211.75,8.61755905511811,0,0.0
6206.678480386734,0.042,0.028999999999999998,800.75,211.75,8.695748031496061,47.51907318146315,0.0
6207.8453896045685,0.042,0.028999999999999998,800.5,211.5,8.6305905511811,115.69729222104522,0.0
6209.058151960373,0.042,0.028999999999999998,801.5,212.0,8.604527559055118,0,0.0
6210.0686366558075,0.042,0.028999999999999998,801.0,213.5,8.604527559055118,200.0,0.0
6211.084739923477,0.042,0.028999999999999998,801.75,213.25,8.6305905511811,0,0.0
6212.106679677963,0.042,0.028999999999999998,801.5,212.5,8.6305905511811,126.6712957633871,0.0
6213.168183088303,0.042,0.028999999999999998,801.75,211.75,8.591496062992125,82.12127166820719,0.0
6214.465726852417,0.042,0.028999999999999998,801.5,213.25,8.747874015748032,102.61988768197062,0.0
6215.6277368068695,0.042,0.028999999999999998,801.0,213.5,8.578464566929133,138.84778840942136,0.0
6217.218146800995,0.042,0.028999999999999998,800.25,212.0,8.604527559055118,200.0,0.0
6218.225200414658,0.042,0.028999999999999998,800.25,211.25,8.591496062992125,54.11659698390817,0.0
6219.3128345012665,0.042,0.028999999999999998,799.5,211.5,8.591496062992125,159.63087333700554,0.0
6220.592287302017,0.042,0.028999999999999998,799.75,213.5,8.669685039370078,87.6780606249814,0.0
6221.9756536483765,0.042,0.028999999999999998,799.25,212.0,8.578464566929133,185.06505838337256,0.0
6223.311170339584,0.042,0.028999999999999998,799.5,211.75,8.604527559055118,109.456993101574,0.0
6224.32112288475,0.042,0.028999999999999998,799.0,213.75,8.578464566929133,90.16382197848418,0.0
6225.344144105911,0.042,0.028999999999999998,799.25,213.0,8.643622047244094,89.49252353862096,0.0
6226.367387533188,0.042,0.028999999999999998,799.25,213.25,8.61755905511811,89.57366782419412,0.0
6227.378967761993,0.042,0.028999999999999998,799.5,211.75,8.61755905511811,88.87341160380036,0.0
6228.413706302643,0.042,0.028999999999999998,799.5,213.25,8.61755905511811,88.91909990498685,0.0
6229.416105508804,0.040999999999999995,0.028999999999999998,798.75,213.5,8.643622047244094,113.62295190552229,0.0
6230.43424654007,0.040999999999999995,0.028999999999999998,798.75,211.5,8.643622047244094,130.64011531099158,0.0
6231.600390195847,0.042,0.028999999999999998,798.0,211.25,8.565433070866142,93.86328142653643,0.0
6233.241942644119,0.042,0.028999999999999998,798.25,212.75,8.604527559055118,93.40218385811102,0.0
6234.85338973999,0.040999999999999995,0.028999999999999998,798.0,213.5,8.604527559055118,50.850143555398716,0.0
6235.902835607529,0.040999999999999995,0.028999999999999998,797.75,213.0,8.604527559055118,145.91860538812273,0.0
6237.229850053787,0.040999999999999995,0.028999999999999998,797.75,212.0,8.669685039370078,74.49080322439895,0.0
6238.282431840897,0.040999999999999995,0.028999999999999998,798.25,212.5,8.669685039370078,94.47660160370275,0.0
6239.384345293045,0.040999999999999995,0.028999999999999998,798.0,213.5,8.669685039370078,70.81780765450348,0.0
6241.022228479385,0.042,0.028999999999999998,798.5,213.25,8.61755905511811,147.31276696506993,0.0
6242.046697854996,0.042,0.028999999999999998,798.75,212.75,8.578464566929133,57.99064736355943,0.0
6243.341335058212,0.040999999999999995,0.028999999999999998,799.0,211.5,8.578464566929133,92.96513573955887,0.0
6244.49066567421,0.040999999999999995,0.028999999999999998,798.5,211.5,8.604527559055118,94.60708812889767,0.0
6245.528102636337,0.042,0.028999999999999998,798.75,213.5,8.643622047244094,93.99719383228492,0.0
6246.7299609184265,0.040999999999999995,0.028999999999999998,798.0,213.5,8.61755905511811,183.61322718148136,0.0
6247.77950668335,0.040999999999999995,0.028999999999999998,798.25,211.75,8.6305905511811,0.021586022442306785,0.0
6248.802976846695,0.042,0.028999999999999998,798.0,211.5,8.565433070866142,96.8447334575999,0.0
6250.1265115737915,0.042,0.028999999999999998,798.0,212.75,8.591496062992125,97.1512117183775,0.0
6251.263108491898,0.040999999999999995,0.028999999999999998,798.25,213.0,8.6305905511811,96.59130103150066,0.0
6252.847221851349,0.040999999999999995,0.028999999999999998,798.25,212.25,8.591496062992125,0,0.0
6253.925701141357,0.040999999999999995,0.028999999999999998,797.5,211.5,8.552401574803149,200.0,0.0
6255.218837976456,0.040999999999999995,0.028999999999999998,797.75,212.25,8.61755905511811,200.0,0.0
6256.245895624161,0.040999999999999995,0.028999999999999998,799.0,213.25,8.565433070866142,0,0.0
6257.407114744186,0.040999999999999995,0.028999999999999998,799.5,211.5,8.68271653543307,37.50437236079451,0.0
6258.618829965591,0.040999999999999995,0.028999999999999998,799.75,211.5,8.591496062992125,93.17455550710008,0.0
6259.630405426025,0.040999999999999995,0.028999999999999998,800.25,212.25,8.591496062992125,91.65015706723734,0.0
6260.682945251465,0.040999999999999995,0.028999999999999998,800.25,213.25,8.604527559055118,142.2891424064586,0.0
6262.118148088455,0.042,0.028999999999999998,800.0,211.75,8.656653543307085,92.33134186060327,0.0
6263.70723938942,0.040999999999999995,0.028999999999999998,799.5,211.25,8.578464566929133,193.15937159517546,0.0
6264.7161276340485,0.040999999999999995,0.028999999999999998,800.0,213.0,8.565433070866142,5.140860566477855,0.0
6265.746171951294,0.040999999999999995,0.028999999999999998,799.25,213.5,8.591496062992125,190.58570864105496,0.0
6266.757024049759,0.042,0.028999999999999998,799.75,213.25,8.604527559055118,5.724112793632074,0.0
6267.761389255524,0.040999999999999995,0.028999999999999998,799.25,211.5,8.643622047244094,178.31428578998242,0.0
6268.80072760582,0.042,0.028999999999999998,800.0,212.0,8.591496062992125,30.551319923487505,0.0
6269.899080753326,0.040999999999999995,0.028999999999999998,800.5,213.75,8.6305905511811,65.73894695561978,0.0
