# ********************
# Shot #203782
# B-II line brightness
# Wavelength range (Å): [4119.5, 4123] 
# ********************
time (s),Line brightness (photons/cm^2/ster/s),SX/B,Flux BII (molecules/s)
4.0434792608695656,222788394348489.6,64.69239344894885,7.524908096088073e+17
4.054348826086956,480365661058043.7,61.05874127557036,1.5313526654748265e+18
4.065218391304348,347379279785847.25,59.247945887095284,1.0745648391079379e+18
4.076087956521739,684106279599649.5,58.90226895892431,2.1038318170686287e+18
4.08695752173913,104407970658020.25,59.53143411590708,3.245154789519771e+17
4.097827086956522,462234861642296.6,61.74172440885491,1.4900363697768996e+18
4.108696652173913,226993325276084.84,65.19953659634795,7.72703738421037e+17
4.119566217391304,91742411215712.95,67.2756179001782,3.222428300170241e+17
4.1304357826086955,165288979590572.6,67.02925221308824,5.78447156275701e+17
4.141305347826087,264980520348428.47,64.87395188221883,8.975108766773462e+17
4.152174913043479,158525237219642.12,62.03509363427801,5.1344185788604416e+17
4.163044478260869,82357438018079.56,59.31944047458475,2.5506759744552742e+17
4.173914043478261,72141899189015.19,56.37805413265045,2.1235039391997536e+17
4.1847836086956525,50311337099896.586,52.87695547627011,1.388953538561974e+17
4.195653173913043,24164400192468.984,49.18012492048037,6.204703950646386e+16
4.206522739130435,21913089814196.875,45.940284010161264,5.255967993826209e+16
4.217392304347826,18186632540872.855,43.55926684828371,4.136073720346229e+16
4.228261869565217,24982990285673.203,41.95193615736734,5.47207253609033e+16
4.239131434782609,-32425835719449.633,40.48304619479474,-6.85361618626225e+16
4.250001,-26536421481801.777,38.51293327462522,-5.33585932348382e+16
4.260870565217392,21832235357033.492,35.879974560288666,4.089834634107816e+16
4.271740130434782,28914796922578.42,33.59717569641868,5.07198936691971e+16
4.282609695652174,41675171944293.44,32.571524036257486,7.087138134513142e+16
4.2934792608695656,29065955474060.38,32.55356922942481,4.94013291295118e+16
4.304348826086956,22425424080305.816,33.018927865363544,3.865975073418917e+16
4.315218391304348,-24711065823230.5,33.310595246314094,-4.297632629805886e+16
4.326087956521739,14119006576604.482,33.94498207082385,2.5022756028317908e+16
4.33695752173913,41647065613199.42,35.39957705044848,7.697290860099746e+16
4.347827086956522,41642914012830.75,36.42812285503739,7.920148457075368e+16
4.358696652173913,2223282533600.7207,36.22424762969684,4204839735069361.5
4.369566217391304,17583387256183.023,34.83933764350027,3.1983637036034508e+16
4.3804357826086955,5852780263237.733,33.39271146477656,1.0203973488780978e+16
4.391305347826087,3645654515203.4175,32.838040162888845,6250404974640302.0
4.402174913043479,-11476389840546.31,32.88048020673707,-1.970148041933637e+16
4.413044478260869,17044830272075.486,33.130262066891014,2.9483088065221812e+16
4.423914043478261,1895750724148.1472,33.38885636235776,3304746808140588.5
4.4347836086956525,25870740832910.95,33.63196565033589,4.542725905073887e+16
4.445653173913043,37921804639006.875,33.99897423733846,6.731474863092567e+16
4.456522739130435,22772387161602.68,34.87055847767954,4.1459387255878664e+16
4.467392304347826,-9931046369214.975,36.42336652078408,-1.8885588003912324e+16
4.478261869565217,-1458829992089.685,37.95734183802516,-2891051924754836.0
4.489131434782609,25674691556858.125,38.63209041723616,5.178558196140774e+16
4.500001,28872614582807.535,38.27873397626797,5.770309349353316e+16
4.510870565217392,17629724239067.453,36.85127890150574,3.391981703651073e+16
4.521740130434782,682205879568.8589,34.94471789305547,1244664819152206.0
4.532609695652174,1399364548915.3896,33.55641094618073,2451668737436830.5
4.5434792608695656,5182073202533.625,33.050267272703564,8941984998101650.0
4.554348826086956,38175066220292.3,33.02799208848947,6.582901979047964e+16
4.565218391304348,16946289785581.234,33.09905050443948,2.928502382365799e+16
4.576087956521739,10103728967302.71,33.137411113447705,1.7480573668175518e+16
4.58695752173913,-20698971679067.195,33.144794189455666,-3.581949959546471e+16
4.597827086956522,26033932075683.62,33.14224460982492,4.504816480632202e+16
4.608696652173913,2656115048673.47,33.139806580778895,4595706331180380.0
4.619566217391304,13422903578742.395,33.139021658999326,2.322424320685009e+16
4.6304357826086955,14274703421485.898,33.139029208636046,2.469802882418173e+16
4.641305347826087,-25591524970920.434,33.139159218750606,-4.427851720661439e+16
4.652174913043479,-15586629896803.402,33.13922173820898,-2.6968074895381616e+16
4.663044478260869,-11035713220968.479,33.13923146603847,-1.909405881834369e+16
4.673914043478261,23097302111179.746,33.139226174394125,3.996308764131862e+16
4.6847836086956525,-20171399056138.723,33.13922201490294,-3.4900668626519636e+16
4.695653173913043,13160525302912.799,33.13922082732711,2.2770414427364668e+16
4.706522739130435,16792352632258.398,33.139220914478194,2.905422244565832e+16
4.717392304347826,42006933167824.984,33.13922114830502,7.268063122881885e+16
4.728261869565217,49765994356208.0,33.13922124891043,8.610540265029837e+16
4.739131434782609,14334467434146.613,33.13922126060414,2.4801575987727636e+16
4.750001,-5574752007316.078,33.139221250146605,-9645467200908782.0
4.760870565217391,14008375930940.713,33.13922124313662,2.4237370626349764e+16
4.771740130434782,-8476454896030.876,33.1392212413832,-1.4666009815455496e+16
4.782609695652174,8381226996073.187,33.1392212416553,1.4501245968823178e+16
4.7934792608695656,3082448273765.155,33.139221242069965,5333269296434160.0
4.804348826086956,13926552464667.771,33.139221242226604,2.4095799205291696e+16
4.815218391304348,31589423828104.902,33.139221242235365,5.4656198330792856e+16
4.826087956521739,6953908387420.577,33.139221242218426,1.2031691304818268e+16
4.83695752173913,-18952344779204.23,33.139221242210716,-3.279145326365155e+16
4.847827086956522,34437733923934.05,33.139221242208905,5.958436043817606e+16
4.858696652173913,33402557471395.05,33.139221242209196,5.779329233243431e+16
4.869566217391304,20587550809448.188,33.139221242209004,3.562069591103032e+16
4.8804357826086955,2765244112576.534,33.1392212422116,4784440877185791.0
4.891305347826087,9768740120742.62,33.13922124221016,1.6901928961611794e+16
4.902174913043479,22826325194172.16,33.139221242206716,3.949423591147576e+16
4.913044478260869,30127322926004.6,33.139221242203675,5.212646314723114e+16
4.923914043478261,16535826044024.484,33.13922124220266,2.8610378990854156e+16
4.9347836086956525,20321389157382.742,33.139221242197735,3.5160181527391456e+16
4.945653173913043,-4180333124607.861,33.13922124219691,-7232835824748629.0
4.956522739130435,26663667611834.414,33.1392212421999,4.613362729080924e+16
4.967392304347826,24131025074061.004,33.139221242202304,4.175163496329655e+16
4.978261869565217,22061961377069.93,33.13922124220422,3.8171729346879704e+16
4.989131434782609,-8434787703933.74,33.13922124221183,-1.4593917006293968e+16
