x (cm),n_e (cm^{-3}),T_e (eV),J_sat (A/cm^2),V_sc (eV),J_sat_robust (A/cm^2),x error (cm),n_e error (cm^{-3}),T_e error (eV),J_sat error (A/cm^2),V_sc error (eV)
8.03862,109022439742.79706,7.661511011195804,-0.015033824345323769,-6.149997861814011,-0.02358055235942197,0.3890125397081296,123170994248.66483,4.373524135576227,0.48048563020213547,11.842088296476676
7.911630000000001,134048508339.09966,6.507643017734994,-0.017128378849185985,-7.664886916231143,-0.026215280093209933,0.37013217158559253,125591344342.38908,3.5833741769976815,0.4194060230146167,9.29517544132641
7.7846400000000004,136207181853.2225,6.822692922284211,-0.01779113717344257,-9.082802866757305,-0.026778362314240828,0.3592833455108646,131967957089.61125,3.6582836126655964,0.4917986760826132,9.77464186939067
7.602570000000001,162082996691.1845,11.743535019927151,-0.027375317264098226,3.4451453590898207,-0.03010192506430287,0.3354460955682241,141913386674.5477,5.041862659951491,0.7400604737932995,14.680293054652168
7.53219,159715413320.3944,11.991185265973504,-0.027246890361579797,4.9211419206546925,-0.032162644752133415,0.33916562489337854,131759012003.29295,4.329091701836463,0.6821870493390191,13.255875727661545
7.3424700000000005,124712376475.79744,5.037901730962279,-0.01416610534886064,-13.883118477438932,-0.03441385356186379,0.32480253672089643,88149292258.67722,2.473044670193322,0.2750803555502706,5.39466112609025
7.209359999999999,128013487065.84537,6.03759046465578,-0.015799119108495806,-12.53606872122333,-0.03843804058345677,0.35932923374160325,95994630787.84666,3.0037549687886784,0.3451804653505364,7.140978925677257
7.0686,200632211739.80118,10.145800896223049,-0.03159789271123379,-0.9642326578321938,-0.039280310841048716,0.3485368365573683,172881896152.89914,4.37648219378279,0.8298038832583693,12.107996757300775
6.96456,175522428120.09198,8.642783404963758,-0.025617699290335857,-6.989681886573068,-0.04532497805806916,0.3748555937436423,189166623109.71982,5.499056695856703,0.8717894691707629,14.909253365511319
6.810029999999999,239630580004.7048,10.636343066034371,-0.03859951334529086,0.42823456277046135,-0.04740091953208441,0.3790873826819195,202333866353.4521,4.629681886143164,0.9937605851465146,12.89191756266506
6.675390000000001,253867596795.07465,10.628214588259631,-0.04087787462299788,-0.5334597726938649,-0.0528992382089376,0.3244303912018332,219738210136.31024,4.785558317760007,1.1102585871478765,13.261389304356907
6.54687,250368422886.73425,12.489121951617753,-0.043554972153585114,4.1568710900056685,-0.05549279791620532,0.37441548368304445,247226300395.00574,5.848773725031402,1.3941178019104716,17.27784791012613
6.41682,283727063196.59515,10.544256820697042,-0.04551319260384571,-0.7401578361903737,-0.06129117180717995,0.38108544830081287,266497669270.8394,4.547925744291463,1.3496552737489258,13.058779498963169
6.27606,322044056869.5085,11.232816739595698,-0.05324572222380487,-0.583893151012177,-0.06596575745314343,0.39160855472041606,301015825445.8407,4.984310701250848,1.6606013633722287,14.294020142988721
6.155189999999999,302595354648.71027,11.975699734141806,-0.05158970006904022,0.2805440126836192,-0.07505842289206756,0.4781506180855783,338773305241.9248,5.896456943711691,2.0115423025404198,17.81022094811367
5.9884200000000005,336005035826.47003,10.17577351915975,-0.05299241988630658,-0.5952365006811665,-0.07438584455302667,0.3483338759783874,338240882150.6746,4.863969721607974,1.6163952711988037,13.417086791765138
5.815530000000001,371559079215.625,11.213342858057409,-0.06138137253466811,0.5641159349714725,-0.08125879751756908,0.4885643233015653,360752401463.1999,4.719722557292194,1.9275776919921144,13.808651492844074
5.63805,324777728885.97546,9.085503453828801,-0.04853577784998739,-8.10720439421135,-0.0786961792605618,0.3942777876047043,423520617584.6206,4.827170527100234,2.195444407210963,14.185424565698026
5.61204,414145265764.27563,8.669541185099563,-0.06053336177421727,-8.208762711057652,-0.08842850212379996,0.3914889493952112,425023645558.2168,4.10237044880054,2.0735731645394653,11.21228920693178
5.44221,383467040990.1727,7.647509371332079,-0.052833425105191636,-9.820351847373809,-0.09637876403620178,0.38697078515729133,451897755688.9185,4.968279335784613,1.9687408534987256,12.770270291346415
5.29839,402243159359.252,6.988952855174538,-0.05313338749460195,-12.65077594199962,-0.1113157131090587,0.4403034300023979,452844583568.7886,4.522489390234733,1.9353524200482572,11.243584508322794
5.15304,413890151697.60547,7.8737425736480535,-0.05781135986211709,-13.41423890660235,-0.1091304003659488,0.4340440058583603,373792370658.95264,4.233802157741822,1.8541267399751273,9.879358859698785
5.05971,389218660219.85065,8.125039520330496,-0.05517501880385118,-15.496171286129803,-0.13115810537465047,0.4541240765440021,213029384248.96814,3.650165825382892,1.1072239013411198,6.522000907056645
4.88223,580131609206.6107,10.752746234178472,-0.09393427360521994,-12.360080981962998,-0.13738843914860616,0.49829258082303285,753279566457.4764,7.553375490220995,5.251577032084875,20.631525737195147
4.72464,584742171895.8395,11.382837154278521,-0.09729550551311242,-15.393195057717719,-0.17578059679770303,0.4685245482246819,385075673834.72253,4.442714680546928,3.039435663670753,10.889865952047684
4.66038,568240458183.4686,8.972539600271539,-0.08441772736924967,-22.22554562411655,-0.18626438046907393,0.4652063015472407,148400942863.1354,2.0962237742119534,0.9776562973449384,3.8275334709492093
4.44618,644131409104.1635,11.05092791827435,-0.10566987731328156,-18.317397645986944,-0.1961052725120134,0.42083963612358677,298853941920.902,3.022022156324933,2.4176820202127094,7.306584575005962
4.32378,610676490295.3978,11.404779493842913,-0.10170449983141544,-18.156208958450307,-0.19043378796136098,0.37590668418044665,231516765444.86404,2.8512788152119892,1.9123622077168654,6.4594366197303295
4.16619,531856313122.82855,10.0553572369241,-0.0834063423620878,-22.598294448071506,-0.19749220461946013,0.43210665996211506,58264920589.15391,1.3967062718984504,0.3802902812437457,2.1194628407312166
4.0437899999999996,533265924966.9715,10.076108494771752,-0.08370956247100295,-25.847417549350904,-0.2015441999751063,0.3985852032659575,35359531072.69126,1.1452910389130153,0.17302155965115637,1.852801374248326
3.8862,515729927836.6657,9.830142725229567,-0.08000991054657913,-26.53925797591448,-0.201651352345351,0.41171693376428775,24465523036.577785,0.858369403904554,0.09630935694973537,1.605032028062709
3.79287,559660198167.4941,10.919982552369165,-0.09129046762799006,-25.95482611028362,-0.20736245698816846,0.38393886387349346,46258597167.14393,1.3610722407656688,0.3009353624507318,1.9503072360463065
3.6138600000000003,554679767742.5012,10.93383098479798,-0.09053291387871493,-26.448811718965107,-0.20360277385532058,0.39145489022495616,29979934307.27575,0.9714960966869111,0.17389508757264177,1.6723058125963384
3.49299,563169982211.7301,11.171536522425406,-0.0928692214001208,-27.53760156605451,-0.21126697473077077,0.38678128486280905,30476210745.12074,1.0193538416803474,0.1749640678432964,1.6943172119579017
3.31398,564334723814.5615,11.464514695682299,-0.09422206254188445,-26.61715271974272,-0.206934359477773,0.3717677646335787,37217416664.87547,1.1340380698010257,0.25848870471453356,1.7912498995298627
3.1915799999999996,531360985319.19763,11.073740774174725,-0.08725590527392657,-26.23451952009207,-0.20013562891047576,0.41796547942048495,27821490634.428314,0.933749806726313,0.16851932444846515,1.542158043301665
3.0431700000000004,508564974541.30786,10.496770084675035,-0.08140429298079649,-26.851426823373142,-0.1883356185009452,0.45069689038741556,26208456671.7513,0.9335616387842673,0.13336470824032753,1.5882355295166377
2.94678,489921377239.7837,10.768945845845893,-0.07938461180868774,-26.48287974942896,-0.18595833217088822,0.42898588698741996,36550010642.907845,1.1822892002676486,0.24314725466813666,1.7261252392055155
2.75553,478675899608.2314,11.295324292867809,-0.07935326390531754,-28.343715643834354,-0.1739468415140384,0.495521833989703,25473946862.23851,0.992499372707071,0.15597964859290928,1.736027410219915
2.62089,471247949524.6608,11.933029958892874,-0.08020588832106115,-26.84348637063012,-0.1745577273340097,0.4985634731445725,35655109819.14076,1.2865470777975574,0.2729217358389685,2.1707078302563865
2.48931,449778697776.9299,12.106752106618144,-0.07708480514098995,-28.118337880104615,-0.16367754108517524,0.5642836066592929,29247332180.016647,1.1344091082870076,0.22928476537545256,2.004335869649392
2.3715,431884752996.9622,12.508384811192451,-0.07518788174225959,-25.773747252637953,-0.16682230289632588,0.7199508584044836,41308909266.52807,1.570717361128846,0.3488252646312476,2.5416032052770987
2.17566,383137464489.0175,11.307115162479228,-0.06354696449920366,-26.797602696139325,-0.14001472272139875,0.6214741585254405,30999795478.191654,1.3817002129238372,0.2112969073222466,2.1780932993695394
2.03643,370267230592.3758,12.102579429806768,-0.0634473209874084,-26.594379485219015,-0.1378364985925311,0.7206608799493781,29964329743.27169,1.3352359965533882,0.24082479473292756,2.3805571399084897
1.88037,341554654972.23596,11.11565069729612,-0.05618886635328192,-28.506332860619533,-0.1301335000491892,0.6671651909066841,19157839241.32514,1.0133189818249857,0.11910192791398,2.0794842880569
1.82988,316246374744.79956,11.500647087849408,-0.052880576054926756,-26.758738112783945,-0.11991975528923157,0.7704629373694614,23255976654.618217,1.2844427901007958,0.16002005202120909,2.3461368574334216
1.6248600000000002,299284539394.69745,11.460038048100403,-0.04995958850688112,-27.34819807724676,-0.11352435775306101,0.69465055417229,20245542915.13552,1.2010683392784856,0.13664780909899196,2.393712463098133
1.51164,271696709549.13953,11.632073162887643,-0.04567937769775193,-26.54479160474768,-0.10348498645497484,0.8097361977144679,20141950311.000134,1.3693274942552272,0.13150475278353083,2.569761599393633
1.43208,259611608726.02707,12.359923687775348,-0.04493777792490835,-25.88807694461337,-0.10411457898106993,0.7286843822539555,26575904912.9739,1.7883064571634364,0.20927361047915635,3.286320946876227
1.2102300000000001,216383009649.81113,11.475339366559322,-0.03614392908565789,-27.86918309582453,-0.08713344690559824,0.9253481510101244,16099312846.605396,1.4145392945623136,0.09867933784473129,3.08704404952557
1.09701,190972459594.60626,12.461021938702638,-0.03318628618372788,-24.97048939414306,-0.07380503465962532,0.7804153626261162,25903725592.18492,2.3506386251246187,0.20566313358385624,4.402285692606334
0.9486,133309414623.36917,11.603196481437752,-0.022386136771126424,-17.863022199372306,-0.05220182527124787,0.7995706039852678,54835338418.14206,4.189210938243731,0.4383602204683078,8.916935012990367
0.76959,121409850174.59375,10.623090079739663,-0.019544966930666357,-10.220480501545076,-0.04332472504664473,0.9653437876378953,119510055204.67201,5.985971950599383,0.7780003683700739,15.751945109063891
0.75123,90612552169.52214,9.362940228606206,-0.013735986427467995,-10.640738586801657,-0.034065890699087685,0.7424668280597497,58819352998.38693,4.893042802253957,0.31823831511329204,10.543246197520359
0.59058,71168358512.97336,9.443490612699362,-0.010832399604682715,-10.999552148694638,-0.030168040264104273,1.0549662605478554,32900229125.09338,3.9013476882271565,0.17768831067525678,7.860722289230182
0.3825,57777988332.4389,9.616585226214811,-0.00887049139117353,-9.4935701408007,-0.02329673393741718,0.6790562289035638,37548128164.05102,5.200538994641345,0.20240219175265348,11.249944851007688
0.31823999999999997,55585185733.98211,8.182582285548637,-0.007905908882756206,-12.296852903230736,-0.025272052873233287,0.5048469793608901,14025299625.812716,2.424010724467781,0.060762368128484685,3.918301796147688
0.27999,51838400795.111595,9.724804319711438,-0.008001057425187967,-11.620207456147412,-0.021299293782493327,0.7982051572040189,19694941773.256214,4.198297169417248,0.1035993564855999,7.413341055451656
0.22644,45198510702.19416,8.663736461742587,-0.006604329154820482,-13.473413987006888,-0.02128811731148237,0.660868231143266,10740903393.443134,2.826111983982763,0.04652317007405752,4.198744472602288
0.31365,46287029451.96122,8.540756991640984,-0.006717845285671563,-13.463379453209853,-0.019843025288735,0.9852391606829235,7935108590.427608,2.377050814135222,0.02815177317289356,3.2123894243792144
0.34884000000000004,47818219372.96787,8.26179221067787,-0.00683216214025166,-9.897939163756607,-0.020323217365565735,0.8300186759155738,28161734121.490944,4.108936377753823,0.12763508142810423,8.425852230523596
0.30447,56797591949.50545,9.893885117476968,-0.008838675080805169,-8.071994986528496,-0.023239421015326733,0.8259499430746018,42165107177.02419,5.0163874185784,0.23385305053541097,12.413223610823275
