x (cm),n_e (cm^{-3}),T_e (eV),J_sat (A/cm^2),V_sc (eV),J_sat_robust (A/cm^2),x error (cm),n_e error (cm^{-3}),T_e error (eV),J_sat error (A/cm^2),V_sc error (eV)
9.140220000000001,35066532431.65165,3.283484629944942,-0.00329235835181291,0.9492913541722137,-0.005856495676521131,0.3220293646773634,22483562145.021973,1.4235287011842193,0.018044856055991005,3.11964357993572
9.01935,30383932425.8885,1.89651364098329,-0.0022703991933130095,-3.542808475422173,-0.007434181037073016,0.10693358172256504,30492608276.163265,1.6756321975803863,0.019784353286515965,3.3107178635972225
8.88777,36273692904.994026,4.258683540003231,-0.0038194732589796397,2.627310382389451,-0.006452881527583508,0.29952602844382853,23526858805.17493,1.7448505350111807,0.024194196246949976,4.064889279532757
8.73171,17518513917.454422,4.098746433730079,-0.0018133652298809807,0.4240987532387024,-0.006888519732481638,0.4288845577883372,22135596302.161205,2.022698909935426,0.02686784692472458,6.969852524245019
8.57259,39853928830.69348,6.255406671033487,-0.0049999444549957235,7.5777220669526235,-0.005830851163753012,0.19252607071440903,22036830284.54716,2.6791505694703535,0.028911303193043733,6.564919392097058
8.46549,18639140905.95804,2.591949043762878,-0.0015820140824357037,-3.006191782009542,-0.008084628834902428,0.2023514712844999,23485827078.03335,1.5923331662606102,0.021113687257048576,4.432956318921186
8.3079,47997475513.13519,2.3380618982811074,-0.0039029916030751547,-1.5222860544045955,-0.006330149741351758,0.43033767639761944,29521932406.97519,1.1764889999275066,0.01938054606482237,2.308981598360256
8.142660000000001,41977987620.24856,1.9514622674810564,-0.003172506432028257,-3.9377272296062458,-0.008823434651118484,0.24929104912340436,32929343687.923553,1.0956262421206364,0.023443106861451193,2.1859084648142706
8.02332,37390233648.62467,4.256181646056665,-0.003936005394431454,1.3497258525708313,-0.007024614286775086,0.18967082742783595,27478697779.90894,1.7666610780549874,0.032040852699651026,4.391843806216399
7.88103,40307205169.5502,3.5265167210767987,-0.0039040532176563246,-0.8192085916172985,-0.009852574894518096,0.47465738574987826,28021601059.688908,1.471739994282959,0.029923802231817523,3.5629987503753675
7.703550000000001,50584572646.43834,3.567193232956525,-0.00492417839189695,-0.759531148320858,-0.009117946944062663,0.22848970970663915,31293809566.006714,1.4315692134855587,0.03354462389561598,3.269835102642374
7.60104,35290693147.71982,4.992506399564657,-0.003992213545629651,-0.08003312531399676,-0.012432286899076427,0.24234789620705263,30892863913.452675,1.8978582227535092,0.05166299517616429,5.892220511277888
7.44957,58565762205.05968,7.282481164789147,-0.007886260679688468,7.734297744308528,-0.012034854309832555,0.3892042700168049,27380072568.52331,1.8967934440342686,0.05029368994826467,5.11213678572556
7.325640000000001,51506174929.746315,4.766702870917195,-0.005705543185957014,2.4214828572625797,-0.012532058998763966,0.14313310478260471,30085784954.18801,1.6318693687600918,0.03825298127355275,4.090157441047436
7.198650000000001,55746065657.592476,3.7117139783348296,-0.005522197648077251,-1.149042450777785,-0.012229310699994247,0.34654860972196405,34604218270.76361,1.3435920918193291,0.04077705137715395,3.2488049056059496
7.0074000000000005,54575933450.50111,4.5485680296616176,-0.005919071259881029,-0.26867596459485016,-0.015077496891183978,0.3238449860485199,35119509774.50425,1.5310453144036673,0.05158418352880448,4.098099832510357
6.9155999999999995,78671879426.39223,5.117968492050371,-0.009000724412945612,2.563969565862044,-0.013836550421466982,0.20350081913145449,35793011558.138115,1.8227453830422462,0.0489507942836115,4.37042581644244
6.768720000000001,71273878399.1828,5.499803741157396,-0.008426887646202705,4.017987955572478,-0.016914795700001838,0.38123980606477254,36504679826.84428,1.4267755525344281,0.052512007447513144,3.821861244156861
6.618779999999999,75594341862.16512,5.5460879685078615,-0.008972114572492357,2.8590622234606093,-0.014999944086037916,0.20922261785719812,43528958407.4174,1.6726770747610198,0.06920782562442737,4.422403888649955
6.50556,94032554873.47469,4.895579766487773,-0.010543033449735515,2.6113155110807096,-0.01687048444937435,0.2615983061012221,52001816605.61999,1.625423199832949,0.06787607248091711,3.9627021066821566
6.34797,82855681437.59225,5.093883017646367,-0.009459044596750897,1.3541445600007447,-0.018688010638924647,0.3508174499889597,55092315728.68715,1.6102600426314435,0.0856635841999041,4.435216019952682
6.21792,100925144564.73666,6.947833201044946,-0.013294825477233665,5.421915603925375,-0.02126051468638199,0.2041288768213851,68808394504.2723,2.842091462379927,0.13426959246448913,7.372888089888698
6.07716,101512173787.53502,4.120428193216321,-0.010532404503301398,-0.13298966300474396,-0.021240937794144585,0.34698612169170107,78783480332.3783,1.5249333267260141,0.10002781924075052,4.012198814065315
5.92416,102553177183.8975,5.111109433130414,-0.011725781001165034,-0.5849139092020904,-0.020838409808784566,0.26982695320409716,90319156365.5671,2.392558097411756,0.15962998764168962,6.147303854029646
5.81094,110928144672.26135,4.672056412686557,-0.012177038116411576,0.2925382207480319,-0.022456206426963055,0.22428275137633907,98737305358.0629,1.979900735790225,0.14552402870687808,5.233230929914333
5.6610000000000005,137988142863.24597,7.517484597711655,-0.018859454481634497,5.401897105389586,-0.022580494920259504,0.3298858412031172,93552150593.9491,2.930982922251416,0.21122375659107162,7.667942028693511
5.51565,124742041718.91557,7.539117356677986,-0.017072036162970414,4.774906369075333,-0.025236845719154438,0.23073654200392613,107552080578.27663,2.9940809174891854,0.25660415275686105,8.597163564220711
5.402430000000001,152242077058.4596,8.306632646311197,-0.021807602905782094,5.876788142604463,-0.027910201487432555,0.2632610069632811,127420098670.8387,3.28385263205449,0.3389831449829069,9.218759269553695
5.2479000000000005,154623414479.10352,9.020755054421917,-0.023029220865252067,6.099131290041694,-0.031205896610202177,0.3177475190089531,132750815143.02324,3.4514504614603183,0.4052446811792541,10.114194029394003
5.1117300000000006,164546649499.52908,5.026015765093771,-0.018670820040993814,-2.1808781958744037,-0.033988879337446494,0.216777134581741,167869518464.1032,2.792989190462854,0.3186524404802089,7.008792628500632
4.9908600000000005,202997407125.05765,4.683154550488313,-0.02230775467197412,-4.875889762379558,-0.04315925704781776,0.313317803952068,196788716101.47607,2.571302296976979,0.3956890403886336,6.04291785309711
4.840920000000001,228228166412.8549,2.3424771393527966,-0.018573169452419613,-10.177505217182608,-0.048796775244539625,0.28188739783834266,227887380222.65945,1.1892721381060647,0.3122557302864191,2.727675109654136
4.72311,152833699132.69757,4.179241543054164,-0.015957878216918745,-10.865920318347724,-0.054157528934694124,0.2729170617815077,117064020145.39105,2.099222924514388,0.27330636029354183,4.643611464251294
4.58082,135943117706.4113,3.472657467418888,-0.013078745103475755,-12.333472939351186,-0.05218058708378043,0.2806181123758189,44298968066.15994,1.1154417003445363,0.08722773196780044,1.5507980805724149
4.44159,149930320205.34558,4.000556137006354,-0.015352915149239685,-10.915267145203527,-0.05240116510125894,0.25447689213604563,85574441404.4579,1.5430194350935915,0.19138380852125506,3.166532888175974
4.299300000000001,157728511612.61444,3.800539902001233,-0.015788467794278192,-10.422632752338222,-0.05065737993349765,0.2936140212151997,169676821758.49478,1.421981604070758,0.36649345449109305,4.6463535827479285
4.15242,157172048471.16446,4.056020341577656,-0.01619333984279759,-10.39125359315446,-0.05293576217668089,0.29223145855501925,90562262582.39487,1.4869182122818874,0.2017526127001739,3.3259936244538437
4.01625,179257786449.32706,5.00302540484561,-0.020297711609969925,-10.717345642165439,-0.05501083527430218,0.2822393273228286,183112955770.43454,1.8781351299183209,0.5260439569771658,5.882402083004509
3.8724300000000005,175269892461.34088,4.472122284100292,-0.018864552627242556,-9.970832810128488,-0.054357562008273685,0.2932234348354296,117770017279.24532,1.601487634561689,0.2877534871623595,3.909356335878236
3.73932,162234412605.61502,5.703727319962038,-0.01950462570342971,-10.02854266216285,-0.05717125840757019,0.273504429176138,75750244788.64452,1.552247879638088,0.2379541242020835,3.773202002992548
3.60315,156190476350.02322,6.045257204509645,-0.019287955603973835,-10.91827417561073,-0.061835231146041655,0.27685586291502684,49463704998.67911,1.452309008326604,0.1659021004263239,2.9214339408576286
3.45015,157656024025.27887,6.213494284654293,-0.019717560004264216,-12.888251061745791,-0.06712032710234259,0.312593694543971,33773402546.0255,1.0928244417813255,0.12287545040316745,2.084974677297504
3.3201,160055236868.80203,6.4366750125044,-0.020347630947559592,-12.37424265781886,-0.06360667659186474,0.2790929475481092,34407561805.61971,1.036270637828273,0.12969984974579543,2.1202778486532736
3.19005,158881551850.0565,6.506165254451056,-0.0202993415577633,-13.709319188485601,-0.0647661920105641,0.2894048910314135,22335505925.214436,0.8614727699354114,0.08494697728617764,1.5129229026298692
3.0370500000000002,170187139093.19205,7.100062878522175,-0.0226466318435832,-11.392848850456332,-0.06590584416613642,0.3039710164841995,45475839736.52384,1.154295868416666,0.1894685005210608,2.7908935342732413
2.89323,152805063599.43436,7.3179235073441395,-0.020622995357911764,-14.65620386042735,-0.06432995976198853,0.2759392234251011,20863929361.144012,0.9013202387692614,0.09311809391967842,1.7079136291984902
2.74176,143155374574.681,7.535810680455453,-0.019588031578992245,-13.926994461839001,-0.058714538978005895,0.315627565421679,30359531574.07517,1.1637425946540105,0.14235928006610443,2.4133159384111202
2.6086500000000004,139812905228.82712,8.279804786197884,-0.01999668381569431,-13.351724366872995,-0.05502875000207167,0.27753131923391855,31338416772.09187,1.3288051763628683,0.16080704572366458,2.8642717748845623
2.4449400000000003,122489003078.20566,6.858492861508675,-0.016038355145727073,-14.571131160493964,-0.051588414695924824,0.2899446883942074,14138991576.321638,0.8258800324002316,0.05656511468500582,1.3983181600327903
2.31336,112467427253.77974,6.420084371104862,-0.014280741072314656,-14.358197122914051,-0.0504663900419735,0.2774635129474773,13322752183.033024,0.7913068397050695,0.0495573466971526,1.3665360702194675
2.17413,103780245641.48978,6.094884450227596,-0.012864312435308412,-13.367501685020382,-0.043987074936600465,0.2707157114428274,14916351246.414461,0.8602556436432707,0.05193413042348219,1.5199956654329743
2.03337,110702443072.55185,7.65983803444454,-0.015263926432803988,-11.01238284100763,-0.04419424486531818,0.2732437617668987,44097966533.52061,1.8704641601414327,0.1977040636536033,4.5408238942614405
1.8819,95883090021.09973,6.714641586138298,-0.01243133275575992,-13.478795062176195,-0.04332905290128472,0.28889906253826336,13270658149.414537,1.0023893176246625,0.049752840840254484,1.6326555902086781
1.74267,77163467273.66338,5.385400290988606,-0.009035829487195009,-15.327035525926325,-0.03899456520885006,0.2822313370627117,5573276673.793666,0.6617800620403251,0.012545416890496236,1.0959179962451486
1.61109,73449013639.59032,5.239276557516296,-0.008493424563058299,-14.340370719975352,-0.03755316264030225,0.290120666017242,7324144578.865129,0.8179495187645704,0.017483845187122118,1.127586059399098
1.46268,71621632411.0517,5.778652429567778,-0.008662549435148909,-15.009330655087707,-0.03494926349110795,0.2644810568906925,5220617834.037671,0.71352191051826,0.012439392463182444,1.0820222098942747
1.32345,68680207925.52803,5.994829647064036,-0.008448581018292508,-14.82921438063351,-0.033183080248482995,0.27769641450369836,11658550004.908989,1.2603823311620896,0.03829501646478875,1.8183672248846303
1.19493,60354954647.22632,6.030533860811796,-0.007444843286913779,-16.22924827268342,-0.0314735483137296,0.2634398848695481,5166888737.294664,0.8387980109955908,0.014131903953109736,1.663913466619892
1.04346,47874870742.30581,5.931583466334593,-0.005860502547812826,-12.687728449727466,-0.023731829175988213,0.27013482010614864,11601809351.16555,1.8719077191391955,0.03428541014218792,2.7323111416407606
0.9072899999999999,34824235010.72441,5.815044141608662,-0.0042241377276714485,-10.217305549741594,-0.018703685377013658,0.28182162906081787,14189665008.1398,2.864649683966541,0.03926494077348753,4.22657642361435
0.76806,24481279920.537197,4.428703212678072,-0.002623425544587305,-10.204630962931324,-0.013121622234989928,0.2765273956519928,4912429382.128045,1.5552152304867422,0.007430664304101833,1.8903052663104685
0.6273,16955703456.225159,3.2988846043094693,-0.00159518902435543,-8.446707183150385,-0.011593098192686311,0.26977613524981836,3292663545.938288,1.203368842181379,0.003182264051641986,1.4747596325260588
0.48960000000000004,14212582669.617828,3.296953486545792,-0.0013367768992734574,-8.357797866001183,-0.009047120365465249,0.23580038235057654,2271526856.6694617,1.0657816677631415,0.0017616434477041262,1.2856411300497204
0.35649000000000003,11452590500.88644,4.8516132088303445,-0.0012788346073089193,-6.5163598968819,-0.007810965765683488,0.24876551341011174,9548643612.38943,4.021558944973216,0.019991554422098715,7.328297349081027
0.31518,10319172080.56991,3.7321680740549086,-0.0010246949542826365,-6.396700644799509,-0.0070797574855763325,0.08711226387920645,3534911971.2258983,1.7560532243111941,0.00487524989851828,2.216990325196252
0.31977,9493821553.829596,4.4958079355241924,-0.0010242647359876042,-7.423889968775169,-0.006190501726517527,0.11583100716801638,2334951048.0047364,1.915970846805573,0.0032160273354723697,2.079523473393465
0.31365,26380241261.306244,6.379752458745668,-0.003339899961269874,5.092214731723264,-0.005694612254321119,0.09443930829916275,25003648724.967384,2.8425689806619046,0.043468730191068984,8.173570786775421
0.31059000000000003,24195693906.072083,7.845294503174196,-0.003373861147247873,7.781476779793323,-0.004650021066908175,0.06283752222569451,22559998200.46462,3.5183760383229314,0.04832599729205877,10.064215826383702
0.31059000000000003,10683306462.801643,3.7446542528152555,-0.0010624173068245865,-6.046812616539738,-0.006906060843641045,0.06085903618533873,4156264930.8443675,1.9498925105265181,0.005724057945527199,2.642809117452113
0.30753,29551208178.774815,7.633156344777123,-0.004067926444017143,8.462350725032618,-0.005887624914624036,0.060925252975793986,22379386377.475124,3.0887458743899545,0.043105415413841615,8.521461404113932
0.30600000000000005,14293141101.169186,5.644898948199471,-0.0017102253651548808,-3.0268255921585596,-0.0087402684926664,0.06412008146649657,15465759610.440216,5.106624221680048,0.03405218083979182,12.670494569133925
