x (cm),n_e (cm^{-3}),T_e (eV),J_sat (A/cm^2),V_sc (eV),J_sat_robust (A/cm^2),x error (cm),n_e error (cm^{-3}),T_e error (eV),J_sat error (A/cm^2),V_sc error (eV)
5.7375,124284215542.6402,4.464768150411001,-0.013366993940943234,-0.8645514957231901,-0.025450156062385317,0.2795624271295832,116290653583.35999,2.576100911109129,0.17150640283150653,6.123310532254735
5.61969,123540634506.84247,4.875322288737568,-0.013825484873043088,-3.594665353512198,-0.026263257191171396,0.198485509123596,127113141689.94965,2.385319432987627,0.253250224017056,6.482637771789261
5.4896400000000005,143987300830.30746,5.863384319649172,-0.01753220567716054,-0.26777548816150304,-0.03043356211247802,0.2898438257586699,144882112653.74738,3.170793576168685,0.3053370798119745,8.295480851628898
5.34123,170622167489.76987,5.6632828084367945,-0.020446067603265203,-1.7235308655439645,-0.03096104478627992,0.26537372140827126,167649589062.04153,3.2420041977093055,0.36223349565748675,7.9777711365587685
5.2050600000000005,130701190157.36043,5.702307898726092,-0.01571174756501409,-4.098354593527628,-0.035521551678596844,0.23859341356659888,160409930494.25812,3.2514997145673963,0.3995642384688198,9.139660724863818
5.06583,215161947918.8474,4.596558670737905,-0.023446189516157134,-6.091055735705994,-0.03890295786666888,0.31690523731674164,217966789132.33932,2.8289106496228156,0.45403446718313495,6.714872059412191
4.940370000000001,201491647955.76956,4.155332315566086,-0.020984599383124185,-8.140362509806282,-0.04380857484865315,0.20394447906283472,219535613600.55887,2.5757454824360737,0.4556612791589582,6.172854667486461
4.80114,197050408220.95505,7.031220585394737,-0.02610227209625188,-4.728435530215234,-0.055991803443282334,0.29137124990248636,211858512371.65784,3.0626538967152337,0.711641650461231,9.716568286444137
4.66038,211136026251.77734,7.8737324892799165,-0.02949104585757309,-5.35494797562475,-0.060993126255145996,0.26017987148475263,201164507714.78064,3.1921001326027714,0.7975882381087898,9.924134074488169
4.53339,192672896647.1972,6.9875349724760385,-0.025448274939394305,-7.088703364579629,-0.05924693061040986,0.2610521426529501,196909392769.1723,2.4244053014818023,0.7204609805525881,8.496304104314174
4.38651,215306388767.6469,7.921984257988659,-0.03016007513185333,-5.659753854700769,-0.06023305242012526,0.30131558522381074,189643894930.44962,2.652062331443994,0.7690916523427289,8.503254330520262
4.24116,208126817011.994,7.060435340070377,-0.02762292942021828,-5.565968934436303,-0.05787453549973597,0.23710485068714177,193315538137.9164,2.498132068232625,0.6753846155361706,7.897579515966589
4.10958,208224282121.61163,6.606902687450655,-0.02679414155873093,-6.4324028484057285,-0.060765863445586106,0.2914344471903137,169770875325.10684,2.379377364054858,0.5612629061174996,7.035773214147801
3.9596400000000003,197928818506.43845,6.591117860663333,-0.025441029043295336,-8.10570223308161,-0.0606622234109334,0.2623127598314793,140393663894.75473,2.164833693933552,0.49118953749366534,6.18461775141764
3.82653,204951539451.72595,6.891698739073477,-0.026896241986975704,-8.11400260967698,-0.06093722446693794,0.27477498200485584,187226328716.15567,2.0925071814770826,0.6989168785228386,7.3787355042892635
3.6873000000000005,199141038761.18863,7.426926561258638,-0.027063345076720823,-8.273783582051093,-0.06598453755336356,0.29560923545169865,150255092927.34164,2.708125229434664,0.6074443867898593,7.827483259070271
3.5434799999999997,178155708924.22968,6.640889657681843,-0.022979691523247133,-11.45472567875035,-0.0671535263423101,0.25934541967606684,52390268817.98681,1.2406853668639801,0.20232596509239417,2.819823460279654
3.4011899999999997,162783136306.73672,5.957009375189524,-0.019966107716312947,-13.393990138089409,-0.06866800328329459,0.28108260270712315,30244868277.328983,1.0974764764038794,0.10269951545319908,1.751662016274043
3.2665499999999996,176124972114.3376,7.133385761421649,-0.02348809702388893,-15.318878235361451,-0.07226427966806409,0.24931655217079518,19283727752.499615,0.9223174624727539,0.07815809840461263,1.5474287209499362
3.1303799999999997,170800401188.52063,7.0575851871306075,-0.022664633550834784,-15.677004114787435,-0.07106904570098917,0.2858145335377396,16675507758.698627,0.8667082386530849,0.06538971126190886,1.3732458406942687
2.98044,157376264946.19116,6.118834596357514,-0.019543317500130764,-17.45506713098536,-0.07141289663788625,0.27572669011432793,7673227956.346738,0.5414052149199007,0.01777279093622599,0.9631682897207767
2.8366200000000004,141835867794.3397,6.101971209981131,-0.017591026094493624,-17.544852507995408,-0.06773879968292926,0.2693042655998133,9402006468.290375,0.6253422124769719,0.028706320875117153,1.0314045798956322
2.68974,133453859791.85251,6.01520739982609,-0.0164423372321676,-17.60404027723191,-0.06348582335518761,0.29659512706100083,9488561661.251673,0.6433086953835865,0.0294954291555663,1.0546105018946434
2.56122,127987413999.12657,6.326824507292056,-0.016141538385630136,-17.755204712858465,-0.05755275558402451,0.2876520336006549,9118768712.619534,0.6883591872444503,0.02931842344177111,1.0997780408893227
2.40057,120303737658.05821,6.19256684907252,-0.015022553833045073,-17.378954761165858,-0.055854854228103705,0.25043573928102286,6988441585.863077,0.6226991872446268,0.018183002329295088,1.0682319696636426
2.26899,111522939830.02657,6.451289177647267,-0.014192705027377692,-15.93977909843281,-0.05112790286085777,0.2818862735838101,11195113186.96171,0.9072996795920929,0.03771611298313674,1.2980382129229486
2.12211,104068799638.1752,5.990172166167026,-0.012797258531707361,-15.484574835017492,-0.051383912313936145,0.28658688893796613,9431787915.688517,0.8301309045932515,0.027012511576635957,1.2129542082332634
1.9782899999999999,100712488139.7821,6.119956127650649,-0.012507749383680239,-16.337465568867206,-0.047287811851833526,0.2618706375051937,6967659362.571155,0.7366761732870319,0.017254252225512863,1.1854955150609996
1.83906,93817738115.17992,6.107330297363681,-0.011640355836542386,-16.407134569459522,-0.0446372088874644,0.26854682167747945,6338631263.753623,0.7173633272828281,0.0157263327808365,1.1889136614891935
1.69983,88160066006.26802,5.935626994214808,-0.010795322689265318,-14.975251080266244,-0.0416704787853117,0.27576739336046385,15148686533.617224,1.2268211329659744,0.050215920264730506,1.7051375128635975
1.55601,81311538976.539,6.182932373131301,-0.010146213667057294,-16.152482687182847,-0.0382985219646609,0.2764847748115421,7450299222.175438,0.9046482961755355,0.021280367124352374,1.3828244711392106
1.41984,77373412926.75548,6.077560848998133,-0.009578389220888738,-14.948156049908205,-0.03834184931108461,0.2551093782918817,7515690138.087992,0.9282872556235242,0.020795854206028405,1.366605692527454
1.27602,75566749661.70831,6.529251084879543,-0.00967060312056271,-16.048393778271482,-0.0372997065397133,0.28641432107057574,7917808153.764825,1.0509292242153725,0.02483608462661206,1.6872194925283637
1.1444400000000001,60824288433.39515,6.491250013642066,-0.007762877682266538,-16.522926156957748,-0.028675317176879805,0.2871228042184596,8271937891.016419,1.2199268602119338,0.02879326360970281,2.224342758952238
0.99756,44014659869.72452,6.068169158946981,-0.005444873625994171,-14.347189426169615,-0.02111649905764757,0.27159879322776814,12576404744.351807,2.394189232089037,0.038540656873099426,3.2322817752132647
0.8629199999999999,33317479916.989197,5.041055871571025,-0.0037856172233502144,-8.944686954228162,-0.016780797164274892,0.2786712926693144,16512026871.688442,2.6263317009590645,0.03948448708762066,4.225912077255317
0.7129800000000001,50865953851.074196,6.984286808517646,-0.006716928006918265,0.6710017087065635,-0.012950292228704995,0.2778563188190406,65239127612.40973,3.5936916369183676,0.17173271620750433,11.413349075412176
0.57681,38020930473.62033,6.258783358573686,-0.004771174423228796,-0.2815760690811311,-0.010227689291991582,0.26416248309950824,43176127155.06089,3.1445048075880155,0.10112643735450692,9.666893266579658
0.44828999999999997,34843031760.89738,5.500731542101428,-0.004119896685500364,0.15686743884799434,-0.006733747023867841,0.26926365575851796,35522331173.15468,2.493582863745617,0.06728537766550823,7.2194148182990805
0.33813,21069398306.990887,6.914873361833995,-0.0027693145790095865,-0.5345575315946315,-0.007683541474515217,0.15201630921502363,29697208250.848877,4.234412335725156,0.08136462502996865,13.795641066547237
0.31059000000000003,21812752628.7016,4.211463973200726,-0.0022853709419214715,-2.0950538479812053,-0.006374315520777336,0.09798186609095796,29830393209.34234,2.4409351946659212,0.04527554050046364,7.082569287488551
0.31212,17189058921.580128,6.457971260932422,-0.002188576366777667,0.41625091540771264,-0.007906385549835008,0.07933707733009512,24967428989.14647,5.082470580827848,0.05834089978762437,15.187656441099543
0.31212,27630174191.216038,10.3193569557762,-0.0043868485093022744,12.613579867023086,-0.005044286166387069,0.0948276121846011,22560741629.22606,3.8627184235870438,0.06415593055327257,11.672619097903484
0.30753,16281224991.046936,4.403965480631146,-0.0017403198338935898,-5.057872912147628,-0.007705831793748298,0.10507522069957209,16217306004.195438,2.7806695252644085,0.030358578671947547,6.828989864983491
0.31365,16868203902.484552,4.289850829780894,-0.0017819607172810796,-3.7638625386860727,-0.006181345612175339,0.10394863317871221,21852491839.652287,2.7233111373710965,0.037496455955890566,7.886102747267868
0.29376,27116951322.474163,7.052555622861296,-0.003597129866442606,4.883311058431068,-0.007738532206488564,0.09073015124335813,26659184213.519905,3.6169922804134265,0.05586086611885932,10.25221916516989
