x (cm),n_e (cm^{-3}),T_e (eV),J_sat (A/cm^2),V_sc (eV),J_sat_robust (A/cm^2),x error (cm),n_e error (cm^{-3}),T_e error (eV),J_sat error (A/cm^2),V_sc error (eV)
5.79564,347370205770.32904,5.872868742732658,-0.042328057880570494,-7.105381537917385,-0.06640572940912062,0.31825110454683114,297996598527.04926,2.9259361626153026,0.8645109839946815,6.949551632751274
5.66406,339325695751.8457,6.800034946320791,-0.04425348805580026,-7.125669525339088,-0.0713527631875707,0.368772206206438,348507909816.0195,3.801866220896464,1.2094662528579256,9.461980155769973
5.530950000000001,295703084920.31885,6.253002332975959,-0.03709134610091138,-10.185870858018777,-0.08213734768792652,0.33308627643112787,305581430084.7745,3.5735112447267907,1.0717528677613706,8.953501246919293
5.3764199999999995,420295724994.7842,6.094085829964352,-0.05209554191980911,-9.465785293331374,-0.08727414825096645,0.37053804021534065,409592287953.98615,3.3612226309936633,1.358755926175881,7.995227923277922
5.22189,447918718557.6586,3.9993633475565207,-0.04586094872422323,-14.771091884584678,-0.09237240405111627,0.4001256674379982,452695410811.4663,2.0441813358146796,1.2086667670565323,4.8699575384227884
5.1193800000000005,434089914575.351,10.73853749803919,-0.07024297304609954,-1.079479229212888,-0.10111066545134574,0.38972485109882404,482036590756.9683,5.105081326063413,2.5412743865487926,15.19311381148075
4.9694400000000005,494677956579.7918,9.372143708830784,-0.07502337235880509,-8.388433682210778,-0.1234497647413866,0.44082143994891865,526144768183.4044,4.460814694924835,2.845053367811257,12.334048692332885
4.83021,424810033609.784,8.350784799921811,-0.06100338668209329,-12.96867187959492,-0.1423833489400727,0.3843233413884412,680110801946.6688,5.48461729565596,3.6417952367599176,17.135975133754037
4.69404,532893891727.51917,10.338315370197506,-0.08468176936621254,-11.179978178335753,-0.14938203865910074,0.37955709185179104,437900794276.6379,3.739279149467439,2.8691534100394644,10.644423288034375
4.562460000000001,454170479708.78546,10.107759855729338,-0.0714001348022161,-15.912324361582147,-0.15294755252453396,0.37723995701522506,186666674214.32092,2.97471633512291,1.2726573055339419,6.577913582960452
4.41558,401111068390.75287,7.732302596854996,-0.055551219661536894,-17.637552321994878,-0.14948014614450614,0.38534229386535956,66949604854.750374,1.3374811078922324,0.32898178386107313,2.089894684917269
4.29624,408921298628.9172,8.877040795240207,-0.0604422918653247,-19.072895780134314,-0.15500123908730096,0.3296528485722994,54593857094.24965,1.580599960669625,0.2826348322904677,2.1816760086931843
4.12641,428171082244.163,10.710695200403539,-0.0691993308265472,-18.465096142892286,-0.15698671600668257,0.33523657895643993,76254166336.96405,2.030640520711259,0.5335929793625869,3.7437460790213084
4.01625,407845959823.443,8.663010854826908,-0.05959139534260156,-21.94007656812742,-0.15894169309485023,0.34791581892261725,24297545954.959644,0.9142655004736504,0.08897392978397714,1.4988912914396124
3.8479500000000004,420357001339.8223,8.66757082506529,-0.06143469575198089,-22.621837205191717,-0.16709549242863003,0.3387181817560123,23951781577.78814,0.892403432510914,0.0840701910289235,1.4693198361834767
3.7240200000000003,448444911137.2624,8.467863001650947,-0.06482191727403494,-23.108587578959977,-0.18046185071954174,0.3411203978141001,22532756713.96893,0.7860130951083857,0.07271179650645121,1.37534952813715
3.55419,431816435628.57214,8.461529504269645,-0.06239625544341952,-23.116989782512917,-0.17112668025470484,0.3526251472864805,41506574881.67328,1.146719424962244,0.21397520535266995,1.8032308652981612
3.4425,462013377627.3725,9.640623535597094,-0.07101583052036632,-24.434513850775986,-0.17637694510933333,0.3517163415377163,31953114461.052773,1.0535848481926315,0.1689035387950706,1.6191917990788482
3.29715,469340901130.03815,9.932343621888977,-0.07317245633980815,-24.012555941286116,-0.17545772524099282,0.3482684109716748,27246703637.080906,0.9400652537951348,0.14013545842315198,1.5587152204417478
3.17016,454462701308.6155,9.485432443141931,-0.06931863052133806,-26.46804412832004,-0.16721766234646476,0.36006846413754334,19477253360.50856,0.7235931856027626,0.08309376369882367,1.4369586998743955
3.00339,425103647157.4977,8.785702216829742,-0.06252741819362317,-24.924733631451698,-0.1605998443840721,0.36728151828771355,20959432664.7651,0.7855966452973657,0.07699694216617956,1.3486932411675312
2.86875,425186457560.5529,9.664624245286946,-0.06543247946204148,-24.54895625513908,-0.16697470802187775,0.3674814936386355,32659664842.260044,1.064109704967649,0.1938513059807746,1.6485229462860538
2.7096299999999998,403192226612.0066,9.732718080233502,-0.06225524472449911,-26.440997466842465,-0.15174727045050287,0.384924850427871,18427408088.55339,0.759754472253503,0.08903090494473527,1.4911319467156616
2.57193,379181503312.99945,9.98380642399145,-0.059261812540191826,-26.659316069126668,-0.13923032620746803,0.38150939565766084,26643452615.853367,1.0093866377608887,0.16894871397735517,1.8103577070789854
2.43423,353593113282.1068,9.464031979362117,-0.05387529285510648,-26.15076294789513,-0.12736578996550915,0.3835620582742984,20658218722.458122,0.8883353304259849,0.1081381608824702,1.7441275744621016
2.26899,331683680897.37915,8.804324954721336,-0.04883540895430437,-24.898193706298677,-0.13650419087139976,0.45579050928355724,19103993923.13159,0.866824642685966,0.08192842617270034,1.5704042187201708
2.1572999999999998,331283603350.0889,9.861350735659327,-0.0514726370253345,-25.727893062168373,-0.12995739043212118,0.41793943852435533,20078849359.755535,0.9498356391286542,0.11013851540590675,1.696348869324396
2.05785,301931543202.7068,9.453622139840167,-0.04597982895373924,-23.82900642921164,-0.11363647493976031,0.4208479961476172,20820544869.41893,1.0011174848538236,0.11087768188459128,1.6634346017710016
1.88802,283645523564.279,9.58051616419004,-0.04346959648636852,-26.27501477350765,-0.11012203853235156,0.5085078270756668,14243968852.708548,0.85225375195221,0.06190246858848842,1.7437779340334814
1.6860600000000001,256140255598.13492,9.278494100800376,-0.038661804216003716,-24.989342442165153,-0.10013378871606698,0.5191770344493839,15745889149.303719,0.966528848889384,0.07215139444463393,1.819960239289152
1.6065,232260022628.17014,8.860624904264926,-0.034300083317229876,-24.021776998846065,-0.09358847680047773,0.4882639119949958,14013376488.792177,0.9494699674684881,0.05419790794862441,1.869147538731852
1.49481,218001172401.9527,10.168065161679625,-0.03436924157783211,-23.21143708058642,-0.0894204233702029,0.4570480836121133,23259622071.62033,1.595713435420592,0.13801497374163935,2.5418135812732885
1.32192,205498003141.99033,11.237152964248699,-0.0339826527742714,-23.04117974024582,-0.08300959817055782,0.4728700252146504,26999676916.718506,1.7722563649055765,0.20554207886004744,3.479351971191374
1.18575,171126625024.8536,10.962088743393153,-0.02796518895729566,-24.49122058146653,-0.0717189557296672,0.5404951183682724,18191680446.467453,1.7311627970980155,0.11782366696014988,3.4094296185230206
1.06335,123310715282.05714,7.355627068211851,-0.01668243861634626,-22.678224177163706,-0.06097895715915127,0.5729582139437477,9581240969.500267,1.123685638123722,0.02026397900670172,2.6417329502738838
0.89811,97547758942.11343,7.781396352059636,-0.013549939975639974,-18.794615667695297,-0.04442747906805142,0.44732878679180965,12415449672.707655,1.7665866887714259,0.03793681295178231,2.8942731191100535
0.8017200000000001,74896680788.50372,6.662063028062932,-0.009674976756385362,-16.15442110821601,-0.03563023448538593,0.5518706480612778,10899074523.373764,1.7336751545928015,0.027100310132145845,2.554953122584923
0.60282,62642013021.547226,7.824592242641704,-0.008723996447750845,-13.621073925917607,-0.028805680021227707,0.46938218043791546,11699727445.511026,2.3838756490185196,0.037821207059517616,3.0909162016241343
0.46818,54466229579.94128,7.989593109748997,-0.007660181146056311,-10.277791041095531,-0.025062399702972065,0.5990315201195154,19694762812.445976,3.3687100646113244,0.07872703815124728,5.693162532353292
0.35649000000000003,46457624684.968,5.974508676419567,-0.005705959691588216,-12.190569730289118,-0.020330837403557924,0.43710053197772514,10331565421.361258,1.9040991170268962,0.02828278199054196,2.5191363264199946
0.30753,42527454831.96738,5.683334535416877,-0.0051044511675789675,-11.308176446055604,-0.018704924875344663,0.33132351182384845,10937669636.596346,1.720397390870306,0.031099986586535407,2.5419549742422767
0.31365,41952378736.399704,6.66640386731612,-0.005420951479024788,-10.167735085808975,-0.01806523374493393,0.37469608874427046,13153333026.20393,2.3683058338073586,0.04329774852831669,3.91099259482782
0.26316,61160858248.92606,16.772963632453887,-0.01226945550559817,14.342009677592952,-0.016828375365218397,0.358852009056058,83418901733.2151,8.833599006497359,0.591217620494678,30.772971695990154
0.31823999999999997,61775787646.3254,12.473531286930708,-0.010740281957736712,5.789001877360699,-0.016054348641038736,0.5889547629089211,79662537854.64183,7.008075426710612,0.42823625400588394,22.77505068910685
0.30753,44424740055.913994,7.4141052954020354,-0.006032455084279322,-7.668405122347905,-0.020583038785251553,0.31754821118292287,21926133269.055046,3.1199407497172293,0.08141303211664896,6.513661527810245
0.29529,47149210706.883804,6.531925682339514,-0.006035035826830985,-9.455265575899197,-0.019142712052645325,0.30573457151733296,23979209200.564743,3.0062625598605877,0.0806444143902624,5.665886300906068
