Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
201.73877080271865,0.0,0.0
201.75080080271863,0.0,0.0
201.76281080271863,0.0,0.0
201.77483080271864,0.0,0.0
201.78685080271865,0.0,0.0
201.79889080271863,0.0,0.0
201.81092080271864,0.0,0.0
201.82294080271865,0.0,0.0
201.83497080271863,0.0,0.0
201.84699080271864,0.0,0.0
201.85901080271864,0.0,0.0
201.87105080271866,0.0,0.0
201.88308080271864,0.0,0.0
201.89512080271865,0.0,0.0
201.90714080271863,0.0,0.0
201.91918080271864,0.0,0.0
201.93120080271865,0.0,0.0
201.94324080271863,0.0,0.0
201.95527080271864,0.0,0.0
201.96731080271863,0.0,0.0
201.97934080271864,0.0,0.0
201.99137080271865,0.0,0.0
202.00341080271863,0.0,0.0
202.01545080271865,0.0,0.0
202.02749080271863,0.0,0.0
202.03953080271864,0.0,0.0
202.05156080271865,0.0,0.0
202.06360080271864,0.0,0.0
202.07564080271865,0.0,0.0
202.08768080271864,0.0,0.0
202.09972080271865,0.0,0.0
202.11176080271863,0.0,0.0
202.12380080271865,0.0,0.0
202.13585080271864,0.0,0.0
202.14789080271865,0.0,0.0
202.15993080271863,0.0,0.0
202.17199080271865,0.0,0.0
202.18403080271864,0.0,0.0
202.19608080271865,0.0,0.0
202.20812080271864,0.0,0.0
202.22017080271866,0.0,0.0
202.23221080271864,0.0,0.0
202.24427080271863,0.0,0.0
202.25632080271865,0.0,0.0
202.26836080271863,0.0,0.0
202.28042080271865,0.0,0.0
202.29247080271864,0.0,0.0
202.30452080271866,0.0,0.0
202.31658080271865,0.0,0.0
202.32863080271864,0.0,0.0
202.34069080271865,0.0,0.0
202.35274080271864,0.0,0.0
202.36480080271863,0.0,0.0
202.37685080271865,0.0,0.0
202.38891080271864,0.0,0.0
202.40096080271863,0.0,0.0
202.41301080271865,0.0,0.0
202.42508080271864,0.0,0.0
202.43714080271863,0.0,0.0
202.44919080271865,0.0,0.0
202.46126080271864,0.0,0.0
202.47332080271863,0.0,0.0
202.48539080271865,0.0,0.0
202.49744080271864,0.0,0.0
202.50951080271864,0.0,0.0
202.52157080271863,0.0,0.0
202.53364080271865,0.0,0.0
202.54570080271864,0.0,0.0
202.55777080271864,0.0,0.0
202.56983080271866,0.0,0.0
202.58190080271865,0.0,0.0
202.59397080271864,0.0,0.0
202.60604080271864,0.0,0.0
202.61811080271863,0.0,0.0
