Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
201.7616274579526,0.0,0.0
201.7736574579526,0.0,0.0
201.7856674579526,0.0,0.0
201.7976874579526,0.0,0.0
201.8097074579526,0.0,0.0
201.8217474579526,0.0,0.0
201.8337774579526,0.0,0.0
201.8457974579526,0.0,0.0
201.8578274579526,0.0,0.0
201.8698474579526,0.0,0.0
201.8818674579526,0.0,0.0
201.89390745795262,0.0,0.0
201.9059374579526,0.0,0.0
201.91797745795262,0.0,0.0
201.9299974579526,0.0,0.0
201.9420374579526,0.0,0.0
201.95405745795262,0.0,0.0
201.9660974579526,0.0,0.0
201.9781274579526,0.0,0.0
201.9901674579526,0.0,0.0
202.0021974579526,0.0,0.0
202.01422745795261,0.0,0.0
202.0262674579526,0.0,0.0
202.0383074579526,0.0,0.0
202.0503474579526,0.0,0.0
202.0623874579526,0.0,0.0
202.07441745795262,0.0,0.0
202.0864574579526,0.0,0.0
202.09849745795262,0.0,0.0
202.1105374579526,0.0,0.0
202.12257745795262,0.0,0.0
202.1346174579526,0.0,0.0
202.1466574579526,0.0,0.0
202.1587074579526,0.0,0.0
202.17074745795261,0.0,0.0
202.1827874579526,0.0,0.0
202.19484745795262,0.0,0.0
202.2068874579526,0.0,0.0
202.21893745795262,0.0,0.0
202.2309774579526,0.0,0.0
202.24302745795262,0.0,0.0
202.2550674579526,0.0,0.0
202.2671274579526,0.0,0.0
202.2791774579526,0.0,0.0
202.2912174579526,0.0,0.0
202.30327745795262,0.0,0.0
202.3153274579526,0.0,0.0
202.32737745795262,0.0,0.0
202.3394374579526,0.0,0.0
202.3514874579526,0.0,0.0
202.36354745795262,0.0,0.0
202.3755974579526,0.0,0.0
202.3876574579526,0.0,0.0
202.39970745795262,0.0,0.0
202.4117674579526,0.0,0.0
202.4238174579526,0.0,0.0
202.4358674579526,0.0,0.0
202.4479374579526,0.0,0.0
202.4599974579526,0.0,0.0
