Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
201.75089168439882,0.0,0.0
201.7629216843988,0.0,0.0
201.7749316843988,0.0,0.0
201.78695168439882,0.0,0.0
201.79897168439882,0.0,0.0
201.8110116843988,0.0,0.0
201.82304168439882,0.0,0.0
201.83506168439882,0.0,0.0
201.8470916843988,0.0,0.0
201.8591116843988,0.0,0.0
201.87113168439882,0.0,0.0
201.88317168439883,0.0,0.0
201.8952016843988,0.0,0.0
201.90724168439883,0.0,0.0
201.9192616843988,0.0,0.0
201.93130168439882,0.0,0.0
201.94332168439882,0.0,0.0
201.9553616843988,0.0,0.0
201.96739168439882,0.0,0.0
201.9794316843988,0.0,0.0
201.99146168439881,0.0,0.0
202.00349168439882,0.0,0.0
202.0155316843988,0.0,0.0
202.02757168439882,0.0,0.0
202.0396116843988,0.0,0.0
202.05165168439882,0.0,0.0
202.06368168439883,0.0,0.0
202.07572168439881,0.0,0.0
202.08776168439883,0.0,0.0
202.0998016843988,0.0,0.0
202.11184168439883,0.0,0.0
202.1238816843988,0.0,0.0
202.13592168439882,0.0,0.0
202.1479716843988,0.0,0.0
202.16001168439882,0.0,0.0
202.1720516843988,0.0,0.0
202.18411168439883,0.0,0.0
202.1961516843988,0.0,0.0
202.20820168439883,0.0,0.0
202.22024168439881,0.0,0.0
202.23229168439883,0.0,0.0
202.24433168439882,0.0,0.0
202.2563916843988,0.0,0.0
202.26844168439882,0.0,0.0
202.2804816843988,0.0,0.0
202.29254168439883,0.0,0.0
202.30459168439882,0.0,0.0
202.31664168439883,0.0,0.0
202.32870168439882,0.0,0.0
202.3407516843988,0.0,0.0
202.35281168439883,0.0,0.0
202.36486168439882,0.0,0.0
202.3769216843988,0.0,0.0
202.38897168439883,0.0,0.0
202.40103168439882,0.0,0.0
202.4130816843988,0.0,0.0
202.42513168439882,0.0,0.0
202.43720168439881,0.0,0.0
202.4492616843988,0.0,0.0
202.46131168439882,0.0,0.0
202.47338168439882,0.0,0.0
202.4854416843988,0.0,0.0
202.49751168439883,0.0,0.0
202.50956168439882,0.0,0.0
202.5216316843988,0.0,0.0
202.5336916843988,0.0,0.0
202.54576168439883,0.0,0.0
202.55782168439882,0.0,0.0
202.5698916843988,0.0,0.0
202.58195168439883,0.0,0.0
202.59402168439883,0.0,0.0
202.60609168439882,0.0,0.0
202.6181616843988,0.0,0.0
202.6302316843988,0.0,0.0
202.64230168439883,0.0,0.0
202.65437168439882,0.0,0.0
202.66644168439882,0.0,0.0
202.6785116843988,0.0,0.0
202.6905816843988,0.0,0.0
202.7026616843988,0.0,0.0
202.71473168439883,0.0,0.0
202.72680168439882,0.0,0.0
202.73889168439882,0.0,0.0
202.75096168439882,0.0,0.0
202.7630316843988,0.0,0.0
202.7751116843988,0.0,0.0
202.78718168439883,0.0,0.0
202.79926168439883,0.0,0.0
202.81135168439883,0.0,0.0
202.82342168439882,0.0,0.0
202.83550168439882,0.0,0.0
202.84759168439882,0.0,0.0
202.85966168439882,0.0,0.0
202.8717416843988,0.0,0.0
202.8838316843988,0.0,0.0
202.8959116843988,0.0,0.0
202.9080016843988,0.0,0.0
202.9200816843988,0.0,0.0
202.9321716843988,0.0,0.0
202.9442516843988,0.0,0.0
202.9563416843988,0.0,0.0
202.9684216843988,0.0,0.0
202.9805216843988,0.0,0.0
202.9926116843988,0.0,0.0
203.0046916843988,0.0,0.0
203.0167916843988,0.0,0.0
203.0288816843988,0.0,0.0
203.0409616843988,0.0,0.0
203.0530616843988,0.0,0.0
203.0651516843988,3539896632.496985,14319044564.543238
203.07725168439882,0.0,0.0
203.08933168439881,0.0,0.0
203.10143168439882,0.0,0.0
