Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
201.7454660655905,0.0,0.0
201.7574960655905,0.0,0.0
201.7695060655905,0.0,0.0
201.7815260655905,0.0,0.0
201.7935460655905,0.0,0.0
201.8055860655905,0.0,0.0
201.8176160655905,0.0,0.0
201.8296360655905,0.0,0.0
201.8416660655905,0.0,0.0
201.8536860655905,0.0,0.0
201.8657060655905,0.0,0.0
201.87774606559051,0.0,0.0
201.8897760655905,0.0,0.0
201.9018160655905,0.0,0.0
201.9138360655905,0.0,0.0
201.9258760655905,0.0,0.0
201.9378960655905,0.0,0.0
201.9499360655905,0.0,0.0
201.9619660655905,0.0,0.0
201.9740060655905,0.0,0.0
201.9860360655905,0.0,0.0
201.9980660655905,0.0,0.0
202.0101060655905,0.0,0.0
202.0221460655905,0.0,0.0
202.0341860655905,0.0,0.0
202.0462260655905,0.0,0.0
202.0582560655905,0.0,0.0
202.0702960655905,0.0,0.0
202.0823360655905,0.0,0.0
202.0943760655905,0.0,0.0
202.1064160655905,0.0,0.0
202.1184560655905,0.0,0.0
202.1304960655905,0.0,0.0
202.1425460655905,0.0,0.0
202.1545860655905,0.0,0.0
202.1666260655905,0.0,0.0
202.1786860655905,0.0,0.0
202.1907260655905,0.0,0.0
202.2027760655905,0.0,0.0
202.2148160655905,0.0,0.0
202.2268660655905,0.0,0.0
202.2389060655905,0.0,0.0
202.2509660655905,0.0,0.0
202.2630160655905,0.0,0.0
202.2750560655905,0.0,0.0
202.2871160655905,0.0,0.0
202.2991660655905,0.0,0.0
202.31121606559051,0.0,0.0
202.3232760655905,0.0,0.0
202.3353260655905,0.0,0.0
202.3473860655905,0.0,0.0
202.3594360655905,0.0,0.0
202.3714960655905,0.0,0.0
202.3835460655905,0.0,0.0
202.3956060655905,0.0,0.0
202.4076560655905,0.0,0.0
202.4197060655905,0.0,0.0
202.4317760655905,0.0,0.0
202.4438360655905,0.0,0.0
202.4558860655905,0.0,0.0
202.4679560655905,0.0,0.0
202.4800160655905,0.0,0.0
202.4920860655905,0.0,0.0
202.5041360655905,0.0,0.0
202.5162060655905,0.0,0.0
202.5282660655905,0.0,0.0
202.5403360655905,0.0,0.0
202.5523960655905,0.0,0.0
202.5644660655905,0.0,0.0
202.5765260655905,0.0,0.0
202.5885960655905,0.0,0.0
202.6006660655905,0.0,0.0
202.6127360655905,0.0,0.0
