Wavelength (nm),Brightness (photons/cm^2/s/nm),Brightness error (photons/cm^2/s/nm)
201.7393081035898,0.0,0.0
201.75133810358977,0.0,0.0
201.76334810358978,0.0,0.0
201.77536810358978,0.0,0.0
201.7873881035898,0.0,0.0
201.79942810358978,0.0,0.0
201.81145810358979,0.0,0.0
201.8234781035898,0.0,0.0
201.83550810358977,0.0,0.0
201.84752810358978,0.0,0.0
201.8595481035898,0.0,0.0
201.8715881035898,0.0,0.0
201.88361810358978,0.0,0.0
201.8956581035898,0.0,0.0
201.90767810358977,0.0,0.0
201.9197181035898,0.0,0.0
201.9317381035898,0.0,0.0
201.94377810358978,0.0,0.0
201.9558081035898,0.0,0.0
201.96784810358977,0.0,0.0
201.97987810358978,0.0,0.0
201.9919081035898,0.0,0.0
202.00394810358978,0.0,0.0
202.0159881035898,0.0,0.0
202.02802810358978,0.0,0.0
202.0400681035898,0.0,0.0
202.0520981035898,0.0,0.0
202.06413810358978,0.0,0.0
202.0761781035898,0.0,0.0
202.08821810358978,0.0,0.0
202.1002581035898,0.0,0.0
202.11229810358978,0.0,0.0
202.1243381035898,0.0,0.0
202.13638810358978,0.0,0.0
202.1484281035898,0.0,0.0
202.16046810358978,0.0,0.0
202.1725281035898,0.0,0.0
202.18456810358978,0.0,0.0
202.1966181035898,0.0,0.0
202.20865810358978,0.0,0.0
202.2207081035898,0.0,0.0
202.23274810358978,0.0,0.0
202.24480810358978,0.0,0.0
202.2568581035898,0.0,0.0
202.26889810358978,0.0,0.0
202.2809581035898,0.0,0.0
202.29300810358978,0.0,0.0
202.3050581035898,0.0,0.0
202.3171181035898,0.0,0.0
202.32916810358978,0.0,0.0
202.3412281035898,0.0,0.0
202.3532781035898,0.0,0.0
202.36533810358978,0.0,0.0
202.3773881035898,0.0,0.0
202.38944810358979,0.0,0.0
202.40149810358977,0.0,0.0
202.4135481035898,0.0,0.0
202.42561810358978,0.0,0.0
202.43767810358977,0.0,0.0
202.4497281035898,0.0,0.0
202.46179810358979,0.0,0.0
202.47385810358978,0.0,0.0
202.4859281035898,0.0,0.0
202.4979781035898,0.0,0.0
202.51004810358978,0.0,0.0
202.52210810358977,0.0,0.0
202.5341781035898,0.0,0.0
202.5462381035898,0.0,0.0
202.55830810358978,0.0,0.0
202.5703681035898,0.0,0.0
202.5824381035898,0.0,0.0
202.5945081035898,0.0,0.0
202.60657810358978,0.0,0.0
202.61864810358978,0.0,0.0
202.6307181035898,0.0,0.0
202.6427881035898,0.0,0.0
202.6548581035898,0.0,0.0
202.66692810358978,0.0,0.0
202.67899810358978,0.0,0.0
202.69107810358977,0.0,0.0
202.7031481035898,0.0,0.0
202.7152181035898,0.0,0.0
202.7273081035898,0.0,0.0
202.7393781035898,0.0,0.0
202.75144810358978,0.0,0.0
202.76352810358978,0.0,0.0
202.7755981035898,0.0,0.0
202.7876781035898,0.0,0.0
202.7997681035898,0.0,0.0
202.8118381035898,0.0,0.0
202.8239181035898,0.0,0.0
202.8360081035898,0.0,0.0
202.84807810358978,0.0,0.0
202.86015810358978,0.0,0.0
202.87224810358978,0.0,0.0
202.88432810358978,0.0,0.0
202.89641810358978,0.0,0.0
202.90849810358978,0.0,0.0
202.92058810358978,0.0,0.0
202.93266810358978,0.0,0.0
202.94475810358978,0.0,0.0
202.95683810358977,0.0,0.0
202.96893810358978,0.0,0.0
202.98102810358978,0.0,0.0
202.99310810358978,0.0,0.0
203.00520810358978,0.0,0.0
203.01729810358978,0.0,0.0
203.02937810358978,0.0,0.0
203.04147810358978,0.0,0.0
203.05356810358978,3539896632.496985,14319044564.543238
203.0656681035898,0.0,0.0
203.07774810358978,0.0,0.0
203.0898481035898,0.0,0.0
203.1019481035898,0.0,0.0
203.1140581035898,0.0,0.0
203.1261381035898,2362721004.9728627,7549809743.413854
203.1382381035898,723460205.8113236,2221547821.8663244
203.15033810358977,0.0,0.0
203.16243810358978,0.0,0.0
203.17453810358978,0.0,0.0
203.1866381035898,0.0,0.0
203.1987381035898,947828617.3107665,4971646069.428377
203.2108381035898,1392612997.1198385,6159376437.318108
203.2229381035898,0.0,0.0
203.23503810358977,0.0,0.0
203.24713810358978,0.0,0.0
203.2592581035898,0.0,0.0
203.2713581035898,0.0,0.0
203.2834581035898,0.0,0.0
203.29556810358977,477143227.61883694,2354817182.8644543
203.30766810358978,168383192.32496652,805262356.3269061
203.3197881035898,0.0,0.0
203.3318881035898,0.0,0.0
203.3439981035898,42639546.88996666,173318810.99650916
203.35610810358978,112219987.61662984,509741795.6042452
203.36821810358978,52657066.16451086,236257397.9629989
203.3803181035898,314898151.1999147,1097250639.386334
203.3924381035898,0.0,0.0
203.40454810358978,0.0,0.0
203.41666810358979,0.0,0.0
203.4287781035898,0.0,0.0
203.44089810358977,0.0,0.0
203.45299810358978,0.0,0.0
203.46510810358978,0.0,0.0
203.4772281035898,0.0,0.0
203.48935810358978,0.0,0.0
203.5014781035898,75596750.82595284,249858445.36824876
203.5135881035898,0.0,0.0
203.52570810358978,0.0,0.0
203.53781810358979,0.0,0.0
203.5499481035898,0.0,0.0
203.56206810358978,0.0,0.0
203.5741781035898,0.0,0.0
203.5863081035898,0.0,0.0
203.59842810358978,0.0,0.0
203.6105581035898,0.0,0.0
203.62267810358978,0.0,0.0
203.6348081035898,0.0,0.0
203.6469181035898,7540474.842537826,20577390.22282668
203.65904810358978,0.0,0.0
203.6711781035898,0.0,0.0
203.68330810358978,0.0,0.0
203.6954281035898,528522337.8845073,1578841655.6425898
203.70755810358978,247484028.28865325,596594153.5084754
203.7196881035898,446635017.73106,1012586451.7557486
203.73181810358977,0.0,0.0
203.7439481035898,0.0,0.0
203.7560781035898,0.0,0.0
203.76820810358979,0.0,0.0
203.78034810358977,289255978.79124403,324469010.4419061
203.7924781035898,0.0,0.0
203.80461810358977,91136503.05993722,45682330.15922039
203.8167481035898,0.0,0.0
203.82887810358977,0.0,0.0
203.8410081035898,0.0,0.0
203.85315810358978,0.0,0.0
203.8652881035898,141803557.1523622,409962360.8722407
203.87743810358978,155430502.60437748,365884075.86917406
203.8895681035898,0.0,0.0
203.90170810358978,0.0,0.0
203.9138381035898,0.0,0.0
203.9259881035898,0.0,0.0
203.93813810358978,0.0,0.0
203.9502681035898,0.0,0.0
203.96240810358978,0.0,0.0
203.9745581035898,0.0,0.0
203.9867081035898,0.0,0.0
203.99884810358978,0.0,0.0
