x (cm),x error (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV),J_sat (A/cm^2),J_sat error (A/cm^2),V_sc (eV),V_sc error (eV),synthetic
-2.4816599999999998,0.3355377598117734,26027877720.059395,13242550900.790344,0.5974628561275129,0.3996641035717295,-0.0013161396186788,0.0047062846128816,-5.685401516241794,0.3467194201582169,True
-2.30265,0.2383741279570596,87567194888.07858,50872599735.19401,2.3635282689832366,0.7378009754239487,-0.0071525427935678,0.0419092364850486,-3.2140301884175653,1.6666599734587686,True
-2.1833099999999996,0.3730509657099439,94482731586.21729,58726179422.208786,1.694220684692823,0.729811641143983,-0.0067555526441169,0.0386513442458536,-4.43175110615666,1.3577180531315176,True
-2.0226599999999992,0.1799901963857916,93889105188.45209,58218103747.88878,2.5684347763217117,1.076563425612482,-0.0079385637691513,0.0509612123357916,-3.059255743369835,2.2134066389063327,True
-1.8910799999999997,0.4153907709116729,86733247204.4726,65664472287.26783,2.8425382063681077,1.3176460389219995,-0.0076540639403192,0.0656731936420694,-3.1833191593761203,2.853855116861567,True
-1.7380799999999992,0.1816762872978187,88690830319.4802,72177256758.20958,3.628281943319171,1.4340275359772772,-0.0086982459870595,0.0943899139773155,-2.739220199174113,3.739145428486766,True
-1.6080299999999994,0.4344977417955307,125732663328.43408,82710494952.76768,2.681456822487865,1.167071461354953,-0.0108250377979894,0.0808530245891053,-3.7546570526331,2.383130992150814,True
-1.4779799999999996,0.2233021968857082,86519912747.37868,86939076492.86972,2.831910818982801,1.1607259687798286,-0.0076230899923993,0.0975498651060062,-4.403516055198157,3.312859148913695,True
-1.311209999999999,0.3826697731500301,131224786169.7814,102779047759.64946,3.4055323400861783,1.464181451367622,-0.0125176926081983,0.1286140269454999,-3.272327484828522,3.407165148235537,True
-1.1505600000000005,0.2678572672797484,156106923441.11288,179704007956.56723,3.0877664163438276,1.1800134813873655,-0.0142725815943409,0.3313381970821952,-11.09550282012723,3.754715227735512,False
-0.9975600000000009,0.2402596454349138,174835173348.34753,148580560343.3816,4.3465590772788065,1.371199423414649,-0.0185786371815281,0.3442685598535461,-9.062452522263486,4.113407577680312,False
-0.8491500000000007,0.2582806484311556,180511033392.8365,144469814412.4907,6.086601250595984,1.956657681403242,-0.0223615924617765,0.4186903175056868,-5.543020996316413,5.764286776213338,False
-0.7221600000000006,0.3221648609741925,154954502898.19434,99415082800.57635,3.9797770709042015,1.2836394385441865,-0.0158307208923641,0.2165162800856495,-9.9287999935654,3.1719983061310764,False
-0.5722200000000006,0.2386492589957366,206358415407.826,155517646940.34995,5.215238540056299,1.3872429155606971,-0.0238126459412789,0.4183023339410772,-7.961978813913464,4.380675239024657,False
-0.4345200000000009,0.3230148359707311,197335174588.5707,190583929450.3408,5.250168424564191,1.6867557001345963,-0.0228408928582851,0.5285158966242146,-8.479198340422075,5.529243377893355,False
-0.3014100000000006,0.2684280395085554,231921609760.41263,209888224457.20303,4.3080287074169155,1.3455028360655144,-0.0245466953403029,0.4703828540477561,-8.49433539209661,4.0895192926062105,False
-0.1376999999999997,0.2928407675343067,230100811034.40244,336845336586.5761,0.8143315920181673,0.6823245811827625,-0.0127332396380633,0.2899193633300986,-13.338599503864195,1.4930461069457994,False
0.0,0.3292457151420245,281443562960.75287,201445735410.72433,3.560164041836661,1.3287256903559936,-0.0273735674312143,0.327583927941257,-6.482175630552454,3.0025581071871583,False
0.14840999999999926,0.2202533503225296,236508156603.05807,204821162033.5096,2.2248639008101487,1.0635083793531792,-0.0188445955296221,0.2289794939100314,-7.705980986168791,2.2617875087668393,False
0.30140999999999973,0.3466544706371768,189788896012.32095,196921338020.29175,2.271451015226174,1.2300752527501744,-0.0152508023487332,0.2339367386945754,-8.299833962865831,2.834235449939052,False
0.44216999999999995,0.257085165931677,176400670392.9687,153283497933.744,3.5752907134315457,1.6149071521028793,-0.0171888894458197,0.2280417355500918,-4.938721765438074,3.701590247802016,False
0.6028199999999995,0.3479520745935915,167860362888.8651,133902659440.91647,4.049700651001022,1.912034105758244,-0.0172825514639874,0.2019520202034455,-3.023799398960136,4.4076346044055565,False
0.7313400000000003,0.2407725877465204,167156166647.62857,157267615707.59695,2.017465091798544,1.2887673564371291,-0.0128018407728039,0.1438403540635296,-6.336047694468595,2.350378509023261,False
0.8828099999999992,0.3229546337690958,122453207094.78136,142005465928.42767,1.064242663768773,0.643624285490116,-0.0073924861063418,0.0950911856306705,-8.040442462588368,1.412321036457918,False
1.0251000000000001,0.2228336943488889,148798598865.42242,131918897757.60498,1.8464275949938376,1.034592357752565,-0.011001976428177,0.1182132878678359,-6.948502301925379,1.9901892630746312,False
1.1673900000000001,0.3826697731500301,131224786169.7814,102779047759.64946,3.4055323400861783,1.464181451367622,-0.0125176926081983,0.1286140269454999,-3.272327484828522,3.407165148235537,False
1.311209999999999,0.2233021968857082,86519912747.37868,86939076492.86972,2.831910818982801,1.1607259687798286,-0.0076230899923993,0.0975498651060062,-4.403516055198157,3.312859148913695,False
1.4779799999999996,0.4344977417955307,125732663328.43408,82710494952.76768,2.681456822487865,1.167071461354953,-0.0108250377979894,0.0808530245891053,-3.7546570526331,2.383130992150814,False
1.6080299999999994,0.1816762872978187,88690830319.4802,72177256758.20958,3.628281943319171,1.4340275359772772,-0.0086982459870595,0.0943899139773155,-2.739220199174113,3.739145428486766,False
1.7380799999999992,0.4153907709116729,86733247204.4726,65664472287.26783,2.8425382063681077,1.3176460389219995,-0.0076540639403192,0.0656731936420694,-3.1833191593761203,2.853855116861567,False
1.8910799999999997,0.1799901963857916,93889105188.45209,58218103747.88878,2.5684347763217117,1.076563425612482,-0.0079385637691513,0.0509612123357916,-3.059255743369835,2.2134066389063327,False
2.0226599999999992,0.3730509657099439,94482731586.21729,58726179422.208786,1.694220684692823,0.729811641143983,-0.0067555526441169,0.0386513442458536,-4.43175110615666,1.3577180531315176,False
2.1833099999999996,0.2383741279570596,87567194888.07858,50872599735.19401,2.3635282689832366,0.7378009754239487,-0.0071525427935678,0.0419092364850486,-3.2140301884175653,1.6666599734587686,False
2.30265,0.3355377598117734,26027877720.059395,13242550900.790344,0.5974628561275129,0.3996641035717295,-0.0013161396186788,0.0047062846128816,-5.685401516241794,0.3467194201582169,False
2.4816599999999998,0.3988737837111782,73267189344.53473,48167744147.37701,2.4604409690750777,0.8972247714207784,-0.0060849361298467,0.0358056096812857,-1.7718132425546385,2.0073463576459365,False
2.614769999999999,0.1840198608131287,68860718322.31941,45546003476.19605,2.175273178181767,0.817602682273229,-0.0054365565027847,0.0292595221525274,-1.7860525507420248,1.7424117529695835,False
2.7815400000000006,0.4467686757600846,69447142770.17482,42453260545.25844,3.4342109604265705,1.3723740889753646,-0.0066489259177166,0.0372015488128124,0.7898920739427752,3.0755667615281,False
2.9192399999999994,0.2027795328010375,75861910433.88904,46946024794.053314,1.9748075895954993,0.8859530484368858,-0.005760534534691,0.0252810313276745,-1.4287114467213475,1.7188977682443982,False
3.0477599999999994,0.2931299878955538,76248106294.47464,49879692050.20095,1.553538786993213,0.6567892036105538,-0.0052741054242654,0.0222291676861915,-1.9159371464107824,1.2504306260547615,False
3.2237099999999996,0.4283071694071245,76523172460.92729,47311935413.11083,1.1477452691451275,0.5956089582231279,-0.0047413966969425,0.0134572857799625,-1.2600961083264486,0.98215791718193,False
3.3445799999999997,0.1320100149901654,80539201013.0253,45484493498.28332,0.9520299315177424,0.4487899279059859,-0.0046845015923198,0.0100065595971112,-0.9530931231077752,0.6737965527658861,False
3.4577999999999998,0.3428000230064379,61559609804.82867,45419986468.71771,0.9549881241213188,0.6830752370369709,-0.0035842135082945,0.0099636606759415,-0.989637981006252,1.1175901576825984,False
3.66129,0.3974255444256612,49453005548.22011,31639129442.910217,1.438551656913284,0.511279949261827,-0.0033235305109283,0.0081924772759641,0.5041935609832203,1.0380947733059225,False
3.779099999999999,0.1474392266014143,42682169501.62986,28652282841.149605,1.8948885870014132,0.8141042037066328,-0.0031882871804678,0.0077803128744811,2.0579024590387895,1.5897481719450326,False
3.8938499999999996,0.3498536284491567,39906272831.06837,30510607242.971756,0.6130279092552205,0.5039968366334243,-0.0020321814569731,0.0036292203944825,-0.3969939680150426,0.6826171625721073,False
4.083569999999999,0.4059574031095641,46189740346.92967,38653807129.172226,0.1000266591462148,0.4903886795642435,-0.0017270268268361,0.0016952485355996,-0.6089686845203344,0.4593545440375354,False
4.212089999999999,0.169845777774095,33011563758.71035,20367405178.52851,0.7755416868080477,0.6975703624372779,-0.0017996237470544,0.0017897550463579,0.8232680055560668,1.108264695658134,False
4.336019999999999,0.2865392313005266,19763416810.543114,20568170187.916862,0.746928842027576,0.931158761657414,-0.0010652490482926,0.0014839167394196,1.2094361324431344,1.261966185904075,False
4.4982,0.4188559562692252,10838623555.967735,18346890509.390503,0.5890718827281867,1.2809320042882688,-0.0005459724080841,0.0010680683944428,1.0488740948187167,1.9767322975640185,False
