x (cm),x error (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV),J_sat (A/cm^2),J_sat error (A/cm^2),V_sat (eV),V_sat error (eV),synthetic
-3.8020500000000004,0.4139375572413454,102738793876.15846,63321079531.61363,0.1804118022430036,0.173073993072107,-0.0040906156129392,0.0092490073606448,-3.0753398042149804,0.1753831039898914,True
-3.6306900000000004,0.1437794479739463,66796142558.49316,58200518189.637215,1.0996907052355052,0.6697562266882866,-0.0040779104378627,0.018872438841553,-2.086663018145813,1.1641285172917202,True
-3.497580000000002,0.4017090854699676,66687299275.55069,38879741033.904434,3.5421407414686854,0.9941251620197528,-0.0064716814862421,0.031883006295062,2.0325079081235846,2.5048644621827685,True
-3.370590000000001,0.3527942858793633,87947799594.30136,57693446190.38948,1.5068228687178051,0.9317989158474071,-0.0060137834896599,0.0242441818673211,-1.9911797951038357,1.6438711982484775,True
-3.1869900000000007,0.1785683884128041,92167616024.59886,55048758742.96367,1.5773051981173485,0.6027061134743621,-0.0064120484885057,0.0273163856995824,-2.561225511758136,1.132781650316688,True
-3.0600000000000014,0.463102018056875,83610842381.2862,58023609114.130974,1.8266365108500724,0.8860434461893865,-0.0061559510539977,0.0346589342299254,-2.909980419225397,1.689322640144616,True
-2.90853,0.2114491554466515,84212361632.33719,49399126650.1152,2.589780149439855,0.8970327558483877,-0.0071450936552842,0.0379923827891165,-1.543794307656851,1.924352803421641,True
-2.750940000000001,0.3699203416380449,100672610022.13573,55844274451.19729,2.0903167670492793,0.8361085022893815,-0.0078208878131465,0.0408084472173443,-3.526652034185272,1.6286724377228423,True
-2.6331300000000004,0.3714795673864166,81631017713.23692,51473987746.58529,2.967190941523317,1.0460543407159597,-0.0073368962912454,0.0500732884492265,-2.2129194850987304,2.347365198234111,True
-2.4418800000000003,0.2207173084435157,96368149184.69208,61792219074.09544,2.5412368643260907,1.1848657681909065,-0.0081119811130407,0.0545789188823152,-3.364934782181691,2.4326727786744407,True
-2.31489,0.4159088337217956,86038897378.6003,70636845979.38931,1.8933416343556,0.7385063035900026,-0.0064248867021506,0.0533448029668228,-4.574901320286128,1.801895780945343,True
-2.166480000000001,0.1767323832798039,87352557489.21521,60502012077.96763,3.8738932192249393,1.5476441159171888,-0.0088181605662852,0.0807268497125408,-2.0301266579111767,3.6255884455188174,True
-2.0410199999999996,0.4023773788663258,121290864174.01854,95333173992.27232,1.2645868193580332,0.595418750124147,-0.0077771037989174,0.0636828685987156,-6.835495835373223,1.1733430683298494,True
-1.8895500000000007,0.1841013878985705,120058277205.74756,76497032662.38118,3.3530507298564953,1.2250038466113122,-0.0113752974102265,0.091373047338165,-2.9367082057753695,2.7982364982068213,True
-1.7396100000000008,0.3860049661582183,175994131175.72464,178579341179.7178,0.1307909694036341,0.1969683612163315,-0.00674697667854,0.0482987748748789,-6.680437230291622,0.1429696822433532,True
-1.5912000000000006,0.1980902263623566,130457672622.3001,95162706064.67056,4.315370011124308,1.5485311207314192,-0.0138182405250533,0.1460428956478583,-1.8882369491042392,3.933582893092706,True
-1.4443200000000003,0.3341804094187133,135850405571.87576,97884639707.13954,6.397676796012769,2.162987451227327,-0.0172218835900494,0.2126885608296197,1.6446862634388832,5.876276852180553,True
-1.3112100000000009,0.2394103864490043,145848772826.1102,119163437550.85588,3.7943970827245233,1.808627208986187,-0.0145888872711019,0.1728287573869806,-3.609611682165875,4.105270509517682,True
-1.1643300000000005,0.2929972960413231,151525148861.8883,121764539680.79236,4.45648037551251,1.6077061414716738,-0.0162831980233181,0.2114237673439145,-3.1102173183006654,4.311895506854827,True
-1.0404000000000009,0.2589167654866165,188172954197.2941,149750960287.52713,2.645448569406747,1.1239226710727537,-0.0161089334369261,0.1781385452216885,-6.302114942745323,2.4964679483726333,True
-0.8751600000000002,0.3086066105637506,189077848560.89136,155219787795.67407,3.649689452604703,1.616023181274456,-0.0185915988509605,0.2476757176897117,-5.743821427506291,3.5910073726162075,True
-0.7389900000000003,0.2505642954248611,289558308097.7059,246421959756.7831,1.280103012714933,0.7962723614975569,-0.018647769295167,0.2075129428683145,-9.69370850201184,1.3136928971876325,True
-0.5814000000000004,0.306316653454235,221355099171.34,204845398970.85303,2.954557128290058,1.5138824996358045,-0.0198588460940099,0.288862113695469,-7.301201911068022,3.38433946993385,True
-0.41921999999999926,0.3015727278602362,174065003119.1326,88242738343.27237,4.764489860217938,1.2008687349890073,-0.0192778190110109,0.2453829029524958,-11.481252323017516,2.8949520176961574,False
-0.28457999999999917,0.2605256747259685,231232871205.31628,164089987140.3324,4.478441979985445,1.2234453021339649,-0.0249037407409504,0.4230354094633823,-10.86254650175656,3.5294811211262864,False
-0.14228999999999914,0.264620166850796,233205824098.82083,159516124688.79623,3.395005822365298,1.1189910465221642,-0.0222157887748612,0.3229134106614367,-11.545019616223623,2.600962041816196,False
0.0,0.3281312680562511,294096238398.8552,282122517875.1419,2.4356520774177546,1.2318248008116577,-0.0243226029907826,0.4118403681818668,-10.771074427397096,2.506898148126627,False
0.15453000000000028,0.2877463746035951,293107638592.87006,221391759725.57883,3.9844793120040625,1.6618463132811256,-0.0299606643109943,0.3965481984191172,-6.115568435376529,3.6897791977706063,False
0.3014100000000006,0.2636539651831474,271235703731.4143,220319512261.8645,2.898579912435635,1.4123478183570266,-0.0241359217628376,0.3262506207422048,-8.51120009605163,2.819161956206475,False
0.4528800000000013,0.306316653454235,221355099171.34,204845398970.85303,2.954557128290058,1.5138824996358045,-0.0198588460940099,0.288862113695469,-7.301201911068022,3.38433946993385,False
0.5814000000000004,0.2505642954248611,289558308097.7059,246421959756.7831,1.280103012714933,0.7962723614975569,-0.018647769295167,0.2075129428683145,-9.69370850201184,1.3136928971876325,False
0.7389900000000003,0.3086066105637506,189077848560.89136,155219787795.67407,3.649689452604703,1.616023181274456,-0.0185915988509605,0.2476757176897117,-5.743821427506291,3.5910073726162075,False
0.8751600000000002,0.2589167654866165,188172954197.2941,149750960287.52713,2.645448569406747,1.1239226710727537,-0.0161089334369261,0.1781385452216885,-6.302114942745323,2.4964679483726333,False
1.0404000000000009,0.2929972960413231,151525148861.8883,121764539680.79236,4.45648037551251,1.6077061414716738,-0.0162831980233181,0.2114237673439145,-3.1102173183006654,4.311895506854827,False
1.1643300000000005,0.2394103864490043,145848772826.1102,119163437550.85588,3.7943970827245233,1.808627208986187,-0.0145888872711019,0.1728287573869806,-3.609611682165875,4.105270509517682,False
1.3112100000000009,0.3341804094187133,135850405571.87576,97884639707.13954,6.397676796012769,2.162987451227327,-0.0172218835900494,0.2126885608296197,1.6446862634388832,5.876276852180553,False
1.4443200000000003,0.1980902263623566,130457672622.3001,95162706064.67056,4.315370011124308,1.5485311207314192,-0.0138182405250533,0.1460428956478583,-1.8882369491042392,3.933582893092706,False
1.5912000000000006,0.3860049661582183,175994131175.72464,178579341179.7178,0.1307909694036341,0.1969683612163315,-0.00674697667854,0.0482987748748789,-6.680437230291622,0.1429696822433532,False
1.7396100000000008,0.1841013878985705,120058277205.74756,76497032662.38118,3.3530507298564953,1.2250038466113122,-0.0113752974102265,0.091373047338165,-2.9367082057753695,2.7982364982068213,False
1.8895500000000007,0.4023773788663258,121290864174.01854,95333173992.27232,1.2645868193580332,0.595418750124147,-0.0077771037989174,0.0636828685987156,-6.835495835373223,1.1733430683298494,False
2.0410199999999996,0.1767323832798039,87352557489.21521,60502012077.96763,3.8738932192249393,1.5476441159171888,-0.0088181605662852,0.0807268497125408,-2.0301266579111767,3.6255884455188174,False
2.166480000000001,0.4159088337217956,86038897378.6003,70636845979.38931,1.8933416343556,0.7385063035900026,-0.0064248867021506,0.0533448029668228,-4.574901320286128,1.801895780945343,False
2.31489,0.2207173084435157,96368149184.69208,61792219074.09544,2.5412368643260907,1.1848657681909065,-0.0081119811130407,0.0545789188823152,-3.364934782181691,2.4326727786744407,False
2.4418800000000003,0.3714795673864166,81631017713.23692,51473987746.58529,2.967190941523317,1.0460543407159597,-0.0073368962912454,0.0500732884492265,-2.2129194850987304,2.347365198234111,False
2.6331300000000004,0.3699203416380449,100672610022.13573,55844274451.19729,2.0903167670492793,0.8361085022893815,-0.0078208878131465,0.0408084472173443,-3.526652034185272,1.6286724377228423,False
2.750940000000001,0.2114491554466515,84212361632.33719,49399126650.1152,2.589780149439855,0.8970327558483877,-0.0071450936552842,0.0379923827891165,-1.543794307656851,1.924352803421641,False
2.90853,0.463102018056875,83610842381.2862,58023609114.130974,1.8266365108500724,0.8860434461893865,-0.0061559510539977,0.0346589342299254,-2.909980419225397,1.689322640144616,False
3.0600000000000014,0.1785683884128041,92167616024.59886,55048758742.96367,1.5773051981173485,0.6027061134743621,-0.0064120484885057,0.0273163856995824,-2.561225511758136,1.132781650316688,False
3.1869900000000007,0.3527942858793633,87947799594.30136,57693446190.38948,1.5068228687178051,0.9317989158474071,-0.0060137834896599,0.0242441818673211,-1.9911797951038357,1.6438711982484775,False
3.370590000000001,0.4017090854699676,66687299275.55069,38879741033.904434,3.5421407414686854,0.9941251620197528,-0.0064716814862421,0.031883006295062,2.0325079081235846,2.5048644621827685,False
3.497580000000002,0.1437794479739463,66796142558.49316,58200518189.637215,1.0996907052355052,0.6697562266882866,-0.0040779104378627,0.018872438841553,-2.086663018145813,1.1641285172917202,False
3.6306900000000004,0.4139375572413454,102738793876.15846,63321079531.61363,0.1804118022430036,0.173073993072107,-0.0040906156129392,0.0092490073606448,-3.0753398042149804,0.1753831039898914,False
3.8020500000000004,0.3287589416753725,71220581190.51633,55442455534.24659,0.2859763178311481,0.4085423097485927,-0.0030477443390634,0.005229993559589,-1.2618016694283254,0.549905568839457,False
3.91833,0.1719458796297382,78296115480.85178,59686235208.657295,0.2711218552487329,0.5501489799464765,-0.0033187154071032,0.0051766221106258,-1.2879576050234187,0.8133189643195371,False
4.065210000000001,0.4602780779401519,41843210119.097855,29363557397.65724,1.2635174565625151,0.6071927058758964,-0.0026821506430598,0.0053568685957975,1.02694326374022,1.0608501008777171,False
4.23351,0.2685226363694966,36871759852.69755,28685550130.6027,2.3296955204109073,1.8268117486922064,-0.0029938635982158,0.0083380809515628,3.168891162670341,3.783392309497192,False
4.34979,0.1668750681818426,25326686530.65017,16573646916.165071,2.793154294486607,1.428819025887308,-0.0022184656281396,0.0047388706391568,5.060055172108946,2.908230563959652,False
4.489020000000001,0.4092721628783995,13877973899.171215,13974895926.354326,2.89662638561456,1.9683272313279776,-0.0012345771807842,0.0045799692519352,4.970967551427807,4.224046342073778,False
4.64355,0.2978621395307693,24241515388.457485,22270298980.65816,0.779746889516463,0.9762050865750892,-0.0013237016065383,0.0014432552269758,1.4952131567909532,1.419251764818542,False
4.769010000000001,0.1454639763220415,20338940329.407967,19682073106.548782,1.2713671416149364,2.2478656151702294,-0.0013066248212198,0.0009531306342598,3.6882268670045626,4.954503995483087,False
4.896,0.4217302417066551,12651834034.34626,16896183799.120235,1.0358544070186664,2.901859646525517,-0.000756827318445,0.0007426108712133,3.4219021283653017,6.764233747548625,False
5.061240000000001,0.2574637845413254,6833416135.9976225,14790217576.243412,1.0186795813983751,4.057469097827699,-0.0004064800500906,0.0007010009372323,3.0138161404582227,7.926622724342931,False
5.18058,0.1891975702086762,10083790553.5817,27267295224.663612,0.1002445196238641,2.46958939047329,-0.0003770997182485,0.0009413227136544,1.3630729294239643,6.508119571556868,False
