x (cm),x error (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV),J_sat (A/cm^2),J_sat error (A/cm^2),V_sc (eV),V_sc error (eV),synthetic
-1.167390000000001,0.2178348030073259,172120432441.29752,160631179178.43283,2.645230384857827,1.4407136508490384,-0.0147342131918546,0.2060834264307722,-7.510096319139697,3.1258265487950982,True
-1.017450000000001,0.337394852086371,181513968023.68787,167798742569.37903,3.542230970346001,1.61364832597857,-0.0176152537275531,0.2666065616711326,-6.126107111178578,3.9622505199355103,True
-0.8506799999999997,0.2957668519134762,132197189819.49658,33488174807.263363,4.596439374755771,1.053341601559346,-0.0144053542937716,0.0890992255293872,-13.031895926036334,1.7037120839530395,False
-0.7114500000000001,0.2659662711545971,148083814299.66138,179276548149.07584,4.690711183929074,1.6430982621775805,-0.0162850581787845,0.5189095439028211,-12.465298729082493,6.547892561244258,False
-0.5661000000000005,0.2810817465829413,158054633642.15414,83408463852.15546,5.771548634346111,1.6587319578413222,-0.0191056984680788,0.2829229693996946,-11.6893554354056,4.00491508487976,False
-0.4069799999999999,0.2608756802371559,169333395076.59824,74739819289.5133,5.694358069057453,1.316355972817444,-0.020342721747209,0.2557183319313539,-12.276016411901324,3.101669165047072,False
-0.28458000000000006,0.2702978632029099,176836865288.43057,84890146092.06323,5.106548588319437,1.2871379359008008,-0.0202110507454388,0.2619983393488653,-12.503708491433391,3.153811035845296,False
-0.14229000000000003,0.2779146248182792,211955203179.55197,269002333850.6079,4.832125294349972,1.727184823128696,-0.0236244956055038,0.7523289184691359,-10.790227852357514,6.54706411810631,False
0.0,0.2728075591252683,297261258919.7296,249797875885.67355,4.602148416409211,1.783158097916428,-0.0324103071004993,0.5524691062044534,-6.924986745903279,4.354730123742243,False
0.1621800000000002,0.2811173053470551,270128709860.1607,232977260545.05093,4.580998655887032,1.761081338865913,-0.0293909466211259,0.4889703064119287,-5.938185670837192,4.579535993921713,False
0.28764000000000056,0.3017745249824938,256513502944.4111,205978977874.71985,4.399180354199931,1.5633029975835877,-0.0274056580636548,0.4075733647194456,-5.687552069694431,4.106952479851948,False
0.4498199999999999,0.2321472915861331,268181539345.2277,216374488921.2516,2.740009102037042,1.409420353441369,-0.0233007705903341,0.305946107792939,-8.67455714160036,2.916292651368538,False
0.5859899999999998,0.3497031074791865,213430155213.9494,180962359830.7506,4.447236025819006,1.937179672468748,-0.0229142361770419,0.3382642547794912,-4.5432642871603734,4.563963030552001,False
0.7313400000000003,0.1995632594650956,194996677011.33304,154574992254.8272,5.28728701594228,1.7233486979441404,-0.0226429501697901,0.326233912801332,-2.6283008670013177,4.76181231046665,False
0.8919899999999998,0.337394852086371,181513968023.68787,167798742569.37903,3.542230970346001,1.61364832597857,-0.0176152537275531,0.2666065616711326,-6.126107111178578,3.9622505199355103,False
1.017450000000001,0.2178348030073259,172120432441.29752,160631179178.43283,2.645230384857827,1.4407136508490384,-0.0147342131918546,0.2060834264307722,-7.510096319139697,3.1258265487950982,False
1.167390000000001,0.3700262315432106,167564865152.4232,120748095283.96268,4.344004479128995,1.8535748547254611,-0.0178013737690465,0.1961294516164385,-2.817236872466755,4.296865048723543,False
1.3096800000000002,0.1934772357703963,147254067831.0138,102276694347.95424,5.3214502496041876,1.914035697146395,-0.0171494890636318,0.1923071663662578,-0.6407454193973385,4.858079316231274,False
1.4397300000000008,0.3874444785086213,140260900850.52197,102400022996.27794,3.940042531947735,1.6438374606013468,-0.0142658771134102,0.1469623314057045,-2.751280031935781,3.797903068359885,False
1.5850800000000005,0.2729562730815524,125173909463.09631,99519583295.14449,3.7802158481710166,1.8772716149992408,-0.0125001418516909,0.1340600616752584,-2.678663018492735,4.2038602911206855,False
1.7273700000000005,0.3441630915435648,126551497725.09456,84020107620.65944,3.428372637294152,1.248416612343692,-0.0121071498484507,0.095772776773531,-1.9591668320428703,2.8300455549752996,False
1.9048499999999997,0.2905170135221703,109741285036.71526,76279291922.62254,3.588828191046078,1.4955020110657289,-0.0107111909618414,0.1046539510681646,-3.789063202360768,3.336183517685249,False
2.030310000000001,0.3079672172302407,120354150461.92838,80368960970.66447,2.5740931885144067,1.1640736360958803,-0.0101856295201304,0.0837603976460385,-5.101127353043726,2.373545061590913,False
2.1848400000000003,0.3432839718843619,96217896315.75696,65605519227.39066,2.319586865239347,0.8783026320634582,-0.0077986043270312,0.0610273141293322,-4.799209805007756,1.95734980751184,False
2.314890000000001,0.2455589754172536,55719680162.722206,80550093141.6398,0.6057383278377543,0.5504973070508902,-0.0028281542091823,0.0401549884665481,-8.108482890989956,1.106326746282928,False
2.4617700000000005,0.4309304536161477,64291511460.24598,64825472526.79069,0.5595372685289117,0.4328687954960355,-0.0031943319415479,0.0304462855719329,-7.929987545886994,0.6996125981708765,False
2.6055900000000003,0.1716280975005214,155321242184.77246,139833774694.89276,0.2851004086574599,0.9107405533915308,-0.0066429616688862,0.0342630818487495,-6.668922358729425,1.878757822693097,False
2.7540000000000013,0.4463059741325089,156391941723.43863,108380632750.51897,0.1,0.1612027930570673,-0.0058473391851301,0.0296858714753293,-7.105574570822022,0.2084014275259367,False
2.943720000000001,0.2290779912813625,160531853618.6946,128443886118.82324,0.1000000000943145,0.3782012720067649,-0.0060021263746434,0.0338352803888591,-7.3259302729400195,0.2995211840921294,False
3.0447000000000006,0.2717851225696839,166631195565.84415,164551466223.13974,0.1000000000000023,0.8180907445235337,-0.0062301747043992,0.0333098666145433,-7.2460043243227075,1.2812209370668377,False
3.2022900000000014,0.4567935073826073,102351512363.03766,81745463698.88028,0.5017682062723761,0.3865165370988738,-0.0049447709131354,0.0229342899388472,-4.401885021731833,0.4720732167026042,False
3.3445800000000006,0.1365472923227658,95165667397.53468,74713340135.88464,0.4327127301059137,0.3242221028015188,-0.00443631667327,0.0153721293898031,-3.120276811791887,0.4256591325582639,False
3.4853400000000008,0.3616847638112104,81210136885.55249,66372050764.54147,0.8206883132154782,0.5375697578591837,-0.0045048330391732,0.0177996464873744,-2.434681106050723,0.8130543260526681,False
3.6505799999999997,0.3933889953909615,118681150232.55048,86341281480.15817,0.1,0.4002004978105999,-0.0044373701908396,0.0108493998322207,-3.366175879122729,0.5668407468331207,False
3.78369,0.1414568595313689,101632284528.05807,83414470914.47389,0.1501861015571731,0.5838660902143508,-0.0039556587493914,0.0076855416796186,-2.218470616629623,0.7517409079679584,False
3.91221,0.381771758779813,87616526875.75804,68508924399.58569,0.1,0.3290935434847242,-0.0032758948141434,0.0057016378975682,-1.863010867308009,0.5169085266787155,False
4.08051,0.3611072699945805,65721756011.28452,50893538472.75165,0.1,0.1887959520168463,-0.0024572711036476,0.0038535596380657,-1.5122793126535872,0.2087298295171276,False
4.2075,0.1295121667602497,71719867711.65796,45466838471.63931,0.1000000000000393,0.3963541302684119,-0.0026815345356115,0.0028724055437297,-1.424121647244958,0.7324584498488473,False
4.331429999999999,0.3926290824161524,44339824371.07626,37411644395.95759,0.2686263493427915,0.5407709369853078,-0.0018763760992983,0.00216281819063,-0.3233833381848386,0.7296930723436434,False
