# ******** Mean D flux on the sample **********
# Gamma_D_mean: 6.000E+16 -/+ 1.201E+16 1/cm^2/s
# ******** Mean T_e on the sample **********
# T_e_mean: 2.404E+00 -/+ 4.834E-01 eV
# ************ Gaussian fit to n_e ************
# A:          1.288E+11 -/+ 8.102E+09 (1/cm^3)
# sigma:      1.748 -/+ 0.174 (cm)
# mu:         0.00 (cm)
# baseline:   1.690E+10 -/+ 5.921E+09 (1/cm^3)
# *********** Polynomial fit to T_e ***********
# Order:      10
# a_ 0: 3.067E+00 -/+ 5.488E-01
# a_ 1: -1.840E+00 -/+ 6.244E-01
# a_ 2: -5.763E-01 -/+ 8.218E-01
# a_ 3: 6.250E-01 -/+ 2.965E-01
# a_ 4: 1.111E-01 -/+ 2.573E-01
# a_ 5: -7.272E-02 -/+ 4.770E-02
# a_ 6: -1.024E-02 -/+ 3.036E-02
# a_ 7: 3.505E-03 -/+ 2.930E-03
# a_ 8: 4.531E-04 -/+ 1.511E-03
# a_ 9: -5.987E-05 -/+ 5.987E-05
# a_10: -7.681E-06 -/+ 2.665E-05
x (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV)
-0.42211055276381915,141978069861.68546,11250791283.424429,3.698276996409809,0.7362497556216183
-0.38190954773869334,142641408463.6828,11381067327.100018,3.6536054188772766,0.7358929976112817
-0.341708542713568,143241420446.8899,11501257067.611925,3.6051903003363206,0.7371946779157622
-0.3015075376884422,143777167567.65405,11610437653.253428,3.5531799902968015,0.7397909334812083
-0.2613065326633164,144247809527.16257,11707785137.408304,3.4977361785466274,0.743306567329447
-0.22110552763819102,144652606167.573,11792576029.204771,3.4390333125856647,0.7473693982713637
-0.18090452261306522,144990919411.638,11864188469.894823,3.377257965381553,0.7516221155564013
-0.14070351758793986,145262214938.7098,11922103119.218193,3.312608155442837,0.7557314249114222
-0.10050251256281406,145466063590.96295,11965903815.296713,3.2452926213616133,0.7593946199472382
-0.06030150753768826,145602142504.65414,11995278054.930786,3.175530053130522,0.7623439202437852
-0.0201005025125629,145670235962.24597,12010017327.855753,3.103548282687153,0.764349003809373
0.020100502512562457,145670235962.24597,12010017327.855753,3.0295834362824574,0.7652181627530441
0.06030150753768826,145602142504.65414,11995278054.930786,2.9538790514081996,0.76479846283254
0.10050251256281406,145466063590.96295,11965903815.296713,2.876685161151619,0.7629752180721135
0.14070351758793986,145262214938.7098,11922103119.218193,2.798257348972943,0.759671019103059
0.18090452261306567,144990919411.638,11864188469.894821,2.7188557770229167,0.7548444880601143
0.22110552763819058,144652606167.573,11792576029.204773,2.638744191232742,0.7484888776058034
0.2613065326633164,144247809527.16257,11707785137.408304,2.5581889065175267,0.7406305871557766
0.3015075376884422,143777167567.65405,11610437653.253428,2.477457775536124,0.7313276339424594
0.341708542713568,143241420446.8899,11501257067.611925,2.3968191445448435,0.7206680876946082
0.3819095477386938,142641408463.68277,11381067327.100018,2.3165407999696574,0.7087684527969447
0.4221105527638196,141978069861.68542,11250791283.424425,2.236888909400829,0.6957719584198603
0.4623115577889445,141252438384.78833,11111448658.857052,2.15812696078507,0.6818466933434006
0.5025125628140703,140465640592.9605,10964153387.905663,2.080514703653171,0.6671834968702306
0.5427135678391961,139618892948.2876,10810110159.926739,2.0043070962750913,0.6519934903390916
0.5829145728643219,138713498681.75586,10650609947.770569,1.9297532626794898,0.636505107140583
0.6231155778894477,137750844452.0746,10487024265.183004,1.857095463510458,0.6209604572846069
0.6633165829145726,136732396808.52315,10320797853.626661,1.7865680847201986,0.6056108534848473
0.7035175879396984,135659698470.44534,10153439462.28891,1.718396648112509,0.5907113414031544
0.7437185929648242,134534364436.59361,9986510360.454569,1.6527968477577981,0.5765141323178116
0.78391959798995,133358077938.04437,9821610218.804762,1.5899736162955778,0.5632609472452338
0.8241206030150758,132132586248.86339,9660360027.609524,1.530120225124829,0.5511744561693672
0.8643216080402008,130859696369.09305,9504381798.8012,1.4734174224558092,0.5404492272058984
0.9045226130653266,129541270594.9616,9355274938.832062,1.420032613158618,0.5312428553293436
0.9447236180904524,128179221991.47731,9214589389.919577,1.3701190842937645,0.5236681568866638
0.9849246231155782,126775509782.76543,9083795920.979374,1.323815280147793,0.5177874143394307
