x (cm),x error (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV),J_sat (A/cm^2),J_sat error (A/cm^2),V_sat (eV),V_sat error (eV),synthetic
1.4580899999999994,0.1947554183705431,164113683746.48526,129647805434.25224,1.5156321396088466,0.6862416462117842,-0.0112465345258245,0.0975543656191138,-6.662933791765415,1.3810153984059497,False
1.6034400000000009,0.4275753452624197,149144858166.53784,121043254434.91092,1.6714610866165076,1.2626626482593468,-0.0106084662880911,0.0965513181740557,-6.988131349548516,2.340791286793743,False
1.7533800000000008,0.2153189170496103,114963191580.48611,100745232031.9056,1.905033635954427,0.9336032210630452,-0.0086057292627836,0.0888195219862545,-6.332396897727547,2.0299798985563857,False
1.880370000000001,0.3207509618506945,98860501665.5652,74552425010.22183,2.9280186605620036,1.1411138552102735,-0.0088351247950421,0.0836977674843847,-4.06888477879878,2.7551526232220764,False
2.05173,0.3186776603692438,162586687780.2716,99650813414.3952,0.8328785176612807,0.5117361091192698,-0.0090604247447549,0.0517492504473404,-7.28254538140607,0.823468486211878,False
2.1618900000000005,0.2070327050106725,119722443841.6723,84511199580.37721,0.8896025693857647,0.7338182027525441,-0.0068122278765249,0.0449009408320175,-7.38003083545648,1.1562101420560325,False
2.314890000000001,0.4130463381473678,96180142249.30827,67144562833.32579,1.7294627949007932,0.7971674046545287,-0.006931924426832,0.0424011408150416,-3.832166157120788,1.485777730168011,False
2.449530000000001,0.1352556548122953,101021232474.31548,65187815972.77104,2.073326523645816,0.9862712921314958,-0.0078221907161348,0.0462776499015248,-3.346412774063805,1.8640398853887816,False
2.5979400000000004,0.4533195439668341,93125517409.88388,59203641514.03016,2.5506358772076045,1.0935953862364785,-0.0078511301187466,0.0494156553033293,-2.6349697183730574,2.2322711357032783,False
2.77848,0.2909540977894971,100972038305.79028,70909980913.23218,0.911560226872082,0.5369745850490675,-0.0057905407125326,0.0315223334235835,-5.267368203666048,0.8456600142580255,False
2.9115900000000003,0.2264435290319129,110393787258.3837,73094187661.4822,0.947295730856812,0.564902469737821,-0.0064104949588477,0.0277366241869158,-3.935139194309533,0.8456579712345595,False
3.064590000000001,0.4606811831831416,81180698925.59286,58858581067.30586,1.7460577909193578,0.6474271964706235,-0.0058726151192917,0.0276862870916431,-1.325894125798565,1.4134718726556812,False
3.2099400000000013,0.1927662540476406,77457766699.49782,45970222792.949554,2.6221111033318447,0.8020808209398766,-0.006606287007976,0.0319158996455773,-0.4188923384280162,1.8583160798869869,False
3.26196,0.2966985539460372,87327610054.27066,52763839129.56799,1.769043010848964,0.6575447766959273,-0.006349524868113,0.0243076669806996,-1.149643331843754,1.2875740605932215,False
3.50676,0.439626425655898,67936683372.576546,48847650306.36845,1.0886383128400152,0.4217879338623345,-0.0041331878754839,0.0118953479994058,-0.6847595128360889,0.8369999281513054,False
3.6505800000000015,0.1536578586425985,64372037462.69533,34500013178.65541,2.3378135088110175,0.7313607805559665,-0.0052342862670437,0.0152610404264759,1.4926150598748014,1.545847924732349,False
3.76839,0.2897829420132958,70598958024.4158,45243968515.80204,0.5477410629756538,0.3721092103238723,-0.0034881372371583,0.0075202209847121,-1.717660522680118,0.5199811876159182,False
3.9366900000000005,0.4489775875065622,57872887502.20745,46357551882.69112,0.7605924556649715,0.6556699859356525,-0.0031363952898678,0.0057425832781671,0.0763464098313286,1.006445916301198,False
4.082040000000001,0.162661567391057,35899330011.45064,33239456233.699898,1.0040386591696278,0.8209567614883477,-0.0021251232987475,0.0056459266256405,0.1758057633352853,1.3323578055766707,False
4.20903,0.2368250657951651,31113155791.11681,22423866996.987255,1.785246774763285,1.3503841366248612,-0.0022702772937566,0.0050547340440583,2.1081124325736247,2.6584445358990867,False
4.351319999999999,0.4480557348290646,24887675237.323,22250312684.838856,1.1192990750955112,1.106169745862,-0.0015286784893706,0.0024374640629542,1.7025035973366511,1.7992013410112124,False
4.505850000000001,0.2578588452511794,25701931843.74671,16896087753.462744,1.8053695406522416,1.545726959197213,-0.0018836678812662,0.0020845648483871,3.7219488099748768,3.223357807965879,False
