# ******** Mean D flux on the sample **********
# Gamma_D_mean: 1.217E+17 -/+ 3.045E+16 1/cm^2/s
# ******** Mean T_e on the sample **********
# T_e_mean: 3.610E+00 -/+ 9.057E-01 eV
# ************ Lorentzian fit to n_e ************
# amplitude:  2.430E+11 -/+ 2.114E+10 (1/cm^3)
# gamma:      1.710 -/+ 0.323 (cm)
# center:     0.00 (cm)
# yoffset:     1.072E+10 -/+ 1.878E+10 (1/cm^3)
# ************ Gaussian fit to T_e ************
# A:          2.833E+00 -/+ 1.258E+00 (1/cm^3)
# sigma:      2.273 -/+ 1.331 (cm)
# mu:         0.00 (cm)
# baseline:   8.125E-01 -/+ 1.319E+00 (1/cm^3)
x (cm),n_e (cm^{-3}),n_e error (cm^{-3}),T_e (eV),T_e error (eV)
-3.2763819095477387,62732246724.94023,7311622156.782609,1.8153811558057895,0.5700702565914744
-3.2361809045226133,63748752706.792145,7283710846.991748,1.8411045890062092,0.5742184283309745
-3.1959798994974875,64792478302.494385,7263247582.748107,1.8671580179489267,0.5780964255665839
-3.1557788944723617,65864277012.15222,7250607180.224866,1.893533305027923,0.5816671666931906
-3.115577889447236,66965028689.61539,7246137972.23284,1.9202218022008357,0.5848975189993573
-3.0753768844221105,68095639963.11153,7250155415.956308,1.9472143491730671,0.5877582908699568
-3.035175879396985,69257044601.67749,7262935777.018932,1.9745012723472892,0.590224219781756
-2.9949748743718594,70450203817.25305,7284710075.077087,2.0020723845592348,0.5922739602890648
-2.9547738693467336,71676106491.05974,7315658474.378501,2.0299169856194292,0.5938900752064985
-2.914572864321608,72935769311.51556,7355905288.31374,2.058023863679217,0.595059032360482
-2.8743718592964824,74230236809.42711,7405514740.239983,2.086381297438044,0.5957712085779344
-2.834170854271357,75560581274.54207,7464487585.520226,2.1149770592074977,0.5960209019827819
-2.7939698492462313,76927902535.72598,7532758654.844299,2.143798418846071,0.5958063531499004
-2.7537688442211055,78333327585.03766,7610195330.469141,2.172832148577002,0.5951297751920972
-2.7135678391959797,79778010023.80478,7696596919.434032,2.2020645286998835,0.5939973923988336
-2.6733668341708543,81263129306.43742,7791694845.29248,2.231481354204977,0.5924194865753516
-2.633165829145729,82789889755.15042,7895153545.951937,2.261067942297388,0.5904104497173184
-2.592964824120603,84359519315.98772,8006571942.202187,2.290809140836372,0.5879888410683047
-2.5527638190954773,85973268023.5489,8125485330.513611,2.320689337693169,0.5851774459150828
-2.5125628140703515,87632406138.60236,8251367554.495545,2.3506924710287644,0.5820033326492675
-2.472361809045226,89338221919.33191,8383633320.768199,2.380802040491,0.5784979036369242
-2.4321608040201004,91092018983.3093,8521640544.944393,2.411001119328405,0.5746969342695537
-2.391959798994975,92895113213.41776,8664692639.623367,2.4412723674160266,0.570640593210393
-2.351758793969849,94748829156.89407,8812040686.4549,2.4715980451864556,0.5663734353060507
-2.3115577889447234,96654495862.42511,8962885466.398735,2.5019600284570864,0.5619443569383049
-2.271356783919598,98613442095.86996,9116379354.69316,2.5323398241425257,0.5574065018145377
-2.2311557788944723,100626990870.72356,9271628118.691698,2.5627185868388698,0.5528171034580348
-2.190954773869347,102696453224.95474,9427692687.091839,2.593077136264429,0.5482372491442885
-2.150753768844221,104823121171.422,9583590988.090435,2.6233959755393013,0.543731548992896
-2.1105527638190953,107008259744.79068,9738299981.96993,2.6536553102840053,0.5393676936993601
-2.07035175879397,109253098063.87578,9890758041.142994,2.6838350685152763,0.5352158853761316
-2.030150753768844,111558819324.76334,10039867858.554455,2.7139149213149487,0.5313481286022173
-1.9899497487437188,113926549637.109,10184500094.473679,2.743874304245763,0.5278373734676496
-1.949748743718593,116357345613.89804,10323498003.084105,2.7736924394858495,0.5247565094435394
-1.9095477386934672,118852180623.93524,10455683314.883633,2.8033483586515873,0.5221772183831492
-1.8693467336683418,121411929616.7325,10579863689.722307,2.8328209262765545,0.5201687065830288
-1.829145728643216,124037352431.6266,10694842099.230183,2.8620888639123194,0.5187963488627586
-1.7889447236180902,126729075507.30565,10799428547.213324,2.8911307748149344,0.518120290808498
-1.7487437185929648,129487571914.9147,10892454592.875586,2.9199251691791703,0.5181940669785479
-1.708542713567839,132313139648.06807,10972791204.609251,2.948450489880751,0.5190633010599682
-1.6683417085427137,135205878116.99492,11039370541.02525,2.976685138685165,0.5207645568662269
-1.6281407035175879,138165662812.312,11091212329.069233,3.004607502880042,0.5233244053684266
-1.587939698492462,141192118127.21274,11127455582.619396,3.032195982286517,0.5267587622591666
-1.5477386934673367,144284588355.88574,11147396471.562548,3.0594290166036235,0.5310725336094014
-1.507537688442211,147442106921.42374,11150533198.079334,3.086285113038381,0.5362595858740312
-1.4673366834170856,150663363929.03998,11136618741.927893,3.112742874173048,0.5423030335310066
-1.4271356783919598,153946672190.70435,11105722264.31935,3.138781026019847,0.5491758159913928
