x (cm),n_e (cm^{-3}),T_e (eV),J_sat (A/cm^2),V_sc (eV),J_sat_robust (A/cm^2),x error (cm),n_e error (cm^{-3}),T_e error (eV),J_sat error (A/cm^2),V_sc error (eV)
8.84646,72565600329.15889,0.5972219245852661,-0.0036689882475658573,-10.035792924363774,-0.015316630306556217,0.18101174606891027,79024242524.68806,0.5147717451417388,0.04627124018893931,0.9160655981457868
8.6904,56437357920.31846,0.6043216161391081,-0.002862745565094041,-10.417614926766138,-0.015749285263015774,0.3674962478419296,68986234616.80515,0.6532870213925588,0.04161775534589557,0.9496746936074114
8.51445,76424983868.48247,0.23358289647835115,-0.003159571908797263,-9.937477527293462,-0.015928344666892986,0.4774366508000975,130241357324.21106,0.2969124558627896,0.05711152705116427,0.47937810228649447
8.344619999999999,87656387238.21834,3.0677007537061565,-0.007991826867525965,-5.982161201241964,-0.01592472332171555,0.27046584811930596,82129608918.48378,1.299735007878386,0.11169800214140002,3.435759830497659
8.23293,101077477181.53006,2.2553414261544864,-0.008098608299905052,-7.736257388273134,-0.016927142413682053,0.1517873747994824,88376743542.95595,1.1431581768894965,0.09988591658695936,2.3506454479344105
8.12124,104092475868.32237,2.3887338027475145,-0.008539675924308961,-9.248245724732723,-0.019279537251485717,0.3084032960472799,95302010236.53886,1.2054395650199816,0.12506549958172666,2.5139990921757187
7.931520000000001,103379433417.86877,3.6020721903511657,-0.010106576944688674,-8.201435616872727,-0.01975603287164163,0.45928184118961773,90503026115.28087,1.6711443142227687,0.16361357927561798,4.1827054158949855
7.78311,107283264727.09229,3.93851024483187,-0.010909852624114978,-6.9802844173327365,-0.018878198788254277,0.3211127439480892,100055239781.17395,1.8639488910192905,0.1864146504907726,4.72528066642124
7.6653,99177935640.58525,4.511405237319148,-0.010716750384709652,-6.5424589404648446,-0.01946595389029509,0.15912016700635287,86055536227.25345,1.7622396902701665,0.18289904827819956,4.862302535091802
7.52148,121679937336.28476,5.103044352995496,-0.013902704665192866,-5.143750985174861,-0.02082666524966723,0.2615958430946591,88500864444.79713,1.6983700008039122,0.2023480764540097,4.598476086675128
7.3929599999999995,135931291410.1311,5.0471217198594465,-0.015453312260900076,-6.494197542836333,-0.02319870636952246,0.45289081956542626,108592056772.3823,2.3536230362452466,0.2574218733415599,5.6301005083019
7.23384,120585954467.38414,4.447550486979958,-0.012946731227880431,-7.87796153847218,-0.022968823939605438,0.3482624943018476,114080202306.95126,1.837782778980019,0.25495251463707513,4.767929727290711
7.10226,134764376741.08484,6.165278722867752,-0.016793938338318205,-4.331010294708313,-0.024581410722462043,0.16848710091272623,119087841722.50009,2.5362377421176934,0.33083591314422195,6.9838078071062
6.98292,162784694836.1106,6.074672289898349,-0.02014739562796739,-3.4998389580580263,-0.029564241554937146,0.3172282905910703,130468288268.39397,2.4754598498876588,0.34097064000741373,6.3548670503507285
6.8008500000000005,182439631127.94934,6.451893684587786,-0.023218760722541094,-5.285112425988144,-0.030948791449870693,0.48450784070016895,156469699062.1468,2.76156897258417,0.47724300416458443,7.0628814154169826
6.64632,158348197665.29803,4.82026312158256,-0.017629823723967146,-8.627860995806946,-0.03284832291932204,0.2649729047081221,175776092845.04782,2.474154121715298,0.4418669186368443,6.818280452061637
6.53157,209622142043.89633,6.372275084200399,-0.026525019493710094,-5.491096779308963,-0.03577486617623525,0.19193038888772973,183405025271.96097,2.9352394804216493,0.5536287265530841,7.390094191589338
6.4030499999999995,167742579589.98035,4.388780005402069,-0.017902424641872083,-10.828775753257247,-0.035881330334288086,0.40691911868598607,178080747512.30136,2.375074511645277,0.4438831429526446,5.992297954637464
6.248519999999999,206410235379.54434,4.9174896059812685,-0.02318988324493022,-7.8148499328897545,-0.04031981323620279,0.4317135422594579,211783708052.86313,2.35294941612713,0.5248554181046047,6.08737235141152
6.087870000000001,239889888654.52905,4.9520738755672085,-0.027037161700826935,-9.438797734466537,-0.04040939660619729,0.21926203406640155,227200607539.95206,2.190285842453279,0.6079580976672319,5.50733755394021
5.97465,243663878146.74826,4.895834205317445,-0.027320506100785263,-10.484342215197998,-0.044462739835152365,0.2919489819612337,230070710574.45645,2.0215689444314187,0.6364580052774286,5.32463468252204
5.815530000000001,273544489489.6017,5.439318511996432,-0.03217840904802153,-10.448901603403561,-0.047544053583263315,0.4426592451283625,274020629198.63635,2.55262168641167,0.8425683592320564,6.558210690443238
5.7176100000000005,297729295530.2935,5.8268855423574095,-0.03614804783872719,-9.970493802232225,-0.054230163968755025,0.3091774086358819,280172933838.35205,2.1263661461737815,0.9188358159279166,5.913056851809886
5.530950000000001,209157301404.63306,4.304723013477018,-0.022129698524689413,-17.0778439605295,-0.06009685062232438,0.23949501176706559,62979751325.14415,1.155790304211198,0.1826828379491112,1.776262416681595
5.39172,261285836968.41644,4.134345337100152,-0.02715053273084269,-18.464182725026518,-0.06589936382097604,0.3389342851746484,135609487602.95047,1.34851859570084,0.41708712920659824,2.488393726700206
5.22954,271266259759.60065,2.7826759900375344,-0.0237234626414094,-22.434851513784377,-0.06405620998938896,0.3621632955185498,139556167661.22876,1.1953115339057847,0.35064810222034326,1.8985322916806275
5.0918399999999995,260495198424.47232,7.99121607418038,-0.036639788527764366,-11.739848172348143,-0.05882025715289086,0.28192389641009946,200379461069.51392,2.3612767933558265,0.9897519473235253,6.9766773842911585
4.9572,246244941147.90372,7.602270571161684,-0.03383288073460577,-12.889689711173467,-0.057580500406196694,0.21901268225562318,158467722412.48096,2.0940402406489387,0.7610902488050968,5.793228849470377
4.82409,196965693715.40784,4.63730505676485,-0.021548972017347488,-18.803756080030993,-0.05754584862590102,0.2844487131322947,264883838267.6401,1.781860304795929,0.9403169431420121,6.383381850658509
4.6787399999999995,199596548015.7042,5.006058226350617,-0.02260693655315405,-18.5023984637074,-0.05314191367725318,0.3375343636936549,242362813807.981,1.8698951317068362,0.9111968453630896,6.234701965366288
4.54104,206041917473.74872,7.576029350315592,-0.028263296644969974,-14.22667847980417,-0.055822986106224784,0.27756251548854405,130177169830.33766,2.578872740137804,0.6379084755107528,6.381402901375535
4.383450000000001,184328595088.39233,4.147179287282832,-0.019180314168322513,-19.247138779509346,-0.05462637960187044,0.2665338678915335,245376416002.74243,1.4557230766484777,0.8036698437955585,5.6723565661183315
4.24575,199627259689.9815,5.69316939443404,-0.023979747967924916,-18.190463072758842,-0.05688341027589264,0.3000256430056341,86032192531.39209,1.751775205312514,0.3436860653893043,3.433767123453652
4.10499,227732699050.68976,6.689121614017069,-0.029473492294459207,-15.345169770575671,-0.05627173590282116,0.31070321327902917,107936744040.05695,1.7594116480689044,0.47748268743664946,4.059725730041075
3.94893,212150411930.10837,7.411451361804791,-0.02880316751507553,-16.694562295580845,-0.05792343274189975,0.29653996937648464,80800915179.52467,1.6467770742569003,0.41033044394933854,3.6969438260799485
3.80205,193266601776.43405,8.045498100137817,-0.02727054334868597,-16.634534671750075,-0.06326554025623586,0.25501601485182535,57866681291.85204,1.6398951825279298,0.31478061267480817,3.466752481368456
3.6612899999999997,193646740692.9057,7.9382704856154565,-0.027152211163616026,-17.24021189730083,-0.062420310458026027,0.2919891557038442,57931671998.9596,1.6241131717222572,0.31518758185623497,3.455366585377746
3.5144100000000003,209901755422.62115,8.883730658654988,-0.031036456217133086,-15.115438349711795,-0.0613543403731807,0.30984575146091814,66478692846.838585,1.5462689514303527,0.396003156314818,3.761846560253
3.37977,211168296744.85565,9.128829186995434,-0.03162887521612823,-15.462752780763068,-0.060122252313451495,0.2719752367807617,62037616576.4237,1.3372762735592154,0.3865593311196737,3.419145049265614
3.2175900000000004,181650705983.1618,9.879575022226303,-0.0282484853111721,-18.15558170140624,-0.05941755973924841,0.2587905772471649,26771082012.823887,1.1141150150104266,0.1848359592586616,2.2773069958284147
3.08601,152936302711.0516,8.901091838459372,-0.022634349834310834,-22.097689437981035,-0.054592070868480724,0.29503395940587973,10590506307.342484,0.7460651634237774,0.062139302847445406,1.4713318710089958
2.94525,157970041265.0517,9.440089963528058,-0.024040205663258235,-20.100337990680526,-0.05491674619315611,0.296017862909374,18826648533.10076,1.1558462309176516,0.12043536392552615,2.073031815860368
2.81826,172883422132.0227,10.795268946296693,-0.02804593532975816,-18.600551966177648,-0.05673145696801511,0.2871926465753986,23341650675.39991,1.2143582337561813,0.17652670686685037,2.469713282425843
2.63925,167166362343.29843,9.474261468410388,-0.02548341084526992,-19.397098994438295,-0.05902571405968738,0.2758394569465506,20572093613.4143,1.0369361772127075,0.13542272703176453,1.9805068344631636
2.49849,166194576996.18536,9.027749542714567,-0.024761691253588177,-20.02535842302311,-0.060942332146498766,0.3074585713859904,15901667314.922592,0.8867055633070482,0.09699267870917705,1.6563139393669353
2.3745600000000002,172307827668.22885,9.696494327183638,-0.026558206157926596,-18.26309009239233,-0.05673062361207182,0.2802841580071128,28517554408.224407,1.2386262657059888,0.19310700088438779,2.47441668162363
2.22615,167494092644.74033,9.55987865110975,-0.025642723832414067,-18.881631122672776,-0.056005449720332584,0.29141520967686063,21319638581.272873,1.0774526406219742,0.1403080742586264,2.046471564089021
2.09763,168866871260.6986,9.17779133349188,-0.025357175325813233,-19.52840494725758,-0.05806780528028516,0.30359257205927753,19478233440.189716,1.0909066067588977,0.11943736827513009,1.9489912054452212
1.94004,156411602604.8157,8.989684525205465,-0.023257506069840093,-19.910698284571005,-0.058033791674843016,0.31391200311141126,12655827092.346786,0.9050986510670533,0.07059349519253343,1.6446235523957178
1.78704,157510505567.078,9.396289569532513,-0.02391740250483909,-22.98595800263722,-0.05793366790312837,0.3216022519449732,8777389878.260021,0.8179380532034237,0.04473694238156264,1.584510852060106
1.6646400000000001,146258404652.80945,7.940085191770263,-0.020509852482412615,-22.11647667361395,-0.05661049490037466,0.32608396442455373,7032561349.470826,0.6800871232328953,0.023651204034396956,1.4174231333352196
1.51317,152899519597.3078,8.22929428349376,-0.021805395986179043,-22.805239746186253,-0.059517112155277545,0.3093890999578305,7388233918.862421,0.7266014442038653,0.024068726396422865,1.4888700175686012
1.36782,149004497367.15298,8.078987283522807,-0.02106617455640744,-22.381198349118385,-0.05802105593111143,0.33566756131696035,7326031997.054327,0.7121270113606073,0.02469905375558187,1.512676985263596
1.2209400000000001,147149123550.7006,7.981649513689949,-0.020685505119846632,-22.050218791082013,-0.05483056215846748,0.3406231885375886,8199944076.437322,0.7988748024136045,0.027034132474227177,1.567338148165863
1.09242,152533440553.25522,7.920660221751886,-0.021365173689971106,-22.803773324179613,-0.05740219336574356,0.3181890458665544,7866137009.405885,0.7061086228920477,0.02880235775026012,1.5240635271107195
0.8858699999999999,158414777723.7725,7.704356336033778,-0.02190212429339202,-22.88620812720943,-0.05901667305467613,0.3112020193967766,7787823745.296963,0.6810149858045476,0.025328341506153422,1.5527223191812851
0.79866,156054021228.23682,7.37847468967013,-0.021142888807852183,-22.643647386096227,-0.06076670743183702,0.3513405426075764,7171803177.538318,0.6124726187156906,0.022135250598255583,1.5129238796792173
0.66249,146771550052.12204,7.062544039606798,-0.019482475053419705,-22.655218535108478,-0.05650906816052281,0.32279433911522043,7434459368.509762,0.6372190719331448,0.02302761093633788,1.6350787614826459
0.5355,126232896397.20848,7.192884628287602,-0.016899951038974854,-22.140125955333488,-0.047514435394360344,0.30844293167597037,8355462358.19883,0.8507714340098174,0.025736159909881925,1.9778262352977158
0.37944,107645659212.70563,6.524020440324328,-0.013770753191875061,-19.068919231565943,-0.04242263433372073,0.30726876919174095,8445648532.012122,0.9370354750238601,0.020928413367476438,1.7665659003062295
0.33813,104308010103.36562,6.1122122810612165,-0.012946707729116144,-19.00366616925549,-0.040813415272767446,0.14832736109657366,7006201663.628208,0.7710568422798891,0.01521256712025518,1.6712938327616271
0.32283,103497962276.0665,6.492452605407531,-0.013210366135156278,-18.183677604312308,-0.04311196955746711,0.1514750578480216,8163476200.342682,0.9554873849482926,0.018523431363397902,1.7577305678467887
0.32895,101129677161.16524,6.346509359944411,-0.012772664760603188,-18.569998402541216,-0.04052280462087371,0.18740916693562001,7540096802.124763,0.9001691640619152,0.01580399204855334,1.7663700472942025
0.31365,97925509965.12344,6.29804929563409,-0.012324130439321802,-18.770602846080866,-0.04070187189859721,0.14874048200191614,6950694336.86854,0.8508607970721362,0.014540079262287968,1.7265051302081886
0.29682000000000003,102178927875.08615,6.340903662065014,-0.01289990073256874,-19.29620899235304,-0.039349452153776804,0.16550946594032184,6414912748.4734335,0.7670740934024707,0.012939392143073328,1.7300730607491204
0.3213,102439352206.73878,5.918386670762174,-0.012527028103229244,-18.710079714531883,-0.04266067165906507,0.15110314501291924,6566124722.917486,0.7410048706322971,0.011706832013496852,1.6171922777321335
0.31365,105135140831.50383,6.532306689375079,-0.013457521792276305,-18.13720234177987,-0.04211745594348743,0.14332654367366032,8565894634.842367,0.9801734917355587,0.020360163249499994,1.6547736134347062
0.32742,109737353732.21725,6.4781481706107975,-0.013992421083403964,-18.367512744519658,-0.042531134928594984,0.1588090252585382,6654108166.962096,0.7565874093485414,0.013303162008327934,1.5121426823741189
0.31823999999999997,101608243087.22299,6.716875175769254,-0.013175643290932886,-18.83204467478344,-0.03894277929115514,0.15463218216022148,8041544064.746042,0.9824919945721069,0.01965200813992579,1.8336868208576895
