x (cm),n_e (cm^{-3}),T_e (eV),J_sat (A/cm^2),V_sc (eV),J_sat_robust (A/cm^2),x error (cm),n_e error (cm^{-3}),T_e error (eV),J_sat error (A/cm^2),V_sc error (eV)
6.02361,168911454893.15802,4.645423383003557,-0.01849430221653622,-4.735582340986061,-0.02820343145023366,0.2672334061853528,148410413126.158,2.0198984175031605,0.29588101131881045,5.180817673320004
5.8905,182415404209.30966,5.281349686219135,-0.021171148517112545,-3.8243139374039568,-0.032795074339860224,0.3070410493819481,156401402319.13507,2.3612046139207585,0.34680969520525484,5.782713793391675
5.72832,198998231221.86945,6.146550944811561,-0.02476370802248047,-2.838308061002387,-0.03591395267552632,0.3034842847561332,166652184809.98474,2.588617871549782,0.42920000852890555,6.67362183700759
5.60745,211812297974.54672,5.01492171503008,-0.024009832900920746,-5.08685026985879,-0.03832634495769385,0.25119515743511694,192920475091.5125,2.1783069635638013,0.42991188133223035,5.648690666964117
5.45292,247419911252.87958,6.312822104753925,-0.031172128713984747,-2.90012755358659,-0.0436815920330605,0.31768850760624673,205969276053.50845,2.5460997328680186,0.5522859795107636,6.577915951896905
5.31522,285123323302.99677,6.532823358898017,-0.03649773291477131,-2.8963537535255504,-0.052335470211030355,0.2825228381495134,220909982634.80527,2.6253046724229874,0.6172851817713192,6.652019538743479
5.14692,290318788137.6814,6.499220354201677,-0.03707389923414503,-6.516581409189114,-0.061342694601616995,0.2909048416157853,243222757819.43417,2.092551868851819,0.795135645901731,6.034535492066566
5.026050000000001,219926500655.26392,2.4976595003955113,-0.018379640136492646,-14.59267738644199,-0.058348885607957195,0.25773687543049484,98062772957.75269,0.8868611540844498,0.17053574485062267,1.330665291554503
4.8837600000000005,256585779146.48294,8.07722149537039,-0.03627222400935337,-4.7046518909325306,-0.05269739424218011,0.28958889026094903,199508246242.7242,2.4110680158336404,0.8026415940887831,7.158281673803576
4.7583,165003569854.10083,2.1452597777765674,-0.012953758438516986,-14.46256853254943,-0.05073082526243661,0.26738766349211446,50921974569.114174,0.6601320525734011,0.07622646748394926,0.8719542982478572
4.61142,188953826956.46765,6.949065553602551,-0.02489286477947978,-6.995359536981325,-0.051787792822947855,0.26304446777182167,141254612000.76404,2.3189763663812286,0.5066712526716664,6.698373213220797
4.46148,190640897736.11972,5.954067110893591,-0.023377663472548913,-8.139320100244252,-0.05001151702200495,0.30969964421011253,119221638779.22693,1.8131768757709477,0.3703363304608606,4.806500612386971
4.3145999999999995,151149490138.1888,5.941462844183623,-0.01851685514572373,-9.524686363216096,-0.04893468793299496,0.2626639265106835,87118047901.22871,1.856494120045057,0.28246115187442183,4.673829891181343
4.1616,185642167656.73294,6.155630578966691,-0.02311742858424313,-9.157132592897645,-0.052211846892245825,0.3084689683123833,126370272223.99644,2.0159065931658473,0.4236849086661381,5.396468853379264
4.031549999999999,225004013805.8157,7.623360048307147,-0.030954686249729482,-5.567868885345599,-0.050308734056199005,0.2691739976753956,166410277217.74768,2.3201551353525485,0.6387390097953624,7.017506575133348
3.88161,207866787880.82495,6.788708507658211,-0.02708810883792236,-8.367522092085387,-0.05703721350448041,0.31414205468873846,189132791745.4674,2.3845037817544776,0.696650233527854,7.3772704611011735
3.7332,222504194107.36472,6.081324894466006,-0.027552636120760966,-11.116576754256675,-0.05973475935565377,0.2592264409635019,194754785867.50122,1.8662969049844893,0.698780422779406,5.967958250457779
3.5878500000000004,214884751987.9449,5.972646902603476,-0.02638850867101486,-11.930347784072648,-0.06267656017308501,0.2980835871678951,213177740719.48557,2.0019793426978723,0.7719240210394329,6.694193945393271
3.4455599999999995,216522606588.20486,6.697337196900186,-0.028038673358127285,-11.433142967691039,-0.06773641783461472,0.2973436988076858,98848461224.56444,1.5419171683165889,0.3920495323132356,3.9950337686218145
3.3002100000000003,212323212625.5697,6.880278980528833,-0.027842110696036686,-12.666534042460647,-0.0678591051458185,0.2695755879022966,89481954340.67853,1.4684665567111859,0.37953936059129373,3.6864793103342866
3.15333,203207941964.44855,7.533720476025785,-0.02780144219846519,-12.868675087675623,-0.06343000864108307,0.3106427899257887,80369635883.8769,1.5606226337331446,0.3777745201638465,3.907884237914896
3.0186900000000003,206555643181.29202,7.377907911540207,-0.027984065206808177,-12.50159478168447,-0.05902164158896721,0.2825518114343457,69393721641.69186,1.1424727726744397,0.3177946513635773,3.028363438537074
2.8611000000000004,164387564515.69543,6.356163056544115,-0.020776759834328827,-15.88550420033121,-0.0568633243313054,0.2831813063128903,25361108676.219433,0.7990607227760913,0.10346813741679455,1.5153012190614508
2.7234000000000003,169836185636.39352,6.470908717388629,-0.021644283558181425,-16.001472228887085,-0.060875199226483975,0.32002670214660783,30418811455.277615,0.9870760963825536,0.12573137149925945,1.7077752400090649
2.57958,171749370652.02625,6.880566903082001,-0.022522070035071742,-15.976845243044316,-0.06263017798384572,0.27934620609715705,26060976513.51816,0.8838427992892077,0.11464405808054368,1.5660061569441588
2.42811,159173064240.12854,6.634825193004505,-0.02052246554200538,-14.507856908721878,-0.059913787367844876,0.2782889463648093,22712197210.377365,0.8124805596656168,0.09212098437088971,1.450141008952377
2.295,158457817559.84317,7.178848510222468,-0.021194833518817735,-15.274053667948408,-0.057430818864946775,0.25896424537199436,27220246662.669163,1.0632426117886657,0.1222694996877011,1.8372823877945805
2.15271,150823391309.7805,7.354326621445902,-0.020402879758620603,-15.003940945206798,-0.05446731647206173,0.3155513671052299,22336270626.300877,0.9954908731523782,0.10085275892997587,1.7303256031128242
2.01348,135820582182.99748,6.771325046402803,-0.017678306402735988,-15.710998806574791,-0.053405975555292445,0.2924600661813259,15701884762.406168,0.9298601000719504,0.06087270050797503,1.415113462658331
1.8650700000000002,133378252302.11911,7.1751670473262505,-0.017835990415217332,-15.123677967284513,-0.0533234804878792,0.28475552824190187,15876175600.894505,0.8742349663345594,0.0679809285465712,1.549399014251792
1.7288999999999999,128309555997.17989,6.406238648798216,-0.01627601504151281,-14.548777066439307,-0.05297029264413607,0.3050750377748646,18464264591.06276,0.9886356211588723,0.06823451849687458,1.6019108733382126
1.58202,127676234006.48656,6.414953262670392,-0.016205893413905423,-15.127652660675505,-0.049725529017703066,0.30748690420111724,17972546432.448086,1.07369343836565,0.06491799033636807,1.5852995451389695
1.47033,124877146935.64627,6.493275558722395,-0.01594011969085301,-15.934407499174593,-0.052533831826005885,0.2933620960911185,10191250085.057209,0.7787780574176386,0.03316252146959743,1.2081222497263688
1.29744,121165620053.03838,5.988680227637378,-0.0148979284686699,-16.25831406149906,-0.05279120658048816,0.3170769675572455,8273338287.871069,0.6736639429804949,0.022062924198204794,1.1567489532319186
1.15056,114702625915.15802,5.7299685131357,-0.013819253254949915,-16.84824003067383,-0.051525431191183316,0.30272635352840127,6413251064.620152,0.5966092691206883,0.012897436350887009,1.1047888614929562
1.02357,119527393718.26225,5.7571951202705325,-0.01443196903719807,-17.830236925125458,-0.0522460243953413,0.3032786909402903,5933948667.866414,0.5394669269520325,0.011771476001652285,1.1264294136328736
0.87057,126437410184.17741,5.840971877242414,-0.015368157217829406,-18.47757702441886,-0.053684742906850734,0.2732364417939612,6661542573.516133,0.5870207231419933,0.013052155918628633,1.2796085250121507
0.7282799999999999,110155323068.78586,5.799772626961074,-0.013345541977936751,-17.782980317342737,-0.04965233792477237,0.28214737895575126,8079983937.444199,0.7947291449624201,0.016664173362600614,1.599498466576346
0.5829300000000001,86947677806.65186,5.065839451806381,-0.009901286206674638,-15.675297599511072,-0.04147896114251031,0.29132217324836795,6591867514.79146,0.7405890859179829,0.010432330513753188,1.4230961928853176
0.44064,67257146304.109665,4.53882348112412,-0.007287378018540609,-13.673625914626932,-0.03303856441022117,0.28971857094187203,6088361846.866734,0.8012814789585825,0.008081345130486917,1.3736991165970078
0.31823999999999997,62528936549.61001,5.060615712940962,-0.00711722627608285,-13.977876606169714,-0.029310149967521012,0.13423635250496627,5470417432.2017,0.844974244583903,0.0085021826958874,1.3816456283263499
0.31059000000000003,57556855200.22754,4.228575150457335,-0.006041301276155846,-12.938387725676247,-0.02822376649620094,0.1113920081820706,4415411349.730466,0.6543448632904916,0.004723155082375393,1.1823210425647552
0.31059000000000003,59241337482.45675,5.009550992063726,-0.00671198918472696,-13.810891984637792,-0.029004861468587943,0.09153278593703622,5053621640.446485,0.8358611869689092,0.007034874932488217,1.3365326523603276
0.30753,56658428052.89648,5.209790957465342,-0.006534959719777917,-13.184217686228736,-0.025848626958751012,0.0871501040587438,8184013854.110879,1.1970176170347662,0.018351667020457305,1.5331086319423406
0.30600000000000005,60379574087.217064,5.187772372719281,-0.006950714312220599,-13.58479911343077,-0.027925291990862456,0.13142692865861558,5489671533.708585,0.8639142447532313,0.00970996144400825,1.2546071593335544
0.30600000000000005,58888677383.74372,4.453543610054611,-0.006326420943472283,-13.198620540005168,-0.028133625100776393,0.08676712543781877,7697661015.5235615,0.9498830075185634,0.014628839851153104,1.3498959697457646
0.31059000000000003,59528375320.1124,4.992459666052304,-0.006734041019586579,-12.718908555007184,-0.028675684848084405,0.09532752129500714,9283690055.17401,1.216397104756032,0.020123636348097485,1.4936822679445818
0.29682000000000003,58946788175.374756,4.686315043529919,-0.006479744528101875,-13.098127789387362,-0.02874720930143852,0.08252026910745265,5382837551.751997,0.7953461742074568,0.00835624345455246,1.2589623696442303
0.31365,57364251623.31004,4.380992303481291,-0.006117354987735103,-13.360102246102272,-0.028253801166513583,0.1007335558479793,4770983332.808376,0.7303274785150649,0.005436675421163714,1.2705531453152243
0.31059000000000003,54867232837.10074,4.400089840374947,-0.005862506922812783,-13.205523906433793,-0.025826246144230697,0.08895939835366115,4734276229.079885,0.7443552642187798,0.005945634661465439,1.2843182190472628
