t (ms),q (A)
134.52000000000044,0.0003613479100616633
134.54000000000136,0.00036142147259813994
134.5600000000004,0.00036149498352262973
134.58000000000175,0.0003615684435321491
134.60000000000082,0.00036164185266789755
134.61999999999992,0.00036171520443811734
134.64000000000127,0.00036178850287530394
134.66000000000034,0.00036186175476142247
134.68000000000123,0.0003619349557245114
134.70000000000073,0.0003620081059251874
134.72000000000165,0.0003620812075956156
134.7400000000007,0.00036215425958897147
134.76000000000025,0.0003622272620069628
134.7800000000011,0.00036230021663929545
134.8000000000002,0.0003623731199206651
134.82000000000156,0.000362445981973167
134.84000000000063,0.0003625188064184824
134.86000000000152,0.00036259158620226235
134.88000000000102,0.00036266432253054064
134.9000000000001,0.00036273701014402355
134.92000000000098,0.00036280965546144463
134.94000000000054,0.00036288225398710595
134.9600000000014,0.0003629548007165898
134.9800000000005,0.0003630272991663719
135.00000000000185,0.00036309975214280786
135.02000000000092,0.000363172165629257
135.03999999999996,0.0003632445424773769
135.0600000000013,0.00036331688003201203
135.08000000000038,0.0003633891772186698
135.10000000000127,0.00036346143835215675
135.12000000000083,0.00036353366520773084
135.1400000000017,0.0003636058563461693
135.1600000000008,0.000363678008719212
135.1800000000003,0.0003637501152337638
135.2000000000012,0.00036382217063256724
135.22000000000025,0.00036389416947633886
135.2400000000016,0.0003639661099347381
135.26000000000067,0.00036403799647114247
135.28000000000156,0.00036410983154686803
135.30000000000112,0.0003641816166353147
135.3200000000002,0.00036425334729295057
135.34000000000108,0.00036432501930524304
135.36000000000016,0.0003643966392646868
135.3800000000015,0.00036446821294641
135.40000000000055,0.00036453974391159496
135.4200000000019,0.00036461124044312915
135.44000000000096,0.000364682700585655
135.4600000000005,0.0003647541190458195
135.48000000000093,0.0003648254926733935
135.50000000000048,0.0003648968234439706
135.52000000000137,0.0003649681136995632
135.54000000000087,0.00036503936437881325
135.5600000000018,0.0003651105733720451
135.58000000000084,0.0003651817366275874
135.6000000000004,0.0003652528539848112
135.62000000000126,0.00036532393060588074
135.64000000000078,0.0003653949708413696
135.6600000000017,0.00036546597093102323
135.68000000000077,0.0003655369332654842
135.7000000000003,0.00036560785273932295
135.72000000000116,0.0003656787327622342
135.74000000000024,0.00036574958007660834
135.76000000000113,0.00036582039040540374
135.78000000000068,0.0003658911568918464
135.80000000000155,0.0003659618839958639
135.82000000000107,0.0003660325721169984
135.84000000000015,0.00036610322249425463
135.86000000000107,0.0003661738315913157
135.8800000000006,0.0003662443977690366
135.90000000000146,0.0003663149212830361
135.92000000000053,0.000366385399932974
135.94000000000142,0.0003664558377005886
135.96000000000097,0.0003665262288198279
135.98000000000005,0.00036659657464012846
136.00000000000136,0.000366666878723595
136.02000000000044,0.0003667371415239084
136.04000000000136,0.0003668073571853358
136.06000000000088,0.00036687751998294596
136.08000000000175,0.00036694763403091404
136.10000000000082,0.00036701769539517067
136.12000000000035,0.00036708769947693497
136.14000000000127,0.0003671576492445033
136.16000000000034,0.0003672275433039831
136.18000000000166,0.00036729738169690774
136.20000000000073,0.0003673671669985001
136.22000000000165,0.00036743689242170214
136.24000000000117,0.0003675065659642653
136.26000000000025,0.000367576193043255
136.2800000000011,0.000367645771973615
136.30000000000064,0.00036771529987966224
136.32000000000156,0.00036778477597028506
136.34000000000063,0.00036785421212350884
136.36000000000195,0.0003679236113497936
136.38000000000102,0.0003679929718827799
136.4000000000001,0.0003680622948776735
136.42000000000147,0.00036813157345043325
136.44000000000054,0.0003682008033506437
136.4600000000014,0.0003682699894450763
136.48000000000093,0.0003683391386953278
136.50000000000185,0.00036840825204399486
136.52000000000092,0.0003684773284793979
136.54000000000045,0.0003685463736567447
136.5600000000013,0.000368615381525909
136.58000000000038,0.000368684350415958
136.60000000000176,0.000368753283146822
136.62000000000083,0.00036882217916786976
136.6400000000017,0.0003688910382626301
136.66000000000122,0.00036895986056292987
136.6800000000003,0.00036902864518120596
136.7000000000012,0.00036909738376638426
136.72000000000074,0.0003691660797346397
136.7400000000016,0.00036923472796455324
136.76000000000067,0.0003693033351528944
136.78000000000205,0.00036937190715027976
136.80000000000112,0.0003694404473367124
136.82000000000016,0.00036950894979686827
136.8400000000015,0.00036957740928769597
136.86000000000016,0.0003696458273253735
136.8800000000015,0.000369714207681251
136.90000000000103,0.00036978255444870703
136.9200000000019,0.00036985086238597856
136.94000000000096,0.000369919131048645
136.9600000000005,0.000369987360633517
136.98000000000093,0.0003700555533477311
137.00000000000045,0.0003701237136054512
137.0200000000018,0.00037019183814286053
137.04000000000087,0.0003702599281696999
137.05999999999995,0.00037032798411345587
137.08000000000132,0.0003703960037520621
137.1000000000004,0.00037046398260366724
137.12000000000126,0.00037053191893179134
137.14000000000078,0.0003705998116431234
137.1600000000017,0.0003706676716794335
137.18000000000075,0.00037073550295784445
137.2000000000003,0.00037080330160339
137.22000000000116,0.0003708710647442861
137.24000000000024,0.0003709387887192618
137.2600000000016,0.0003710064765686225
137.28000000000068,0.00037107413562791644
137.30000000000155,0.0003711417689036152
137.32000000000107,0.0003712093743211337
137.34000000000015,0.00037127694793741636
137.36000000000104,0.0003713444863600755
137.3800000000006,0.0003714119869523306
137.40000000000146,0.0003714794499401964
137.42000000000053,0.0003715468758473534
137.4400000000019,0.00037161426452380936
137.46000000000097,0.00037168161704502473
137.48000000000002,0.00037174893053496785
137.50000000000136,0.0003718162055742446
137.52000000000044,0.0003718834429366195
137.54000000000133,0.00037195064339441057
137.56000000000088,0.00037201780593159944
137.58000000000175,0.0003720849213066293
137.60000000000082,0.0003721519926037646
137.62000000000035,0.0003722190233336735
137.64000000000127,0.0003722860161903095
137.6600000000003,0.0003723529684231317
137.68000000000166,0.00037241988112326607
137.70000000000073,0.0003724867526105085
137.72000000000162,0.00037255358290836976
137.74000000000117,0.0003726203783008216
137.76000000000025,0.0003726871402108938
137.7800000000011,0.00037275386163232297
137.80000000000064,0.0003728205438899441
137.82000000000156,0.0003728871966666059
137.8400000000006,0.00037295381652620763
137.86000000000195,0.000373020401025912
137.88000000000102,0.0003730869539548151
137.90000000000012,0.00037315347478435987
137.92000000000147,0.00037321995691368104
137.94000000000054,0.00037328640021183195
137.9600000000014,0.00037335281365449217
137.98000000000093,0.0003734192027344503
138.00000000000185,0.00037348556202450756
138.0200000000009,0.00037355189008703805
138.04000000000045,0.0003736181893706516
138.0600000000013,0.0003736844563678541
138.0800000000004,0.00037375069403501745
138.10000000000176,0.00037381689261887645
138.12000000000083,0.0003738830559160655
138.1400000000017,0.00037394918779970075
138.16000000000122,0.0003740152892589653
138.1800000000003,0.00037408135784973613
138.20000000000118,0.00037414738896064355
138.22000000000074,0.00037421337317568293
138.2400000000016,0.0003742793175275362
138.2600000000007,0.0003743452204872343
138.2800000000002,0.00037441108294537805
138.30000000000112,0.0003744769073143685
138.32000000000016,0.0003745426870385097
138.3400000000015,0.00037460842599388667
138.36000000000016,0.00037467412079151283
138.38000000000147,0.0003747397690652779
138.40000000000103,0.000374805377594764
138.4200000000001,0.00037487095831021874
138.440000000001,0.0003749365076455923
138.4600000000005,0.00037500201972181363
138.48000000000093,0.0003750674957309622
138.50000000000045,0.0003751329363941687
138.5200000000018,0.0003751983406648159
138.54000000000087,0.00037526370412131743
138.55999999999997,0.00037532902819313043
138.58000000000132,0.00037539431337431785
138.6000000000004,0.0003754595585606039
138.62000000000128,0.0003755247623223454
138.64000000000078,0.0003755899256474422
138.6600000000017,0.0003756550492897719
138.68000000000075,0.00037572012594999844
138.7000000000003,0.00037578514368555717
138.72000000000116,0.0003758501002819718
138.74000000000026,0.0003759149944740408
138.7600000000016,0.00037597982433972314
138.78000000000068,0.00037604458704051973
138.80000000000157,0.0003761092821898987
138.82000000000107,0.0003761738997135488
138.84000000000015,0.00037623843234632116
138.86000000000104,0.0003763028787758865
138.8800000000006,0.00037636723698683837
138.90000000000146,0.0003764315077654051
138.92000000000056,0.00037649568688886677
138.9400000000019,0.00037655977433528794
138.96000000000097,0.00037662376748754517
138.98000000000002,0.00037668766414339545
139.00000000000136,0.0003767514659665908
139.02000000000044,0.0003768151779669889
139.04000000000133,0.0003768787969136122
139.06000000000088,0.00037694231946626286
139.08000000000175,0.0003770057412184885
139.10000000000085,0.000377069058648249
139.12000000000035,0.0003771322756492726
139.14000000000127,0.00037719541432659726
139.1600000000003,0.0003772584818132361
139.18000000000166,0.0003773214999079194
139.20000000000073,0.0003773844805056365
139.22000000000162,0.00037744742548190654
139.24000000000117,0.0003775103339459064
139.26000000000025,0.00037757320128093834
139.28000000000114,0.0003776360273338542
139.30000000000064,0.0003776988163214439
139.32000000000156,0.00037776156983185624
139.3400000000006,0.0003778242938965319
139.36000000000195,0.00037788698952125456
139.38000000000102,0.0003779496539827472
139.40000000000055,0.00037801228844374046
139.42000000000147,0.0003780748965875563
139.44000000000054,0.0003781374746091793
139.46000000000143,0.00037820002645295086
139.48000000000093,0.0003782625486890331
139.5,0.0003783250502188949
139.5200000000009,0.0003783875289393728
139.54000000000045,0.00037844998762999677
139.5600000000013,0.0003785124266550811
139.58000000000084,0.00037857484811917673
139.60000000000176,0.0003786372537029278
139.62000000000083,0.0003786996375481742
139.64000000000036,0.0003787620026684801
139.66000000000122,0.00037882435768449833
139.6800000000003,0.0003788867023473408
139.70000000000118,0.0003789490364291213
139.72000000000074,0.00037901135712303
139.7400000000016,0.00037907365881039015
139.76000000000113,0.00037913594179853733
139.7800000000002,0.0003791982129858228
139.80000000000112,0.00037926047059657524
139.82000000000065,0.0003793227129065084
139.8400000000015,0.00037938493981732056
139.86000000000016,0.000379447149516145
139.88000000000147,0.0003795093440716279
139.90000000000103,0.00037957152620989195
139.9200000000001,0.00037963369294503646
139.94000000000142,0.0003796958380086766
139.9600000000005,0.00037975796699982206
139.98000000000093,0.0003798200772481959
140.00000000000136,0.00037988217158303777
140.0200000000018,0.00037994424966109806
140.04000000000087,0.0003800063052605935
140.0600000000004,0.0003800683351064692
140.08000000000132,0.00038013034186989406
140.1000000000004,0.00038019232532223693
140.1200000000022,0.00038025428769051237
140.14000000000078,0.0003803162318460389
140.1600000000017,0.00038037815440632525
140.18000000000123,0.00038044005299991057
140.2000000000003,0.0003805019272966671
140.22000000000116,0.0003805637740231248
140.2400000000007,0.00038062559128065237
140.2600000000016,0.00038068738079031795
140.28000000000068,0.0003807491384521054
140.300000000002,0.0003808108665814598
140.32000000000107,0.00038087257157061737
140.34000000000015,0.0003809342547130534
140.36000000000152,0.00038099591605939134
140.3800000000006,0.00038105753864097527
140.40000000000146,0.0003811191177933068
140.42000000000098,0.00038118066080823176
140.4400000000019,0.0003812421743377488
140.46000000000097,0.0003813036574098217
140.4800000000005,0.0003813651075858385
140.50000000000136,0.000381426523890332
140.52000000000044,0.00038148791153790637
140.5400000000018,0.00038154927372975876
140.56000000000088,0.00038161060342987427
140.58000000000175,0.00038167190296241267
140.60000000000127,0.0003817331746623122
140.62000000000035,0.0003817944159003486
140.64000000000127,0.00038185563060158235
140.6600000000008,0.00038191681519307943
140.68000000000166,0.00038197796685867155
140.70000000000073,0.0003820390793115386
140.72000000000025,0.00038210015471762957
140.74000000000117,0.0003821611958903746
140.76000000000022,0.000382222199026955
140.78000000000156,0.00038228317339557077
