t (s),q (A)
0.07040000000000145,0.07910536563565808
0.07042000000000052,0.07914128198403948
0.0704399999999996,0.07917722253501634
0.07046000000000094,0.07921317398916594
0.07048000000000001,0.07924911493709147
0.07050000000000091,0.07928502860255085
0.07052000000000043,0.07932091650768673
0.07054000000000132,0.07935678836233795
0.0705600000000004,0.07939263640021356
0.07057999999999992,0.07942846805277679
0.07060000000000081,0.07946429035464544
0.07061999999999989,0.0795001083903199
0.07064000000000123,0.07953592217581597
0.0706600000000003,0.07957173855417579
0.0706800000000012,0.07960756168552552
0.07070000000000072,0.07964339036947583
0.0707199999999998,0.07967922466321384
0.07074000000000069,0.07971505581735708
0.07076000000000021,0.07975087422015799
0.0707800000000011,0.0797866885208628
0.07080000000000018,0.07982250114314982
0.07082000000000152,0.07985831828637774
0.0708400000000006,0.0798941438045919
0.07085999999999967,0.0799299867187128
0.07088000000000101,0.07996583850635036
0.07090000000000009,0.08000170325529127
0.07092000000000098,0.08003757928784853
0.0709400000000005,0.08007346672434379
0.07096000000000185,0.08010935835505993
0.07098000000000047,0.08014525486835732
0.071,0.0801811580503559
0.07102000000000089,0.08021707666203416
0.07103999999999996,0.08025301673339554
0.0710600000000013,0.08028898238927382
0.07108000000000038,0.08032496640116871
0.07110000000000127,0.08036098649032436
0.0711200000000008,0.08039704803770215
0.07113999999999987,0.08043314619536882
0.07116000000000076,0.08046926853127874
0.07118000000000028,0.0805053954195418
0.07120000000000118,0.08054152027789604
0.07122000000000026,0.08057766054238467
0.07123999999999978,0.08061380878677718
0.07126000000000067,0.08064996213625675
0.07127999999999975,0.08068612078542936
0.07130000000000108,0.08072229216030027
0.07132000000000016,0.08075846925673381
0.07134000000000106,0.08079464519201522
0.07136000000000058,0.08083082204146066
0.07137999999999965,0.08086701265028577
0.07140000000000055,0.08090321292239833
0.07142000000000007,0.08093942546464944
0.07144000000000096,0.0809756462176191
0.07146000000000004,0.08101187395700721
0.07148000000000183,0.0810481078976587
0.07150000000000045,0.08108435469447825
0.07151999999999953,0.08112061447286456
0.07154000000000087,0.0811569081973315
0.07155999999999994,0.08119323377595553
0.07158000000000084,0.08122957628682465
0.07160000000000036,0.08126592588774303
0.07162000000000125,0.08130228792869368
0.07164000000000033,0.08133866373446216
0.07165999999999985,0.08137504118080997
0.07168000000000074,0.08141140999635957
0.07169999999999982,0.08144777770747672
0.07172000000000116,0.08148414624554777
0.07174000000000023,0.08152052865227702
0.07176000000000113,0.08155692649532834
0.07178000000000065,0.08159333941483422
0.07179999999999973,0.0816297638008418
0.07182000000000062,0.08166618791131733
0.07184000000000014,0.08170260070555294
0.07186000000000103,0.08173899113040765
0.07188000000000011,0.08177535892030456
0.07190000000000145,0.08181170945492916
0.07192000000000053,0.08184804534967359
0.0719399999999996,0.08188439008513093
0.07196000000000094,0.0819207436815014
0.07198000000000002,0.08195713021908055
0.07200000000000091,0.08199355838948386
0.07202000000000043,0.08203003144410793
0.07204000000000133,0.08206655050256034
0.0720600000000004,0.08210311863885951
0.07207999999999992,0.08213973867980198
0.07210000000000082,0.08217641932923882
0.07211999999999989,0.08221315238179161
0.07214000000000123,0.0822499253364814
0.07216000000000031,0.08228673942754114
0.0721800000000012,0.08232359934633952
0.07220000000000072,0.08236049496998202
0.0722199999999998,0.08239742617788431
0.07224000000000069,0.08243438533502342
0.07226000000000021,0.08247138424357557
0.07228000000000111,0.08250842626644123
0.07230000000000018,0.0825454964195341
0.07232000000000152,0.0825825841902511
0.0723400000000006,0.08261969122508668
0.07235999999999967,0.0826568226873349
0.07238000000000101,0.0826940009260521
0.07240000000000009,0.08273122268181904
0.07242000000000098,0.08276847908585674
0.0724400000000005,0.0828057827684268
0.07245999999999958,0.08284315191002053
0.07248000000000047,0.08288057619723706
0.0725,0.08291805713581275
0.07252000000000089,0.08295559749981048
0.07253999999999997,0.08299319308224927
0.0725600000000013,0.0830308248772699
0.07258000000000038,0.08306848787487099
0.07259999999999946,0.0831061750780783
0.0726200000000008,0.08314387836203241
0.07263999999999987,0.08318160417407656
0.07266000000000077,0.08321935897752643
0.07268000000000029,0.08325714029996235
0.07270000000000118,0.08329494649993342
0.07272000000000026,0.08333275777298098
0.07273999999999978,0.08337057561110262
0.07276000000000067,0.08340840871568436
0.07277999999999975,0.08344628381436303
0.07280000000000109,0.08348420405108839
0.07282000000000016,0.08352216435042177
0.07284000000000106,0.08356016475400085
0.07286000000000058,0.08359822215057276
0.07287999999999965,0.083636336227152
0.07290000000000055,0.0836745136670643
0.07292000000000007,0.08371276029408282
0.07294000000000096,0.08375106206889076
0.07296000000000004,0.08378941629086768
0.07298000000000184,0.08382782544133735
0.07300000000000045,0.0838662923466997
0.07301999999999997,0.08390481957228667
0.07304000000000087,0.08394339901994403
0.07305999999999994,0.0839820214413543
0.07308000000000084,0.08402068446956035
0.07310000000000036,0.08405938789107173
0.07312000000000125,0.08409812021593972
0.07314000000000033,0.08413689145854693
0.07315999999999985,0.0841757138305701
0.07318000000000074,0.08421459253734873
0.07319999999999982,0.08425351306523116
0.07322000000000116,0.08429247940236778
0.07324000000000024,0.08433147973542175
0.07326000000000113,0.08437049298234181
0.07328000000000065,0.0844095215999384
0.07329999999999973,0.08444857890882669
0.07332000000000062,0.08448766386292325
0.07334000000000014,0.08452678498259819
0.07336000000000104,0.0845659394865074
0.07338000000000056,0.08460514274918861
0.07340000000000145,0.0846443870197978
0.07342000000000053,0.08468365980390151
0.07344000000000005,0.08472295439883651
0.07346000000000094,0.08476228746663918
0.07348000000000002,0.0848016631077269
0.07350000000000091,0.08484108160386672
0.07352000000000043,0.08488053928150986
0.07354000000000133,0.08492003100265266
0.07356000000000085,0.08495955551952263
0.07357999999999992,0.08499912580681827
0.07360000000000082,0.08503873239371654
0.07362000000000034,0.08507835194682713
0.07364000000000123,0.08511796761015025
0.07366000000000031,0.08515758076104145
0.07367999999999983,0.08519720178519022
0.07370000000000072,0.0852368322655013
0.0737199999999998,0.08527646149462223
0.07374000000000114,0.08531608640196953
0.07376000000000021,0.08535571510026954
0.07378000000000111,0.08539535883161123
0.07380000000000063,0.08543501373238487
0.0738199999999997,0.08547468045970293
0.0738400000000006,0.08551436031174431
0.07386000000000012,0.08555406289959061
0.07388000000000101,0.08559378474305285
0.07390000000000009,0.08563351758039912
0.07392000000000143,0.08567325120507116
0.0739400000000005,0.08571298629161077
0.07395999999999958,0.0857527252234775
0.07398000000000092,0.08579245970068043
0.074,0.08583219247029221
0.07402000000000089,0.0858719388708275
0.07404000000000041,0.08591169786493641
0.0740600000000013,0.08595147563129502
0.07408000000000038,0.08599127138598493
0.0740999999999999,0.08603108222152703
0.0741200000000008,0.08607090808490203
0.07413999999999987,0.08611077420455482
0.07416000000000121,0.08615069086271002
0.07418000000000029,0.08619065790900554
0.07420000000000118,0.08623066895591854
0.0742200000000007,0.08627071329620818
0.07423999999999978,0.08631077647556673
0.07426000000000067,0.08635083762877337
0.0742800000000002,0.08639090710929778
0.07430000000000109,0.08643099569096335
0.07432000000000016,0.08647110196331294
0.0743400000000015,0.08651122494631848
0.07436000000000058,0.08655136015075188
0.07437999999999965,0.0865915014958641
0.074400000000001,0.08663165414739138
0.07442000000000007,0.08667182839243907
0.07444000000000096,0.08671202503758399
0.07446000000000048,0.08675223872944539
0.07448000000000184,0.08679246395373665
0.07450000000000045,0.08683270423266415
0.07451999999999998,0.08687296436951594
0.07454000000000087,0.08691325544008827
0.07455999999999995,0.08695356336661766
0.07458000000000128,0.0869938707966177
0.07460000000000036,0.08703417050176805
0.07462000000000125,0.08707446347636723
0.07464000000000078,0.0871147451902704
0.07465999999999985,0.08715501821483265
0.07468000000000075,0.08719528813359628
0.07469999999999982,0.08723555627863301
0.07472000000000116,0.08727582335706122
0.07474000000000024,0.0873160968834752
0.07476000000000158,0.08735636931425722
0.07478000000000065,0.08739664419166812
0.07479999999999973,0.08743692779243616
0.07482000000000062,0.08747722515270673
0.07484000000000014,0.087517539663902
0.07486000000000104,0.08755787282130335
0.07488000000000056,0.08759821586928274
0.07489999999999963,0.08763855985627066
0.07492000000000053,0.08767890117438928
0.07494000000000005,0.08771924770670274
0.07496000000000094,0.08775959627270996
0.07498000000000002,0.08779994794882072
0.07500000000000136,0.08784031134946778
0.07502000000000043,0.08788069176141079
0.07503999999999951,0.08792108473245418
0.07506000000000085,0.08796150764006119
0.07507999999999992,0.08800195579594387
0.07510000000000082,0.08804244442930766
0.07512000000000034,0.08808298067560799
0.07514000000000123,0.08812356261168333
0.07516000000000031,0.08816417789309948
0.07517999999999983,0.08820482261232693
0.07520000000000072,0.0882454951465886
0.0752199999999998,0.08828619462396747
0.07524000000000114,0.08832691552976951
0.07526000000000022,0.08836765626180391
0.07528000000000111,0.08840840912638098
0.07530000000000063,0.088449177175146
0.0753199999999997,0.08848996121158484
0.0753400000000006,0.08853075457075772
0.07536000000000012,0.08857156286530553
0.07538000000000102,0.08861239316386205
0.07540000000000009,0.08865322746020446
0.07542000000000143,0.08869405678799017
0.0754400000000005,0.08873489054271153
0.07545999999999958,0.08877573519388225
0.07548000000000092,0.08881659438063057
0.0755,0.08885747340743205
0.07552000000000089,0.08889836877293449
0.07554000000000041,0.08893927877423928
0.0755600000000013,0.08898018704291819
0.07558000000000038,0.08902109196562691
0.0755999999999999,0.08906200002565173
0.0756200000000008,0.08910291522189721
0.07563999999999987,0.08914382895266688
0.07566000000000121,0.08918473256812687
0.07568000000000029,0.0892256219415096
0.07570000000000118,0.0892664987847265
0.0757200000000007,0.08930736526877793
0.07573999999999978,0.08934822316759862
0.07576000000000067,0.0893890683453644
0.0757800000000002,0.0894298953365261
0.07580000000000109,0.08947071525441803
0.07582000000000017,0.08951154126856131
0.0758400000000015,0.08955236973147812
0.07586000000000058,0.08959319887835929
0.07587999999999966,0.08963402650588873
0.075900000000001,0.08967485264537137
0.07592000000000007,0.08971568226461446
0.07594000000000097,0.08975651635936528
0.07596000000000049,0.08979736367118253
0.07598000000000184,0.08983824457374093
0.07600000000000046,0.08987914820110936
0.07601999999999998,0.08992007035371483
0.07604000000000087,0.08996101558957198
0.07605999999999995,0.09000199359154962
0.07608000000000129,0.09004299479917441
0.07610000000000036,0.09008400954310156
0.07611999999999944,0.09012503608701487
0.07614000000000078,0.09016607484094576
0.07615999999999985,0.09020711758889526
0.07618000000000075,0.0902481594593376
0.07619999999999981,0.0902891937887855
0.07622000000000116,0.09033021563086492
0.07624000000000024,0.09037122877232538
0.07625999999999976,0.09041223912482418
0.07628000000000065,0.0904532400655393
0.07629999999999973,0.09049424180603786
0.07632000000000062,0.09053524246671858
0.07634000000000014,0.09057625455158173
0.07636000000000104,0.09061727852145729
0.07638000000000056,0.09065831016409202
0.07639999999999963,0.09069934580083219
0.07642000000000053,0.09074037973235334
0.07644000000000005,0.09078140509195702
0.07646000000000094,0.09082241934078371
0.07648000000000002,0.09086341383244899
0.07650000000000136,0.0909043919892977
0.07652000000000043,0.09094535705471758
0.07653999999999951,0.09098631632027325
0.07656000000000085,0.09102726664034275
0.07657999999999993,0.09106821169887602
0.07660000000000082,0.09110915353443685
0.07662000000000034,0.09115010150129167
0.07664000000000123,0.09119105028246013
0.07666000000000031,0.09123199554215236
0.07667999999999983,0.09127293736714112
0.07670000000000073,0.09131388782346507
0.0767199999999998,0.09135485218454668
0.07674000000000114,0.09139582590635408
0.07676000000000022,0.09143679718197004
0.07678000000000111,0.09147776984255435
0.07680000000000063,0.0915187450920894
0.07681999999999971,0.09155973038436341
0.0768400000000006,0.09160072844550254
0.07686000000000012,0.09164175197767145
0.07688000000000102,0.09168279483838171
0.0769000000000001,0.09172385920035138
0.07692000000000143,0.09176493917953807
0.07694000000000051,0.09180602580500753
0.07696000000000003,0.09184712684222249
0.07698000000000092,0.09188825100116815
0.077,0.09192938236327414
0.0770200000000009,0.09197050811813935
0.07704000000000041,0.09201162816602754
0.07706000000000131,0.09205275131791021
0.07708000000000038,0.09209387937158053
0.0770999999999999,0.0921350063117947
0.0771200000000008,0.09217612402421524
0.07714000000000032,0.09221722940738825
0.07716000000000121,0.09225831996269315
0.07718000000000029,0.09229939977024804
0.07720000000000118,0.0923404635646475
0.0772200000000007,0.092381516864444
0.07723999999999978,0.09242255987301928
0.07726000000000068,0.09246360006442977
0.0772800000000002,0.09250464753765061
0.07730000000000109,0.09254570735780826
0.07732000000000061,0.09258677381889982
0.07733999999999969,0.09262785594201635
0.07736000000000058,0.092668952698714
0.0773800000000001,0.09271006637770957
0.077400000000001,0.09275119127471332
0.07742000000000007,0.09279231359403653
0.07744000000000097,0.09283342615091175
0.07746000000000049,0.09287453459076155
0.07747999999999956,0.0929156323639966
0.0775000000000009,0.09295672346601318
0.07751999999999998,0.09299780676043042
0.07754000000000087,0.0930388885756233
0.07756000000000039,0.09307997316413512
0.07758000000000129,0.09312106547613089
0.07760000000000036,0.09316215434443188
0.07761999999999988,0.09320323742412151
0.07764000000000078,0.09324430975704753
0.07765999999999985,0.09328537434781457
0.07768000000000119,0.09332643794557768
0.07769999999999981,0.09336748308367203
0.07772000000000116,0.09340850570808429
0.07774000000000068,0.09344952465508319
0.07775999999999976,0.09349054252673611
0.07778000000000065,0.09353155710275442
0.07780000000000017,0.09357256514092815
0.07782000000000061,0.09361357756634221
0.07784000000000015,0.09365459031900358
0.07786000000000148,0.09369560641863867
0.07788000000000056,0.09373662940589661
0.07789999999999964,0.09377766084748579
0.07792000000000097,0.09381869907305518
0.07794000000000005,0.09385974910076929
0.07796000000000095,0.0939008084093717
0.07798000000000047,0.0939418724957409
0.07800000000000136,0.09398293790321041
0.07802000000000044,0.09402401066231675
0.07803999999999996,0.09406508766926241
0.07806000000000085,0.09410617389581186
0.07807999999999993,0.09414727104357984
0.07810000000000127,0.09418838163283295
0.07812000000000034,0.0942295027044269
0.07814000000000124,0.0942706393981091
0.07816000000000076,0.09431178953225797
0.07817999999999983,0.09435294517324516
0.07820000000000073,0.09439409908870025
0.07822000000000025,0.09443525465832724
0.07824000000000114,0.09447640864143214
0.07826000000000022,0.09451756302193708
0.07828000000000156,0.09455871130108692
0.07830000000000063,0.09459985491963932
0.07831999999999971,0.09464098976662941
0.07834000000000105,0.09468211923414907
0.07836000000000012,0.09472324269078852
0.07838000000000102,0.0947643612867612
0.07840000000000054,0.09480547749853244
0.07842000000000143,0.09484658630383837
0.07844000000000051,0.09488768835773234
0.07846000000000003,0.09492878804407559
0.07848000000000092,0.09496988268402773
0.0785,0.09501097442845319
0.07852000000000134,0.0950520571808958
0.07854000000000042,0.09509314026424556
0.07856000000000131,0.0951342314180725
0.07858000000000083,0.0951753307876021
0.0785999999999999,0.09521642885010484
0.0786200000000008,0.09525752448084791
0.07864000000000032,0.09529862032611999
0.07866000000000122,0.09533971862855616
0.07868000000000029,0.09538082182907864
0.07869999999999981,0.09542193765162897
0.0787200000000007,0.09546306339837003
0.07873999999999978,0.0955041918367861
0.07876000000000112,0.09554531569443046
0.0787800000000002,0.09558644438001862
0.07880000000000109,0.09562758084698732
0.07882000000000061,0.0956687285728674
0.07883999999999969,0.09570987910316081
0.07886000000000058,0.09575101959809716
0.0788800000000001,0.09579214934365081
0.078900000000001,0.09583327211764389
0.07892000000000007,0.09587438587774273
0.07894000000000141,0.09591549989851265
0.07896000000000049,0.09595661728587752
0.07897999999999956,0.09599774501364443
0.0790000000000009,0.09603888714693977
0.07901999999999998,0.09608004551883127
0.07904000000000087,0.09612122563501461
0.0790600000000004,0.0961624494547644
0.07908000000000129,0.09620371925188544
0.07910000000000036,0.09624502467521998
0.07911999999999988,0.09628636094341968
0.07914000000000078,0.09632773463219382
0.07915999999999986,0.096369144144071
0.0791800000000012,0.09641058355215516
0.07919999999999981,0.09645205736054631
0.07922000000000116,0.09649355779265263
0.07924000000000068,0.09653507345927435
0.07925999999999976,0.09657661387202492
0.07928000000000066,0.09661817238453485
0.07930000000000018,0.0966597426722376
0.07932000000000061,0.09670131751261547
0.07934000000000015,0.09674290132835447
0.07936000000000148,0.09678449142311438
0.07938000000000056,0.0968260867402095
0.07939999999999964,0.0968676824200356
0.07942000000000098,0.09690927761332184
0.07944000000000005,0.09695087334665953
0.07946000000000095,0.09699247564528737
0.07948000000000047,0.09703407593712801
0.07950000000000136,0.09707568487661154
0.07952000000000044,0.09711729787689999
0.07953999999999996,0.09715890859768161
0.07956000000000085,0.09720051626431353
0.07957999999999993,0.09724211906387568
0.07960000000000127,0.0972837109742615
0.07962000000000034,0.09732529464712353
0.07964000000000124,0.09736687682723005
0.07966000000000076,0.09740846508563905
0.07967999999999983,0.09745005944194565
0.07970000000000073,0.09749166466263895
0.07972000000000025,0.09753327344093021
0.07974000000000114,0.09757489212398876
0.07976000000000022,0.0976165140548379
0.07978000000000156,0.0976581375156063
0.07980000000000063,0.09769976152214208
0.07981999999999971,0.09774139618586597
0.07984000000000105,0.09778304494041531
0.07986000000000013,0.0978246969405498
0.07988000000000102,0.09786634595046342
0.07990000000000054,0.09790800284430974
0.07991999999999962,0.09794967564865464
0.07994000000000051,0.09799136992325497
0.07996000000000003,0.098033081747672
0.07998000000000093,0.09807481626121801
0.08,0.09811657699474838
0.08002000000000134,0.09815836340352672
0.08004000000000042,0.0982001685268883
0.08005999999999949,0.09824200262425152
0.08008000000000083,0.09828385947763689
0.08009999999999991,0.09832573281375735
0.0801200000000008,0.09836762441492718
0.08014000000000032,0.09840953106037482
0.08016000000000122,0.09845144718072799
0.08018000000000029,0.0984933685079716
0.08019999999999981,0.09853529710412946
0.08022000000000071,0.09857723346705283
0.08023999999999978,0.09861917785456754
0.08026000000000112,0.09866111912569793
0.0802800000000002,0.09870305163287232
0.08030000000000109,0.09874498377350183
0.08032000000000061,0.098786917493546
0.08033999999999969,0.09882886092436814
0.08036000000000058,0.09887080885716247
0.0803800000000001,0.09891275933964383
0.080400000000001,0.09895471387906966
0.08042000000000007,0.09899667669223136
0.08044000000000141,0.09903864272497652
0.08046000000000049,0.09908061309563862
0.08047999999999957,0.09912258958667237
0.0805000000000009,0.0991645793111902
0.08051999999999998,0.09920657490048997
0.08054000000000087,0.09924857824559241
0.0805600000000004,0.09929059038404431
0.08058000000000129,0.0993326241808269
0.08060000000000037,0.09937467144314742
0.08061999999999989,0.09941672062737572
0.08064000000000078,0.09945877326424143
0.08065999999999986,0.09950082500982285
0.0806800000000012,0.09954288035339504
0.08069999999999981,0.09958494767066385
0.08072000000000117,0.09962702143432875
0.08074000000000069,0.09966908983355954
0.08075999999999976,0.09971115782696816
0.08078000000000066,0.0997532568554155
0.08080000000000018,0.09979538845937747
0.08082000000000061,0.09983755994562567
0.08084000000000015,0.09987977233673156
0.08086000000000149,0.09992202525406822
0.08088000000000056,0.09996432069218517
0.08090000000000008,0.10000666120947155
0.08092000000000098,0.10004904497833988
0.08094000000000005,0.10009148053183399
0.08096000000000095,0.10013396276645686
0.08098000000000047,0.1001764915778181
0.08100000000000136,0.10021905887512142
0.08102000000000044,0.10026165654261561
0.08103999999999996,0.10030427929602748
0.08106000000000085,0.10034692394090795
0.08108000000000037,0.10038958872813178
0.08110000000000127,0.10043228958422279
0.08112000000000034,0.10047501675217488
0.08113999999999987,0.10051775141182784
0.08116000000000076,0.1005604950433848
0.08117999999999984,0.10060324518294744
0.08120000000000073,0.10064600012951128
0.08122000000000025,0.10068875906315901
0.08124000000000114,0.10073152604559771
0.08126000000000067,0.1007743132195955
0.08127999999999974,0.10081711358111045
0.08130000000000064,0.10085991905433045
0.08132000000000016,0.10090273178294362
0.08134000000000105,0.10094556200727785
0.08136000000000013,0.10098840924718544
0.08138000000000102,0.1010312739769491
0.08140000000000054,0.1010741450774918
0.08141999999999962,0.10111703024587392
0.08144000000000096,0.10115992606496524
0.08146000000000003,0.1012028294367618
0.08148000000000093,0.10124573875936438
0.08150000000000045,0.10128865419314798
0.08152000000000134,0.10133157254419456
0.08154000000000042,0.10137449350456265
0.08155999999999994,0.1014174169135269
0.08158000000000083,0.10146034997428373
0.08159999999999991,0.1015032758788938
0.08162000000000125,0.10154618764968076
0.08164000000000032,0.10158909366072447
0.08166000000000122,0.10163199730280202
0.08168000000000074,0.10167489787996775
0.08169999999999981,0.10171780952005227
0.08172000000000071,0.10176072709850037
0.08174000000000023,0.1018036327849537
0.08176000000000112,0.10184653191001072
0.0817800000000002,0.1018894296105911
0.08180000000000154,0.10193231446393375
0.08182000000000061,0.10197519136716388
0.08183999999999969,0.10201806498249441
0.08186000000000103,0.102060939552546
0.0818800000000001,0.10210381182545014
0.081900000000001,0.10214668943996284
0.08192000000000052,0.10218957089772342
0.08194000000000141,0.10223245373187706
0.08196000000000049,0.10227533965121115
0.08198000000000001,0.10231822402797018
0.0820000000000009,0.10236110836957783
0.08201999999999998,0.10240400683317871
0.08204000000000132,0.10244691758405465
0.0820600000000004,0.1024898402069097
0.08208000000000129,0.10253276930721185
0.08210000000000081,0.10257571686913497
0.08211999999999989,0.10261868191256839
0.08214000000000078,0.10266166775724822
0.0821600000000003,0.10270466567125175
0.0821800000000012,0.10274766380854727
0.08219999999999981,0.10279066144110734
0.08222000000000161,0.10283366493126882
0.08224000000000069,0.10287667579641331
0.08225999999999976,0.10291969740779582
0.0822800000000011,0.1029627175550126
0.08230000000000018,0.10300574782588934
0.08232000000000061,0.10304878798654736
0.0823400000000006,0.1030918404634053
0.08235999999999967,0.10313489998851551
0.08238000000000056,0.10317796982264818
0.08240000000000008,0.1032210512142979
0.08242000000000098,0.10326415043989086
0.08244000000000005,0.10330726623811512
0.08246000000000185,0.10335039936395973
0.08248000000000047,0.10339354308876902
0.08249999999999955,0.1034366971125067
0.08252000000000088,0.10347985495462261
0.08253999999999996,0.10352301113661101
0.08256000000000085,0.103566165357709
0.08258000000000038,0.10360931980421408
0.08260000000000127,0.1036524809101924
0.08262000000000035,0.10369565936653648
0.08263999999999987,0.10373884546181213
0.08266000000000076,0.10378204481429634
0.08267999999999984,0.10382525674583233
0.08270000000000118,0.10386847586586567
0.08272000000000025,0.10391170145901585
0.08274000000000115,0.1039549386233859
0.08276000000000067,0.10399818363472081
0.08277999999999974,0.10404143654269529
0.08280000000000064,0.10408469325191545
0.08282000000000016,0.10412795926489185
0.08284000000000105,0.1041712417060276
0.08286000000000013,0.10421454434386745
0.08288000000000147,0.10425786309310425
0.08290000000000054,0.10430119804061291
0.08291999999999962,0.10434454851271605
0.08294000000000096,0.10438791067645806
0.08296000000000003,0.10443128633066248
0.08298000000000093,0.10447468743537452
0.08300000000000045,0.10451810119541766
0.08302000000000134,0.10456151722617972
0.08304000000000042,0.1046049271305987
0.08305999999999994,0.10464833030707127
0.08308000000000083,0.10469173057696247
0.08309999999999991,0.10473513775640236
0.08312000000000125,0.10477855431868845
0.08314000000000032,0.10482197757691346
0.08316000000000122,0.10486540314200522
0.08318000000000074,0.10490882897403261
0.08319999999999982,0.10495225811851847
0.08322000000000071,0.10499569378118197
0.08324000000000023,0.10503912167354981
0.08326000000000112,0.10508253759437425
0.0832800000000002,0.10512594387286622
0.08330000000000154,0.10516933383930141
0.08332000000000062,0.10521271062212367
0.08333999999999969,0.10525607731218252
0.08336000000000103,0.10529943449557932
0.0833800000000001,0.10534279919061036
0.083400000000001,0.10538617723552132
0.08342000000000052,0.1054295843832005
0.08344000000000142,0.10547301249049493
0.08346000000000049,0.1055164786071178
0.08348000000000001,0.10555998465027555
0.0835000000000009,0.10560353300721782
0.08351999999999998,0.10564712067148624
0.08354000000000132,0.10569073877864152
0.0835600000000004,0.10573438116537376
0.08357999999999947,0.10577803772459875
0.08360000000000081,0.1058217085043946
0.08361999999999989,0.10586539099399342
0.08364000000000078,0.10590908075389371
0.0836600000000003,0.10595276912235281
0.0836800000000012,0.1059964459050185
0.08369999999999982,0.10604011103980426
0.0837199999999998,0.10608376573921843
0.08374000000000069,0.10612741976280388
0.08375999999999977,0.10617106836983772
0.0837800000000011,0.10621470631848774
0.08380000000000018,0.10625833919240532
0.08382000000000062,0.10630197308056547
0.0838400000000006,0.10634561473999181
0.08385999999999967,0.10638927269695415
0.08388000000000057,0.10643294189073133
0.08390000000000009,0.10647662696422693
0.08392000000000098,0.10652032437922729
0.08394000000000006,0.10656402719160173
0.08396000000000185,0.1066077307937761
0.08398000000000047,0.10665143607380437
0.08399999999999955,0.10669513651088508
0.08402000000000089,0.10673882840640223
0.08403999999999996,0.10678250980333315
0.08406000000000086,0.10682618450211986
0.08408000000000038,0.10686984941851928
0.08410000000000127,0.10691350565316164
0.08412000000000035,0.10695714677899382
0.08413999999999987,0.10700077233090187
0.08416000000000076,0.10704438481189163
0.08417999999999984,0.10708799734456154
0.08420000000000118,0.10713160954007435
0.08422000000000025,0.10717522115734902
0.08424000000000115,0.10721882433757085
0.08426000000000067,0.10726242404567202
0.08427999999999974,0.10730602202860587
0.08430000000000064,0.10734961977537766
0.08432000000000016,0.10739321972356033
0.08434000000000105,0.10743681863675196
0.08436000000000013,0.10748041775681681
0.08438000000000147,0.1075240256206748
0.08440000000000054,0.10756763492586283
0.08441999999999962,0.10761124604793615
0.08444000000000096,0.10765485907496364
0.08446000000000004,0.10769847401077115
0.08448000000000093,0.1077420950696668
0.08450000000000045,0.10778572146239959
0.08452000000000134,0.1078293453235175
0.08454000000000042,0.10787297690896241
0.08455999999999994,0.10791661593431091
0.08458000000000084,0.10796026625463179
0.08459999999999991,0.10800392135231918
0.08462000000000125,0.10804758003787082
0.08464000000000033,0.1080912358309875
0.08466000000000122,0.10813490057478115
0.08468000000000074,0.10817857223818524
0.08469999999999982,0.10822225128580445
0.08472000000000071,0.1082659371116848
0.08474000000000023,0.10830963240146822
0.08476000000000113,0.10835332730185261
0.0847800000000002,0.10839702144396827
0.08479999999999972,0.10844071643559952
0.08482000000000062,0.10848441771581178
0.08484000000000014,0.10852812155958522
0.08486000000000103,0.10857182058138662
0.08488000000000011,0.10861551975461947
0.084900000000001,0.10865923308132143
0.08492000000000052,0.10870295599857925
0.0849399999999996,0.10874669006040133
0.0849600000000005,0.10879043521294403
0.08498000000000001,0.10883419767415609
0.08500000000000091,0.10887798067506523
0.08502000000000043,0.10892178044366072
0.08504000000000132,0.10896559040602696
0.0850600000000004,0.10900939929965507
0.08507999999999992,0.10905320367617855
0.08510000000000081,0.109097017072798
0.08511999999999989,0.10914083309638586
0.08514000000000078,0.10918464610472874
0.0851600000000003,0.10922845724807587
0.0851800000000012,0.10927227619482721
0.08520000000000072,0.10931609822056063
0.0852199999999998,0.1093599219982967
0.08524000000000069,0.10940374591416349
0.08526000000000021,0.10944758199756455
0.0852800000000011,0.10949142194772463
0.08530000000000018,0.10953526413172907
0.08532000000000062,0.10957911202782619
0.0853400000000006,0.1096229741990841
0.08535999999999967,0.10966685041002583
0.08538000000000101,0.10971074484346915
0.08540000000000009,0.10975464852370376
0.08542000000000098,0.10979857142563101
0.0854400000000005,0.10984250774676893
0.08546000000000185,0.10988645548445909
0.08548000000000047,0.10993041239310716
0.08549999999999999,0.10997436281452888
0.08552000000000089,0.11001830649210906
0.08553999999999996,0.11006224576010634
0.0855600000000013,0.11010617678004941
0.08558000000000038,0.11015009577452012
0.08560000000000127,0.11019400524434778
0.08562000000000079,0.11023791423521959
0.08563999999999987,0.11028182687800225
0.08566000000000076,0.11032574880402078
0.08568000000000028,0.11036967522442007
0.08570000000000118,0.11041360419821743
0.08572000000000025,0.11045753560870611
0.08574000000000159,0.1105014717782165
0.08576000000000067,0.11054541454435007
0.08577999999999975,0.11058936613876777
0.08580000000000108,0.11063332633085901
0.08582000000000016,0.11067728602048443
0.08584000000000105,0.11072124229915806
0.08586000000000057,0.11076519023025994
0.08588000000000147,0.11080912573148294
0.08590000000000055,0.11085305422408298
0.08592000000000007,0.11089697219857242
0.08594000000000096,0.1109408833059131
0.08596000000000004,0.11098478835502013
0.08598000000000183,0.11102869411189444
