t (s),q (A)
0.1574200000000003,0.0317358336260351
0.15743999999999891,0.031747894805438985
0.15746000000000027,0.03175992711832295
0.1574799999999998,0.03177193185965585
0.15750000000000067,0.031783912001933444
0.15751999999999974,0.031795870474213145
0.1575399999999993,0.03180780868603475
0.15755999999999973,0.03181973004989388
0.15757999999999925,0.03183164144997917
0.1576000000000006,0.03184354382444339
0.15761999999999965,0.031855441762352166
0.15764000000000056,0.031867331817343976
0.15766000000000008,0.03187920627808331
0.15767999999999915,0.03189106312949136
0.15770000000000003,0.03190289671599934
0.15771999999999958,0.03191470638801783
0.15774000000000046,0.03192649489756531
0.15775999999999954,0.03193827056480457
0.1577800000000009,0.03195005038068712
0.15779999999999994,0.03196185573620054
0.15781999999999902,0.03197370895945915
0.15784000000000037,0.03198560217396671
0.15785999999999945,0.031997528697793445
0.15788000000000033,0.03200948551742617
0.15789999999999987,0.03202147406278289
0.15791999999999892,0.03203348621021662
0.15793999999999983,0.03204551709459213
0.15795999999999935,0.03205757071840814
0.15798000000000023,0.032069646912913155
0.1579999999999993,0.03208174770424539
0.15802000000000066,0.03209386661070679
0.15803999999999974,0.032106003310385614
0.15805999999999926,0.032118159597405695
0.15808000000000016,0.03213033118594225
0.1580999999999992,0.03214251146667573
0.15812000000000012,0.03215469459519239
0.15813999999999964,0.03216688107041483
0.15816000000000052,0.03217907111170944
0.1581799999999996,0.032191265070618084
0.15819999999999915,0.032203457029385193
0.15822000000000003,0.03221563261738768
0.15823999999999955,0.032227791083336704
0.15826000000000046,0.032239926823900276
0.1582799999999995,0.032252036463210274
0.1583000000000004,0.032264121153203866
0.15831999999999993,0.03227618725419181
0.158339999999999,0.032288245782515046
0.1583599999999999,0.032300303054397066
0.15837999999999944,0.03231236799040787
0.15840000000000032,0.03232444466479455
0.15841999999999984,0.03233653322251531
0.15844000000000075,0.032348636066196604
0.1584599999999998,0.032360767093024406
0.15847999999999934,0.0323729280676498
0.15850000000000022,0.03238512519617898
0.1585199999999993,0.03239735931445237
0.15854000000000018,0.03240962796829682
0.15855999999999973,0.03242192327465936
0.1585800000000006,0.0324342287644239
0.15860000000000013,0.03244655169140924
0.1586199999999992,0.032458905131394
0.1586400000000001,0.03247128356550973
0.15865999999999963,0.032483678437020415
0.15868000000000052,0.03249609319532083
0.1586999999999996,0.032508524566613
0.15872000000000047,0.03252097771184595
0.15874000000000002,0.03253346632504909
0.15875999999999907,0.032545995243446965
0.15878000000000042,0.03255854156172659
0.1587999999999995,0.03257111075214518
0.15882000000000038,0.032583706341371775
0.15883999999999993,0.032596320474846494
0.1588600000000008,0.03260895767668296
0.15887999999999988,0.03262161462674605
0.1588999999999994,0.03263429393577934
0.1589200000000003,0.03264699524092643
0.15893999999999892,0.03265972325684377
0.1589600000000007,0.03267250621354713
0.1589799999999998,0.03268535683086352
0.15900000000000067,0.03269822548317943
0.15902000000000022,0.03271112880399877
0.1590399999999993,0.032724071333331786
0.15905999999999973,0.03273702979938431
0.1590799999999997,0.03275000630397765
0.1591000000000006,0.032762999066401115
0.15911999999999965,0.03277600862504179
0.1591399999999992,0.03278903523954701
0.15916000000000008,0.03280208616566751
0.15917999999999916,0.032815167692997006
0.15920000000000095,0.032828287488612426
0.15921999999999958,0.032841430216585935
0.15924000000000046,0.03285459184445797
0.15925999999999998,0.03286777285714099
0.15927999999999906,0.0328809739005953
0.15929999999999994,0.032894193804050974
0.1593199999999995,0.032907435396475344
0.15934000000000037,0.03292070084167964
0.15935999999999945,0.032933995123847995
0.1593800000000008,0.03294731589757025
0.15939999999999988,0.03296065674993548
0.15941999999999892,0.032974015736594225
0.15944000000000028,0.03298739006017257
0.15945999999999935,0.03300077183258398
0.15948000000000023,0.03301416872592055
0.15949999999999978,0.03302758029652945
0.15952000000000066,0.03304100718287098
0.15953999999999974,0.033054446910666564
0.15955999999999926,0.03306789473151614
0.15958000000000017,0.03308135173513992
0.15959999999999921,0.033094821668640015
0.15962000000000057,0.033108308868693974
0.15963999999999964,0.03312182321428968
0.15966000000000052,0.033135399161779974
0.15968000000000007,0.03314905634905722
0.15969999999999912,0.033162760369749904
0.15972000000000003,0.033176494232199996
0.15973999999999955,0.033190258888555445
0.15976000000000046,0.033204050240477935
0.1597799999999995,0.03321786098434241
0.15980000000000086,0.03323169350491949
0.15981999999999993,0.03324555131485082
0.159839999999999,0.03325943271639649
0.15986000000000036,0.03327333782607443
0.1598799999999994,0.033287267362401673
0.15990000000000032,0.03330122157227588
0.15991999999999984,0.0333152027601019
0.15994000000000075,0.033329203139102266
0.1599599999999998,0.033343223963302145
0.15997999999999934,0.03335726395547064
0.16000000000000023,0.03337131864213988
0.1600199999999993,0.033385393903215155
0.16004000000000065,0.03339949450775969
0.1600599999999997,0.03341361115273805
0.1600800000000006,0.03342774422333332
0.16010000000000013,0.03344189300184704
0.1601199999999992,0.03345605313140013
0.1601400000000001,0.03347023004431421
0.16015999999999964,0.03348442413005007
0.16018000000000052,0.03349863757321096
0.1601999999999996,0.033512874655514224
0.16022000000000094,0.0335271239041892
0.16024,0.033541391562035526
0.16025999999999907,0.03355568193830429
0.16028000000000042,0.03356999145331133
0.1602999999999995,0.03358431345938598
0.16032000000000038,0.03359864811464421
0.16033999999999993,0.03361299202191163
0.16035999999999898,0.03362734782289245
0.16037999999999988,0.03364171733907509
0.1603999999999994,0.033656101664936634
0.16042000000000028,0.033670496452235445
0.16043999999999892,0.033684916659720086
0.1604600000000007,0.03369937612310983
0.1604799999999998,0.03371385088422862
0.16049999999999887,0.03372834054768524
0.16052000000000022,0.03374284976404553
0.16053999999999927,0.033757375514456234
0.1605599999999997,0.03377191816872874
0.1605799999999997,0.03378648098310912
0.16060000000000058,0.03380106321113518
0.16061999999999965,0.03381566110095616
0.1606399999999992,0.033830277265416715
0.16066000000000008,0.03384490688399473
0.16067999999999916,0.03385955205602863
0.16070000000000095,0.03387422486740879
0.16071999999999956,0.033888923058879555
0.16074000000000047,0.0339036457841924
0.16076,0.033918384163799685
0.16077999999999906,0.0339331362415044
0.16079999999999994,0.03394790424895388
0.1608199999999995,0.033962680152739955
0.16084000000000037,0.03397746651630927
0.16085999999999945,0.03399227068621624
0.1608800000000008,0.034007091005547926
0.16089999999999985,0.0340219220191075
0.16091999999999893,0.03403676320497476
0.16094000000000028,0.03405161867200322
0.16095999999999935,0.034066508695633615
0.16098000000000023,0.034081464003130384
0.16099999999999978,0.03409648390305727
0.16102000000000066,0.03411154420404271
0.16103999999999974,0.03412662264235985
0.16105999999999926,0.03414172056805455
0.16108000000000014,0.034156848542188256
0.16109999999999922,0.03417202291711526
0.16112000000000057,0.034187229736814526
0.16113999999999964,0.03420244371547958
0.16116000000000053,0.034217671380468447
0.16118000000000007,0.03423291464291243
0.16119999999999912,0.034248178137777516
0.16122000000000003,0.03426346375234751
0.16123999999999955,0.03427877151736967
0.16126000000000043,0.0342940853777463
0.1612799999999995,0.03430941237651863
0.16130000000000086,0.03432475404873418
0.16131999999999994,0.03434011175638765
0.161339999999999,0.03435548654352268
0.16136000000000036,0.03437086903641165
0.1613799999999994,0.034386259674549766
0.16140000000000032,0.03440165896956619
0.16141999999999984,0.03441707399128721
0.16144000000000072,0.03443252065510341
0.1614599999999998,0.0344479857284735
0.16147999999999935,0.03446345828278488
0.16150000000000023,0.03447894120371814
0.1615199999999993,0.034494430634390866
0.16154000000000066,0.03450993501138584
0.1615599999999997,0.03452545471065023
0.16157999999999878,0.034540980333817986
0.16160000000000013,0.03455651671420215
0.1616199999999992,0.0345720620021748
0.1616400000000001,0.03458761876408804
0.16165999999999964,0.034603195779820926
0.16168000000000052,0.03461878987304
0.1616999999999996,0.03463440128720993
0.16171999999999911,0.03465003542765911
0.16174,0.03466568805894928
0.16175999999999907,0.03468135414329637
0.16178000000000042,0.03469703624768835
0.1617999999999995,0.03471273631357491
0.16182000000000038,0.034728455725719316
0.16183999999999993,0.03474419215621491
0.16185999999999898,0.034759937511633775
0.16187999999999989,0.03477569250756549
0.1618999999999994,0.03479145356630886
0.16192000000000029,0.03480722711984793
0.16193999999999892,0.034823017522847374
0.16196000000000071,0.03483882334257027
0.1619799999999998,0.03485464690341761
0.1619999999999993,0.034870488147537945
0.16202000000000022,0.034886339760494246
0.16203999999999927,0.034902211210514886
0.1620599999999997,0.034918105595878275
0.1620799999999997,0.03493401557011587
0.16210000000000058,0.03494994428370079
0.16211999999999965,0.03496589481781377
0.1621399999999992,0.03498186414375901
0.16216000000000008,0.034997849007970316
0.1621799999999996,0.03501384971795565
0.16220000000000095,0.03502986963632926
0.16221999999999956,0.03504591598298362
0.16224000000000047,0.03506198793300586
0.16226,0.03507808419322934
0.16227999999999906,0.03509419807703833
0.16229999999999994,0.035110324359592965
0.1623199999999995,0.03512646302319897
0.16234000000000037,0.03514260551782419
0.1623599999999999,0.035158750917965415
0.1623800000000008,0.03517490208441591
0.16239999999999985,0.03519106118271474
0.1624199999999994,0.03520722772794042
0.16244000000000028,0.03522340012771007
0.16245999999999935,0.03523957176718896
0.16248000000000024,0.035255742427673833
0.16249999999999978,0.035271911641787564
0.16252000000000066,0.035288082781725155
0.16254000000000018,0.03530425578865573
0.16255999999999926,0.03532042973851284
0.16258000000000014,0.03533660464832019
0.1625999999999997,0.03535277977409304
0.16262000000000057,0.035368949846244106
0.16263999999999965,0.03538512411450652
0.16266000000000053,0.03540130431962834
0.16268000000000007,0.035417494180545336
0.16269999999999912,0.03543369909327838
0.16272000000000048,0.035449925654026854
0.16273999999999955,0.03546617190048744
0.16276000000000043,0.03548243651425173
0.16277999999999998,0.03549872846537836
0.16279999999999906,0.035515052244040626
0.16281999999999994,0.03553139029743627
0.16283999999999946,0.03554774602393321
0.16286000000000037,0.03556412815617747
0.16287999999999941,0.03558052773459671
0.16290000000000077,0.035596932422500435
0.16291999999999984,0.03561334891683509
0.16293999999999892,0.0356297769944691
0.16296000000000027,0.035646218170794726
0.16297999999999935,0.03566267240406986
0.16300000000000023,0.035679131156544516
0.16301999999999975,0.03569558840104072
0.16304000000000066,0.03571205533262059
0.1630599999999997,0.03572852645738306
0.16307999999999925,0.035744994585263035
0.16310000000000013,0.03576145298734582
0.1631199999999992,0.0357778983675066
0.16314000000000056,0.03579431988467499
0.16315999999999964,0.03581071633809918
0.16318000000000052,0.03582708406583343
0.16320000000000004,0.03584342067578125
0.16321999999999912,0.035859726694603376
0.16324,0.03587600973708237
0.16325999999999954,0.035892289092094215
0.16328000000000042,0.03590857226403528
0.1632999999999995,0.035924866734688435
0.16332000000000085,0.03594117446812494
0.16333999999999993,0.03595749685842105
0.16335999999999898,0.035973839178702574
0.16338000000000033,0.03599020275849223
0.1633999999999994,0.03600658771044071
0.1634200000000003,0.036023002236987504
0.16343999999999984,0.03603944659819833
0.16346000000000072,0.03605591229967322
0.1634799999999998,0.036072400063812654
0.1634999999999993,0.0360889035657499
0.16352000000000022,0.036105424335129026
0.16353999999999927,0.03612196702953805
0.16356000000000062,0.03613853863847116
0.1635799999999997,0.03615512382724185
0.16360000000000058,0.03617172461850005
0.16362000000000013,0.03618833633104028
0.16363999999999918,0.03620496085732232
0.16366000000000008,0.036221599890694144
0.1636799999999996,0.03623825742747326
0.16370000000000096,0.03625493332716921
0.16371999999999956,0.03627162489543119
0.1637400000000009,0.036288330683952
0.16376,0.03630504946553459
0.16377999999999907,0.03632177741893524
0.16380000000000042,0.036338517264826634
0.16381999999999947,0.03635528207817359
0.16384000000000037,0.03637207062299294
0.1638599999999999,0.036388866666790996
0.1638800000000008,0.036405672425149804
0.16389999999999985,0.036422478380200934
0.1639199999999994,0.03643928765525163
0.16394000000000028,0.03645610752333914
0.16395999999999936,0.03647294403470658
0.1639800000000007,0.036489800790022536
0.16399999999999976,0.0365066754948564
0.16401999999999883,0.036523566040896106
0.16404000000000019,0.036540466933363165
0.16405999999999926,0.03655736676258809
0.16408000000000014,0.03657427239643568
0.1640999999999997,0.03659118850312879
0.16412000000000057,0.036608116431483845
0.16413999999999965,0.0366250573762107
0.16415999999999917,0.03664201286182725
0.16418000000000005,0.03665897551367474
0.16419999999999912,0.036675951936328624
0.16422000000000048,0.03669295273373978
0.16423999999999955,0.036709977919081926
0.16426000000000043,0.03672702360142936
0.16427999999999998,0.03674408276455864
0.16429999999999903,0.036761155031895684
0.16431999999999994,0.03677824223818721
0.16433999999999946,0.03679534547090675
0.16436000000000034,0.03681247186380611
0.16437999999999942,0.036829657241905935
0.16440000000000077,0.03684691626447173
0.16441999999999984,0.03686420763956298
0.16443999999999892,0.03688151655547232
0.16446000000000027,0.03689884412625453
0.16447999999999932,0.03691619569014103
0.16450000000000023,0.036933565294803405
0.16451999999999975,0.036950948902373534
0.16454000000000063,0.036968353414079815
0.1645599999999997,0.03698577198355758
0.16457999999999925,0.037003196081119925
0.16460000000000014,0.03702063003137942
0.1646199999999992,0.03703807844588496
0.16464000000000056,0.03705554169427168
0.1646599999999996,0.037073029955161714
0.16468000000000052,0.03709054161306026
0.16470000000000004,0.03710807752790544
0.16471999999999912,0.03712563275342645
0.16474,0.037143202659800936
0.16475999999999955,0.037160788185854526
0.16478000000000043,0.03717842804048683
0.1647999999999995,0.037196141430754046
0.16482000000000085,0.037213915682869594
0.1648399999999999,0.03723174339066489
0.16485999999999898,0.03724958714651548
0.16488000000000033,0.03726744655553796
0.1648999999999994,0.03728531783120079
0.1649200000000003,0.037303198252585615
0.16493999999999984,0.03732108939993682
0.16496000000000072,0.037338994432108544
0.1649799999999998,0.037356912093222616
0.16499999999999931,0.037374842001778846
0.1650200000000002,0.037392787230574126
0.16503999999999927,0.03741074833317222
0.16506000000000062,0.03742872260738538
0.1650799999999997,0.037446705346645404
0.16510000000000058,0.03746468526727183
0.16512000000000013,0.03748266549432822
0.16513999999999918,0.03750064336039006
0.16516000000000008,0.03751861856312444
0.1651799999999996,0.03753660018597282
0.16520000000000096,0.03755458996406674
0.16521999999999956,0.03757258313390886
0.1652399999999991,0.037590584596742596
0.16526,0.0376085984546968
0.16527999999999907,0.03762662846502812
0.16530000000000042,0.037644673273457684
0.16531999999999947,0.03766272596142367
0.16534000000000038,0.03768078765743197
0.1653599999999999,0.0376988632345699
0.16537999999999897,0.03771695346787347
0.16539999999999985,0.0377350605973768
0.1654199999999994,0.03775318524435207
0.16544000000000028,0.037771322582648925
0.16545999999999936,0.03778946577417566
0.1654800000000007,0.03780761849967797
0.16549999999999976,0.0378257890966436
0.16551999999999883,0.03784397780302318
0.1655400000000002,0.037862186104645645
0.16555999999999926,0.03788042571100738
0.16558000000000014,0.03789869245110726
0.1655999999999997,0.03791698161122995
0.16562000000000057,0.03793529368548182
0.16563999999999965,0.03795362269564663
0.16565999999999917,0.03797196901223654
0.16568000000000005,0.03799032724025625
0.16569999999999913,0.038008692111656625
0.16572000000000048,0.03802706733897263
0.16573999999999955,0.03804544355836841
0.16576000000000043,0.03806382098489812
0.16577999999999998,0.03808219987885271
0.16579999999999903,0.03810057973905437
0.16581999999999994,0.038118974354624385
0.16583999999999946,0.038137382981096854
0.16586000000000034,0.03815579673495456
0.16587999999999942,0.03817421590527838
0.16590000000000077,0.038192633370228546
0.16591999999999985,0.03821105213199251
0.16593999999999892,0.03822947018980457
0.16596000000000027,0.038247886860097315
0.16597999999999932,0.0382663079972186
0.16600000000000023,0.03828472860509015
0.16601999999999975,0.03830315234183453
0.16604000000000063,0.0383215836037937
0.1660599999999997,0.038340024262182026
0.16607999999999926,0.03835847638391871
0.16610000000000014,0.038376940917290846
0.16611999999999966,0.038395418629039474
0.16614000000000057,0.038413914562580934
0.1661599999999996,0.03843243423766465
0.16618000000000052,0.03845097821266978
0.16620000000000004,0.03846954254326575
0.16621999999999912,0.03848812156887787
0.16624,0.03850670949391091
0.16625999999999955,0.038525301185015716
0.16628000000000043,0.03854390113069444
0.16629999999999995,0.03856251758162617
0.16632000000000086,0.038581154122149956
0.1663399999999999,0.038599800934707655
0.16635999999999945,0.0386184560987058
0.16638000000000033,0.038637108743913524
0.1663999999999994,0.038655765774665146
0.1664200000000003,0.038674429395243064
0.16643999999999984,0.03869310172162654
0.1664599999999989,0.03871179462027901
0.16648000000000024,0.038730511186732486
0.16649999999999932,0.03874924382300618
0.1665200000000002,0.03876800270794514
0.16653999999999974,0.03878679245423889
0.16656000000000062,0.038805606106208465
0.1665799999999997,0.038824427186472076
0.16659999999999922,0.03884326355241044
0.16662000000000013,0.03886210600181701
0.16663999999999918,0.03888096164502018
0.16666000000000053,0.038899830064636355
0.1666799999999996,0.03891870928792848
0.16670000000000096,0.03893759924117916
0.16672000000000003,0.0389564938215804
0.1667399999999991,0.038975381342345426
0.16676,0.03899425913103283
0.1667799999999995,0.03901312422706415
0.16680000000000042,0.039031977985017174
0.16681999999999947,0.03905081666800734
0.16684000000000082,0.03906963651534352
0.1668599999999999,0.03908843316233694
0.16687999999999897,0.0391072029120688
0.16690000000000033,0.03912594295571521
0.1669199999999994,0.039144653863495235
0.16694000000000028,0.03916333307715405
0.1669599999999998,0.03918197948318458
0.1669800000000007,0.03920059574390942
0.16699999999999976,0.039219193320490675
0.1670199999999993,0.039237796425154736
0.1670400000000002,0.039256416754047986
0.16705999999999926,0.039275056823232936
0.16708000000000062,0.03929372425823266
0.1670999999999997,0.0393124219178161
0.16712000000000057,0.03933114984829767
0.1671400000000001,0.03934990381960322
0.16715999999999917,0.039368684327104914
0.16718000000000005,0.039387499276925454
0.1671999999999996,0.03940635196920871
0.16722000000000048,0.03942523184594548
0.16723999999999956,0.03944413125434068
0.1672600000000009,0.03946305576566141
0.16727999999999998,0.039482008851270005
0.16729999999999903,0.03950098427579163
0.16732000000000039,0.03951997795015366
0.16733999999999946,0.039538991535131116
0.16736000000000034,0.039558024581505
0.1673799999999999,0.03957706729563931
0.16740000000000077,0.039596124480030054
0.16741999999999985,0.039615202962686176
0.16743999999999892,0.03963430512181142
0.16746000000000028,0.039653424596721915
0.16747999999999932,0.03967255785360034
0.16750000000000068,0.039691705110959916
0.16751999999999975,0.03971086805638114
0.16754000000000063,0.03973003822842976
0.1675599999999997,0.03974921520805109
0.16757999999999923,0.03976840060719687
0.16760000000000014,0.039787593633794714
0.16761999999999966,0.03980679142811102
0.16764000000000057,0.03982599217164847
0.16765999999999961,0.039845196673653625
0.16767999999999916,0.03986440676008819
0.16770000000000004,0.03988362948802864
0.16771999999999912,0.0399028656130508
0.16774000000000047,0.0399221099000521
0.16775999999999952,0.03994135767609487
0.16778000000000043,0.039960606463966444
0.16779999999999995,0.039979860441353585
0.16781999999999903,0.03999911859416335
0.1678399999999999,0.04001838562438191
0.16785999999999945,0.04003766801892856
0.16788000000000033,0.04005696890347211
0.1678999999999994,0.04007629134124009
0.16792000000000076,0.040095636757331146
0.1679399999999998,0.04011500092393971
0.1679599999999989,0.04013438780327302
0.16798000000000024,0.04015379133634396
0.16799999999999932,0.040173213285777415
0.1680200000000002,0.04019265715129757
0.16803999999999975,0.040212122333451075
0.16806000000000063,0.040231606314714986
0.1680799999999997,0.04025111379711317
0.16809999999999922,0.040270641740775895
0.1681200000000001,0.04029018290272397
0.16813999999999918,0.04030973038369481
0.16816000000000053,0.04032928457799277
0.1681799999999996,0.04034883905975097
0.16820000000000096,0.04036839337795273
0.16822000000000004,0.04038794360438158
0.16823999999999908,0.0404074887181183
0.16826,0.040427033294367205
0.1682799999999995,0.04044658401727412
0.1683000000000004,0.04046613392025921
0.16831999999999947,0.04048568367726552
0.16834000000000082,0.04050524376045789
0.1683599999999999,0.04052481810041126
0.16837999999999897,0.040544415101207334
0.16840000000000033,0.040564032150702756
0.16841999999999938,0.04058366439509138
0.16844000000000028,0.04060331673891496
0.1684599999999998,0.04062299184524475
0.16848000000000068,0.04064268793537483
0.16849999999999976,0.040662397329400614
0.1685199999999993,0.04068212134335546
0.1685400000000002,0.04070186896907244
0.16855999999999927,0.04072163864392765
0.16858000000000062,0.04074142565397218
0.16859999999999967,0.04076122716342441
0.16862000000000057,0.04078103890170423
0.1686400000000001,0.040800859920274116
0.16865999999999917,0.040820698803129205
0.16868000000000005,0.04084056735271585
0.1686999999999996,0.040860470229161824
0.16872000000000048,0.04088039520213299
0.16873999999999956,0.04090033373620312
0.1687600000000009,0.040920281294416036
0.16877999999999996,0.04094023254312554
0.16879999999999903,0.04096018147025515
0.1688200000000004,0.04098012831396474
0.16883999999999946,0.041000074793308965
0.16886000000000034,0.041020013068147336
0.1688799999999999,0.04103994466103546
0.16889999999999894,0.041059871084006355
0.16891999999999985,0.04107979185725828
0.16893999999999892,0.041099713045882294
0.16896000000000025,0.04111963599399551
0.16897999999999933,0.04113956814929283
0.16900000000000068,0.04115951383327561
0.16901999999999975,0.04117947415502162
0.16903999999999883,0.04119945358812829
0.1690599999999997,0.0412194485255904
0.16907999999999923,0.04123946119819916
0.16910000000000014,0.04125949690875591
0.16911999999999966,0.041279560674199044
0.16914000000000054,0.041299651739351725
0.16915999999999962,0.04131976461485434
0.16917999999999916,0.041339890681320816
0.16920000000000004,0.04136002673040936
0.16921999999999912,0.04138017616184004
0.16924000000000047,0.04140034152565547
0.16925999999999952,0.04142051954097133
0.16928000000000043,0.04144071037862604
0.16929999999999995,0.04146091911706364
0.16931999999999903,0.041481152247610946
0.1693399999999999,0.04150140821181381
0.16935999999999946,0.041521681730527726
0.16938000000000034,0.041541977274358474
0.1693999999999994,0.04156229574781391
0.16942000000000076,0.04158263751474069
0.1694399999999998,0.04160300175250134
0.1694599999999989,0.0416233840329185
0.16948000000000024,0.041643783163935716
0.16949999999999932,0.04166419212747172
0.1695200000000002,0.04168461988585226
0.16953999999999975,0.041705076088774835
0.16956000000000063,0.04172554821999779
0.1695799999999997,0.041746034295213674
0.16959999999999922,0.04176653720674207
0.1696200000000001,0.041787065175966726
0.16963999999999918,0.04180761678092801
0.16966000000000053,0.041828191847890425
0.1696799999999996,0.04184878190223691
0.16970000000000096,0.04186938012305823
0.16972000000000004,0.041889987969370365
0.16973999999999909,0.041910611130945824
0.16976,0.04193125684863185
0.16977999999999951,0.04195192613547565
0.1698000000000004,0.04197261300927152
0.16981999999999947,0.041993311713272
0.16984000000000082,0.042014030974442756
0.1698599999999999,0.04203478997264838
0.16987999999999942,0.04205556917909108
0.16990000000000033,0.04207634828559616
0.16991999999999938,0.042097133841920195
0.16994000000000029,0.042117925800535624
0.1699599999999998,0.04213872419944646
0.16998000000000069,0.042159534617907925
0.16999999999999976,0.04218036303037572
0.1700199999999993,0.042201223117198886
0.1700400000000002,0.042222107746064795
0.1700599999999997,0.042243008676335674
0.17008000000000062,0.04226392490211422
0.17009999999999967,0.04228485659786215
0.17011999999999922,0.042305806084047985
0.1701400000000001,0.042326771776164285
0.17015999999999917,0.04234775565619121
0.17018000000000005,0.04236876701492093
0.1701999999999996,0.04238980209858432
0.17022000000000048,0.042410860730267015
0.17024,0.042431948513659654
0.17025999999999908,0.04245304159337609
0.17027999999999996,0.04247414363476562
0.1702999999999995,0.042495258604702386
0.1703200000000004,0.042516382762454674
0.17033999999999946,0.042537516095700854
0.17036000000000034,0.04255866913987763
0.1703799999999999,0.04257983219387304
0.17039999999999894,0.042601007347666336
0.1704200000000003,0.04262219446732333
0.17043999999999893,0.0426433932054356
0.17046000000000025,0.04266460436171575
0.1704799999999998,0.04268582606052585
0.17050000000000068,0.042707054860020376
0.17051999999999976,0.04272829209247093
0.17053999999999928,0.042749538830613755
0.1705599999999997,0.04277079189308758
0.17057999999999923,0.042792056035569626
0.17060000000000058,0.042813339025290414
0.17061999999999966,0.04283463778215546
0.17064000000000054,0.04285594957990099
0.1706600000000001,0.042877265714488424
0.17067999999999917,0.04289858875879167
0.17070000000000005,0.042919918507564235
0.17071999999999957,0.042941255076021076
0.17074000000000047,0.042962600236276245
0.17075999999999952,0.0429839538562207
0.17078000000000088,0.04300531167386107
0.17079999999999995,0.04302667550741091
0.17081999999999903,0.043048045424973654
0.17084000000000038,0.043069419128347566
0.17085999999999946,0.043090796724684736
0.17088000000000034,0.043112176030974
0.17089999999999986,0.0431335618413485
0.17092000000000077,0.04315495462720018
0.17093999999999981,0.0431763625015645
0.17095999999999936,0.043197787921414266
0.17098000000000024,0.04321923091240081
0.17099999999999932,0.04324069840565783
0.17102000000000067,0.043262186598683396
0.17103999999999975,0.04328368644196209
0.17106000000000063,0.043305200092810074
0.17108000000000015,0.043326728972319505
0.17109999999999922,0.043348268994106966
0.1711200000000001,0.043369827382839676
0.17113999999999965,0.043391396862757926
0.17116000000000053,0.0434129790043608
0.1711799999999996,0.04343457625302649
0.17120000000000096,0.04345618768656664
0.17122000000000004,0.04347780246331726
0.1712399999999991,0.04349941730383125
0.17126000000000044,0.04352103392065
0.17127999999999952,0.04354265784994456
0.1713000000000004,0.0435642915251877
0.17131999999999994,0.04358593616013724
0.171339999999999,0.0436075903371843
0.1713599999999999,0.04362925294961347
0.17137999999999942,0.04365092234228666
0.17140000000000033,0.04367260334359195
0.17141999999999938,0.04369429709250292
0.17144000000000073,0.043715999732853665
0.1714599999999998,0.043737712477427845
0.17147999999999888,0.04375943569248288
0.17150000000000024,0.04378117313210741
0.17151999999999928,0.043802922796025726
0.1715400000000002,0.043824683032146344
0.1715599999999997,0.04384645096611787
0.17158000000000062,0.04386822013795578
0.17159999999999967,0.04388998968951195
0.17161999999999922,0.043911768532921176
0.1716400000000001,0.04393355771552529
0.17165999999999917,0.04395535639710266
0.17168000000000053,0.04397716396568782
0.17169999999999958,0.04399898455704344
0.17172000000000048,0.044020813136951956
0.17174,0.044042643860896555
0.17175999999999908,0.04406448393036444
0.17177999999999996,0.044086338947884184
0.1717999999999995,0.04410820911322458
0.1718200000000004,0.044130096654727946
0.17183999999999947,0.044151995804735195
0.17186000000000082,0.04417389967101565
0.17187999999999987,0.04419580695421606
0.17189999999999894,0.04421771508195654
0.1719200000000003,0.0442396278513468
0.17193999999999893,0.04426155006573259
0.17196000000000025,0.044283490681070806
0.1719799999999998,0.044305444360036826
0.17200000000000068,0.04432740229244109
0.17201999999999976,0.044349368006967406
0.17203999999999928,0.04437134628945799
0.1720599999999997,0.04439332858665655
0.17207999999999923,0.044415317746193506
0.17210000000000059,0.044437311795492186
0.17211999999999966,0.04445931571605688
0.17214000000000054,0.04448132865107854
0.1721600000000001,0.04450335020684869
0.17217999999999914,0.044525369228892206
0.17220000000000005,0.04454738588185525
0.17221999999999957,0.044569402601489366
0.17224000000000045,0.044591421683668905
0.17225999999999952,0.04461343418600944
0.17228000000000088,0.04463544252643781
0.17229999999999995,0.04465744606412132
0.17231999999999903,0.0446794437948211
0.17234000000000038,0.04470143048056147
0.17235999999999943,0.04472340496711332
0.17238000000000034,0.04474536552497614
0.17239999999999986,0.044767318515291775
0.17242000000000074,0.04478926688994575
0.17243999999999982,0.04481120575552402
0.17245999999999936,0.04483312092535863
0.17248000000000024,0.04485501275031066
0.17249999999999932,0.04487688089194994
0.17252000000000067,0.044898719543166196
0.17253999999999972,0.04492052021706405
0.1725599999999988,0.04494228304472579
0.17258000000000015,0.0449640083484979
0.17259999999999923,0.04498569786465821
0.1726200000000001,0.045007358158587724
0.17263999999999965,0.04502900266557822
0.17266000000000054,0.04505065575523821
0.1726799999999996,0.04507231581986504
0.17269999999999913,0.045093981007175994
0.17272,0.04511565867710135
0.1727399999999991,0.0451373491369461
0.17276000000000044,0.04515904988930183
0.17277999999999952,0.04518076307245726
0.1728000000000004,0.045202487088712426
0.17281999999999995,0.04522421400501145
0.172839999999999,0.045245938275951234
0.1728599999999999,0.04526766660391059
0.17287999999999942,0.04528940074131044
0.1729000000000003,0.0453111317176976
0.17291999999999938,0.04533285642259777
0.17294000000000073,0.04535457645689757
0.1729599999999998,0.045376291898214835
0.17297999999999888,0.045398007285204635
0.17300000000000024,0.0454197199712313
0.17301999999999929,0.04544143196494737
