x (cm),n_e (cm^{-3}),T_e (eV),J_sat (A/cm^2),V_sc (eV),J_sat_robust (A/cm^2),x error (cm),n_e error (cm^{-3}),T_e error (eV),J_sat error (A/cm^2),V_sc error (eV)
5.63346,220611030446.96744,4.357824698180321,-0.02347018063369977,-4.937351370780412,-0.03841624063597868,0.23082931852108127,181407702660.3439,1.6132852878055726,0.34069638332317537,4.193009650531924
5.4927,254927408515.4184,4.353136813872794,-0.027107913306487826,-6.242350433869098,-0.04146710385342423,0.3481500940072918,206545921339.8046,1.692675331637945,0.4141779818330866,4.221174838104639
5.35653,292781384076.59326,4.2610268220482315,-0.03083628587184594,-6.007406520401214,-0.046763025288032445,0.2665210772383357,210924995297.40628,1.442330237746389,0.40833011934105046,3.57738995990086
5.185169999999999,275444419903.94434,5.347281310485945,-0.032149873044318926,-6.0190812486246585,-0.054245578654901476,0.3167765184418604,222859835168.3449,1.7282892172086601,0.564420814457529,4.821041906737426
5.06583,152713865804.70523,3.3257100392185857,-0.014417925793369165,-12.73256165198393,-0.054809904880702996,0.30222713092491915,43781752903.13225,0.7794506916654038,0.08759961070065216,1.2419787482988731
4.9113,185522749556.60516,4.631908468063756,-0.02028639664500682,-10.224185374937898,-0.04947779105971394,0.2619568575733566,136176694586.4697,1.363203843140547,0.35331492908831547,3.99327301732927
4.77207,173599255590.64902,6.472055861875984,-0.022125677465763827,-7.483844755359165,-0.04664538554575554,0.29239393201859054,165939048843.31232,1.9629067351555554,0.562875605892573,6.95581139494489
4.63437,147176382403.4313,3.8025507190094467,-0.014735653901992394,-11.29442715603133,-0.04590909654453917,0.2946768867907465,69636910515.95514,1.1218069563930912,0.1520772474375274,2.3033802040222753
4.50126,180291421901.71048,4.605270181838459,-0.019663133097402613,-9.926441897919938,-0.04622635130240384,0.26994879731094623,141360877819.06763,1.6478471719525167,0.3582298601972249,4.608891166519011
4.3299,156509098641.07706,2.9967880247656917,-0.014126758894289895,-13.803118737863421,-0.046904974787772495,0.2688257545323258,66455686229.81442,0.900645734453918,0.13016871707856462,1.7168970879811916
4.192200000000001,153873421743.4462,3.111397465203608,-0.014114631542453529,-13.638935748141888,-0.0503370058719298,0.2690893150810684,66922641572.80407,0.98618412848217,0.13375612098486278,1.7750102518441047
4.05909,140408230876.08282,3.3400930244224356,-0.013281029136784868,-13.660537802112685,-0.047395303755675376,0.297737730657477,43557342162.51692,0.8982862268488385,0.09017383632809435,1.3390032863797199
3.9076199999999996,176078870844.93317,4.912970206881195,-0.0197739463950766,-11.23147781856538,-0.0533472020221347,0.28767511228862036,107073292184.10422,1.5079718066820087,0.303896001417158,3.8276636998853775
3.7668600000000003,175735308923.6733,5.422892996332477,-0.020644019571570492,-11.861847798613738,-0.05465602832183416,0.250558676399868,80126342442.85677,1.3831713581136516,0.2557860192608635,3.169314712060679
3.6108,157473831422.02454,4.888510463955958,-0.01764456878515154,-13.331917188486827,-0.057568953048850006,0.2519211666702009,39607593884.63681,0.8571536782220273,0.11771200384558131,1.619569136388133
3.47463,159232710564.27786,5.943322313453751,-0.01950992077796916,-13.511011516121187,-0.05843981779165032,0.2703779950173445,38177447933.105736,0.9260584805769545,0.13968301543793687,1.9647380598352147
3.33693,144778730120.6293,6.056913228545428,-0.01789463196869194,-15.671500572997635,-0.05584666016884141,0.2879617011394792,21602023079.39535,0.7591370231555477,0.08304930141724894,1.407103037021125
3.213,129704215838.45416,6.146275879757586,-0.016140298569820778,-16.307350987091976,-0.058704370601931,0.2859227145883304,12956561436.401997,0.6072901236307029,0.04960056889825378,1.19321355452076
3.05694,136169282312.68951,7.310018825201444,-0.018368490943056353,-16.873448912510426,-0.05407411601363852,0.258634778426771,15687247629.540016,0.8288362542385137,0.07255171262464469,1.5078159469868755
2.90394,135861503434.63274,7.3685979339898875,-0.018395575663829735,-15.634771924881498,-0.05698617176145223,0.25768673636737355,17935718025.39387,0.8525326475693049,0.08330207386098665,1.6449057653565085
2.75706,136893502182.2553,7.281624598223062,-0.018432585699649555,-16.93768267342214,-0.05542243055706837,0.29962795270279297,12308442137.371758,0.7317489082383668,0.054429961202243,1.266592095413948
2.59794,129203902167.96996,7.03987112188069,-0.017124814711167276,-17.427151501050243,-0.05407236185066163,0.2908454572143937,10493899343.53497,0.6804331153652932,0.04423159441462873,1.2436146338866436
2.46177,128731876882.40431,7.164546148669968,-0.01720273948701321,-17.281353056702883,-0.05526689791265003,0.3013850087279454,11382001364.776987,0.7400531463151561,0.049043790753415605,1.3261034817837452
2.33325,129463613758.97108,7.606848100738601,-0.017792707237168217,-16.14664470639011,-0.053221633541015036,0.2858346619404297,17761720523.06743,0.958027776753541,0.0855204092958835,1.8116435201078396
2.19096,120107095365.63127,6.903549361809316,-0.01577454865707112,-16.162750595171598,-0.04891589182436021,0.26986713849169003,13290006824.829926,0.8105753672554021,0.055624916164924675,1.4814562636593802
2.03337,115759176141.95872,7.035441101739681,-0.015338329273697925,-16.545072448087897,-0.04926759419173656,0.25198670263691686,11417005582.042635,0.8561170197913599,0.04615866125636097,1.4670834984884387
1.8895500000000003,108743857716.3561,6.3764322398532585,-0.013764315195439903,-16.45838873223087,-0.04650228071599021,0.28122077583455746,9439565493.478106,0.7325264932443929,0.033220885455404504,1.3122903355887523
1.75338,110796213995.59508,6.337522139456324,-0.013984359591665241,-16.70156236670252,-0.04864882649646853,0.2992378538974517,7505577835.400309,0.6624562082165042,0.02320921718624027,1.1717086206120157
1.61109,104461142276.90121,5.896761033942409,-0.012752728786182171,-16.547466348905196,-0.04761767280907473,0.30360685016229544,7127145459.725713,0.674975493907219,0.018385073648513012,1.200567879619566
1.46268,101209781616.17435,5.466443351900151,-0.011932969708391498,-15.787294090806741,-0.04653604003161097,0.2669445237702319,6520099683.839737,0.5916238508496328,0.015389785888282423,1.0879116494864522
1.31274,101250260241.37392,5.6177541359934535,-0.012088166894052177,-15.84497173049848,-0.04532170132423259,0.29755484524446063,7049084816.048392,0.6343936156323728,0.017958454189005116,1.17108189670215
1.1781000000000001,105067552285.93271,5.8058139291369795,-0.012735250156857182,-16.789020634662908,-0.0469585762549021,0.25969083941633564,6773911139.338775,0.6310978431525358,0.017227290452359652,1.1870573882928692
1.0251000000000001,110524106901.06259,5.598876132851525,-0.01317498745492866,-17.11259870404281,-0.04949762488615107,0.2930485811127251,6797903824.142721,0.6304375063492147,0.014244475884402478,1.2439327077496998
0.8874,113135985216.67831,5.534226817004248,-0.013414666124577514,-17.472592929823072,-0.051239709806800315,0.27383609970756123,7092610328.160582,0.6439292740149618,0.014322610277475351,1.3415834607066621
0.75123,103519073872.98082,5.458940729618071,-0.012197566666260469,-16.686597128743287,-0.05009029305065323,0.2787745966214415,8129168277.110496,0.7206325253800774,0.019680422952170918,1.3990774959262762
0.61506,80000393950.3539,4.6415638240837716,-0.008756045926857489,-15.776437125683259,-0.03693175959191886,0.2957682290750374,6455763581.174692,0.7397534975990645,0.008832085093901442,1.6049177099665481
0.47736,64253711005.2646,4.145712669414884,-0.00668486556918986,-13.458654840376473,-0.032919268649583645,0.28400240357632417,5047216109.822293,0.6570922495992395,0.005458121303567324,1.3174797694466776
0.34884000000000004,52868803770.06006,3.6997892346071244,-0.005229757141009034,-12.313142873386612,-0.02748474926832017,0.17690525202962615,4971003101.933412,0.6881210148023178,0.005334919158054528,1.3227998360878122
0.34425,51834009468.43548,3.981175388870842,-0.005296379115391517,-12.502579621565795,-0.025440102991744293,0.1128235052783943,5093557594.819265,0.7716847389441734,0.005770287970769083,1.3433226319858456
0.3213,49696825972.88789,3.8643944384649696,-0.0050113984997988805,-13.094965665124725,-0.02517459236913575,0.08761037868851564,3387024983.304949,0.5573462066651502,0.0025523180690282736,1.2630771576960953
0.32436,47522915612.90223,3.928314095138317,-0.004827147569972914,-12.73491861731756,-0.024006150663078585,0.107897242298675,3864429406.990661,0.6580424079751452,0.0035511466342700035,1.3481280673954394
0.31823999999999997,47478335763.10289,4.013114317889267,-0.004868575892021083,-12.322296287761215,-0.024727923349789988,0.09620347909418438,4632293671.970192,0.7632754895625196,0.005463201496898115,1.3040594542383612
0.32895,51611239051.66087,4.468819678475596,-0.0055531472961195694,-12.737234421499199,-0.024814028026833183,0.08938394725925271,5679874121.10519,0.9238912614225452,0.008172040161310585,1.4799357144583425
0.31059000000000003,51439305652.767426,3.9712836160523346,-0.005250244110639383,-12.270890562749551,-0.025322027225319163,0.08979341961198405,4903104359.70865,0.7355818288318878,0.005799691980570273,1.3201200698608968
0.31518,56971663825.26212,4.189063191339962,-0.005954841897080155,-13.135969336574606,-0.030374464393265917,0.09179739106170445,4301020926.135588,0.64461030192051,0.004355853206211907,1.2160488854073837
0.30294000000000004,51413953015.50227,4.490071425283172,-0.005543737614696988,-12.67693325732272,-0.025323795883410945,0.08878653197603271,5933797876.990742,0.9586656299207528,0.008904529960818298,1.4637838610837672
0.33048,48182035381.01268,4.045213616264213,-0.004958274669228636,-12.848084662604952,-0.024040506136333444,0.09185185826597711,4342984709.8132515,0.7397352003062743,0.004418736891447896,1.420122450510215
0.31518,47927741581.13653,4.107528046579586,-0.004965800276204852,-12.52355134648098,-0.023091941642699027,0.09046436392551346,4924396085.667051,0.8077981588506518,0.006299627814739543,1.470101459497732
