x (cm),n_e (cm^{-3}),T_e (eV),J_sat (A/cm^2),V_sc (eV),J_sat_robust (A/cm^2),x error (cm),n_e error (cm^{-3}),T_e error (eV),J_sat error (A/cm^2),V_sc error (eV)
11.12157,0.0,8.655659769974395,0.0002361602047959834,37.97414380356518,7.102983646696464e-06,0.16197157014063956,0.0,137.9801443694173,0.010129352315852689,473.64136187407087
10.983870000000001,807787148.155502,39.999999999996646,-0.00024813769319918837,45.67828648892791,-0.0006868481139288376,0.39684004189039473,1318646251.4384363,120.82250775798283,0.011093005825611076,344.8159393333807
10.82169,0.0,0.5941955923158877,4.2261539392878753e-07,2.8583735366899967,-0.0002859898431408264,0.475795574749888,0.0,3.1054349092602003,2.2275884748679663e-05,8.188367767248536
10.639619999999999,3429089627.6043425,0.724767300227448,-0.00018317825503039764,3.9083379076930322,-0.0006556226037807087,0.218268931194671,27891820759.8436,17.611304339627683,0.0013141574763567056,51.436535582253185
10.520280000000001,460606958.7936643,1.7060965309762353,-3.302258299944598e-05,0.12827614175378785,-0.0005148896692114647,0.25567492362242583,1159531710.442404,9.392724927393115,0.0002575999654196442,15.125449016107083
10.37799,1143355556.507225,3.1246672582596053,-0.00010507119430022704,2.0183188540246118,-0.0011841423247842668,0.46802424887140603,3374590223.2942753,12.018369514245677,0.001924096429900859,27.680164336700983
10.20051,1653920193.3646162,1.2750954042490135,-0.00010636376188854219,1.992720823399914,-0.0022687220665473075,0.23446708001493483,11368284721.386942,6.866227427310768,0.0014860198011998466,16.0260198626666
10.11177,1910586340.6521297,1.2145575150839532,-0.0001207566307551249,1.9340462395559397,-0.0029119637706845817,0.18934511362053402,5986920028.981061,2.963585589501199,0.0007406358201752432,5.1554173099033305
9.96336,7795492133.221846,1.2059397464191246,-0.0004914662181662107,2.067212262558494,-0.0035494457009339537,0.4481237713727672,14822367166.196676,1.6584386616259592,0.0016682916979704752,2.802909442814555
9.79659,22015321371.57442,2.7447539739998588,-0.0019141863088561193,5.724236282170655,-0.004170100190043364,0.2617411027133026,14864786677.76889,2.1101700769041516,0.0030456982122338745,4.475179650068969
9.67878,23712794119.300316,0.7587423947606552,-0.0012841609225928891,0.21098485855089608,-0.0044634525528929065,0.16857094823484278,22605230570.268597,0.8108162460198648,0.0026383619596442296,1.1504124061379668
9.5319,31099334759.55136,1.1240350705363624,-0.0019130093406140743,0.6993234360935844,-0.006567982007549472,0.4350239750176741,21518558539.88751,0.8648984828342023,0.003476240804445765,1.5121188412972137
9.37584,34834170060.898964,1.5050922039258348,-0.0023808987749115535,1.150585688164552,-0.007212511278501879,0.32500847486319856,25937097104.98329,1.0585153398010108,0.0058044531390741136,1.9593897725610714
9.24426,61587468175.278465,0.7401849893549526,-0.003310578389279562,-0.2648537319128045,-0.008760996710568233,0.13930455674042408,34558128385.6638,0.47286189667309775,0.004669755388786334,0.6808770512175328
9.1035,73963753672.85474,0.2304095630528072,-0.003051198474082551,-1.5425270275141585,-0.010017779254641182,0.3958741397280662,48487893169.83968,0.2709836782544965,0.004687961239430954,0.30753578589843045
8.93826,69936331386.92508,1.226658469847734,-0.004435824530761642,-0.17215690075394366,-0.010783773895179054,0.3109381239281013,39735434459.7039,0.6837863848395296,0.00937801817183986,1.1634746462571621
8.81892,70915228429.57065,0.974312442155115,-0.0041562585985643555,-1.2409354380300381,-0.01184103093173976,0.13588928126887354,45143576119.546486,0.6150385715917475,0.010681381863825825,1.005992786049851
8.6751,76400860809.54758,1.6754733190234832,-0.005439305127989619,-1.323788959946856,-0.012660960919162611,0.43763638098205077,46394669282.90585,0.8933349631164174,0.0199359631180236,1.6461982455171427
8.49915,82982517731.87343,0.9253193612770538,-0.004782015608296052,-2.1130019605987025,-0.012458728965963206,0.31925831502498175,54756492995.30448,0.43961969065982065,0.015294079668815639,0.7192995195859502
8.38746,79773919571.76237,2.317502798080554,-0.006463405427643875,-0.5627180432501163,-0.012853479200171327,0.18743313160930075,46352256579.48621,0.7348321658418762,0.027719268165663107,1.6053906982088377
8.228340000000001,72360642784.3461,2.2646028050934652,-0.005807471375180258,-1.4515781293507637,-0.01417518888464573,0.443882391278618,50843216596.22246,1.0165123477179212,0.032667763380024556,2.043350926494313
8.06463,83910768887.30869,1.7178790338093497,-0.006031910902703933,-3.608639901824107,-0.014455871033909613,0.22609754471041624,58100457094.28691,0.6935563756662921,0.03584695930569449,1.430629593035765
7.94682,101991290278.29037,1.4680440802261652,-0.006906353222664089,-3.1799392677503646,-0.01428548720644651,0.31307405549858974,60283054742.44527,0.6747751913061313,0.029834082069986077,1.1694698439271618
7.761690000000001,70419796243.10135,2.3913989266266675,-0.005779856571935473,-2.786858800360707,-0.014898586272208896,0.373754184040775,52095511075.73436,0.7916049390260431,0.042039813659197345,2.0562621460108756
7.63011,77945058156.06259,1.6086878147936892,-0.0054634002632900965,-4.172185051039419,-0.014369388537232583,0.1571468154235062,59925146087.087,0.6408731063323159,0.03725044841460178,1.4162207625105543
7.4924100000000005,84124258779.33986,1.1378008854196866,-0.005196609597423642,-5.415375014284637,-0.01633712810288931,0.39065957599507933,67174031834.274536,0.5353600245517922,0.036060312461179536,1.0698431135413866
7.33635,122086894367.45284,1.1047783355096508,-0.007465258700481543,-6.080491484779292,-0.0160049766005105,0.1772916403383911,77282155055.0262,0.5060888164340644,0.04318694632947474,0.8632449877876311
7.220070000000001,126598049099.11943,0.8608339621638468,-0.007128495379975473,-6.351363052389027,-0.017414294587124665,0.3773950145637401,91897032453.99306,0.42389795002247466,0.0453938328349618,0.7352841795095344
7.05177,116932044211.41199,2.2457290901005207,-0.009352563685933245,-4.962325704574896,-0.018088332394154007,0.23756947988465704,79386072314.77344,0.8383323549758677,0.07257697507248935,1.8618646281649531
6.93243,120306148560.89743,2.5724155739764614,-0.010178788540886,-4.2235074160156225,-0.02046696076602838,0.3251465262957004,90489447879.21802,1.3730864602703265,0.08744208210925351,2.753209206473897
6.761069999999999,111227788129.93683,4.279099995669224,-0.011736933646713115,-2.14844046860178,-0.02249874538108411,0.303312768065248,83460053651.18495,1.4541343008166603,0.1294217122396742,3.9468439971006166
6.634080000000001,138232808336.6663,2.3441206324171335,-0.011252614151250817,-6.026268623519441,-0.023157013536055034,0.2744203261821134,113007149869.74359,1.0164517754437186,0.11745865620807533,2.3144838347486143
