x (cm),n_e (cm^{-3}),T_e (eV),J_sat (A/cm^2),V_sc (eV),J_sat_robust (A/cm^2),x error (cm),n_e error (cm^{-3}),T_e error (eV),J_sat error (A/cm^2),V_sc error (eV)
11.196539999999999,0.0,14.831942809180072,0.00031321263812989864,98.94941742817983,-0.0016862657527369847,0.2931497703422436,0.0,7902.5727612621795,0.24747236347247323,58517.93657560196
11.06037,4253864529.798026,22.54050351301228,-0.0009855937198369065,80.0300443910715,-0.001702499424970842,0.13837743669068342,16531695867.011667,122.21002707604475,0.034358515140272584,426.413777821618
10.94868,1058385178.073284,7.119738080560521,-0.00014102043840271298,21.707939420077185,-0.0018167581112503277,0.32516128384273246,6746926854.227698,43.34117261377154,0.0018380383875855606,123.11663342877758
10.75896,6977459781.073156,6.331368686867971,-0.0008802772819671577,21.083273523329474,-0.0017791298000651814,0.4740390686062555,9961754621.786474,13.73464082735671,0.0020449560084993324,39.88818687587214
10.609020000000001,3068174158.153747,3.0809681541648466,-0.00028025187492466725,6.898532038428363,-0.0025506550364791333,0.30694202739532034,8715476540.453577,7.408218135278123,0.001917167147900089,15.997002117713219
10.47897,12359076189.334743,3.875538110478973,-0.0012478719842548775,11.445141514584392,-0.002953970280674763,0.19597092951505637,10827365134.65286,5.204942636389706,0.0008257709768530383,14.039510860528289
10.33209,12966187901.558187,2.4935479135014997,-0.0010828634805115289,6.520530045338788,-0.0027432117692959127,0.3968406384278857,14146541056.77323,4.07259439734811,0.00127474811661256,9.792626813948381
10.16991,9684159694.577219,1.2631158652809664,-0.0006206841550853606,1.2860676435103022,-0.003179957913853912,0.2903989398565304,18737926104.698475,4.012865472374109,0.002605900401962312,8.36144963838127
10.056690000000001,19789824054.16798,1.0247720557895004,-0.0011795400316513575,1.7320695960334862,-0.0036573069169943545,0.12917428874740927,31366876061.795803,3.452309530916632,0.002156693997845225,8.084896534323681
9.92358,22631362811.83845,1.9327797505950268,-0.0017038462107993855,3.152324699547111,-0.0048788431261378275,0.38934790218709525,17301099014.398426,1.9765155923041304,0.003101844925932941,4.012821095856882
9.75528,44413062306.930756,0.14997122205107202,-0.0017283276299638886,-1.893279555830416,-0.005170536462121917,0.34526223251492016,30942501784.52716,0.3474521424969038,0.0028240462551411077,0.49899601789734604
9.626759999999999,55576131080.82823,0.10000000000025104,-0.002077936276292311,-3.4095779234151724,-0.005165348247104557,0.12414702727291585,93131729895.4007,1.7990616744042804,0.005520398930817396,5.33304007017342
9.498240000000001,57370042548.57288,0.10119683076799997,-0.002147147120240495,-2.677185496883133,-0.005032236219560195,0.35458134534245905,59489968132.29704,0.7360824810178217,0.005594471387200154,0.905203800802207
9.30699,50281569909.59122,0.10000000000006258,-0.001879977899003005,-3.154463141557086,-0.0065094667420873805,0.3879709121290886,63530571556.526855,0.6163275632369938,0.007776617100488364,1.0034199391878622
9.1953,64196595034.2618,0.4408528242257302,-0.003005668846416918,-3.0648510633799004,-0.006818748185982064,0.11320869560971598,75534284717.86792,1.458681090841794,0.011802508026112034,2.937741064695101
9.06831,55269960262.6727,0.4998179201469297,-0.0026675827489966043,-4.074229947425634,-0.007032503149333446,0.33419947244603715,66483526723.88748,0.9244754904623365,0.01672147153397482,1.2381265280561076
8.88318,41022987957.408394,1.6435877487878046,-0.0028991201354417405,-2.766422526730297,-0.007375358320747869,0.3953098456885373,47550312626.11719,1.8426021331185412,0.024153382440681624,3.3454027748256987
8.76078,14112495964.668276,1.1439031190024767,-0.0008733940522726992,-6.929675490325321,-0.008419752327075829,0.16189168158617995,6027971970.221571,0.8364433651346483,0.00309166428536222,0.8108257260167351
8.63073,21718383923.728634,0.22810622835440433,-0.0008945264130928803,-4.780343024953835,-0.008059659280121092,0.38586227198183615,94026653233.8337,0.5003969199329754,0.021444373094706343,1.2200101651940245
8.430299999999999,16621736714.237473,0.4839401770864494,-0.0007958459961168722,-6.455704819521775,-0.008862064941160585,0.33175429414748797,16802393779.872583,0.6462953593907401,0.006052591061826494,0.48344854848945484
8.318610000000001,53720198869.5467,2.698059472823016,-0.004637128910362503,-3.1000577668472666,-0.009123295765886273,0.15576559194243028,55541949358.48543,1.269591011994597,0.05284381251603394,3.2157461461218104
8.17479,54980006063.16255,3.4874461689009655,-0.005299324201493248,-1.082957461345933,-0.009933722309683608,0.45027324380343053,55227611909.86155,1.3071042788174205,0.0608307136548454,3.863487687456477
8.01108,58683293010.17306,3.279959336014171,-0.0055071426976038345,-2.7969513554004055,-0.009931986817651471,0.2268898921386816,55377243251.756966,1.40489316530938,0.06453966336972783,3.5305618287904057
7.900919999999999,52708840177.978645,3.5824487644359984,-0.005140579986241596,-2.882153269745225,-0.010425183997093116,0.30680207277258126,62730407299.85982,1.663119567320745,0.08232979573499671,4.8757122280476635
7.70814,64265112271.87779,4.4761642791316145,-0.006919758134790385,-2.049651570351486,-0.009966747337440176,0.40212478957505776,58174302991.80174,1.790276744338552,0.0951466168058524,4.738894782340593
7.579619999999999,64685462545.42273,4.21546868344632,-0.00678012046303886,-1.999008513084611,-0.01098585798793977,0.1631423171726892,64431627843.595085,1.6438090759070754,0.09755214522511943,4.796464138492078
7.44957,67515599313.46711,3.9061555325514874,-0.00684072809299248,-4.574111134741305,-0.012366975318790751,0.41280413219695,70992887852.29977,1.920589824270035,0.11476956076325318,4.821171371161879
7.29351,77153161672.56566,4.533234471439324,-0.008354983538698353,-2.204619427417116,-0.013719367652039193,0.17343868953770045,74260017865.41211,2.338963922384681,0.12344079206975768,5.786821658446133
7.1604,70566159821.62627,3.9448543271608423,-0.0071811424158525735,-4.294532912035249,-0.014700404122677783,0.3630799852774721,86827875694.53761,2.2106988276729376,0.13973484633382133,5.719567398041251
7.011990000000001,100085768714.44795,3.3537719752160693,-0.009483827058983062,-4.68332140187435,-0.01582715164921637,0.21079591607370507,93185543972.26591,1.533548665565848,0.12736746780229244,3.645862956606168
6.88041,100328615288.37607,6.316560369401389,-0.012643745644885757,-0.7353134672884006,-0.017585252295619788,0.3154587689375358,96446756802.45515,2.6249137674623464,0.234535947845974,7.356108795899755
6.72129,135138881136.64145,2.7358385037790556,-0.011733890410099217,-8.63123553147783,-0.019016189992480382,0.3077350794774744,140162219154.05212,1.6206245855949422,0.1989895200006777,3.3622370846966643
6.58665,116206789527.03212,4.475873167307341,-0.01251222206390177,-5.535787700081241,-0.022162947653072078,0.23847903874644785,126324193631.19846,2.1198055070871593,0.2530980593764261,5.875971952474627
6.4305900000000005,151425919959.75174,3.1821659164297955,-0.014025559253334055,-7.760733638012217,-0.02240020394083218,0.36987867189785384,151807490312.05905,1.6608583228225697,0.23728042653561587,3.6259126670117183
6.3036,162924165383.04742,2.818650396327507,-0.014326316667021981,-8.6910423724705,-0.024223070804665774,0.22881013702446987,168603266150.67337,1.5797668790459078,0.2475670102808306,3.35740939032633
6.14448,178455645866.36646,3.6990949619360496,-0.017651289186497623,-7.654784666691059,-0.027170918250973602,0.34869532072662235,169384375645.03525,1.6631038314744844,0.30743820113933196,4.010135302512881
6.01443,164573738447.6837,3.9660834902277555,-0.016787740333708084,-7.913106400841368,-0.02817926068404099,0.2508896457580351,188097395510.83157,2.3267624604289034,0.37022085992603493,5.387299135012054
5.8293,179239025900.94348,2.840280454899851,-0.015812201162964654,-9.646084151412142,-0.031160467243626377,0.3534601557877189,216595144081.0101,1.4204361981039186,0.34202929754248446,3.463099127934239
5.73903,225744669807.64438,4.06578371400235,-0.02328324251128719,-8.932470465993859,-0.03578341987079069,0.25796565208401995,226787532554.90942,2.646446468886989,0.47297025619730304,5.980203268248583
5.55237,204381549172.08423,3.4615661583948816,-0.019635566380311633,-10.531562756322044,-0.039598835745002864,0.31012343598907893,230681114728.04785,1.642725179206538,0.4558914438967893,4.328026416351008
5.44833,201141257877.7098,2.7867358534729325,-0.01760158805212807,-12.561653565042528,-0.04432480932314978,0.31928869569568286,281194641488.6708,1.603393979131753,0.5072132432025818,4.594152393898689
5.26626,154592567917.67032,3.2595655341592398,-0.014468574026549014,-13.829582807172002,-0.04708238911386692,0.30706054997675125,88560045206.81989,1.2410664397299431,0.18723764853003727,2.3309415010652543
5.13927,140490005361.83777,3.8536137966221093,-0.014149421010802039,-15.52924104805628,-0.045983170442672826,0.32373228753514144,281666721148.91693,1.8447279679845532,0.7645521645376038,8.41178302478838
